 frequency           real(dg)            imag(dg)           
 1.000000000000e+00  1.615126336326e+01 -2.608714125249e-06 
 1.079775162328e+00  1.615126336326e+01 -2.816824718058e-06 
 1.165914401180e+00  1.615126336326e+01 -3.041537367190e-06 
 1.258925411794e+00  1.615126336326e+01 -3.284176504383e-06 
 1.359356390879e+00  1.615126336326e+01 -3.546172218133e-06 
 1.467799267622e+00  1.615126336325e+01 -3.829068682476e-06 
 1.584893192461e+00  1.615126336325e+01 -4.134533258185e-06 
 1.711328304162e+00  1.615126336325e+01 -4.464366320006e-06 
 1.847849797422e+00  1.615126336325e+01 -4.820511867875e-06 
 1.995262314969e+00  1.615126336325e+01 -5.205068984637e-06 
 2.154434690032e+00  1.615126336325e+01 -5.620304207813e-06 
 2.326305067154e+00  1.615126336325e+01 -6.068664888322e-06 
 2.511886431510e+00  1.615126336325e+01 -6.552793614901e-06 
 2.712272579332e+00  1.615126336325e+01 -7.075543789229e-06 
 2.928644564625e+00  1.615126336325e+01 -7.639996443571e-06 
 3.162277660168e+00  1.615126336325e+01 -8.249478400040e-06 
 3.414548873834e+00  1.615126336325e+01 -8.907581878522e-06 
 3.686945064520e+00  1.615126336325e+01 -9.618185668828e-06 
 3.981071705535e+00  1.615126336325e+01 -1.038547799186e-05 
 4.298662347082e+00  1.615126336325e+01 -1.121398118451e-05 
 4.641588833613e+00  1.615126336325e+01 -1.210857835384e-05 
 5.011872336273e+00  1.615126336325e+01 -1.307454215757e-05 
 5.411695265465e+00  1.615126336324e+01 -1.411756588055e-05 
 5.843414133735e+00  1.615126336324e+01 -1.524379699034e-05 
 6.309573444802e+00  1.615126336324e+01 -1.645987336974e-05 
 6.812920690580e+00  1.615126336324e+01 -1.777296243970e-05 
 7.356422544596e+00  1.615126336323e+01 -1.919080340337e-05 
 7.943282347243e+00  1.615126336323e+01 -2.072175286006e-05 
 8.576958985909e+00  1.615126336323e+01 -2.237483405818e-05 
 9.261187281288e+00  1.615126336322e+01 -2.415979007722e-05 
 1.000000000000e+01  1.615126336321e+01 -2.608714125243e-05 
 1.079775162328e+01  1.615126336321e+01 -2.816824718049e-05 
 1.165914401180e+01  1.615126336320e+01 -3.041537367179e-05 
 1.258925411794e+01  1.615126336319e+01 -3.284176504369e-05 
 1.359356390879e+01  1.615126336318e+01 -3.546172218116e-05 
 1.467799267622e+01  1.615126336317e+01 -3.829068682455e-05 
 1.584893192461e+01  1.615126336315e+01 -4.134533258158e-05 
 1.711328304162e+01  1.615126336313e+01 -4.464366319972e-05 
 1.847849797422e+01  1.615126336311e+01 -4.820511867832e-05 
 1.995262314969e+01  1.615126336309e+01 -5.205068984583e-05 
 2.154434690032e+01  1.615126336306e+01 -5.620304207745e-05 
 2.326305067154e+01  1.615126336303e+01 -6.068664888237e-05 
 2.511886431510e+01  1.615126336299e+01 -6.552793614793e-05 
 2.712272579332e+01  1.615126336295e+01 -7.075543789094e-05 
 2.928644564625e+01  1.615126336290e+01 -7.639996443401e-05 
 3.162277660168e+01  1.615126336284e+01 -8.249478399826e-05 
 3.414548873834e+01  1.615126336271e+01 -8.907581878183e-05 
 3.686945064520e+01  1.615126336263e+01 -9.618185668414e-05 
 3.981071705535e+01  1.615126336253e+01 -1.038547799135e-04 
 4.298662347082e+01  1.615126336242e+01 -1.121398118388e-04 
 4.641588833613e+01  1.615126336229e+01 -1.210857835307e-04 
 5.011872336273e+01  1.615126336215e+01 -1.307454215662e-04 
 5.411695265465e+01  1.615126336191e+01 -1.411756587926e-04 
 5.843414133735e+01  1.615126336171e+01 -1.524379698876e-04 
 6.309573444802e+01  1.615126336141e+01 -1.645987336766e-04 
 6.812920690580e+01  1.615126336113e+01 -1.777296243715e-04 
 7.356422544596e+01  1.615126336075e+01 -1.919080340008e-04 
 7.943282347243e+01  1.615126336037e+01 -2.072175285603e-04 
 8.576958985909e+01  1.615126335988e+01 -2.237483405305e-04 
 9.261187281288e+01  1.615126335931e+01 -2.415979007073e-04 
 1.000000000000e+02  1.615126335865e+01 -2.608714124425e-04 
 1.079775162328e+02  1.615126335783e+01 -2.816824717002e-04 
 1.165914401180e+02  1.615126335696e+01 -3.041537365872e-04 
 1.258925411794e+02  1.615126335590e+01 -3.284176502716e-04 
 1.359356390879e+02  1.615126335468e+01 -3.546172216034e-04 
 1.467799267622e+02  1.615126335328e+01 -3.829068679844e-04 
 1.584893192461e+02  1.615126335160e+01 -4.134533254860e-04 
 1.711328304162e+02  1.615126334967e+01 -4.464366315825e-04 
 1.847849797422e+02  1.615126334740e+01 -4.820511862599e-04 
 1.995262314969e+02  1.615126334479e+01 -5.205068978007e-04 
 2.154434690032e+02  1.615126334172e+01 -5.620304199466e-04 
 2.326305067154e+02  1.615126333814e+01 -6.068664877805e-04 
 2.511886431510e+02  1.615126333396e+01 -6.552793601651e-04 
 2.712272579332e+02  1.615126332909e+01 -7.075543772546e-04 
 2.928644564625e+02  1.615126332344e+01 -7.639996422586e-04 
 3.162277660168e+02  1.615126331682e+01 -8.249478373607e-04 
 3.414548873834e+02  1.615126330916e+01 -8.907581845287e-04 
 3.686945064520e+02  1.615126330016e+01 -9.618185626957e-04 
 3.981071705535e+02  1.615126328969e+01 -1.038547793915e-03 
