 v-sweep         id              od              cm             
 9.03125000e-01  6.25000000e-03  9.97549524e-02  8.99855086e-01 
 9.03437500e-01  6.87500000e-03  1.09729680e-01  8.99855076e-01 
 9.03750000e-01  7.50000000e-03  1.19704179e-01  8.99855066e-01 
 9.04062500e-01  8.12500000e-03  1.29678426e-01  8.99855054e-01 
 9.04375000e-01  8.75000000e-03  1.39652394e-01  8.99855041e-01 
 9.04687500e-01  9.37500000e-03  1.49626057e-01  8.99855028e-01 
 9.05000000e-01  1.00000000e-02  1.59599384e-01  8.99855013e-01 
 9.05312500e-01  1.06250000e-02  1.69572347e-01  8.99854998e-01 
 9.05625000e-01  1.12500000e-02  1.79544911e-01  8.99854981e-01 
 9.05937500e-01  1.18750000e-02  1.89517045e-01  8.99854964e-01 
 9.06250000e-01  1.25000000e-02  1.99488709e-01  8.99854945e-01 
 9.06562500e-01  1.31250000e-02  2.09459864e-01  8.99854926e-01 
 9.06875000e-01  1.37500000e-02  2.19430470e-01  8.99854906e-01 
 9.07187500e-01  1.43750000e-02  2.29400479e-01  8.99854884e-01 
 9.07500000e-01  1.50000000e-02  2.39369841e-01  8.99854862e-01 
 9.07812500e-01  1.56250000e-02  2.49338504e-01  8.99854838e-01 
 9.08125000e-01  1.62500000e-02  2.59306409e-01  8.99854814e-01 
 9.08437500e-01  1.68750000e-02  2.69273491e-01  8.99854788e-01 
 9.08750000e-01  1.75000000e-02  2.79239681e-01  8.99854762e-01 
 9.09062500e-01  1.81250000e-02  2.89204901e-01  8.99854734e-01 
 9.09375000e-01  1.87500000e-02  2.99169066e-01  8.99854705e-01 
 9.09687500e-01  1.93750000e-02  3.09132082e-01  8.99854676e-01 
 9.10000000e-01  2.00000000e-02  3.19093843e-01  8.99854645e-01 
 9.10312500e-01  2.06250000e-02  3.29054233e-01  8.99854613e-01 
 9.10625000e-01  2.12500000e-02  3.39013120e-01  8.99854579e-01 
 9.10937500e-01  2.18750000e-02  3.48970359e-01  8.99854545e-01 
 9.11250000e-01  2.25000000e-02  3.58925781e-01  8.99854509e-01 
 9.11562500e-01  2.31250000e-02  3.68879198e-01  8.99854473e-01 
 9.11875000e-01  2.37500000e-02  3.78830396e-01  8.99854435e-01 
 9.12187500e-01  2.43750000e-02  3.88779129e-01  8.99854395e-01 
 9.12500000e-01  2.50000000e-02  3.98725115e-01  8.99854355e-01 
