 time            d5              h5              c5              p5             
 1.61400000e-07 -3.58800691e-01  1.66533454e-14  8.99404736e-01  1.06399910e-03 
 1.66400000e-07 -3.58800691e-01  1.74305015e-14  8.99404736e-01  1.06399910e-03 
 1.71400000e-07 -3.58800691e-01  1.84297022e-14  8.99404736e-01  1.06399910e-03 
 1.76400000e-07 -3.58800691e-01  1.90958360e-14  8.99404736e-01  1.06399910e-03 
 1.81400000e-07 -3.58800691e-01  1.94289029e-14  8.99404736e-01  1.06399910e-03 
 1.86400000e-07 -3.58800691e-01  2.00950367e-14  8.99404736e-01  1.06399910e-03 
 1.91400000e-07 -3.58800691e-01  2.08721929e-14  8.99404736e-01  1.06399910e-03 
 1.96400000e-07 -3.58800691e-01  2.13162821e-14  8.99404736e-01  1.06399910e-03 
 2.01400000e-07 -3.58800691e-01  2.16493490e-14  8.99404736e-01  1.06399910e-03 
 2.06400000e-07 -3.58800691e-01  2.19824159e-14  8.99404736e-01  1.06399910e-03 
 2.11400000e-07 -3.58800691e-01  2.25375274e-14  8.99404736e-01  1.06399910e-03 
 2.16400000e-07 -3.58800691e-01  2.33146835e-14  8.99404736e-01  1.06399910e-03 
 2.21400000e-07 -3.58800691e-01  2.40918396e-14  8.99404736e-01  1.06399910e-03 
 2.26400000e-07 -3.58800691e-01  2.49800181e-14  8.99404736e-01  1.06399910e-03 
 2.31400000e-07 -3.58800691e-01  2.58681965e-14  8.99404736e-01  1.06399910e-03 
 2.36400000e-07 -3.58800691e-01  2.64233080e-14  8.99404736e-01  1.06399910e-03 
 2.41400000e-07 -3.58800691e-01  2.69784195e-14  8.99404736e-01  1.06399910e-03 
 2.46400000e-07 -3.58800691e-01  2.77555756e-14  8.99404736e-01  1.06399910e-03 
 2.51400000e-07 -3.58800691e-01  2.83106871e-14  8.99404736e-01  1.06399910e-03 
 2.56400000e-07 -3.58800691e-01  2.88657986e-14  8.99404736e-01  1.06399910e-03 
 2.61400000e-07 -3.58800691e-01  2.95319325e-14  8.99404736e-01  1.06399910e-03 
 2.66400000e-07 -3.58800691e-01  3.00870440e-14  8.99404736e-01  1.06399910e-03 
 2.71400000e-07 -3.58800691e-01  3.07531778e-14  8.99404736e-01  1.06399910e-03 
 2.76400000e-07 -3.58800691e-01  3.15303339e-14  8.99404736e-01  1.06399910e-03 
 2.81400000e-07 -3.58800691e-01  3.23074900e-14  8.99404736e-01  1.06399910e-03 
 2.86400000e-07 -3.58800691e-01  3.30846461e-14  8.99404736e-01  1.06399910e-03 
 2.91400000e-07 -3.58800691e-01  3.38618023e-14  8.99404736e-01  1.06399910e-03 
 2.96400000e-07 -3.58800691e-01  3.46389584e-14  8.99404736e-01  1.06399910e-03 
 3.01400000e-07 -3.58800691e-01  3.53050922e-14  8.99404736e-01  1.06399910e-03 
 3.06400000e-07 -3.58800691e-01  3.59712260e-14  8.99404736e-01  1.06399910e-03 
 3.11400000e-07 -3.58800691e-01  3.66373598e-14  8.99404736e-01  1.06399910e-03 
 3.16400000e-07 -3.58800691e-01  3.73034936e-14  8.99404736e-01  1.06399910e-03 
 3.21400000e-07 -3.58800691e-01  3.79696274e-14  8.99404736e-01  1.06399910e-03 
 3.26400000e-07 -3.58800691e-01  3.85247390e-14  8.99404736e-01  1.06399910e-03 
 3.31400000e-07 -3.58800691e-01  3.93018951e-14  8.99404736e-01  1.06399910e-03 
 3.36400000e-07 -3.58800691e-01  4.00790512e-14  8.99404736e-01  1.06399910e-03 
 3.41400000e-07 -3.58800691e-01  4.07451850e-14  8.99404736e-01  1.06399910e-03 
 3.46400000e-07 -3.58800691e-01  4.14113188e-14  8.99404736e-01  1.06399910e-03 
 3.51400000e-07 -3.58800691e-01  4.20774526e-14  8.99404736e-01  1.06399910e-03 
 3.56400000e-07 -3.58800691e-01  4.28546088e-14  8.99404736e-01  1.06399910e-03 
 3.61400000e-07 -3.58800691e-01  4.35207426e-14  8.99404736e-01  1.06399910e-03 
 3.66400000e-07 -3.58800691e-01  4.40758541e-14  8.99404736e-01  1.06399910e-03 
 3.71400000e-07 -3.58800691e-01  4.45199433e-14  8.99404736e-01  1.06399910e-03 
 3.76400000e-07 -3.58800691e-01  4.49640325e-14  8.99404736e-01  1.06399910e-03 
 3.81400000e-07 -3.58800691e-01  4.56301663e-14  8.99404736e-01  1.06399910e-03 
 3.86400000e-07 -3.58800691e-01  4.61852778e-14  8.99404736e-01  1.06399910e-03 
 3.91400000e-07 -3.58800691e-01  4.67403893e-14  8.99404736e-01  1.06399910e-03 
 3.96400000e-07 -3.58800691e-01  4.74065232e-14  8.99404736e-01  1.06399910e-03 
 4.01400000e-07 -3.58800691e-01  4.80726570e-14  8.99404736e-01  1.06399910e-03 
 4.06400000e-07 -3.58800691e-01  4.87387908e-14  8.99404736e-01  1.06399910e-03 
 4.11400000e-07 -3.58800691e-01  4.95159469e-14  8.99404736e-01  1.06399910e-03 
 4.16400000e-07 -3.58800691e-01  5.04041253e-14  8.99404736e-01  1.06399910e-03 
 4.21400000e-07 -3.58800691e-01  5.08482145e-14  8.99404736e-01  1.06399910e-03 
 4.26400000e-07 -3.58800691e-01  5.11812814e-14  8.99404736e-01  1.06399910e-03 
 4.31400000e-07 -3.58800691e-01  5.16253706e-14  8.99404736e-01  1.06399910e-03 
 4.36400000e-07 -3.58800691e-01  5.22915045e-14  8.99404736e-01  1.06399910e-03 
 4.41400000e-07 -3.58800691e-01  5.30686606e-14  8.99404736e-01  1.06399910e-03 
 4.46400000e-07 -3.58800691e-01  5.34017275e-14  8.99404736e-01  1.06399910e-03 
 4.51400000e-07 -3.58800691e-01  5.39568390e-14  8.99404736e-01  1.06399910e-03 
 4.56400000e-07 -3.58800691e-01  5.47339951e-14  8.99404736e-01  1.06399910e-03 
 4.61400000e-07 -3.58800691e-01  5.55111512e-14  8.99404736e-01  1.06399910e-03 
 4.66400000e-07 -3.58800691e-01  5.61772850e-14  8.99404736e-01  1.06399910e-03 
 4.71400000e-07 -3.58800691e-01  5.66213743e-14  8.99404736e-01  1.06399910e-03 
 4.76400000e-07 -3.58800691e-01  5.75095527e-14  8.99404736e-01  1.06399910e-03 
 4.81400000e-07 -3.58800691e-01  5.83977311e-14  8.99404736e-01  1.06399910e-03 
 4.86400000e-07 -3.58800691e-01  5.89528426e-14  8.99404736e-01  1.06399910e-03 
 4.91400000e-07 -3.58800691e-01  5.92859095e-14  8.99404736e-01  1.06399910e-03 
 4.96400000e-07 -3.58800691e-01  5.98410210e-14  8.99404736e-01  1.06399910e-03 
 5.01400000e-07 -3.58800691e-01  6.03961325e-14  8.99404736e-01  1.06399910e-03 
 5.06400000e-07 -3.58800691e-01  6.06181771e-14  8.99404736e-01  1.06399910e-03 
 5.11400000e-07 -3.58800691e-01  6.12843110e-14  8.99404736e-01  1.06399910e-03 
 5.16400000e-07 -3.58800691e-01  6.22835117e-14  8.99404736e-01  1.06399910e-03 
 5.21400000e-07 -3.58800691e-01  6.28386232e-14  8.99404736e-01  1.06399910e-03 
 5.26400000e-07 -3.58800691e-01  6.32827124e-14  8.99404736e-01  1.06399910e-03 
 5.31400000e-07 -3.58800691e-01  6.38378239e-14  8.99404736e-01  1.06399910e-03 
 5.36400000e-07 -3.58800691e-01  6.41708908e-14  8.99404736e-01  1.06399910e-03 
 5.41400000e-07 -3.58800691e-01  6.43929354e-14  8.99404736e-01  1.06399910e-03 
 5.46400000e-07 -3.58800691e-01  6.47260023e-14  8.99404736e-01  1.06399910e-03 
 5.51400000e-07 -3.58800691e-01  6.52811138e-14  8.99404736e-01  1.06399910e-03 
 5.56400000e-07 -3.58800691e-01  6.57252031e-14  8.99404736e-01  1.06399910e-03 
 5.61400000e-07 -3.58800691e-01  6.62803146e-14  8.99404736e-01  1.06399910e-03 
 5.66400000e-07 -3.58800691e-01  6.68354261e-14  8.99404736e-01  1.06399910e-03 
 5.71400000e-07 -3.58800691e-01  6.75015599e-14  8.99404736e-01  1.06399910e-03 
 5.76400000e-07 -3.58800691e-01  6.83897383e-14  8.99404736e-01  1.06399910e-03 
 5.81400000e-07 -3.58800691e-01  6.91668944e-14  8.99404736e-01  1.06399910e-03 
 5.86400000e-07 -3.58800691e-01  6.98330282e-14  8.99404736e-01  1.06399910e-03 
 5.91400000e-07 -3.58800691e-01  7.04991621e-14  8.99404736e-01  1.06399910e-03 
 5.96400000e-07 -3.58800691e-01  7.11652959e-14  8.99404736e-01  1.06399910e-03 
 6.01400000e-07 -3.58800691e-01  7.17204074e-14  8.99404736e-01  1.06399910e-03 
 6.06400000e-07 -3.58800691e-01  7.23865412e-14  8.99404736e-01  1.06399910e-03 
 6.11400000e-07 -3.58800691e-01  7.30526750e-14  8.99404736e-01  1.06399910e-03 
 6.16400000e-07 -3.58800691e-01  7.37188088e-14  8.99404736e-01  1.06399910e-03 
 6.21400000e-07 -3.58800691e-01  7.42739203e-14  8.99404736e-01  1.06399910e-03 
 6.26400000e-07 -3.58800691e-01  7.49400542e-14  8.99404736e-01  1.06399910e-03 
 6.31400000e-07 -3.58800691e-01  7.58282326e-14  8.99404736e-01  1.06399910e-03 
 6.36400000e-07 -3.58800691e-01  7.67164110e-14  8.99404736e-01  1.06399910e-03 
 6.41400000e-07 -3.58800691e-01  7.76045894e-14  8.99404736e-01  1.06399910e-03 
 6.46400000e-07 -3.58800691e-01  7.83817455e-14  8.99404736e-01  1.06399910e-03 
 6.51400000e-07 -3.58800691e-01  7.91589017e-14  8.99404736e-01  1.06399910e-03 
 6.56400000e-07 -3.58800691e-01  8.00470801e-14  8.99404736e-01  1.06399910e-03 
 6.61400000e-07 -3.58800691e-01  8.09352585e-14  8.99404736e-01  1.06399910e-03 
 6.66400000e-07 -3.58800691e-01  8.16013923e-14  8.99404736e-01  1.06399910e-03 
 6.71400000e-07 -3.58800691e-01  8.21565038e-14  8.99404736e-01  1.06399910e-03 
 6.76400000e-07 -3.58800691e-01  8.27116153e-14  8.99404736e-01  1.06399910e-03 
 6.81400000e-07 -3.58800691e-01  8.32667268e-14  8.99404736e-01  1.06399910e-03 
 6.86400000e-07 -3.58800691e-01  8.38218384e-14  8.99404736e-01  1.06399910e-03 
 6.91400000e-07 -3.58800691e-01  8.43769499e-14  8.99404736e-01  1.06399910e-03 
 6.96400000e-07 -3.58800691e-01  8.49320614e-14  8.99404736e-01  1.06399910e-03 
 7.01400000e-07 -3.58800691e-01  8.57092175e-14  8.99404736e-01  1.06399910e-03 
 7.06400000e-07 -3.58800691e-01  8.65973959e-14  8.99404736e-01  1.06399910e-03 
 7.11400000e-07 -3.58800691e-01  8.73745520e-14  8.99404736e-01  1.06399910e-03 
 7.16400000e-07 -3.58800691e-01  8.79296636e-14  8.99404736e-01  1.06399910e-03 
 7.21400000e-07 -3.58800691e-01  8.85957974e-14  8.99404736e-01  1.06399910e-03 
 7.26400000e-07 -3.58800691e-01  8.93729535e-14  8.99404736e-01  1.06399910e-03 
 7.31400000e-07 -3.58800691e-01  8.99280650e-14  8.99404736e-01  1.06399910e-03 
 7.36400000e-07 -3.58800691e-01  9.07052211e-14  8.99404736e-01  1.06399910e-03 
 7.41400000e-07 -3.58800691e-01  9.13713549e-14  8.99404736e-01  1.06399910e-03 
 7.46400000e-07 -3.58800691e-01  9.17044218e-14  8.99404736e-01  1.06399910e-03 
 7.51400000e-07 -3.58800691e-01  9.22595333e-14  8.99404736e-01  1.06399910e-03 
 7.56400000e-07 -3.58800691e-01  9.31477118e-14  8.99404736e-01  1.06399910e-03 
 7.61400000e-07 -3.58800691e-01  9.39248679e-14  8.99404736e-01  1.06399910e-03 
 7.66400000e-07 -3.58800691e-01  9.48130463e-14  8.99404736e-01  1.06399910e-03 
 7.71400000e-07 -3.58800691e-01  9.57012247e-14  8.99404736e-01  1.06399910e-03 
 7.76400000e-07 -3.58800691e-01  9.64783808e-14  8.99404736e-01  1.06399910e-03 
 7.81400000e-07 -3.58800691e-01  9.73665593e-14  8.99404736e-01  1.06399910e-03 
 7.86400000e-07 -3.58800691e-01  9.80326931e-14  8.99404736e-01  1.06399910e-03 
 7.91400000e-07 -3.58800691e-01  9.85878046e-14  8.99404736e-01  1.06399910e-03 
 7.96400000e-07 -3.58800691e-01  9.91429161e-14  8.99404736e-01  1.06399910e-03 
 8.01400000e-07 -3.58800691e-01  9.98090499e-14  8.99404736e-01  1.06399910e-03 
 8.06400000e-07 -3.58800691e-01  1.00475184e-13  8.99404736e-01  1.06399910e-03 
 8.11400000e-07 -3.58800691e-01  1.01141318e-13  8.99404736e-01  1.06399910e-03 
 8.16400000e-07 -3.58800691e-01  1.02029496e-13  8.99404736e-01  1.06399910e-03 
 8.21400000e-07 -3.58800691e-01  1.02917674e-13  8.99404736e-01  1.06399910e-03 
 8.26400000e-07 -3.58800691e-01  1.03805853e-13  8.99404736e-01  1.06399910e-03 
 8.31400000e-07 -3.58800691e-01  1.04360964e-13  8.99404736e-01  1.06399910e-03 
 8.36400000e-07 -3.58800691e-01  1.04694031e-13  8.99404736e-01  1.06399910e-03 
 8.41400000e-07 -3.58800691e-01  1.05138120e-13  8.99404736e-01  1.06399910e-03 
 8.46400000e-07 -3.58800691e-01  1.05693232e-13  8.99404736e-01  1.06399910e-03 
 8.51400000e-07 -3.58800691e-01  1.06581410e-13  8.99404736e-01  1.06399910e-03 
 8.56400000e-07 -3.58800691e-01  1.07469589e-13  8.99404736e-01  1.06399910e-03 
 8.61400000e-07 -3.58800691e-01  1.08135723e-13  8.99404736e-01  1.06399910e-03 
 8.66400000e-07 -3.58800691e-01  1.08801856e-13  8.99404736e-01  1.06399910e-03 
 8.71400000e-07 -3.58800691e-01  1.09579013e-13  8.99404736e-01  1.06399910e-03 
 8.76400000e-07 -3.58800691e-01  1.10245146e-13  8.99404736e-01  1.06399910e-03 
 8.81400000e-07 -3.58800691e-01  1.10911280e-13  8.99404736e-01  1.06399910e-03 
 8.86400000e-07 -3.58800691e-01  1.11466392e-13  8.99404736e-01  1.06399910e-03 
 8.91400000e-07 -3.58800691e-01  1.12132525e-13  8.99404736e-01  1.06399910e-03 
 8.96400000e-07 -3.58800691e-01  1.13020704e-13  8.99404736e-01  1.06399910e-03 
 9.01400000e-07 -3.58800691e-01  1.13686838e-13  8.99404736e-01  1.06399910e-03 
 9.06400000e-07 -3.58800691e-01  1.14130927e-13  8.99404736e-01  1.06399910e-03 
 9.11400000e-07 -3.58800691e-01  1.14686038e-13  8.99404736e-01  1.06399910e-03 
 9.16400000e-07 -3.58800691e-01  1.15463195e-13  8.99404736e-01  1.06399910e-03 
 9.21400000e-07 -3.58800691e-01  1.16240351e-13  8.99404736e-01  1.06399910e-03 
 9.26400000e-07 -3.58800691e-01  1.16906484e-13  8.99404736e-01  1.06399910e-03 
 9.31400000e-07 -3.58800691e-01  1.17461596e-13  8.99404736e-01  1.06399910e-03 
 9.36400000e-07 -3.58800691e-01  1.18016708e-13  8.99404736e-01  1.06399910e-03 
 9.41400000e-07 -3.58800691e-01  1.18571819e-13  8.99404736e-01  1.06399910e-03 
 9.46400000e-07 -3.58800691e-01  1.19126931e-13  8.99404736e-01  1.06399910e-03 
 9.51400000e-07 -3.58800691e-01  1.19793064e-13  8.99404736e-01  1.06399910e-03 
 9.56400000e-07 -3.58800691e-01  1.20459198e-13  8.99404736e-01  1.06399910e-03 
 9.61400000e-07 -3.58800691e-01  1.21014310e-13  8.99404736e-01  1.06399910e-03 
 9.66400000e-07 -3.58800691e-01  1.21569421e-13  8.99404736e-01  1.06399910e-03 
 9.71400000e-07 -3.58800691e-01  1.22235555e-13  8.99404736e-01  1.06399910e-03 
 9.76400000e-07 -3.58800691e-01  1.22901689e-13  8.99404736e-01  1.06399910e-03 
 9.81400000e-07 -3.58800691e-01  1.23567823e-13  8.99404736e-01  1.06399910e-03 
 9.86400000e-07 -3.58800691e-01  1.24122934e-13  8.99404736e-01  1.06399910e-03 
 9.91400000e-07 -3.58800691e-01  1.24789068e-13  8.99404736e-01  1.06399910e-03 
 9.96400000e-07 -3.58800691e-01  1.25566224e-13  8.99404736e-01  1.06399910e-03 
 1.00140000e-06 -3.58800691e-01  1.26232358e-13  8.99404736e-01  1.06399910e-03 
 1.00640000e-06 -3.58800691e-01  1.26898492e-13  8.99404736e-01  1.06399910e-03 
 1.01140000e-06 -3.58800691e-01  1.27564626e-13  8.99404736e-01  1.06399910e-03 
 1.01640000e-06 -3.58800691e-01  1.28230759e-13  8.99404736e-01  1.06399910e-03 
 1.02140000e-06 -3.58800691e-01  1.28563826e-13  8.99404736e-01  1.06399910e-03 
 1.02640000e-06 -3.58800691e-01  1.28896893e-13  8.99404736e-01  1.06399910e-03 
 1.03140000e-06 -3.58800691e-01  1.29452005e-13  8.99404736e-01  1.06399910e-03 
 1.03640000e-06 -3.58800691e-01  1.30007116e-13  8.99404736e-01  1.06399910e-03 
 1.04140000e-06 -3.58800691e-01  1.30673250e-13  8.99404736e-01  1.06399910e-03 
 1.04640000e-06 -3.58800691e-01  1.31228362e-13  8.99404736e-01  1.06399910e-03 
 1.05140000e-06 -3.58800691e-01  1.31783473e-13  8.99404736e-01  1.06399910e-03 
 1.05640000e-06 -3.58800691e-01  1.32560629e-13  8.99404736e-01  1.06399910e-03 
 1.06140000e-06 -3.58800691e-01  1.33337785e-13  8.99404736e-01  1.06399910e-03 
 1.06640000e-06 -3.58800691e-01  1.34448008e-13  8.99404736e-01  1.06399910e-03 
 1.07140000e-06 -3.58800691e-01  1.35336187e-13  8.99404736e-01  1.06399910e-03 
 1.07640000e-06 -3.58800691e-01  1.35891298e-13  8.99404736e-01  1.06399910e-03 
 1.08140000e-06 -3.58800691e-01  1.36335387e-13  8.99404736e-01  1.06399910e-03 
 1.08640000e-06 -3.58800691e-01  1.36668454e-13  8.99404736e-01  1.06399910e-03 
 1.09140000e-06 -3.58800691e-01  1.37112544e-13  8.99404736e-01  1.06399910e-03 
 1.09640000e-06 -3.58800691e-01  1.37223566e-13  8.99404736e-01  1.06399910e-03 
 1.10140000e-06 -3.58800691e-01  1.37667655e-13  8.99404736e-01  1.06399910e-03 
 1.10640000e-06 -3.58800691e-01  1.38333789e-13  8.99404736e-01  1.06399910e-03 
 1.11140000e-06 -3.58800691e-01  1.38888900e-13  8.99404736e-01  1.06399910e-03 
 1.11640000e-06 -3.58800691e-01  1.39555034e-13  8.99404736e-01  1.06399910e-03 
 1.12140000e-06 -3.58800691e-01  1.40110146e-13  8.99404736e-01  1.06399910e-03 
 1.12640000e-06 -3.58800691e-01  1.40887302e-13  8.99404736e-01  1.06399910e-03 
 1.13140000e-06 -3.58800691e-01  1.41886503e-13  8.99404736e-01  1.06399910e-03 
 1.13640000e-06 -3.58800691e-01  1.42885703e-13  8.99404736e-01  1.06399910e-03 
 1.14140000e-06 -3.58800691e-01  1.43551837e-13  8.99404736e-01  1.06399910e-03 
 1.14640000e-06 -3.58800691e-01  1.44217971e-13  8.99404736e-01  1.06399910e-03 
 1.15140000e-06 -3.58800691e-01  1.44995127e-13  8.99404736e-01  1.06399910e-03 
 1.15640000e-06 -3.58800691e-01  1.45550239e-13  8.99404736e-01  1.06399910e-03 
 1.16140000e-06 -3.58800691e-01  1.45772283e-13  8.99404736e-01  1.06399910e-03 
 1.16640000e-06 -3.58800691e-01  1.45772283e-13  8.99404736e-01  1.06399910e-03 
 1.17140000e-06 -3.58800691e-01  1.46216372e-13  8.99404736e-01  1.06399910e-03 
 1.17640000e-06 -3.58800691e-01  1.46771484e-13  8.99404736e-01  1.06399910e-03 
 1.18140000e-06 -3.58800691e-01  1.47548640e-13  8.99404736e-01  1.06399910e-03 
 1.18640000e-06 -3.58800691e-01  1.48325796e-13  8.99404736e-01  1.06399910e-03 
 1.19140000e-06 -3.58800691e-01  1.48880908e-13  8.99404736e-01  1.06399910e-03 
 1.19640000e-06 -3.58800691e-01  1.49324997e-13  8.99404736e-01  1.06399910e-03 
 1.20140000e-06 -3.58800691e-01  1.49880108e-13  8.99404736e-01  1.06399910e-03 
 1.20640000e-06 -3.58800691e-01  1.50657264e-13  8.99404736e-01  1.06399910e-03 
 1.21140000e-06 -3.58800691e-01  1.51545443e-13  8.99404736e-01  1.06399910e-03 
 1.21640000e-06 -3.58800691e-01  1.52211577e-13  8.99404736e-01  1.06399910e-03 
 1.22140000e-06 -3.58800691e-01  1.52655666e-13  8.99404736e-01  1.06399910e-03 
 1.22640000e-06 -3.58800691e-01  1.53099755e-13  8.99404736e-01  1.06399910e-03 
 1.23140000e-06 -3.58800691e-01  1.53654867e-13  8.99404736e-01  1.06399910e-03 
 1.23640000e-06 -3.58800691e-01  1.54432023e-13  8.99404736e-01  1.06399910e-03 
 1.24140000e-06 -3.58800691e-01  1.55209179e-13  8.99404736e-01  1.06399910e-03 
 1.24640000e-06 -3.58800691e-01  1.55986335e-13  8.99404736e-01  1.06399910e-03 
 1.25140000e-06 -3.58800691e-01  1.56541446e-13  8.99404736e-01  1.06399910e-03 
 1.25640000e-06 -3.58800691e-01  1.57096558e-13  8.99404736e-01  1.06399910e-03 
 1.26140000e-06 -3.58800691e-01  1.57540647e-13  8.99404736e-01  1.06399910e-03 
 1.26640000e-06 -3.58800691e-01  1.57873714e-13  8.99404736e-01  1.06399910e-03 
 1.27140000e-06 -3.58800691e-01  1.58428826e-13  8.99404736e-01  1.06399910e-03 
 1.27640000e-06 -3.58800691e-01  1.59094959e-13  8.99404736e-01  1.06399910e-03 
 1.28140000e-06 -3.58800691e-01  1.59539049e-13  8.99404736e-01  1.06399910e-03 
 1.28640000e-06 -3.58800691e-01  1.59650071e-13  8.99404736e-01  1.06399910e-03 
 1.29140000e-06 -3.58800691e-01  1.59872116e-13  8.99404736e-01  1.06399910e-03 
 1.29640000e-06 -3.58800691e-01  1.60427227e-13  8.99404736e-01  1.06399910e-03 
 1.30140000e-06 -3.58800691e-01  1.61315405e-13  8.99404736e-01  1.06399910e-03 
 1.30640000e-06 -3.58800691e-01  1.62203584e-13  8.99404736e-01  1.06399910e-03 
 1.31140000e-06 -3.58800691e-01  1.62869718e-13  8.99404736e-01  1.06399910e-03 
 1.31640000e-06 -3.58800691e-01  1.63646874e-13  8.99404736e-01  1.06399910e-03 
 1.32140000e-06 -3.58800691e-01  1.64313008e-13  8.99404736e-01  1.06399910e-03 
 1.32640000e-06 -3.58800691e-01  1.65090164e-13  8.99404736e-01  1.06399910e-03 
 1.33140000e-06 -3.58800691e-01  1.65867320e-13  8.99404736e-01  1.06399910e-03 
 1.33640000e-06 -3.58800691e-01  1.66533454e-13  8.99404736e-01  1.06399910e-03 
 1.34140000e-06 -3.58800691e-01  1.67199588e-13  8.99404736e-01  1.06399910e-03 
 1.34640000e-06 -3.58800691e-01  1.67754699e-13  8.99404736e-01  1.06399910e-03 
 1.35140000e-06 -3.58800691e-01  1.68309811e-13  8.99404736e-01  1.06399910e-03 
 1.35640000e-06 -3.58800691e-01  1.68864922e-13  8.99404736e-01  1.06399910e-03 
 1.36140000e-06 -3.58800691e-01  1.69642078e-13  8.99404736e-01  1.06399910e-03 
 1.36640000e-06 -3.58800691e-01  1.70419234e-13  8.99404736e-01  1.06399910e-03 
 1.37140000e-06 -3.58800691e-01  1.71085368e-13  8.99404736e-01  1.06399910e-03 
 1.37640000e-06 -3.58800691e-01  1.71973547e-13  8.99404736e-01  1.06399910e-03 
 1.38140000e-06 -3.58800691e-01  1.72861725e-13  8.99404736e-01  1.06399910e-03 
 1.38640000e-06 -3.58800691e-01  1.73638881e-13  8.99404736e-01  1.06399910e-03 
 1.39140000e-06 -3.58800691e-01  1.74416037e-13  8.99404736e-01  1.06399910e-03 
 1.39640000e-06 -3.58800691e-01  1.74860126e-13  8.99404736e-01  1.06399910e-03 
 1.40140000e-06 -3.58800691e-01  1.75193193e-13  8.99404736e-01  1.06399910e-03 
 1.40640000e-06 -3.58800691e-01  1.75748305e-13  8.99404736e-01  1.06399910e-03 
 1.41140000e-06 -3.58800691e-01  1.76414439e-13  8.99404736e-01  1.06399910e-03 
