 time            d3              h3              c3              p3             
 0.00000000e+00 -3.59840787e-01 -4.55191440e-15  8.99404452e-01  1.06399656e-03 
 5.00000000e-11 -3.59840787e-01 -4.77395901e-15  8.99404452e-01  1.06399656e-03 
 1.00000000e-10 -3.59840787e-01 -4.88498131e-15  8.99404452e-01  1.06399656e-03 
 2.00000000e-10 -3.59840787e-01 -4.99600361e-15  8.99404452e-01  1.06399656e-03 
 4.00000000e-10 -3.59840787e-01 -4.99600361e-15  8.99404452e-01  1.06399656e-03 
 8.00000000e-10 -3.59840787e-01 -5.10702591e-15  8.99404452e-01  1.06399656e-03 
 1.60000000e-09 -3.59840787e-01 -5.32907052e-15  8.99404452e-01  1.06399656e-03 
 3.20000000e-09 -3.59840787e-01 -5.55111512e-15  8.99404452e-01  1.06399656e-03 
 6.40000000e-09 -3.59840787e-01 -5.66213743e-15  8.99404452e-01  1.06399656e-03 
 1.14000000e-08 -3.59840787e-01 -5.44009282e-15  8.99404452e-01  1.06399656e-03 
 1.64000000e-08 -3.59840787e-01 -6.10622664e-15  8.99404452e-01  1.06399656e-03 
 2.14000000e-08 -3.59840787e-01 -6.55031585e-15  8.99404452e-01  1.06399656e-03 
 2.64000000e-08 -3.59840787e-01 -7.10542736e-15  8.99404452e-01  1.06399656e-03 
 3.14000000e-08 -3.59840787e-01 -7.77156117e-15  8.99404452e-01  1.06399656e-03 
 3.64000000e-08 -3.59840787e-01 -8.10462808e-15  8.99404452e-01  1.06399656e-03 
 4.14000000e-08 -3.59840787e-01 -8.32667268e-15  8.99404452e-01  1.06399656e-03 
 4.64000000e-08 -3.59840787e-01 -8.54871729e-15  8.99404452e-01  1.06399656e-03 
 5.14000000e-08 -3.59840787e-01 -8.65973959e-15  8.99404452e-01  1.06399656e-03 
 5.64000000e-08 -3.59840787e-01 -8.77076189e-15  8.99404452e-01  1.06399656e-03 
 6.14000000e-08 -3.59840787e-01 -8.99280650e-15  8.99404452e-01  1.06399656e-03 
 6.64000000e-08 -3.59840787e-01 -8.99280650e-15  8.99404452e-01  1.06399656e-03 
 7.14000000e-08 -3.59840787e-01 -9.10382880e-15  8.99404452e-01  1.06399656e-03 
 7.64000000e-08 -3.59840787e-01 -9.21485110e-15  8.99404452e-01  1.06399656e-03 
 8.14000000e-08 -3.59840787e-01 -9.10382880e-15  8.99404452e-01  1.06399656e-03 
 8.64000000e-08 -3.59840787e-01 -9.10382880e-15  8.99404452e-01  1.06399656e-03 
 9.14000000e-08 -3.59840787e-01 -9.10382880e-15  8.99404452e-01  1.06399656e-03 
 9.64000000e-08 -3.59840787e-01 -9.21485110e-15  8.99404452e-01  1.06399656e-03 
 1.01400000e-07 -3.59840787e-01 -9.65894031e-15  8.99404452e-01  1.06399656e-03 
 1.06400000e-07 -3.59840787e-01 -9.99200722e-15  8.99404452e-01  1.06399656e-03 
 1.11400000e-07 -3.59840787e-01 -1.01030295e-14  8.99404452e-01  1.06399656e-03 
 1.16400000e-07 -3.59840787e-01 -1.06581410e-14  8.99404452e-01  1.06399656e-03 
 1.21400000e-07 -3.59840787e-01 -1.15463195e-14  8.99404452e-01  1.06399656e-03 
 1.26400000e-07 -3.59840787e-01 -1.21014310e-14  8.99404452e-01  1.06399656e-03 
 1.31400000e-07 -3.59840787e-01 -1.24344979e-14  8.99404452e-01  1.06399656e-03 
 1.36400000e-07 -3.59840787e-01 -1.28785871e-14  8.99404452e-01  1.06399656e-03 
 1.41400000e-07 -3.59840787e-01 -1.34336986e-14  8.99404452e-01  1.06399656e-03 
 1.46400000e-07 -3.59840787e-01 -1.39888101e-14  8.99404452e-01  1.06399656e-03 
 1.51400000e-07 -3.59840787e-01 -1.44328993e-14  8.99404452e-01  1.06399656e-03 
