 time            d7              h7              c7              p7             
 0.00000000e+00 -3.65069158e-01  4.21919066e-09  9.89528285e-01  1.21415018e-03 
 5.00000000e-11 -3.65069158e-01  4.21919044e-09  9.89528285e-01  1.21415018e-03 
 1.00000000e-10 -3.65069158e-01  4.21919000e-09  9.89528285e-01  1.21415018e-03 
 2.00000000e-10 -3.65069158e-01  4.21918922e-09  9.89528285e-01  1.21415018e-03 
 4.00000000e-10 -3.65069158e-01  4.21918911e-09  9.89528285e-01  1.21415018e-03 
 8.00000000e-10 -3.65069158e-01  4.21919022e-09  9.89528285e-01  1.21415018e-03 
 1.60000000e-09 -3.65069158e-01  4.21919011e-09  9.89528285e-01  1.21415018e-03 
 3.20000000e-09 -3.65069158e-01  4.21919000e-09  9.89528285e-01  1.21415018e-03 
 6.40000000e-09 -3.65069158e-01  4.21918978e-09  9.89528285e-01  1.21415018e-03 
 1.14000000e-08 -3.65069158e-01  4.21918778e-09  9.89528285e-01  1.21415018e-03 
 1.64000000e-08 -3.65069158e-01  4.21918545e-09  9.89528285e-01  1.21415018e-03 
 2.14000000e-08 -3.65069158e-01  4.21918334e-09  9.89528285e-01  1.21415018e-03 
 2.64000000e-08 -3.65069158e-01  4.21918112e-09  9.89528285e-01  1.21415018e-03 
 3.14000000e-08 -3.65069158e-01  4.21917856e-09  9.89528285e-01  1.21415018e-03 
 3.64000000e-08 -3.65069158e-01  4.21917601e-09  9.89528285e-01  1.21415018e-03 
 4.14000000e-08 -3.65069158e-01  4.21917357e-09  9.89528285e-01  1.21415018e-03 
 4.64000000e-08 -3.65069158e-01  4.21917112e-09  9.89528285e-01  1.21415018e-03 
 5.14000000e-08 -3.65069158e-01  4.21916901e-09  9.89528285e-01  1.21415018e-03 
 5.64000000e-08 -3.65069158e-01  4.21916690e-09  9.89528285e-01  1.21415018e-03 
 6.14000000e-08 -3.65069158e-01  4.21916480e-09  9.89528285e-01  1.21415018e-03 
 6.64000000e-08 -3.65069158e-01  4.21916235e-09  9.89528285e-01  1.21415018e-03 
 7.14000000e-08 -3.65069158e-01  4.21915958e-09  9.89528285e-01  1.21415018e-03 
 7.64000000e-08 -3.65069158e-01  4.21915713e-09  9.89528285e-01  1.21415018e-03 
 8.14000000e-08 -3.65069158e-01  4.21915514e-09  9.89528285e-01  1.21415018e-03 
 8.64000000e-08 -3.65069158e-01  4.21915325e-09  9.89528285e-01  1.21415018e-03 
 9.14000000e-08 -3.65069158e-01  4.21915136e-09  9.89528285e-01  1.21415018e-03 
 9.64000000e-08 -3.65069158e-01  4.21914936e-09  9.89528285e-01  1.21415018e-03 
 1.01400000e-07 -3.65069158e-01  4.21914703e-09  9.89528285e-01  1.21415018e-03 
 1.06400000e-07 -3.65069158e-01  4.21914459e-09  9.89528285e-01  1.21415018e-03 
 1.11400000e-07 -3.65069158e-01  4.21914226e-09  9.89528285e-01  1.21415018e-03 
 1.16400000e-07 -3.65069158e-01  4.21914026e-09  9.89528285e-01  1.21415018e-03 
 1.21400000e-07 -3.65069158e-01  4.21913815e-09  9.89528285e-01  1.21415018e-03 
 1.26400000e-07 -3.65069158e-01  4.21913582e-09  9.89528285e-01  1.21415018e-03 
 1.31400000e-07 -3.65069158e-01  4.21913360e-09  9.89528285e-01  1.21415018e-03 
 1.36400000e-07 -3.65069158e-01  4.21913149e-09  9.89528285e-01  1.21415018e-03 
 1.41400000e-07 -3.65069158e-01  4.21912927e-09  9.89528285e-01  1.21415018e-03 
 1.46400000e-07 -3.65069158e-01  4.21912671e-09  9.89528285e-01  1.21415018e-03 
