x,real,imag
1.0,-0.5000000000002274,2.842170943040401e-14
1.019373485938873,-0.5,2.842170943040401e-14
1.039122303835169,-0.5,0.0
1.059253725177289,-0.5,0.0
1.07977516232771,-0.5,0.0
1.10069417125221,-0.5000000000002274,0.0
1.122018454301964,-0.5,0.0
1.143755863049539,-0.5,0.0
1.165914401179832,-0.5,0.0
1.188502227437019,-0.4999999999997726,0.0
1.211527658628589,-0.5,0.0
1.234999172687586,-0.5,0.0
1.258925411794168,-0.5,0.0
1.283315185557652,-0.5,2.842170943040401e-14
1.308177474260195,-0.5,-2.842170943040401e-14
1.333521432163325,-0.5,2.842170943040401e-14
1.359356390878527,-0.4999999999997726,-2.842170943040401e-14
1.385691862803129,-0.5,0.0
1.412537544622755,-0.5,2.842170943040401e-14
1.439903320881634,-0.5,0.0
1.467799267622071,-0.5000000000001137,0.0
1.496235656094435,-0.5000000000001137,2.842170943040401e-14
1.52522295653902,-0.4999999999998863,0.0
1.554771842041175,-0.5,0.0
1.584893192461115,-0.4999999999998863,0.0
1.615598098439875,-0.5,0.0
1.64689786548287,-0.5000000000002274,0.0
1.678804018122562,-0.5000000000001137,0.0
1.711328304161782,-0.5000000000001137,0.0
1.744482698999256,-0.5000000000001137,0.0
1.778279410038925,-0.5,0.0
1.812730881184701,-0.5,5.684341886080801e-14
1.847849797422293,-0.5,0.0
1.883649089489803,-0.4999999999998863,0.0
1.920141938638804,-0.5000000000001137,0.0
1.957341781487663,-0.5,0.0
1.995262314968882,-0.5,0.0
2.033917501372295,-0.5,0.0
2.073321573485958,-0.5,5.684341886080801e-14
2.113489039836649,-0.4999999999998863,-5.684341886080801e-14
2.154434690031886,-0.5,0.0
2.196173600205439,-0.5,0.0
2.238721138568343,-0.5,5.684341886080801e-14
2.282092971067454,-0.5000000000002274,0.0
2.326305067153629,-0.5000000000002274,5.684341886080801e-14
2.371373705661659,-0.4999999999997726,0.0
2.417315480804108,-0.5,5.684341886080801e-14
2.464147308281285,-0.5,5.684341886080801e-14
2.511886431509584,-0.4999999999998863,0.0
2.56055042797048,-0.4999999999998863,-5.684341886080801e-14
2.610157215682541,-0.5000000000001137,0.0
2.660725059798814,-0.5000000000001137,5.684341886080801e-14
2.712272579332033,-0.5000000000001137,0.0
2.764818754010113,-0.5000000000001137,5.684341886080801e-14
2.818382931264459,-0.5,0.0
2.87298483335367,-0.5,-5.684341886080801e-14
2.928644564625242,-0.4999999999998863,0.0
2.985382618917966,-0.5,0.0
3.043219887107728,-0.5,0.0
3.102177664799508,-0.5000000000001137,5.684341886080801e-14
3.162277660168387,-0.5,0.0
3.22354200195247,-0.5,0.0
3.285993247600662,-0.5000000000001137,-5.684341886080801e-14
3.349654391578285,-0.4999999999998863,0.0
3.41454887383361,-0.4999999999998863,0.0
3.480700588428419,-0.4999999999998863,-5.684341886080801e-14
3.548133892335763,-0.5000000000001137,5.684341886080801e-14
3.616873614408168,-0.4999999999998863,-5.684341886080801e-14
3.686945064519584,-0.5,0.0
3.758374042884451,-0.5,5.684341886080801e-14
3.831186849557297,-0.4999999999998863,0.0
3.90541029411639,-0.5,5.684341886080801e-14
3.981071705534982,-0.5,0.0
4.058198942243808,-0.5,-5.684341886080801e-14
4.136820402388517,-0.5,0.0
4.216965034285833,-0.5,-5.684341886080801e-14
4.298662347082288,-0.5,0.0
4.381942421619448,-0.5,-5.684341886080801e-14
4.466835921509642,-0.5,0.0
4.553374104426261,-0.5,0.0
4.641588833612791,-0.5000000000001137,0.0
4.731512589614817,-0.5,0.0
4.823178482239319,-0.4999999999998863,0.0
4.916620262745656,-0.5000000000001137,1.13686837721616e-13
5.011872336272736,-0.5,-1.13686837721616e-13
5.108969774506941,-0.5,0.0
5.207948328595478,-0.5,1.13686837721616e-13
5.308844442309899,-0.5,0.0
5.411695265464652,-0.4999999999998863,0.0
5.516538667595595,-0.5,-1.13686837721616e-13
5.623413251903506,-0.5,-1.13686837721616e-13
5.73235836946773,-0.5,0.0
5.843414133735193,-0.5,0.0
5.956621435290122,-0.5,0.0
6.072021956909904,-0.5,0.0
6.189658188912625,-0.5,0.0
6.309573444801952,-0.5,0.0
6.431811877215107,-0.5,0.0
6.556418494179809,-0.5,0.0
6.683439175686167,-0.5000000000000568,0.0
6.812920690579634,-0.5,0.0
6.944910713781234,-0.4999999999999432,0.0
