 frequency           g1_dm_r             g1_dm_i             g1_stage1_cm_r      g1_stage1_cm_i      g1_output_cm_r      g1_output_cm_i      g4_dm_r             g4_dm_i             g4_stage1_cm_r      g4_stage1_cm_i      g4_output_cm_r      g4_output_cm_i      g16_dm_r            g16_dm_i            g16_stage1_cm_r     g16_stage1_cm_i     g16_output_cm_r     g16_output_cm_i    
 9.772372209558e+03  3.381816215389e+02 -2.560599980660e+02 -1.470784941247e+02 -4.362921461544e+01  3.995056838456e+01 -6.841233406914e+00  1.412639177486e+02 -1.804134252556e+02 -2.330732735342e+02 -4.057964850685e+02  6.802347718756e+01 -2.112408385734e+01  3.551803850640e+01 -6.874912183751e+01  2.573710321718e+02 -3.510954432547e+02  9.811278239820e+01 -5.083944776634e+01 
 1.000000000000e+04  3.324798313917e+02 -2.576324525572e+02 -1.465229181922e+02 -4.447785241409e+01  3.989493482833e+01 -6.990427760102e+00  1.372474977078e+02 -1.793976616642e+02 -2.250805459086e+02 -4.010631132016e+02  6.773715082544e+01 -2.152290297236e+01  3.423876845504e+01 -6.783448225536e+01  2.497245820983e+02 -3.485624844425e+02  9.713468539120e+01 -5.149619248062e+01 
 1.023292992281e+04  3.267106374327e+02 -2.590861032710e+02 -1.459456130931e+02 -4.533564482237e+01  3.983685226568e+01 -7.142403082367e+00  1.332781298142e+02 -1.782992454981e+02 -2.172762271528e+02 -3.962312408372e+02  6.743996610050e+01 -2.192522263003e+01  3.299373716368e+01 -6.690884004150e+01  2.421916441464e+02 -3.458837437171e+02  9.613152859968e+01 -5.214211991404e+01 
 1.047128548051e+04  3.208790589169e+02 -2.604173732953e+02 -1.453459273206e+02 -4.620219579434e+01  3.977622109849e+01 -7.297178278467e+00  1.293591242631e+02 -1.771208377370e+02 -2.096617146256e+02 -3.913094146407e+02  6.713162673592e+01 -2.233080424544e+01  3.178285549966e+01 -6.597360036552e+01  2.347775145170e+02 -3.430653624710e+02  9.510344094559e+01 -5.277612049407e+01 
 1.071519305238e+04  3.149903578070e+02 -2.616229436328e+02 -1.447232071872e+02 -4.707707193740e+01  3.971293843944e+01 -7.454769846151e+00  1.254936024603e+02 -1.758652490790e+02 -2.022379459777e+02 -3.863060655019e+02  6.681183834003e+01 -2.273939020924e+01  3.060596874940e+01 -6.503013045659e+01  2.274870759701e+02 -3.401136767825e+02  9.405061199159e+01 -5.339706975831e+01 
 1.096478196143e+04  3.090500218378e+02 -2.626997727757e+02 -1.440767985355e+02 -4.795980107470e+01  3.964689807591e+01 -7.615191664747e+00  1.216844894477e+02 -1.745354244392e+02 -1.950054183949e+02 -3.812294828932e+02  6.648030943430e+01 -2.315070333351e+01  2.946286072409e+01 -6.407975684181e+01  2.203247919877e+02 -3.370351858199e+02  9.297329423002e+01 -5.400383200569e+01 
 1.122018454302e+04  3.030637457293e+02 -2.636451149533e+02 -1.434060486371e+02 -4.884987087534e+01  3.957799044096e+01 -7.778454772743e+00  1.179345077698e+02 -1.731344271279e+02 -1.879642089014e+02 -3.760877917848e+02  6.613675255667e+01 -2.356444633966e+01  2.835325791438e+01 -6.312376297098e+01  2.132947037361e+02 -3.338365202878e+02  9.187180514119e+01 -5.459526422970e+01 
 1.148153621497e+04  2.970374106777e+02 -2.644565368573e+02 -1.427103082624e+02 -4.974672755484e+01  3.950610259199e+01 -7.944567134237e+00  1.142461727787e+02 -1.716654228515e+02 -1.811139956023e+02 -3.708889318929e+02  6.578088543879e+01 -2.398030139557e+01  2.727683366213e+01 -6.216338721382e+01  2.064004297219e+02 -3.305244112434e+02  9.074652898109e+01 -5.517022030937e+01 
 1.174897554940e+04  2.909770622706e+02 -2.651319327044e+02 -1.419889338594e+02 -5.064977460569e+01  3.943111820063e+01 -8.113533394692e+00  1.106217893509e+02 -1.701316637018e+02 -1.744540800218e+02 -3.656406387780e+02  6.541243226297e+01 -2.439792971286e+01  2.623321231476e+01 -6.119982122147e+01  1.996451677256e+02 -3.271056601503e+02  8.959791827842e+01 -5.572755545709e+01 
 1.202264434617e+04  2.848888869784e+02 -2.656695373896e+02 -1.412412899541e+02 -5.155837165965e+01  3.935291755195e+01 -8.285354625062e+00  1.070634499888e+02 -1.685364722323e+02 -1.679834097281e+02 -3.603504275608e+02  6.503112498812e+01 -2.481697120596e+01  2.522197334075e+01 -6.023420862548e+01  1.930316992687e+02 -3.235871094608e+02  8.842649499295e+01 -5.626613087214e+01 
 1.230268770812e+04  2.787791874248e+02 -2.660679376486e+02 -1.404667516687e+02 -5.247183341533e+01  3.927137755568e+01 -8.460028054789e+00  1.035730342519e+02 -1.668832257803e+02 -1.617006015503e+02 -3.550255785312e+02  6.463670475343e+01 -2.523704422978e+01  2.424265537522e+01 -5.926764406524e+01  1.865623961310e+02 -3.199756146167e+02  8.723285132127e+01 -5.678481860457e+01 
 1.258925411794e+04  2.726543566270e+02 -2.663260810419e+02 -1.396647074662e+02 -5.338942873755e+01  3.918637176954e+01 -8.637546793462e+00  1.001522094605e+02 -1.651753411297e+02 -1.556039646210e+02 -3.496731252913e+02  6.422892334802e+01 -2.565774539798e+01  2.329476017805e+01 -5.830117251761e+01  1.802392290572e+02 -3.162780170110e+02  8.601765011256e+01 -5.728250658162e+01 
 1.288249551693e+04  2.665208514400e+02 -2.664432827178e+02 -1.388345619779e+02 -5.431037982651e+01  3.909777043793e+01 -8.817899541877e+00  9.680243259634e+01 -1.634162596459e+02 -1.496915239462e+02 -3.442998443239e+02  6.380754475030e+01 -2.607864949609e+01  2.237775648205e+01 -5.733578891402e+01  1.740637779696e+02 -3.125011189613e+02  8.478162487321e+01 -5.775810376724e+01 
 1.318256738556e+04  2.603851654248e+02 -2.664192298042e+02 -1.379757390667e+02 -5.523386160760e+01  3.900544054476e+01 -9.001070291629e+00  9.352495332826e+01 -1.616094329492e+02 -1.439610433187e+02 -3.389122470972e+02  6.337234672693e+01 -2.649930949422e+01  2.149108371825e+01 -5.637243801756e+01  1.680372441139e+02 -3.086516596886e+02  8.352557933834e+01 -5.821054541451e+01 
 1.348962882592e+04  2.542538013879e+02 -2.662539834205e+02 -1.370876850330e+02 -5.615900129063e+01  3.890924588411e+01 -9.187038014693e+00  9.032081806943e+01 -1.597583092308e+02 -1.384100480698e+02 -3.335165738362e+02  6.292312249213e+01 -2.691925667437e+01  2.063415560198e+01 -5.541201454336e+01  1.621604635563e+02 -3.047362930973e+02  8.225038659025e+01 -5.863879837677e+01 
 1.380384264603e+04  2.481332438419e+02 -2.659479783006e+02 -1.361698719013e+02 -5.708487806030e+01  3.880904714974e+01 -9.375776343378e+00  8.719087497389e+01 -1.578663202866e+02 -1.330358476309e+02 -3.281187887880e+02  6.245968241139e+01 -2.733800087441e+01  1.980636356839e+01 -5.445536350106e+01  1.564339217139e+02 -3.007615675802e+02  8.095698771418e+01 -5.904186642794e+01 
 1.412537544623e+04  2.420299316242e+02 -2.655020199601e+02 -1.352218009639e+02 -5.801052309744e+01  3.870470204207e+01 -9.567253239780e+00  8.413577978432e+01 -1.559368693035e+02 -1.278355570280e+02 -3.227245776611e+02  6.198185575293e+01 -2.775503086551e+01  1.900708005126e+01 -5.350328073350e+01  1.508577693063e+02 -2.967339069830e+02  7.964638997646e+01 -5.941879554891e+01 
 1.445439770746e+04  2.359502309305e+02 -2.649172795358e+02 -1.342430063346e+02 -5.893491972215e+01  3.859606539950e+01 -9.761430657515e+00  8.115600242280e+01 -1.539733194784e+02 -1.228061182872e+02 -3.173393460101e+02  6.148949246679e+01 -2.816981486379e+01  1.823566159517e+01 -5.255651363687e+01  1.454318387579e+02 -2.926595939578e+02  7.831966452583e+01 -5.976867912457e+01 
 1.479108388168e+04  2.299004089943e+02 -2.641952862806e+02 -1.332330587016e+02 -5.985700388076e+01  3.848298935082e+01 -9.958264195286e+00  7.825183423407e+01 -1.519789834773e+02 -1.179443206677e+02 -3.119682194575e+02  6.098246498995e+01 -2.858180119234e+01  1.749145179838e+01 -5.161576203800e+01  1.401556615732e+02 -2.885447546330e+02  7.697794361780e+01 -6.009066302008e+01 
 1.513561248436e+04  2.238866086427e+02 -2.633379178418e+02 -1.321915691499e+02 -6.077566488310e+01  3.836532349194e+01 -1.015770274273e+01  7.542339578007e+01 -1.499571137765e+02 -1.132468202817e+02 -3.066160450152e+02  6.046067006075e+01 -2.899041909398e+01  1.677378408343e+01 -5.068167921050e+01  1.350284860708e+02 -2.843953452573e+02  7.562241736828e+01 -6.038395046014e+01 
 1.548816618912e+04  2.179148239473e+02 -2.623473884283e+02 -1.311181930520e+02 -6.168974642865e+01  3.824291509216e+01 -1.035968812288e+01  7.267064509000e+01 -1.479108938906e+02 -1.087101587572e+02 -3.012873936455e+02  5.992403053098e+01 -2.939507970704e+01  1.608198429369e+01 -4.975487301189e+01  1.300492955265e+02 -2.802171404637e+02  7.425433005162e+01 -6.064780668907e+01 
 1.584893192461e+04  2.119908771651e+02 -2.612262350188e+02 -1.300126340150e+02 -6.259804794556e+01  3.811560932337e+01 -1.056415472754e+01  6.999338627119e+01 -1.458434305011e+02 -1.043307812138e+02 -2.959865636989e+02  5.937249716374e+01 -2.979517720680e+01  1.541537311605e+01 -4.883590712443e+01  1.252168263125e+02 -2.760157234378e+02  7.287497595912e+01 -6.088156334021e+01 
 1.621810097359e+04  2.061203971527e+02 -2.599773017278e+02 -1.288746478905e+02 -6.349932629979e+01  3.798324952498e+01 -1.077102915294e+01  6.739127839664e+01 -1.437577464642e+02 -1.001050529338e+02 -2.907175855926e+02  5.880605039877e+01 -3.019009011867e+01  1.477326833287e+01 -4.792530238065e+01  1.205295863589e+02 -2.717964773687e+02  7.148569484870e+01 -6.108462248802e+01 
 1.659586907438e+04  2.003087994099e+02 -2.586037225600e+02 -1.277040467508e+02 -6.439229781056e+01  3.784567749314e+01 -1.098022983139e+01  6.486384457793e+01 -1.416567747036e+02 -9.602927544695e+01 -2.854842270008e+02  5.822470206810e+01 -3.057918280335e+01  1.415498690422e+01 -4.702353816126e+01  1.159858732242e+02 -2.675645787983e+02  7.008786700510e+01 -6.125646031473e+01 
 1.698243652462e+04  1.945612678934e+02 -2.571089026922e+02 -1.265007028624e+02 -6.527564065468e+01  3.770273380901e+01 -1.119166666712e+01  6.241048115106e+01 -1.395433529490e+02 -9.209970135876e+01 -2.802899990074e+02  5.762849704975e+01 -3.096180712016e+01  1.355984688600e+01 -4.613105384796e+01  1.115837921927e+02 -2.633249921863e+02  6.868290796050e+01 -6.139663037267e+01 
 1.737800828749e+04  1.888827387058e+02 -2.554964985270e+02 -1.252645525994e+02 -6.614799764152e+01  3.755425819850e+01 -1.140524067372e+01  6.003046689460e+01 -1.374202193095e+02 -8.831254837393e+01 -2.751381627430e+02  5.701751483880e+01 -3.133730426656e+01  1.298716918661e+01 -4.524825032062e+01  1.073212738922e+02 -2.590824660506e+02  6.727226290544e+01 -6.150476639376e+01 
 1.778279410039e+04  1.832778857484e+02 -2.537703967020e+02 -1.239956002484e+02 -6.700797935092e+01  3.740008992833e+01 -1.162084361819e+01  5.772297221772e+01 -1.352900086397e+02 -8.466401234323e+01 -2.700317365568e+02  5.639187101384e+01 -3.170500678882e+01  1.243627916907e+01 -4.437549148468e+01  1.031960915287e+02 -2.548415303883e+02  6.585740084223e+01 -6.158058461398e+01 
 1.819700858610e+04  1.777511084023e+02 -2.519346922732e+02 -1.226939217028e+02 -6.785416768527e+01  3.724006823880e+01 -1.183835767350e+01  5.548706825583e+01 -1.331552496614e+02 -8.115027926770e+01 -2.649735036911e+02  5.575171858468e+01 -3.206424076472e+01  1.190650810421e+01 -4.351310581777e+01  9.920587769775e+01 -2.506064952418e+02  6.443980852508e+01 -6.162388558714e+01 
 1.862087136663e+04  1.723065212645e+02 -2.499936662983e+02 -1.213596679746e+02 -6.868511978813e+01  3.707403281723e+01 -1.205765508364e+01  5.332173581594e+01 -1.310183628075e+02 -7.776753645216e+01 -2.599660202499e+02  5.509724920082e+01 -3.241432815005e+01  1.139719448026e+01 -4.266138792662e+01  9.534814054737e+01 -2.463814504917e+02  6.302098424520e+01 -6.163455547063e+01 
 1.905460717963e+04  1.669479459576e+02 -2.479517630230e+02 -1.199930684979e+02 -6.949937235752e+01  3.690182430530e+01 -1.227859784147e+01  5.122587412763e+01 -1.288816587365e+02 -7.451198273783e+01 -2.550116234448e+02  5.442869419648e+01 -3.275458927696e+01  1.090768517715e+01 -4.182060010369e+01  9.162027935725e+01 -2.421702666376e+02  6.160243150857e+01 -6.161256675379e+01 
 1.949844599758e+04  1.616789049920e+02 -2.458135668856e+02 -1.185944341826e+02 -7.029544633140e+01  3.672328485519e+01 -1.250103738914e+01  4.919830935213e+01 -1.267473374785e+02 -7.137983782695e+01 -2.501124400667e+02  5.374632546187e+01 -3.308434550264e+01  1.043733651028e+01 -4.099097387680e+01  8.801959944701e+01 -2.379765965326e+02  6.018565266945e+01 -6.155797844511e+01 
 1.995262314969e+04  1.565026176521e+02 -2.435837795368e+02 -1.171641601637e+02 -7.107185193145e+01  3.653825871673e+01 -1.272481433604e+01  4.723780281952e+01 -1.246174881619e+02 -6.836735079721e+01 -2.452703950712e+02  5.305045611240e+01 -3.340292197972e+01  9.985515153610e+00 -4.017271154290e+01  8.454332636815e+01 -2.338038779785e+02  5.877214257417e+01 -6.147093568168e+01 
 2.041737944670e+04  1.514219978432e+02 -2.412671970660e+02 -1.157027282300e+02 -7.182709407811e+01  3.634659287315e+01 -1.294975820727e+01  4.534305895664e+01 -1.224940892760e+02 -6.547080773809e+01 -2.404872202783e+02  5.234144094909e+01 -3.370965055390e+01  9.551598945725e+00 -3.936598768173e+01  8.118861940027e+01 -2.296553370496e+02  5.736338227118e+01 -6.135166880656e+01 
 2.089296130854e+04  1.464396538267e+02 -2.388686876209e+02 -1.142107088470e+02 -7.255967808782e+01  3.614813771267e+01 -1.317568721991e+01  4.351273288678e+01 -1.203790094224e+02 -6.268653873921e+01 -2.357644630197e+02  5.161967668202e+01 -3.400387274722e+01  9.134977589238e+00 -3.857095064221e+01  7.795258420753e+01 -2.255339921666e+02  5.596083284581e+01 -6.120049188357e+01 
 2.137962089502e+04  1.415578897542e+02 -2.363931695669e+02 -1.126887627932e+02 -7.326811572980e+01  3.594274774460e+01 -1.340240809653e+01  4.174543767850e+01 -1.182740085039e+02 -6.001092392835e+01 -2.311034948941e+02  5.088560191486e+01 -3.428494282737e+01  8.735053248460e+00 -3.778772399709e+01  7.483228488190e+01 -2.214426586384e+02  5.456592943224e+01 -6.101780070011e+01 
 2.187761623950e+04  1.367787088893e+02 -2.338455903528e+02 -1.111376422998e+02 -7.395093148478e+01  3.573028234969e+01 -1.362971591630e+01  4.003975122909e+01 -1.161807393129e+02 -5.744039901937e+01 -2.265055203180e+02  5.013969686364e+01 -3.455223092455e+01  8.351241052879e+00 -3.701640796303e+01  7.182475509467e+01 -2.173839538134e+02  5.318007545198e+01 -6.080407026066e+01 
 2.238721138568e+04  1.321038184041e+02 -2.312309062121e+02 -1.095581917210e+02 -7.460666907757e+01  3.551060657405e+01 -1.385739401276e+01  3.839422277275e+01 -1.141007494683e+02 -5.497146007253e+01 -2.219715850647e+02  4.938248281472e+01 -3.480512618442e+01  7.982969513198e+00 -3.625708078153e+01  6.892700854763e+01 -2.133603026276e+02  5.180463713539e+01 -6.055985181562e+01 
 2.290867652768e+04  1.275346356195e+02 -2.285540628061e+02 -1.079513476531e+02 -7.523389815419e+01  3.528359195586e+01 -1.408521392018e+01  3.680737900714e+01 -1.120354836607e+02 -5.260066769844e+01 -2.175025846178e+02  4.861452130046e+01 -3.504303992215e+01  7.629680856466e+00 -3.550980005855e+01  6.613604864324e+01 -2.093739435182e+02  5.044093835575e+01 -6.028576944394e+01 
 2.344228815320e+04  1.230722955598e+02 -2.258199769153e+02 -1.063181385125e+02 -7.583122113634e+01  3.504911738648e+01 -1.431293537369e+01  3.527772983663e+01 -1.099862861634e+02 -5.032465063078e+01 -2.130992723952e+02  4.783641299552e+01 -3.526540875268e+01  7.290831286862e+00 -3.477460406046e+01  6.344887745003e+01 -2.054269346228e+02  4.909025583135e+01 -5.998251624143e+01 
 2.398832919019e+04  1.187176596787e+02 -2.230335192547e+02 -1.046596835151e+02 -7.639728012498e+01  3.480707000395e+01 -1.454030637079e+01  3.380377373160e+01 -1.079544035728e+02 -4.814010876454e+01 -2.087622677768e+02  4.704879632962e+01 -3.547169767097e+01  6.965891177679e+00 -3.405151296479e+01  6.086250393701e+01 -2.015211602105e+02  4.775381471635e+01 -5.965085015174e+01 
 2.454708915685e+04  1.144713256183e+02 -2.201994984825e+02 -1.029771910573e+02 -7.693076384541e+01  3.455734611296e+01 -1.476706329642e+01  3.238400270843e+01 -1.059409877386e+02 -4.604381572352e+01 -2.044920639052e+02  4.625234581611e+01 -3.566140304959e+01  6.654345200790e+00 -3.334053006463e+01  5.837395149527e+01 -1.976583373013e+02  4.643278461712e+01 -5.929158948700e+01 
 2.511886431510e+04  1.103336378581e+02 -2.173226464396e+02 -1.012719564826e+02 -7.743041456798e+01  3.429985212666e+01 -1.499293111663e+01  3.101690693580e+01 -1.039470988514e+02 -4.403262093932e+01 -2.002890352742e+02  4.544777010340e+01 -3.583405552671e+01  6.355692399019e+00 -3.264164292557e+01  5.598026478942e+01 -1.938400223984e+02  4.512827605118e+01 -5.890560818032e+01 
 2.570395782769e+04  1.063046991173e+02 -2.144076046544e+02 -9.954535922060e+01 -7.789503492391e+01  3.403450553015e+01 -1.521762364883e+01  2.970097897738e+01 -1.019737086548e+02 -4.210345123407e+01 -1.961534451103e+02  4.463580975703e+01 -3.598922275255e+01  6.069446206886e+00 -3.195482449521e+01  5.367851601388e+01 -1.900676182697e+02  4.384133737202e+01 -5.849383083026e+01 
 2.630267991895e+04  1.023843823651e+02 -2.114589121394e+02 -9.779885929796e+01 -7.832349454100e+01  3.376123585439e+01 -1.544084390907e+01  2.843471767659e+01 -1.000217037543e+02 -4.025331217895e+01 -1.920854524220e+02  4.381723478280e+01 -3.612651197068e+01  5.795134423669e+00 -3.128003416478e+01  5.146581039273e+01 -1.863423808404e+02  4.257295216333e+01 -5.805722758079e+01 
 2.691534803927e+04  9.857234332331e+01 -2.084809944496e+02 -9.603399324986e+01 -7.871473652787e+01  3.347998565554e+01 -1.566228454128e+01  2.721663170398e+01 -9.809188899053e+01 -3.847928883194e+01 -1.880851189084e+02  4.299284190396e+01 -3.624557239378e+01  5.532299145880e+00 -3.061721878258e+01  4.933929129907e+01 -1.826654259465e+02  4.132403711370e+01 -5.759680887640e+01 
 2.754228703338e+04  9.486803331182e+01 -2.054781540392e+02 -9.425236940596e+01 -7.906778355682e+01  3.319071149753e+01 -1.588162833573e+01  2.604524276816e+01 -9.618499086223e+01 -3.677854642759e+01 -1.841524154810e+02  4.216345161704e+01 -3.634609736603e+01  5.280496660307e+00 -2.996631362145e+01  4.729614456795e+01 -1.790377362001e+02  4.009544036791e+01 -5.711362016411e+01 
 2.818382931264e+04  9.127071234231e+01 -2.024545618435e+02 -9.245566262644e+01 -7.938174371538e+01  3.289338492481e+01 -1.609854883517e+01  2.491908851622e+01 -9.430166096399e+01 -3.514833051920e+01 -1.802872286299e+02  4.132990504350e+01 -3.642782627474e+01  5.039297304673e+00 -2.932724329824e+01  4.533360251063e+01 -1.754601676442e+02  3.888794035116e+01 -5.660873657337e+01 
 2.884031503127e+04  8.777946233074e+01 -1.994142500886e+02 -9.064560847226e+01 -7.965581587372e+01  3.258799341822e+01 -1.631271103313e+01  2.383672513068e+01 -9.244247942861e+01 -3.358596694612e+01 -1.764893664695e+02  4.049306059874e+01 -3.649054618795e+01  4.808285298262e+00 -2.869992264825e+01  4.344894731034e+01 -1.719334563751e+02  3.770224505249e+01 -5.608325761747e+01 
 2.951209226666e+04  8.439320032867e+01 -1.963611062845e+02 -8.882399686652e+01 -7.988929453631e+01  3.227454132962e+01 -1.652377216917e+01  2.279672963864e+01 -9.060795835390e+01 -3.208886168210e+01 -1.727585644796e+02  3.965379051569e+01 -3.653409321405e+01  4.587058545858e+00 -2.808425755512e+01  4.163951388694e+01 -1.684582250825e+02  3.653899175559e+01 -5.553830197248e+01 
 3.019951720402e+04  8.111069169098e+01 -1.932988683223e+02 -8.699266531136e+01 -8.008157431799e+01  3.195305077657e+01 -1.673138261278e+01  2.179770195551e+01 -8.879854519107e+01 -3.065450015587e+01 -1.690944910913e+02  3.881297723854e+01 -3.655835354368e+01  4.375228420047e+00 -2.748014573585e+01  3.990269253984e+01 -1.650349893238e+02  3.539874719480e+01 -5.497500235852e+01 
 3.090295432514e+04  7.793056307506e+01 -1.902311206678e+02 -8.515349166937e+01 -8.023215364860e+01  3.162356250121e+01 -1.693518685175e+01  2.083826666795e+01 -8.701462609322e+01 -2.928044670511e+01 -1.654967528901e+02  3.797150973228e+01 -3.656326419095e+01  4.172419522524e+00 -2.688747748461e+01  3.823593094364e+01 -1.616641637736e+02  3.428200811319e+01 -5.439450057392e+01 
 3.162277660168e+04  7.485131521403e+01 -1.871612915497e+02 -8.330838661178e+01 -8.034063802581e+01  3.128613666792e+01 -1.713482456498e+01  1.991707458255e+01 -8.525652919968e+01 -2.796434360899e+01 -1.619648996514e+02  3.713027972957e+01 -3.654881339497e+01  3.978269429621e+00 -2.630613637431e+01  3.663673594851e+01 -1.583460682045e+02  3.318920220146e+01 -5.379794270139e+01 
 3.235936569296e+04  7.187133538361e+01 -1.840926511060e+02 -8.145928576311e+01 -8.040674248194e+01  3.094085360173e+01 -1.732993179515e+01  1.903280404863e+01 -8.352452785350e+01 -2.670391009456e+01 -1.584984290727e+02  3.629017795330e+01 -3.651504069827e+01  3.792428423051e+00 -2.573599991865e+01  3.510267493500e+01 -1.550809333298e+02  3.212068938105e+01 -5.318647452294e+01 
 3.311311214826e+04  6.898890950953e+01 -1.810283104132e+02 -7.960814163280e+01 -8.043029344603e+01  3.058781445011e+01 -1.752014220557e+01  1.818416207174e+01 -8.181884374126e+01 -2.549694119939e+01 -1.550967912673e+02  3.545209034998e+01 -3.646203669580e+01  3.614559208624e+00 -2.517694019587e+01  3.363137685877e+01 -1.518689064524e+02  3.107676340865e+01 -5.256123716962e+01 
 3.388441561392e+04  6.620223386937e+01 -1.779712213253e+02 -7.775691538988e+01 -8.041122985260e+01  3.022714175929e+01 -1.770508842297e+01  1.736988523735e+01 -8.013964994440e+01 -2.434130642159e+01 -1.517593930454e+02  3.461689436394e+01 -3.638994245002e+01  3.444336626217e+00 -2.462882443467e+01  3.222053307286e+01 -1.487100568739e+02  3.005765376718e+01 -5.192336301489e+01 
 3.467368504525e+04  6.350942633882e+01 -1.749241770718e+02 -7.590756856322e+01 -8.034960352747e+01  2.985897995637e+01 -1.788440345953e+01  1.658874045095e+01 -7.848707390360e+01 -2.323494842094e+01 -1.484856019107e+02  3.378545528823e+01 -3.629894858879e+01  3.281447350933e+00 -2.409151556551e+01  3.086789775910e+01 -1.456043811612e+02  2.906352781042e+01 -5.127397184555e+01 
 3.548133892336e+04  6.090853715880e+01 -1.718898135237e+02 -7.406205473821e+01 -8.024557888219e+01  2.948349572719e+01 -1.805772220742e+01  1.583952551695e+01 -7.686120028243e+01 -2.217588147541e+01 -1.452747498880e+02  3.295862272524e+01 -3.618929409437e+01  3.125589589323e+00 -2.356487273683e+01  2.957128824703e+01 -1.425518081439e+02  2.809449313030e+01 -5.061416731170e+01 
 3.630780547701e+04  5.839755918922e+01 -1.688706110843e+02 -7.222231132200e+01 -8.009943182641e+01  2.910087827438e+01 -1.822468299314e+01  1.512106956413e+01 -7.526207373414e+01 -2.116218999060e+01 -1.421261370825e+02  3.213722718213e+01 -3.606126479071e+01  2.976472771135e+00 -2.304875179925e+01  2.832858499884e+01 -1.395522037459e+02  2.715060011225e+01 -4.994503365798e+01 
 3.715352290972e+04  5.597443763651e+01 -1.658688971199e+02 -7.039025145772e+01 -7.991154801469e+01  2.871133945733e+01 -1.838492918987e+01  1.443223333342e+01 -7.368970156382e+01 -2.019202687674e+01 -1.390390350595e+02  3.132207683623e+01 -3.591519155697e+01  2.833817238457e+00 -2.254300575791e+01  2.713773147463e+01 -1.366053755815e+02  2.623184465024e+01 -4.926763276047e+01 
 3.801893963206e+04  5.363707923511e+01 -1.628868488820e+02 -6.856775615412e+01 -7.968242036497e+01  2.831511379726e+01 -1.853811087154e+01  1.377190933833e+01 -7.214405628753e+01 -1.926361192127e+01 -1.360126900042e+02  3.051395449082e+01 -3.575144828329e+01  2.697353933283e+00 -2.204748519561e+01  2.599673375732e+01 -1.337110773619e+02  2.533817098434e+01 -4.858300145644e+01 
 3.890451449943e+04  5.138336088429e+01 -1.599264968480e+02 -6.675666669458e+01 -7.941264597559e+01  2.791245834393e+01 -1.868388649589e+01  1.313902191231e+01 -7.062507808485e+01 -1.837523006851e+01 -1.330463257059e+02  2.971361474785e+01 -3.557044958854e+01  2.566824085378e+00 -2.156203866709e+01  2.490366007998e+01 -1.308690130720e+02  2.446947463793e+01 -4.789214916832e+01 
 3.981071705535e+04  4.921113773078e+01 -1.569897284305e+02 -6.495877740121e+01 -7.910292233433e+01  2.750365239737e+01 -1.882192460830e+01  1.253252715122e+01 -6.913267714648e+01 -1.752522973587e+01 -1.301391463332e+02  2.892178141412e+01 -3.537264833150e+01  2.441978900768e+00 -2.108651306641e+01  2.385664015643e+01 -1.280788409642e+02  2.362560542072e+01 -4.719605582106e+01 
 4.073802778041e+04  4.711825070138e+01 -1.540782919994e+02 -6.317582879855e+01 -7.875404301436e+01  2.708899708066e+01 -1.895190554740e+01  1.195141276291e+01 -6.766673591628e+01 -1.671202107197e+01 -1.272903390446e+02  2.813914516005e+01 -3.515853293891e+01  2.322579252067e+00 -2.062075396888e+01  2.285386440806e+01 -1.253401773414e+02  2.280637047144e+01 -4.649567004337e+01 
 4.168693834703e+04  4.510253349514e+01 -1.511938011616e+02 -6.140950124357e+01 -7.836689279239e+01  2.666881476133e+01 -1.907352314139e+01  1.139469783344e+01 -6.622711122937e+01 -1.593407422620e+01 -1.244990764252e+02  2.736636144523e+01 -3.492862458010e+01  2.208395371823e+00 -2.016460594848e+01  2.189358307023e+01 -1.226526001531e+02  2.201153732158e+01 -4.579190764722e+01 
 4.265795188016e+04  4.316181904144e+01 -1.483377392506e+02 -5.966140905285e+01 -7.794244232399e+01  2.624344831888e+01 -1.918648637818e+01  1.086143251919e+01 -6.481363634626e+01 -1.518991758314e+01 -1.217645187654e+02  2.660404871614e+01 -3.468347421798e+01  2.099206549027e+00 -1.971791287219e+01  2.097410522943e+01 -1.200156523871e+02  2.124083694766e+01 -4.508565037478e+01 
 4.365158322402e+04  4.129394543813e+01 -1.455114639868e+02 -5.793309518089e+01 -7.748174236402e+01  2.581326025759e+01 -1.929052103016e+01  1.035069767280e+01 -6.342612288687e+01 -1.447813605937e+01 -1.190858161712e+02  2.585278688624e+01 -3.442365956129e+01  1.994800829908e+00 -1.928051817273e+01  2.009379771714e+01 -1.174288452961e+02  2.049396679901e+01 -4.437774489279e+01 
 4.466835921510e+04  3.949676138812e+01 -1.427162122554e+02 -5.622602646284e+01 -7.698591767846e+01  2.537863167240e+01 -1.938537122758e+01  9.861604412367e+00 -6.206436266398e+01 -1.379736929382e+01 -1.164621105591e+02  2.511311610042e+01 -3.414978195791e+01  1.894974723456e+00 -1.885226510037e+01  1.925108404322e+01 -1.148916614121e+02  1.977059377888e+01 -4.366900203892e+01 
 4.570881896149e+04  3.776813114141e+01 -1.399531049825e+02 -5.454158947721e+01 -7.645616057861e+01  2.493996106370e+01 -1.947080095055e+01  9.393293637780e+00 -6.072812942237e+01 -1.314631003424e+01 -1.138925374613e+02  2.438553578010e+01 -3.386246324530e+01  1.799532911687e+00 -1.843299695575e+01  1.844444309873e+01 -1.124035574374e+02  1.907035716193e+01 -4.296019628245e+01 
