 frequency              onoise_spectrum        inoise_spectrum       
 4.381942421619564e+06  1.867391684985679e-08  2.295980072004103e-08 
 4.466835921509761e+06  1.820470452318957e-08  2.298485669155382e-08 
 4.553374104426382e+06  1.775078133016015e-08  2.301136707857682e-08 
 4.641588833612914e+06  1.731160759891546e-08  2.303938160843118e-08 
 4.731512589614943e+06  1.688666239446058e-08  2.306895180038959e-08 
 4.823178482239448e+06  1.647544302861863e-08  2.310013102760258e-08 
 4.916620262745787e+06  1.607746456960851e-08  2.313297458147635e-08 
 5.011872336272870e+06  1.569225935138228e-08  2.316753973927064e-08 
 5.108969774507078e+06  1.531937648521121e-08  2.320388583416399e-08 
 5.207948328595617e+06  1.495838137357278e-08  2.324207432855295e-08 
 5.308844442310040e+06  1.460885522786681e-08  2.328216889031202e-08 
 5.411695265464797e+06  1.427039459045138e-08  2.332423547218855e-08 
 5.516538667595743e+06  1.394261086214878e-08  2.336834239438770e-08 
 5.623413251903657e+06  1.362512983547018e-08  2.341456043050843e-08 
 5.732358369467883e+06  1.331759123463707e-08  2.346296289674083e-08 
 5.843414133735349e+06  1.301964826245526e-08  2.351362574456781e-08 
 5.956621435290282e+06  1.273096715492177e-08  2.356662765699066e-08 
 6.072021956910066e+06  1.245122674375957e-08  2.362205014827580e-08 
 6.189658188912790e+06  1.218011802728872e-08  2.367997766749974e-08 
 6.309573444802121e+06  1.191734374998327e-08  2.374049770564664e-08 
 6.431811877215280e+06  1.166261799084928e-08  2.380370090678341e-08 
 6.556418494179985e+06  1.141566576104057e-08  2.386968118290505e-08 
 6.683439175686347e+06  1.117622261073349e-08  2.393853583298982e-08 
 6.812920690579819e+06  1.094403424530867e-08  2.401036566602815e-08 
 6.944910713781422e+06  1.071885615136027e-08  2.408527512820553e-08 
 7.079457843841594e+06  1.050045323196957e-08  2.416337243455243e-08 
 7.216611620834101e+06  1.028859945184598e-08  2.424476970480471e-08 
 7.356422544596637e+06  1.008307749213530e-08  2.432958310368233e-08 
 7.498942093324786e+06  9.883678414704079e-09  2.441793298606739e-08 
 7.644222742526235e+06  9.690201336231536e-09  2.450994404661258e-08 
 7.792317984342178e+06  9.502453111758070e-09  2.460574547417345e-08 
 7.943282347243057e+06  9.320248027709480e-09  2.470547111152678e-08 
 8.097171416105866e+06  9.143407504351520e-09  2.480925961967038e-08 
 8.254041852680436e+06  8.971759807526361e-09  2.491725464777836e-08 
 8.413951416452209e+06  8.805139769545933e-09  2.502960500819661e-08 
 8.576958985909205e+06  8.643388519084325e-09  2.514646485719482e-08 
 8.743124580221005e+06  8.486353219986956e-09  2.526799388111183e-08 
 8.912509381337730e+06  8.333886818823811e-09  2.539435748851914e-08 
 9.085175756517148e+06  8.185847800990462e-09  2.552572700810414e-08 
 9.261187281288220e+06  8.042099955186685e-09  2.566227989293649e-08 
 9.440608762859525e+06  7.902512146126330e-09  2.580419993089771e-08 
 9.623506263981184e+06  7.766958095326020e-09  2.595167746146897e-08 
 9.809947127269078e+06  7.635316169718483e-09  2.610490959929770e-08 
 1.000000000000031e+07  7.507469177892916e-09  2.626410046458621e-08 
 1.019373485938904e+07  7.383304173927725e-09  2.642946142024068e-08 
 1.039122303835201e+07  7.262712268365391e-09  2.660121131650488e-08 
 1.059253725177322e+07  7.145588446420701e-09  2.677957674267295e-08 
 1.079775162327743e+07  7.031831392981774e-09  2.696479228637256e-08 
 1.100694171252244e+07  6.921343324375053e-09  2.715710080085830e-08 
 1.122018454301998e+07  6.814029826678780e-09  2.735675367950350e-08 
 1.143755863049574e+07  6.709799700291800e-09  2.756401113915097e-08 
 1.165914401179868e+07  6.608564810755653e-09  2.777914251093276e-08 
 1.188502227437056e+07  6.510239945424750e-09  2.800242654011752e-08 
 1.211527658628627e+07  6.414742676022515e-09  2.823415169384902e-08 
 1.234999172687624e+07  6.321993226796506e-09  2.847461647788352e-08 
 1.258925411794207e+07  6.231914348037296e-09  2.872412976218847e-08 
 1.283315185557692e+07  6.144431194939881e-09  2.898301111518535e-08 
 1.308177474260235e+07  6.059471211562813e-09  2.925159114711604e-08 
 1.333521432163366e+07  5.976964019708172e-09  2.953021186237066e-08 
 1.359356390878569e+07  5.896841312596793e-09  2.981922702118963e-08 
 1.385691862803171e+07  5.819036753223408e-09  3.011900251008664e-08 
 1.412537544622799e+07  5.743485877132508e-09  3.042991672201449e-08 
 1.439903320881679e+07  5.670125999614972e-09  3.075236094520369e-08 
 1.467799267622116e+07  5.598896127072186e-09  3.108673976149959e-08 
 1.496235656094481e+07  5.529736872518659e-09  3.143347145326362e-08 
 1.525222956539068e+07  5.462590374963088e-09  3.179298841994979e-08 
 1.554771842041223e+07  5.397400222679429e-09  3.216573760284267e-08 
 1.584893192461164e+07  5.334111380183193e-09  3.255218091882363e-08 
 1.615598098439926e+07  5.272670118788168e-09  3.295279570236442e-08 
 1.646897865482921e+07  5.213023950676172e-09  3.336807515595475e-08 
 1.678804018122614e+07  5.155121566319659e-09  3.379852880825610e-08 
 1.711328304161836e+07  5.098912775223707e-09  3.424468297997727e-08 
 1.744482698999310e+07  5.044348449821575e-09  3.470708125693811e-08 
 1.778279410038980e+07  4.991380472469659e-09  3.518628497019648e-08 
 1.812730881184757e+07  4.939961685452497e-09  3.568287368218881e-08 
 1.847849797422351e+07  4.890045843867097e-09  3.619744567939831e-08 
 1.883649089489862e+07  4.841587571358933e-09  3.673061847016391e-08 
 1.920141938638864e+07  4.794542318589029e-09  3.728302928743662e-08 
 1.957341781487724e+07  4.748866324363426e-09  3.785533559617254e-08 
 1.995262314968945e+07  4.704516579326432e-09  3.844821560475069e-08 
 2.033917501372358e+07  4.661450792203940e-09  3.906236877893579e-08 
 2.073321573486023e+07  4.619627358432726e-09  3.969851635946351e-08 
 2.113489039836716e+07  4.579005331168223e-09  4.035740188115862e-08 
 2.154434690031954e+07  4.539544394575236e-09  4.103979169404388e-08 
 2.196173600205508e+07  4.501204839340088e-09  4.174647548481231e-08 
 2.238721138568413e+07  4.463947540312397e-09  4.247826679942122e-08 
 2.282092971067526e+07  4.427733936228544e-09  4.323600356524539e-08 
 2.326305067153703e+07  4.392526011437714e-09  4.402054861276457e-08 
 2.371373705661734e+07  4.358286279557472e-09  4.483279019667375e-08 
 2.417315480804184e+07  4.324977768998598e-09  4.567364251538921e-08 
 2.464147308281364e+07  4.292564010278492e-09  4.654404622952374e-08 
 2.511886431509664e+07  4.261009025059505e-09  4.744496897864067e-08 
 2.560550427970562e+07  4.230277316845324e-09  4.837740589664605e-08 
 2.610157215682624e+07  4.200333863251399e-09  4.934238012591310e-08 
 2.660725059798899e+07  4.171144109801487e-09  5.034094333033446e-08 
 2.712272579332119e+07  4.142673965156639e-09  5.137417620801063e-08 
 2.764818754010200e+07  4.114889797723102e-09  5.244318900420507e-08 
 2.818382931264548e+07  4.087758433568653e-09  5.354912202534650e-08 
 2.872984833353761e+07  4.061247155562779e-09  5.469314615609204e-08 
 2.928644564625335e+07  4.035323703705581e-09  5.587646337879959e-08 
 2.985382618918060e+07  4.009956276532332e-09  5.710030730099222e-08 
 3.043219887107825e+07  3.985113533575014e-09  5.836594368826053e-08 
 3.102177664799606e+07  3.960764598791139e-09  5.967467100857252e-08 
 3.162277660168486e+07  3.936879064900058e-09  6.102782098936251e-08 
 3.223542001952572e+07  3.913426998571324e-09  6.242675919061054e-08 
 3.285993247600766e+07  3.890378946415899e-09  6.387288559728915e-08 
 3.349654391578390e+07  3.867705941704570e-09  6.536763523622250e-08 
 3.414548873833718e+07  3.845379511784075e-09  6.691247882066957e-08 
 3.480700588428529e+07  3.823371686131183e-09  6.850892342760123e-08 
 3.548133892335875e+07  3.801655004997824e-09  7.015851321388373e-08 
 3.616873614408282e+07  3.780202528607738e-09  7.186283017660902e-08 
 3.686945064519701e+07  3.758987846865431e-09  7.362349496386038e-08 
 3.758374042884570e+07  3.737985089535550e-09  7.544216774331178e-08 
 3.831186849557418e+07  3.717168936863443e-09  7.732054913521972e-08 
 3.905410294116513e+07  3.696514630601981e-09  7.926038121832171e-08 
 3.981071705535109e+07  3.675997985410713e-09  8.126344861759719e-08 
 4.058198942243937e+07  3.655595400608053e-09  8.333157968041282e-08 
 4.136820402388649e+07  3.635283872237324e-09  8.546664775383456e-08 
 4.216965034285967e+07  3.615041005430365e-09  8.767057256965368e-08 
 4.298662347082424e+07  3.594845027034471e-09  8.994532174933999e-08 
 4.381942421619587e+07  3.574674798475915e-09  9.229291243995655e-08 
 4.466835921509784e+07  3.554509828837970e-09  9.471541308920661e-08 
 4.553374104426406e+07  3.534330288114136e-09  9.721494537481277e-08 
 4.641588833612939e+07  3.514117020607595e-09  9.979368629740301e-08 
 4.731512589614968e+07  3.493851558442568e-09  1.024538704493105e-07 
 4.823178482239473e+07  3.473516135144064e-09  1.051977924721084e-07 
 4.916620262745813e+07  3.453093699242265e-09  1.080278097144195e-07 
 5.011872336272896e+07  3.432567927854042e-09  1.109463451025834e-07 
 5.108969774507105e+07  3.411923240183302e-09  1.139558902377159e-07 
 5.207948328595644e+07  3.391144810883133e-09  1.170590087287118e-07 
 5.308844442310068e+07  3.370218583208148e-09  1.202583397777844e-07 
 5.411695265464825e+07  3.349131281888771e-09  1.235566020259724e-07 
 5.516538667595772e+07  3.327870425640871e-09  1.269565976750787e-07 
 5.623413251903687e+07  3.306424339231429e-09  1.304612168935331e-07 
 5.732358369467914e+07  3.284782165000091e-09  1.340734425217350e-07 
 5.843414133735380e+07  3.262933873743643e-09  1.377963550839486e-07 
 5.956621435290314e+07  3.240870274853846e-09  1.416331381203572e-07 
 6.072021956910098e+07  3.218583025603708e-09  1.455870838468869e-07 
 6.189658188912823e+07  3.196064639462399e-09  1.496615991552047e-07 
 6.309573444802155e+07  3.173308493328589e-09  1.538602119584531e-07 
 6.431811877215314e+07  3.150308833555564e-09  1.581865778939236e-07 
 6.556418494180020e+07  3.127060780651936e-09  1.626444873894157e-07 
 6.683439175686382e+07  3.103560332535089e-09  1.672378730997336e-07 
 6.812920690579854e+07  3.079804366218029e-09  1.719708177207587e-07 
 6.944910713781458e+07  3.055790637813891e-09  1.768475621871736e-07 
 7.079457843841630e+07  3.031517780744192e-09  1.818725142575680e-07 
 7.216611620834139e+07  3.006985302046906e-09  1.870502574930166e-07 
 7.356422544596675e+07  2.982193576683501e-09  1.923855606324021e-07 
 7.498942093324825e+07  2.957143839757834e-09  1.978833873670679e-07 
 7.644222742526275e+07  2.931838176564328e-09  2.035489065199361e-07 
 7.792317984342219e+07  2.906279510405064e-09  2.093875026274365e-07 
 7.943282347243099e+07  2.880471588115974e-09  2.154047869302865e-07 
 8.097171416105910e+07  2.854418963270667e-09  2.216066087700025e-07 
 8.254041852680480e+07  2.828126977034926e-09  2.279990673962255e-07 
 8.413951416452253e+07  2.801601736672776e-09  2.345885241806501e-07 
 8.576958985909249e+07  2.774850091713146e-09  2.413816152415676e-07 
 8.743124580221051e+07  2.747879607812607e-09  2.483852644755021e-07 
 8.912509381337777e+07  2.720698538365204e-09  2.556066969976540e-07 
 9.085175756517196e+07  2.693315793929434e-09  2.630534529880732e-07 
 9.261187281288269e+07  2.665740909563844e-09  2.707334019438261e-07 
 9.440608762859575e+07  2.637984010179295e-09  2.786547573354759e-07 
 9.623506263981235e+07  2.610055774036954e-09  2.868260916651895e-07 
 9.809947127269129e+07  2.581967394535542e-09  2.952563519264265e-07 
 1.000000000000036e+08  2.553730540451152e-09  3.039548754618654e-07 
 1.019373485938910e+08  2.525357314805657e-09  3.129314062183680e-07 
 1.039122303835207e+08  2.496860212554487e-09  3.221961113961882e-07 
 1.059253725177327e+08  2.468252077297213e-09  3.317595984906463e-07 
 1.079775162327749e+08  2.439546057222795e-09  3.416329327242076e-07 
 1.100694171252250e+08  2.410755560511284e-09  3.518276548649091e-07 
 1.122018454302004e+08  2.381894210418295e-09  3.623557994311535e-07 
 1.143755863049580e+08  2.352975800272815e-09  3.732299132777023e-07 
 1.165914401179874e+08  2.324014248620813e-09  3.844630745624383e-07 
 1.188502227437062e+08  2.295023554745237e-09  3.960689120879578e-07 
 1.211527658628633e+08  2.266017754789990e-09  4.080616250194031e-07 
 1.234999172687630e+08  2.237010878710634e-09  4.204560029715515e-07 
 1.258925411794214e+08  2.208016908266553e-09  4.332674464639510e-07 
 1.283315185557698e+08  2.179049736258862e-09  4.465119877408305e-07 
 1.308177474260242e+08  2.150123127207506e-09  4.602063119518457e-07 
 1.333521432163373e+08  2.121250679648098e-09  4.743677786909946e-07 
 1.359356390878576e+08  2.092445790212134e-09  4.890144438888924e-07 
 1.385691862803179e+08  2.063721619640014e-09  5.041650820563751e-07 
 1.412537544622807e+08  2.035091060857494e-09  5.198392088730310e-07 
 1.439903320881687e+08  2.006566709228189e-09  5.360571041201780e-07 
 1.467799267622124e+08  1.978160835075660e-09  5.528398349502588e-07 
 1.496235656094489e+08  1.949885358549544e-09  5.702092794902237e-07 
 1.525222956539075e+08  1.921751826889475e-09  5.881881507748427e-07 
 1.554771842041231e+08  1.893771394122879e-09  6.068000210015288e-07 
 1.584893192461172e+08  1.865954803210790e-09  6.260693461054871e-07 
 1.615598098439934e+08  1.838312370640211e-09  6.460214906455883e-07 
 1.646897865482930e+08  1.810853973440745e-09  6.666827529972816e-07 
 1.678804018122623e+08  1.783589038588167e-09  6.880803908414510e-07 
 1.711328304161845e+08  1.756526534739979e-09  7.102426469466612e-07 
 1.744482698999319e+08  1.729674966234790e-09  7.331987752307707e-07 
 1.778279410038989e+08  1.703042369272564e-09  7.569790670936497e-07 
 1.812730881184767e+08  1.676636310181216e-09  7.816148780118453e-07 
 1.847849797422360e+08  1.650463885665171e-09  8.071386543766238e-07 
 1.883649089489871e+08  1.624531724921116e-09  8.335839605677783e-07 
 1.920141938638874e+08  1.598845993500388e-09  8.609855062392451e-07 
 1.957341781487734e+08  1.573412398790114e-09  8.893791738036490e-07 
 1.995262314968955e+08  1.548236196982585e-09  9.188020460886371e-07 
 2.033917501372368e+08  1.523322201397621e-09  9.492924341449492e-07 
 2.073321573486033e+08  1.498674792023566e-09  9.808899051737340e-07 
 2.113489039836726e+08  1.474297926140596e-09  1.013635310544938e-06 
 2.154434690031965e+08  1.450195149892963e-09  1.047570813868070e-06 
 2.196173600205519e+08  1.426369610678310e-09  1.082739919077295e-06 
 2.238721138568424e+08  1.402824070226216e-09  1.119187498483400e-06 
 2.282092971067536e+08  1.379560918242659e-09  1.156959820743906e-06 
 2.326305067153714e+08  1.356582186502505e-09  1.196104578693194e-06 
 2.371373705661745e+08  1.333889563277716e-09  1.236670916973869e-06 
 2.417315480804195e+08  1.311484407996647e-09  1.278709459394311e-06 
 2.464147308281375e+08  1.289367766035398e-09  1.322272335945010e-06 
 2.511886431509675e+08  1.267540383551271e-09  1.367413209385108e-06 
 2.560550427970573e+08  1.246002722274747e-09  1.414187301310627e-06 
 2.610157215682636e+08  1.224754974184585e-09  1.462651417608994e-06 
 2.660725059798911e+08  1.203797075998747e-09  1.512863973192143e-06 
 2.712272579332131e+08  1.183128723420818e-09  1.564885015896275e-06 
 2.764818754010212e+08  1.162749385089758e-09  1.618776249427843e-06 
 2.818382931264561e+08  1.142658316187688e-09  1.674601055224519e-06 
 2.872984833353774e+08  1.122854571667640e-09  1.732424513096985e-06 
 2.928644564625348e+08  1.103337019069396e-09  1.792313420507320e-06 
 2.985382618918073e+08  1.084104350898676e-09  1.854336310328847e-06 
 3.043219887107838e+08  1.065155096549524e-09  1.918563466934811e-06 
 3.102177664799619e+08  1.046487633756325e-09  1.985066940444792e-06 
 3.162277660168500e+08  1.028100199565843e-09  2.053920558965057e-06 
 3.223542001952586e+08  1.009990900824786e-09  2.125199938641539e-06 
 3.285993247600780e+08  9.921577241819911e-10  2.198982491350924e-06 
 3.349654391578405e+08  9.745985456080828e-10  2.275347429843981e-06 
 3.414548873833733e+08  9.573111394384184e-10  2.354375770159651e-06 
 3.480700588428544e+08  9.402931869478735e-10  2.436150331122549e-06 
 3.548133892335891e+08  9.235422844681469e-10  2.520755730743807e-06 
 3.616873614408299e+08  9.070559510604278e-10  2.608278379339242e-06 
 3.686945064519718e+08  8.908316357573402e-10  2.698806469192448e-06 
 3.758374042884587e+08  8.748667243897990e-10  2.792429960586766e-06 
 3.831186849557436e+08  8.591585460147502e-10  2.889240564047539e-06 
 3.905410294116532e+08  8.437043789609074e-10  2.989331718637073e-06 
 3.981071705535128e+08  8.285014565095585e-10  3.092798566164966e-06 
 4.058198942243956e+08  8.135469722279657e-10  3.199737921183624e-06 
 4.136820402388668e+08  7.988380849727293e-10  3.310248236661376e-06 
 4.216965034285987e+08  7.843719235803327e-10  3.424429565239978e-06 
 4.298662347082445e+08  7.701455912617735e-10  3.542383516010780e-06 
 4.381942421619608e+08  7.561561697178343e-10  3.664213206759372e-06 
 4.466835921509806e+08  7.424007229908782e-10  3.790023211664171e-06 
 4.553374104426428e+08  7.288763010686655e-10  3.919919504455312e-06 
 4.641588833612961e+08  7.155799432548534e-10  4.054009397078975e-06 
 4.731512589614991e+08  7.025086813203736e-10  4.192401473938336e-06 
 4.823178482239497e+08  6.896595424489601e-10  4.335205521821850e-06 
 4.916620262745838e+08  6.770295519896037e-10  4.482532455669716e-06 
 5.011872336272921e+08  6.646157360278030e-10  4.634494240362445e-06 
 5.108969774507130e+08  6.524151237869777e-10  4.791203808759493e-06 
 5.207948328595670e+08  6.404247498704903e-10  4.952774976260443e-06 
 5.308844442310094e+08  6.286416563542531e-10  5.119322352197025e-06 
 5.411695265464852e+08  6.170628947391198e-10  5.290961248418177e-06 
 5.516538667595799e+08  6.056855277716889e-10  5.467807585460059e-06 
 5.623413251903714e+08  5.945066311415783e-10  5.649977796749191e-06 
 5.732358369467942e+08  5.835232950625830e-10  5.837588731320500e-06 
 5.843414133735409e+08  5.727326257447152e-10  6.030757555576687e-06 
 5.956621435290343e+08  5.621317467635590e-10  6.229601654652271e-06 
 6.072021956910129e+08  5.517178003329474e-10  6.434238533983050e-06 
 6.189658188912854e+08  5.414879484864795e-10  6.644785721716409e-06 
 6.309573444802186e+08  5.314393741731515e-10  6.861360672622996e-06 
 6.431811877215347e+08  5.215692822718010e-10  7.084080674203941e-06 
 6.556418494180053e+08  5.118749005289234e-10  7.313062755696534e-06 
 6.683439175686417e+08  5.023534804239824e-10  7.548423600711229e-06 
 6.812920690579889e+08  4.930022979661212e-10  7.790279464232405e-06 
 6.944910713781494e+08  4.838186544259033e-10  8.038746094716348e-06 
 7.079457843841667e+08  4.747998770054718e-10  8.293938662033426e-06 
 7.216611620834177e+08  4.659433194503105e-10  8.555971691967096e-06 
 7.356422544596714e+08  4.572463626055984e-10  8.824959007989463e-06 
 7.498942093324865e+08  4.487064149199570e-10  9.101013680989975e-06 
 7.644222742526315e+08  4.403209128992475e-10  9.384247987609223e-06 
 7.792317984342260e+08  4.320873215129124e-10  9.674773377795111e-06 
 7.943282347243141e+08  4.240031345552200e-10  9.972700452139779e-06 
 8.097171416105952e+08  4.160658749636699e-10  1.027813894951912e-05 
 8.254041852680523e+08  4.082730950966651e-10  1.059119774547804e-05 
 8.413951416452297e+08  4.006223769725078e-10  1.091198486174972e-05 
 8.576958985909294e+08  3.931113324716150e-10  1.124060748722733e-05 
 8.743124580221096e+08  3.857376035038304e-10  1.157717201062322e-05 
 8.912509381337823e+08  3.784988621425654e-10  1.192178406497133e-05 
 9.085175756517242e+08  3.713928107274818e-10  1.227454858404434e-05 
 9.261187281288317e+08  3.644171819373133e-10  1.263556987068450e-05 
 9.440608762859625e+08  3.575697388343856e-10  1.300495167693234e-05 
 9.623506263981285e+08  3.508482748823238e-10  1.338279729577949e-05 
 9.809947127269181e+08  3.442506139383733e-10  1.376920966426132e-05 
 1.000000000000042e+09  3.377746102217072e-10  1.416429147754128e-05 
