frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
4.058198942243881174e+04,-2.223849209343846451e+04,-5.159939973035178809e+03,2.282926873807506490e+04,-1.669369580484789424e+02,9.422307741553817007e-01
4.136820402388591174e+04,-2.143732711340061724e+04,-4.886372192308384911e+03,2.198716959885254983e+04,-1.671595175630427832e+02,9.422283527529259350e-01
4.216965034285908769e+04,-2.066374575423096394e+04,-4.627299006717233169e+03,2.117551143876020797e+04,-1.673778068835446220e+02,9.422258545441513089e-01
4.298662347082365159e+04,-1.991688903515932907e+04,-4.381970581348069572e+03,2.039323748242661532e+04,-1.675918817881009488e+02,9.422232758939026454e-01
4.381942421619527158e+04,-1.919591819567493440e+04,-4.149673961504420731e+03,1.963932456480700421e+04,-1.678017977589055363e+02,9.422206130454399142e-01
4.466835921509723266e+04,-1.850001471397804198e+04,-3.929731430832326168e+03,1.891278227907981636e+04,-1.680076099436537334e+02,9.422178621143709742e-01
4.553374104426344275e+04,-1.782838027814606176e+04,-3.721498927076556356e+03,1.821265212994579997e+04,-1.682093731198811781e+02,9.422150190843011641e-01
4.641588833612873714e+04,-1.718023671415364151e+04,-3.524364518285385657e+03,1.753800669437954275e+04,-1.684071416512562109e+02,9.422120798002660003e-01
4.731512589614901663e+04,-1.655482587584707289e+04,-3.337746932035686314e+03,1.688794879083689739e+04,-1.686009694558167666e+02,9.422090399624681867e-01
4.823178482239406003e+04,-1.595140950007988431e+04,-3.161094137893985589e+03,1.626161065786124891e+04,-1.687909099847694563e+02,9.422058951217978651e-01
4.916620262745745276e+04,-1.536926902803102348e+04,-2.993881993310378675e+03,1.565815314287932961e+04,-1.689770161720418287e+02,9.422026406712666891e-01
5.011872336272826215e+04,-1.480770540045055895e+04,-2.835612931935896995e+03,1.507676490253445263e+04,-1.691593404232840214e+02,9.421992718406960732e-01
5.108969774507032707e+04,-1.426603882565930144e+04,-2.685814711361285845e+03,1.451666161481293602e+04,-1.693379345814046246e+02,9.421957836901900807e-01
5.207948328595570638e+04,-1.374360852538058498e+04,-2.544039208460225382e+03,1.397708520375749868e+04,-1.695128499054748090e+02,9.421921711008551803e-01
5.308844442309994338e+04,-1.323977246030053357e+04,-2.409861265202569484e+03,1.345730307743925732e+04,-1.696841370483005562e+02,9.421884287698060190e-01
5.411695265464750264e+04,-1.275390703788797691e+04,-2.282877582683261153e+03,1.295660737958074424e+04,-1.698518460356706612e+02,9.421845512013725665e-01
5.516538667595695006e+04,-1.228540680486440942e+04,-2.162705661956317726e+03,1.247431425535154085e+04,-1.700160262474483943e+02,9.421805326989670659e-01
5.623413251903608034e+04,-1.183368412622872347e+04,-2.048982790870666122e+03,1.200976313157931691e+04,-1.701767263975114872e+02,9.421763673567636888e-01
5.732358369467833109e+04,-1.139816885307355005e+04,-1.941365073555497474e+03,1.156231601159547790e+04,-1.703339945214274564e+02,9.421720490520586466e-01
5.843414133735297946e+04,-1.097830798080148270e+04,-1.839526504384666396e+03,1.113135678530084624e+04,-1.704878779568886387e+02,9.421675714343444863e-01
5.956621435290228692e+04,-1.057356529965656227e+04,-1.743158080927444189e+03,1.071629055416117626e+04,-1.706384233360176950e+02,9.421629279183025840e-01
6.072021956910013250e+04,-1.018342103870994106e+04,-1.651966959012334655e+03,1.031654297162129478e+04,-1.707856765672221115e+02,9.421581116715788129e-01
6.189658188912735204e+04,-9.807371505284027080e+03,-1.565675644390422576e+03,9.931559598879446639e+03,-1.709296828270411766e+02,9.421531156070648283e-01
6.309573444802065205e+04,-9.444928720820642411e+03,-1.484021222283804946e+03,9.560805276208244322e+03,-1.710704865483455706e+02,9.421479323744617052e-01
6.431811877215222921e+04,-9.095620053848020689e+03,-1.406754621481506774e+03,9.203763508968593669e+03,-1.712081314149608886e+02,9.421425543432828675e-01
6.556418494179926347e+04,-8.758987852388439933e+03,-1.333639914937562708e+03,8.859935870027667988e+03,-1.713426603442943588e+02,9.421369735946323321e-01
6.683439175686286762e+04,-8.434589076002484944e+03,-1.264453649681002389e+03,8.528841416816943820e+03,-1.714741154922702435e+02,9.421311819123170395e-01
6.812920690579756047e+04,-8.121994927970319623e+03,-1.198984212590576590e+03,8.210016123736728332e+03,-1.716025382320432868e+02,9.421251707666916664e-01
6.944910713781358209e+04,-7.820790489682121915e+03,-1.137031222226537466e+03,7.903012329727208453e+03,-1.717279691611807664e+02,9.421189313049669334e-01
7.079457843841527938e+04,-7.530574356608018206e+03,-1.078404953024535644e+03,7.607398200640617688e+03,-1.718504480875064360e+02,9.421124543365664294e-01
7.216611620834034693e+04,-7.250958277555187124e+03,-1.022925785543684128e+03,7.322757206515606413e+03,-1.719700140277636535e+02,9.421057303203352884e-01
7.356422544596568332e+04,-6.981566797244841837e+03,-9.704236837841851866e+02,7.048687613339156997e+03,-1.720867052043378180e+02,9.420987493496278953e-01
7.498942093324716552e+04,-6.722036902809382809e+03,-9.207376987262247212e+02,6.784801989195176247e+03,-1.722005590368007688e+02,9.420915011393409255e-01
7.644222742526164802e+04,-6.472017674989559964e+03,-8.737154951139623336e+02,6.530726724628701049e+03,-1.723116121432396994e+02,9.420839750087991460e-01
7.792317984342106502e+04,-6.231169944088250304e+03,-8.292129023865079489e+02,6.286101566916733645e+03,-1.724199003357198592e+02,9.420761598672833248e-01
7.943282347242983815e+04,-5.999165951114218842e+03,-7.870934879107819597e+02,6.050579167957372192e+03,-1.725254586156333403e+02,9.420680441972415498e-01
8.097171416105792741e+04,-5.775689014667468655e+03,-7.472281509548193981e+02,5.823824645688590863e+03,-1.726283211745663380e+02,9.420596160372086691e-01
8.254041852680360898e+04,-5.560433203622925248e+03,-7.094947372942818902e+02,5.605515158680831519e+03,-1.727285213931106398e+02,9.420508629650807819e-01
8.413951416452131525e+04,-5.353103015723590033e+03,-6.737776738537776282e+02,5.395339493556712114e+03,-1.728260918331590972e+02,9.420417720779974413e-01
8.576958985909125477e+04,-5.153413062663418714e+03,-6.399676207127729413e+02,5.192997665124713421e+03,-1.729210642417237693e+02,9.420323299746167223e-01
8.743124580220924690e+04,-4.961087761476672313e+03,-6.079611413848344910e+02,4.998200528841111918e+03,-1.730134695488659986e+02,9.420225227351277653e-01
8.912509381337647210e+04,-4.775861032477607296e+03,-5.776603901396752008e+02,4.810669405381583601e+03,-1.731033378627793411e+02,9.420123359008814035e-01
9.085175756517064292e+04,-4.597476003970739839e+03,-5.489728146595447242e+02,4.630135717052145083e+03,-1.731906984725772816e+02,9.420017544514603935e-01
9.261187281288135273e+04,-4.425684723530977863e+03,-5.218108743505711118e+02,4.456340635620887952e+03,-1.732755798466720591e+02,9.419907627849148923e-01
9.440608762859438139e+04,-4.260247876119016837e+03,-4.960917733941934671e+02,4.289034741478086289e+03,-1.733580096281194187e+02,9.419793446930981862e-01
9.623506263981094526e+04,-4.100934509061316021e+03,-4.717372070160134285e+02,4.127977693749476202e+03,-1.734380146373800642e+02,9.419674833377474910e-01
9.809947127268985787e+04,-3.947521763753259620e+03,-4.486731214063715356e+02,3.972937911065082972e+03,-1.735156208685033903e+02,9.419551612269693175e-01
1.000000000000021973e+05,-3.799794614201393415e+03,-4.268294858700508598e+02,3.823692262737943111e+03,-1.735908534886012262e+02,9.419423601870522411e-01
1.019373485938895028e+05,-3.657545612309180342e+03,-4.061400769696551833e+02,3.680025770051488962e+03,-1.736637368355823696e+02,9.419290613370531196e-01
1.039122303835191997e+05,-3.520574639893077347e+03,-3.865422738163812824e+02,3.541731317379314078e+03,-1.737342944178413688e+02,9.419152450600759563e-01
1.059253725177312008e+05,-3.388688667520721992e+03,-3.679768642673045065e+02,3.408609373046340806e+03,-1.738025489113685751e+02,9.419008909762742743e-01
1.079775162327732978e+05,-3.261701519730752352e+03,-3.503878611937176970e+02,3.280467719256784221e+03,-1.738685221580122686e+02,9.418859779139990840e-01
1.100694171252233937e+05,-3.139433646809811307e+03,-3.337223285308719483e+02,3.157121191098247891e+03,-1.739322351617723825e+02,9.418704838696100312e-01
1.122018454301987949e+05,-3.021711903246211932e+03,-3.179302163149250759e+02,3.038391424531391294e+03,-1.739937080887352465e+02,9.418543859844759059e-01
1.143755863049563050e+05,-2.908369332342948383e+03,-3.029642047230842081e+02,2.924106612737718933e+03,-1.740529602614513465e+02,9.418376605061284934e-01
1.165914401179857960e+05,-2.799244957132101263e+03,-2.887795561722307411e+02,2.814101270759907948e+03,-1.741100101568702030e+02,9.418202827564293722e-01
1.188502227437044930e+05,-2.694183577470547789e+03,-2.753339753426604375e+02,2.708216008203553884e+03,-1.741648754028251176e+02,9.418022270917565386e-01
1.211527658628615027e+05,-2.593035573170971020e+03,-2.625874766972698922e+02,2.606297309718971064e+03,-1.742175727731949735e+02,9.417834668669834430e-01
1.234999172687612008e+05,-2.495656713016913727e+03,-2.505022590015015282e+02,2.508197322977448948e+03,-1.742681181838979398e+02,9.417639743951925491e-01
1.258925411794194952e+05,-2.401907969722491544e+03,-2.390425866219085833e+02,2.413773654101667034e+03,-1.743165266871037886e+02,9.417437209079252414e-01
1.283315185557679943e+05,-2.311655340363119194e+03,-2.281746770758940102e+02,2.322889169953662531e+03,-1.743628124668014436e+02,9.417226765110977560e-01
1.308177474260222953e+05,-2.224769672583542615e+03,-2.178665947747480800e+02,2.235411807512483392e+03,-1.744069888303749565e+02,9.417008101403085973e-01
1.333521432163353893e+05,-2.141126496145002420e+03,-2.080881501995933718e+02,2.151214389768640103e+03,-1.744490682061617406e+02,9.416780895166608767e-01
1.359356390878556122e+05,-2.060605859799696191e+03,-1.988108048746565544e+02,2.070174448102322003e+03,-1.744890621308865946e+02,9.416544810980609359e-01
1.385691862803158874e+05,-1.983092173376101073e+03,-1.900075810722098879e+02,1.992174050872679572e+03,-1.745269812465962218e+02,9.416299500280146395e-01
1.412537544622785936e+05,-1.908474054906636866e+03,-1.816529767124438024e+02,1.917099638047086955e+03,-1.745628352880955276e+02,9.416044600863936465e-01
1.439903320881664986e+05,-1.836644182739675898e+03,-1.737228846483330074e+02,1.844841861689513280e+03,-1.745966330755949514e+02,9.415779736377396514e-01
1.467799267622102052e+05,-1.767499152334453129e+03,-1.661945163714694331e+02,1.775295431970396521e+03,-1.746283825047904088e+02,9.415504515674254504e-01
1.496235656094466976e+05,-1.700939337885684836e+03,-1.590463298675217061e+02,1.708358968780074747e+03,-1.746580905359924145e+02,9.415218532313757160e-01
1.525222956539053121e+05,-1.636868758430006892e+03,-1.522579614515441335e+02,1.643934858548103421e+03,-1.746857631797689976e+02,9.414921363921177067e-01
1.554771842041208001e+05,-1.575194948389129650e+03,-1.458101611266086479e+02,1.581929116148508228e+03,-1.747114054875752629e+02,9.414612571585541101e-01
1.584893192461149010e+05,-1.515828832428322812e+03,-1.396847315446485709e+02,1.522251251747789638e+03,-1.747350215386784669e+02,9.414291699171805083e-01
1.615598098439910100e+05,-1.458684604518251035e+03,-1.338644703811761190e+02,1.464814142438896397e+03,-1.747566144225443168e+02,9.413958272700206908e-01
1.646897865482904890e+05,-1.403679611058852743e+03,-1.283331157178066348e+02,1.409533908457746747e+03,-1.747761862248184457e+02,9.413611799620554832e-01
1.678804018122598063e+05,-1.350734237884060803e+03,-1.230752944106087625e+02,1.356329793776754059e+03,-1.747937380118324029e+02,9.413251768044015311e-01
1.711328304161819106e+05,-1.299771801219056215e+03,-1.180764733397449078e+02,1.305124051115671364e+03,-1.748092698117684165e+02,9.412877646027976164e-01
1.744482698999292916e+05,-1.250718442279857072e+03,-1.133229132799061176e+02,1.255841831017424283e+03,-1.748227805959331533e+02,9.412488880781666456e-01
1.778279410038962960e+05,-1.203503025496955843e+03,-1.088016252413094378e+02,1.208411074939102491e+03,-1.748342682612113776e+02,9.412084897847586840e-01
1.812730881184739992e+05,-1.158057040232382860e+03,-1.045003293379720901e+02,1.162762412216498888e+03,-1.748437296047593748e+02,9.411665100234131165e-01
1.847849797422332922e+05,-1.114314505914545180e+03,-1.004074157393979192e+02,1.118829060771591230e+03,-1.748511603052400005e+02,9.411228867563380396e-01
1.883649089489842881e+05,-1.072211880441202766e+03,-9.651190786251818565e+01,1.076546731414165379e+03,-1.748565548978513675e+02,9.410775555162290695e-01
1.920141938638844877e+05,-1.031687971711219234e+03,-9.280342756526904680e+01,1.035853535564498316e+03,-1.748599067482418832e+02,9.410304493044541196e-01
1.957341781487705011e+05,-9.926838523414512565e+02,-8.927216218631535583e+01,9.966898964276120978e+02,-1.748612080288264110e+02,9.409814984982642905e-01
1.995262314968924911e+05,-9.551427772748281768e+02,-8.590883350634176452e+01,9.589984633223831452e+02,-1.748604496868398712e+02,9.409306307435117978e-01
2.033917501372337865e+05,-9.190101043804082792e+02,-8.270466829124299579e+01,9.227240292256690282e+02,-1.748576214181540536e+02,9.408777708595145173e-01
2.073321573486003035e+05,-8.842332177103880895e+02,-7.965137051886397046e+01,8.878134511979417312e+02,-1.748527116350485926e+02,9.408228407125612813e-01
2.113489039836695010e+05,-8.507614535649844356e+02,-7.674109512927060450e+01,8.542155738182516416e+02,-1.748457074328160843e+02,9.407657591097315919e-01
2.154434690031933133e+05,-8.185460291488949451e+02,-7.396642320297912931e+01,8.218811553970962223e+02,-1.748365945553826748e+02,9.407064416791293127e-01
2.196173600205486873e+05,-7.875399737328943957e+02,-7.132033848821552624e+01,7.907627968672285306e+02,-1.748253573601204209e+02,9.406448007421573942e-01
2.238721138568391034e+05,-7.576980623340228931e+02,-6.879620524035281903e+01,7.608148733563280075e+02,-1.748119787798927689e+02,9.405807451980386924e-01
2.282092971067503095e+05,-7.289767516153170845e+02,-6.638774729592145718e+01,7.319934681311348186e+02,-1.747964402810015088e+02,9.405141803715112436e-01
2.326305067153680138e+05,-7.013341182210198212e+02,-6.408902824642306939e+01,7.042563091108422668e+02,-1.747787218240451637e+02,9.404450078866563034e-01
2.371373705661710119e+05,-6.747297992605002719e+02,-6.189443275375813869e+01,6.775627076633015804e+02,-1.747588018186100669e+02,9.403731255248866105e-01
2.417315480804159888e+05,-6.491249348892698663e+02,-5.979864887643773841e+01,6.518734996166406290e+02,-1.747366570768997747e+02,9.402984270696328473e-01
2.464147308281339065e+05,-6.244821130221213252e+02,-5.779665133316430570e+01,6.271509885106622733e+02,-1.747122627690096408e+02,9.402208021607216804e-01
2.511886431509639078e+05,-6.007653159536787371e+02,-5.588368576555257050e+01,6.033588908665111603e+02,-1.746855923686143797e+02,9.401401361239398735e-01
2.560550427970536111e+05,-5.779398690037708093e+02,-5.405525379240962280e+01,5.804622835694474361e+02,-1.746566176039785887e+02,9.400563098198790879e-01
2.610157215682597889e+05,-5.559723909030503819e+02,-5.230709893034418201e+01,5.584275530854141607e+02,-1.746253084018798916e+02,9.399691994578777132e-01
2.660725059798872098e+05,-5.348307460791287440e+02,-5.063519326937784371e+01,5.372223466582386209e+02,-1.745916328321890774e+02,9.398786764338432631e-01
2.712272579332091846e+05,-5.144839985983712722e+02,-4.903572489563085668e+01,5.168155252406886575e+02,-1.745555570482189580e+02,9.397846071394048151e-01
2.764818754010173143e+05,-4.949023677813665358e+02,-4.750508600065201392e+01,4.971771181697044995e+02,-1.745170452253626934e+02,9.396868527680528604e-01
2.818382931264520157e+05,-4.760571855105482655e+02,-4.603986164898540068e+01,4.782782795997350149e+02,-1.744760594979094890e+02,9.395852691360848663e-01
2.872984833353732247e+05,-4.579208549561580526e+02,-4.463681915378300857e+01,4.600912464152586949e+02,-1.744325598933411072e+02,9.394797064590417746e-01
2.928644564625304774e+05,-4.404668109224934369e+02,-4.329289805762724086e+01,4.425892978218742542e+02,-1.743865042631682059e+02,9.393700091582792844e-01
2.985382618918030057e+05,-4.236694816111163391e+02,-4.200520064833818168e+01,4.257467164055868238e+02,-1.743378482131713838e+02,9.392560156484099920e-01
3.043219887107792892e+05,-4.075042517101393855e+02,-4.077098299855758512e+01,4.095387505676469573e+02,-1.742865450303177113e+02,9.391375580984336890e-01
3.102177664799573831e+05,-3.919474269262844359e+02,-3.958764651546801616e+01,3.939415784488464851e+02,-1.742325456062441162e+02,9.390144622173264288e-01
3.162277660168454167e+05,-3.769761997768549691e+02,-3.845272993768521985e+01,3.789322731542667384e+02,-1.741757983604354649e+02,9.388865470211071873e-01
3.223542001952538849e+05,-3.625686166025743660e+02,-3.736390177224735965e+01,3.644887692381628312e+02,-1.741162491608982350e+02,9.387536245765434328e-01
3.285993247600732720e+05,-3.487035458490747715e+02,-3.631895316834632581e+01,3.505898304956410811e+02,-1.740538412404133339e+02,9.386154997697990776e-01
3.349654391578356153e+05,-3.353606474569880334e+02,-3.531579116031515753e+01,3.372150188945462901e+02,-1.739885151133322836e+02,9.384719700399795084e-01
3.414548873833682737e+05,-3.225203434119147232e+02,-3.435243230305165696e+01,3.243446647004928423e+02,-1.739202084875854837e+02,9.383228251234789763e-01
3.480700588428492774e+05,-3.101637893571738118e+02,-3.342699663245196007e+01,3.119598376911156379e+02,-1.738488561787237643e+02,9.381678467828662438e-01
3.548133892335838755e+05,-2.982728472656875169e+02,-3.253770198797685254e+01,3.000423194595031191e+02,-1.737743900172572467e+02,9.380068085432262670e-01
3.616873614408245194e+05,-2.868300590949959883e+02,-3.168285862174912637e+01,2.885745767230450838e+02,-1.736967387585125948e+02,9.378394754050641824e-01
3.686945064519664156e+05,-2.758186214363242925e+02,-3.086086412718852046e+01,2.775397356518723200e+02,-1.736158279871573029e+02,9.376656035679706847e-01
3.758374042884532246e+05,-2.652223610761926125e+02,-3.007019862611905481e+01,2.669215571291396145e+02,-1.735315800239446560e+02,9.374849401372964408e-01
3.831186849557380192e+05,-2.550257114806469758e+02,-2.930942023666418805e+01,2.567044129554838605e+02,-1.734439138286656146e+02,9.372972228455450638e-01
3.905410294116474106e+05,-2.452136901210561746e+02,-2.857716077853685732e+01,2.468732629122637547e+02,-1.733527449041701516e+02,9.371021797463695568e-01
3.981071705535068177e+05,-2.357718766551587350e+02,-2.787212172348093731e+01,2.374136326980064666e+02,-1.732579851983791741e+02,9.368995289262158632e-01
4.058198942243895726e+05,-2.266863919088577859e+02,-2.719307036853531301e+01,2.283115926814150498e+02,-1.731595430058509635e+02,9.366889782102773010e-01
4.136820402388607035e+05,-2.179438776375019415e+02,-2.653883621354757594e+01,2.195537374476688797e+02,-1.730573228711099887e+02,9.364702248698322240e-01
4.216965034285925212e+05,-2.095314770123938501e+02,-2.590830754418087523e+01,2.111271660843274844e+02,-1.729512254903261521e+02,9.362429553182235464e-01
4.298662347082381020e+05,-2.014368158714452477e+02,-2.530042820120703695e+01,2.030194632432835533e+02,-1.728411476157276923e+02,9.360068448428308097e-01
4.381942421619542874e+05,-1.936479846134878926e+02,-2.471419452878703993e+01,1.952186808583450386e+02,-1.727269819595773583e+02,9.357615573024240518e-01
4.466835921509739710e+05,-1.861535208009558175e+02,-2.414865249359687382e+01,1.877133205818073804e+02,-1.726086171005602239e+02,9.355067448702389932e-01
4.553374104426361155e+05,-1.789423923779066570e+02,-2.360289495850203778e+01,1.804923168457615645e+02,-1.724859373929147068e+02,9.352420477556010470e-01
4.641588833612892195e+05,-1.720039815354257087e+02,-2.307605911060812431e+01,1.735450205800078436e+02,-1.723588228785550314e+02,9.349670939696189675e-01
4.731512589614919852e+05,-1.653280691495379244e+02,-2.256732403523269781e+01,1.668611835114014355e+02,-1.722271492006667870e+02,9.346814990850564886e-01
4.823178482239423902e+05,-1.589048198099232820e+02,-2.207590841689478722e+01,1.604309430604187412e+02,-1.720907875246803656e+02,9.343848660283951002e-01
4.916620262745763757e+05,-1.527247673918842565e+02,-2.160106837674390334e+01,1.542448077891827154e+02,-1.719496044608814316e+02,9.340767848879651947e-01
5.011872336272845860e+05,-1.467788011808163162e+02,-2.114209542458605284e+01,1.482936434073284886e+02,-1.718034619957683162e+02,9.337568327735850104e-01
5.108969774507053080e+05,-1.410581524877546258e+02,-2.069831453372580654e+01,1.425686592761385327e+02,-1.716522174257557936e+02,9.334245736792452508e-01
5.207948328595592175e+05,-1.355543817735112100e+02,-2.026908231265131377e+01,1.370613954248090351e+02,-1.714957233031967974e+02,9.330795584087627770e-01
5.308844442310014274e+05,-1.302593662540082562e+02,-1.985378529308299278e+01,1.317637100546265856e+02,-1.713338273857594913e+02,9.327213245497570915e-01
5.411695265464769909e+05,-1.251652879512039505e+02,-1.945183830621263965e+01,1.266677674919663161e+02,-1.711663725976389969e+02,9.323493964873388329e-01
5.516538667595715960e+05,-1.202646222028167102e+02,-1.906268295543574354e+01,1.217660266044913300e+02,-1.709931970002780020e+02,9.319632854963162405e-01
5.623413251903629862e+05,-1.155501265809295575e+02,-1.868578617669539810e+01,1.170512296300642134e+02,-1.708141337729424265e+02,9.315624898828547273e-01
5.732358369467855664e+05,-1.110148302460655287e+02,-1.832063888148726960e+01,1.125163914440407638e+02,-1.706290112073732246e+02,9.311464952472261469e-01
5.843414133735321229e+05,-1.066520236687692460e+02,-1.796675467799892445e+01,1.081547891972570596e+02,-1.704376527139426116e+02,9.307147747822989148e-01
5.956621435290252557e+05,-1.024552487522487212e+02,-1.762366867105590273e+01,1.039599523581668308e+02,-1.702398768414770700e+02,9.302667897155209031e-01
6.072021956910036970e+05,-9.841828932357378790e+01,-1.729093632725069085e+01,9.992565312496944330e+01,-1.700354973156756841e+02,9.298019898629522606e-01
6.189658188912760234e+05,-9.453516196188722631e+01,-1.696813241417022056e+01,9.604589717830253903e+01,-1.698243230889339657e+02,9.293198142786190941e-01
6.309573444802090526e+05,-9.080010719030843802e+01,-1.665484999669978805e+01,9.231491479811955969e+01,-1.696061584136642182e+02,9.288196920865587902e-01
6.431811877215248533e+05,-8.720758097712648294e+01,-1.635069950165329544e+01,8.872715229328301234e+01,-1.693808029281461529e+02,9.283010434339088457e-01
6.556418494179953123e+05,-8.375224657307025211e+01,-1.605530783335482070e+01,8.527726376743183323e+01,-1.691480517681417552e+02,9.277632806473836702e-01
6.683439175686313538e+05,-8.042896663445429795e+01,-1.576831754794738494e+01,8.196010317330663497e+01,-1.689076956949192265e+02,9.272058095419180024e-01
6.812920690579783404e+05,-7.723279566100508475e+01,-1.548938607870821116e+01,7.877071668272319016e+01,-1.686595212481516626e+02,9.266280309710354102e-01
6.944910713781386148e+05,-7.415897270701199773e+01,-1.521818500958662668e+01,7.570433533124347036e+01,-1.684033109213975479e+02,9.260293425807443191e-01
7.079457843841556460e+05,-7.120291436610331459e+01,-1.495439939695669729e+01,7.275636793814230430e+01,-1.681388433604055876e+02,9.254091408007364405e-01
7.216611620834063506e+05,-6.836020802899109583e+01,-1.469772713313671275e+01,6.992239430001723122e+01,-1.678658935895168725e+02,9.247668231165188102e-01
7.356422544596598018e+05,-6.562660538691400802e+01,-1.444787835386574493e+01,6.719815863204759410e+01,-1.675842332610355356e+02,9.241017905900538176e-01
7.498942093324747402e+05,-6.299801619027817878e+01,-1.420457488444878358e+01,6.457956326546707260e+01,-1.672936309333517215e+02,9.234134507075438814e-01
7.644222742526195943e+05,-6.047050223747466902e+01,-1.396754972099920167e+01,6.206266257631084216e+01,-1.669938523771899668e+02,9.227012205085461938e-01
7.792317984342138516e+05,-5.804027159829377069e+01,-1.373654655061562124e+01,5.964365715095727438e+01,-1.666846609076649770e+02,9.219645300681639233e-01
7.943282347243016120e+05,-5.570367305584606754e+01,-1.351131930002266834e+01,5.731888817082687382e+01,-1.663658177483723648e+02,9.212028263031003528e-01
8.097171416105824756e+05,-5.345719076419636195e+01,-1.329163171816765576e+01,5.508483201509359617e+01,-1.660370824223605553e+02,9.204155771400875929e-01
8.254041852680393495e+05,-5.129743910907230742e+01,-1.307725698609546683e+01,5.293809506800715781e+01,-1.656982131731723484e+02,9.196022760364757076e-01
8.413951416452164995e+05,-4.922115777102858658e+01,-1.286797735364830686e+01,5.087540873049073298e+01,-1.653489674163663494e+02,9.187624468733393002e-01
8.576958985909159528e+05,-4.722520697599130557e+01,-1.266358380183975285e+01,4.889362462153358990e+01,-1.649891022186018290e+02,9.178956491989728184e-01
8.743124580220959615e+05,-4.530656293539116319e+01,-1.246387572781964082e+01,4.698970997119573667e+01,-1.646183748076147424e+02,9.170014838392394063e-01
8.912509381337683881e+05,-4.346231346286762687e+01,-1.226866065132603900e+01,4.516074319275492854e+01,-1.642365431103388858e+02,9.160795988558672054e-01
9.085175756517101545e+05,-4.168965376187995986e+01,-1.207775394057807361e+01,4.340390962844914924e+01,-1.638433663188752689e+02,9.151296958110577418e-01
9.261187281288173981e+05,-3.998588238078399826e+01,-1.189097855615790245e+01,4.171649746554592753e+01,-1.634386054840632312e+02,9.141515363422387797e-01
9.440608762859477429e+05,-3.834839732695923686e+01,-1.170816481145267751e+01,4.009589381468472880e+01,-1.630220241345065233e+02,9.131449489883947113e-01
9.623506263981134398e+05,-3.677469233736959353e+01,-1.152915014707535946e+01,3.853958094766986164e+01,-1.625933889223478559e+02,9.121098362397563886e-01
9.809947127269026823e+05,-3.526235329460345014e+01,-1.135377891951224782e+01,3.704513268469411003e+01,-1.621524702898801138e+02,9.110461817357004000e-01
1.000000000000025961e+06,-3.380905478679324716e+01,-1.118190220020169967e+01,3.561021092876681138e+01,-1.616990431598268003e+02,9.099540575437696788e-01
1.019373485938898986e+06,-3.241255680591757482e+01,-1.101337758585566995e+01,3.423256234267984155e+01,-1.612328876444242951e+02,9.088336314734559718e-01
1.039122303835195955e+06,-3.107070157972701452e+01,-1.084806901781766086e+01,3.291001516365172108e+01,-1.607537897726695348e+02,9.076851743193827815e-01
1.059253725177315995e+06,-2.978141052516201270e+01,-1.068584660794639163e+01,3.164047614364850602e+01,-1.602615422315028866e+02,9.065090668960357201e-01
1.079775162327738013e+06,-2.854268133216849890e+01,-1.052658647278856385e+01,3.042192762463968947e+01,-1.597559451211581063e+02,9.053058068626527177e-01
1.100694171252238099e+06,-2.735258515803818469e+01,-1.037017057138482024e+01,2.925242472868439592e+01,-1.592368067194258288e+02,9.040760151163135250e-01
1.122018454301992897e+06,-2.620926393856064252e+01,-1.021648654894795172e+01,2.813009266970106736e+01,-1.587039442526535709e+02,9.028204417200881293e-01
1.143755863049567910e+06,-2.511092780426838544e+01,-1.006542758290967043e+01,2.705312417481533416e+01,-1.581571846703594417e+02,9.015399711836095120e-01
1.165914401179861976e+06,-2.405585260274187576e+01,-9.916892232225160697e+00,2.601977701653899189e+01,-1.575963654207415345e+02,9.002356270443274688e-01
1.188502227437050082e+06,-2.304237751770509135e+01,-9.770784288045144095e+00,2.502837164643259271e+01,-1.570213352222102685e+02,8.989085755571718517e-01
1.211527658628619974e+06,-2.206890278445286313e+01,-9.627012625878927921e+00,2.407728892978741442e+01,-1.564319548286288182e+02,8.975601284401485414e-01
1.234999172687616898e+06,-2.113388749516942156e+01,-9.485491057921830560e+00,2.316496797468957070e+01,-1.558280977843431856e+02,8.961917445440608088e-01
1.258925411794200074e+06,-2.023584749117365433e+01,-9.346138185931833320e+00,2.228990405265514241e+01,-1.552096511642409098e+02,8.948050303517931514e-01
1.283315185557685094e+06,-1.937335333754971600e+01,-9.208877253285766784e+00,2.145064660581663674e+01,-1.545765162965034278e+02,8.934017392385562584e-01
1.308177474260228919e+06,-1.854502837672495019e+01,-9.073635996695118777e+00,2.064579733732885103e+01,-1.539286094627548778e+02,8.919837694179567622e-01
1.333521432163358899e+06,-1.774954685789623099e+01,-8.940346496812566102e+00,1.987400838139409132e+01,-1.532658625737003320e+02,8.905531605490374369e-01
1.359356390878561884e+06,-1.698563213707405595e+01,-8.808945027951226692e+00,1.913398054774462409e+01,-1.525882238135518492e+02,8.891120889573176367e-01
1.385691862803163938e+06,-1.625205494602921874e+01,-8.679371906476298193e+00,1.842446163825914240e+01,-1.518956582522415317e+02,8.876628614760647684e-01
1.412537544622791931e+06,-1.554763172731109400e+01,-8.551571338472015782e+00,1.774424483276385089e+01,-1.511881484211416478e+02,8.862079079807968496e-01
