frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
7.498942093324716552e+04,1.843871777612131524e+01,-9.802872278397572359e+01,1.858532213921872156e+01,-9.809286743611434645e+01,-8.609901060334280640e-03,-4.528303244831932033e-05,-8.609841701471332431e-03,3.231919467328086474e-04,-2.563689264686940916e+01,-5.772623067876450875e+01,-2.635143209578910373e+01,-5.955333500723845930e+01,3.561058793991431770e+01,-1.422473122505176946e+01,3.564375810587586102e+01,-1.416055617972579839e+01
7.644222742526164802e+04,1.775678962837460162e+01,-9.629356987383070532e+01,1.790233950228678594e+01,-9.635678607389888839e+01,-8.610241069645988010e-03,-4.613992785780450501e-05,-8.610179390582721470e-03,3.294736496258974493e-04,-2.484224105298584462e+01,-5.696225785621171411e+01,-2.551191422482103377e+01,-5.878807339880092542e+01,3.542255893614253637e+01,-1.442577157787446573e+01,3.545679944698625263e+01,-1.436085544108144951e+01
7.792317984342106502e+04,1.709881998513219159e+01,-9.458455134959591248e+01,1.724334926102576304e+01,-9.464683968970602734e+01,-8.610594304074025568e-03,-4.701221911353089107e-05,-8.610530214202325935e-03,3.358782534552981025e-04,-2.406856975798103804e+01,-5.619769918638569806e+01,-2.469397807901907527e+01,-5.802110129325041754e+01,3.522919896810214624e+01,-1.462710734859523676e+01,3.526453664086115936e+01,-1.456145866529780086e+01
7.943282347242983815e+04,1.646402745956812907e+01,-9.290152544512699251e+01,1.660756914947296536e+01,-9.296288729971693954e+01,-8.610961275698627432e-03,-4.790013340495220427e-05,-8.610894680878989488e-03,3.424082101608500860e-04,-2.331560514162105591e+01,-5.543312750116380982e+01,-2.389738103557130344e+01,-5.725303778178248848e+01,3.503042660145830212e+01,-1.482859912755256993e+01,3.506688841302438675e+01,-1.476222741681280759e+01
8.097171416105792741e+04,1.585165180828496823e+01,-9.124433564161766697e+01,1.599423805214194516e+01,-9.130477311739561230e+01,-8.611342515376518500e-03,-4.880389813989263775e-05,-8.611273317801112701e-03,3.490660233574468716e-04,-2.258305833374532412e+01,-5.466909275881691599e+01,-2.312186235396769263e+01,-5.648447928986185218e+01,3.482616397795123220e+01,-1.503010137471235907e+01,3.486377702967350700e+01,-1.496301715761286033e+01
8.254041852680360898e+04,1.526095368132919639e+01,-8.961281171917021027e+01,1.540261575538578143e+01,-8.967232760713422124e+01,-8.611738573774752395e-03,-4.972374070887026825e-05,-8.611666671823881708e-03,3.558542495763998147e-04,-2.187062665033183251e+01,-5.390612197418972329e+01,-2.236714469153425711e+01,-5.571599934387565156e+01,3.461633719385412178e+01,-1.523146242935389871e+01,3.465512867386009077e+01,-1.516367725582401249e+01
8.413951416452131525e+04,1.469121434904524648e+01,-8.800677076223146855e+01,1.483198267540259607e+01,-8.806536849174926829e+01,-8.612150023219205044e-03,-5.065988822627625932e-05,-8.612075311312765782e-03,3.627754995487714033e-04,-2.117799497240257622e+01,-5.314471924015106907e+01,-2.163293556864811862e+01,-5.494814844138296905e+01,3.440087668806245347e+01,-1.543252454112596439e+01,3.444087383131431324e+01,-1.536405101551354591e+01
8.576958985909125477e+04,1.414173540436236109e+01,-8.642601812047719534e+01,1.428163956162602410e+01,-8.648370171535479756e+01,-8.612577457747159354e-03,-5.161256725212449742e-05,-8.612499826194643104e-03,3.698324395288412258e-04,-2.050483708830185847e+01,-5.238536581313251617e+01,-2.091892880379077369e+01,-5.418145399566688525e+01,3.417971764038019700e+01,-1.563312392488115243e+01,3.422094768646198304e+01,-1.556397573007096824e+01
8.743124580220924690e+04,1.361183844884939376e+01,-8.487034832457705136e+01,1.375090718371391496e+01,-8.492712236108707202e+01,-8.613021493675801846e-03,-5.258200348981186597e-05,-8.612940828512818600e-03,3.770277926579540789e-04,-1.985081697495744280e+01,-5.162852027688459344e+01,-2.022480589207276580e+01,-5.341642037041625457e+01,3.395280037886849556e+01,-1.583309084111786724e+01,3.399529052755546132e+01,-1.576328276103103221e+01
8.912509381337647210e+04,1.310086476021280255e+01,-8.333954595970241996e+01,1.323912599986300798e+01,-8.339541552652408996e+01,-8.613482770884304737e-03,-5.356842146536500821e-05,-8.613398953708512745e-03,3.843643403714850065e-04,-1.921559004545432003e+01,-5.087461875215545604e+01,-1.955023735519310790e+01,-5.265352897007510080e+01,3.372007079261701534e+01,-1.603224970106447245e+01,3.376384815724862420e+01,-1.596179764134411627e+01
9.085175756517064292e+04,1.260817494646231296e+01,-8.183338649719679836e+01,1.274565581173283668e+01,-8.188835715720102826e+01,-8.613961953671188734e-03,-5.457204418157851286e-05,-8.613874861471396485e-03,3.918449238524972949e-04,-1.859880432914937032e+01,-5.012407517596948026e+01,-1.889488402628006725e+01,-5.189323841145384364e+01,3.348148075178907135e+01,-1.623041920142001970e+01,3.352657231051026798e+01,-1.615934020811479144e+01
9.261187281288135273e+04,1.213314858831652288e+01,-8.035163708401704241e+01,1.226987540747874306e+01,-8.040571483785717533e+01,-8.614459731315091476e-03,-5.559309274429898365e-05,-8.614369236291241974e-03,3.994724455287280594e-04,-1.800010160435577689e+01,-4.937728162631850637e+01,-1.825839828979749058e+01,-5.113598475057864334e+01,3.323698853058235159e+01,-1.642741248739223536e+01,3.328342107553518758e+01,-1.635572476344249893e+01
9.440608762859438139e+04,1.167518386994619739e+01,-7.889405729504591136e+01,1.181118219303600725e+01,-7.894724854649393819e+01,-8.614976818855677593e-03,-5.663178596416208732e-05,-8.614882788233114985e-03,4.072498706214763777e-04,-1.741911847402038660e+01,-4.863460869350084437e+01,-1.764042526626108298e+01,-5.038218176683164273e+01,3.298655923081115304e+01,-1.662303734455256787e+01,3.303435931535173609e+01,-1.655076026389693666e+01
9.623506263981094526e+04,1.123369720363109003e+01,-7.746039984567714498e+01,1.136899181723571850e+01,-7.751271136865558731e+01,-8.615513958874687975e-03,-5.768833993144066265e-05,-8.615416254713533992e-03,4.151802287434732926e-04,-1.685548738879445096e+01,-4.789640589123674630e+01,-1.704060394475996887e+01,-4.963222129595847321e+01,3.273016520743884428e+01,-1.681709642466394428e+01,3.277935909149753257e+01,-1.674425054376387223e+01
9.809947127268985787e+04,1.080812284369411103e+01,-7.605041126866052537e+01,1.094273778614669546e+01,-7.610185017590004009e+01,-8.616071922316517750e-03,-5.876296755903018086e-05,-8.615970401309548665e-03,4.232666155491362895e-04,-1.630883761306029456e+01,-4.716300210410803828e+01,-1.645856825890371056e+01,-4.888647360934465524e+01,3.246778648961865343e+01,-1.700938750174532998e+01,3.251840008332816723e+01,-1.693599456835319117e+01
1.000000000000021973e+05,1.039791249896552117e+01,-7.466383255503197347e+01,1.053187107581735127e+01,-7.471440626832314535e+01,-8.616651508134592907e-03,-5.985587808762023610e-05,-8.616546021401260205e-03,4.315121944444263243e-04,-1.577879613525216662e+01,-4.643470606768175202e+01,-1.589394810610905218e+01,-4.814528783452195881e+01,3.219941119766719595e+01,-1.719970376223762187e+01,3.225147000340422920e+01,-1.712578672121341583e+01
1.019373485938895028e+05,1.000253493913162472e+01,-7.330039976055546447e+01,1.013585973890005576e+01,-7.335011598251210785e+01,-8.617253545761500294e-03,-6.096727656774452342e-05,-8.617143938632831901e-03,4.399201983465425353e-04,-1.526498853309927384e+01,-4.571180686795909054e+01,-1.534637032177415783e+01,-4.740899240336970877e+01,3.192503595156635043e+01,-1.738783412768347247e+01,3.197856500456263262e+01,-1.731341712369102481e+01
1.039122303835191997e+05,9.621475600092351144e+00,-7.195984457916220833e+01,9.754188510184865990e+00,-7.200871126645779441e+01,-8.617878896424343432e-03,-6.209736329834309484e-05,-8.617765008216924857e-03,4.484939315108943023e-04,-1.476703975916077383e+01,-4.499457448321017239e+01,-1.481545957009388914e+01,-4.667789555171639648e+01,3.164466626963059070e+01,-1.757356361245732046e+01,3.169969007733823219e+01,-1.749867198937044321e+01
1.059253725177312008e+05,9.254236184651842834e+00,-7.064189488643587822e+01,9.386358407445037244e+00,-7.068992022444624013e+01,-8.618528452554419586e-03,-6.324633322913951027e-05,-8.618410116340484081e-03,4.572367714134277354e-04,-1.428457491401703727e+01,-4.428326031555663889e+01,-1.430083922365353821e+01,-4.595228581458599848e+01,3.135831695559809873e+01,-1.775667371709589304e+01,3.141485943601841768e+01,-1.768133401395321869e+01
1.079775162327732978e+05,8.900334267247297149e+00,-6.934627524984550462e+01,9.031886336210597221e+00,-6.939346762865753249e+01,-8.619203140821951950e-03,-6.441437532847719776e-05,-8.619080183186453303e-03,4.661521707038511248e-04,-1.381721992547638500e+01,-4.357809776798953294e+01,-1.380213214350696660e+01,-4.523243257566724651e+01,3.106601246585920251e+01,-1.793694285151646994e+01,3.112409688503013427e+01,-1.786118279488404781e+01
1.100694171252233937e+05,8.559302896467015032e+00,-6.807270741214306042e+01,8.690304692352659899e+00,-6.811907540385833215e+01,-8.619903922295481247e-03,-6.560167188921673276e-05,-8.619776163088500170e-03,4.752436592308770030e-04,-1.336460220985178182e+01,-4.287930280968365793e+01,-1.331896144111525615e+01,-4.451858661037996256e+01,3.076778726075652060e+01,-1.811414679734393118e+01,3.082743616965572286e+01,-1.803799528995283197e+01
1.122018454301987949e+05,8.230690198010448100e+00,-6.682091074618524829e+01,8.361160965038470394e+00,-6.686646308347656031e+01,-8.620631793373552745e-03,-6.680839781327970145e-05,-8.620499045448030973e-03,4.845148461272582273e-04,-1.292635126479708241e+01,-4.218707456567466352e+01,-1.285095116739122112e+01,-4.381098066025916182e+01,3.046368613251705781e+01,-1.828805920023865994e+01,3.052492130361861911e+01,-1.821154630577661493e+01
1.143755863049563050e+05,7.914058983679786330e+00,-6.559060268229910662e+01,8.044017345647715089e+00,-6.563534823816733876e+01,-8.621387788460201096e-03,-6.803471983648853188e-05,-8.621249857403421799e-03,4.939694219759194031e-04,-1.250209922882029012e+01,-4.150159590175304913e+01,-1.239772696631973226e+01,-4.310983000761260797e+01,3.015376450818214948e+01,-1.845845209636604878e+01,3.021660687193323369e+01,-1.838160902033789057e+01
1.165914401179857960e+05,7.608986359839337688e+00,-6.438149911079574395e+01,7.738450336187470135e+00,-6.442544687947066961e+01,-8.622172979257091210e-03,-6.928079570043556810e-05,-8.622029663110630446e-03,5.036111610533621072e-04,-1.209148138085900648e+01,-4.082303402239118384e+01,-1.195891666429294098e+01,-4.241533306909311563e+01,2.983808872369170473e+01,-1.862509646979216171e+01,2.990255830520110081e+01,-1.854795553636180472e+01
1.188502227437044930e+05,7.315063341841818279e+00,-6.319331475973481105e+01,7.444050363595515307e+00,-6.323647383867059091e+01,-8.622988478428961212e-03,-7.054677327916831684e-05,-8.622839567397998575e-03,5.134439236552172355e-04,-1.169413661017500772e+01,-4.015154106041200777e+01,-1.153415082720650275e+01,-4.172767198508588393e+01,2.951673626579513154e+01,-1.878776283854625007e+01,2.958285212200376790e+01,-1.871035746330648308e+01
1.211527658628615027e+05,7.031894469794081282e+00,-6.202576354986887708e+01,7.160421395370162756e+00,-6.206814312279425394e+01,-8.623835439036321021e-03,-7.183278963990192710e-05,-8.623680715187565307e-03,5.234716585012713771e-04,-1.130970783291518522e+01,-3.948725467252987897e+01,-1.112306325985419697e+01,-4.104701321981459472e+01,2.918979598113399732e+01,-1.894622187269928659e+01,2.925757613879788366e+01,-1.886858653134677510e+01
1.234999172687612008e+05,6.759097433736594773e+00,-6.087855892561378113e+01,6.887180564581822928e+00,-6.092016824657654439e+01,-8.624715057155358383e-03,-7.313897005002820888e-05,-8.624554294108301503e-03,5.336984052348513023e-04,-1.093784237797372683e+01,-3.883029862530147369e+01,-1.072529147168661368e+01,-4.037350815547245020e+01,2.885736824467613104e+01,-1.910024503227545978e+01,2.892682963944093899e+01,-1.902241522517537220e+01
1.258925411794194952e+05,6.496302698882320925e+00,-5.975141416720344267e+01,6.623957794937104460e+00,-5.979226254557448073e+01,-8.625628571642156989e-03,-7.446542691569370026e-05,-8.625461534238394040e-03,5.441282970129082512e-04,-1.057819232517805297e+01,-3.818078338191969578e+01,-1.034047709036791041e+01,-3.970729369092222782e+01,2.851956509069332668e+01,-1.924960523582456773e+01,2.859072350761132597e+01,-1.917161744849492422e+01
1.283315185557679943e+05,6.243153139751708380e+00,-5.864404268038833123e+01,6.370395434697987191e+00,-5.868413946677816995e+01,-8.626577268204441151e-03,-7.581225866276805581e-05,-8.626403712175110053e-03,5.547655631887064235e-04,-1.023041481465718583e+01,-3.753880667719464981e+01,-9.968266243513010494e+00,-3.904849283166520024e+01,2.817651029770565785e+01,-1.939407754366655467e+01,2.824938031348867540e+01,-1.931596920321711153e+01
1.308177474260222953e+05,5.999303679879025353e+00,-5.755615826798472767e+01,6.126147896172609464e+00,-5.759551284102145985e+01,-8.627562479593502143e-03,-7.717954853644710055e-05,-8.627382151207459160e-03,5.656145321013890826e-04,-9.894172319783548275e+00,-3.690445408571110875e+01,-9.608309899934210918e+00,-3.839721527559926528e+01,2.782833942914033898e+01,-1.953343986236919605e+01,2.790293435647828701e+01,-1.945524928999438785e+01
1.333521432163353893e+05,5.764420935960374415e+00,-5.648747538296327519e+01,5.890881299635504220e+00,-5.652609713690127080e+01,-8.628585586169581004e-03,-7.856736332788932168e-05,-8.628398221873530630e-03,5.766796339671605327e-04,-9.569132884011724016e+00,-3.627779958210513200e+01,-9.260264171003438349e+00,-3.775355799368453091e+01,2.747519982522195292e+01,-1.966747366278734077e+01,2.755153165949648653e+01,-1.958924002239653106e+01
1.359356390878556122e+05,5.538182870141890923e+00,-5.543770936404060024e+01,5.664273125345459903e+00,-5.547560769715813223e+01,-8.629648019467972553e-03,-7.997575202965173300e-05,-8.629453345506250816e-03,5.879654038836362511e-04,-9.254970330602880324e+00,-3.565890608839262654e+01,-8.923790581428834301e+00,-3.711760579953132577e+01,2.711725054455743944e+01,-1.979596470851089052e+01,2.719532991324448901e+01,-1.971772795165156467e+01
1.385691862803158874e+05,5.320278449085268591e+00,-5.440657665416135558e+01,5.446011872368671902e+00,-5.444376095789789360e+01,-8.630751262598263321e-03,-8.140474440174549453e-05,-8.630548994627236514e-03,5.994764849416973039e-04,-8.951364443701422147e+00,-3.504782601034693101e+01,-8.598556307847585956e+00,-3.648943190995189667e+01,2.675466225503167905e+01,-1.991870379244503297e+01,2.683449837012578598e+01,-1.984050459966638158e+01
1.412537544622785936e+05,5.110407309186933311e+00,-5.339379500379052246e+01,5.235796723511157325e+00,-5.343027465260028208e+01,-8.631896852220715885e-03,-8.285434944566396395e-05,-8.631686694900131754e-03,6.112176314708127594e-04,-8.658001117250135437e+00,-3.444460176240905014e+01,-8.284234381390282564e+00,-3.586909849567250319e+01,2.638761706856091038e+01,-2.003548747295394605e+01,2.646921768229323035e+01,-1.995736719182645302e+01
1.439903320881664986e+05,4.908279428198984995e+00,-5.239908365976665294e+01,5.033337216680389581e+00,-5.243486800164433959e+01,-8.633086380989926992e-03,-8.432455379713274600e-05,-8.632868027565238425e-03,6.231937123987571405e-04,-8.374572488838444073e+00,-3.384926627548021116e+01,-7.980503872533726728e+00,-3.525665721598051761e+01,2.601630832391177606e+01,-2.014611881056559994e+01,2.609967968803920613e+01,-2.006811939056241911e+01
1.467799267622102052e+05,4.713614806018789238e+00,-5.142216353841935472e+01,4.838352925369144408e+00,-5.145726188606627716e+01,-8.634321497761891090e-03,-8.581532000539477268e-05,-8.634094629628030412e-03,6.354097147513562737e-04,-8.100777030929387834e+00,-3.326184349950677444e+01,-7.687050028560237891e+00,-3.465214974968900918e+01,2.564094031363305248e+01,-2.025040809921450702e+01,2.572608714259487428e+01,-2.017257202372203650e+01
1.496235656094466976e+05,4.526143151107434370e+00,-5.046275738682368939e+01,4.650573144798641145e+00,-5.049717900941691084e+01,-8.635603911617627249e-03,-8.732658472746139349e-05,-8.635368197866033491e-03,6.478707472811652676e-04,-7.836319642442372668e+00,-3.268234888106810843e+01,-7.403564409915944111e+00,-3.405560830138328754e+01,2.526172795581647179e+01,-2.034817358446274582e+01,2.534865339396591821e+01,-2.027054380017288793e+01
1.525222956539053121e+05,4.345603573917001583e+00,-4.952058993099693396e+01,4.469736585048337041e+00,-4.955434404653991010e+01,-8.636935391852422136e-03,-8.885825679501058475e-05,-8.636690488804473279e-03,6.605820442503313166e-04,-7.580911705783463184e+00,-3.211078983317003122e+01,-7.129744987827344893e+00,-3.346705610084788418e+01,2.487889641047572198e+01,-2.043924216622284362e+01,2.496760200361423898e+01,-2.036186201024172959e+01
1.554771842041208001e+05,4.171744289679564233e+00,-4.859538801112302053e+01,4.295591073545447003e+00,-4.862848377933310218e+01,-8.638317770831476297e-03,-9.041021518398686388e-05,-8.638063321551222792e-03,6.735489693536158727e-04,-7.334271124338353154e+00,-3.154716619022865487e+01,-6.865296219349122708e+00,-3.288650788811762737e+01,2.449268064227982578e+01,-2.052345008271179694e+01,2.458316631370862737e+01,-2.044636320767208559e+01
1.584893192461149010e+05,4.004322325702617036e+00,-4.768688070683484170e+01,4.127893262059473045e+00,-4.771932722255173331e+01,-8.639752945585657193e-03,-9.198230684634511412e-05,-8.639488579376915223e-03,6.867770198061372679e-04,-7.096122351020990315e+00,-3.099147064392293061e+01,-6.609929111336693808e+00,-3.231397037953727391e+01,2.410332492938265148e+01,-2.060064356720396717e+01,2.419558896060719988e+01,-2.052389386474742494e+01
1.615598098439910100e+05,3.843103238963560209e+00,-4.679479945047736322e+01,3.966408344005539544e+00,-4.682660573755272537e+01,-8.641242880387018863e-03,-9.357434442953226756e-05,-8.640968212271336532e-03,7.002718305953372236e-04,-6.866196390123781690e+00,-3.044368916862715224e+01,-6.363361254084922258e+00,-3.174944272362700914e+01,2.371108232083927447e+01,-2.067067947505518788e+01,2.380512133707182443e+01,-2.059431099803703447e+01
1.646897865482904890e+05,3.687860837963537808e+00,-4.591887813145991970e+01,3.810909775992754156e+00,-4.595005313711404682e+01,-8.642789607926075479e-03,-9.518610385825812753e-05,-8.642504238100198050e-03,7.140391788897225596e-04,-6.644230793924078782e+00,-2.990380142831294918e+01,-6.125316847930595721e+00,-3.119291693837529778e+01,2.331621404634506689e+01,-2.073342587878946475e+01,2.341202300693107574e+01,-2.065748276256383775e+01
1.678804018122598063e+05,3.538376914464961498e+00,-4.505885318989770383e+01,3.661179009259746486e+00,-4.508940577950698270e+01,-8.644395232275775900e-03,-9.681732176079113877e-05,-8.644098745551782870e-03,7.280849886605592807e-04,-6.429969636906549546e+00,-2.937178116997309019e+01,-5.895526704272052498e+00,-3.064437833483789930e+01,2.291898887509190175e+01,-2.078876261825599414e+01,2.301656106887475772e+01,-2.071328900144279928e+01
1.711328304161819106e+05,3.394440980877260206e+00,-4.421446370203040743e+01,3.517005226775977267e+00,-4.424440265432433250e+01,-8.646061929963807374e-03,-9.846769276379472538e-05,-8.645753895184528012e-03,7.424153354561317981e-04,-6.223163486026753510e+00,-2.884759660052891306e+01,-5.673728240983534121e+00,-3.010380592409202194e+01,2.251968243504111911e+01,-2.083658181409924026e+01,2.261900948075744822e+01,-2.076162175920771702e+01
1.744482698999292916e+05,3.255850015504154982e+00,-4.338545145646870793e+01,3.378185088179459949e+00,-4.341478545911519404e+01,-8.647791953424653622e-03,-1.001368666299824083e-04,-8.647471922866445046e-03,7.570364513897947850e-04,-6.023569349603783429e+00,-2.833121075204283557e+01,-5.459665453353609976e+00,-2.957117281209599469e+01,2.211857648946666544e+01,-2.087678832877546498e+01,2.221964834112531051e+01,-2.080238574308155108e+01
1.778279410038962960e+05,3.122408214355271383e+00,-4.257156102324390901e+01,3.244522481300241346e+00,-4.260029866880227445e+01,-8.649587631954169797e-03,-1.018244452225215084e-04,-8.649255140695182725e-03,7.719547303309878946e-04,-5.830950625186207326e+00,-2.782258182852021022e+01,-5.253088882640885693e+00,-2.904644657560580967e+01,2.171595817771914838e+01,-2.090930017928540963e+01,2.181876313494812081e+01,-2.083549873634175498e+01
1.812730881184739992e+05,2.993926750263490977e+00,-4.177253981469614530e+01,3.115828280994927368e+00,-4.180068959690868269e+01,-8.651451374669603608e-03,-1.035299792985074980e-04,-8.651105939946869550e-03,7.871767333128377531e-04,-5.645077032441024656e+00,-2.732166354038616518e+01,-5.053755567246730251e+00,-2.852958962539250365e+01,2.131211922335259956e+01,-2.093404889609830377e+01,2.141664394663058602e+01,-2.086089195827851839e+01
1.847849797422332922e+05,2.870223538828402976e+00,-4.098813813925465865e+01,2.991920114792233854e+00,-4.101570844966555285e+01,-8.653385672474325774e-03,-1.052529651370032773e-04,-8.653026793012014856e-03,8.027091941457515333e-04,-5.465724541011532267e+00,-2.682840542407586426e+01,-4.861428987165768767e+00,-2.802055955390389741e+01,2.090735511535856972e+01,-2.095097982160096350e+01,2.101358464602204634e+01,-2.087851036403080229e+01
1.883649089489842881e+05,2.751123011143008945e+00,-4.021810924911978447e+01,2.872622135342762562e+00,-4.024510837399593299e+01,-8.655393099892674802e-03,-1.069928409563554640e-04,-8.655020255207989538e-03,8.185590252882057275e-04,-5.292675287031147313e+00,-2.634275314843691973e+01,-4.675878995058030618e+00,-2.751930946915194198e+01,2.050196426562991903e+01,-2.096005235454526527e+01,2.060988205052183986e+01,-2.088831289081171505e+01
1.920141938638844877e+05,2.636455892704655302e+00,-3.946220938094070618e+01,2.757764799056852123e+00,-3.948864549848136818e+01,-8.657476318374416127e-03,-1.087489831325124621e-04,-8.657088968054825820e-03,8.347333239575750047e-04,-5.125717486341728524e+00,-2.586464880631552532e+01,-4.496881742578882069e+00,-2.702578831296399997e+01,2.009624714838098214e+01,-2.096124012558178151e+01,2.020583506892665326e+01,-2.089027263554664771e+01
1.957341781487705011e+05,2.526058989998706483e+00,-3.872019779128353889e+01,2.647184652406912253e+00,-3.874607896909403593e+01,-8.659638077213135943e-03,-1.105207022296410870e-04,-8.659235660172752772e-03,8.512393784742295494e-04,-4.964645341532412992e+00,-2.539403119362834360e+01,-4.324219598971558831e+00,-2.653994116612955523e+01,1.969050542853066688e+01,-2.095453111741572627e+01,1.980174383409276118e+01,-2.088437697746899602e+01
1.995262314968924911e+05,2.419774982139456743e+00,-3.799183678613859172e+01,2.540724123295531101e+00,-3.801717097896197828e+01,-8.661881217405407660e-03,-1.123072387876756481e-04,-8.661463151115517123e-03,8.680846748923481482e-04,-4.809258942626296829e+00,-2.493083607531850987e+01,-4.157681061767115160e+00,-2.606170953963433945e+01,1.928504108184396060e+01,-2.093992771485102367e+01,1.939790882705656827e+01,-2.087062763091307005e+01
2.033917501372337865e+05,2.317452219909929223e+00,-3.727689174552503459e+01,2.438231319843341627e+00,-3.730168679320462388e+01,-8.664208671877157708e-03,-1.141077588952160477e-04,-8.663774351562212456e-03,8.852769038977167113e-04,-4.659364161364029755e+00,-2.447499643995616836e+01,-3.997060659475150324e+00,-2.559103165368778932e+01,1.888015551411320558e+01,-2.091744669601085249e+01,1.899462999998781143e+01,-2.084904063956764375e+01
2.073321573486003035e+05,2.218944530110591451e+00,-3.657513114324552816e+01,2.339559834469604471e+00,-3.659939476891179311e+01,-8.666623469685275083e-03,-1.159213495159341293e-04,-8.666172267499624646e-03,9.028239679914505308e-04,-4.514772548689381715e+00,-2.402644273916796180e+01,-3.842158856875369732e+00,-2.512784270081993299e+01,1.847614868390477838e+01,-2.088711915346896220e+01,1.859220590237588766e+01,-2.081964630087507473e+01
2.113489039836695010e+05,2.124111026798063850e+00,-3.588632656185508552e+01,2.244568554876662958e+00,-3.591006637031895110e+01,-8.669128737451594485e-03,-1.177470135532091830e-04,-8.668660001618876815e-03,9.207339889931644584e-04,-4.375301221465120349e+00,-2.358510311799344805e+01,-3.692781947659844466e+00,-2.467207509901336948e+01,1.807331823442268615e+01,-2.084899035575049808e+01,1.819093281605443480e+01,-2.078248903105386702e+01
2.154434690031933133e+05,2.032815927598274452e+00,-3.521025270383371009e+01,2.153121480121117592e+00,-3.523347618017425020e+01,-8.671727700835917679e-03,-1.195836646835853631e-04,-8.671240754765293865e-03,9.390153158153948529e-04,-4.240772748501712819e+00,-2.315090363384614847e+01,-3.548741945455179181e+00,-2.422365873269179204e+01,1.767195864157824303e+01,-2.080311954736534474e+01,1.779110390611171155e+01,-2.073762716881969226e+01
2.196173600205486873e+05,1.944928376282537119e+00,-3.454668739849752512e+01,2.065087542935865716e+00,-3.456940190682983882e+01,-8.674423688672430396e-03,-1.214301218595373750e-04,-8.673917830041415547e-03,9.576765326219217975e-04,-4.111015039260964343e+00,-2.272376846133449391e+01,-3.409856476947276782e+00,-2.378252117858858128e+01,1.727236037952823722e+01,-2.074957968249517037e+01,1.739300838889825229e+01,-2.068513271294074940e+01
2.238721138568391034e+05,1.860322270966790148e+00,-3.389541160549617160e+01,1.980340437702589496e+00,-3.391762438790774326e+01,-8.677220132214584145e-03,-1.232851035959727523e-04,-8.676694632019052097e-03,9.767264672602706498e-04,-3.985861223188196689e+00,-2.230362009097281017e+01,-3.275948663969639796e+00,-2.334858792482172518e+01,1.687480911440254516e+01,-2.068845710864341569e+01,1.699693072793843029e+01,-2.062509100986418886e+01
2.282092971067503095e+05,1.778876097611552742e+00,-3.325620941447532175e+01,1.898758453710757577e+00,-3.327792759012083224e+01,-8.680120570728883794e-03,-1.251472218844926719e-04,-8.679574672299700949e-03,9.961742001070156543e-04,-3.865149535033345796e+00,-2.189037951311831520e+01,-3.146847011363735458e+00,-2.292178257413342735e+01,1.647958492438047529e+01,-2.061985118442182952e+01,1.660314985576707159e+01,-2.055760037558423647e+01
2.326305067153680138e+05,1.700472768933874113e+00,-3.262886804213778191e+01,1.820224313847746966e+00,-3.265009860648059714e+01,-8.683128650556141970e-03,-1.270149758375732369e-04,-8.682561568546210209e-03,1.016029073242966270e-03,-3.748723192941900706e+00,-2.148396639572225197e+01,-3.022385286233757018e+00,-2.250202704028792766e+01,1.608696155621796819e+01,-2.054387385361943430e+01,1.621193843192737916e+01,-2.048277167384955888e+01
2.371373705661710119e+05,1.624999468490392340e+00,-3.201317782591630134e+01,1.744625018458022536e+00,-3.203392765010460863e+01,-8.686248128951946923e-03,-1.288867450090022562e-04,-8.685659048285922224e-03,1.036300700010930062e-03,-3.636430281661791053e+00,-2.108429925016432449e+01,-2.902402402042272733e+00,-2.208924173161873483e+01,1.569720571915522633e+01,-2.046064916496217378e+01,1.582356213795416089e+01,-2.040072784008292928e+01
2.417315480804159888e+05,1.552347500251391343e+00,-3.140893221490025411e+01,1.671851694703128999e+00,-3.142920804527034662e+01,-8.689482873928898107e-03,-1.307607823514327170e-04,-8.688870948716564957e-03,1.056998974972780860e-03,-3.528123631414816774e+00,-2.069129558951909686e+01,-2.786742297288503423e+00,-2.168334572616388201e+01,1.531057642107625405e+01,-2.037031274774792422e+01,1.543827901429385463e+01,-2.031160336116191090e+01
2.464147308281339065e+05,1.482412142201645855e+00,-3.081592775869673062e+01,1.601799449951342158e+00,-3.083573621639498441e+01,-8.692836868560585226e-03,-1.326352068282989603e-04,-8.692201220974481862e-03,1.078134084300835316e-03,-3.423660700059566242e+00,-2.030487207649001746e+01,-2.675253817181644678e+00,-2.128425693569677435e+01,1.492732434845388667e+01,-2.027301124520617392e+01,1.505633884063029271e+01,-2.021554371290775265e+01
2.511886431509639078e+05,1.415092506095083857e+00,-3.023396409328124435e+01,1.534367231328176651e+00,-3.025331167399179577e+01,-8.696314211180188047e-03,-1.345079956485018414e-04,-8.695653930298436612e-03,1.099716516562734142e-03,-3.322903452532390389e+00,-1.992494466455901048e+01,-2.567790591663089650e+00,-2.089189226213423822e+01,1.454769129576641795e+01,-2.016890171171652568e+01,1.467798256538695512e+01,-2.011270476133170249e+01
