 time            d6              h6              c6              p6             
 1.91400000e-07 -3.60677129e-01  1.09912079e-14  9.89470786e-01  1.41187081e-03 
 1.96400000e-07 -3.60677129e-01  1.16573418e-14  9.89470786e-01  1.41187081e-03 
 2.01400000e-07 -3.60677129e-01  1.19904087e-14  9.89470786e-01  1.41187081e-03 
 2.06400000e-07 -3.60677129e-01  1.22124533e-14  9.89470786e-01  1.41187081e-03 
 2.11400000e-07 -3.60677129e-01  1.25455202e-14  9.89470786e-01  1.41187081e-03 
 2.16400000e-07 -3.60677129e-01  1.28785871e-14  9.89470786e-01  1.41187081e-03 
 2.21400000e-07 -3.60677129e-01  1.34336986e-14  9.89470786e-01  1.41187081e-03 
 2.26400000e-07 -3.60677129e-01  1.40998324e-14  9.89470786e-01  1.41187081e-03 
 2.31400000e-07 -3.60677129e-01  1.46549439e-14  9.89470786e-01  1.41187081e-03 
 2.36400000e-07 -3.60677129e-01  1.50990331e-14  9.89470786e-01  1.41187081e-03 
 2.41400000e-07 -3.60677129e-01  1.54321000e-14  9.89470786e-01  1.41187081e-03 
 2.46400000e-07 -3.60677129e-01  1.57651669e-14  9.89470786e-01  1.41187081e-03 
 2.51400000e-07 -3.60677129e-01  1.60982339e-14  9.89470786e-01  1.41187081e-03 
 2.56400000e-07 -3.60677129e-01  1.65423231e-14  9.89470786e-01  1.41187081e-03 
 2.61400000e-07 -3.60677129e-01  1.70974346e-14  9.89470786e-01  1.41187081e-03 
 2.66400000e-07 -3.60677129e-01  1.73194792e-14  9.89470786e-01  1.41187081e-03 
 2.71400000e-07 -3.60677129e-01  1.78745907e-14  9.89470786e-01  1.41187081e-03 
 2.76400000e-07 -3.60677129e-01  1.85407245e-14  9.89470786e-01  1.41187081e-03 
 2.81400000e-07 -3.60677129e-01  1.88737914e-14  9.89470786e-01  1.41187081e-03 
 2.86400000e-07 -3.60677129e-01  1.93178806e-14  9.89470786e-01  1.41187081e-03 
 2.91400000e-07 -3.60677129e-01  1.98729921e-14  9.89470786e-01  1.41187081e-03 
 2.96400000e-07 -3.60677129e-01  2.05391260e-14  9.89470786e-01  1.41187081e-03 
 3.01400000e-07 -3.60677129e-01  2.10942375e-14  9.89470786e-01  1.41187081e-03 
 3.06400000e-07 -3.60677129e-01  2.16493490e-14  9.89470786e-01  1.41187081e-03 
 3.11400000e-07 -3.60677129e-01  2.23154828e-14  9.89470786e-01  1.41187081e-03 
 3.16400000e-07 -3.60677129e-01  2.29816166e-14  9.89470786e-01  1.41187081e-03 
 3.21400000e-07 -3.60677129e-01  2.36477504e-14  9.89470786e-01  1.41187081e-03 
 3.26400000e-07 -3.60677129e-01  2.40918396e-14  9.89470786e-01  1.41187081e-03 
 3.31400000e-07 -3.60677129e-01  2.40918396e-14  9.89470786e-01  1.41187081e-03 
 3.36400000e-07 -3.60677129e-01  2.44249065e-14  9.89470786e-01  1.41187081e-03 
 3.41400000e-07 -3.60677129e-01  2.53130850e-14  9.89470786e-01  1.41187081e-03 
 3.46400000e-07 -3.60677129e-01  2.60902411e-14  9.89470786e-01  1.41187081e-03 
 3.51400000e-07 -3.60677129e-01  2.67563749e-14  9.89470786e-01  1.41187081e-03 
 3.56400000e-07 -3.60677129e-01  2.70894418e-14  9.89470786e-01  1.41187081e-03 
 3.61400000e-07 -3.60677129e-01  2.72004641e-14  9.89470786e-01  1.41187081e-03 
 3.66400000e-07 -3.60677129e-01  2.74225087e-14  9.89470786e-01  1.41187081e-03 
 3.71400000e-07 -3.60677129e-01  2.76445533e-14  9.89470786e-01  1.41187081e-03 
 3.76400000e-07 -3.60677129e-01  2.80886425e-14  9.89470786e-01  1.41187081e-03 
 3.81400000e-07 -3.60677129e-01  2.89768209e-14  9.89470786e-01  1.41187081e-03 
 3.86400000e-07 -3.60677129e-01  2.98649994e-14  9.89470786e-01  1.41187081e-03 
 3.91400000e-07 -3.60677129e-01  3.04201109e-14  9.89470786e-01  1.41187081e-03 
 3.96400000e-07 -3.60677129e-01  3.09752224e-14  9.89470786e-01  1.41187081e-03 
 4.01400000e-07 -3.60677129e-01  3.15303339e-14  9.89470786e-01  1.41187081e-03 
 4.06400000e-07 -3.60677129e-01  3.19744231e-14  9.89470786e-01  1.41187081e-03 
 4.11400000e-07 -3.60677129e-01  3.21964677e-14  9.89470786e-01  1.41187081e-03 
 4.16400000e-07 -3.60677129e-01  3.25295346e-14  9.89470786e-01  1.41187081e-03 
 4.21400000e-07 -3.60677129e-01  3.29736238e-14  9.89470786e-01  1.41187081e-03 
 4.26400000e-07 -3.60677129e-01  3.35287353e-14  9.89470786e-01  1.41187081e-03 
 4.31400000e-07 -3.60677129e-01  3.44169138e-14  9.89470786e-01  1.41187081e-03 
 4.36400000e-07 -3.60677129e-01  3.50830476e-14  9.89470786e-01  1.41187081e-03 
 4.41400000e-07 -3.60677129e-01  3.54161145e-14  9.89470786e-01  1.41187081e-03 
 4.46400000e-07 -3.60677129e-01  3.55271368e-14  9.89470786e-01  1.41187081e-03 
 4.51400000e-07 -3.60677129e-01  3.59712260e-14  9.89470786e-01  1.41187081e-03 
 4.56400000e-07 -3.60677129e-01  3.64153152e-14  9.89470786e-01  1.41187081e-03 
 4.61400000e-07 -3.60677129e-01  3.64153152e-14  9.89470786e-01  1.41187081e-03 
 4.66400000e-07 -3.60677129e-01  3.68594044e-14  9.89470786e-01  1.41187081e-03 
 4.71400000e-07 -3.60677129e-01  3.76365605e-14  9.89470786e-01  1.41187081e-03 
 4.76400000e-07 -3.60677129e-01  3.81916720e-14  9.89470786e-01  1.41187081e-03 
 4.81400000e-07 -3.60677129e-01  3.87467836e-14  9.89470786e-01  1.41187081e-03 
 4.86400000e-07 -3.60677129e-01  3.91908728e-14  9.89470786e-01  1.41187081e-03 
 4.91400000e-07 -3.60677129e-01  3.95239397e-14  9.89470786e-01  1.41187081e-03 
 4.96400000e-07 -3.60677129e-01  4.00790512e-14  9.89470786e-01  1.41187081e-03 
 5.01400000e-07 -3.60677129e-01  4.05231404e-14  9.89470786e-01  1.41187081e-03 
 5.06400000e-07 -3.60677129e-01  4.07451850e-14  9.89470786e-01  1.41187081e-03 
 5.11400000e-07 -3.60677129e-01  4.11892742e-14  9.89470786e-01  1.41187081e-03 
 5.16400000e-07 -3.60677129e-01  4.19664303e-14  9.89470786e-01  1.41187081e-03 
 5.21400000e-07 -3.60677129e-01  4.27435864e-14  9.89470786e-01  1.41187081e-03 
 5.26400000e-07 -3.60677129e-01  4.31876757e-14  9.89470786e-01  1.41187081e-03 
 5.31400000e-07 -3.60677129e-01  4.35207426e-14  9.89470786e-01  1.41187081e-03 
 5.36400000e-07 -3.60677129e-01  4.40758541e-14  9.89470786e-01  1.41187081e-03 
 5.41400000e-07 -3.60677129e-01  4.47419879e-14  9.89470786e-01  1.41187081e-03 
 5.46400000e-07 -3.60677129e-01  4.54081217e-14  9.89470786e-01  1.41187081e-03 
 5.51400000e-07 -3.60677129e-01  4.57411886e-14  9.89470786e-01  1.41187081e-03 
 5.56400000e-07 -3.60677129e-01  4.59632332e-14  9.89470786e-01  1.41187081e-03 
 5.61400000e-07 -3.60677129e-01  4.65183447e-14  9.89470786e-01  1.41187081e-03 
 5.66400000e-07 -3.60677129e-01  4.67403893e-14  9.89470786e-01  1.41187081e-03 
 5.71400000e-07 -3.60677129e-01  4.66293670e-14  9.89470786e-01  1.41187081e-03 
 5.76400000e-07 -3.60677129e-01  4.68514116e-14  9.89470786e-01  1.41187081e-03 
 5.81400000e-07 -3.60677129e-01  4.72955008e-14  9.89470786e-01  1.41187081e-03 
 5.86400000e-07 -3.60677129e-01  4.75175455e-14  9.89470786e-01  1.41187081e-03 
 5.91400000e-07 -3.60677129e-01  4.74065232e-14  9.89470786e-01  1.41187081e-03 
 5.96400000e-07 -3.60677129e-01  4.75175455e-14  9.89470786e-01  1.41187081e-03 
 6.01400000e-07 -3.60677129e-01  4.81836793e-14  9.89470786e-01  1.41187081e-03 
 6.06400000e-07 -3.60677129e-01  4.84057239e-14  9.89470786e-01  1.41187081e-03 
 6.11400000e-07 -3.60677129e-01  4.82947016e-14  9.89470786e-01  1.41187081e-03 
 6.16400000e-07 -3.60677129e-01  4.86277685e-14  9.89470786e-01  1.41187081e-03 
 6.21400000e-07 -3.60677129e-01  4.90718577e-14  9.89470786e-01  1.41187081e-03 
 6.26400000e-07 -3.60677129e-01  4.95159469e-14  9.89470786e-01  1.41187081e-03 
 6.31400000e-07 -3.60677129e-01  4.99600361e-14  9.89470786e-01  1.41187081e-03 
 6.36400000e-07 -3.60677129e-01  5.02931030e-14  9.89470786e-01  1.41187081e-03 
 6.41400000e-07 -3.60677129e-01  5.06261699e-14  9.89470786e-01  1.41187081e-03 
 6.46400000e-07 -3.60677129e-01  5.10702591e-14  9.89470786e-01  1.41187081e-03 
 6.51400000e-07 -3.60677129e-01  5.14033260e-14  9.89470786e-01  1.41187081e-03 
 6.56400000e-07 -3.60677129e-01  5.16253706e-14  9.89470786e-01  1.41187081e-03 
 6.61400000e-07 -3.60677129e-01  5.21804822e-14  9.89470786e-01  1.41187081e-03 
 6.66400000e-07 -3.60677129e-01  5.28466160e-14  9.89470786e-01  1.41187081e-03 
 6.71400000e-07 -3.60677129e-01  5.30686606e-14  9.89470786e-01  1.41187081e-03 
 6.76400000e-07 -3.60677129e-01  5.34017275e-14  9.89470786e-01  1.41187081e-03 
 6.81400000e-07 -3.60677129e-01  5.39568390e-14  9.89470786e-01  1.41187081e-03 
 6.86400000e-07 -3.60677129e-01  5.44009282e-14  9.89470786e-01  1.41187081e-03 
 6.91400000e-07 -3.60677129e-01  5.45119505e-14  9.89470786e-01  1.41187081e-03 
 6.96400000e-07 -3.60677129e-01  5.47339951e-14  9.89470786e-01  1.41187081e-03 
 7.01400000e-07 -3.60677129e-01  5.52891066e-14  9.89470786e-01  1.41187081e-03 
 7.06400000e-07 -3.60677129e-01  5.56221735e-14  9.89470786e-01  1.41187081e-03 
 7.11400000e-07 -3.60677129e-01  5.60662627e-14  9.89470786e-01  1.41187081e-03 
 7.16400000e-07 -3.60677129e-01  5.63993297e-14  9.89470786e-01  1.41187081e-03 
 7.21400000e-07 -3.60677129e-01  5.65103520e-14  9.89470786e-01  1.41187081e-03 
 7.26400000e-07 -3.60677129e-01  5.69544412e-14  9.89470786e-01  1.41187081e-03 
 7.31400000e-07 -3.60677129e-01  5.76205750e-14  9.89470786e-01  1.41187081e-03 
 7.36400000e-07 -3.60677129e-01  5.79536419e-14  9.89470786e-01  1.41187081e-03 
 7.41400000e-07 -3.60677129e-01  5.80646642e-14  9.89470786e-01  1.41187081e-03 
 7.46400000e-07 -3.60677129e-01  5.85087534e-14  9.89470786e-01  1.41187081e-03 
 7.51400000e-07 -3.60677129e-01  5.92859095e-14  9.89470786e-01  1.41187081e-03 
 7.56400000e-07 -3.60677129e-01  5.95079541e-14  9.89470786e-01  1.41187081e-03 
 7.61400000e-07 -3.60677129e-01  5.95079541e-14  9.89470786e-01  1.41187081e-03 
 7.66400000e-07 -3.60677129e-01  6.01740879e-14  9.89470786e-01  1.41187081e-03 
 7.71400000e-07 -3.60677129e-01  6.08402217e-14  9.89470786e-01  1.41187081e-03 
 7.76400000e-07 -3.60677129e-01  6.09512441e-14  9.89470786e-01  1.41187081e-03 
 7.81400000e-07 -3.60677129e-01  6.11732887e-14  9.89470786e-01  1.41187081e-03 
 7.86400000e-07 -3.60677129e-01  6.16173779e-14  9.89470786e-01  1.41187081e-03 
 7.91400000e-07 -3.60677129e-01  6.21724894e-14  9.89470786e-01  1.41187081e-03 
 7.96400000e-07 -3.60677129e-01  6.27276009e-14  9.89470786e-01  1.41187081e-03 
 8.01400000e-07 -3.60677129e-01  6.27276009e-14  9.89470786e-01  1.41187081e-03 
 8.06400000e-07 -3.60677129e-01  6.29496455e-14  9.89470786e-01  1.41187081e-03 
 8.11400000e-07 -3.60677129e-01  6.37268016e-14  9.89470786e-01  1.41187081e-03 
 8.16400000e-07 -3.60677129e-01  6.43929354e-14  9.89470786e-01  1.41187081e-03 
 8.21400000e-07 -3.60677129e-01  6.48370246e-14  9.89470786e-01  1.41187081e-03 
 8.26400000e-07 -3.60677129e-01  6.52811138e-14  9.89470786e-01  1.41187081e-03 
 8.31400000e-07 -3.60677129e-01  6.56141808e-14  9.89470786e-01  1.41187081e-03 
 8.36400000e-07 -3.60677129e-01  6.58362254e-14  9.89470786e-01  1.41187081e-03 
 8.41400000e-07 -3.60677129e-01  6.60582700e-14  9.89470786e-01  1.41187081e-03 
 8.46400000e-07 -3.60677129e-01  6.65023592e-14  9.89470786e-01  1.41187081e-03 
 8.51400000e-07 -3.60677129e-01  6.68354261e-14  9.89470786e-01  1.41187081e-03 
 8.56400000e-07 -3.60677129e-01  6.71684930e-14  9.89470786e-01  1.41187081e-03 
 8.61400000e-07 -3.60677129e-01  6.76125822e-14  9.89470786e-01  1.41187081e-03 
 8.66400000e-07 -3.60677129e-01  6.80566714e-14  9.89470786e-01  1.41187081e-03 
 8.71400000e-07 -3.60677129e-01  6.86117829e-14  9.89470786e-01  1.41187081e-03 
 8.76400000e-07 -3.60677129e-01  6.88338275e-14  9.89470786e-01  1.41187081e-03 
 8.81400000e-07 -3.60677129e-01  6.87228052e-14  9.89470786e-01  1.41187081e-03 
 8.86400000e-07 -3.60677129e-01  6.89448498e-14  9.89470786e-01  1.41187081e-03 
 8.91400000e-07 -3.60677129e-01  6.94999613e-14  9.89470786e-01  1.41187081e-03 
 8.96400000e-07 -3.60677129e-01  6.98330282e-14  9.89470786e-01  1.41187081e-03 
 9.01400000e-07 -3.60677129e-01  7.02771175e-14  9.89470786e-01  1.41187081e-03 
 9.06400000e-07 -3.60677129e-01  7.08322290e-14  9.89470786e-01  1.41187081e-03 
 9.11400000e-07 -3.60677129e-01  7.17204074e-14  9.89470786e-01  1.41187081e-03 
 9.16400000e-07 -3.60677129e-01  7.27196081e-14  9.89470786e-01  1.41187081e-03 
 9.21400000e-07 -3.60677129e-01  7.29416527e-14  9.89470786e-01  1.41187081e-03 
 9.26400000e-07 -3.60677129e-01  7.29416527e-14  9.89470786e-01  1.41187081e-03 
 9.31400000e-07 -3.60677129e-01  7.32747196e-14  9.89470786e-01  1.41187081e-03 
 9.36400000e-07 -3.60677129e-01  7.36077865e-14  9.89470786e-01  1.41187081e-03 
 9.41400000e-07 -3.60677129e-01  7.39408534e-14  9.89470786e-01  1.41187081e-03 
 9.46400000e-07 -3.60677129e-01  7.41628980e-14  9.89470786e-01  1.41187081e-03 
 9.51400000e-07 -3.60677129e-01  7.44959650e-14  9.89470786e-01  1.41187081e-03 
 9.56400000e-07 -3.60677129e-01  7.53841434e-14  9.89470786e-01  1.41187081e-03 
 9.61400000e-07 -3.60677129e-01  7.58282326e-14  9.89470786e-01  1.41187081e-03 
 9.66400000e-07 -3.60677129e-01  7.57172103e-14  9.89470786e-01  1.41187081e-03 
 9.71400000e-07 -3.60677129e-01  7.59392549e-14  9.89470786e-01  1.41187081e-03 
 9.76400000e-07 -3.60677129e-01  7.64943664e-14  9.89470786e-01  1.41187081e-03 
 9.81400000e-07 -3.60677129e-01  7.70494779e-14  9.89470786e-01  1.41187081e-03 
 9.86400000e-07 -3.60677129e-01  7.73825448e-14  9.89470786e-01  1.41187081e-03 
 9.91400000e-07 -3.60677129e-01  7.77156117e-14  9.89470786e-01  1.41187081e-03 
 9.96400000e-07 -3.60677129e-01  7.84927678e-14  9.89470786e-01  1.41187081e-03 
 1.00140000e-06 -3.60677129e-01  7.93809463e-14  9.89470786e-01  1.41187081e-03 
 1.00640000e-06 -3.60677129e-01  7.97140132e-14  9.89470786e-01  1.41187081e-03 
 1.01140000e-06 -3.60677129e-01  8.00470801e-14  9.89470786e-01  1.41187081e-03 
 1.01640000e-06 -3.60677129e-01  8.04911693e-14  9.89470786e-01  1.41187081e-03 
 1.02140000e-06 -3.60677129e-01  8.06021916e-14  9.89470786e-01  1.41187081e-03 
 1.02640000e-06 -3.60677129e-01  8.10462808e-14  9.89470786e-01  1.41187081e-03 
 1.03140000e-06 -3.60677129e-01  8.14903700e-14  9.89470786e-01  1.41187081e-03 
 1.03640000e-06 -3.60677129e-01  8.17124146e-14  9.89470786e-01  1.41187081e-03 
 1.04140000e-06 -3.60677129e-01  8.19344592e-14  9.89470786e-01  1.41187081e-03 
 1.04640000e-06 -3.60677129e-01  8.22675261e-14  9.89470786e-01  1.41187081e-03 
 1.05140000e-06 -3.60677129e-01  8.26005930e-14  9.89470786e-01  1.41187081e-03 
 1.05640000e-06 -3.60677129e-01  8.28226376e-14  9.89470786e-01  1.41187081e-03 
 1.06140000e-06 -3.60677129e-01  8.32667268e-14  9.89470786e-01  1.41187081e-03 
 1.06640000e-06 -3.60677129e-01  8.35997938e-14  9.89470786e-01  1.41187081e-03 
 1.07140000e-06 -3.60677129e-01  8.38218384e-14  9.89470786e-01  1.41187081e-03 
 1.07640000e-06 -3.60677129e-01  8.42659276e-14  9.89470786e-01  1.41187081e-03 
 1.08140000e-06 -3.60677129e-01  8.51541060e-14  9.89470786e-01  1.41187081e-03 
 1.08640000e-06 -3.60677129e-01  8.57092175e-14  9.89470786e-01  1.41187081e-03 
 1.09140000e-06 -3.60677129e-01  8.59312621e-14  9.89470786e-01  1.41187081e-03 
 1.09640000e-06 -3.60677129e-01  8.63753513e-14  9.89470786e-01  1.41187081e-03 
 1.10140000e-06 -3.60677129e-01  8.68194405e-14  9.89470786e-01  1.41187081e-03 
 1.10640000e-06 -3.60677129e-01  8.73745520e-14  9.89470786e-01  1.41187081e-03 
 1.11140000e-06 -3.60677129e-01  8.80406859e-14  9.89470786e-01  1.41187081e-03 
 1.11640000e-06 -3.60677129e-01  8.87068197e-14  9.89470786e-01  1.41187081e-03 
 1.12140000e-06 -3.60677129e-01  8.92619312e-14  9.89470786e-01  1.41187081e-03 
 1.12640000e-06 -3.60677129e-01  8.98170427e-14  9.89470786e-01  1.41187081e-03 
 1.13140000e-06 -3.60677129e-01  9.01501096e-14  9.89470786e-01  1.41187081e-03 
 1.13640000e-06 -3.60677129e-01  9.02611319e-14  9.89470786e-01  1.41187081e-03 
 1.14140000e-06 -3.60677129e-01  9.05941988e-14  9.89470786e-01  1.41187081e-03 
 1.14640000e-06 -3.60677129e-01  9.10382880e-14  9.89470786e-01  1.41187081e-03 
 1.15140000e-06 -3.60677129e-01  9.15933995e-14  9.89470786e-01  1.41187081e-03 
 1.15640000e-06 -3.60677129e-01  9.21485110e-14  9.89470786e-01  1.41187081e-03 
 1.16140000e-06 -3.60677129e-01  9.27036226e-14  9.89470786e-01  1.41187081e-03 
 1.16640000e-06 -3.60677129e-01  9.31477118e-14  9.89470786e-01  1.41187081e-03 
 1.17140000e-06 -3.60677129e-01  9.34807787e-14  9.89470786e-01  1.41187081e-03 
 1.17640000e-06 -3.60677129e-01  9.37028233e-14  9.89470786e-01  1.41187081e-03 
 1.18140000e-06 -3.60677129e-01  9.39248679e-14  9.89470786e-01  1.41187081e-03 
 1.18640000e-06 -3.60677129e-01  9.44799794e-14  9.89470786e-01  1.41187081e-03 
 1.19140000e-06 -3.60677129e-01  9.50350909e-14  9.89470786e-01  1.41187081e-03 
 1.19640000e-06 -3.60677129e-01  9.55902024e-14  9.89470786e-01  1.41187081e-03 
 1.20140000e-06 -3.60677129e-01  9.62563362e-14  9.89470786e-01  1.41187081e-03 
 1.20640000e-06 -3.60677129e-01  9.69224700e-14  9.89470786e-01  1.41187081e-03 
 1.21140000e-06 -3.60677129e-01  9.73665593e-14  9.89470786e-01  1.41187081e-03 
 1.21640000e-06 -3.60677129e-01  9.75886039e-14  9.89470786e-01  1.41187081e-03 
 1.22140000e-06 -3.60677129e-01  9.79216708e-14  9.89470786e-01  1.41187081e-03 
 1.22640000e-06 -3.60677129e-01  9.83657600e-14  9.89470786e-01  1.41187081e-03 
 1.23140000e-06 -3.60677129e-01  9.88098492e-14  9.89470786e-01  1.41187081e-03 
 1.23640000e-06 -3.60677129e-01  9.92539384e-14  9.89470786e-01  1.41187081e-03 
 1.24140000e-06 -3.60677129e-01  9.96980276e-14  9.89470786e-01  1.41187081e-03 
 1.24640000e-06 -3.60677129e-01  1.00364161e-13  9.89470786e-01  1.41187081e-03 
 1.25140000e-06 -3.60677129e-01  1.00919273e-13  9.89470786e-01  1.41187081e-03 
 1.25640000e-06 -3.60677129e-01  1.01030295e-13  9.89470786e-01  1.41187081e-03 
 1.26140000e-06 -3.60677129e-01  1.01474384e-13  9.89470786e-01  1.41187081e-03 
 1.26640000e-06 -3.60677129e-01  1.02251541e-13  9.89470786e-01  1.41187081e-03 
 1.27140000e-06 -3.60677129e-01  1.02584607e-13  9.89470786e-01  1.41187081e-03 
 1.27640000e-06 -3.60677129e-01  1.02917674e-13  9.89470786e-01  1.41187081e-03 
 1.28140000e-06 -3.60677129e-01  1.03583808e-13  9.89470786e-01  1.41187081e-03 
 1.28640000e-06 -3.60677129e-01  1.04360964e-13  9.89470786e-01  1.41187081e-03 
 1.29140000e-06 -3.60677129e-01  1.05138120e-13  9.89470786e-01  1.41187081e-03 
 1.29640000e-06 -3.60677129e-01  1.05693232e-13  9.89470786e-01  1.41187081e-03 
 1.30140000e-06 -3.60677129e-01  1.05915277e-13  9.89470786e-01  1.41187081e-03 
 1.30640000e-06 -3.60677129e-01  1.06026299e-13  9.89470786e-01  1.41187081e-03 
 1.31140000e-06 -3.60677129e-01  1.06248343e-13  9.89470786e-01  1.41187081e-03 
 1.31640000e-06 -3.60677129e-01  1.06359366e-13  9.89470786e-01  1.41187081e-03 
 1.32140000e-06 -3.60677129e-01  1.06359366e-13  9.89470786e-01  1.41187081e-03 
 1.32640000e-06 -3.60677129e-01  1.06692433e-13  9.89470786e-01  1.41187081e-03 
 1.33140000e-06 -3.60677129e-01  1.07247544e-13  9.89470786e-01  1.41187081e-03 
 1.33640000e-06 -3.60677129e-01  1.07802656e-13  9.89470786e-01  1.41187081e-03 
 1.34140000e-06 -3.60677129e-01  1.08579812e-13  9.89470786e-01  1.41187081e-03 
 1.34640000e-06 -3.60677129e-01  1.09134923e-13  9.89470786e-01  1.41187081e-03 
 1.35140000e-06 -3.60677129e-01  1.09134923e-13  9.89470786e-01  1.41187081e-03 
 1.35640000e-06 -3.60677129e-01  1.09245946e-13  9.89470786e-01  1.41187081e-03 
 1.36140000e-06 -3.60677129e-01  1.09579013e-13  9.89470786e-01  1.41187081e-03 
 1.36640000e-06 -3.60677129e-01  1.09690035e-13  9.89470786e-01  1.41187081e-03 
 1.37140000e-06 -3.60677129e-01  1.09801057e-13  9.89470786e-01  1.41187081e-03 
 1.37640000e-06 -3.60677129e-01  1.10245146e-13  9.89470786e-01  1.41187081e-03 
 1.38140000e-06 -3.60677129e-01  1.10911280e-13  9.89470786e-01  1.41187081e-03 
 1.38640000e-06 -3.60677129e-01  1.11355369e-13  9.89470786e-01  1.41187081e-03 
 1.39140000e-06 -3.60677129e-01  1.11799459e-13  9.89470786e-01  1.41187081e-03 
 1.39640000e-06 -3.60677129e-01  1.12576615e-13  9.89470786e-01  1.41187081e-03 
 1.40140000e-06 -3.60677129e-01  1.13131726e-13  9.89470786e-01  1.41187081e-03 
 1.40640000e-06 -3.60677129e-01  1.13353771e-13  9.89470786e-01  1.41187081e-03 
 1.41140000e-06 -3.60677129e-01  1.13575815e-13  9.89470786e-01  1.41187081e-03 
