 time            d8              h8              c8              p8             
 0.00000000e+00 -3.73411602e-01  1.97619698e-14  9.89470999e-01  1.41184970e-03 
 5.00000000e-11 -3.73411602e-01  1.97619698e-14  9.89470999e-01  1.41184970e-03 
 1.00000000e-10 -3.73411602e-01  1.96509475e-14  9.89470999e-01  1.41184970e-03 
 2.00000000e-10 -3.73411602e-01  1.94289029e-14  9.89470999e-01  1.41184970e-03 
 4.00000000e-10 -3.73411602e-01  1.90958360e-14  9.89470999e-01  1.41184970e-03 
 8.00000000e-10 -3.73411602e-01  1.86517468e-14  9.89470999e-01  1.41184970e-03 
 1.60000000e-09 -3.73411602e-01  1.80966353e-14  9.89470999e-01  1.41184970e-03 
 3.20000000e-09 -3.73411602e-01  1.79856130e-14  9.89470999e-01  1.41184970e-03 
 6.40000000e-09 -3.73411602e-01  1.77635684e-14  9.89470999e-01  1.41184970e-03 
 1.14000000e-08 -3.73411602e-01  1.73194792e-14  9.89470999e-01  1.41184970e-03 
 1.64000000e-08 -3.73411602e-01  1.74305015e-14  9.89470999e-01  1.41184970e-03 
 2.14000000e-08 -3.73411602e-01  1.74305015e-14  9.89470999e-01  1.41184970e-03 
 2.64000000e-08 -3.73411602e-01  1.78745907e-14  9.89470999e-01  1.41184970e-03 
 3.14000000e-08 -3.73411602e-01  1.83186799e-14  9.89470999e-01  1.41184970e-03 
 3.64000000e-08 -3.73411602e-01  1.87627691e-14  9.89470999e-01  1.41184970e-03 
 4.14000000e-08 -3.73411602e-01  1.93178806e-14  9.89470999e-01  1.41184970e-03 
 4.64000000e-08 -3.73411602e-01  1.99840144e-14  9.89470999e-01  1.41184970e-03 
 5.14000000e-08 -3.73411602e-01  2.05391260e-14  9.89470999e-01  1.41184970e-03 
 5.64000000e-08 -3.73411602e-01  2.09832152e-14  9.89470999e-01  1.41184970e-03 
 6.14000000e-08 -3.73411602e-01  2.16493490e-14  9.89470999e-01  1.41184970e-03 
 6.64000000e-08 -3.73411602e-01  2.23154828e-14  9.89470999e-01  1.41184970e-03 
 7.14000000e-08 -3.73411602e-01  2.27595720e-14  9.89470999e-01  1.41184970e-03 
 7.64000000e-08 -3.73411602e-01  2.30926389e-14  9.89470999e-01  1.41184970e-03 
 8.14000000e-08 -3.73411602e-01  2.33146835e-14  9.89470999e-01  1.41184970e-03 
 8.64000000e-08 -3.73411602e-01  2.36477504e-14  9.89470999e-01  1.41184970e-03 
 9.14000000e-08 -3.73411602e-01  2.42028619e-14  9.89470999e-01  1.41184970e-03 
 9.64000000e-08 -3.73411602e-01  2.43138842e-14  9.89470999e-01  1.41184970e-03 
 1.01400000e-07 -3.73411602e-01  2.43138842e-14  9.89470999e-01  1.41184970e-03 
 1.06400000e-07 -3.73411602e-01  2.47579734e-14  9.89470999e-01  1.41184970e-03 
 1.11400000e-07 -3.73411602e-01  2.50910404e-14  9.89470999e-01  1.41184970e-03 
 1.16400000e-07 -3.73411602e-01  2.53130850e-14  9.89470999e-01  1.41184970e-03 
 1.21400000e-07 -3.73411602e-01  2.59792188e-14  9.89470999e-01  1.41184970e-03 
 1.26400000e-07 -3.73411602e-01  2.64233080e-14  9.89470999e-01  1.41184970e-03 
 1.31400000e-07 -3.73411602e-01  2.65343303e-14  9.89470999e-01  1.41184970e-03 
 1.36400000e-07 -3.73411602e-01  2.69784195e-14  9.89470999e-01  1.41184970e-03 
 1.41400000e-07 -3.73411602e-01  2.74225087e-14  9.89470999e-01  1.41184970e-03 
 1.46400000e-07 -3.73411602e-01  2.77555756e-14  9.89470999e-01  1.41184970e-03 
 1.51400000e-07 -3.73411602e-01  2.81996648e-14  9.89470999e-01  1.41184970e-03 
 1.56400000e-07 -3.73411602e-01  2.86437540e-14  9.89470999e-01  1.41184970e-03 
 1.61400000e-07 -3.73411602e-01  2.94209102e-14  9.89470999e-01  1.41184970e-03 
 1.66400000e-07 -3.73411602e-01  3.01980663e-14  9.89470999e-01  1.41184970e-03 
 1.71400000e-07 -3.73411602e-01  3.08642001e-14  9.89470999e-01  1.41184970e-03 
 1.76400000e-07 -3.73411602e-01  3.14193116e-14  9.89470999e-01  1.41184970e-03 
 1.81400000e-07 -3.73411602e-01  3.20854454e-14  9.89470999e-01  1.41184970e-03 
 1.86400000e-07 -3.73411602e-01  3.28626015e-14  9.89470999e-01  1.41184970e-03 
 1.91400000e-07 -3.73411602e-01  3.31956684e-14  9.89470999e-01  1.41184970e-03 
 1.96400000e-07 -3.73411602e-01  3.35287353e-14  9.89470999e-01  1.41184970e-03 
 2.01400000e-07 -3.73411602e-01  3.40838469e-14  9.89470999e-01  1.41184970e-03 
 2.06400000e-07 -3.73411602e-01  3.46389584e-14  9.89470999e-01  1.41184970e-03 
 2.11400000e-07 -3.73411602e-01  3.51940699e-14  9.89470999e-01  1.41184970e-03 
 2.16400000e-07 -3.73411602e-01  3.54161145e-14  9.89470999e-01  1.41184970e-03 
 2.21400000e-07 -3.73411602e-01  3.54161145e-14  9.89470999e-01  1.41184970e-03 
 2.26400000e-07 -3.73411602e-01  3.57491814e-14  9.89470999e-01  1.41184970e-03 
 2.31400000e-07 -3.73411602e-01  3.58602037e-14  9.89470999e-01  1.41184970e-03 
 2.36400000e-07 -3.73411602e-01  3.63042929e-14  9.89470999e-01  1.41184970e-03 
 2.41400000e-07 -3.73411602e-01  3.73034936e-14  9.89470999e-01  1.41184970e-03 
 2.46400000e-07 -3.73411602e-01  3.80806497e-14  9.89470999e-01  1.41184970e-03 
 2.51400000e-07 -3.73411602e-01  3.85247390e-14  9.89470999e-01  1.41184970e-03 
 2.56400000e-07 -3.73411602e-01  3.88578059e-14  9.89470999e-01  1.41184970e-03 
 2.61400000e-07 -3.73411602e-01  3.91908728e-14  9.89470999e-01  1.41184970e-03 
 2.66400000e-07 -3.73411602e-01  3.93018951e-14  9.89470999e-01  1.41184970e-03 
 2.71400000e-07 -3.73411602e-01  3.95239397e-14  9.89470999e-01  1.41184970e-03 
 2.76400000e-07 -3.73411602e-01  4.01900735e-14  9.89470999e-01  1.41184970e-03 
 2.81400000e-07 -3.73411602e-01  4.09672296e-14  9.89470999e-01  1.41184970e-03 
 2.86400000e-07 -3.73411602e-01  4.13002965e-14  9.89470999e-01  1.41184970e-03 
 2.91400000e-07 -3.73411602e-01  4.14113188e-14  9.89470999e-01  1.41184970e-03 
 2.96400000e-07 -3.73411602e-01  4.14113188e-14  9.89470999e-01  1.41184970e-03 
 3.01400000e-07 -3.73411602e-01  4.14113188e-14  9.89470999e-01  1.41184970e-03 
 3.06400000e-07 -3.73411602e-01  4.18554080e-14  9.89470999e-01  1.41184970e-03 
 3.11400000e-07 -3.73411602e-01  4.26325641e-14  9.89470999e-01  1.41184970e-03 
 3.16400000e-07 -3.73411602e-01  4.32986980e-14  9.89470999e-01  1.41184970e-03 
 3.21400000e-07 -3.73411602e-01  4.38538095e-14  9.89470999e-01  1.41184970e-03 
 3.26400000e-07 -3.73411602e-01  4.40758541e-14  9.89470999e-01  1.41184970e-03 
 3.31400000e-07 -3.73411602e-01  4.39648318e-14  9.89470999e-01  1.41184970e-03 
 3.36400000e-07 -3.73411602e-01  4.40758541e-14  9.89470999e-01  1.41184970e-03 
 3.41400000e-07 -3.73411602e-01  4.42978987e-14  9.89470999e-01  1.41184970e-03 
 3.46400000e-07 -3.73411602e-01  4.47419879e-14  9.89470999e-01  1.41184970e-03 
 3.51400000e-07 -3.73411602e-01  4.55191440e-14  9.89470999e-01  1.41184970e-03 
 3.56400000e-07 -3.73411602e-01  4.64073224e-14  9.89470999e-01  1.41184970e-03 
