 time            d4              h4              c4              p4             
 0.00000000e+00 -3.65129102e-01  3.69488773e-09  8.98542703e-01  1.40371252e-03 
 5.00000000e-11 -3.65129102e-01  3.69488795e-09  8.98542703e-01  1.40371252e-03 
 1.00000000e-10 -3.65129102e-01  3.69488806e-09  8.98542703e-01  1.40371252e-03 
 2.00000000e-10 -3.65129102e-01  3.69488828e-09  8.98542703e-01  1.40371252e-03 
 4.00000000e-10 -3.65129102e-01  3.69488851e-09  8.98542703e-01  1.40371252e-03 
 8.00000000e-10 -3.65129102e-01  3.69488884e-09  8.98542703e-01  1.40371252e-03 
 1.60000000e-09 -3.65129102e-01  3.69488973e-09  8.98542703e-01  1.40371252e-03 
 3.20000000e-09 -3.65129102e-01  3.69488973e-09  8.98542703e-01  1.40371252e-03 
 6.40000000e-09 -3.65129102e-01  3.69488906e-09  8.98542703e-01  1.40371252e-03 
 1.14000000e-08 -3.65129102e-01  3.69489139e-09  8.98542703e-01  1.40371252e-03 
 1.64000000e-08 -3.65129102e-01  3.69489561e-09  8.98542703e-01  1.40371252e-03 
 2.14000000e-08 -3.65129102e-01  3.69489983e-09  8.98542703e-01  1.40371252e-03 
 2.64000000e-08 -3.65129102e-01  3.69490405e-09  8.98542703e-01  1.40371252e-03 
 3.14000000e-08 -3.65129102e-01  3.69490838e-09  8.98542703e-01  1.40371252e-03 
 3.64000000e-08 -3.65129102e-01  3.69491249e-09  8.98542703e-01  1.40371252e-03 
 4.14000000e-08 -3.65129102e-01  3.69491671e-09  8.98542703e-01  1.40371252e-03 
 4.64000000e-08 -3.65129102e-01  3.69492092e-09  8.98542703e-01  1.40371252e-03 
 5.14000000e-08 -3.65129102e-01  3.69492481e-09  8.98542703e-01  1.40371252e-03 
 5.64000000e-08 -3.65129102e-01  3.69492847e-09  8.98542703e-01  1.40371252e-03 
 6.14000000e-08 -3.65129102e-01  3.69493214e-09  8.98542703e-01  1.40371252e-03 
 6.64000000e-08 -3.65129102e-01  3.69493602e-09  8.98542703e-01  1.40371252e-03 
 7.14000000e-08 -3.65129102e-01  3.69494002e-09  8.98542703e-01  1.40371252e-03 
 7.64000000e-08 -3.65129102e-01  3.69494391e-09  8.98542703e-01  1.40371252e-03 
 8.14000000e-08 -3.65129102e-01  3.69494768e-09  8.98542703e-01  1.40371252e-03 
 8.64000000e-08 -3.65129102e-01  3.69495157e-09  8.98542703e-01  1.40371252e-03 
 9.14000000e-08 -3.65129102e-01  3.69495545e-09  8.98542703e-01  1.40371252e-03 
 9.64000000e-08 -3.65129102e-01  3.69495889e-09  8.98542703e-01  1.40371252e-03 
 1.01400000e-07 -3.65129102e-01  3.69496256e-09  8.98542703e-01  1.40371252e-03 
 1.06400000e-07 -3.65129102e-01  3.69496667e-09  8.98542703e-01  1.40371252e-03 
 1.11400000e-07 -3.65129102e-01  3.69497088e-09  8.98542703e-01  1.40371252e-03 
 1.16400000e-07 -3.65129102e-01  3.69497521e-09  8.98542703e-01  1.40371252e-03 
 1.21400000e-07 -3.65129102e-01  3.69497932e-09  8.98542703e-01  1.40371252e-03 
 1.26400000e-07 -3.65129102e-01  3.69498321e-09  8.98542703e-01  1.40371252e-03 
 1.31400000e-07 -3.65129102e-01  3.69498709e-09  8.98542703e-01  1.40371252e-03 
