 time            d3              h3              c3              p3             
 0.00000000e+00 -3.61105779e-01  4.40648129e-09  8.98541748e-01  1.40343995e-03 
 5.00000000e-11 -3.61105779e-01  4.40648162e-09  8.98541748e-01  1.40343995e-03 
 1.00000000e-10 -3.61105779e-01  4.40648207e-09  8.98541748e-01  1.40343995e-03 
 2.00000000e-10 -3.61105779e-01  4.40648273e-09  8.98541748e-01  1.40343995e-03 
 4.00000000e-10 -3.61105779e-01  4.40648296e-09  8.98541748e-01  1.40343995e-03 
 8.00000000e-10 -3.61105779e-01  4.40648240e-09  8.98541748e-01  1.40343995e-03 
 1.60000000e-09 -3.61105779e-01  4.40648207e-09  8.98541748e-01  1.40343995e-03 
 3.20000000e-09 -3.61105779e-01  4.40648118e-09  8.98541748e-01  1.40343995e-03 
 6.40000000e-09 -3.61105779e-01  4.40647874e-09  8.98541748e-01  1.40343995e-03 
 1.14000000e-08 -3.61105779e-01  4.40647796e-09  8.98541748e-01  1.40343995e-03 
 1.64000000e-08 -3.61105779e-01  4.40647985e-09  8.98541748e-01  1.40343995e-03 
 2.14000000e-08 -3.61105779e-01  4.40648196e-09  8.98541748e-01  1.40343995e-03 
 2.64000000e-08 -3.61105779e-01  4.40648418e-09  8.98541748e-01  1.40343995e-03 
 3.14000000e-08 -3.61105779e-01  4.40648640e-09  8.98541748e-01  1.40343995e-03 
 3.64000000e-08 -3.61105779e-01  4.40648862e-09  8.98541748e-01  1.40343995e-03 
 4.14000000e-08 -3.61105779e-01  4.40649073e-09  8.98541748e-01  1.40343995e-03 
 4.64000000e-08 -3.61105779e-01  4.40649273e-09  8.98541748e-01  1.40343995e-03 
 5.14000000e-08 -3.61105779e-01  4.40649461e-09  8.98541748e-01  1.40343995e-03 
 5.64000000e-08 -3.61105779e-01  4.40649683e-09  8.98541748e-01  1.40343995e-03 
 6.14000000e-08 -3.61105779e-01  4.40649905e-09  8.98541748e-01  1.40343995e-03 
 6.64000000e-08 -3.61105779e-01  4.40650127e-09  8.98541748e-01  1.40343995e-03 
 7.14000000e-08 -3.61105779e-01  4.40650372e-09  8.98541748e-01  1.40343995e-03 
 7.64000000e-08 -3.61105779e-01  4.40650627e-09  8.98541748e-01  1.40343995e-03 
 8.14000000e-08 -3.61105779e-01  4.40650871e-09  8.98541748e-01  1.40343995e-03 
 8.64000000e-08 -3.61105779e-01  4.40651104e-09  8.98541748e-01  1.40343995e-03 
 9.14000000e-08 -3.61105779e-01  4.40651327e-09  8.98541748e-01  1.40343995e-03 
 9.64000000e-08 -3.61105779e-01  4.40651526e-09  8.98541748e-01  1.40343995e-03 
 1.01400000e-07 -3.61105779e-01  4.40651726e-09  8.98541748e-01  1.40343995e-03 
