x,real,imag
1.0,-0.5,6.123770333271922e-17
1.019373485938873,-0.5,6.123761562522819e-17
1.039122303835169,-0.5,6.123752878891324e-17
1.059253725177289,-0.5,6.123744285172993e-17
1.07977516232771,-0.5,6.123735783861256e-17
1.10069417125221,-0.5,6.123727377167077e-17
1.122018454301964,-0.5,6.123719067037487e-17
1.143755863049539,-0.5,6.123710855173003e-17
1.165914401179832,-0.5,6.123702743044036e-17
1.188502227437019,-0.5,6.12369473190633e-17
1.211527658628589,-0.5,6.123686822815485e-17
1.234999172687586,-0.5,6.123679016640621e-17
1.258925411794168,-0.5000000000000001,6.123671314077237e-17
1.283315185557652,-0.5,6.123663715659284e-17
1.308177474260195,-0.5,6.123656221770553e-17
1.333521432163325,-0.5,6.123648832655352e-17
1.359356390878527,-0.5000000000000001,6.123641548428543e-17
1.385691862803129,-0.5,6.123634369084993e-17
1.412537544622755,-0.5,6.123627294508447e-17
1.439903320881634,-0.5,6.123620324479855e-17
1.467799267622071,-0.5,6.123613458685203e-17
1.496235656094435,-0.5,6.123606696722858e-17
1.52522295653902,-0.5,6.123600038110476e-17
1.554771842041175,-0.5,6.123593482291473e-17
1.584893192461115,-0.5,6.123587028641102e-17
1.615598098439875,-0.5,6.123580676472155e-17
1.64689786548287,-0.5000000000000001,6.123574425040306e-17
1.678804018122562,-0.5,6.123568273549124e-17
1.711328304161782,-0.5,6.123562221154768e-17
1.744482698999256,-0.5,6.123556266970391e-17
1.778279410038925,-0.5,6.123550410070252e-17
1.812730881184701,-0.5,6.12354464949358e-17
1.847849797422293,-0.5,6.123538984248182e-17
1.883649089489803,-0.5,6.123533413313823e-17
1.920141938638804,-0.5,6.123527935645374e-17
1.957341781487663,-0.5,6.123522550175766e-17
1.995262314968882,-0.5,6.123517255818756e-17
2.033917501372295,-0.5,6.123512051471473e-17
2.073321573485958,-0.5,6.123506936016851e-17
2.113489039836649,-0.5000000000000001,6.123501908325843e-17
2.154434690031886,-0.5,6.123496967259506e-17
2.196173600205439,-0.5,6.12349211167096e-17
2.238721138568343,-0.5,6.123487340407178e-17
2.282092971067454,-0.5,6.123482652310677e-17
2.326305067153629,-0.5,6.123478046221063e-17
