 frequency              r_VINN                 i_VINN                
 2.712272579332056e+02 -5.000000000000000e-01  6.123236152323023e-17 
 2.764818754010136e+02 -5.000000000000000e-01  6.123236112760698e-17 
 2.818382931264483e+02 -5.000000000000000e-01  6.123236073977755e-17 
 2.872984833353694e+02 -5.000000000000000e-01  6.123236035959912e-17 
 2.928644564625267e+02 -5.000000000000000e-01  6.123235998693159e-17 
 2.985382618917990e+02 -5.000000000000000e-01  6.123235962163771e-17 
 3.043219887107753e+02 -5.000000000000001e-01  6.123235926358295e-17 
 3.102177664799533e+02 -5.000000000000000e-01  6.123235891263534e-17 
 3.162277660168412e+02 -5.000000000000000e-01  6.123235856866563e-17 
 3.223542001952496e+02 -5.000000000000000e-01  6.123235823154707e-17 
 3.285993247600689e+02 -5.000000000000000e-01  6.123235790115547e-17 
 3.349654391578312e+02 -5.000000000000000e-01  6.123235757736907e-17 
 3.414548873833638e+02 -5.000000000000001e-01  6.123235726006859e-17 
 3.480700588428447e+02 -5.000000000000000e-01  6.123235694913704e-17 
 3.548133892335792e+02 -5.000000000000000e-01  6.123235664445988e-17 
 3.616873614408197e+02 -5.000000000000000e-01  6.123235634592480e-17 
 3.686945064519614e+02 -5.000000000000000e-01  6.123235605342176e-17 
 3.758374042884482e+02 -5.000000000000000e-01  6.123235576684293e-17 
 3.831186849557329e+02 -5.000000000000000e-01  6.123235548608266e-17 
 3.905410294116422e+02 -5.000000000000000e-01  6.123235521103743e-17 
 3.981071705535015e+02 -5.000000000000000e-01  6.123235494160580e-17 
 4.058198942243842e+02 -5.000000000000000e-01  6.123235467768844e-17 
 4.136820402388552e+02 -5.000000000000000e-01  6.123235441918796e-17 
 4.216965034285868e+02 -5.000000000000000e-01  6.123235416600905e-17 
 4.298662347082324e+02 -5.000000000000000e-01  6.123235391805827e-17 
 4.381942421619485e+02 -5.000000000000000e-01  6.123235367524413e-17 
 4.466835921509680e+02 -5.000000000000001e-01  6.123235343747702e-17 
 4.553374104426299e+02 -5.000000000000001e-01  6.123235320466914e-17 
 4.641588833612830e+02 -5.000000000000000e-01  6.123235297673451e-17 
 4.731512589614857e+02 -5.000000000000000e-01  6.123235275358901e-17 
 4.823178482239360e+02 -5.000000000000000e-01  6.123235253515019e-17 
 4.916620262745698e+02 -5.000000000000001e-01  6.123235232133733e-17 
 5.011872336272779e+02 -5.000000000000000e-01  6.123235211207136e-17 
 5.108969774506985e+02 -5.000000000000000e-01  6.123235190727498e-17 
 5.207948328595522e+02 -5.000000000000000e-01  6.123235170687241e-17 
