 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.53428136e-07  4.95806132e-09 
 6.60693448e+04  1.53031516e-07  4.94628874e-09 
 6.76082975e+04  1.52639727e-07  4.93471611e-09 
 6.91830971e+04  1.52252613e-07  4.92334048e-09 
 7.07945784e+04  1.51870016e-07  4.91215887e-09 
 7.24435960e+04  1.51491777e-07  4.90116837e-09 
 7.41310241e+04  1.51117735e-07  4.89036611e-09 
 7.58577575e+04  1.50747727e-07  4.87974923e-09 
 7.76247117e+04  1.50381585e-07  4.86931491e-09 
 7.94328235e+04  1.50019143e-07  4.85906039e-09 
 8.12830516e+04  1.49660228e-07  4.84898289e-09 
 8.31763771e+04  1.49304668e-07  4.83907973e-09 
 8.51138038e+04  1.48952286e-07  4.82934820e-09 
 8.70963590e+04  1.48602901e-07  4.81978567e-09 
 8.91250938e+04  1.48256332e-07  4.81038953e-09 
 9.12010839e+04  1.47912390e-07  4.80115718e-09 
 9.33254301e+04  1.47570887e-07  4.79208609e-09 
 9.54992586e+04  1.47231629e-07  4.78317374e-09 
 9.77237221e+04  1.46894416e-07  4.77441765e-09 
 1.00000000e+05  1.46559047e-07  4.76581537e-09 
 1.02329299e+05  1.46225316e-07  4.75736448e-09 
 1.04712855e+05  1.45893009e-07  4.74906260e-09 
 1.07151931e+05  1.45561912e-07  4.74090738e-09 
 1.09647820e+05  1.45231803e-07  4.73289650e-09 
 1.12201845e+05  1.44902453e-07  4.72502767e-09 
 1.14815362e+05  1.44573631e-07  4.71729864e-09 
 1.17489755e+05  1.44245098e-07  4.70970717e-09 
 1.20226443e+05  1.43916609e-07  4.70225109e-09 
 1.23026877e+05  1.43587913e-07  4.69492823e-09 
 1.25892541e+05  1.43258750e-07  4.68773646e-09 
 1.28824955e+05  1.42928857e-07  4.68067369e-09 
 1.31825674e+05  1.42597961e-07  4.67373783e-09 
 1.34896288e+05  1.42265781e-07  4.66692687e-09 
 1.38038426e+05  1.41932030e-07  4.66023879e-09 
 1.41253754e+05  1.41596410e-07  4.65367162e-09 
 1.44543977e+05  1.41258618e-07  4.64722342e-09 
 1.47910839e+05  1.40918340e-07  4.64089226e-09 
 1.51356125e+05  1.40575252e-07  4.63467627e-09 
 1.54881662e+05  1.40229023e-07  4.62857359e-09 
 1.58489319e+05  1.39879310e-07  4.62258240e-09 
 1.62181010e+05  1.39525761e-07  4.61670089e-09 
 1.65958691e+05  1.39168014e-07  4.61092732e-09 
 1.69824365e+05  1.38805696e-07  4.60525993e-09 
 1.73780083e+05  1.38438422e-07  4.59969703e-09 
 1.77827941e+05  1.38065796e-07  4.59423693e-09 
 1.81970086e+05  1.37687413e-07  4.58887799e-09 
 1.86208714e+05  1.37302854e-07  4.58361858e-09 
 1.90546072e+05  1.36911687e-07  4.57845713e-09 
 1.94984460e+05  1.36513469e-07  4.57339205e-09 
 1.99526231e+05  1.36107747e-07  4.56842182e-09 
 2.04173794e+05  1.35694051e-07  4.56354494e-09 
 2.08929613e+05  1.35271902e-07  4.55875992e-09 
 2.13796209e+05  1.34840806e-07  4.55406532e-09 
 2.18776162e+05  1.34400257e-07  4.54945971e-09 
 2.23872114e+05  1.33949736e-07  4.54494170e-09 
 2.29086765e+05  1.33488713e-07  4.54050994e-09 
 2.34422882e+05  1.33016642e-07  4.53616307e-09 
 2.39883292e+05  1.32532968e-07  4.53189979e-09 
 2.45470892e+05  1.32037121e-07  4.52771883e-09 
 2.51188643e+05  1.31528521e-07  4.52361891e-09 
 2.57039578e+05  1.31006576e-07  4.51959883e-09 
 2.63026799e+05  1.30470684e-07  4.51565738e-09 
 2.69153480e+05  1.29920232e-07  4.51179339e-09 
 2.75422870e+05  1.29354597e-07  4.50800572e-09 
 2.81838293e+05  1.28773148e-07  4.50429325e-09 
 2.88403150e+05  1.28175247e-07  4.50065490e-09 
 2.95120923e+05  1.27560249e-07  4.49708961e-09 
 3.01995172e+05  1.26927505e-07  4.49359634e-09 
 3.09029543e+05  1.26276361e-07  4.49017408e-09 
 3.16227766e+05  1.25606161e-07  4.48682188e-09 
 3.23593657e+05  1.24916250e-07  4.48353877e-09 
 3.31131121e+05  1.24205976e-07  4.48032384e-09 
 3.38844156e+05  1.23474688e-07  4.47717619e-09 
 3.46736850e+05  1.22721745e-07  4.47409497e-09 
 3.54813389e+05  1.21946513e-07  4.47107934e-09 
 3.63078055e+05  1.21148372e-07  4.46812848e-09 
 3.71535229e+05  1.20326717e-07  4.46524164e-09 
 3.80189396e+05  1.19480960e-07  4.46241805e-09 
 3.89045145e+05  1.18610538e-07  4.45965699e-09 
 3.98107171e+05  1.17714913e-07  4.45695779e-09 
 4.07380278e+05  1.16793575e-07  4.45431977e-09 
 4.16869383e+05  1.15846051e-07  4.45174231e-09 
 4.26579519e+05  1.14871907e-07  4.44922481e-09 
 4.36515832e+05  1.13870748e-07  4.44676669e-09 
 4.46683592e+05  1.12842232e-07  4.44436741e-09 
 4.57088190e+05  1.11786065e-07  4.44202648e-09 
 4.67735141e+05  1.10702014e-07  4.43974340e-09 
 4.78630092e+05  1.09589906e-07  4.43751773e-09 
 4.89778819e+05  1.08449635e-07  4.43534905e-09 
 5.01187234e+05  1.07281168e-07  4.43323699e-09 
 5.12861384e+05  1.06084548e-07  4.43118119e-09 
 5.24807460e+05  1.04859899e-07  4.42918132e-09 
 5.37031796e+05  1.03607431e-07  4.42723711e-09 
 5.49540874e+05  1.02327441e-07  4.42534830e-09 
 5.62341325e+05  1.01020321e-07  4.42351466e-09 
 5.75439937e+05  9.96865582e-08  4.42173601e-09 
 5.88843655e+05  9.83267372e-08  4.42001219e-09 
 6.02559586e+05  9.69415440e-08  4.41834309e-09 
 6.16595002e+05  9.55317657e-08  4.41672862e-09 
 6.30957344e+05  9.40982919e-08  4.41516873e-09 
 6.45654229e+05  9.26421143e-08  4.41366339e-09 
 6.60693448e+05  9.11643255e-08  4.41221263e-09 
 6.76082975e+05  8.96661176e-08  4.41081650e-09 
 6.91830971e+05  8.81487790e-08  4.40947508e-09 
 7.07945784e+05  8.66136912e-08  4.40818850e-09 
 7.24435960e+05  8.50623237e-08  4.40695690e-09 
 7.41310241e+05  8.34962294e-08  4.40578050e-09 
 7.58577575e+05  8.19170375e-08  4.40465950e-09 
 7.76247117e+05  8.03264469e-08  4.40359416e-09 
 7.94328235e+05  7.87262182e-08  4.40258479e-09 
 8.12830516e+05  7.71181653e-08  4.40163171e-09 
 8.31763771e+05  7.55041464e-08  4.40073528e-09 
 8.51138038e+05  7.38860539e-08  4.39989589e-09 
 8.70963590e+05  7.22658050e-08  4.39911398e-09 
 8.91250938e+05  7.06453313e-08  4.39838998e-09 
 9.12010839e+05  6.90265682e-08  4.39772441e-09 
 9.33254301e+05  6.74114446e-08  4.39711776e-09 
 9.54992586e+05  6.58018729e-08  4.39657060e-09 
 9.77237221e+05  6.41997381e-08  4.39608348e-09 
 1.00000000e+06  6.26068891e-08  4.39565701e-09 
 1.02329299e+06  6.10251286e-08  4.39529182e-09 
 1.04712855e+06  5.94562044e-08  4.39498855e-09 
 1.07151931e+06  5.79018017e-08  4.39474786e-09 
 1.09647820e+06  5.63635352e-08  4.39457045e-09 
 1.12201845e+06  5.48429427e-08  4.39445701e-09 
 1.14815362e+06  5.33414793e-08  4.39440827e-09 
 1.17489755e+06  5.18605119e-08  4.39442495e-09 
 1.20226443e+06  5.04013159e-08  4.39450779e-09 
 1.23026877e+06  4.89650711e-08  4.39465755e-09 
 1.25892541e+06  4.75528598e-08  4.39487496e-09 
 1.28824955e+06  4.61656653e-08  4.39516079e-09 
 1.31825674e+06  4.48043708e-08  4.39551578e-09 
 1.34896288e+06  4.34697595e-08  4.39594068e-09 
 1.38038426e+06  4.21625157e-08  4.39643622e-09 
 1.41253754e+06  4.08832259e-08  4.39700313e-09 
 1.44543977e+06  3.96323808e-08  4.39764211e-09 
 1.47910839e+06  3.84103781e-08  4.39835387e-09 
 1.51356125e+06  3.72175252e-08  4.39913907e-09 
 1.54881662e+06  3.60540432e-08  4.39999835e-09 
 1.58489319e+06  3.49200700e-08  4.40093234e-09 
 1.62181010e+06  3.38156652e-08  4.40194161e-09 
 1.65958691e+06  3.27408137e-08  4.40302672e-09 
 1.69824365e+06  3.16954305e-08  4.40418818e-09 
 1.73780083e+06  3.06793655e-08  4.40542648e-09 
 1.77827941e+06  2.96924077e-08  4.40674204e-09 
 1.81970086e+06  2.87342904e-08  4.40813526e-09 
 1.86208714e+06  2.78046951e-08  4.40960649e-09 
 1.90546072e+06  2.69032572e-08  4.41115603e-09 
 1.94984460e+06  2.60295693e-08  4.41278415e-09 
 1.99526231e+06  2.51831866e-08  4.41449107e-09 
 2.04173794e+06  2.43636303e-08  4.41627694e-09 
 2.08929613e+06  2.35703923e-08  4.41814192e-09 
 2.13796209e+06  2.28029389e-08  4.42008609e-09 
 2.18776162e+06  2.20607143e-08  4.42210952e-09 
 2.23872114e+06  2.13431444e-08  4.42421222e-09 
 2.29086765e+06  2.06496399e-08  4.42639421e-09 
 2.34422882e+06  1.99795997e-08  4.42865546e-09 
 2.39883292e+06  1.93324133e-08  4.43099594e-09 
 2.45470892e+06  1.87074641e-08  4.43341562e-09 
 2.51188643e+06  1.81041314e-08  4.43591446e-09 
 2.57039578e+06  1.75217930e-08  4.43849244e-09 
 2.63026799e+06  1.69598270e-08  4.44114955e-09 
 2.69153480e+06  1.64176141e-08  4.44388582e-09 
 2.75422870e+06  1.58945392e-08  4.44670134e-09 
 2.81838293e+06  1.53899925e-08  4.44959623e-09 
 2.88403150e+06  1.49033716e-08  4.45257069e-09 
 2.95120923e+06  1.44340825e-08  4.45562502e-09 
 3.01995172e+06  1.39815405e-08  4.45875960e-09 
 3.09029543e+06  1.35451713e-08  4.46197493e-09 
 3.16227766e+06  1.31244119e-08  4.46527163e-09 
 3.23593657e+06  1.27187112e-08  4.46865047e-09 
 3.31131121e+06  1.23275308e-08  4.47211239e-09 
 3.38844156e+06  1.19503451e-08  4.47565848e-09 
 3.46736850e+06  1.15866422e-08  4.47929005e-09 
 3.54813389e+06  1.12359237e-08  4.48300859e-09 
 3.63078055e+06  1.08977055e-08  4.48681583e-09 
 3.71535229e+06  1.05715175e-08  4.49071373e-09 
 3.80189396e+06  1.02569038e-08  4.49470451e-09 
 3.89045145e+06  9.95342276e-09  4.49879066e-09 
 3.98107171e+06  9.66064716e-09  4.50297494e-09 
 4.07380278e+06  9.37816380e-09  4.50726041e-09 
 4.16869383e+06  9.10557358e-09  4.51165046e-09 
 4.26579519e+06  8.84249126e-09  4.51614878e-09 
 4.36515832e+06  8.58854534e-09  4.52075941e-09 
 4.46683592e+06  8.34337776e-09  4.52548674e-09 
 4.57088190e+06  8.10664369e-09  4.53033552e-09 
 4.67735141e+06  7.87801125e-09  4.53531088e-09 
 4.78630092e+06  7.65716118e-09  4.54041832e-09 
 4.89778819e+06  7.44378661e-09  4.54566373e-09 
 5.01187234e+06  7.23759266e-09  4.55105344e-09 
 5.12861384e+06  7.03829613e-09  4.55659414e-09 
 5.24807460e+06  6.84562517e-09  4.56229300e-09 
 5.37031796e+06  6.65931894e-09  4.56815757e-09 
 5.49540874e+06  6.47912723e-09  4.57419588e-09 
 5.62341325e+06  6.30481012e-09  4.58041637e-09 
 5.75439937e+06  6.13613762e-09  4.58682798e-09 
 5.88843655e+06  5.97288935e-09  4.59344006e-09 
 6.02559586e+06  5.81485414e-09  4.60026248e-09 
 6.16595002e+06  5.66182972e-09  4.60730555e-09 
 6.30957344e+06  5.51362235e-09  4.61458008e-09 
 6.45654229e+06  5.37004652e-09  4.62209737e-09 
 6.60693448e+06  5.23092458e-09  4.62986921e-09 
 6.76082975e+06  5.09608645e-09  4.63790790e-09 
 6.91830971e+06  4.96536928e-09  4.64622623e-09 
 7.07945784e+06  4.83861716e-09  4.65483752e-09 
 7.24435960e+06  4.71568081e-09  4.66375560e-09 
 7.41310241e+06  4.59641727e-09  4.67299484e-09 
 7.58577575e+06  4.48068967e-09  4.68257011e-09 
 7.76247117e+06  4.36836692e-09  4.69249682e-09 
 7.94328235e+06  4.25932345e-09  4.70279094e-09 
 8.12830516e+06  4.15343894e-09  4.71346895e-09 
 8.31763771e+06  4.05059813e-09  4.72454789e-09 
 8.51138038e+06  3.95069052e-09  4.73604532e-09 
 8.70963590e+06  3.85361019e-09  4.74797937e-09 
 8.91250938e+06  3.75925556e-09  4.76036870e-09 
 9.12010839e+06  3.66752918e-09  4.77323251e-09 
 9.33254301e+06  3.57833756e-09  4.78659056e-09 
 9.54992586e+06  3.49159093e-09  4.80046313e-09 
 9.77237221e+06  3.40720312e-09  4.81487105e-09 
 1.00000000e+07  3.32509132e-09  4.82983566e-09 
 1.02329299e+07  3.24517598e-09  4.84537884e-09 
 1.04712855e+07  3.16738061e-09  4.86152297e-09 
 1.07151931e+07  3.09163165e-09  4.87829093e-09 
 1.09647820e+07  3.01785833e-09  4.89570609e-09 
 1.12201845e+07  2.94599253e-09  4.91379231e-09 
 1.14815362e+07  2.87596866e-09  4.93257388e-09 
 1.17489755e+07  2.80772354e-09  4.95207555e-09 
 1.20226443e+07  2.74119631e-09  4.97232247e-09 
 1.23026877e+07  2.67632829e-09  4.99334017e-09 
 1.25892541e+07  2.61306291e-09  5.01515458e-09 
 1.28824955e+07  2.55134563e-09  5.03779194e-09 
 1.31825674e+07  2.49112383e-09  5.06127879e-09 
 1.34896288e+07  2.43234673e-09  5.08564194e-09 
 1.38038426e+07  2.37496538e-09  5.11090845e-09 
 1.41253754e+07  2.31893251e-09  5.13710553e-09 
 1.44543977e+07  2.26420253e-09  5.16426058e-09 
 1.47910839e+07  2.21073148e-09  5.19240106e-09 
 1.51356125e+07  2.15847694e-09  5.22155450e-09 
 1.54881662e+07  2.10739803e-09  5.25174844e-09 
 1.58489319e+07  2.05745535e-09  5.28301035e-09 
 1.62181010e+07  2.00861097e-09  5.31536759e-09 
 1.65958691e+07  1.96082835e-09  5.34884737e-09 
 1.69824365e+07  1.91407240e-09  5.38347665e-09 
 1.73780083e+07  1.86830938e-09  5.41928213e-09 
 1.77827941e+07  1.82350693e-09  5.45629014e-09 
 1.81970086e+07  1.77963405e-09  5.49452661e-09 
 1.86208714e+07  1.73666105e-09  5.53401698e-09 
 1.90546072e+07  1.69455961e-09  5.57478617e-09 
 1.94984460e+07  1.65330270e-09  5.61685848e-09 
 1.99526231e+07  1.61286462e-09  5.66025758e-09 
 2.04173794e+07  1.57322097e-09  5.70500638e-09 
 2.08929613e+07  1.53434865e-09  5.75112705e-09 
 2.13796209e+07  1.49622586e-09  5.79864089e-09 
 2.18776162e+07  1.45883205e-09  5.84756835e-09 
 2.23872114e+07  1.42214796e-09  5.89792892e-09 
 2.29086765e+07  1.38615559e-09  5.94974114e-09 
 2.34422882e+07  1.35083815e-09  6.00302255e-09 
 2.39883292e+07  1.31618008e-09  6.05778963e-09 
 2.45470892e+07  1.28216700e-09  6.11405780e-09 
 2.51188643e+07  1.24878569e-09  6.17184144e-09 
 2.57039578e+07  1.21602405e-09  6.23115382e-09 
 2.63026799e+07  1.18387108e-09  6.29200715e-09 
 2.69153480e+07  1.15231680e-09  6.35441256e-09 
 2.75422870e+07  1.12135224e-09  6.41838017e-09 
 2.81838293e+07  1.09096934e-09  6.48391908e-09 
 2.88403150e+07  1.06116096e-09  6.55103742e-09 
 2.95120923e+07  1.03192075e-09  6.61974245e-09 
 3.01995172e+07  1.00324311e-09  6.69004058e-09 
 3.09029543e+07  9.75123146e-10  6.76193748e-09 
 3.16227766e+07  9.47556552e-10  6.83543817e-09 
 3.23593657e+07  9.20539566e-10  6.91054714e-09 
 3.31131121e+07  8.94068886e-10  6.98726844e-09 
 3.38844156e+07  8.68141592e-10  7.06560584e-09 
 3.46736850e+07  8.42755069e-10  7.14556298e-09 
 3.54813389e+07  8.17906937e-10  7.22714351e-09 
 3.63078055e+07  7.93594971e-10  7.31035124e-09 
 3.71535229e+07  7.69817033e-10  7.39519038e-09 
 3.80189396e+07  7.46571002e-10  7.48166566e-09 
 3.89045145e+07  7.23854712e-10  7.56978256e-09 
 3.98107171e+07  7.01665889e-10  7.65954751e-09 
 4.07380278e+07  6.80002099e-10  7.75096811e-09 
 4.16869383e+07  6.58860696e-10  7.84405331e-09 
 4.26579519e+07  6.38238777e-10  7.93881367e-09 
 4.36515832e+07  6.18133145e-10  8.03526155e-09 
 4.46683592e+07  5.98540279e-10  8.13341132e-09 
 4.57088190e+07  5.79456301e-10  8.23327964e-09 
 4.67735141e+07  5.60876963e-10  8.33488560e-09 
 4.78630092e+07  5.42797626e-10  8.43825097e-09 
 4.89778819e+07  5.25213257e-10  8.54340042e-09 
 5.01187234e+07  5.08118418e-10  8.65036167e-09 
 5.12861384e+07  4.91507275e-10  8.75916572e-09 
 5.24807460e+07  4.75373597e-10  8.86984703e-09 
 5.37031796e+07  4.59710771e-10  8.98244365e-09 
 5.49540874e+07  4.44511814e-10  9.09699741e-09 
 5.62341325e+07  4.29769389e-10  9.21355402e-09 
 5.75439937e+07  4.15475825e-10  9.33216325e-09 
 5.88843655e+07  4.01623143e-10  9.45287897e-09 
 6.02559586e+07  3.88203075e-10  9.57575930e-09 
 6.16595002e+07  3.75207095e-10  9.70086664e-09 
 6.30957344e+07  3.62626440e-10  9.82826774e-09 
 6.45654229e+07  3.50452143e-10  9.95803374e-09 
 6.60693448e+07  3.38675061e-10  1.00902402e-08 
 6.76082975e+07  3.27285897e-10  1.02249670e-08 
 6.91830971e+07  3.16275237e-10  1.03622986e-08 
 7.07945784e+07  3.05633569e-10  1.05023236e-08 
 7.24435960e+07  2.95351317e-10  1.06451349e-08 
 7.41310241e+07  2.85418862e-10  1.07908298e-08 
 7.58577575e+07  2.75826571e-10  1.09395097e-08 
 7.76247117e+07  2.66564816e-10  1.10912799e-08 
 7.94328235e+07  2.57624001e-10  1.12462497e-08 
 8.12830516e+07  2.48994583e-10  1.14045324e-08 
 8.31763771e+07  2.40667089e-10  1.15662445e-08 
 8.51138038e+07  2.32632137e-10  1.17315066e-08 
 8.70963590e+07  2.24880453e-10  1.19004421e-08 
 8.91250938e+07  2.17402884e-10  1.20731781e-08 
 9.12010839e+07  2.10190416e-10  1.22498443e-08 
 9.33254301e+07  2.03234186e-10  1.24305736e-08 
 9.54992586e+07  1.96525490e-10  1.26155012e-08 
 9.77237221e+07  1.90055797e-10  1.28047652e-08 
 1.00000000e+08  1.83816757e-10  1.29985056e-08 
 1.02329299e+08  1.77800208e-10  1.31968647e-08 
 1.04712855e+08  1.71998182e-10  1.33999867e-08 
 1.07151931e+08  1.66402911e-10  1.36080175e-08 
 1.09647820e+08  1.61006833e-10  1.38211046e-08 
 1.12201845e+08  1.55802591e-10  1.40393967e-08 
 1.14815362e+08  1.50783040e-10  1.42630438e-08 
 1.17489755e+08  1.45941247e-10  1.44921969e-08 
 1.20226443e+08  1.41270489e-10  1.47270076e-08 
 1.23026877e+08  1.36764257e-10  1.49676285e-08 
 1.25892541e+08  1.32416254e-10  1.52142123e-08 
 1.28824955e+08  1.28220392e-10  1.54669122e-08 
 1.31825674e+08  1.24170794e-10  1.57258816e-08 
 1.34896288e+08  1.20261787e-10  1.59912738e-08 
 1.38038426e+08  1.16487903e-10  1.62632420e-08 
 1.41253754e+08  1.12843874e-10  1.65419389e-08 
 1.44543977e+08  1.09324629e-10  1.68275171e-08 
 1.47910839e+08  1.05925289e-10  1.71201284e-08 
 1.51356125e+08  1.02641165e-10  1.74199238e-08 
 1.54881662e+08  9.94677529e-11  1.77270538e-08 
 1.58489319e+08  9.64007281e-11  1.80416677e-08 
 1.62181010e+08  9.34359411e-11  1.83639137e-08 
 1.65958691e+08  9.05694133e-11  1.86939388e-08 
 1.69824365e+08  8.77973315e-11  1.90318890e-08 
 1.73780083e+08  8.51160430e-11  1.93779085e-08 
 1.77827941e+08  8.25220506e-11  1.97321403e-08 
 1.81970086e+08  8.00120077e-11  2.00947255e-08 
 1.86208714e+08  7.75827127e-11  2.04658039e-08 
 1.90546072e+08  7.52311044e-11  2.08455132e-08 
 1.94984460e+08  7.29542565e-11  2.12339893e-08 
 1.99526231e+08  7.07493730e-11  2.16313664e-08 
 2.04173794e+08  6.86137828e-11  2.20377765e-08 
 2.08929613e+08  6.65449349e-11  2.24533496e-08 
 2.13796209e+08  6.45403940e-11  2.28782138e-08 
 2.18776162e+08  6.25978349e-11  2.33124948e-08 
 2.23872114e+08  6.07150386e-11  2.37563165e-08 
 2.29086765e+08  5.88898872e-11  2.42098004e-08 
 2.34422882e+08  5.71203596e-11  2.46730660e-08 
 2.39883292e+08  5.54045273e-11  2.51462307e-08 
 2.45470892e+08  5.37405499e-11  2.56294098e-08 
 2.51188643e+08  5.21266709e-11  2.61227167e-08 
 2.57039578e+08  5.05612140e-11  2.66262627e-08 
 2.63026799e+08  4.90425787e-11  2.71401575e-08 
 2.69153480e+08  4.75692370e-11  2.76645091e-08 
 2.75422870e+08  4.61397293e-11  2.81994237e-08 
 2.81838293e+08  4.47526611e-11  2.87450066e-08 
 2.88403150e+08  4.34066994e-11  2.93013617e-08 
 2.95120923e+08  4.21005696e-11  2.98685919e-08 
 3.01995172e+08  4.08330519e-11  3.04467997e-08 
 3.09029543e+08  3.96029787e-11  3.10360872e-08 
 3.16227766e+08  3.84092312e-11  3.16365564e-08 
 3.23593657e+08  3.72507370e-11  3.22483097e-08 
 3.31131121e+08  3.61264669e-11  3.28714503e-08 
 3.38844156e+08  3.50354327e-11  3.35060825e-08 
 3.46736850e+08  3.39766846e-11  3.41523121e-08 
 3.54813389e+08  3.29493086e-11  3.48102469e-08 
 3.63078055e+08  3.19524247e-11  3.54799976e-08 
 3.71535229e+08  3.09851845e-11  3.61616774e-08 
 3.80189396e+08  3.00467689e-11  3.68554035e-08 
 3.89045145e+08  2.91363869e-11  3.75612971e-08 
 3.98107171e+08  2.82532733e-11  3.82794838e-08 
 4.07380278e+08  2.73966870e-11  3.90100947e-08 
 4.16869383e+08  2.65659098e-11  3.97532666e-08 
 4.26579519e+08  2.57602446e-11  4.05091424e-08 
 4.36515832e+08  2.49790141e-11  4.12778719e-08 
 4.46683592e+08  2.42215598e-11  4.20596122e-08 
 4.57088190e+08  2.34872403e-11  4.28545284e-08 
 4.67735141e+08  2.27754310e-11  4.36627936e-08 
 4.78630092e+08  2.20855225e-11  4.44845898e-08 
 4.89778819e+08  2.14169199e-11  4.53201077e-08 
 5.01187234e+08  2.07690421e-11  4.61695478e-08 
 5.12861384e+08  2.01413211e-11  4.70331200e-08 
 5.24807460e+08  1.95332013e-11  4.79110441e-08 
 5.37031796e+08  1.89441388e-11  4.88035499e-08 
 5.49540874e+08  1.83736012e-11  4.97108773e-08 
 5.62341325e+08  1.78210670e-11  5.06332762e-08 
 5.75439937e+08  1.72860254e-11  5.15710067e-08 
 5.88843655e+08  1.67679755e-11  5.25243384e-08 
 6.02559586e+08  1.62664267e-11  5.34935511e-08 
 6.16595002e+08  1.57808981e-11  5.44789333e-08 
 6.30957344e+08  1.53109184e-11  5.54807829e-08 
 6.45654229e+08  1.48560258e-11  5.64994063e-08 
 6.60693448e+08  1.44157676e-11  5.75351176e-08 
 6.76082975e+08  1.39897007e-11  5.85882385e-08 
 6.91830971e+08  1.35773911e-11  5.96590974e-08 
 7.07945784e+08  1.31784138e-11  6.07480289e-08 
 7.24435960e+08  1.27923532e-11  6.18553727e-08 
 7.41310241e+08  1.24188027e-11  6.29814730e-08 
 7.58577575e+08  1.20573648e-11  6.41266778e-08 
 7.76247117e+08  1.17076512e-11  6.52913378e-08 
 7.94328235e+08  1.13692826e-11  6.64758058e-08 
 8.12830516e+08  1.10418890e-11  6.76804356e-08 
 8.31763771e+08  1.07251093e-11  6.89055811e-08 
 8.51138038e+08  1.04185918e-11  7.01515960e-08 
 8.70963590e+08  1.01219937e-11  7.14188321e-08 
 8.91250938e+08  9.83498120e-12  7.27076394e-08 
 9.12010839e+08  9.55722980e-12  7.40183648e-08 
 9.33254301e+08  9.28842385e-12  7.53513518e-08 
 9.54992586e+08  9.02825672e-12  7.67069397e-08 
 9.77237221e+08  8.77643065e-12  7.80854632e-08 
 1.00000000e+09  8.53265675e-12  7.94872520e-08 
