 v-sweep         id              od              cm             
 9.94375000e-01  8.75000000e-03  1.39718444e-01  9.86526182e-01 
 9.94687500e-01  9.37500000e-03  1.49696391e-01  9.86526175e-01 
 9.95000000e-01  1.00000000e-02  1.59673891e-01  9.86526168e-01 
 9.95312500e-01  1.06250000e-02  1.69650896e-01  9.86526160e-01 
 9.95625000e-01  1.12500000e-02  1.79627356e-01  9.86526152e-01 
 9.95937500e-01  1.18750000e-02  1.89603213e-01  9.86526144e-01 
 9.96250000e-01  1.25000000e-02  1.99578408e-01  9.86526135e-01 
 9.96562500e-01  1.31250000e-02  2.09552870e-01  9.86526125e-01 
 9.96875000e-01  1.37500000e-02  2.19526526e-01  9.86526115e-01 
 9.97187500e-01  1.43750000e-02  2.29499289e-01  9.86526104e-01 
 9.97500000e-01  1.50000000e-02  2.39471066e-01  9.86526093e-01 
 9.97812500e-01  1.56250000e-02  2.49441750e-01  9.86526081e-01 
 9.98125000e-01  1.62500000e-02  2.59411221e-01  9.86526069e-01 
 9.98437500e-01  1.68750000e-02  2.69379343e-01  9.86526056e-01 
 9.98750000e-01  1.75000000e-02  2.79345959e-01  9.86526043e-01 
 9.99062500e-01  1.81250000e-02  2.89310892e-01  9.86526028e-01 
 9.99375000e-01  1.87500000e-02  2.99273937e-01  9.86526014e-01 
 9.99687500e-01  1.93750000e-02  3.09234854e-01  9.86525998e-01 
 1.00000000e+00  2.00000000e-02  3.19193367e-01  9.86525982e-01 
 1.00031250e+00  2.06250000e-02  3.29149151e-01  9.86525965e-01 
 1.00062500e+00  2.12500000e-02  3.39101824e-01  9.86525948e-01 
 1.00093750e+00  2.18750000e-02  3.49050933e-01  9.86525929e-01 
 1.00125000e+00  2.25000000e-02  3.58995936e-01  9.86525910e-01 
 1.00156250e+00  2.31250000e-02  3.68936184e-01  9.86525890e-01 
 1.00187500e+00  2.37500000e-02  3.78870892e-01  9.86525869e-01 
 1.00218750e+00  2.43750000e-02  3.88799106e-01  9.86525847e-01 
 1.00250000e+00  2.50000000e-02  3.98719651e-01  9.86525824e-01 
