 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    m1_id           m1_vdsat        m2_id           m2_vdsat        m3_id           m3_vdsat        m4_id           m4_vdsat        m5_id           m5_vdsat        m6_id           m6_vdsat        m7_id           m7_vdsat        m8_id           m8_vdsat        m9_id           m9_vdsat        m10_id          m10_vdsat	manifest_sha256
 0.00000000e+00  9.00291979e-01  7.92065634e-01  6.57987201e-01  6.32753936e-01  2.40342250e-01  7.51476178e-01  1.91849839e-05  7.77082171e-02  1.91604248e-05  7.75633483e-02  1.91849828e-05  8.53081109e-02  1.91604182e-05  8.53061627e-02  3.83454022e-05  9.85645410e-02  8.32626086e-05  1.58427668e-01  9.22655284e-05  1.64441186e-01  9.99999882e-06  1.69702732e-01  9.99144222e-06  1.69694826e-01  9.99144270e-06  9.23723431e-02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
