 frequency       gain_db         phase_raw_deg	manifest_sha256
 3.41454887e+06  1.51413961e+01 -9.89946953e+01	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.48070059e+06  1.49704028e+01 -9.91681905e+01	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.54813389e+06  1.47992437e+01 -9.93448484e+01	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.61687361e+06  1.46279124e+01 -9.95247218e+01	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.68694506e+06  1.44564026e+01 -9.97078639e+01	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.75837404e+06  1.42847074e+01 -9.98943282e+01	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.83118685e+06  1.41128201e+01 -1.00084169e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.90541029e+06  1.39407334e+01 -1.00277441e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.98107171e+06  1.37684400e+01 -1.00474198e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.05819894e+06  1.35959321e+01 -1.00674497e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.13682040e+06  1.34232018e+01 -1.00878392e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.21696503e+06  1.32502409e+01 -1.01085940e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.29866235e+06  1.30770408e+01 -1.01297196e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.38194242e+06  1.29035929e+01 -1.01512218e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.46683592e+06  1.27298878e+01 -1.01731062e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.55337410e+06  1.25559164e+01 -1.01953784e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.64158883e+06  1.23816687e+01 -1.02180441e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.73151259e+06  1.22071348e+01 -1.02411091e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.82317848e+06  1.20323043e+01 -1.02645790e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.91662026e+06  1.18571664e+01 -1.02884595e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.01187234e+06  1.16817099e+01 -1.03127563e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.10896977e+06  1.15059235e+01 -1.03374750e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.20794833e+06  1.13297953e+01 -1.03626213e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.30884444e+06  1.11533131e+01 -1.03882007e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.41169527e+06  1.09764642e+01 -1.04142188e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.51653867e+06  1.07992357e+01 -1.04406812e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.62341325e+06  1.06216141e+01 -1.04675932e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.73235837e+06  1.04435855e+01 -1.04949603e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.84341413e+06  1.02651358e+01 -1.05227878e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.95662144e+06  1.00862501e+01 -1.05510808e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.07202196e+06  9.90691331e+00 -1.05798447e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.18965819e+06  9.72710986e+00 -1.06090842e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.30957344e+06  9.54682365e+00 -1.06388044e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.43181188e+06  9.36603814e+00 -1.06690101e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.55641849e+06  9.18473632e+00 -1.06997059e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.68343918e+06  9.00290068e+00 -1.07308961e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.81292069e+06  8.82051325e+00 -1.07625853e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.94491071e+06  8.63755552e+00 -1.07947773e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.07945784e+06  8.45400853e+00 -1.08274763e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.21661162e+06  8.26985278e+00 -1.08606858e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.35642254e+06  8.08506827e+00 -1.08944094e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.49894209e+06  7.89963450e+00 -1.09286502e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.64422274e+06  7.71353044e+00 -1.09634112e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.79231798e+06  7.52673456e+00 -1.09986950e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.94328235e+06  7.33922481e+00 -1.10345040e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.09717142e+06  7.15097861e+00 -1.10708402e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.25404185e+06  6.96197288e+00 -1.11077052e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.41395142e+06  6.77218405e+00 -1.11451004e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.57695899e+06  6.58158802e+00 -1.11830267e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.74312458e+06  6.39016020e+00 -1.12214846e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.91250938e+06  6.19787551e+00 -1.12604740e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.08517576e+06  6.00470841e+00 -1.12999947e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.26118728e+06  5.81063285e+00 -1.13400457e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.44060876e+06  5.61562237e+00 -1.13806256e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.62350626e+06  5.41965004e+00 -1.14217326e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.80994713e+06  5.22268852e+00 -1.14633640e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.00000000e+07  5.02471007e+00 -1.15055168e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.01937349e+07  4.82568657e+00 -1.15481874e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.03912230e+07  4.62558953e+00 -1.15913714e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.05925373e+07  4.42439014e+00 -1.16350638e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.07977516e+07  4.22205929e+00 -1.16792590e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.10069417e+07  4.01856761e+00 -1.17239505e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.12201845e+07  3.81388549e+00 -1.17691313e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.14375586e+07  3.60798312e+00 -1.18147933e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.16591440e+07  3.40083055e+00 -1.18609280e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.18850223e+07  3.19239771e+00 -1.19075258e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.21152766e+07  2.98265447e+00 -1.19545764e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.23499917e+07  2.77157069e+00 -1.20020685e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.25892541e+07  2.55911626e+00 -1.20499901e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.28331519e+07  2.34526118e+00 -1.20983281e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.30817747e+07  2.12997561e+00 -1.21470686e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.33352143e+07  1.91322991e+00 -1.21961967e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.35935639e+07  1.69499473e+00 -1.22456967e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.38569186e+07  1.47524109e+00 -1.22955515e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.41253754e+07  1.25394042e+00 -1.23457435e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.43990332e+07  1.03106466e+00 -1.23962538e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.46779927e+07  8.06586319e-01 -1.24470626e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.49623566e+07  5.80478574e-01 -1.24981490e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.52522296e+07  3.52715340e-01 -1.25494912e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.55477184e+07  1.23271361e-01 -1.26010662e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.58489319e+07 -1.07877705e-01 -1.26528502e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.61559810e+07 -3.40755193e-01 -1.27048181e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.64689787e+07 -5.75383345e-01 -1.27569441e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.67880402e+07 -8.11783212e-01 -1.28092012e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.71132830e+07 -1.04997456e+00 -1.28615615e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.74448270e+07 -1.28997579e+00 -1.29139961e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.77827941e+07 -1.53180380e+00 -1.29664751e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.81273088e+07 -1.77547397e+00 -1.30189678e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.84784980e+07 -2.02099996e+00 -1.30714426e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.88364909e+07 -2.26839371e+00 -1.31238670e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.92014194e+07 -2.51766530e+00 -1.31762077e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.95734178e+07 -2.76882287e+00 -1.32284306e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.99526231e+07 -3.02187252e+00 -1.32805011e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.03391750e+07 -3.27681824e+00 -1.33323835e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.07332157e+07 -3.53366180e+00 -1.33840420e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.11348904e+07 -3.79240271e+00 -1.34354399e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.15443469e+07 -4.05303809e+00 -1.34865402e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.19617360e+07 -4.31556265e+00 -1.35373052e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.23872114e+07 -4.57996859e+00 -1.35876973e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.28209297e+07 -4.84624554e+00 -1.36376782e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.32630507e+07 -5.11438051e+00 -1.36872097e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.37137371e+07 -5.38435784e+00 -1.37362534e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.41731548e+07 -5.65615916e+00 -1.37847708e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.46414731e+07 -5.92976332e+00 -1.38327236e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.51188643e+07 -6.20514643e+00 -1.38800736e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.56055043e+07 -6.48228176e+00 -1.39267828e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.61015722e+07 -6.76113978e+00 -1.39728137e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.66072506e+07 -7.04168813e+00 -1.40181290e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.71227258e+07 -7.32389163e+00 -1.40626922e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.76481875e+07 -7.60771230e+00 -1.41064673e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.81838293e+07 -7.89310936e+00 -1.41494190e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.87298483e+07 -8.18003928e+00 -1.41915130e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.92864456e+07 -8.46845582e+00 -1.42327159e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 2.98538262e+07 -8.75831006e+00 -1.42729951e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.04321989e+07 -9.04955047e+00 -1.43123195e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.10217766e+07 -9.34212300e+00 -1.43506589e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.16227766e+07 -9.63597108e+00 -1.43879847e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.22354200e+07 -9.93103581e+00 -1.44242695e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.28599325e+07 -1.02272560e+01 -1.44594876e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.34965439e+07 -1.05245682e+01 -1.44936147e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.41454887e+07 -1.08229070e+01 -1.45266283e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.48070059e+07 -1.11222049e+01 -1.45585075e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.54813389e+07 -1.14223926e+01 -1.45892335e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.61687361e+07 -1.17233993e+01 -1.46187891e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.68694506e+07 -1.20251523e+01 -1.46471592e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.75837404e+07 -1.23275777e+01 -1.46743306e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.83118685e+07 -1.26306004e+01 -1.47002923e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.90541029e+07 -1.29341439e+01 -1.47250353e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 3.98107171e+07 -1.32381310e+01 -1.47485529e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.05819894e+07 -1.35424836e+01 -1.47708404e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.13682040e+07 -1.38471231e+01 -1.47918953e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.21696503e+07 -1.41519704e+01 -1.48117176e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.29866235e+07 -1.44569459e+01 -1.48303092e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.38194242e+07 -1.47619702e+01 -1.48476745e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.46683592e+07 -1.50669638e+01 -1.48638200e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.55337410e+07 -1.53718475e+01 -1.48787545e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.64158883e+07 -1.56765425e+01 -1.48924891e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.73151259e+07 -1.59809706e+01 -1.49050370e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.82317848e+07 -1.62850541e+01 -1.49164136e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 4.91662026e+07 -1.65887167e+01 -1.49266364e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.01187234e+07 -1.68918827e+01 -1.49357253e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.10896977e+07 -1.71944778e+01 -1.49437018e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.20794833e+07 -1.74964292e+01 -1.49505897e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.30884444e+07 -1.77976654e+01 -1.49564147e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.41169527e+07 -1.80981167e+01 -1.49612044e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.51653867e+07 -1.83977151e+01 -1.49649880e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.62341325e+07 -1.86963945e+01 -1.49677968e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.73235837e+07 -1.89940910e+01 -1.49696634e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.84341413e+07 -1.92907426e+01 -1.49706222e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 5.95662144e+07 -1.95862897e+01 -1.49707089e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.07202196e+07 -1.98806750e+01 -1.49699607e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.18965819e+07 -2.01738434e+01 -1.49684161e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.30957344e+07 -2.04657426e+01 -1.49661148e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.43181188e+07 -2.07563226e+01 -1.49630974e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.55641849e+07 -2.10455360e+01 -1.49594058e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.68343918e+07 -2.13333382e+01 -1.49550825e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.81292069e+07 -2.16196869e+01 -1.49501710e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 6.94491071e+07 -2.19045427e+01 -1.49447153e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.07945784e+07 -2.21878690e+01 -1.49387601e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.21661162e+07 -2.24696315e+01 -1.49323505e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.35642254e+07 -2.27497989e+01 -1.49255320e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.49894209e+07 -2.30283424e+01 -1.49183504e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.64422274e+07 -2.33052357e+01 -1.49108515e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.79231798e+07 -2.35804552e+01 -1.49030815e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 7.94328235e+07 -2.38539797e+01 -1.48950861e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.09717142e+07 -2.41257907e+01 -1.48869114e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.25404185e+07 -2.43958717e+01 -1.48786028e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.41395142e+07 -2.46642088e+01 -1.48702060e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.57695899e+07 -2.49307902e+01 -1.48617657e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.74312458e+07 -2.51956064e+01 -1.48533266e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 8.91250938e+07 -2.54586496e+01 -1.48449328e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.08517576e+07 -2.57199144e+01 -1.48366277e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.26118728e+07 -2.59793969e+01 -1.48284541e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.44060876e+07 -2.62370951e+01 -1.48204544e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.62350626e+07 -2.64930086e+01 -1.48126698e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 9.80994713e+07 -2.67471384e+01 -1.48051410e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.00000000e+08 -2.69994870e+01 -1.47979079e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.01937349e+08 -2.72500582e+01 -1.47910094e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.03912230e+08 -2.74988570e+01 -1.47844836e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.05925373e+08 -2.77458893e+01 -1.47783677e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.07977516e+08 -2.79911620e+01 -1.47726979e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.10069417e+08 -2.82346827e+01 -1.47675095e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.12201845e+08 -2.84764600e+01 -1.47628370e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.14375586e+08 -2.87165027e+01 -1.47587138e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.16591440e+08 -2.89548204e+01 -1.47551722e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.18850223e+08 -2.91914229e+01 -1.47522440e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.21152766e+08 -2.94263201e+01 -1.47499597e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.23499917e+08 -2.96595225e+01 -1.47483489e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.25892541e+08 -2.98910404e+01 -1.47474406e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.28331519e+08 -3.01208839e+01 -1.47472625e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.30817747e+08 -3.03490635e+01 -1.47478418e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.33352143e+08 -3.05755891e+01 -1.47492046e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.35935639e+08 -3.08004705e+01 -1.47513765e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.38569186e+08 -3.10237172e+01 -1.47543819e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
 1.41253754e+08 -3.12453385e+01 -1.47582450e+02	89f886ce2a150b84945a5378f29c2d4ee3faa5ef832876aeb122deb05e01391e
