 v-sweep         id              od              cm             
 9.89062500e-01 -1.87500000e-03 -2.99319074e-02  9.91350306e-01 
 9.89375000e-01 -1.25000000e-03 -1.99546352e-02  9.91350307e-01 
 9.89687500e-01 -6.25000000e-04 -9.97732686e-03  9.91350308e-01 
 9.90000000e-01  3.99680289e-15 -9.94572202e-11  9.91350308e-01 
 9.90312500e-01  6.25000000e-04  9.97732680e-03  9.91350308e-01 
 9.90625000e-01  1.25000000e-03  1.99546354e-02  9.91350307e-01 
 9.90937500e-01  1.87500000e-03  2.99319073e-02  9.91350306e-01 
 9.91250000e-01  2.50000000e-03  3.99091245e-02  9.91350303e-01 
 9.91562500e-01  3.12500000e-03  4.98862677e-02  9.91350301e-01 
 9.91875000e-01  3.75000000e-03  5.98633185e-02  9.91350297e-01 
 9.92187500e-01  4.37500000e-03  6.98402569e-02  9.91350293e-01 
 9.92500000e-01  5.00000000e-03  7.98170637e-02  9.91350289e-01 
 9.92812500e-01  5.62500000e-03  8.97937178e-02  9.91350283e-01 
 9.93125000e-01  6.25000000e-03  9.97701986e-02  9.91350277e-01 
 9.93437500e-01  6.87500000e-03  1.09746484e-01  9.91350271e-01 
 9.93750000e-01  7.50000000e-03  1.19722551e-01  9.91350264e-01 
 9.94062500e-01  8.12500000e-03  1.29698376e-01  9.91350256e-01 
 9.94375000e-01  8.75000000e-03  1.39673934e-01  9.91350247e-01 
 9.94687500e-01  9.37500000e-03  1.49649199e-01  9.91350238e-01 
 9.95000000e-01  1.00000000e-02  1.59624143e-01  9.91350228e-01 
 9.95312500e-01  1.06250000e-02  1.69598737e-01  9.91350218e-01 
 9.95625000e-01  1.12500000e-02  1.79572949e-01  9.91350207e-01 
 9.95937500e-01  1.18750000e-02  1.89546748e-01  9.91350195e-01 
 9.96250000e-01  1.25000000e-02  1.99520096e-01  9.91350183e-01 
 9.96562500e-01  1.31250000e-02  2.09492956e-01  9.91350170e-01 
 9.96875000e-01  1.37500000e-02  2.19465288e-01  9.91350156e-01 
 9.97187500e-01  1.43750000e-02  2.29437046e-01  9.91350142e-01 
 9.97500000e-01  1.50000000e-02  2.39408184e-01  9.91350127e-01 
 9.97812500e-01  1.56250000e-02  2.49378649e-01  9.91350111e-01 
 9.98125000e-01  1.62500000e-02  2.59348385e-01  9.91350094e-01 
 9.98437500e-01  1.68750000e-02  2.69317330e-01  9.91350077e-01 
 9.98750000e-01  1.75000000e-02  2.79285416e-01  9.91350059e-01 
 9.99062500e-01  1.81250000e-02  2.89252569e-01  9.91350041e-01 
 9.99375000e-01  1.87500000e-02  2.99218707e-01  9.91350021e-01 
 9.99687500e-01  1.93750000e-02  3.09183740e-01  9.91350001e-01 
 1.00000000e+00  2.00000000e-02  3.19147566e-01  9.91349980e-01 
 1.00031250e+00  2.06250000e-02  3.29110073e-01  9.91349958e-01 
 1.00062500e+00  2.12500000e-02  3.39071136e-01  9.91349936e-01 
 1.00093750e+00  2.18750000e-02  3.49030614e-01  9.91349912e-01 
 1.00125000e+00  2.25000000e-02  3.58988347e-01  9.91349888e-01 
 1.00156250e+00  2.31250000e-02  3.68944158e-01  9.91349863e-01 
 1.00187500e+00  2.37500000e-02  3.78897841e-01  9.91349837e-01 
 1.00218750e+00  2.43750000e-02  3.88849166e-01  9.91349810e-01 
 1.00250000e+00  2.50000000e-02  3.98797866e-01  9.91349782e-01 
