 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.99336432e-07  6.27973105e-09 
 6.60693448e+04  1.98745365e-07  6.26292484e-09 
 6.76082975e+04  1.98160980e-07  6.24640381e-09 
 6.91830971e+04  1.97583034e-07  6.23016380e-09 
 7.07945784e+04  1.97011285e-07  6.21420073e-09 
 7.24435960e+04  1.96445482e-07  6.19851051e-09 
 7.41310241e+04  1.95885375e-07  6.18308915e-09 
 7.58577575e+04  1.95330708e-07  6.16793267e-09 
 7.76247117e+04  1.94781220e-07  6.15303715e-09 
 7.94328235e+04  1.94236648e-07  6.13839873e-09 
 8.12830516e+04  1.93696723e-07  6.12401357e-09 
 8.31763771e+04  1.93161170e-07  6.10987790e-09 
 8.51138038e+04  1.92629712e-07  6.09598798e-09 
 8.70963590e+04  1.92102063e-07  6.08234012e-09 
 8.91250938e+04  1.91577934e-07  6.06893069e-09 
 9.12010839e+04  1.91057030e-07  6.05575608e-09 
 9.33254301e+04  1.90539048e-07  6.04281275e-09 
 9.54992586e+04  1.90023680e-07  6.03009720e-09 
 9.77237221e+04  1.89510612e-07  6.01760596e-09 
 1.00000000e+05  1.88999520e-07  6.00533564e-09 
 1.02329299e+05  1.88490075e-07  5.99328287e-09 
 1.04712855e+05  1.87981940e-07  5.98144433e-09 
 1.07151931e+05  1.87474770e-07  5.96981674e-09 
 1.09647820e+05  1.86968211e-07  5.95839688e-09 
 1.12201845e+05  1.86461902e-07  5.94718158e-09 
 1.14815362e+05  1.85955469e-07  5.93616769e-09 
 1.17489755e+05  1.85448534e-07  5.92535214e-09 
 1.20226443e+05  1.84940706e-07  5.91473186e-09 
 1.23026877e+05  1.84431584e-07  5.90430388e-09 
 1.25892541e+05  1.83920757e-07  5.89406523e-09 
 1.28824955e+05  1.83407805e-07  5.88401300e-09 
 1.31825674e+05  1.82892295e-07  5.87414435e-09 
 1.34896288e+05  1.82373784e-07  5.86445644e-09 
 1.38038426e+05  1.81851815e-07  5.85494652e-09 
 1.41253754e+05  1.81325921e-07  5.84561185e-09 
 1.44543977e+05  1.80795622e-07  5.83644975e-09 
 1.47910839e+05  1.80260427e-07  5.82745759e-09 
 1.51356125e+05  1.79719830e-07  5.81863277e-09 
 1.54881662e+05  1.79173312e-07  5.80997275e-09 
 1.58489319e+05  1.78620342e-07  5.80147504e-09 
 1.62181010e+05  1.78060374e-07  5.79313716e-09 
 1.65958691e+05  1.77492850e-07  5.78495672e-09 
 1.69824365e+05  1.76917196e-07  5.77693134e-09 
 1.73780083e+05  1.76332826e-07  5.76905870e-09 
 1.77827941e+05  1.75739139e-07  5.76133652e-09 
 1.81970086e+05  1.75135520e-07  5.75376258e-09 
 1.86208714e+05  1.74521340e-07  5.74633467e-09 
 1.90546072e+05  1.73895956e-07  5.73905067e-09 
 1.94984460e+05  1.73258712e-07  5.73190847e-09 
 1.99526231e+05  1.72608939e-07  5.72490601e-09 
 2.04173794e+05  1.71945953e-07  5.71804129e-09 
 2.08929613e+05  1.71269060e-07  5.71131234e-09 
 2.13796209e+05  1.70577551e-07  5.70471725e-09 
 2.18776162e+05  1.69870708e-07  5.69825413e-09 
 2.23872114e+05  1.69147801e-07  5.69192116e-09 
 2.29086765e+05  1.68408091e-07  5.68571655e-09 
 2.34422882e+05  1.67650829e-07  5.67963856e-09 
 2.39883292e+05  1.66875261e-07  5.67368549e-09 
 2.45470892e+05  1.66080623e-07  5.66785571e-09 
 2.51188643e+05  1.65266149e-07  5.66214759e-09 
 2.57039578e+05  1.64431068e-07  5.65655958e-09 
 2.63026799e+05  1.63574611e-07  5.65109017e-09 
 2.69153480e+05  1.62696005e-07  5.64573790e-09 
 2.75422870e+05  1.61794483e-07  5.64050132e-09 
 2.81838293e+05  1.60869284e-07  5.63537908e-09 
 2.88403150e+05  1.59919651e-07  5.63036983e-09 
 2.95120923e+05  1.58944842e-07  5.62547229e-09 
 3.01995172e+05  1.57944127e-07  5.62068523e-09 
 3.09029543e+05  1.56916793e-07  5.61600745e-09 
 3.16227766e+05  1.55862149e-07  5.61143780e-09 
 3.23593657e+05  1.54779526e-07  5.60697518e-09 
 3.31131121e+05  1.53668286e-07  5.60261854e-09 
 3.38844156e+05  1.52527822e-07  5.59836686e-09 
 3.46736850e+05  1.51357564e-07  5.59421920e-09 
 3.54813389e+05  1.50156982e-07  5.59017463e-09 
 3.63078055e+05  1.48925595e-07  5.58623228e-09 
 3.71535229e+05  1.47662970e-07  5.58239134e-09 
 3.80189396e+05  1.46368730e-07  5.57865102e-09 
 3.89045145e+05  1.45042560e-07  5.57501060e-09 
 3.98107171e+05  1.43684210e-07  5.57146940e-09 
 4.07380278e+05  1.42293499e-07  5.56802676e-09 
 4.16869383e+05  1.40870323e-07  5.56468211e-09 
 4.26579519e+05  1.39414659e-07  5.56143489e-09 
 4.36515832e+05  1.37926568e-07  5.55828461e-09 
 4.46683592e+05  1.36406201e-07  5.55523079e-09 
 4.57088190e+05  1.34853802e-07  5.55227304e-09 
 4.67735141e+05  1.33269715e-07  5.54941097e-09 
 4.78630092e+05  1.31654382e-07  5.54664426e-09 
 4.89778819e+05  1.30008353e-07  5.54397262e-09 
 5.01187234e+05  1.28332281e-07  5.54139579e-09 
 5.12861384e+05  1.26626931e-07  5.53891358e-09 
 5.24807460e+05  1.24893175e-07  5.53652581e-09 
 5.37031796e+05  1.23131997e-07  5.53423234e-09 
 5.49540874e+05  1.21344492e-07  5.53203307e-09 
 5.62341325e+05  1.19531863e-07  5.52992795e-09 
 5.75439937e+05  1.17695421e-07  5.52791692e-09 
 5.88843655e+05  1.15836581e-07  5.52599999e-09 
 6.02559586e+05  1.13956860e-07  5.52417717e-09 
 6.16595002e+05  1.12057871e-07  5.52244851e-09 
 6.30957344e+05  1.10141319e-07  5.52081408e-09 
 6.45654229e+05  1.08208994e-07  5.51927395e-09 
 6.60693448e+05  1.06262763e-07  5.51782822e-09 
 6.76082975e+05  1.04304563e-07  5.51647701e-09 
 6.91830971e+05  1.02336396e-07  5.51522043e-09 
 7.07945784e+05  1.00360312e-07  5.51405861e-09 
 7.24435960e+05  9.83784087e-08  5.51299165e-09 
 7.41310241e+05  9.63928133e-08  5.51201969e-09 
 7.58577575e+05  9.44056771e-08  5.51114282e-09 
 7.76247117e+05  9.24191629e-08  5.51036114e-09 
 7.94328235e+05  9.04354344e-08  5.50967471e-09 
 8.12830516e+05  8.84566457e-08  5.50908359e-09 
 8.31763771e+05  8.64849305e-08  5.50858778e-09 
 8.51138038e+05  8.45223914e-08  5.50818727e-09 
 8.70963590e+05  8.25710902e-08  5.50788198e-09 
 8.91250938e+05  8.06330379e-08  5.50767180e-09 
 9.12010839e+05  7.87101857e-08  5.50755657e-09 
 9.33254301e+05  7.68044164e-08  5.50753604e-09 
 9.54992586e+05  7.49175367e-08  5.50760991e-09 
 9.77237221e+05  7.30512702e-08  5.50777780e-09 
 1.00000000e+06  7.12072507e-08  5.50803925e-09 
 1.02329299e+06  6.93870175e-08  5.50839372e-09 
 1.04712855e+06  6.75920102e-08  5.50884056e-09 
 1.07151931e+06  6.58235654e-08  5.50937902e-09 
 1.09647820e+06  6.40829138e-08  5.51000825e-09 
 1.12201845e+06  6.23711782e-08  5.51072729e-09 
 1.14815362e+06  6.06893726e-08  5.51153506e-09 
 1.17489755e+06  5.90384019e-08  5.51243034e-09 
 1.20226443e+06  5.74190621e-08  5.51341183e-09 
 1.23026877e+06  5.58320417e-08  5.51447804e-09 
 1.25892541e+06  5.42779235e-08  5.51562740e-09 
 1.28824955e+06  5.27571872e-08  5.51685818e-09 
 1.31825674e+06  5.12702121e-08  5.51816851e-09 
 1.34896288e+06  4.98172806e-08  5.51955639e-09 
 1.38038426e+06  4.83985825e-08  5.52101970e-09 
 1.41253754e+06  4.70142185e-08  5.52255616e-09 
 1.44543977e+06  4.56642053e-08  5.52416337e-09 
 1.47910839e+06  4.43484798e-08  5.52583881e-09 
 1.51356125e+06  4.30669047e-08  5.52757981e-09 
 1.54881662e+06  4.18192726e-08  5.52938362e-09 
 1.58489319e+06  4.06053117e-08  5.53124735e-09 
 1.62181010e+06  3.94246909e-08  5.53316801e-09 
 1.65958691e+06  3.82770241e-08  5.53514252e-09 
 1.69824365e+06  3.71618762e-08  5.53716772e-09 
 1.73780083e+06  3.60787672e-08  5.53924037e-09 
 1.77827941e+06  3.50271774e-08  5.54135717e-09 
 1.81970086e+06  3.40065516e-08  5.54351476e-09 
 1.86208714e+06  3.30163040e-08  5.54570976e-09 
 1.90546072e+06  3.20558221e-08  5.54793876e-09 
 1.94984460e+06  3.11244709e-08  5.55019833e-09 
 1.99526231e+06  3.02215965e-08  5.55248505e-09 
 2.04173794e+06  2.93465302e-08  5.55479554e-09 
 2.08929613e+06  2.84985912e-08  5.55712642e-09 
 2.13796209e+06  2.76770903e-08  5.55947440e-09 
 2.18776162e+06  2.68813327e-08  5.56183623e-09 
 2.23872114e+06  2.61106205e-08  5.56420873e-09 
 2.29086765e+06  2.53642554e-08  5.56658885e-09 
 2.34422882e+06  2.46415410e-08  5.56897361e-09 
 2.39883292e+06  2.39417845e-08  5.57136018e-09 
 2.45470892e+06  2.32642992e-08  5.57374585e-09 
 2.51188643e+06  2.26084054e-08  5.57612805e-09 
 2.57039578e+06  2.19734327e-08  5.57850438e-09 
 2.63026799e+06  2.13587207e-08  5.58087259e-09 
 2.69153480e+06  2.07636203e-08  5.58323063e-09 
 2.75422870e+06  2.01874948e-08  5.58557660e-09 
 2.81838293e+06  1.96297209e-08  5.58790882e-09 
 2.88403150e+06  1.90896888e-08  5.59022579e-09 
 2.95120923e+06  1.85668037e-08  5.59252622e-09 
 3.01995172e+06  1.80604853e-08  5.59480900e-09 
 3.09029543e+06  1.75701690e-08  5.59707327e-09 
 3.16227766e+06  1.70953057e-08  5.59931834e-09 
 3.23593657e+06  1.66353620e-08  5.60154375e-09 
 3.31131121e+06  1.61898204e-08  5.60374924e-09 
 3.38844156e+06  1.57581795e-08  5.60593478e-09 
 3.46736850e+06  1.53399537e-08  5.60810053e-09 
 3.54813389e+06  1.49346729e-08  5.61024686e-09 
 3.63078055e+06  1.45418831e-08  5.61237434e-09 
 3.71535229e+06  1.41611454e-08  5.61448375e-09 
 3.80189396e+06  1.37920361e-08  5.61657607e-09 
 3.89045145e+06  1.34341467e-08  5.61865244e-09 
 3.98107171e+06  1.30870830e-08  5.62071423e-09 
 4.07380278e+06  1.27504653e-08  5.62276298e-09 
 4.16869383e+06  1.24239279e-08  5.62480039e-09 
 4.26579519e+06  1.21071186e-08  5.62682837e-09 
 4.36515832e+06  1.17996984e-08  5.62884898e-09 
 4.46683592e+06  1.15013412e-08  5.63086443e-09 
 4.57088190e+06  1.12117335e-08  5.63287713e-09 
 4.67735141e+06  1.09305737e-08  5.63488962e-09 
 4.78630092e+06  1.06575718e-08  5.63690460e-09 
 4.89778819e+06  1.03924494e-08  5.63892491e-09 
 5.01187234e+06  1.01349386e-08  5.64095356e-09 
 5.12861384e+06  9.88478231e-09  5.64299368e-09 
 5.24807460e+06  9.64173330e-09  5.64504855e-09 
 5.37031796e+06  9.40555420e-09  5.64712159e-09 
 5.49540874e+06  9.17601697e-09  5.64921634e-09 
 5.62341325e+06  8.95290256e-09  5.65133650e-09 
 5.75439937e+06  8.73600054e-09  5.65348588e-09 
 5.88843655e+06  8.52510877e-09  5.65566844e-09 
 6.02559586e+06  8.32003306e-09  5.65788825e-09 
 6.16595002e+06  8.12058684e-09  5.66014952e-09 
 6.30957344e+06  7.92659083e-09  5.66245660e-09 
 6.45654229e+06  7.73787277e-09  5.66481396e-09 
 6.60693448e+06  7.55426708e-09  5.66722621e-09 
 6.76082975e+06  7.37561458e-09  5.66969809e-09 
 6.91830971e+06  7.20176224e-09  5.67223447e-09 
 7.07945784e+06  7.03256290e-09  5.67484038e-09 
 7.24435960e+06  6.86787501e-09  5.67752095e-09 
 7.41310241e+06  6.70756239e-09  5.68028149e-09 
 7.58577575e+06  6.55149397e-09  5.68312743e-09 
 7.76247117e+06  6.39954363e-09  5.68606434e-09 
 7.94328235e+06  6.25158988e-09  5.68909798e-09 
 8.12830516e+06  6.10751577e-09  5.69223421e-09 
 8.31763771e+06  5.96720859e-09  5.69547907e-09 
 8.51138038e+06  5.83055973e-09  5.69883876e-09 
 8.70963590e+06  5.69746451e-09  5.70231962e-09 
 8.91250938e+06  5.56782195e-09  5.70592819e-09 
 9.12010839e+06  5.44153467e-09  5.70967112e-09 
 9.33254301e+06  5.31850867e-09  5.71355528e-09 
 9.54992586e+06  5.19865324e-09  5.71758767e-09 
 9.77237221e+06  5.08188073e-09  5.72177548e-09 
 1.00000000e+07  4.96810652e-09  5.72612607e-09 
 1.02329299e+07  4.85724878e-09  5.73064696e-09 
 1.04712855e+07  4.74922841e-09  5.73534586e-09 
 1.07151931e+07  4.64396890e-09  5.74023063e-09 
 1.09647820e+07  4.54139620e-09  5.74530932e-09 
 1.12201845e+07  4.44143863e-09  5.75059015e-09 
 1.14815362e+07  4.34402676e-09  5.75608150e-09 
 1.17489755e+07  4.24909332e-09  5.76179190e-09 
 1.20226443e+07  4.15657307e-09  5.76773006e-09 
 1.23026877e+07  4.06640275e-09  5.77390484e-09 
 1.25892541e+07  3.97852097e-09  5.78032524e-09 
 1.28824955e+07  3.89286810e-09  5.78700040e-09 
 1.31825674e+07  3.80938623e-09  5.79393960e-09 
 1.34896288e+07  3.72801906e-09  5.80115223e-09 
 1.38038426e+07  3.64871184e-09  5.80864780e-09 
 1.41253754e+07  3.57141129e-09  5.81643589e-09 
 1.44543977e+07  3.49606551e-09  5.82452620e-09 
 1.47910839e+07  3.42262395e-09  5.83292845e-09 
 1.51356125e+07  3.35103731e-09  5.84165244e-09 
 1.54881662e+07  3.28125750e-09  5.85070797e-09 
 1.58489319e+07  3.21323757e-09  5.86010486e-09 
 1.62181010e+07  3.14693162e-09  5.86985291e-09 
 1.65958691e+07  3.08229481e-09  5.87996186e-09 
 1.69824365e+07  3.01928325e-09  5.89044138e-09 
 1.73780083e+07  2.95785395e-09  5.90130105e-09 
 1.77827941e+07  2.89796479e-09  5.91255030e-09 
 1.81970086e+07  2.83957446e-09  5.92419839e-09 
 1.86208714e+07  2.78264242e-09  5.93625439e-09 
 1.90546072e+07  2.72712883e-09  5.94872712e-09 
 1.94984460e+07  2.67299452e-09  5.96162514e-09 
 1.99526231e+07  2.62020096e-09  5.97495666e-09 
 2.04173794e+07  2.56871020e-09  5.98872955e-09 
 2.08929613e+07  2.51848482e-09  6.00295130e-09 
 2.13796209e+07  2.46948793e-09  6.01762892e-09 
 2.18776162e+07  2.42168310e-09  6.03276896e-09 
 2.23872114e+07  2.37503432e-09  6.04837742e-09 
 2.29086765e+07  2.32950601e-09  6.06445975e-09 
 2.34422882e+07  2.28506294e-09  6.08102077e-09 
 2.39883292e+07  2.24167026e-09  6.09806463e-09 
 2.45470892e+07  2.19929341e-09  6.11559482e-09 
 2.51188643e+07  2.15789813e-09  6.13361405e-09 
 2.57039578e+07  2.11745045e-09  6.15212427e-09 
 2.63026799e+07  2.07791667e-09  6.17112664e-09 
 2.69153480e+07  2.03926331e-09  6.19062144e-09 
 2.75422870e+07  2.00145716e-09  6.21060811e-09 
 2.81838293e+07  1.96446524e-09  6.23108520e-09 
 2.88403150e+07  1.92825478e-09  6.25205034e-09 
 2.95120923e+07  1.89279328e-09  6.27350023e-09 
 3.01995172e+07  1.85804845e-09  6.29543065e-09 
 3.09029543e+07  1.82398828e-09  6.31783643e-09 
 3.16227766e+07  1.79058105e-09  6.34071150e-09 
 3.23593657e+07  1.75779531e-09  6.36404885e-09 
 3.31131121e+07  1.72559997e-09  6.38784058e-09 
 3.38844156e+07  1.69396429e-09  6.41207791e-09 
 3.46736850e+07  1.66285797e-09  6.43675123e-09 
 3.54813389e+07  1.63225117e-09  6.46185013e-09 
 3.63078055e+07  1.60211457e-09  6.48736347e-09 
 3.71535229e+07  1.57241944e-09  6.51327940e-09 
 3.80189396e+07  1.54313772e-09  6.53958546e-09 
 3.89045145e+07  1.51424212e-09  6.56626863e-09 
 3.98107171e+07  1.48570613e-09  6.59331543e-09 
 4.07380278e+07  1.45750421e-09  6.62071200e-09 
 4.16869383e+07  1.42961181e-09  6.64844418e-09 
 4.26579519e+07  1.40200554e-09  6.67649764e-09 
 4.36515832e+07  1.37466321e-09  6.70485794e-09 
 4.46683592e+07  1.34756398e-09  6.73351068e-09 
 4.57088190e+07  1.32068846e-09  6.76244160e-09 
 4.67735141e+07  1.29401882e-09  6.79163669e-09 
 4.78630092e+07  1.26753889e-09  6.82108231e-09 
 4.89778819e+07  1.24123425e-09  6.85076532e-09 
 5.01187234e+07  1.21509236e-09  6.88067318e-09 
 5.12861384e+07  1.18910261e-09  6.91079411e-09 
 5.24807460e+07  1.16325640e-09  6.94111714e-09 
 5.37031796e+07  1.13754720e-09  6.97163231e-09 
 5.49540874e+07  1.11197060e-09  7.00233072e-09 
 5.62341325e+07  1.08652431e-09  7.03320467e-09 
 5.75439937e+07  1.06120818e-09  7.06424776e-09 
 5.88843655e+07  1.03602418e-09  7.09545500e-09 
 6.02559586e+07  1.01097635e-09  7.12682288e-09 
 6.16595002e+07  9.86070741e-10  7.15834950e-09 
 6.30957344e+07  9.61315301e-10  7.19003462e-09 
 6.45654229e+07  9.36719788e-10  7.22187977e-09 
 6.60693448e+07  9.12295617e-10  7.25388829e-09 
 6.76082975e+07  8.88055706e-10  7.28606542e-09 
 6.91830971e+07  8.64014300e-10  7.31841835e-09 
 7.07945784e+07  8.40186776e-10  7.35095627e-09 
 7.24435960e+07  8.16589438e-10  7.38369043e-09 
 7.41310241e+07  7.93239305e-10  7.41663414e-09 
 7.58577575e+07  7.70153888e-10  7.44980288e-09 
 7.76247117e+07  7.47350971e-10  7.48321424e-09 
 7.94328235e+07  7.24848388e-10  7.51688801e-09 
 8.12830516e+07  7.02663817e-10  7.55084617e-09 
 8.31763771e+07  6.80814566e-10  7.58511291e-09 
 8.51138038e+07  6.59317391e-10  7.61971466e-09 
 8.70963590e+07  6.38188317e-10  7.65468005e-09 
 8.91250938e+07  6.17442477e-10  7.69003998e-09 
 9.12010839e+07  5.97093981e-10  7.72582758e-09 
 9.33254301e+07  5.77155788e-10  7.76207821e-09 
 9.54992586e+07  5.57639620e-10  7.79882949e-09 
 9.77237221e+07  5.38555877e-10  7.83612129e-09 
 1.00000000e+08  5.19913591e-10  7.87399572e-09 
 1.02329299e+08  5.01720385e-10  7.91249713e-09 
 1.04712855e+08  4.83982464e-10  7.95167214e-09 
 1.07151931e+08  4.66704613e-10  7.99156959e-09 
 1.09647820e+08  4.49890222e-10  8.03224059e-09 
 1.12201845e+08  4.33541314e-10  8.07373852e-09 
 1.14815362e+08  4.17658593e-10  8.11611902e-09 
 1.17489755e+08  4.02241504e-10  8.15943997e-09 
 1.20226443e+08  3.87288293e-10  8.20376159e-09 
 1.23026877e+08  3.72796081e-10  8.24914636e-09 
 1.25892541e+08  3.58760945e-10  8.29565909e-09 
 1.28824955e+08  3.45177993e-10  8.34336692e-09 
 1.31825674e+08  3.32041452e-10  8.39233932e-09 
 1.34896288e+08  3.19344746e-10  8.44264818e-09 
 1.38038426e+08  3.07080587e-10  8.49436775e-09 
 1.41253754e+08  2.95241049e-10  8.54757473e-09 
 1.44543977e+08  2.83817651e-10  8.60234828e-09 
 1.47910839e+08  2.72801437e-10  8.65877003e-09 
 1.51356125e+08  2.62183043e-10  8.71692417e-09 
 1.54881662e+08  2.51952770e-10  8.77689744e-09 
 1.58489319e+08  2.42100651e-10  8.83877920e-09 
 1.62181010e+08  2.32616507e-10  8.90266144e-09 
 1.65958691e+08  2.23490009e-10  8.96863887e-09 
 1.69824365e+08  2.14710726e-10  9.03680895e-09 
 1.73780083e+08  2.06268176e-10  9.10727194e-09 
 1.77827941e+08  1.98151866e-10  9.18013092e-09 
 1.81970086e+08  1.90351335e-10  9.25549195e-09 
 1.86208714e+08  1.82856187e-10  9.33346400e-09 
 1.90546072e+08  1.75656122e-10  9.41415912e-09 
 1.94984460e+08  1.68740964e-10  9.49769247e-09 
 1.99526231e+08  1.62100688e-10  9.58418238e-09 
 2.04173794e+08  1.55725439e-10  9.67375045e-09 
 2.08929613e+08  1.49605547e-10  9.76652162e-09 
 2.13796209e+08  1.43731551e-10  9.86262428e-09 
 2.18776162e+08  1.38094203e-10  9.96219033e-09 
 2.23872114e+08  1.32684483e-10  1.00653553e-08 
 2.29086765e+08  1.27493610e-10  1.01722585e-08 
 2.34422882e+08  1.22513043e-10  1.02830431e-08 
 2.39883292e+08  1.17734489e-10  1.03978562e-08 
 2.45470892e+08  1.13149907e-10  1.05168489e-08 
 2.51188643e+08  1.08751509e-10  1.06401769e-08 
 2.57039578e+08  1.04531762e-10  1.07680000e-08 
 2.63026799e+08  1.00483385e-10  1.09004828e-08 
 2.69153480e+08  9.65993493e-11  1.10377944e-08 
 2.75422870e+08  9.28728779e-11  1.11801090e-08 
 2.81838293e+08  8.92974396e-11  1.13276061e-08 
 2.88403150e+08  8.58667474e-11  1.14804703e-08 
 2.95120923e+08  8.25747534e-11  1.16388921e-08 
 3.01995172e+08  7.94156446e-11  1.18030675e-08 
 3.09029543e+08  7.63838376e-11  1.19731989e-08 
 3.16227766e+08  7.34739731e-11  1.21494951e-08 
 3.23593657e+08  7.06809104e-11  1.23321715e-08 
 3.31131121e+08  6.79997213e-11  1.25214507e-08 
 3.38844156e+08  6.54256838e-11  1.27175625e-08 
 3.46736850e+08  6.29542761e-11  1.29207446e-08 
 3.54813389e+08  6.05811698e-11  1.31312427e-08 
 3.63078055e+08  5.83022239e-11  1.33493114e-08 
 3.71535229e+08  5.61134780e-11  1.35752138e-08 
 3.80189396e+08  5.40111456e-11  1.38092228e-08 
 3.89045145e+08  5.19916080e-11  1.40516210e-08 
 3.98107171e+08  5.00514075e-11  1.43027015e-08 
 4.07380278e+08  4.81872413e-11  1.45627684e-08 
 4.16869383e+08  4.63959548e-11  1.48321373e-08 
 4.26579519e+08  4.46745357e-11  1.51111357e-08 
 4.36515832e+08  4.30201077e-11  1.54001040e-08 
 4.46683592e+08  4.14299248e-11  1.56993957e-08 
 4.57088190e+08  3.99013651e-11  1.60093785e-08 
 4.67735141e+08  3.84319251e-11  1.63304346e-08 
 4.78630092e+08  3.70192146e-11  1.66629615e-08 
 4.89778819e+08  3.56609509e-11  1.70073728e-08 
 5.01187234e+08  3.43549539e-11  1.73640991e-08 
 5.12861384e+08  3.30991408e-11  1.77335883e-08 
 5.24807460e+08  3.18915215e-11  1.81163069e-08 
 5.37031796e+08  3.07301938e-11  1.85127408e-08 
 5.49540874e+08  2.96133391e-11  1.89233956e-08 
 5.62341325e+08  2.85392180e-11  1.93487982e-08 
 5.75439937e+08  2.75061663e-11  1.97894972e-08 
 5.88843655e+08  2.65125911e-11  2.02460641e-08 
 6.02559586e+08  2.55569669e-11  2.07190939e-08 
 6.16595002e+08  2.46378325e-11  2.12092064e-08 
 6.30957344e+08  2.37537873e-11  2.17170470e-08 
 6.45654229e+08  2.29034884e-11  2.22432878e-08 
 6.60693448e+08  2.20856473e-11  2.27886285e-08 
 6.76082975e+08  2.12990274e-11  2.33537971e-08 
 6.91830971e+08  2.05424415e-11  2.39395518e-08 
 7.07945784e+08  1.98147486e-11  2.45466809e-08 
 7.24435960e+08  1.91148525e-11  2.51760050e-08 
 7.41310241e+08  1.84416989e-11  2.58283769e-08 
 7.58577575e+08  1.77942736e-11  2.65046835e-08 
 7.76247117e+08  1.71716008e-11  2.72058465e-08 
 7.94328235e+08  1.65727410e-11  2.79328234e-08 
 8.12830516e+08  1.59967894e-11  2.86866086e-08 
 8.31763771e+08  1.54428745e-11  2.94682346e-08 
 8.51138038e+08  1.49101566e-11  3.02787727e-08 
 8.70963590e+08  1.43978264e-11  3.11193341e-08 
 8.91250938e+08  1.39051035e-11  3.19910711e-08 
 9.12010839e+08  1.34312359e-11  3.28951778e-08 
 9.33254301e+08  1.29754981e-11  3.38328913e-08 
 9.54992586e+08  1.25371906e-11  3.48054924e-08 
 9.77237221e+08  1.21156389e-11  3.58143065e-08 
 1.00000000e+09  1.17101922e-11  3.68607050e-08 
