 time            od              hd              cm              v(acq)          v(sp)           v(sn)          
 0.00000000e+00 -3.56697890e-01  7.31005686e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 5.00000000e-11 -3.56697890e-01  7.31005686e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.00000000e-10 -3.56697890e-01  7.31005686e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.00000000e-10 -3.56697890e-01  7.31005687e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 4.00000000e-10 -3.56697890e-01  7.31005689e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 8.00000000e-10 -3.56697890e-01  7.31005689e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.60000000e-09 -3.56697890e-01  7.31005685e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 3.20000000e-09 -3.56697890e-01  7.31005675e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 6.40000000e-09 -3.56697890e-01  7.31005657e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.14000000e-08 -3.56697890e-01  7.31005612e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.64000000e-08 -3.56697890e-01  7.31005567e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.14000000e-08 -3.56697890e-01  7.31005521e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.64000000e-08 -3.56697890e-01  7.31005474e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 3.14000000e-08 -3.56697890e-01  7.31005426e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 3.64000000e-08 -3.56697890e-01  7.31005380e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 4.14000000e-08 -3.56697890e-01  7.31005334e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 4.64000000e-08 -3.56697890e-01  7.31005286e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 5.14000000e-08 -3.56697890e-01  7.31005239e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 5.64000000e-08 -3.56697890e-01  7.31005192e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 6.14000000e-08 -3.56697890e-01  7.31005146e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 6.64000000e-08 -3.56697890e-01  7.31005102e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 7.14000000e-08 -3.56697890e-01  7.31005058e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 7.64000000e-08 -3.56697890e-01  7.31005011e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 8.14000000e-08 -3.56697890e-01  7.31004962e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 8.64000000e-08 -3.56697890e-01  7.31004914e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 9.14000000e-08 -3.56697890e-01  7.31004869e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 9.64000000e-08 -3.56697890e-01  7.31004823e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.01400000e-07 -3.56697890e-01  7.31004778e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.06400000e-07 -3.56697890e-01  7.31004732e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.11400000e-07 -3.56697890e-01  7.31004686e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.16400000e-07 -3.56697890e-01  7.31004640e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.21400000e-07 -3.56697890e-01  7.31004596e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.26400000e-07 -3.56697890e-01  7.31004550e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.31400000e-07 -3.56697890e-01  7.31004504e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.36400000e-07 -3.56697890e-01  7.31004457e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.41400000e-07 -3.56697890e-01  7.31004411e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.46400000e-07 -3.56697890e-01  7.31004366e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.51400000e-07 -3.56697890e-01  7.31004318e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.56400000e-07 -3.56697890e-01  7.31004269e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.61400000e-07 -3.56697890e-01  7.31004224e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.66400000e-07 -3.56697890e-01  7.31004181e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.71400000e-07 -3.56697890e-01  7.31004137e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.76400000e-07 -3.56697890e-01  7.31004093e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.81400000e-07 -3.56697890e-01  7.31004046e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.86400000e-07 -3.56697890e-01  7.31004001e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.91400000e-07 -3.56697890e-01  7.31003955e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.96400000e-07 -3.56697890e-01  7.31003909e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.01400000e-07 -3.56697890e-01  7.31003861e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.06400000e-07 -3.56697890e-01  7.31003812e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.11400000e-07 -3.56697890e-01  7.31003764e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.16400000e-07 -3.56697890e-01  7.31003719e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.21400000e-07 -3.56697890e-01  7.31003674e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.26400000e-07 -3.56697890e-01  7.31003631e-08  9.01838594e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
