x,real,imag
1.0,1.0,-7.407164550637106e-21
1.019373485938873,1.0,-7.282374400604026e-21
1.039122303835169,1.0,-7.159061732613435e-21
1.059253725177289,1.0,-7.037248487013583e-21
1.07977516232771,1.0,-6.916953389078601e-21
1.10069417125221,1.0,-6.79819216663571e-21
1.122018454301964,1.0,-6.680977754798067e-21
1.143755863049539,1.0,-6.565320488543015e-21
1.165914401179832,1.0,-6.451228283826632e-21
1.188502227437019,1.0,-6.33870680788695e-21
1.211527658628589,1.0,-6.227759639357777e-21
1.234999172687586,1.0,-6.118388418773586e-21
1.258925411794168,1.0,-6.010592990013272e-21
1.283315185557652,1.0,-5.904371533206095e-21
1.308177474260195,1.0,-5.799720689587054e-21
1.333521432163325,1.0,-5.696635678761702e-21
1.359356390878527,1.0,-5.595110408821931e-21
1.385691862803129,1.0,-5.495137579717149e-21
1.412537544622755,1.0,-5.396708780276064e-21
1.439903320881634,1.0,-5.299814579238323e-21
1.467799267622071,1.0,-5.204444610648421e-21
1.496235656094435,1.0,-5.110587653931031e-21
1.52522295653902,1.0,-5.018231708962061e-21
1.554771842041175,1.0,-4.927364066419023e-21
1.584893192461115,1.0,-4.837971373690825e-21
1.615598098439875,1.0,-4.750039696599007e-21
1.64689786548287,1.0,-4.663554577179963e-21
1.678804018122562,1.0,-4.578501087753188e-21
1.711328304161782,1.0,-4.494863881494296e-21
1.744482698999256,1.0,-4.412627239718773e-21
1.778279410038925,1.0,-4.331775116065991e-21
1.812730881184701,1.0,-4.252291177768115e-21
1.847849797422293,1.0,-4.174158844174372e-21
1.883649089489803,1.0,-4.097361322691988e-21
1.920141938638804,1.0,-4.021881642298524e-21
1.957341781487663,1.0,-3.947702684766522e-21
1.995262314968882,1.0,-3.874807213738433e-21
2.033917501372295,1.0,-3.803177901778951e-21
2.073321573485958,1.0,-3.73279735552546e-21
2.113489039836649,1.0,-3.663648139050455e-21
2.154434690031886,1.0,-3.595712795543166e-21
2.196173600205439,1.0,-3.528973867411399e-21
2.238721138568343,1.0,-3.463413914899674e-21
2.282092971067454,1.0,-3.399015533311624e-21
2.326305067153629,1.0,-3.33576136892396e-21
2.371373705661659,1.0,-3.273634133669757e-21
2.417315480804108,1.0,-3.212616618667844e-21
2.464147308281285,1.0,-3.152691706667126e-21
2.511886431509584,1.0,-3.093842383475877e-21
2.56055042797048,1.0,-3.036051748435161e-21
2.610157215682541,1.0,-2.979303023999515e-21
2.660725059798814,1.0,-2.923579564477778e-21
2.712272579332033,1.0,-2.868864863987936e-21
2.764818754010113,1.0,-2.815142563676647e-21
2.818382931264459,1.0,-2.762396458247926e-21
2.87298483335367,1.0,-2.710610501846837e-21
2.928644564625242,1.0,-2.659768813338815e-21
2.985382618917966,1.0,-2.609855681023866e-21
3.043219887107728,1.0,-2.56085556682223e-21
3.102177664799508,1.0,-2.512753109966697e-21
3.162277660168387,1.0,-2.465533130232607e-21
3.22354200195247,1.0,-2.419180630738637e-21
3.285993247600662,1.0,-2.373680800344313e-21
3.349654391578285,1.0,-2.329019015674242e-21
3.41454887383361,1.0,-2.285180842792317e-21
3.480700588428419,1.0,-2.242152038550805e-21
3.548133892335763,1.0,-2.199918551637642e-21
3.616873614408168,1.0,-2.158466523341949e-21
3.686945064519584,1.0,-2.117782288057866e-21
3.758374042884451,1.0,-2.077852373546465e-21
3.831186849557297,1.0,-2.038663500972778e-21
3.90541029411639,1.0,-2.000202584733675e-21
3.981071705534982,1.0,-1.962456732094101e-21
4.058198942243808,1.0,-1.925413242644326e-21
4.136820402388517,1.0,-1.889059607593197e-21
4.216965034285833,1.0,-1.85338350890974e-21
4.298662347082288,1.0,-1.818372818325721e-21
4.381942421619448,1.0,-1.784015596209431e-21
4.466835921509642,1.0,-1.750300090323045e-21
4.553374104426261,1.0,-1.717214734471847e-21
4.641588833612791,1.0,-1.684748147055806e-21
4.731512589614817,1.0,-1.652889129531774e-21
4.823178482239319,1.0,-1.621626664794978e-21
4.916620262745656,1.0,-1.590949915486577e-21
5.011872336272736,1.0,-1.560848222235895e-21
5.108969774506941,1.0,-1.53131110184297e-21
5.207948328595478,1.0,-1.50232824540774e-21
5.308844442309899,1.0,-1.473889516412868e-21
5.411695265464652,1.0,-1.445984948764349e-21
5.516538667595595,1.0,-1.418604744795962e-21
5.623413251903506,1.0,-1.391739273242002e-21
5.73235836946773,1.0,-1.365379067183074e-21
5.843414133735193,1.0,-1.339514821968592e-21
5.956621435290122,1.0,-1.314137393120658e-21
6.072021956909904,1.0,-1.289237794222157e-21
6.189658188912625,1.0,-1.264807194793066e-21
6.309573444801952,1.0,-1.240836918157774e-21
6.431811877215107,1.0,-1.21731843930664e-21
6.556418494179809,1.0,-1.194243382753992e-21
6.683439175686167,1.0,-1.171603520395767e-21
6.812920690579634,1.0,-1.149390769368445e-21
6.944910713781234,1.0,-1.127597189911895e-21
7.079457843841402,1.0,-1.106214983238098e-21
7.216611620833906,1.0,-1.085236489407182e-21
7.356422544596438,1.0,-1.06465418521304e-21
7.498942093324583,1.0,-1.044460682079691e-21
7.644222742526028,1.0,-1.024648723969846e-21
7.792317984341968,1.0,-1.005211185307172e-21
7.943282347242842,1.0,-9.861410689134429e-22
8.097171416105647,1.0,-9.67431503961511e-22
8.254041852680212,1.0,-9.490757439450998e-22
8.41395141645198,1.0,-9.310671646666565e-22
8.57695898590897,1.0,-9.133992622435737e-22
8.743124580220766,1.0,-8.960656511340384e-22
8.912509381337486,1.0,-8.790600621827887e-22
9.0851757565169,1.0,-8.623763406875945e-22
9.261187281287969,1.0,-8.460084444867844e-22
9.440608762859268,1.0,-8.299504420686111e-22
9.623506263980921,1.0,-8.14196510702555e-22
9.80994712726881,1.0,-7.987409345930594e-22
10.00000000000004,1.0,-7.835781030560349e-22
10.19373485938877,1.0,-7.687025087181871e-22
10.39122303835173,1.0,-7.541087457398404e-22
10.59253725177293,1.0,-7.397915080608695e-22
10.79775162327714,1.0,-7.257455876701559e-22
11.00694171252214,1.0,-7.119658728988948e-22
11.22018454301968,1.0,-6.984473467373282e-22
11.43755863049543,1.0,-6.851850851753232e-22
11.65914401179836,1.0,-6.721742555666443e-22
11.88502227437023,1.0,-6.594101150170459e-22
12.11527658628593,1.0,-6.468880087958944e-22
12.3499917268759,1.0,-6.346033687714903e-22
12.58925411794172,1.0,-6.225517118700017e-22
12.83315185557657,1.0,-6.10728638557693e-22
