 frequency       gain_db         phase_deg      
 6.45654229e+04  3.70613735e+01  1.79953840e+02 
 6.60693448e+04  3.70613734e+01  1.79952765e+02 
 6.76082975e+04  3.70613733e+01  1.79951665e+02 
 6.91830971e+04  3.70613732e+01  1.79950539e+02 
 7.07945784e+04  3.70613730e+01  1.79949387e+02 
 7.24435960e+04  3.70613729e+01  1.79948208e+02 
 7.41310241e+04  3.70613728e+01  1.79947001e+02 
 7.58577575e+04  3.70613727e+01  1.79945767e+02 
 7.76247117e+04  3.70613726e+01  1.79944503e+02 
 7.94328235e+04  3.70613724e+01  1.79943211e+02 
 8.12830516e+04  3.70613723e+01  1.79941888e+02 
 8.31763771e+04  3.70613721e+01  1.79940534e+02 
 8.51138038e+04  3.70613720e+01  1.79939149e+02 
 8.70963590e+04  3.70613718e+01  1.79937732e+02 
 8.91250938e+04  3.70613716e+01  1.79936281e+02 
 9.12010839e+04  3.70613715e+01  1.79934797e+02 
 9.33254301e+04  3.70613713e+01  1.79933278e+02 
 9.54992586e+04  3.70613711e+01  1.79931724e+02 
 9.77237221e+04  3.70613709e+01  1.79930134e+02 
 1.00000000e+05  3.70613707e+01  1.79928507e+02 
 1.02329299e+05  3.70613704e+01  1.79926841e+02 
 1.04712855e+05  3.70613702e+01  1.79925137e+02 
 1.07151931e+05  3.70613699e+01  1.79923393e+02 
 1.09647820e+05  3.70613697e+01  1.79921609e+02 
 1.12201845e+05  3.70613694e+01  1.79919783e+02 
 1.14815362e+05  3.70613691e+01  1.79917915e+02 
 1.17489755e+05  3.70613688e+01  1.79916003e+02 
 1.20226443e+05  3.70613685e+01  1.79914046e+02 
 1.23026877e+05  3.70613682e+01  1.79912044e+02 
 1.25892541e+05  3.70613678e+01  1.79909995e+02 
 1.28824955e+05  3.70613675e+01  1.79907899e+02 
 1.31825674e+05  3.70613671e+01  1.79905753e+02 
 1.34896288e+05  3.70613667e+01  1.79903558e+02 
 1.38038426e+05  3.70613663e+01  1.79901312e+02 
 1.41253754e+05  3.70613659e+01  1.79899013e+02 
 1.44543977e+05  3.70613654e+01  1.79896661e+02 
 1.47910839e+05  3.70613650e+01  1.79894254e+02 
 1.51356125e+05  3.70613645e+01  1.79891790e+02 
 1.54881662e+05  3.70613639e+01  1.79889270e+02 
 1.58489319e+05  3.70613634e+01  1.79886691e+02 
 1.62181010e+05  3.70613628e+01  1.79884051e+02 
 1.65958691e+05  3.70613622e+01  1.79881351e+02 
 1.69824365e+05  3.70613616e+01  1.79878587e+02 
 1.73780083e+05  3.70613610e+01  1.79875759e+02 
 1.77827941e+05  3.70613603e+01  1.79872865e+02 
 1.81970086e+05  3.70613596e+01  1.79869903e+02 
 1.86208714e+05  3.70613588e+01  1.79866873e+02 
 1.90546072e+05  3.70613580e+01  1.79863772e+02 
 1.94984460e+05  3.70613572e+01  1.79860599e+02 
 1.99526231e+05  3.70613564e+01  1.79857352e+02 
 2.04173794e+05  3.70613555e+01  1.79854029e+02 
 2.08929613e+05  3.70613545e+01  1.79850629e+02 
 2.13796209e+05  3.70613535e+01  1.79847150e+02 
 2.18776162e+05  3.70613525e+01  1.79843590e+02 
 2.23872114e+05  3.70613514e+01  1.79839946e+02 
 2.29086765e+05  3.70613503e+01  1.79836218e+02 
 2.34422882e+05  3.70613491e+01  1.79832403e+02 
 2.39883292e+05  3.70613479e+01  1.79828500e+02 
 2.45470892e+05  3.70613466e+01  1.79824505e+02 
 2.51188643e+05  3.70613452e+01  1.79820417e+02 
 2.57039578e+05  3.70613438e+01  1.79816234e+02 
 2.63026799e+05  3.70613423e+01  1.79811954e+02 
 2.69153480e+05  3.70613407e+01  1.79807573e+02 
 2.75422870e+05  3.70613391e+01  1.79803091e+02 
 2.81838293e+05  3.70613374e+01  1.79798505e+02 
 2.88403150e+05  3.70613356e+01  1.79793811e+02 
 2.95120923e+05  3.70613337e+01  1.79789008e+02 
 3.01995172e+05  3.70613317e+01  1.79784094e+02 
 3.09029543e+05  3.70613297e+01  1.79779065e+02 
 3.16227766e+05  3.70613275e+01  1.79773919e+02 
 3.23593657e+05  3.70613252e+01  1.79768653e+02 
 3.31131121e+05  3.70613229e+01  1.79763264e+02 
 3.38844156e+05  3.70613204e+01  1.79757750e+02 
 3.46736850e+05  3.70613178e+01  1.79752107e+02 
 3.54813389e+05  3.70613151e+01  1.79746333e+02 
 3.63078055e+05  3.70613122e+01  1.79740424e+02 
 3.71535229e+05  3.70613093e+01  1.79734378e+02 
 3.80189396e+05  3.70613061e+01  1.79728191e+02 
 3.89045145e+05  3.70613029e+01  1.79721859e+02 
 3.98107171e+05  3.70612995e+01  1.79715381e+02 
 4.07380278e+05  3.70612959e+01  1.79708751e+02 
 4.16869383e+05  3.70612921e+01  1.79701967e+02 
 4.26579519e+05  3.70612882e+01  1.79695025e+02 
 4.36515832e+05  3.70612841e+01  1.79687922e+02 
 4.46683592e+05  3.70612798e+01  1.79680652e+02 
 4.57088190e+05  3.70612753e+01  1.79673214e+02 
 4.67735141e+05  3.70612705e+01  1.79665602e+02 
 4.78630092e+05  3.70612656e+01  1.79657813e+02 
 4.89778819e+05  3.70612604e+01  1.79649843e+02 
 5.01187234e+05  3.70612550e+01  1.79641687e+02 
 5.12861384e+05  3.70612493e+01  1.79633340e+02 
 5.24807460e+05  3.70612434e+01  1.79624800e+02 
 5.37031796e+05  3.70612372e+01  1.79616061e+02 
 5.49540874e+05  3.70612306e+01  1.79607118e+02 
 5.62341325e+05  3.70612238e+01  1.79597966e+02 
 5.75439937e+05  3.70612167e+01  1.79588602e+02 
 5.88843655e+05  3.70612092e+01  1.79579020e+02 
 6.02559586e+05  3.70612013e+01  1.79569214e+02 
 6.16595002e+05  3.70611931e+01  1.79559180e+02 
 6.30957344e+05  3.70611846e+01  1.79548912e+02 
 6.45654229e+05  3.70611756e+01  1.79538405e+02 
 6.60693448e+05  3.70611661e+01  1.79527653e+02 
 6.76082975e+05  3.70611563e+01  1.79516651e+02 
 6.91830971e+05  3.70611459e+01  1.79505393e+02 
 7.07945784e+05  3.70611351e+01  1.79493872e+02 
 7.24435960e+05  3.70611238e+01  1.79482083e+02 
 7.41310241e+05  3.70611119e+01  1.79470020e+02 
 7.58577575e+05  3.70610995e+01  1.79457675e+02 
 7.76247117e+05  3.70610865e+01  1.79445043e+02 
 7.94328235e+05  3.70610729e+01  1.79432117e+02 
 8.12830516e+05  3.70610586e+01  1.79418890e+02 
 8.31763771e+05  3.70610437e+01  1.79405355e+02 
 8.51138038e+05  3.70610281e+01  1.79391504e+02 
 8.70963590e+05  3.70610117e+01  1.79377331e+02 
 8.91250938e+05  3.70609946e+01  1.79362828e+02 
 9.12010839e+05  3.70609766e+01  1.79347987e+02 
 9.33254301e+05  3.70609578e+01  1.79332800e+02 
 9.54992586e+05  3.70609381e+01  1.79317260e+02 
 9.77237221e+05  3.70609175e+01  1.79301358e+02 
 1.00000000e+06  3.70608960e+01  1.79285085e+02 
 1.02329299e+06  3.70608734e+01  1.79268433e+02 
 1.04712855e+06  3.70608497e+01  1.79251394e+02 
 1.07151931e+06  3.70608249e+01  1.79233958e+02 
 1.09647820e+06  3.70607990e+01  1.79216116e+02 
 1.12201845e+06  3.70607718e+01  1.79197858e+02 
 1.14815362e+06  3.70607434e+01  1.79179175e+02 
 1.17489755e+06  3.70607136e+01  1.79160057e+02 
 1.20226443e+06  3.70606824e+01  1.79140493e+02 
 1.23026877e+06  3.70606497e+01  1.79120475e+02 
 1.25892541e+06  3.70606155e+01  1.79099989e+02 
 1.28824955e+06  3.70605797e+01  1.79079027e+02 
 1.31825674e+06  3.70605422e+01  1.79057577e+02 
 1.34896288e+06  3.70605029e+01  1.79035627e+02 
 1.38038426e+06  3.70604618e+01  1.79013167e+02 
 1.41253754e+06  3.70604188e+01  1.78990183e+02 
 1.44543977e+06  3.70603737e+01  1.78966664e+02 
 1.47910839e+06  3.70603265e+01  1.78942597e+02 
 1.51356125e+06  3.70602770e+01  1.78917970e+02 
 1.54881662e+06  3.70602253e+01  1.78892769e+02 
 1.58489319e+06  3.70601711e+01  1.78866982e+02 
 1.62181010e+06  3.70601143e+01  1.78840594e+02 
 1.65958691e+06  3.70600549e+01  1.78813592e+02 
 1.69824365e+06  3.70599927e+01  1.78785961e+02 
 1.73780083e+06  3.70599275e+01  1.78757687e+02 
 1.77827941e+06  3.70598593e+01  1.78728755e+02 
 1.81970086e+06  3.70597878e+01  1.78699149e+02 
 1.86208714e+06  3.70597130e+01  1.78668854e+02 
 1.90546072e+06  3.70596347e+01  1.78637853e+02 
 1.94984460e+06  3.70595527e+01  1.78606131e+02 
 1.99526231e+06  3.70594668e+01  1.78573671e+02 
 2.04173794e+06  3.70593768e+01  1.78540455e+02 
 2.08929613e+06  3.70592827e+01  1.78506465e+02 
 2.13796209e+06  3.70591841e+01  1.78471685e+02 
 2.18776162e+06  3.70590808e+01  1.78436095e+02 
 2.23872114e+06  3.70589727e+01  1.78399676e+02 
 2.29086765e+06  3.70588595e+01  1.78362410e+02 
 2.34422882e+06  3.70587409e+01  1.78324277e+02 
 2.39883292e+06  3.70586168e+01  1.78285256e+02 
 2.45470892e+06  3.70584868e+01  1.78245328e+02 
 2.51188643e+06  3.70583507e+01  1.78204470e+02 
 2.57039578e+06  3.70582082e+01  1.78162661e+02 
 2.63026799e+06  3.70580590e+01  1.78119880e+02 
 2.69153480e+06  3.70579027e+01  1.78076103e+02 
 2.75422870e+06  3.70577391e+01  1.78031307e+02 
 2.81838293e+06  3.70575678e+01  1.77985470e+02 
 2.88403150e+06  3.70573884e+01  1.77938566e+02 
 2.95120923e+06  3.70572006e+01  1.77890571e+02 
 3.01995172e+06  3.70570039e+01  1.77841460e+02 
 3.09029543e+06  3.70567979e+01  1.77791206e+02 
 3.16227766e+06  3.70565823e+01  1.77739784e+02 
 3.23593657e+06  3.70563565e+01  1.77687166e+02 
 3.31131121e+06  3.70561201e+01  1.77633325e+02 
 3.38844156e+06  3.70558725e+01  1.77578231e+02 
 3.46736850e+06  3.70556133e+01  1.77521857e+02 
 3.54813389e+06  3.70553419e+01  1.77464172e+02 
 3.63078055e+06  3.70550577e+01  1.77405146e+02 
 3.71535229e+06  3.70547601e+01  1.77344748e+02 
 3.80189396e+06  3.70544485e+01  1.77282946e+02 
 3.89045145e+06  3.70541223e+01  1.77219709e+02 
 3.98107171e+06  3.70537807e+01  1.77155002e+02 
 4.07380278e+06  3.70534230e+01  1.77088791e+02 
 4.16869383e+06  3.70530485e+01  1.77021043e+02 
 4.26579519e+06  3.70526564e+01  1.76951720e+02 
 4.36515832e+06  3.70522458e+01  1.76880788e+02 
 4.46683592e+06  3.70518159e+01  1.76808209e+02 
 4.57088190e+06  3.70513657e+01  1.76733945e+02 
 4.67735141e+06  3.70508944e+01  1.76657956e+02 
 4.78630092e+06  3.70504009e+01  1.76580204e+02 
 4.89778819e+06  3.70498842e+01  1.76500648e+02 
 5.01187234e+06  3.70493433e+01  1.76419245e+02 
 5.12861384e+06  3.70487768e+01  1.76335955e+02 
 5.24807460e+06  3.70481837e+01  1.76250732e+02 
 5.37031796e+06  3.70475628e+01  1.76163533e+02 
 5.49540874e+06  3.70469127e+01  1.76074313e+02 
 5.62341325e+06  3.70462319e+01  1.75983025e+02 
 5.75439937e+06  3.70455193e+01  1.75889621e+02 
 5.88843655e+06  3.70447731e+01  1.75794053e+02 
 6.02559586e+06  3.70439918e+01  1.75696271e+02 
 6.16595002e+06  3.70431739e+01  1.75596225e+02 
 6.30957344e+06  3.70423175e+01  1.75493863e+02 
 6.45654229e+06  3.70414209e+01  1.75389133e+02 
 6.60693448e+06  3.70404822e+01  1.75281979e+02 
 6.76082975e+06  3.70394994e+01  1.75172347e+02 
 6.91830971e+06  3.70384705e+01  1.75060180e+02 
 7.07945784e+06  3.70373933e+01  1.74945420e+02 
 7.24435960e+06  3.70362655e+01  1.74828009e+02 
 7.41310241e+06  3.70350848e+01  1.74707887e+02 
 7.58577575e+06  3.70338488e+01  1.74584991e+02 
 7.76247117e+06  3.70325548e+01  1.74459259e+02 
 7.94328235e+06  3.70312001e+01  1.74330627e+02 
 8.12830516e+06  3.70297819e+01  1.74199030e+02 
 8.31763771e+06  3.70282973e+01  1.74064400e+02 
 8.51138038e+06  3.70267431e+01  1.73926668e+02 
 8.70963590e+06  3.70251161e+01  1.73785766e+02 
 8.91250938e+06  3.70234129e+01  1.73641623e+02 
 9.12010839e+06  3.70216300e+01  1.73494164e+02 
 9.33254301e+06  3.70197637e+01  1.73343317e+02 
 9.54992586e+06  3.70178101e+01  1.73189005e+02 
 9.77237221e+06  3.70157651e+01  1.73031152e+02 
 1.00000000e+07  3.70136246e+01  1.72869679e+02 
 1.02329299e+07  3.70113840e+01  1.72704504e+02 
 1.04712855e+07  3.70090388e+01  1.72535547e+02 
 1.07151931e+07  3.70065840e+01  1.72362724e+02 
 1.09647820e+07  3.70040148e+01  1.72185950e+02 
 1.12201845e+07  3.70013256e+01  1.72005137e+02 
 1.14815362e+07  3.69985111e+01  1.71820198e+02 
 1.17489755e+07  3.69955655e+01  1.71631042e+02 
 1.20226443e+07  3.69924826e+01  1.71437577e+02 
 1.23026877e+07  3.69892563e+01  1.71239710e+02 
 1.25892541e+07  3.69858798e+01  1.71037346e+02 
 1.28824955e+07  3.69823464e+01  1.70830388e+02 
 1.31825674e+07  3.69786488e+01  1.70618737e+02 
 1.34896288e+07  3.69747795e+01  1.70402293e+02 
 1.38038426e+07  3.69707306e+01  1.70180954e+02 
 1.41253754e+07  3.69664941e+01  1.69954615e+02 
 1.44543977e+07  3.69620612e+01  1.69723172e+02 
 1.47910839e+07  3.69574231e+01  1.69486517e+02 
 1.51356125e+07  3.69525704e+01  1.69244541e+02 
 1.54881662e+07  3.69474935e+01  1.68997134e+02 
 1.58489319e+07  3.69421821e+01  1.68744184e+02 
 1.62181010e+07  3.69366257e+01  1.68485576e+02 
 1.65958691e+07  3.69308133e+01  1.68221196e+02 
 1.69824365e+07  3.69247332e+01  1.67950925e+02 
 1.73780083e+07  3.69183736e+01  1.67674646e+02 
 1.77827941e+07  3.69117218e+01  1.67392237e+02 
 1.81970086e+07  3.69047648e+01  1.67103579e+02 
 1.86208714e+07  3.68974890e+01  1.66808547e+02 
 1.90546072e+07  3.68898802e+01  1.66507017e+02 
 1.94984460e+07  3.68819237e+01  1.66198863e+02 
 1.99526231e+07  3.68736041e+01  1.65883959e+02 
 2.04173794e+07  3.68649053e+01  1.65562176e+02 
 2.08929613e+07  3.68558107e+01  1.65233385e+02 
 2.13796209e+07  3.68463030e+01  1.64897457e+02 
 2.18776162e+07  3.68363642e+01  1.64554260e+02 
 2.23872114e+07  3.68259754e+01  1.64203662e+02 
 2.29086765e+07  3.68151171e+01  1.63845532e+02 
 2.34422882e+07  3.68037692e+01  1.63479736e+02 
 2.39883292e+07  3.67919106e+01  1.63106142e+02 
 2.45470892e+07  3.67795193e+01  1.62724615e+02 
 2.51188643e+07  3.67665727e+01  1.62335023e+02 
 2.57039578e+07  3.67530472e+01  1.61937232e+02 
 2.63026799e+07  3.67389185e+01  1.61531109e+02 
 2.69153480e+07  3.67241611e+01  1.61116522e+02 
 2.75422870e+07  3.67087487e+01  1.60693339e+02 
 2.81838293e+07  3.66926543e+01  1.60261431e+02 
 2.88403150e+07  3.66758496e+01  1.59820666e+02 
 2.95120923e+07  3.66583055e+01  1.59370917e+02 
 3.01995172e+07  3.66399919e+01  1.58912059e+02 
 3.09029543e+07  3.66208775e+01  1.58443967e+02 
 3.16227766e+07  3.66009301e+01  1.57966518e+02 
 3.23593657e+07  3.65801166e+01  1.57479595e+02 
 3.31131121e+07  3.65584025e+01  1.56983080e+02 
 3.38844156e+07  3.65357525e+01  1.56476861e+02 
 3.46736850e+07  3.65121302e+01  1.55960828e+02 
 3.54813389e+07  3.64874979e+01  1.55434877e+02 
 3.63078055e+07  3.64618170e+01  1.54898907e+02 
 3.71535229e+07  3.64350478e+01  1.54352823e+02 
 3.80189396e+07  3.64071494e+01  1.53796533e+02 
 3.89045145e+07  3.63780799e+01  1.53229953e+02 
 3.98107171e+07  3.63477963e+01  1.52653004e+02 
 4.07380278e+07  3.63162544e+01  1.52065614e+02 
 4.16869383e+07  3.62834093e+01  1.51467720e+02 
 4.26579519e+07  3.62492147e+01  1.50859262e+02 
 4.36515832e+07  3.62136233e+01  1.50240192e+02 
 4.46683592e+07  3.61765872e+01  1.49610469e+02 
 4.57088190e+07  3.61380572e+01  1.48970061e+02 
 4.67735141e+07  3.60979832e+01  1.48318947e+02 
 4.78630092e+07  3.60563144e+01  1.47657113e+02 
 4.89778819e+07  3.60129991e+01  1.46984558e+02 
 5.01187234e+07  3.59679849e+01  1.46301291e+02 
 5.12861384e+07  3.59212186e+01  1.45607333e+02 
 5.24807460e+07  3.58726463e+01  1.44902716e+02 
 5.37031796e+07  3.58222138e+01  1.44187485e+02 
 5.49540874e+07  3.57698662e+01  1.43461698e+02 
 5.62341325e+07  3.57155482e+01  1.42725425e+02 
 5.75439937e+07  3.56592042e+01  1.41978752e+02 
 5.88843655e+07  3.56007784e+01  1.41221775e+02 
 6.02559586e+07  3.55402150e+01  1.40454609e+02 
 6.16595002e+07  3.54774578e+01  1.39677380e+02 
 6.30957344e+07  3.54124511e+01  1.38890230e+02 
 6.45654229e+07  3.53451390e+01  1.38093316e+02 
 6.60693448e+07  3.52754663e+01  1.37286811e+02 
 6.76082975e+07  3.52033780e+01  1.36470902e+02 
 6.91830971e+07  3.51288196e+01  1.35645793e+02 
 7.07945784e+07  3.50517373e+01  1.34811702e+02 
 7.24435960e+07  3.49720784e+01  1.33968864e+02 
 7.41310241e+07  3.48897906e+01  1.33117527e+02 
 7.58577575e+07  3.48048230e+01  1.32257958e+02 
 7.76247117e+07  3.47171259e+01  1.31390435e+02 
 7.94328235e+07  3.46266507e+01  1.30515254e+02 
 8.12830516e+07  3.45333504e+01  1.29632723e+02 
 8.31763771e+07  3.44371795e+01  1.28743167e+02 
 8.51138038e+07  3.43380942e+01  1.27846923e+02 
 8.70963590e+07  3.42360523e+01  1.26944342e+02 
 8.91250938e+07  3.41310138e+01  1.26035787e+02 
 9.12010839e+07  3.40229405e+01  1.25121634e+02 
 9.33254301e+07  3.39117963e+01  1.24202271e+02 
 9.54992586e+07  3.37975475e+01  1.23278095e+02 
 9.77237221e+07  3.36801624e+01  1.22349517e+02 
 1.00000000e+08  3.35596118e+01  1.21416955e+02 
 1.02329299e+08  3.34358690e+01  1.20480836e+02 
 1.04712855e+08  3.33089098e+01  1.19541596e+02 
 1.07151931e+08  3.31787122e+01  1.18599677e+02 
 1.09647820e+08  3.30452573e+01  1.17655530e+02 
 1.12201845e+08  3.29085286e+01  1.16709610e+02 
 1.14815362e+08  3.27685121e+01  1.15762377e+02 
 1.17489755e+08  3.26251967e+01  1.14814295e+02 
 1.20226443e+08  3.24785740e+01  1.13865833e+02 
 1.23026877e+08  3.23286382e+01  1.12917460e+02 
 1.25892541e+08  3.21753862e+01  1.11969650e+02 
 1.28824955e+08  3.20188176e+01  1.11022875e+02 
 1.31825674e+08  3.18589348e+01  1.10077608e+02 
 1.34896288e+08  3.16957427e+01  1.09134324e+02 
 1.38038426e+08  3.15292489e+01  1.08193496e+02 
 1.41253754e+08  3.13594634e+01  1.07255593e+02 
 1.44543977e+08  3.11863992e+01  1.06321084e+02 
 1.47910839e+08  3.10100715e+01  1.05390436e+02 
 1.51356125e+08  3.08304980e+01  1.04464112e+02 
 1.54881662e+08  3.06476989e+01  1.03542570e+02 
 1.58489319e+08  3.04616970e+01  1.02626266e+02 
 1.62181010e+08  3.02725172e+01  1.01715650e+02 
 1.65958691e+08  3.00801869e+01  1.00811167e+02 
 1.69824365e+08  2.98847357e+01  9.99132589e+01 
 1.73780083e+08  2.96861957e+01  9.90223588e+01 
 1.77827941e+08  2.94846009e+01  9.81388959e+01 
 1.81970086e+08  2.92799879e+01  9.72632925e+01 
 1.86208714e+08  2.90723951e+01  9.63959645e+01 
 1.90546072e+08  2.88618634e+01  9.55373210e+01 
 1.94984460e+08  2.86484356e+01  9.46877637e+01 
 1.99526231e+08  2.84321568e+01  9.38476872e+01 
 2.04173794e+08  2.82130742e+01  9.30174781e+01 
 2.08929613e+08  2.79912369e+01  9.21975151e+01 
 2.13796209e+08  2.77666964e+01  9.13881683e+01 
 2.18776162e+08  2.75395060e+01  9.05897992e+01 
 2.23872114e+08  2.73097214e+01  8.98027600e+01 
 2.29086765e+08  2.70774001e+01  8.90273934e+01 
 2.34422882e+08  2.68426018e+01  8.82640318e+01 
 2.39883292e+08  2.66053882e+01  8.75129974e+01 
 2.45470892e+08  2.63658231e+01  8.67746010e+01 
 2.51188643e+08  2.61239724e+01  8.60491420e+01 
 2.57039578e+08  2.58799039e+01  8.53369075e+01 
 2.63026799e+08  2.56336874e+01  8.46381718e+01 
 2.69153480e+08  2.53853948e+01  8.39531956e+01 
 2.75422870e+08  2.51350999e+01  8.32822255e+01 
 2.81838293e+08  2.48828782e+01  8.26254934e+01 
 2.88403150e+08  2.46288074e+01  8.19832154e+01 
 2.95120923e+08  2.43729666e+01  8.13555914e+01 
 3.01995172e+08  2.41154370e+01  8.07428043e+01 
 3.09029543e+08  2.38563011e+01  8.01450192e+01 
 3.16227766e+08  2.35956432e+01  7.95623826e+01 
 3.23593657e+08  2.33335490e+01  7.89950221e+01 
 3.31131121e+08  2.30701056e+01  7.84430451e+01 
 3.38844156e+08  2.28054013e+01  7.79065386e+01 
 3.46736850e+08  2.25395254e+01  7.73855683e+01 
 3.54813389e+08  2.22725685e+01  7.68801781e+01 
 3.63078055e+08  2.20046217e+01  7.63903897e+01 
 3.71535229e+08  2.17357771e+01  7.59162019e+01 
 3.80189396e+08  2.14661271e+01  7.54575902e+01 
 3.89045145e+08  2.11957646e+01  7.50145064e+01 
 3.98107171e+08  2.09247827e+01  7.45868786e+01 
 4.07380278e+08  2.06532745e+01  7.41746107e+01 
 4.16869383e+08  2.03813327e+01  7.37775822e+01 
 4.26579519e+08  2.01090501e+01  7.33956484e+01 
 4.36515832e+08  1.98365187e+01  7.30286403e+01 
 4.46683592e+08  1.95638297e+01  7.26763647e+01 
 4.57088190e+08  1.92910735e+01  7.23386047e+01 
 4.67735141e+08  1.90183394e+01  7.20151194e+01 
 4.78630092e+08  1.87457155e+01  7.17056451e+01 
 4.89778819e+08  1.84732882e+01  7.14098949e+01 
 5.01187234e+08  1.82011425e+01  7.11275601e+01 
 5.12861384e+08  1.79293613e+01  7.08583105e+01 
 5.24807460e+08  1.76580259e+01  7.06017949e+01 
 5.37031796e+08  1.73872151e+01  7.03576425e+01 
 5.49540874e+08  1.71170056e+01  7.01254633e+01 
 5.62341325e+08  1.68474718e+01  6.99048494e+01 
 5.75439937e+08  1.65786854e+01  6.96953757e+01 
 5.88843655e+08  1.63107154e+01  6.94966014e+01 
 6.02559586e+08  1.60436282e+01  6.93080709e+01 
 6.16595002e+08  1.57774873e+01  6.91293151e+01 
 6.30957344e+08  1.55123534e+01  6.89598525e+01 
 6.45654229e+08  1.52482841e+01  6.87991904e+01 
 6.60693448e+08  1.49853340e+01  6.86468266e+01 
 6.76082975e+08  1.47235548e+01  6.85022502e+01 
 6.91830971e+08  1.44629950e+01  6.83649432e+01 
 7.07945784e+08  1.42037001e+01  6.82343816e+01 
 7.24435960e+08  1.39457127e+01  6.81100369e+01 
 7.41310241e+08  1.36890722e+01  6.79913773e+01 
 7.58577575e+08  1.34338151e+01  6.78778689e+01 
 7.76247117e+08  1.31799750e+01  6.77689768e+01 
 7.94328235e+08  1.29275826e+01  6.76641668e+01 
 8.12830516e+08  1.26766659e+01  6.75629057e+01 
 8.31763771e+08  1.24272502e+01  6.74646635e+01 
 8.51138038e+08  1.21793581e+01  6.73689133e+01 
 8.70963590e+08  1.19330100e+01  6.72751332e+01 
 8.91250938e+08  1.16882237e+01  6.71828068e+01 
 9.12010839e+08  1.14450147e+01  6.70914241e+01 
 9.33254301e+08  1.12033965e+01  6.70004826e+01 
 9.54992586e+08  1.09633808e+01  6.69094877e+01 
 9.77237221e+08  1.07249771e+01  6.68179538e+01 
 1.00000000e+09  1.04881935e+01  6.67254045e+01 
