 frequency           cmr                 cmi                 dmr                 dmi                
 3.388441561392e+02 -2.029856731291e+03 -2.498044526282e+02  7.914087282552e+01 -1.818461138219e-01 
 3.467368504525e+02 -2.028426231270e+03 -2.554424403326e+02  7.914085377748e+01 -1.860818110687e-01 
 3.548133892336e+02 -2.026930479778e+03 -2.611991096620e+02  7.914083384321e+01 -1.904161673583e-01 
 3.630780547701e+02 -2.025366621248e+03 -2.670763585272e+02  7.914081296058e+01 -1.948514804561e-01 
 3.715352290972e+02 -2.023731652965e+03 -2.730760625901e+02  7.914079109308e+01 -1.993901017447e-01 
 3.801893963206e+02 -2.022022459024e+03 -2.792000808589e+02  7.914076820491e+01 -2.040344373746e-01 
 3.890451449943e+02 -2.020235806166e+03 -2.854502514700e+02  7.914074422984e+01 -2.087869494034e-01 
 3.981071705535e+02 -2.018368359880e+03 -2.918283931429e+02  7.914071912552e+01 -2.136501573310e-01 
 4.073802778041e+02 -2.016416590941e+03 -2.983362739327e+02  7.914069284574e+01 -2.186266393191e-01 
 4.168693834703e+02 -2.014376903850e+03 -3.049756446631e+02  7.914066532004e+01 -2.237190334597e-01 
 4.265795188016e+02 -2.012245525086e+03 -3.117482014174e+02  7.914063649788e+01 -2.289300393746e-01 
 4.365158322402e+02 -2.010018526274e+03 -3.186555866900e+02  7.914060631726e+01 -2.342624195019e-01 
 4.466835921510e+02 -2.007691883650e+03 -3.256994034951e+02  7.914057471252e+01 -2.397190005936e-01 
 4.570881896149e+02 -2.005261369233e+03 -3.328811744888e+02  7.914054163002e+01 -2.453026752934e-01 
 4.677351412872e+02 -2.002722624169e+03 -3.402023592009e+02  7.914050697670e+01 -2.510164034046e-01 
 4.786300923226e+02 -2.000071130378e+03 -3.476643381889e+02  7.914047069605e+01 -2.568632138476e-01 
 4.897788193684e+02 -1.997302220725e+03 -3.552684095670e+02  7.914043270276e+01 -2.628462059250e-01 
 5.011872336273e+02 -1.994411026788e+03 -3.630157619900e+02  7.914039290825e+01 -2.689685510920e-01 
 5.128613839914e+02 -1.991392600150e+03 -3.709075116441e+02  7.914035125223e+01 -2.752334948185e-01 
 5.248074602498e+02 -1.988241696505e+03 -3.789446117620e+02  7.914030763247e+01 -2.816443579108e-01 
 5.370317963702e+02 -1.984953010363e+03 -3.871279323834e+02  7.914026195469e+01 -2.882045385473e-01 
 5.495408738576e+02 -1.981521007965e+03 -3.954581859383e+02  7.914021412006e+01 -2.949175140078e-01 
 5.623413251903e+02 -1.977939995726e+03 -4.039359427432e+02  7.914016403595e+01 -3.017868425814e-01 
 5.754399373372e+02 -1.974204105054e+03 -4.125616135149e+02  7.914011159457e+01 -3.088161653187e-01 
 5.888436553556e+02 -1.970307300477e+03 -4.213354405018e+02  7.914005667357e+01 -3.160092079543e-01 
 6.025595860744e+02 -1.966243333692e+03 -4.302574635902e+02  7.913999916482e+01 -3.233697830669e-01 
 6.165950018615e+02 -1.962005844847e+03 -4.393275519291e+02  7.913993895519e+01 -3.309017919777e-01 
 6.309573444802e+02 -1.957588244641e+03 -4.485453354039e+02  7.913987590020e+01 -3.386092266255e-01 
 6.456542290347e+02 -1.952983775113e+03 -4.579102155980e+02  7.913980987351e+01 -3.464961720195e-01 
 6.606934480076e+02 -1.948185541631e+03 -4.674213652528e+02  7.913974073634e+01 -3.545668081908e-01 
 6.760829753920e+02 -1.943186471132e+03 -4.770776904683e+02  7.913966834372e+01 -3.628254124454e-01 
 6.918309709189e+02 -1.937979297380e+03 -4.868778028122e+02  7.913959253892e+01 -3.712763615816e-01 
 7.079457843841e+02 -1.932556654538e+03 -4.968200485191e+02  7.913951316225e+01 -3.799241342711e-01 
 7.244359600750e+02 -1.926910983281e+03 -5.069024377497e+02  7.913943004402e+01 -3.887733133716e-01 
 7.413102413009e+02 -1.921034606364e+03 -5.171226627761e+02  7.913934300363e+01 -3.978285883389e-01 
 7.585775750292e+02 -1.914919681252e+03 -5.274780474216e+02  7.913925186978e+01 -4.070947578760e-01 
 7.762471166287e+02 -1.908558317923e+03 -5.379655916283e+02  7.913915643590e+01 -4.165767320928e-01 
 7.943282347243e+02 -1.901942422953e+03 -5.485818525191e+02  7.913905650272e+01 -4.262795354571e-01 
 8.128305161641e+02 -1.895063888205e+03 -5.593230310653e+02  7.913895186074e+01 -4.362083093030e-01 
 8.317637711027e+02 -1.887914467174e+03 -5.701848674163e+02  7.913884228992e+01 -4.463683145419e-01 
 8.511380382024e+02 -1.880485900665e+03 -5.811626911778e+02  7.913872755682e+01 -4.567649344123e-01 
 8.709635899561e+02 -1.872769835893e+03 -5.922513371110e+02  7.913860742021e+01 -4.674036773728e-01 
 8.912509381337e+02 -1.864757927682e+03 -6.034451803660e+02  7.913848161086e+01 -4.782901798083e-01 
 9.120108393559e+02 -1.856441822238e+03 -6.147380925920e+02  7.913834988576e+01 -4.894302095457e-01 
 9.332543007970e+02 -1.847813189948e+03 -6.261234300935e+02  7.913821194354e+01 -5.008296680458e-01 
 9.549925860214e+02 -1.838863736888e+03 -6.375940055391e+02  7.913806750393e+01 -5.124945943206e-01 
 9.772372209558e+02 -1.829585288872e+03 -6.491421155666e+02  7.913791625174e+01 -5.244311675389e-01 
 1.000000000000e+03 -1.819969720508e+03 -6.607594460030e+02  7.913775787940e+01 -5.366457107381e-01 
 1.023292992281e+03 -1.810009077157e+03 -6.724371282712e+02  7.913759203914e+01 -5.491446936301e-01 
 1.047128548051e+03 -1.799695608253e+03 -6.841657298752e+02  7.913741839348e+01 -5.619347365752e-01 
 1.071519305238e+03 -1.789021752834e+03 -6.959352008858e+02  7.913723655782e+01 -5.750226134063e-01 
 1.096478196143e+03 -1.777980177951e+03 -7.077348623494e+02  7.913704614752e+01 -5.884152555379e-01 
 1.122018454302e+03 -1.766563888089e+03 -7.195534640227e+02  7.913684677523e+01 -6.021197556037e-01 
 1.148153621497e+03 -1.754766196244e+03 -7.313791152131e+02  7.913663799916e+01 -6.161433705365e-01 
 1.174897554940e+03 -1.742580815748e+03 -7.431993296014e+02  7.913641939034e+01 -6.304935262292e-01 
 1.202264434617e+03 -1.730001870308e+03 -7.550009919477e+02  7.913619047353e+01 -6.451778206800e-01 
 1.230268770812e+03 -1.717023976172e+03 -7.667703999628e+02  7.913595077961e+01 -6.602040286777e-01 
 1.258925411794e+03 -1.703642283617e+03 -7.784932685081e+02  7.913569978570e+01 -6.755801050747e-01 
 1.288249551693e+03 -1.689852480733e+03 -7.901546901957e+02  7.913543696655e+01 -6.913141896628e-01 
 1.318256738556e+03 -1.675650910910e+03 -8.017392284538e+02  7.913516175665e+01 -7.074146109139e-01 
 1.348962882592e+03 -1.661034597829e+03 -8.132309129589e+02  7.913487358333e+01 -7.238898908286e-01 
 1.380384264603e+03 -1.646001272033e+03 -8.246132343227e+02  7.913457182541e+01 -7.407487487889e-01 
 1.412537544623e+03 -1.630549468593e+03 -8.358692363998e+02  7.913425585761e+01 -7.580001068010e-01 
 1.445439770746e+03 -1.614678512431e+03 -8.469814657936e+02  7.913392499043e+01 -7.756530932260e-01 
 1.479108388168e+03 -1.598388653789e+03 -8.579321336920e+02  7.913357854347e+01 -7.937170487231e-01 
 1.513561248436e+03 -1.581681028687e+03 -8.687030404937e+02  7.913321576864e+01 -8.122015298932e-01 
 1.548816618912e+03 -1.564557762499e+03 -8.792757128548e+02  7.913283589635e+01 -8.311163150191e-01 
 1.584893192461e+03 -1.547021976957e+03 -8.896314069486e+02  7.913243812644e+01 -8.504714090334e-01 
 1.621810097359e+03 -1.529077836136e+03 -8.997511783856e+02  7.913202161204e+01 -8.702770484551e-01 
 1.659586907438e+03 -1.510730614530e+03 -9.096160090032e+02  7.913158547628e+01 -8.905437070246e-01 
 1.698243652462e+03 -1.491986666066e+03 -9.192067673176e+02  7.913112879793e+01 -9.112821009060e-01 
 1.737800828749e+03 -1.472853507388e+03 -9.285043899546e+02  7.913065058727e+01 -9.325031937847e-01 
 1.778279410039e+03 -1.453339784633e+03 -9.374898541992e+02  7.913014985312e+01 -9.542182038655e-01 
 1.819700858610e+03 -1.433455348697e+03 -9.461443887079e+02  7.912962553008e+01 -9.764386083038e-01 
 1.862087136663e+03 -1.413211203780e+03 -9.544494327428e+02  7.912907650318e+01 -9.991761496231e-01 
 1.905460717963e+03 -1.392619535296e+03 -9.623867785440e+02  7.912850160473e+01 -1.022442841739e+00 
 1.949844599758e+03 -1.371693707671e+03 -9.699386750573e+02  7.912789961821e+01 -1.046250976271e+00 
 1.995262314969e+03 -1.350448230802e+03 -9.770878646250e+02  7.912726926934e+01 -1.070613128713e+00 
 2.041737944670e+03 -1.328898756906e+03 -9.838177237639e+02  7.912660922936e+01 -1.095542165015e+00 
 2.089296130854e+03 -1.307062043923e+03 -9.901123358097e+02  7.912591809415e+01 -1.121051247743e+00 
 2.137962089502e+03 -1.284955909790e+03 -9.959565517672e+02  7.912519438843e+01 -1.147153842940e+00 
 2.187761623950e+03 -1.262599194982e+03 -1.001336101197e+03  7.912443659876e+01 -1.173863727860e+00 
 2.238721138568e+03 -1.240011708335e+03 -1.006237675868e+03  7.912364311034e+01 -1.201194996542e+00 
 2.290867652768e+03 -1.217214160520e+03 -1.010648985742e+03  7.912281223976e+01 -1.229162067810e+00 
 2.344228815320e+03 -1.194228098964e+03 -1.014558845957e+03  7.912194223169e+01 -1.257779692603e+00 
 2.398832919019e+03 -1.171075834796e+03 -1.017957262968e+03  7.912103124067e+01 -1.287062961052e+00 
 2.454708915685e+03 -1.147780354158e+03 -1.020835459867e+03  7.912007733219e+01 -1.317027310199e+00 
 2.511886431510e+03 -1.124365233193e+03 -1.023185938053e+03  7.911907849057e+01 -1.347688532090e+00 
 2.570395782769e+03 -1.100854549014e+03 -1.025002571628e+03  7.911803260413e+01 -1.379062781418e+00 
 2.630267991895e+03 -1.077272774726e+03 -1.026280563493e+03  7.911693745788e+01 -1.411166583510e+00 
 2.691534803927e+03 -1.053644684981e+03 -1.027016541619e+03  7.911579072534e+01 -1.444016842448e+00 
 2.754228703338e+03 -1.029995249949e+03 -1.027208569128e+03  7.911458997701e+01 -1.477630849864e+00 
 2.818382931264e+03 -1.006349529812e+03 -1.026856133794e+03  7.911333268176e+01 -1.512026293735e+00 
 2.884031503127e+03 -9.827325694497e+02 -1.025960164473e+03  7.911201617875e+01 -1.547221266422e+00 
 2.951209226666e+03 -9.591692912923e+02 -1.024523045120e+03  7.911063766516e+01 -1.583234273318e+00 
 3.019951720402e+03 -9.356843924011e+02 -1.022548553545e+03  7.910919423902e+01 -1.620084243518e+00 
 3.090295432514e+03 -9.123022382605e+02 -1.020041893656e+03  7.910768283782e+01 -1.657790537261e+00 
 3.162277660168e+03 -8.890467690761e+02 -1.017009592910e+03  7.910610026536e+01 -1.696372956441e+00 
 3.235936569296e+03 -8.659413938539e+02 -1.013459549219e+03  7.910444317335e+01 -1.735851753818e+00 
 3.311311214826e+03 -8.430089084117e+02 -1.009400899838e+03  7.910270804849e+01 -1.776247642553e+00 
 3.388441561392e+03 -8.202714046786e+02 -1.004844004552e+03  7.910089123806e+01 -1.817581807381e+00 
 3.467368504525e+03 -7.977501909693e+02 -9.998003773702e+02  7.909898888045e+01 -1.859875912417e+00 
 3.548133892336e+03 -7.754657191322e+02 -9.942826122196e+02  7.909699695950e+01 -1.903152113790e+00 
 3.630780547701e+03 -7.534375137826e+02 -9.883043252761e+02  7.909491126625e+01 -1.947433069004e+00 
 3.715352290972e+03 -7.316841217472e+02 -9.818800418323e+02  7.909272738987e+01 -1.992741947557e+00 
 3.801893963206e+03 -7.102230507011e+02 -9.750251510635e+02  7.909044071661e+01 -2.039102442084e+00 
 3.890451449943e+03 -6.890707297615e+02 -9.677558031852e+02  7.908804640273e+01 -2.086538778604e+00 
 3.981071705535e+03 -6.682424787482e+02 -9.600888092945e+02  7.908553939456e+01 -2.135075728977e+00 
 4.073802778041e+03 -6.477524725774e+02 -9.520415764618e+02  7.908291439989e+01 -2.184738621483e+00 
 4.168693834703e+03 -6.276137273545e+02 -9.436320026609e+02  7.908016587451e+01 -2.235553352205e+00 
 4.265795188016e+03 -6.078380755862e+02 -9.348784178668e+02  7.907728799710e+01 -2.287546396012e+00 
 4.365158322402e+03 -5.884361870501e+02 -9.257994378695e+02  7.907427470626e+01 -2.340744820720e+00 
 4.466835921510e+03 -5.694175430701e+02 -9.164139432082e+02  7.907111963697e+01 -2.395176296675e+00 
 4.570881896149e+03 -5.507904597716e+02 -9.067409632956e+02  7.906781612849e+01 -2.450869109867e+00 
 4.677351412872e+03 -5.325621058459e+02 -8.967995932012e+02  7.906435721145e+01 -2.507852174268e+00 
 4.786300923226e+03 -5.147385197818e+02 -8.866089257226e+02  7.906073558517e+01 -2.566155043830e+00 
 4.897788193684e+03 -4.973246329956e+02 -8.761879844041e+02  7.905694361192e+01 -2.625807925511e+00 
 5.011872336273e+03 -4.803243004212e+02 -8.655556551544e+02  7.905297330364e+01 -2.686841692126e+00 
 5.128613839914e+03 -4.637403520520e+02 -8.547305966188e+02  7.904881627898e+01 -2.749287893653e+00 
 5.248074602498e+03 -4.475746092630e+02 -8.437312179888e+02  7.904446377671e+01 -2.813178771823e+00 
 5.370317963702e+03 -4.318279467329e+02 -8.325755941734e+02  7.903990663868e+01 -2.878547273247e+00 
 5.495408738576e+03 -4.165003225055e+02 -8.212814389364e+02  7.903513526302e+01 -2.945427060843e+00 
 5.623413251903e+03 -4.015908363046e+02 -8.098660436626e+02  7.903013960437e+01 -3.013852528142e+00 
 5.754399373372e+03 -3.870977723636e+02 -7.983462463677e+02  7.902490914146e+01 -3.083858811750e+00 
 5.888436553556e+03 -3.730186554086e+02 -7.867383895591e+02  7.901943287700e+01 -3.155481805971e+00 
 6.025595860744e+03 -3.593502875274e+02 -7.750583066677e+02  7.901369929549e+01 -3.228758174823e+00 
 6.165950018615e+03 -3.460888204774e+02 -7.633212708846e+02  7.900769634081e+01 -3.303725365340e+00 
 6.309573444802e+03 -3.332297877366e+02 -7.515419967442e+02  7.900141139386e+01 -3.380421620939e+00 
 6.456542290346e+03 -3.207681662939e+02 -7.397346101536e+02  7.899483126079e+01 -3.458885995619e+00 
 6.606934480076e+03 -3.086984166803e+02 -7.279126459562e+02  7.898794212801e+01 -3.539158365829e+00 
 6.760829753920e+03 -2.970145516311e+02 -7.160890184993e+02  7.898072954215e+01 -3.621279444061e+00 
 6.918309709189e+03 -2.857101475382e+02 -7.042760526393e+02  7.897317836423e+01 -3.705290790470e+00 
 7.079457843841e+03 -2.747784253694e+02 -6.924854457596e+02  7.896527277204e+01 -3.791234828136e+00 
 7.244359600750e+03 -2.642122831532e+02 -6.807282812957e+02  7.895699620872e+01 -3.879154854181e+00 
 7.413102413009e+03 -2.540043345228e+02 -6.690150360460e+02  7.894833132821e+01 -3.969095050278e+00 
 7.585775750292e+03 -2.441469481016e+02 -6.573555864560e+02  7.893926002358e+01 -4.061100499924e+00 
 7.762471166287e+03 -2.346322965492e+02 -6.457592084020e+02  7.892976330464e+01 -4.155217192960e+00 
 7.943282347243e+03 -2.254523754406e+02 -6.342346020287e+02  7.891982133586e+01 -4.251492043325e+00 
 8.128305161641e+03 -2.165990625408e+02 -6.227898832973e+02  7.890941335375e+01 -4.349972896300e+00 
 8.317637711027e+03 -2.080641227408e+02 -6.114326200085e+02  7.889851761185e+01 -4.450708537530e+00 
 8.511380382024e+03 -1.998392580595e+02 -6.001698304028e+02  7.888711144263e+01 -4.553748712797e+00 
 8.709635899561e+03 -1.919161298909e+02 -5.890080041815e+02  7.887517105733e+01 -4.659144122813e+00 
 8.912509381337e+03 -1.842863802938e+02 -5.779531227440e+02  7.886267159437e+01 -4.766946440635e+00 
 9.120108393559e+03 -1.769416652610e+02 -5.670106700625e+02  7.884958705739e+01 -4.877208318381e+00 
 9.332543007970e+03 -1.698736604186e+02 -5.561856622037e+02  7.883589026553e+01 -4.989983394422e+00 
 9.549925860214e+03 -1.630741000025e+02 -5.454826526882e+02  7.882155278147e+01 -5.105326297519e+00 
 9.772372209558e+03 -1.565347881137e+02 -5.349057566226e+02  7.880654488173e+01 -5.223292654593e+00 
 1.000000000000e+04 -1.502476085349e+02 -5.244586737455e+02  7.879083545759e+01 -5.343939090126e+00 
 1.023292992281e+04 -1.442045442837e+02 -5.141447042086e+02  7.877439201811e+01 -5.467323235803e+00 
 1.047128548051e+04 -1.383976988822e+02 -5.039667629495e+02  7.875718056138e+01 -5.593503724483e+00 
 1.071519305238e+04 -1.328192903125e+02 -4.939274088510e+02  7.873916557266e+01 -5.722540197310e+00 
 1.096478196143e+04 -1.274616760486e+02 -4.840288545641e+02  7.872030990183e+01 -5.854493295582e+00 
 1.122018454302e+04 -1.223173550998e+02 -4.742729888950e+02  7.870057473558e+01 -5.989424662347e+00 
 1.148153621497e+04 -1.173789811005e+02 -4.646613914245e+02  7.867991949789e+01 -6.127396933845e+00 
 1.174897554940e+04 -1.126393613970e+02 -4.551953541482e+02  7.865830178922e+01 -6.268473733938e+00 
 1.202264434617e+04 -1.080914656157e+02 -4.458758965887e+02  7.863567729009e+01 -6.412719662109e+00 
 1.230268770812e+04 -1.037284351418e+02 -4.367037798091e+02  7.861199970512e+01 -6.560200284806e+00 
 1.258925411794e+04 -9.954357482286e+01 -4.276795280746e+02  7.858722064921e+01 -6.710982116763e+00 
 1.288249551693e+04 -9.553036880935e+01 -4.188034380430e+02  7.856128961259e+01 -6.865132610962e+00 
 1.318256738556e+04 -9.168247394726e+01 -4.100755973693e+02  7.853415380859e+01 -7.022720129474e+00 
 1.348962882592e+04 -8.799371935428e+01 -4.014958998003e+02  7.850575807266e+01 -7.183813918140e+00 
 1.380384264603e+04 -8.445811549798e+01 -3.930640547921e+02  7.847604491809e+01 -7.348484102681e+00 
 1.412537544623e+04 -8.106984384484e+01 -3.847796053698e+02  7.844495417015e+01 -7.516801617035e+00 
 1.445439770746e+04 -7.782326563222e+01 -3.766419363315e+02  7.841242310173e+01 -7.688838204925e+00 
 1.479108388168e+04 -7.471291282535e+01 -3.686502896417e+02  7.837838619230e+01 -7.864666359472e+00 
 1.513561248436e+04 -7.173349111361e+01 -3.608037738736e+02  7.834277506818e+01 -8.044359286921e+00 
 1.548816618912e+04 -6.887987485015e+01 -3.531013761644e+02  7.830551835521e+01 -8.227990851701e+00 
 1.584893192461e+04 -6.614711122896e+01 -3.455419702962e+02  7.826654168352e+01 -8.415635543381e+00 
 1.621810097359e+04 -6.353041017876e+01 -3.381243289416e+02  7.822576735778e+01 -8.607368379645e+00 
 1.659586907438e+04 -6.102513954204e+01 -3.308471337263e+02  7.818311437915e+01 -8.803264865157e+00 
 1.698243652462e+04 -5.862683232268e+01 -3.237089800536e+02  7.813849828812e+01 -9.003400913509e+00 
 1.737800828749e+04 -5.633117665862e+01 -3.167083878188e+02  7.809183102547e+01 -9.207852765665e+00 
 1.778279410039e+04 -5.413401484555e+01 -3.098438084974e+02  7.804302078572e+01 -9.416696899853e+00 
 1.819700858610e+04 -5.203133520551e+01 -3.031136336741e+02  7.799197191698e+01 -9.630009943520e+00 
 1.862087136663e+04 -5.001927509073e+01 -2.965161997616e+02  7.793858474085e+01 -9.847868561559e+00 
 1.905460717963e+04 -4.809410843376e+01 -2.900497973164e+02  7.788275543109e+01 -1.007034934775e+01 
 1.949844599758e+04 -4.625225580736e+01 -2.837126726573e+02  7.782437586464e+01 -1.029752870194e+01 
 1.995262314969e+04 -4.449026463070e+01 -2.775030383659e+02  7.776333346000e+01 -1.052948269456e+01 
 2.041737944670e+04 -4.280481890598e+01 -2.714190745147e+02  7.769951105707e+01 -1.076628693041e+01 
 2.089296130854e+04 -4.119272308952e+01 -2.654589372319e+02  7.763278673527e+01 -1.100801638778e+01 
 2.137962089502e+04 -3.965090987844e+01 -2.596207597524e+02  7.756303366344e+01 -1.125474525280e+01 
 2.187761623950e+04 -3.817642909944e+01 -2.539026588497e+02  7.749011994644e+01 -1.150654674088e+01 
 2.238721138568e+04 -3.676644725610e+01 -2.483027380913e+02  7.741390851869e+01 -1.176349291726e+01 
 2.290867652768e+04 -3.541824070815e+01 -2.428190918666e+02  7.733425686099e+01 -1.202565445878e+01 
 2.344228815320e+04 -3.412919548067e+01 -2.374498081835e+02  7.725101704383e+01 -1.229310048444e+01 
 2.398832919019e+04 -3.289680280723e+01 -2.321929720031e+02  7.716403536412e+01 -1.256589826543e+01 
 2.454708915685e+04 -3.171865096341e+01 -2.270466692192e+02  7.707315228088e+01 -1.284411299523e+01 
 2.511886431510e+04 -3.059243072481e+01 -2.220089870739e+02  7.697820233032e+01 -1.312780753948e+01 
 2.570395782769e+04 -2.951592232472e+01 -2.170780190993e+02  7.687901395927e+01 -1.341704214586e+01 
 2.630267991895e+04 -2.848700039597e+01 -2.122518651997e+02  7.677540922335e+01 -1.371187409262e+01 
 2.691534803927e+04 -2.750362369918e+01 -2.075286355156e+02  7.666720382831e+01 -1.401235741614e+01 
 2.754228703338e+04 -2.656383792349e+01 -2.029064508335e+02  7.655420694084e+01 -1.431854255120e+01 
 2.818382931264e+04 -2.566576923731e+01 -1.983834449939e+02  7.643622106802e+01 -1.463047596786e+01 
 2.884031503127e+04 -2.480762123043e+01 -1.939577668250e+02  7.631304192669e+01 -1.494819978110e+01 
 2.951209226666e+04 -2.398767344079e+01 -1.896275806246e+02  7.618445834123e+01 -1.527175134397e+01 
 3.019951720402e+04 -2.320427671954e+01 -1.853910683846e+02  7.605025228940e+01 -1.560116286606e+01 
 3.090295432514e+04 -2.245585342709e+01 -1.812464298847e+02  7.591019855117e+01 -1.593646086830e+01 
 3.162277660168e+04 -2.174089035226e+01 -1.771918849051e+02  7.576406486302e+01 -1.627766578084e+01 
 3.235936569296e+04 -2.105794028074e+01 -1.732256731448e+02  7.561161184831e+01 -1.662479143715e+01 
 3.311311214826e+04 -2.040561672900e+01 -1.693460555256e+02  7.545259291043e+01 -1.697784452052e+01 
 3.388441561392e+04 -1.978259536270e+01 -1.655513144264e+02  7.528675434886e+01 -1.733682406188e+01 
 3.467368504525e+04 -1.918760526110e+01 -1.618397551561e+02  7.511383521368e+01 -1.770172080319e+01 
 3.548133892336e+04 -1.861943187395e+01 -1.582097057315e+02  7.493356762747e+01 -1.807251671062e+01 
 3.630780547701e+04 -1.807691441485e+01 -1.546595172452e+02  7.474567654783e+01 -1.844918422856e+01 
 3.715352290972e+04 -1.755894024097e+01 -1.511875650719e+02  7.454988014454e+01 -1.883168574535e+01 
 3.801893963206e+04 -1.706444716114e+01 -1.477922482060e+02  7.434588977171e+01 -1.921997285538e+01 
 3.890451449943e+04 -1.659241842397e+01 -1.444719901616e+02  7.413341033761e+01 -1.961398575287e+01 
 3.981071705535e+04 -1.614188215229e+01 -1.412252388951e+02  7.391214032266e+01 -2.001365243179e+01 
 4.073802778041e+04 -1.571190934355e+01 -1.380504668919e+02  7.368177219797e+01 -2.041888802371e+01 
 4.168693834703e+04 -1.530161161155e+01 -1.349461714255e+02  7.344199279481e+01 -2.082959407983e+01 
 4.265795188016e+04 -1.491014146614e+01 -1.319108742961e+02  7.319248361356e+01 -2.124565778412e+01 
 4.365158322402e+04 -1.453668736481e+01 -1.289431222331e+02  7.293292118563e+01 -2.166695114720e+01 
 4.466835921510e+04 -1.418047491492e+01 -1.260414864574e+02  7.266297762462e+01 -2.209333025446e+01 
 4.570881896149e+04 -1.384076374920e+01 -1.232045628420e+02  7.238232133345e+01 -2.252463456327e+01 
 4.677351412872e+04 -1.351684733090e+01 -1.204309717049e+02  7.209061749414e+01 -2.296068605053e+01 
 4.786300923226e+04 -1.320805106359e+01 -1.177193575492e+02  7.178752869340e+01 -2.340128838883e+01 
 4.897788193684e+04 -1.291373008087e+01 -1.150683891429e+02  7.147271577812e+01 -2.384622621633e+01 
 5.011872336273e+04 -1.263326978928e+01 -1.124767590013e+02  7.114583882297e+01 -2.429526444807e+01 
 5.128613839914e+04 -1.236608325687e+01 -1.099431833898e+02  7.080655778418e+01 -2.474814737088e+01 
 5.248074602498e+04 -1.211161012926e+01 -1.074664019747e+02  7.045453385493e+01 -2.520459813502e+01 
 5.370317963702e+04 -1.186931601043e+01 -1.050451775503e+02  7.008943018562e+01 -2.566431783720e+01 
 5.495408738576e+04 -1.163869077168e+01 -1.026782957996e+02  6.971091330558e+01 -2.612698502205e+01 
 5.623413251903e+04 -1.141924885611e+01 -1.003645648681e+02  6.931865439749e+01 -2.659225509310e+01 
 5.754399373371e+04 -1.121052614077e+01 -9.810281520138e+01  6.891233050742e+01 -2.705975967183e+01 
 5.888436553556e+04 -1.101208093190e+01 -9.589189904305e+01  6.849162612280e+01 -2.752910621226e+01 
 6.025595860743e+04 -1.082349173150e+01 -9.373069016862e+01  6.805623459968e+01 -2.799987752634e+01 
 6.165950018615e+04 -1.064435758726e+01 -9.161808353882e+01  6.760585982747e+01 -2.847163150045e+01 
 6.309573444802e+04 -1.047429540810e+01 -8.955299489410e+01  6.714021794854e+01 -2.894390089191e+01 
 6.456542290346e+04 -1.031294121506e+01 -8.753436030611e+01  6.665903903927e+01 -2.941619313748e+01 
 6.606934480076e+04 -1.015994739513e+01 -8.556113597850e+01  6.616206908532e+01 -2.988799045364e+01 
 6.760829753920e+04 -1.001498355042e+01 -8.363229754794e+01  6.564907174980e+01 -3.035874984253e+01 
 6.918309709189e+04 -9.877735390494e+00 -8.174683995291e+01  6.511983056710e+01 -3.082790354351e+01 
 7.079457843841e+04 -9.747902793183e+00 -7.990377690713e+01  6.457415065926e+01 -3.129485917836e+01 
 7.244359600750e+04 -9.625200541402e+00 -7.810214043353e+01  6.401186104450e+01 -3.175900053247e+01 
 7.413102413009e+04 -9.509357223267e+00 -7.634098049840e+01  6.343281668578e+01 -3.221968826058e+01 
 7.585775750292e+04 -9.400113819826e+00 -7.461936462023e+01  6.283690050188e+01 -3.267626070913e+01 
 7.762471166287e+04 -9.297224816040e+00 -7.293637729542e+01  6.222402556622e+01 -3.312803510132e+01 
 7.943282347243e+04 -9.200455476120e+00 -7.129111975771e+01  6.159413718655e+01 -3.357430881972e+01 
 8.128305161641e+04 -9.109582740611e+00 -6.968270936763e+01  6.094721494959e+01 -3.401436088041e+01 
 8.317637711027e+04 -9.024394024807e+00 -6.811027928839e+01  6.028327475626e+01 -3.444745365495e+01 
 8.511380382024e+04 -8.944686265791e+00 -6.657297801082e+01  5.960237064643e+01 -3.487283463424e+01 
 8.709635899561e+04 -8.870266792013e+00 -6.506996888378e+01  5.890459689037e+01 -3.528973881488e+01 
 8.912509381337e+04 -8.800950827420e+00 -6.360042976457e+01  5.819008944085e+01 -3.569739067300e+01 
 9.120108393559e+04 -8.736562247346e+00 -6.216355249540e+01  5.745902776057e+01 -3.609500694376e+01 
 9.332543007970e+04 -8.676932429625e+00 -6.075854252861e+01  5.671163610455e+01 -3.648179912148e+01 
 9.549925860214e+04 -8.621900034444e+00 -5.938461850909e+01  5.594818483504e+01 -3.685697640169e+01 
 9.772372209558e+04 -8.571310134834e+00 -5.804101184912e+01  5.516899159071e+01 -3.721974889467e+01 
 1.000000000000e+05 -8.525013753109e+00 -5.672696630688e+01  5.437442184618e+01 -3.756933043815e+01 
 1.023292992281e+05 -8.482867372048e+00 -5.544173763030e+01  5.356488980677e+01 -3.790494238408e+01 
 1.047128548051e+05 -8.444732170330e+00 -5.418459314925e+01  5.274085851924e+01 -3.822581674679e+01 
 1.071519305238e+05 -8.410473589403e+00 -5.295481141710e+01  5.190284002913e+01 -3.853119993528e+01 
 1.096478196143e+05 -8.379960636869e+00 -5.175168186627e+01  5.105139507288e+01 -3.882035629650e+01 
 1.122018454302e+05 -8.353065356085e+00 -5.057450445493e+01  5.018713251303e+01 -3.909257177728e+01 
 1.148153621497e+05 -8.329662102215e+00 -4.942258942141e+01  4.931070846493e+01 -3.934715761907e+01 
