 time            d2              h2              c2              p2             
 0.00000000e+00 -3.05271798e-01 -5.16873011e-09  8.05208867e-01  1.21828087e-03 
 5.00000000e-11 -3.05271798e-01 -5.16873011e-09  8.05208867e-01  1.21828087e-03 
 1.00000000e-10 -3.05271798e-01 -5.16873000e-09  8.05208867e-01  1.21828087e-03 
 2.00000000e-10 -3.05271798e-01 -5.16872967e-09  8.05208867e-01  1.21828087e-03 
 4.00000000e-10 -3.05271798e-01 -5.16872944e-09  8.05208867e-01  1.21828087e-03 
 8.00000000e-10 -3.05271798e-01 -5.16873000e-09  8.05208867e-01  1.21828087e-03 
 1.60000000e-09 -3.05271798e-01 -5.16873033e-09  8.05208867e-01  1.21828087e-03 
 3.20000000e-09 -3.05271798e-01 -5.16873067e-09  8.05208867e-01  1.21828087e-03 
 6.40000000e-09 -3.05271798e-01 -5.16873011e-09  8.05208867e-01  1.21828087e-03 
 1.14000000e-08 -3.05271798e-01 -5.16872833e-09  8.05208867e-01  1.21828087e-03 
 1.64000000e-08 -3.05271798e-01 -5.16872734e-09  8.05208867e-01  1.21828087e-03 
 2.14000000e-08 -3.05271798e-01 -5.16872622e-09  8.05208867e-01  1.21828087e-03 
 2.64000000e-08 -3.05271798e-01 -5.16872511e-09  8.05208867e-01  1.21828087e-03 
 3.14000000e-08 -3.05271798e-01 -5.16872412e-09  8.05208867e-01  1.21828087e-03 
 3.64000000e-08 -3.05271798e-01 -5.16872312e-09  8.05208867e-01  1.21828087e-03 
 4.14000000e-08 -3.05271798e-01 -5.16872234e-09  8.05208867e-01  1.21828087e-03 
 4.64000000e-08 -3.05271798e-01 -5.16872145e-09  8.05208867e-01  1.21828087e-03 
 5.14000000e-08 -3.05271798e-01 -5.16872056e-09  8.05208867e-01  1.21828087e-03 
 5.64000000e-08 -3.05271798e-01 -5.16871990e-09  8.05208867e-01  1.21828087e-03 
 6.14000000e-08 -3.05271798e-01 -5.16871923e-09  8.05208867e-01  1.21828087e-03 
 6.64000000e-08 -3.05271798e-01 -5.16871834e-09  8.05208867e-01  1.21828087e-03 
 7.14000000e-08 -3.05271798e-01 -5.16871757e-09  8.05208867e-01  1.21828087e-03 
 7.64000000e-08 -3.05271798e-01 -5.16871679e-09  8.05208867e-01  1.21828087e-03 
 8.14000000e-08 -3.05271798e-01 -5.16871568e-09  8.05208867e-01  1.21828087e-03 
 8.64000000e-08 -3.05271798e-01 -5.16871457e-09  8.05208867e-01  1.21828087e-03 
 9.14000000e-08 -3.05271798e-01 -5.16871368e-09  8.05208867e-01  1.21828087e-03 
 9.64000000e-08 -3.05271798e-01 -5.16871290e-09  8.05208867e-01  1.21828087e-03 
