 time            od              hd              cm              v(acq)          v(sp)           v(sn)           i(vdd)         
 1.99140000e-06 -3.39315218e-01  7.30971144e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 1.99640000e-06 -3.39315218e-01  7.30971085e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.00140000e-06 -3.39315218e-01  7.30971027e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.00640000e-06 -3.39315218e-01  7.30970970e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.01140000e-06 -3.39315218e-01  7.30970915e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.01640000e-06 -3.39315218e-01  7.30970861e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.02140000e-06 -3.39315218e-01  7.30970805e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.02640000e-06 -3.39315218e-01  7.30970749e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.03140000e-06 -3.39315218e-01  7.30970694e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.03640000e-06 -3.39315218e-01  7.30970636e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.04140000e-06 -3.39315218e-01  7.30970579e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.04640000e-06 -3.39315218e-01  7.30970521e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.05140000e-06 -3.39315218e-01  7.30970463e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.05640000e-06 -3.39315218e-01  7.30970406e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.06140000e-06 -3.39315218e-01  7.30970349e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.06640000e-06 -3.39315218e-01  7.30970291e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.07140000e-06 -3.39315218e-01  7.30970234e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.07640000e-06 -3.39315218e-01  7.30970178e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.08140000e-06 -3.39315218e-01  7.30970121e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.08640000e-06 -3.39315218e-01  7.30970064e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.09140000e-06 -3.39315218e-01  7.30970009e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.09640000e-06 -3.39315218e-01  7.30969955e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.10140000e-06 -3.39315218e-01  7.30969899e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.10640000e-06 -3.39315218e-01  7.30969844e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.11140000e-06 -3.39315218e-01  7.30969788e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.11640000e-06 -3.39315218e-01  7.30969733e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.12140000e-06 -3.39315218e-01  7.30969677e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.12640000e-06 -3.39315218e-01  7.30969621e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.13140000e-06 -3.39315218e-01  7.30969566e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.13640000e-06 -3.39315218e-01  7.30969510e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.14140000e-06 -3.39315218e-01  7.30969456e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.14640000e-06 -3.39315218e-01  7.30969402e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.15140000e-06 -3.39315217e-01  7.30969346e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.15640000e-06 -3.39315217e-01  7.30969291e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.16140000e-06 -3.39315217e-01  7.30969235e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.16640000e-06 -3.39315217e-01  7.30969179e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.17140000e-06 -3.39315217e-01  7.30969123e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.17640000e-06 -3.39315217e-01  7.30969069e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.18140000e-06 -3.39315217e-01  7.30969013e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.18640000e-06 -3.39315217e-01  7.30968958e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.19140000e-06 -3.39315217e-01  7.30968903e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.19640000e-06 -3.39315217e-01  7.30968848e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.20140000e-06 -3.39315217e-01  7.30968792e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.20640000e-06 -3.39315217e-01  7.30968736e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.21140000e-06 -3.39315217e-01  7.30968678e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.21640000e-06 -3.39315217e-01  7.30968620e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.22140000e-06 -3.39315217e-01  7.30968562e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.22640000e-06 -3.39315217e-01  7.30968505e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.23140000e-06 -3.39315217e-01  7.30968447e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.23640000e-06 -3.39315217e-01  7.30968390e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.24140000e-06 -3.39315217e-01  7.30968334e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.24640000e-06 -3.39315217e-01  7.30968276e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.25140000e-06 -3.39315217e-01  7.30968218e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.25640000e-06 -3.39315217e-01  7.30968160e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.26140000e-06 -3.39315217e-01  7.30968104e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.26640000e-06 -3.39315217e-01  7.30968046e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.27140000e-06 -3.39315217e-01  7.30967988e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.27640000e-06 -3.39315217e-01  7.30967932e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.28140000e-06 -3.39315217e-01  7.30967874e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.28640000e-06 -3.39315217e-01  7.30967817e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.29140000e-06 -3.39315217e-01  7.30967762e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.29640000e-06 -3.39315217e-01  7.30967705e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.30140000e-06 -3.39315217e-01  7.30967649e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.30640000e-06 -3.39315217e-01  7.30967592e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.31140000e-06 -3.39315217e-01  7.30967535e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.31640000e-06 -3.39315217e-01  7.30967480e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.32140000e-06 -3.39315217e-01  7.30967423e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.32640000e-06 -3.39315217e-01  7.30967366e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.33140000e-06 -3.39315218e-01  7.30967307e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.33640000e-06 -3.39315218e-01  7.30967247e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.34140000e-06 -3.39315218e-01  7.30967189e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.34640000e-06 -3.39315218e-01  7.30967132e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.35140000e-06 -3.39315218e-01  7.30967076e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.35640000e-06 -3.39315218e-01  7.30967020e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.36140000e-06 -3.39315218e-01  7.30966965e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.36640000e-06 -3.39315218e-01  7.30966908e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.37140000e-06 -3.39315218e-01  7.30966850e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.37640000e-06 -3.39315218e-01  7.30966793e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.38140000e-06 -3.39315218e-01  7.30966734e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.38640000e-06 -3.39315218e-01  7.30966676e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.39140000e-06 -3.39315218e-01  7.30966619e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.39640000e-06 -3.39315218e-01  7.30966563e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.40140000e-06 -3.39315218e-01  7.30966506e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.40640000e-06 -3.39315218e-01  7.30966448e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.41140000e-06 -3.39315218e-01  7.30966391e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.41640000e-06 -3.39315218e-01  7.30966333e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.42140000e-06 -3.39315218e-01  7.30966275e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.42640000e-06 -3.39315218e-01  7.30966219e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.43140000e-06 -3.39315218e-01  7.30966162e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.43640000e-06 -3.39315218e-01  7.30966105e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.44140000e-06 -3.39315218e-01  7.30966051e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.44640000e-06 -3.39315218e-01  7.30965997e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.45140000e-06 -3.39315218e-01  7.30965941e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.45640000e-06 -3.39315218e-01  7.30965887e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.46140000e-06 -3.39315218e-01  7.30965832e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.46640000e-06 -3.39315218e-01  7.30965776e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.47140000e-06 -3.39315218e-01  7.30965719e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.47640000e-06 -3.39315218e-01  7.30965662e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.48140000e-06 -3.39315218e-01  7.30965606e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.48640000e-06 -3.39315218e-01  7.30965551e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.49140000e-06 -3.39315218e-01  7.30965497e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.49640000e-06 -3.39315217e-01  7.30965442e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.50140000e-06 -3.39315217e-01  7.30965386e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.50640000e-06 -3.39315217e-01  7.30965329e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.51140000e-06 -3.39315217e-01  7.30965272e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.51640000e-06 -3.39315217e-01  7.30965215e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.52140000e-06 -3.39315217e-01  7.30965160e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.52640000e-06 -3.39315217e-01  7.30965103e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.53140000e-06 -3.39315217e-01  7.30965046e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.53640000e-06 -3.39315217e-01  7.30964990e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.54140000e-06 -3.39315217e-01  7.30964932e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.54640000e-06 -3.39315217e-01  7.30964874e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.55140000e-06 -3.39315217e-01  7.30964816e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.55640000e-06 -3.39315217e-01  7.30964760e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.56140000e-06 -3.39315217e-01  7.30964703e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.56640000e-06 -3.39315217e-01  7.30964645e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.57140000e-06 -3.39315217e-01  7.30964589e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.57640000e-06 -3.39315217e-01  7.30964532e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.58140000e-06 -3.39315217e-01  7.30964477e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.58640000e-06 -3.39315217e-01  7.30964422e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.59140000e-06 -3.39315217e-01  7.30964365e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.59640000e-06 -3.39315217e-01  7.30964306e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.60140000e-06 -3.39315217e-01  7.30964248e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.60640000e-06 -3.39315217e-01  7.30964190e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.61140000e-06 -3.39315217e-01  7.30964131e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.61640000e-06 -3.39315217e-01  7.30964073e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.62140000e-06 -3.39315217e-01  7.30964015e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.62640000e-06 -3.39315217e-01  7.30963956e-08  9.28042863e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.63140000e-06 -3.39315217e-01  7.30963897e-08  9.28042863e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.63640000e-06 -3.39315217e-01  7.30963839e-08  9.28042863e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.64140000e-06 -3.39315217e-01  7.30963781e-08  9.28042863e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.64640000e-06 -3.39315217e-01  7.30963723e-08  9.28042863e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.65140000e-06 -3.39315217e-01  7.30963665e-08  9.28042863e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.65640000e-06 -3.39315217e-01  7.30963606e-08  9.28042863e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.66140000e-06 -3.39315217e-01  7.30963549e-08  9.28042863e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.66640000e-06 -3.39315217e-01  7.30963490e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.67140000e-06 -3.39315218e-01  7.30963431e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.67640000e-06 -3.39315218e-01  7.30963373e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.68140000e-06 -3.39315218e-01  7.30963315e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.68640000e-06 -3.39315218e-01  7.30963258e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.69140000e-06 -3.39315218e-01  7.30963200e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.69640000e-06 -3.39315218e-01  7.30963142e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.70140000e-06 -3.39315218e-01  7.30963083e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.70640000e-06 -3.39315218e-01  7.30963025e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.71140000e-06 -3.39315218e-01  7.30962966e-08  9.28042862e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.71640000e-06 -3.39315218e-01  7.30962907e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.72140000e-06 -3.39315218e-01  7.30962849e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.72640000e-06 -3.39315218e-01  7.30962791e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.73140000e-06 -3.39315218e-01  7.30962734e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.73640000e-06 -3.39315218e-01  7.30962676e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.74140000e-06 -3.39315218e-01  7.30962617e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.74640000e-06 -3.39315218e-01  7.30962557e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.75140000e-06 -3.39315218e-01  7.30962497e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.75640000e-06 -3.39315218e-01  7.30962437e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.76140000e-06 -3.39315218e-01  7.30962380e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.76640000e-06 -3.39315218e-01  7.30962324e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.77140000e-06 -3.39315218e-01  7.30962267e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.77640000e-06 -3.39315218e-01  7.30962211e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.78140000e-06 -3.39315218e-01  7.30962155e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.78640000e-06 -3.39315218e-01  7.30962100e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.79140000e-06 -3.39315218e-01  7.30962043e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.79640000e-06 -3.39315218e-01  7.30961986e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737038e-04 
 2.80140000e-06 -3.39315218e-01  7.30961930e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.80640000e-06 -3.39315218e-01  7.30961874e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.81140000e-06 -3.39315218e-01  7.30961818e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.81640000e-06 -3.39315218e-01  7.30961759e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.82140000e-06 -3.39315218e-01  7.30961700e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.82640000e-06 -3.39315218e-01  7.30961641e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.83140000e-06 -3.39315218e-01  7.30961582e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.83640000e-06 -3.39315218e-01  7.30961525e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737037e-04 
 2.84140000e-06 -3.39315217e-01  7.30961468e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.84640000e-06 -3.39315217e-01  7.30961411e-08  9.28042859e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.85140000e-06 -3.39315217e-01  7.30961356e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.85640000e-06 -3.39315217e-01  7.30961301e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.86140000e-06 -3.39315217e-01  7.30961246e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.86640000e-06 -3.39315217e-01  7.30961190e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.87140000e-06 -3.39315217e-01  7.30961135e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.87640000e-06 -3.39315217e-01  7.30961078e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.88140000e-06 -3.39315217e-01  7.30961022e-08  9.28042860e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737036e-04 
 2.88640000e-06 -3.39315217e-01  7.30960965e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737035e-04 
 2.89140000e-06 -3.39315217e-01  7.30960908e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737035e-04 
 2.89640000e-06 -3.39315217e-01  7.30960853e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737035e-04 
 2.90140000e-06 -3.39315217e-01  7.30960795e-08  9.28042861e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -9.77737035e-04 
