 frequency       onoise.m.xpga.xamp.xinp.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinn.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xip.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xin.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xtail.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xtcas.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xbn1.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xbn2.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinp2.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinp3.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinn2.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinn3.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinp.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinn.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xip.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xin.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xtail.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xtcas.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xbn1.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xbn2.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinp2.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinp3.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinn2.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinn3.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinp.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xinn.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xip.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xin.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xtail.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xtcas.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xbn1.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xbn2.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xinp2.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xinp3.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xinn2.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xinn3.msky130_fd_pr__nfet_01v8.id
 1.25892541e+00  2.26138922e-06  2.26138922e-06  2.74814088e-06  2.74814088e-06  2.92461996e-07  2.92461996e-07  7.82622539e-08  7.82622539e-08  1.31794757e-18  3.81844259e-20  1.42265412e-17  3.16967413e-18  2.26138922e-06  2.26138922e-06  2.26138922e-06  2.26138922e-06  2.26117303e-06  2.26117303e-06  2.74795897e-06  2.74795897e-06  2.92461577e-07  2.92461577e-07  7.82615414e-08  7.82615414e-08  1.31793913e-18  3.81843656e-20  1.42264589e-17  3.16962881e-18  2.26117303e-06  2.26117303e-06  2.26117303e-06  2.26117303e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  4.71009719e-21  6.77812691e-23  4.83933358e-20  1.69501895e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.28824955e+00  2.23962924e-06  2.23962924e-06  2.71668736e-06  2.71668736e-06  2.89647278e-07  2.89647278e-07  7.73664097e-08  7.73664097e-08  1.62011992e-18  4.69391532e-20  1.70157203e-17  3.45598621e-18  2.23962924e-06  2.23962924e-06  2.23962924e-06  2.23962924e-06  2.23941094e-06  2.23941094e-06  2.71650334e-06  2.71650334e-06  2.89646855e-07  2.89646855e-07  7.73656889e-08  7.73656889e-08  1.62010934e-18  4.69390776e-20  1.70156199e-17  3.45593583e-18  2.23941094e-06  2.23941094e-06  2.23941094e-06  2.23941094e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  5.84626962e-21  8.41315069e-23  5.84435409e-20  1.86608673e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.31825674e+00  2.21807872e-06  2.21807872e-06  2.68559394e-06  2.68559394e-06  2.86859650e-07  2.86859650e-07  7.64808204e-08  7.64808204e-08  1.38105329e-18  4.00127577e-20  1.51627095e-17  3.16000134e-18  2.21807872e-06  2.21807872e-06  2.21807872e-06  2.21807872e-06  2.21785830e-06  2.21785830e-06  2.68540779e-06  2.68540779e-06  2.86859223e-07  2.86859223e-07  7.64800912e-08  7.64800912e-08  1.38104410e-18  4.00126921e-20  1.51626183e-17  3.15995437e-18  2.21785830e-06  2.21785830e-06  2.21785830e-06  2.21785830e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  5.03201655e-21  7.24138918e-23  5.25851294e-20  1.72284801e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.34896288e+00  2.19673565e-06  2.19673565e-06  2.65485648e-06  2.65485648e-06  2.84098850e-07  2.84098850e-07  7.56053684e-08  7.56053684e-08  1.84649855e-18  5.34979298e-20  2.10833831e-17  4.80988576e-18  2.19673565e-06  2.19673565e-06  2.19673565e-06  2.19673565e-06  2.19651309e-06  2.19651309e-06  2.65466818e-06  2.65466818e-06  2.84098420e-07  2.84098420e-07  7.56046308e-08  7.56046308e-08  1.84648602e-18  5.34978403e-20  2.10832538e-17  4.80981287e-18  2.19651309e-06  2.19651309e-06  2.19651309e-06  2.19651309e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  6.79329601e-21  9.77598139e-23  7.38288973e-20  2.64785582e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.38038426e+00  2.17559804e-06  2.17559804e-06  2.62447093e-06  2.62447093e-06  2.81364622e-07  2.81364622e-07  7.47399379e-08  7.47399379e-08  1.57513984e-18  4.56359482e-20  1.75301782e-17  3.82940029e-18  2.17559804e-06  2.17559804e-06  2.17559804e-06  2.17559804e-06  2.17537331e-06  2.17537331e-06  2.62428044e-06  2.62428044e-06  2.81364187e-07  2.81364187e-07  7.47391918e-08  7.47391918e-08  1.57512894e-18  4.56358704e-20  1.75300686e-17  3.82934113e-18  2.17537331e-06  2.17537331e-06  2.17537331e-06  2.17537331e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  5.85127658e-21  8.42035602e-23  6.19829669e-20  2.12858114e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.41253754e+00  2.15466389e-06  2.15466389e-06  2.59443324e-06  2.59443324e-06  2.78656708e-07  2.78656708e-07  7.38844141e-08  7.38844141e-08  1.47949468e-18  4.28648518e-20  1.52055288e-17  2.99656291e-18  2.15466389e-06  2.15466389e-06  2.15466389e-06  2.15466389e-06  2.15443699e-06  2.15443699e-06  2.59424055e-06  2.59424055e-06  2.78656269e-07  2.78656269e-07  7.38836593e-08  7.38836593e-08  1.47948425e-18  4.28647773e-20  1.52054319e-17  2.99651571e-18  2.15443699e-06  2.15443699e-06  2.15443699e-06  2.15443699e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  5.54938506e-21  7.98591508e-23  5.42859580e-20  1.68183239e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.44543977e+00  2.13393127e-06  2.13393127e-06  2.56473945e-06  2.56473945e-06  2.75974856e-07  2.75974856e-07  7.30386836e-08  7.30386836e-08  1.48542863e-18  4.30367694e-20  1.70101354e-17  3.75173272e-18  2.13393127e-06  2.13393127e-06  2.13393127e-06  2.13393127e-06  2.13370216e-06  2.13370216e-06  2.56454453e-06  2.56454453e-06  2.75974413e-07  2.75974413e-07  7.30379201e-08  7.30379201e-08  1.48541795e-18  4.30366931e-20  1.70100249e-17  3.75167247e-18  2.13370216e-06  2.13370216e-06  2.13370216e-06  2.13370216e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  5.62578567e-21  8.09586037e-23  6.13188066e-20  2.12613614e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.47910839e+00  2.11339822e-06  2.11339822e-06  2.53538561e-06  2.53538561e-06  2.73318815e-07  2.73318815e-07  7.22026343e-08  7.22026343e-08  1.61985568e-18  4.69314693e-20  1.71918077e-17  3.61206904e-18  2.11339822e-06  2.11339822e-06  2.11339822e-06  2.11339822e-06  2.11316688e-06  2.11316688e-06  2.53518843e-06  2.53518843e-06  2.73318367e-07  2.73318367e-07  7.22018619e-08  7.22018619e-08  1.61984381e-18  4.69313844e-20  1.71916938e-17  3.61200990e-18  2.11316688e-06  2.11316688e-06  2.11316688e-06  2.11316688e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  6.19451993e-21  8.91430485e-23  6.25759445e-20  2.06687916e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.51356125e+00  2.09306283e-06  2.09306283e-06  2.50636783e-06  2.50636783e-06  2.70688337e-07  2.70688337e-07  7.13761553e-08  7.13761553e-08  1.56306097e-18  4.52859724e-20  1.78626803e-17  3.97799211e-18  2.09306283e-06  2.09306283e-06  2.09306283e-06  2.09306283e-06  2.09282925e-06  2.09282925e-06  2.50616837e-06  2.50616837e-06  2.70687884e-07  2.70687884e-07  7.13753740e-08  7.13753740e-08  1.56304928e-18  4.52858890e-20  1.78625596e-17  3.97792570e-18  2.09282925e-06  2.09282925e-06  2.09282925e-06  2.09282925e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  6.03541568e-21  8.68534379e-23  6.56496532e-20  2.29838523e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.54881662e+00  2.07292320e-06  2.07292320e-06  2.47768226e-06  2.47768226e-06  2.68083174e-07  2.68083174e-07  7.05591372e-08  7.05591372e-08  7.46065528e-19  2.16154711e-20  4.95796391e-18  5.09139353e-19  2.07292320e-06  2.07292320e-06  2.07292320e-06  2.07292320e-06  2.07268735e-06  2.07268735e-06  2.47748049e-06  2.47748049e-06  2.68082718e-07  2.68082718e-07  7.05583469e-08  7.05583469e-08  7.46059842e-19  2.16154305e-20  4.95792977e-18  5.09130688e-19  2.07268735e-06  2.07268735e-06  2.07268735e-06  2.07268735e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  2.90876194e-21  4.18589188e-23  1.83987838e-20  2.97026658e-21  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.58489319e+00  2.05297744e-06  2.05297744e-06  2.44932512e-06  2.44932512e-06  2.65503085e-07  2.65503085e-07  6.97514717e-08  6.97514717e-08  1.77241193e-18  5.13514071e-20  2.04262968e-17  4.64803172e-18  2.05297744e-06  2.05297744e-06  2.05297744e-06  2.05297744e-06  2.05273930e-06  2.05273930e-06  2.44912101e-06  2.44912101e-06  2.65502624e-07  2.65502624e-07  6.97506722e-08  6.97506722e-08  1.77239816e-18  5.13513088e-20  2.04261534e-17  4.64795107e-18  2.05273930e-06  2.05273930e-06  2.05273930e-06  2.05273930e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  6.97743510e-21  1.00409692e-22  7.65376872e-20  2.73796380e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.62181010e+00  2.03322369e-06  2.03322369e-06  2.42129262e-06  2.42129262e-06  2.62947827e-07  2.62947827e-07  6.89530516e-08  6.89530516e-08  1.63811904e-18  4.74605856e-20  1.85586445e-17  4.05740130e-18  2.03322369e-06  2.03322369e-06  2.03322369e-06  2.03322369e-06  2.03298323e-06  2.03298323e-06  2.42108615e-06  2.42108615e-06  2.62947362e-07  2.62947362e-07  6.89522428e-08  6.89522428e-08  1.63810607e-18  4.74604929e-20  1.85585117e-17  4.05732952e-18  2.03298323e-06  2.03298323e-06  2.03298323e-06  2.03298323e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  6.51143236e-21  9.37036182e-23  7.02153216e-20  2.41327290e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
 1.65958691e+00  2.01366010e-06  2.01366010e-06  2.39358107e-06  2.39358107e-06  2.60417162e-07  2.60417162e-07  6.81637712e-08  6.81637712e-08  1.35331651e-18  3.92091081e-20  1.62354481e-17  3.96872138e-18  2.01366010e-06  2.01366010e-06  2.01366010e-06  2.01366010e-06  2.01341730e-06  2.01341730e-06  2.39337221e-06  2.39337221e-06  2.60416692e-07  2.60416692e-07  6.81629530e-08  6.81629530e-08  1.35330558e-18  3.92090301e-20  1.62353296e-17  3.96864980e-18  2.01341730e-06  2.01341730e-06  2.01341730e-06  2.01341730e-06  3.12599203e-08  3.12599203e-08  3.15827416e-08  3.15827416e-08  4.94372515e-10  4.94372515e-10  3.33089581e-10  3.33089581e-10  5.43163263e-21  7.81646191e-23  6.20225841e-20  2.38346584e-20  3.12599203e-08  3.12599203e-08  3.12599203e-08  3.12599203e-08 
