 v-sweep         v(vbn)          v(tail)         v(nmir)         v(vx)           m1_id           m2_id           m3_id           m4_id           m5_id           m1_sat          m2_sat          m3_sat          m4_sat          m5_sat         
 4.50000000e-01  6.58036427e-01  7.93475389e-04  1.03577761e+00  1.03577761e+00  2.56462144e-07  2.56462144e-07  2.56464524e-07  2.56464524e-07  5.12924286e-07  9.93527514e-01  9.93527514e-01  7.19329861e-01  7.19329861e-01 -9.78007632e-02 
 4.60000000e-01  6.58036427e-01  1.01047043e-03  1.02358868e+00  1.02358868e+00  3.26221075e-07  3.26221075e-07  3.26220782e-07  3.26220782e-07  6.52442146e-07  9.80928203e-01  9.80928203e-01  7.31217087e-01  7.31217087e-01 -9.75837683e-02 
 4.70000000e-01  6.58036427e-01  1.28273645e-03  1.01128067e+00  1.01128067e+00  4.13519554e-07  4.13519554e-07  4.13520670e-07  4.13520670e-07  8.27039103e-07  9.68107492e-01  9.68107492e-01  7.43153193e-01  7.43153193e-01 -9.73115025e-02 
 4.80000000e-01  6.58036427e-01  1.62268153e-03  9.98907062e-01  9.98907062e-01  5.22161091e-07  5.22161091e-07  5.22160682e-07  5.22160682e-07  1.04432220e-06  9.55097301e-01  9.55097301e-01  7.55072274e-01  7.55072274e-01 -9.69715577e-02 
 4.90000000e-01  6.58036427e-01  2.04484345e-03  9.86524932e-01  9.86524932e-01  6.56525857e-07  6.56525857e-07  6.56564923e-07  6.56564923e-07  1.31305171e-06  9.41930172e-01  9.41930172e-01  7.66903983e-01  7.66903983e-01 -9.65493960e-02 
 5.00000000e-01  6.58036427e-01  2.56601304e-03  9.74210722e-01  9.74210722e-01  8.21559413e-07  8.21559413e-07  8.21564059e-07  8.21564059e-07  1.64311882e-06  9.28655264e-01  9.28655264e-01  7.78559159e-01  7.78559159e-01 -9.60282268e-02 
 5.10000000e-01  6.58036427e-01  3.20523629e-03  9.62025653e-01  9.62025653e-01  1.02270475e-06  1.02270475e-06  1.02270474e-06  1.02270474e-06  2.04540949e-06  9.15304255e-01  9.15304255e-01  7.89963669e-01  7.89963669e-01 -9.53890040e-02 
 5.20000000e-01  6.58036427e-01  3.98369999e-03  9.50042024e-01  9.50042024e-01  1.26577573e-06  1.26577573e-06  1.26577591e-06  1.26577591e-06  2.53155145e-06  9.01918421e-01  9.01918421e-01  8.01034422e-01  8.01034422e-01 -9.46105408e-02 
 5.30000000e-01  6.58036427e-01  4.92441377e-03  9.38327505e-01  9.38327505e-01  1.55674304e-06  1.55674304e-06  1.55674241e-06  1.55674241e-06  3.11348606e-06  8.88534057e-01  8.88534057e-01  8.11695506e-01  8.11695506e-01 -9.36698277e-02 
 5.40000000e-01  6.58036427e-01  6.05168045e-03  9.26943983e-01  9.26943983e-01  1.90143184e-06  1.90143184e-06  1.90144120e-06  1.90144120e-06  3.80286365e-06  8.75182732e-01  8.75182732e-01  8.21880353e-01  8.21880353e-01 -9.25425618e-02 
 5.50000000e-01  6.58036427e-01  7.39034625e-03  9.15947800e-01  9.15947800e-01  2.30513491e-06  2.30513491e-06  2.30513448e-06  2.30513448e-06  4.61026979e-06  8.61893129e-01  8.61893129e-01  8.31532556e-01  8.31532556e-01 -9.12038969e-02 
 5.60000000e-01  6.58036427e-01  8.96486010e-03  9.05385457e-01  9.05385457e-01  2.77216265e-06  2.77216265e-06  2.77216195e-06  2.77216195e-06  5.54432526e-06  8.48688370e-01  8.48688370e-01  8.40610391e-01  8.40610391e-01 -8.96293841e-02 
 5.70000000e-01  6.58036427e-01  1.07982392e-02  8.95295877e-01  8.95295877e-01  3.30537731e-06  3.30537731e-06  3.30537651e-06  3.30537651e-06  6.61075457e-06  8.35589698e-01  8.35589698e-01  8.49085057e-01  8.49085057e-01 -8.77960063e-02 
 5.80000000e-01  6.58036427e-01  1.29110551e-02  8.85708743e-01  8.85708743e-01  3.90576694e-06  3.90576694e-06  3.90576608e-06  3.90576608e-06  7.81153383e-06  8.22615827e-01  8.22615827e-01  8.56941913e-01  8.56941913e-01 -8.56831918e-02 
 5.90000000e-01  6.58036427e-01  1.53205886e-02  8.76644953e-01  8.76644953e-01  4.57212281e-06  4.57212281e-06  4.57212190e-06  4.57212190e-06  9.14424555e-06  8.09783849e-01  8.09783849e-01  8.64179350e-01  8.64179350e-01 -8.32736599e-02 
 6.00000000e-01  6.58036427e-01  1.80402723e-02  8.68117191e-01  8.68117191e-01  5.30086807e-06  5.30086807e-06  5.30086712e-06  5.30086712e-06  1.06017361e-05  7.97109615e-01  7.97109615e-01  8.70807222e-01  8.70807222e-01 -8.05539781e-02 
 6.10000000e-01  6.58036427e-01  2.10794867e-02  8.60130814e-01  8.60130814e-01  6.08606006e-06  6.08606006e-06  6.08605906e-06  6.08605906e-06  1.21721200e-05  7.84607872e-01  7.84607872e-01  8.76844766e-01  8.76844766e-01 -7.75147658e-02 
 6.20000000e-01  6.58036427e-01  2.44437093e-02  8.52684998e-01  8.52684998e-01  6.91955730e-06  6.91955730e-06  6.91955627e-06  6.91955627e-06  1.38391145e-05  7.72292243e-01  7.72292243e-01  8.82318277e-01  8.82318277e-01 -7.41505455e-02 
 6.30000000e-01  6.58036427e-01  2.81349491e-02  8.45774027e-01  8.45774027e-01  7.79131731e-06  7.79131731e-06  7.79131624e-06  7.79131624e-06  1.55826345e-05  7.60175139e-01  7.60175139e-01  8.87258766e-01  8.87258766e-01 -7.04593082e-02 
 6.40000000e-01  6.58036427e-01  3.21523641e-02  8.39388601e-01  8.39388601e-01  8.68977845e-06  8.68977845e-06  8.68977734e-06  8.68977734e-06  1.73795568e-05  7.48267677e-01  7.48267677e-01  8.91699814e-01  8.91699814e-01 -6.64418960e-02 
 6.50000000e-01  6.58036427e-01  3.64929440e-02  8.33517056e-01  8.33517056e-01  9.60228095e-06  9.60228095e-06  9.60227982e-06  9.60227982e-06  1.92045618e-05  7.36579640e-01  7.36579640e-01  8.95675768e-01  8.95675768e-01 -6.21013190e-02 
 6.60000000e-01  6.58036427e-01  4.11521527e-02  8.28146373e-01  8.28146373e-01  1.05154946e-05  1.05154946e-05  1.05154934e-05  1.05154934e-05  2.10309890e-05  7.25119479e-01  7.25119479e-01  8.99220357e-01  8.99220357e-01 -5.74421135e-02 
 6.70000000e-01  6.58036427e-01  4.61244417e-02  8.23262918e-01  8.23262918e-01  1.14158385e-05  1.14158385e-05  1.14158373e-05  1.14158373e-05  2.28316768e-05  7.13894313e-01  7.13894313e-01  9.02365741e-01  9.02365741e-01 -5.24698280e-02 
 6.80000000e-01  6.58036427e-01  5.14035650e-02  8.18852827e-01  8.18852827e-01  1.22898989e-05  1.22898989e-05  1.22898976e-05  1.22898976e-05  2.45797975e-05  7.02909862e-01  7.02909862e-01  9.05141991e-01  9.05141991e-01 -4.71907082e-02 
 6.90000000e-01  6.58036427e-01  5.69826394e-02  8.14901994e-01  8.14901994e-01  1.31248650e-05  1.31248650e-05  1.31248637e-05  1.31248637e-05  2.62497297e-05  6.92170255e-01  6.92170255e-01  9.07576957e-01  9.07576957e-01 -4.16116377e-02 
 7.00000000e-01  6.58036427e-01  6.28539034e-02  8.11395603e-01  8.11395603e-01  1.39090148e-05  1.39090148e-05  1.39090135e-05  1.39090135e-05  2.78180293e-05  6.81677629e-01  6.81677629e-01  9.09696511e-01  9.09696511e-01 -3.57403777e-02 
 7.10000000e-01  6.58036427e-01  6.90081584e-02  8.08317193e-01  8.08317193e-01  1.46322759e-05  1.46322759e-05  1.46322746e-05  1.46322746e-05  2.92645515e-05  6.71431472e-01  6.71431472e-01  9.11525102e-01  9.11525102e-01 -2.95861269e-02 
 7.20000000e-01  6.58036427e-01  7.54339316e-02  8.05647316e-01  8.05647316e-01  1.52868595e-05  1.52868595e-05  1.52868583e-05  1.52868583e-05  3.05737188e-05  6.61427733e-01  6.61427733e-01  9.13086572e-01  9.13086572e-01 -2.31603581e-02 
 7.30000000e-01  6.58036427e-01  8.21165214e-02  8.03362042e-01  8.03362042e-01  1.58679039e-05  1.58679039e-05  1.58679026e-05  1.58679026e-05  3.17358075e-05  6.51657842e-01  6.51657842e-01  9.14405065e-01  9.14405065e-01 -1.64777728e-02 
 7.40000000e-01  6.58036427e-01  8.90372424e-02  8.01431773e-01  8.01431773e-01  1.63739767e-05  1.63739767e-05  1.63739754e-05  1.63739754e-05  3.27479530e-05  6.42107959e-01  6.42107959e-01  9.15505781e-01  9.15505781e-01 -9.55705656e-03 
 7.50000000e-01  6.58036427e-01  9.61732896e-02  7.99821002e-01  7.99821002e-01  1.68072257e-05  1.68072257e-05  1.68072244e-05  1.68072244e-05  3.36144510e-05  6.32758895e-01  6.32758895e-01  9.16415232e-01  9.16415232e-01 -2.42101430e-03 
 7.60000000e-01  6.58036427e-01  1.03498542e-01  7.98489499e-01  7.98489499e-01  1.71730042e-05  1.71730042e-05  1.71730029e-05  1.71730029e-05  3.43460081e-05  6.23587033e-01  6.23587033e-01  9.17160782e-01  9.17160782e-01  4.90423272e-03 
 7.70000000e-01  6.58036427e-01  1.10985257e-01  7.97394825e-01  7.97394825e-01  1.74789777e-05  1.74789777e-05  1.74789763e-05  1.74789763e-05  3.49579549e-05  6.14566212e-01  6.14566212e-01  9.17769509e-01  9.17769509e-01  1.23909425e-02 
 7.80000000e-01  6.58036427e-01  1.18606169e-01  7.96495469e-01  7.96495469e-01  1.77339486e-05  1.77339486e-05  1.77339446e-05  1.77339446e-05  3.54678911e-05  6.05670063e-01  6.05670063e-01  9.18266780e-01  9.18266780e-01  2.00118502e-02 
 7.90000000e-01  6.58036427e-01  1.26336335e-01  7.95753590e-01  7.95753590e-01  1.79467446e-05  1.79467446e-05  1.79467270e-05  1.79467270e-05  3.58934530e-05  5.96874088e-01  5.96874088e-01  9.18675052e-01  9.18675052e-01  2.77420105e-02 
 8.00000000e-01  6.58036427e-01  1.34154355e-01  7.95136706e-01  7.95136706e-01  1.81253849e-05  1.81253849e-05  1.81253644e-05  1.81253644e-05  3.62507287e-05  5.88156961e-01  5.88156961e-01  9.19013210e-01  9.19013210e-01  3.55600256e-02 
 8.10000000e-01  6.58036427e-01  1.42042589e-01  7.94618186e-01  7.94618186e-01  1.82767456e-05  1.82767456e-05  1.82767228e-05  1.82767228e-05  3.65534458e-05  5.79501080e-01  5.79501080e-01  9.19296517e-01  9.19296517e-01  4.34482534e-02 
 8.20000000e-01  6.58036427e-01  1.49987037e-01  7.94176914e-01  7.94176914e-01  1.84064287e-05  1.84064287e-05  1.84064039e-05  1.84064039e-05  3.68128085e-05  5.70892396e-01  5.70892396e-01  9.19536949e-01  9.19536949e-01  5.13926968e-02 
 8.30000000e-01  6.58036427e-01  1.57976858e-01  7.93796483e-01  7.93796483e-01  1.85188544e-05  1.85188544e-05  1.85188512e-05  1.85188512e-05  3.70377043e-05  5.62319929e-01  5.62319929e-01  9.19743738e-01  9.19743738e-01  5.93825118e-02 
 8.40000000e-01  6.58036427e-01  1.66003563e-01  7.93464288e-01  7.93464288e-01  1.86175347e-05  1.86175347e-05  1.86175321e-05  1.86175321e-05  3.72350657e-05  5.53775287e-01  5.53775287e-01  9.19923933e-01  9.19923933e-01  6.74092109e-02 
 8.50000000e-01  6.58036427e-01  1.74060761e-01  7.93170676e-01  7.93170676e-01  1.87051347e-05  1.87051347e-05  1.87051341e-05  1.87051341e-05  3.74102686e-05  5.45251977e-01  5.45251977e-01  9.20082910e-01  9.20082910e-01  7.54664035e-02 
 8.60000000e-01  6.58036427e-01  1.82143493e-01  7.92908250e-01  7.92908250e-01  1.87837373e-05  1.87837373e-05  1.87837361e-05  1.87837361e-05  3.75674741e-05  5.36745044e-01  5.36745044e-01  9.20224771e-01  9.20224771e-01  8.35491308e-02 
 8.70000000e-01  6.58036427e-01  1.90247929e-01  7.92671294e-01  7.92671294e-01  1.88549581e-05  1.88549581e-05  1.88549569e-05  1.88549569e-05  3.77099155e-05  5.28250654e-01  5.28250654e-01  9.20352677e-01  9.20352677e-01  9.16535611e-02 
 8.80000000e-01  6.58036427e-01  1.98371076e-01  7.92455377e-01  7.92455377e-01  1.89200607e-05  1.89200607e-05  1.89200596e-05  1.89200596e-05  3.78401208e-05  5.19765843e-01  5.19765843e-01  9.20469074e-01  9.20469074e-01  9.97767023e-02 
 8.90000000e-01  6.58036427e-01  2.06510575e-01  7.92257019e-01  7.92257019e-01  1.89800413e-05  1.89800413e-05  1.89800404e-05  1.89800404e-05  3.79600820e-05  5.11288292e-01  5.11288292e-01  9.20575874e-01  9.20575874e-01  1.07916195e-01 
 9.00000000e-01  6.58036427e-01  2.14664546e-01  7.92073469e-01  7.92073469e-01  1.90356918e-05  1.90356918e-05  1.90356911e-05  1.90356911e-05  3.80713829e-05  5.02816171e-01  5.02816171e-01  9.20674592e-01  9.20674592e-01  1.16070161e-01 
 9.10000000e-01  6.58036427e-01  2.22831474e-01  7.91902527e-01  7.91902527e-01  1.90876475e-05  1.90876475e-05  1.90876472e-05  1.90876472e-05  3.81752942e-05  4.94348025e-01  4.94348025e-01  9.20766433e-01  9.20766433e-01  1.24237083e-01 
 9.20000000e-01  6.58036427e-01  2.31010125e-01  7.91742416e-01  7.91742416e-01  1.91364231e-05  1.91364231e-05  1.91364234e-05  1.91364234e-05  3.82728453e-05  4.85882687e-01  4.85882687e-01  9.20852372e-01  9.20852372e-01  1.32415728e-01 
 9.30000000e-01  6.58036427e-01  2.39199480e-01  7.91591687e-01  7.91591687e-01  1.91824391e-05  1.91824391e-05  1.91824405e-05  1.91824405e-05  3.83648775e-05  4.77419210e-01  4.77419210e-01  9.20933202e-01  9.20933202e-01  1.40605079e-01 
 9.40000000e-01  6.58036427e-01  2.47398692e-01  7.91449148e-01  7.91449148e-01  1.92260426e-05  1.92260426e-05  1.92260458e-05  1.92260458e-05  3.84520844e-05  4.68956823e-01  4.68956823e-01  9.21009573e-01  9.21009573e-01  1.48804285e-01 
 9.50000000e-01  6.58036427e-01  2.55607045e-01  7.91313809e-01  7.91313809e-01  1.92675220e-05  1.92675220e-05  1.92675285e-05  1.92675285e-05  3.85350431e-05  4.60494893e-01  4.60494893e-01  9.21082028e-01  9.21082028e-01  1.57012632e-01 
 9.60000000e-01  6.58036427e-01  2.63823930e-01  7.91184836e-01  7.91184836e-01  1.93071192e-05  1.93071192e-05  1.93071321e-05  1.93071321e-05  3.86142375e-05  4.52032893e-01  4.52032893e-01  9.21151021e-01  9.21151021e-01  1.65229512e-01 
 9.70000000e-01  6.58036427e-01  2.72048823e-01  7.91061523e-01  7.91061523e-01  1.93450386e-05  1.93450386e-05  1.93450641e-05  1.93450641e-05  3.86900765e-05  4.43570378e-01  4.43570378e-01  9.21216938e-01  9.21216938e-01  1.73454399e-01 
 9.80000000e-01  6.58036427e-01  2.80281266e-01  7.90943258e-01  7.90943258e-01  1.93814543e-05  1.93814543e-05  1.93815044e-05  1.93815044e-05  3.87629077e-05  4.35106969e-01  4.35106969e-01  9.21280112e-01  9.21280112e-01  1.81686836e-01 
 9.90000000e-01  6.58036427e-01  2.88520860e-01  7.90829500e-01  7.90829500e-01  1.94165151e-05  1.94165151e-05  1.94166118e-05  1.94166118e-05  3.88330295e-05  4.26642330e-01  4.26642330e-01  9.21340836e-01  9.21340836e-01  1.89926424e-01 
