 v-sweep         id              od              cm             
 8.05625000e-01 -8.75000000e-03 -1.39738944e-01  8.30290427e-01 
 8.05937500e-01 -8.12500000e-03 -1.29759093e-01  8.30291052e-01 
 8.06250000e-01 -7.50000000e-03 -1.19778882e-01  8.30291631e-01 
 8.06562500e-01 -6.87500000e-03 -1.09798348e-01  8.30292163e-01 
 8.06875000e-01 -6.25000000e-03 -9.98175288e-02  8.30292649e-01 
 8.07187500e-01 -5.62500000e-03 -8.98364559e-02  8.30293089e-01 
 8.07500000e-01 -5.00000000e-03 -7.98551610e-02  8.30293482e-01 
 8.07812500e-01 -4.37500000e-03 -6.98736726e-02  8.30293829e-01 
 8.08125000e-01 -3.75000000e-03 -5.98920182e-02  8.30294130e-01 
 8.08437500e-01 -3.12500000e-03 -4.99102241e-02  8.30294384e-01 
 8.08750000e-01 -2.50000000e-03 -3.99283149e-02  8.30294593e-01 
 8.09062500e-01 -1.87500000e-03 -2.99463147e-02  8.30294754e-01 
 8.09375000e-01 -1.25000000e-03 -1.99642471e-02  8.30294870e-01 
 8.09687500e-01 -6.25000000e-04 -9.98213459e-03  8.30294940e-01 
 8.10000000e-01  3.99680289e-15 -1.25776611e-10  8.30294963e-01 
 8.10312500e-01  6.25000000e-04  9.98213477e-03  8.30294940e-01 
 8.10625000e-01  1.25000000e-03  1.99642473e-02  8.30294870e-01 
 8.10937500e-01  1.87500000e-03  2.99463148e-02  8.30294754e-01 
 8.11250000e-01  2.50000000e-03  3.99283148e-02  8.30294593e-01 
 8.11562500e-01  3.12500000e-03  4.99102241e-02  8.30294384e-01 
 8.11875000e-01  3.75000000e-03  5.98920182e-02  8.30294130e-01 
 8.12187500e-01  4.37500000e-03  6.98736725e-02  8.30293829e-01 
 8.12500000e-01  5.00000000e-03  7.98551610e-02  8.30293482e-01 
 8.12812500e-01  5.62500000e-03  8.98364561e-02  8.30293089e-01 
 8.13125000e-01  6.25000000e-03  9.98175289e-02  8.30292649e-01 
 8.13437500e-01  6.87500000e-03  1.09798348e-01  8.30292163e-01 
 8.13750000e-01  7.50000000e-03  1.19778882e-01  8.30291631e-01 
 8.14062500e-01  8.12500000e-03  1.29759093e-01  8.30291052e-01 
 8.14375000e-01  8.75000000e-03  1.39738943e-01  8.30290427e-01 
 8.14687500e-01  9.37500000e-03  1.49718391e-01  8.30289756e-01 
 8.15000000e-01  1.00000000e-02  1.59697390e-01  8.30289039e-01 
 8.15312500e-01  1.06250000e-02  1.69675888e-01  8.30288275e-01 
 8.15625000e-01  1.12500000e-02  1.79653829e-01  8.30287465e-01 
 8.15937500e-01  1.18750000e-02  1.89631151e-01  8.30286608e-01 
 8.16250000e-01  1.25000000e-02  1.99607782e-01  8.30285705e-01 
 8.16562500e-01  1.31250000e-02  2.09583644e-01  8.30284756e-01 
 8.16875000e-01  1.37500000e-02  2.19558645e-01  8.30283760e-01 
 8.17187500e-01  1.43750000e-02  2.29532685e-01  8.30282718e-01 
 8.17500000e-01  1.50000000e-02  2.39505645e-01  8.30281629e-01 
 8.17812500e-01  1.56250000e-02  2.49477392e-01  8.30280493e-01 
 8.18125000e-01  1.62500000e-02  2.59447768e-01  8.30279311e-01 
 8.18437500e-01  1.68750000e-02  2.69416592e-01  8.30278083e-01 
 8.18750000e-01  1.75000000e-02  2.79383652e-01  8.30276807e-01 
 8.19062500e-01  1.81250000e-02  2.89348694e-01  8.30275485e-01 
 8.19375000e-01  1.87500000e-02  2.99311421e-01  8.30274116e-01 
 8.19687500e-01  1.93750000e-02  3.09271475e-01  8.30272700e-01 
 8.20000000e-01  2.00000000e-02  3.19228425e-01  8.30271237e-01 
 8.20312500e-01  2.06250000e-02  3.29181745e-01  8.30269726e-01 
 8.20625000e-01  2.12500000e-02  3.39130794e-01  8.30268168e-01 
 8.20937500e-01  2.18750000e-02  3.49074776e-01  8.30266562e-01 
 8.21250000e-01  2.25000000e-02  3.59012700e-01  8.30264908e-01 
 8.21562500e-01  2.31250000e-02  3.68943317e-01  8.30263206e-01 
 8.21875000e-01  2.37500000e-02  3.78865039e-01  8.30261454e-01 
 8.22187500e-01  2.43750000e-02  3.88775828e-01  8.30259654e-01 
 8.22500000e-01  2.50000000e-02  3.98673041e-01  8.30257803e-01 
