 frequency       av              ph             
 1.00000000e+00  2.40562339e+01 -7.44475685e-05 
 1.02920053e+00  2.40562339e+01 -7.66214767e-05 
 1.05925373e+00  2.40562339e+01 -7.88588642e-05 
 1.09018449e+00  2.40562339e+01 -8.11615846e-05 
 1.12201845e+00  2.40562339e+01 -8.35315457e-05 
 1.15478198e+00  2.40562339e+01 -8.59707109e-05 
 1.18850223e+00  2.40562339e+01 -8.84811009e-05 
 1.22320712e+00  2.40562339e+01 -9.10647957e-05 
 1.25892541e+00  2.40562339e+01 -9.37239358e-05 
 1.29568670e+00  2.40562339e+01 -9.64607241e-05 
 1.33352143e+00  2.40562339e+01 -9.92774281e-05 
 1.37246096e+00  2.40562339e+01 -1.02176381e-04 
 1.41253754e+00  2.40562339e+01 -1.05159986e-04 
 1.45378439e+00  2.40562339e+01 -1.08230713e-04 
 1.49623566e+00  2.40562339e+01 -1.11391106e-04 
 1.53992653e+00  2.40562339e+01 -1.14643785e-04 
 1.58489319e+00  2.40562339e+01 -1.17991444e-04 
 1.63117291e+00  2.40562339e+01 -1.21436857e-04 
 1.67880402e+00  2.40562339e+01 -1.24982877e-04 
 1.72782598e+00  2.40562339e+01 -1.28632443e-04 
 1.77827941e+00  2.40562339e+01 -1.32388578e-04 
 1.83020611e+00  2.40562339e+01 -1.36254394e-04 
 1.88364909e+00  2.40562339e+01 -1.40233095e-04 
 1.93865264e+00  2.40562339e+01 -1.44327975e-04 
 1.99526231e+00  2.40562339e+01 -1.48542428e-04 
 2.05352503e+00  2.40562339e+01 -1.52879945e-04 
 2.11348904e+00  2.40562339e+01 -1.57344120e-04 
 2.17520403e+00  2.40562339e+01 -1.61938651e-04 
 2.23872114e+00  2.40562339e+01 -1.66667345e-04 
 2.30409298e+00  2.40562339e+01 -1.71534120e-04 
 2.37137371e+00  2.40562339e+01 -1.76543006e-04 
 2.44061907e+00  2.40562339e+01 -1.81698155e-04 
 2.51188643e+00  2.40562339e+01 -1.87003837e-04 
 2.58523484e+00  2.40562339e+01 -1.92464448e-04 
 2.66072506e+00  2.40562339e+01 -1.98084511e-04 
 2.73841963e+00  2.40562339e+01 -2.03868683e-04 
 2.81838293e+00  2.40562339e+01 -2.09821756e-04 
 2.90068120e+00  2.40562339e+01 -2.15948662e-04 
 2.98538262e+00  2.40562339e+01 -2.22254477e-04 
 3.07255737e+00  2.40562339e+01 -2.28744425e-04 
 3.16227766e+00  2.40562339e+01 -2.35423883e-04 
 3.25461783e+00  2.40562339e+01 -2.42298384e-04 
 3.34965439e+00  2.40562339e+01 -2.49373625e-04 
 3.44746607e+00  2.40562339e+01 -2.56655466e-04 
 3.54813389e+00  2.40562339e+01 -2.64149941e-04 
 3.65174127e+00  2.40562339e+01 -2.71863258e-04 
 3.75837404e+00  2.40562339e+01 -2.79801809e-04 
 3.86812055e+00  2.40562339e+01 -2.87972169e-04 
 3.98107171e+00  2.40562339e+01 -2.96381108e-04 
 4.09732110e+00  2.40562339e+01 -3.05035593e-04 
 4.21696503e+00  2.40562339e+01 -3.13942793e-04 
 4.34010264e+00  2.40562339e+01 -3.23110088e-04 
 4.46683592e+00  2.40562339e+01 -3.32545073e-04 
 4.59726989e+00  2.40562339e+01 -3.42255564e-04 
 4.73151259e+00  2.40562339e+01 -3.52249607e-04 
 4.86967525e+00  2.40562339e+01 -3.62535482e-04 
 5.01187234e+00  2.40562339e+01 -3.73121709e-04 
 5.15822165e+00  2.40562339e+01 -3.84017059e-04 
 5.30884444e+00  2.40562339e+01 -3.95230560e-04 
 5.46386550e+00  2.40562339e+01 -4.06771501e-04 
 5.62341325e+00  2.40562339e+01 -4.18649443e-04 
 5.78761988e+00  2.40562339e+01 -4.30874227e-04 
