x,real,imag
1.956400000000013e-07,0.8,0.0
1.961400000000014e-07,0.8,0.0
1.966400000000014e-07,0.8,0.0
1.971400000000014e-07,0.8,0.0
1.976400000000014e-07,0.8,0.0
1.981400000000014e-07,0.8,0.0
1.986400000000014e-07,0.8,0.0
1.991400000000014e-07,0.8,0.0
1.996400000000014e-07,0.8,0.0
2.001400000000014e-07,0.8,0.0
2.006400000000015e-07,0.8,0.0
2.011400000000015e-07,0.8,0.0
2.016400000000015e-07,0.8,0.0
2.021400000000015e-07,0.8,0.0
2.026400000000015e-07,0.8,0.0
2.031400000000015e-07,0.8,0.0
2.036400000000015e-07,0.8,0.0
2.041400000000015e-07,0.8,0.0
2.046400000000015e-07,0.8,0.0
2.051400000000016e-07,0.8,0.0
2.056400000000016e-07,0.8,0.0
2.061400000000016e-07,0.8,0.0
2.066400000000016e-07,0.8,0.0
2.071400000000016e-07,0.8,0.0
2.076400000000016e-07,0.8,0.0
2.081400000000016e-07,0.8,0.0
2.086400000000016e-07,0.8,0.0
2.091400000000016e-07,0.8,0.0
2.096400000000017e-07,0.8,0.0
2.101400000000017e-07,0.8,0.0
2.106400000000017e-07,0.8,0.0
2.111400000000017e-07,0.8,0.0
2.116400000000017e-07,0.8,0.0
2.121400000000017e-07,0.8,0.0
2.126400000000017e-07,0.8,0.0
2.131400000000017e-07,0.8,0.0
2.136400000000017e-07,0.8,0.0
2.141400000000018e-07,0.8,0.0
2.146400000000018e-07,0.8,0.0
2.151400000000018e-07,0.8,0.0
2.156400000000018e-07,0.8,0.0
2.161400000000018e-07,0.8,0.0
2.166400000000018e-07,0.8,0.0
2.171400000000018e-07,0.8,0.0
2.176400000000018e-07,0.8,0.0
2.181400000000018e-07,0.8,0.0
2.186400000000019e-07,0.8,0.0
2.191400000000019e-07,0.8,0.0
2.196400000000019e-07,0.8,0.0
2.201400000000019e-07,0.8,0.0
2.206400000000019e-07,0.8,0.0
2.211400000000019e-07,0.8,0.0
2.216400000000019e-07,0.8,0.0
2.221400000000019e-07,0.8,0.0
2.226400000000019e-07,0.8,0.0
2.23140000000002e-07,0.8,0.0
2.23640000000002e-07,0.8,0.0
2.24140000000002e-07,0.8,0.0
2.24640000000002e-07,0.8,0.0
2.25140000000002e-07,0.8,0.0
2.25640000000002e-07,0.8,0.0
2.26140000000002e-07,0.8,0.0
2.26640000000002e-07,0.8,0.0
2.27140000000002e-07,0.8,0.0
2.276400000000021e-07,0.8,0.0
