frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
6.556418494179893969e+03,4.224716463428175075e+02,-2.146012469927035511e+02,4.226382912342701275e+02,-2.144468528952857014e+02,-8.601101763449026105e-03,1.225314082258751106e-05,-8.601100338252298111e-03,4.446945890755575202e-05,-1.534971223668120217e+02,-3.143340960237073389e+01,-1.538844318822060302e+02,-3.061770014765521708e+01,4.061090140533940485e+01,-4.675847135679520150e+00,4.061184050161605796e+01,-4.669043044635887263e+00
6.683439175686253293e+03,4.191180536973362791e+02,-2.170309538009303481e+02,4.192887043745794244e+02,-2.168770405642284516e+02,-8.601098704441929865e-03,1.249049405004021999e-05,-8.601097223492108756e-03,4.533095411424074747e-05,-1.532556050894451403e+02,-3.199192027145706874e+01,-1.536567787644336534e+02,-3.116496795722120083e+01,4.058933424425968894e+01,-4.763801944096186958e+00,4.059030938067508743e+01,-4.756871096405623334e+00
6.812920690579722759e+03,4.156889254338456112e+02,-2.194345855282152513e+02,4.158636010164096888e+02,-2.192812721376771492e+02,-8.601095525962637600e-03,1.273244369252621239e-05,-8.601093987078613917e-03,4.620913751778539172e-05,-1.530054437482998537e+02,-3.255843243762981842e+01,-1.534209277807359229e+02,-3.172026389681620984e+01,4.056694857220038841e+01,-4.853307890886403797e+00,4.056796110397441169e+01,-4.846248123181806200e+00
6.944910713781324375e+03,4.121842909004860189e+02,-2.218094670143706821e+02,4.123630057205362505e+02,-2.216568751329523650e+02,-8.601092222936273027e-03,1.297907868274873766e-05,-8.601090623851045947e-03,4.710433230936232764e-05,-1.527463601352451974e+02,-3.313295044060469507e+01,-1.531766112602638259e+02,-3.228360490208972777e+01,4.054371433457613705e+01,-4.944386280375428377e+00,4.054476566570394880e+01,-4.937195403951323058e+00
7.079457843841493741e+03,4.086042943649856056e+02,-2.241528776726557908e+02,4.087870577363065649e+02,-2.240011314390210373e+02,-8.601088790690750510e-03,1.323048967052055237e-05,-8.601087129050959471e-03,4.801686793567596235e-05,-1.524780694062263535e+02,-3.371547127417392886e+01,-1.529235548408518071e+02,-3.285500130654404671e+01,4.051960045187365012e+01,-5.037058341659077065e+00,4.052069203671084807e+01,-5.029734142890033510e+00
7.216611620833999950e+03,4.049491996935122415e+02,-2.264620567038150512e+02,4.051360156884982757e+02,-2.263112825113833537e+02,-8.601085224524893103e-03,1.348676905496896500e-05,-8.601083497883106957e-03,4.894708021900076453e-05,-1.522002801675502326e+02,-3.430598416582499510e+01,-1.526614775257037309e+02,-3.343445644616043211e+01,4.049457479090905565e+01,-5.131345201163752812e+00,4.049570813579737205e+01,-5.123885441978502264e+00
7.356422544596533044e+03,4.012193948089303035e+02,-2.287342087499515060e+02,4.014102620446820424e+02,-2.285845350059449004e+02,-8.601081518642764157e-03,1.374801101597366539e-05,-8.601079724455713491e-03,4.989531147809428933e-05,-1.519126945273837350e+02,-3.490447011880939954e+01,-1.523900917020575605e+02,-3.402196622661641356e+01,4.046860413791054611e+01,-5.227267853954529642e+00,4.046978080283336965e+01,-5.219670272365561026e+00
7.498942093324681082e+03,3.974153958933069930e+02,-2.309665099875762166e+02,3.976103073288738301e+02,-2.308180668527042201e+02,-8.601077667793121523e-03,1.401431155129867217e-05,-8.601075803419523311e-03,5.086191065691992832e-05,-1.516150081251310269e+02,-3.551090141880393958e+01,-1.521091031351608081e+02,-3.461751865532686878e+01,4.044165416578766070e+01,-5.324847131759535834e+00,4.044287576607296586e+01,-5.317109442457971902e+00
7.644222742526128059e+03,3.935378512393244819e+02,-2.331561145693365802e+02,3.937367939863146376e+02,-2.330090336794232257e+02,-8.601073666296726872e-03,1.428576850953713715e-05,-8.601071728990704671e-03,5.184723345058336148e-05,-1.513069102946307396e+02,-3.612524118067273093e+01,-1.518182110941774852e+02,-3.522109341155779560e+01,4.041368940823805644e+01,-5.424103670824103496e+00,4.041495761628657135e+01,-5.416223565835098341e+00
7.792317984342069394e+03,3.895875448275796771e+02,-2.353001615726165312e+02,3.897904999750342085e+02,-2.351545757410628426e+02,-8.601069508352992762e-03,1.456248162605165627e-05,-8.601067495261521464e-03,5.285164243625261910e-05,-1.509880840547909884e+02,-3.674744278451496626e+01,-1.515171083008141864e+02,-3.583266130741439071e+01,4.038467322820554273e+01,-5.525057876322110317e+00,4.038598977526801548e+01,-5.517033025732986928e+00
7.943282347242946344e+03,3.855653994304792036e+02,-2.373957821964878576e+02,3.857723418869044849e+02,-2.372518251005537024e+02,-8.601065187813679291e-03,1.484455255853329384e-05,-8.601063095973143433e-03,5.387550720545107558e-05,-1.506582063983383648e+02,-3.737744943493553507e+01,-1.512054811762499753e+02,-3.645218386797174759e+01,4.035456778821510682e+01,-5.627729885091498296e+00,4.035593446619551372e+01,-5.619557937849433138e+00
8.097171416105754361e+03,3.814724793678576020e+02,-2.394401074394550903e+02,3.816833777206522313e+02,-2.392979132882871625e+02,-8.601060698276102520e-03,1.513208492394115861e-05,-8.601058524605699127e-03,5.491920449963661941e-05,-1.503169483069314367e+02,-3.801519355525256572e+01,-1.508830098079930053e+02,-3.707961274859919598e+01,4.032333402229520658e+01,-5.732139526626258252e+00,4.032475268558920334e+01,-5.723818111411635989e+00
8.254041852680322336e+03,3.773099927497685258e+02,-2.414302760333662548e+02,3.775248091452821768e+02,-2.412899792218310324e+02,-8.601056033184204669e-03,1.542518433600105208e-05,-8.601053774483637809e-03,5.598311834830746816e-05,-1.499639750564817007e+02,-3.866059630413592885e+01,-1.505493682069067063e+02,-3.771488927040303452e+01,4.029093160481094316e+01,-5.838306280847716856e+00,4.029240417218328929e+01,-5.829833007029575853e+00
8.413951416452091507e+03,3.730792932397121149e+02,-2.433634427141971628e+02,3.732979832845777537e+02,-2.432251774618749494e+02,-8.601051185554008105e-03,1.572395844275382412e-05,-8.601048838496253360e-03,5.706764020897037864e-05,-1.495989463514234217e+02,-3.931356697553108148e+01,-1.502042243877720296e+02,-3.835794383955921916e+01,4.025731892184911942e+01,-5.946249234133921924e+00,4.025884737833784754e+01,-5.937621692807669049e+00
8.576958985909084731e+03,3.687818812646804076e+02,-2.452367867327004944e+02,3.690043939503073602e+02,-2.451006867101440605e+02,-8.601046148512278208e-03,1.602851696645084839e-05,-8.601043709642555712e-03,5.817316911167113902e-05,-1.492215166664938408e+02,-3.997400248334093220e+01,-1.498472406563567176e+02,-3.900869544773364339e+01,4.022245304200424698e+01,-6.055987032608785903e+00,4.022403944085864680e+01,-6.047202797723318035e+00
8.743124580220883217e+03,3.644194046884454679e+02,-2.470475206538417865e+02,3.646456823401228462e+02,-2.469137185975145030e+02,-8.601040914226051534e-03,1.633897174067135000e-05,-8.601038379953367466e-03,5.930011180236837993e-05,-1.488313354614741399e+02,-4.064178674895080690e+01,-1.494780737640166137e+02,-3.966705107470202307e+01,4.018628968782701349e+01,-6.167537832916746510e+00,4.018793615247244588e+01,-6.158594462493171662e+00
8.912509381337606101e+03,3.599936588667811748e+02,-2.487928993142850231e+02,3.602236371189519559e+02,-2.486615266326198253e+02,-8.601035475424236368e-03,1.665543675395022490e-05,-8.601032842015923774e-03,6.044888289546106733e-05,-1.484280475199716420e+02,-4.131679012893847158e+01,-1.490963751844663818e+02,-4.033290512813160689e+01,4.014878320704305281e+01,-6.280919250077714011e+00,4.015049193306917630e+01,-6.271814287525059761e+00
9.085175756517022819e+03,3.555065860679431466e+02,-2.504702289010077436e+02,3.557401938664538648e+02,-2.503414152726678594e+02,-8.601029823958779297e-03,1.697802818741508488e-05,-8.601027087538072949e-03,6.161990502182789983e-05,-1.480112932960821865e+02,-4.199886881964022223e+01,-1.487017913946155545e+02,-4.100613885758306765e+01,4.010988654527167085e+01,-6.396148302834759214e+00,4.011165980245310436e+01,-6.386879278368565060e+00
9.261187281288093800e+03,3.509602742693061828e+02,-2.520768761776227507e+02,3.511974339017309603e+02,-2.519507491438939155e+02,-8.601023951305549267e-03,1.730686445762562317e-05,-8.601021107842745511e-03,6.281360898455928300e-05,-1.475807093893758690e+02,-4.268786431255564651e+01,-1.482939642816575088e+02,-4.168661981512919823e+01,4.006955121877558668e+01,-6.513241355896759011e+00,4.007139135310465861e+01,-6.503805788061719717e+00
9.440608762859395938e+03,3.463569552746857312e+02,-2.536102777283675493e+02,3.465975824301219177e+02,-2.534869622835549023e+02,-8.601017849169096882e-03,1.764206626041340379e-05,-8.601014894478268072e-03,6.403043391797408400e-05,-1.471359288592624068e+02,-4.338360272309075327e+01,-1.478725313836439454e+02,-4.237420118862355167e+01,4.002772728814417036e+01,-6.632214059206086532e+00,4.002963672389051908e+01,-6.622609456512158488e+00
9.623506263981051234e+03,3.416990021547284755e+02,-2.550679492029420032e+02,3.419430060130405309e+02,-2.549475673831273355e+02,-8.601011508424221547e-03,1.798375661161404291e-05,-8.601008438154622224e-03,6.527082744532211622e-05,-1.466765818017078686e+02,-4.408589425327615174e+01,-1.474371263921941875e+02,-4.306872126231032638e+01,3.998436333364120543e+01,-6.753081284356072800e+00,3.998634457541970022e+01,-6.743305147027628621e+00
9.809947127268942495e+03,3.369889260079092992e+02,-2.564474945240949637e+02,3.372362093593731061e+02,-2.563301649980626848e+02,-8.601004919621442132e-03,1.833206089223785300e-05,-8.601001729252584146e-03,6.653524584359103494e-05,-1.462022958333054419e+02,-4.479453257163612534e+01,-1.469873795575385884e+02,-4.377000279215297951e+01,3.993940643099443122e+01,-6.875857057602245526e+00,3.994146206585545400e+01,-6.865906879451905809e+00
1.000000000000016917e+04,3.322293719970591042e+02,-2.577466148941305164e+02,3.324798313923096202e+02,-2.576324525582412548e+02,-8.600998073199578667e-03,1.868710689374517692e-05,-8.600994758034162177e-03,6.782415421064667317e-05,-1.457126966692202075e+02,-4.550929422646976263e+01,-1.465229181851626379e+02,-4.447785240944583052e+01,3.989280212854057339e+01,-7.000554489600767205e+00,3.989493482805384872e+01,-6.990427760023682602e+00
1.019373485938890008e+04,3.274231147284758094e+02,-2.589631177111518241e+02,3.276766406590323868e+02,-2.588522332913936452e+02,-8.600990959144244261e-03,1.904902486285844570e-05,-8.600987514302216308e-03,6.913802663414444886e-05,-1.452074087585178006e+02,-4.622993807309727288e+01,-1.460433671870761714e+02,-4.519206003345994560e+01,3.984449442617212611e+01,-7.127185701906007864e+00,3.984670694852627548e+01,-7.116879908009392075e+00
1.039122303835187085e+04,3.225730529331257230e+02,-2.600949252107452594e+02,3.228295300419918590e+02,-2.599874248737835956e+02,-8.600983566938110586e-03,1.941794754777756337e-05,-8.600979987347408609e-03,7.047734636434347982e-05,-1.446860559328159184e+02,-4.695620468658658098e+01,-1.455483496433255937e+02,-4.591239826444204652e+01,3.979442575599082943e+01,-7.255761750035808255e+00,3.979672094808377381e+01,-7.245274378900910861e+00
1.059253725177307024e+04,3.176822034591879742e+02,-2.611400827603384869e+02,3.179415107811813641e+02,-2.610360677370419467e+02,-8.600975885563773640e-03,1.979401024543236832e-05,-8.600972165954408333e-03,7.184260599034456843e-05,-1.441482621302304210e+02,-4.768781580338756498e+01,-1.450374874364640618e+02,-4.663862179965304477e+01,3.974253696524078094e+01,-7.386292543169751923e+00,3.974491776477311333e+01,-7.375621084258181526e+00
1.079775162327729049e+04,3.127536946403415641e+02,-2.620967668761167602e+02,3.130157058713600691e+02,-2.619963330996841364e+02,-8.600967903865849515e-03,2.017735085049210194e-05,-8.600964038761175698e-03,7.323430762077836188e-05,-1.435936522035846679e+02,-4.842447380459440609e+01,-1.445104019691248141e+02,-4.737046688432725716e+01,3.968876730006191167e+01,-7.518786759775066386e+00,3.969123673760867632e+01,-7.507928707477642405e+00
1.100694171252228989e+04,3.077907590102767585e+02,-2.629632927461648819e+02,3.080553428043720032e+02,-2.628665305073799914e+02,-8.600959610158387392e-03,2.056810990330624358e-05,-8.600955593868933602e-03,7.465296306569216582e-05,-1.430218526869230686e+02,-4.916586114914824890e+01,-1.439667148358542192e+02,-4.810765070713826219e+01,3.963305439306895295e+01,-7.653251760126515535e+00,3.963561559413541602e+01,-7.642204616463401656e+00
1.122018454301983002e+04,3.027967254361532241e+02,-2.637381213305397409e+02,3.030637457292327213e+02,-2.636451149527052848e+02,-8.600950992060348368e-03,2.096643063918776390e-05,-8.600946818672869018e-03,7.609909402248911251e-05,-1.424324926952315593e+02,-4.991163988820898112e+01,-1.434060486284401748e+02,-4.884987086875772633e+01,3.957533425343655864e+01,-7.789693495109154320e+00,3.957799044049451709e+01,-7.778454772587743093e+00
1.143755863049557956e+04,2.977750106744476852e+02,-2.644198658731154978e+02,2.980443270330445671e+02,-2.643306934092905749e+02,-8.600942037159308926e-03,2.137245904093943366e-05,-8.600937700531122165e-03,7.757323226797320341e-05,-1.418252049193805249e+02,-5.066145124298979852e+01,-1.428280278361774833e+02,-4.959680490601501646e+01,3.951554125934411132e+01,-7.928116411065810887e+00,3.951829575383451498e+01,-7.916683635698763766e+00
1.165914401179852030e+04,2.927291104258638939e+02,-2.650072979043299597e+02,2.930005784192275655e+02,-2.649220308589092951e+02,-8.600932732085073487e-03,2.178634388778842817e-05,-8.600928225831916407e-03,7.907591984902390657e-05,-1.411996265161673989e+02,-5.141491508844865876e+01,-1.422322796371454388e+02,-5.034810971582314210e+01,3.945360815346200667e+01,-8.068523350814233552e+00,3.945646437775208426e+01,-8.056894065300244989e+00
1.188502227437039073e+04,2.876625899023980537e+02,-2.654993525552410460e+02,2.879360614957840880e+02,-2.654180556311970349e+02,-8.600923063097421287e-03,2.220823680952247305e-05,-8.600918380585548251e-03,8.060770928169355481e-05,-1.405554002268329157e+02,-5.217162961127943532e+01,-1.416184349217086549e+02,-5.110342114315584894e+01,3.938946604293907683e+01,-8.210915451297456258e+00,3.939242752224119215e+01,-8.199087218375877839e+00
1.211527658628609970e+04,2.825790739812071592e+02,-2.658951332286415550e+02,2.828543979484026067e+02,-2.658178641039986019e+02,-8.600913016232159675e-03,2.263829234032544224e-05,-8.600908150568794402e-03,8.216916375266730178e-05,-1.398921754721270645e+02,-5.293117095029342778e+01,-1.409861292913467707e+02,-5.186235354359349969e+01,3.932304440276588764e+01,-8.355292037276182526e+00,3.932611476699106134e+01,-8.343262443251983740e+00
1.234999172687606915e+04,2.774822369912162117e+02,-2.661939155493001294e+02,2.777592593436883135e+02,-2.661207246830338704e+02,-8.600902576678295941e-03,2.307666797124270419e-05,-8.600897520702022875e-03,8.376085732197442344e-05,-1.392096094512165223e+02,-5.369309283753513995e+01,-1.403350040611418876e+02,-5.262449933820526837e+01,3.925427108225191120e+01,-8.501650510797029270e+00,3.925745406780508517e+01,-8.489417169247971628e+00
1.258925411794190040e+04,2.723757921967926450e+02,-2.663951505730435656e+02,2.726543566270039491e+02,-2.663260810420385951e+02,-8.600891729140358599e-03,2.352352420642678951e-05,-8.600886475408093396e-03,8.538337513269027062e-05,-1.385073684305652648e+02,-5.445692641135413226e+01,-1.396647074573276939e+02,-5.338942872953695939e+01,3.918307231782711142e+01,-8.649986237700998615e+00,3.918637176932112709e+01,-8.637546793364217379e+00
1.283315185557673976e+04,2.672634810431510459e+02,-2.664984672564673929e+02,2.675434293793953771e+02,-2.664335546255310305e+02,-8.600880457400657264e-03,2.397902461792685323e-05,-8.600874998180279424e-03,8.703731362197627609e-05,-1.377851289582390848e+02,-5.522217997776796494e+01,-1.389748957399012568e+02,-5.415668935768459136e+01,3.910937274991795221e+01,-8.800292430135774779e+00,3.911279262180208605e+01,-8.787644562980664986e+00
1.308177474260217059e+04,2.621490622215186477e+02,-2.665036741048651265e+02,2.624302348914094978e+02,-2.664429463300934913e+02,-8.600868745118952011e-03,2.444333590551472026e-05,-8.600863072374648199e-03,8.872328074036025050e-05,-1.370425791676813390e+02,-5.598833886718343678e+01,-1.382652344188639120e+02,-5.492580604158695934e+01,3.903309544487650840e+01,-8.952560025346217643e+00,3.903663980297260849e+01,-8.939701454838758110e+00
1.333521432163348072e+04,2.570363006259959775e+02,-2.664107599905184429e+02,2.573185371256954568e+02,-2.663542373562667649e+02,-8.600856574916116923e-03,2.491662795162084368e-05,-8.600850680298701215e-03,9.044189616897794462e-05,-1.362794201901275528e+02,-5.675486542012816216e+01,-1.375353995851067452e+02,-5.569628063840843168e+01,3.895416192204072559e+01,-9.106777560684788497e+00,3.895783494495761801e+01,-9.093706050237909011e+00
1.359356390878549973e+04,2.519289562835817833e+02,-2.662198942953067444e+02,2.522120956500101556e+02,-2.661675893862611701e+02,-8.600843928941382527e-03,2.539907388242616299e-05,-8.600837803775513227e-03,9.219379154630955270e-05,-1.354953674718626928e+02,-5.752119891089071047e+01,-1.367850791473005359e+02,-5.646759183262108905e+01,3.887249218901735048e+01,-9.262931046311152272e+00,3.887629816945521810e+01,-9.249644407934587420e+00
1.385691862803152071e+04,2.468307732949887736e+02,-2.659314260383557667e+02,2.471146545778254904e+02,-2.658833437454524642e+02,-8.600830788728797832e-03,2.589085012741756668e-05,-8.600824423999949703e-03,9.397961069652827537e-05,-1.346901523304422597e+02,-5.828675574714113594e+01,-1.360139743197574376e+02,-5.723919518872373402e+01,3.878800478054115786e+01,-9.421003833201131883e+00,3.879194812645499013e+01,-9.407499932343851512e+00
1.412537544622779933e+04,2.417454688934634532e+02,-2.655458823994689510e+02,2.420299316242019643e+02,-2.655020199608988491e+02,-8.600817134979685599e-03,2.639213647972367191e-05,-8.600810521320528812e-03,9.580000986180967645e-05,-1.338635233612948241e+02,-5.905092956966635853e+01,-1.352218009623106525e+02,-5.801052309585076472e+01,3.870061680629806489e+01,-9.580976479135305368e+00,3.870470204190746699e+01,-9.567253239722179003e+00
1.439903320881659056e+04,2.366767226588127926e+02,-2.650639663131785255e+02,2.369616073138618049e+02,-2.650243133884075064e+02,-8.600802947510760230e-03,2.690311615795537526e-05,-8.600796075188241879e-03,9.765565793954843687e-05,-1.330152479644224286e+02,-5.981309152731545709e+01,-1.344082910508830651e+02,-5.878098487719120158e+01,3.861024400599208661e+01,-9.742826611801035597e+00,3.861447577263421493e+01,-9.728882021469614116e+00
1.467799267622095977e+04,2.316281659703906541e+02,-2.644865533757586604e+02,2.319133144254934109e+02,-2.644510921528626000e+02,-8.600788205599655192e-03,2.742397587058926755e-05,-8.600781064501222123e-03,9.954723672560664724e-05,-1.321451139454360089e+02,-6.057259070492474962e+01,-1.335731942336387021e+02,-5.954996704185784040e+01,3.851680081145674706e+01,-9.906528788927486673e+00,3.852118386825806340e+01,-9.892360904459351900e+00
1.496235656094461046e+04,2.266033717544461865e+02,-2.638146879731182253e+02,2.268886277275641135e+02,-2.637833933085832427e+02,-8.600772887627288962e-03,2.795490587874720179e-05,-8.600765467245077497e-03,1.014754411592546079e-04,-1.312529310058266674e+02,-6.132875450494682923e+01,-1.327162792821433470e+02,-6.031683348284001767e+01,3.842020041676332198e+01,-1.007205435597037457e+01,3.842473964111027840e+01,-1.005766130891419863e+01
1.525222956539046936e+04,2.216058445898864591e+02,-2.630495786581232665e+02,2.218910540701354535e+02,-2.630224182463304601e+02,-8.600756971137496140e-03,2.849610006167761526e-05,-8.600749260550833927e-03,1.034409795743788729e-04,-1.303385324041958029e+02,-6.208088931203014482e+01,-1.318373357307461617e+02,-6.108092594750575444e+01,3.832035485783864459e+01,-1.023937130219695923e+01,3.832505524564495403e+01,-1.022475130468871285e+01
1.554771842041202035e+04,2.166390112276218360e+02,-2.621925929649149225e+02,2.169240228876834067e+02,-2.621695275378807537e+02,-8.600740432502326435e-03,2.904775598146615637e-05,-8.600732420367435127e-03,1.054445739535977316e-04,-1.294017764909440302e+02,-6.282828111341450494e+01,-1.309361753968746314e+02,-6.184156445699495208e+01,3.821717510233342807e+01,-1.040844411587799812e+01,3.822204176807179010e+01,-1.039359546664380041e+01
1.584893192461143008e+04,2.117062115755935281e+02,-2.612452514646780628e+02,2.119908771654830275e+02,-2.612262350183282820e+02,-8.600723247794832618e-03,2.961007495387272149e-05,-8.600714922322245243e-03,1.074869601922148895e-04,-1.284425483316207988e+02,-6.357019633816366877e+01,-1.300126340075792370e+02,-6.259804793616039831e+01,3.811057114681957358e+01,-1.057923363693309682e+01,3.811560932331222773e+01,-1.056415472748066797e+01
1.615598098439904061e+04,2.068106902003335961e+02,-2.602092212931367499e+02,2.070948649203174909e+02,-2.601942013397650157e+02,-8.600705391841987832e-03,3.018326211295356695e-05,-8.600696740782292835e-03,1.095688883594032160e-04,-1.274607613044998544e+02,-6.430588279707454546e+01,-1.290665728144221589e+02,-6.334965493796558178e+01,3.800045212449040832e+01,-1.075169690908011688e+01,3.800566716243346121e+01,-1.073638623006764448e+01
1.646897865482898851e+04,2.019555883837038266e+02,-2.590863091476860518e+02,2.022391312346661039e+02,-2.590752269915338957e+02,-8.600686837896949488e-03,3.076752647876246041e-05,-8.600677848521648058e-03,1.116911229664615559e-04,-1.264563586580397754e+02,-6.503457071555391167e+01,-1.280978801835480851e+02,-6.409564445515479747e+01,3.788672642595482642e+01,-1.092578703330042877e+01,3.789212379315993928e+01,-1.091024318107527691e+01
1.678804018122591879e+04,1.971439367705811776e+02,-2.578784538011470318e+02,1.974267108802830251e+02,-2.578712448349613169e+02,-8.600667559150020763e-03,3.136308103433923676e-05,-8.600658218235890037e-03,1.138544432485749674e-04,-1.254293150357276829e+02,-6.575547387848530434e+01,-1.271064731696503571e+02,-6.483525683980494136e+01,3.776930182837629246e+01,-1.110145302011588164e+01,3.777488710871020317e+01,-1.108567470341630390e+01
1.711328304161813139e+04,1.923786486499361956e+02,-2.565877181365113415e+02,1.926605215735129377e+02,-2.565843121575244936e+02,-8.600647527178331697e-03,3.197014279060216452e-05,-8.600637820982151571e-03,1.160596434377524685e-04,-1.243796380348785959e+02,-6.646779100065977275e+01,-1.260922991452737705e+02,-6.556771494467368200e+01,3.764808563700006516e+01,-1.127863964342987479e+01,3.765386452900465031e+01,-1.126262569024005344e+01
1.744482698999287095e+04,1.876625138790892322e+02,-2.552162808855734966e+02,1.879433578730352679e+02,-2.552166024274022220e+02,-8.600626712789433484e-03,3.258893286259308803e-05,-8.600616627034211176e-03,1.183075330517491345e-04,-1.233073696363494065e+02,-6.717070711190412169e+01,-1.250553373162986048e+02,-6.629222527805526965e+01,3.752298483857231304e+01,-1.145728729609002272e+01,3.752896315374956515e+01,-1.144103666064041924e+01
1.778279410038956121e+04,1.829981934803449519e+02,-2.537664280214284815e+02,1.832778857488571020e+02,-2.537703967002373702e+02,-8.600605085256870022e-03,3.321967653977613407e-05,-8.600594605107113322e-03,1.205989371807126323e-04,-1.222125876209218944e+02,-6.786339513081699693e+01,-1.239956002457396806e+02,-6.700797934689856561e+01,3.739390626724396327e+01,-1.163733184807371046e+01,3.740008992797062604e+01,-1.162084361796042842e+01
1.812730881184733153e+04,1.783882149256521927e+02,-2.522405438926920169e+02,1.786666378388541432e+02,-2.522480747645563497e+02,-8.600582612946619521e-03,3.386260336357479615e-05,-8.600571722985830489e-03,1.229346967856385182e-04,-1.210954069112577116e+02,-6.854501755959556419e+01,-1.229131353232601924e+02,-6.771415512257541991e+01,3.726075678304582794e+01,-1.181870450789764071e+01,3.726715182012365801e+01,-1.180197791132563800e+01
1.847849797422326083e+04,1.738349681091437446e+02,-2.506411021877028702e+02,1.741120093926479058e+02,-2.506521061152658945e+02,-8.600559262959472581e-03,3.451794720161632395e-05,-8.600547947171629376e-03,1.253156689975683908e-04,-1.199559808276940487e+02,-6.921472829592588027e+01,-1.218080261692292652e+02,-6.840991862708241911e+01,3.712344346253971850e+01,-1.200133168764431169e+01,3.713005601233884079e+01,-1.198436610076056930e+01
1.883649089489836115e+04,1.693407020110546171e+02,-2.489706567869325511e+02,1.696162549070101306e+02,-2.489850408121215821e+02,-8.600535000944114009e-03,3.518594632375982169e-05,-8.600523242686869407e-03,1.277427274228931317e-04,-1.187945022528670762e+02,-6.987167456789518383e+01,-1.206803939685973006e+02,-6.909442564752728799e+01,3.698187380374867672e+01,-1.218513487377024340e+01,3.698871010493918732e+01,-1.216792982807843870e+01
1.920141938638838110e+04,1.649075220650393589e+02,-2.472318324724645322e+02,1.651814854643153865e+02,-2.472495001937438701e+02,-8.600509791877184590e-03,3.586684348391080827e-05,-8.600497573858152320e-03,1.302167624592961406e-04,-1.176112047021458693e+02,-7.051499900589188030e+01,-1.195303987328803998e+02,-6.976682359495400476e+01,3.683595594320191680e+01,-1.237003050298254792e+01,3.684302233305061236e+01,-1.235258569281499952e+01
1.957341781487697881e+04,1.605373881864508689e+02,-2.454273157316560798e+02,1.608096667329153036e+02,-2.454481676821977771e+02,-8.600483598078492026e-03,3.656088598928965388e-05,-8.600470902329978781e-03,1.327386816027161919e-04,-1.164063632647438311e+02,-7.114384180378267786e+01,-1.183582404529708043e+02,-7.042625346194036240e+01,3.668559888920946577e+01,-1.255592984715684857e+01,3.669290179942087349e+01,-1.253824513717786537e+01
1.995262314968918145e+04,1.562321134853803244e+02,-2.435598455116727337e+02,1.565026176520981949e+02,-2.435837795376324664e+02,-8.600456381377803716e-03,3.726832579127587727e-05,-8.600443189231877714e-03,1.353094097817883782e-04,-1.151802954342927023e+02,-7.175734302004120480e+01,-1.171641601639151133e+02,-7.107185193165499015e+01,3.653071276458765482e+01,-1.274273890324906233e+01,3.653825871668396275e+01,-1.272481433597699763e+01
2.033917501372331026e+04,1.519933636280469500e+02,-2.416322040881383941e+02,1.522620097664961065e+02,-2.416591157238819392e+02,-8.600428102110393297e-03,3.798941956181106638e-05,-8.600414394170962165e-03,1.379298896816738324e-04,-1.139333617760450608e+02,-7.235464493080432646e+01,-1.159484408652071608e+02,-7.170275355272144679e+01,3.637120906688186750e+01,-1.293035829531160275e+01,3.637900466708845215e+01,-1.291219409861789558e+01
2.073321573485995032e+04,1.478226568086806765e+02,-2.396472081264492715e+02,1.480893671720034774e+02,-2.396769909646929761e+02,-8.600398718875109164e-03,3.872442877433989670e-05,-8.600384474986609920e-03,1.406010820772598830e-04,-1.126659664600274056e+02,-7.293489450103888316e+01,-1.147114083276060370e+02,-7.231809304797781124e+01,3.620700094140688208e+01,-1.311868318652633469e+01,3.621505287504749049e+01,-1.310027978109492430e+01
2.113489039836687880e+04,1.437213643495065583e+02,-2.376076998387150354e+02,1.439860670904368760e+02,-2.376402458942141322e+02,-8.600368188708877246e-03,3.947361978785738203e-05,-8.600353387931565161e-03,1.433239661748562357e-04,-1.113785576613473722e+02,-7.349724600116230988e+01,-1.134534317887621739e+02,-7.291700778772192848e+01,3.603800346629434159e+01,-1.330760320170747590e+01,3.604631849166125335e+01,-1.328896120841161022e+01
2.154434690031925129e+04,1.396907118444140963e+02,-2.355165384632954044e+02,1.399533409892747216e+02,-2.355517385281320344e+02,-8.600336466663846546e-03,4.023726392934749447e-05,-8.600321087239239451e-03,1.460995399563552201e-04,-1.100716277341236236e+02,-7.404086357263389573e+01,-1.121749244355586939e+02,-7.349864023143797453e+01,3.586413395183197395e+01,-1.349700236373607254e+01,3.587271889354412480e+01,-1.347812261091714525e+01
2.196173600205478942e+04,1.357317808606394181e+02,-2.333765919444537928e+02,1.359922762608071025e+02,-2.334143359329281679e+02,-8.600303506461161318e-03,4.101563758232120772e-05,-8.600287525783695958e-03,1.489288205359156291e-04,-1.087457132309851033e+02,-7.456492389595385362e+01,-1.108763437499981279e+02,-7.406214049464240645e+01,3.568531225387153683e+01,-1.368675904530350884e+01,3.569417399568938976e+01,-1.366764257589978193e+01
