 time                   v(VOUT)               
 2.723468741282864e-06  1.199915314173689e+00 
 2.723968741282864e-06  1.199915314174090e+00 
 2.724468741282864e-06  1.199915314173690e+00 
 2.724968741282864e-06  1.199915314174089e+00 
 2.725468741282864e-06  1.199915314173689e+00 
 2.725968741282864e-06  1.199915314174087e+00 
 2.726468741282863e-06  1.199915314173689e+00 
 2.726968741282863e-06  1.199915314174087e+00 
 2.727468741282863e-06  1.199915314173691e+00 
 2.727968741282863e-06  1.199915314174086e+00 
 2.728468741282863e-06  1.199915314173691e+00 
 2.728968741282862e-06  1.199915314174085e+00 
 2.729468741282862e-06  1.199915314173691e+00 
 2.729968741282862e-06  1.199915314174085e+00 
 2.730468741282862e-06  1.199915314173693e+00 
 2.730968741282862e-06  1.199915314174085e+00 
 2.731468741282862e-06  1.199915314173694e+00 
 2.731968741282861e-06  1.199915314174085e+00 
 2.732468741282861e-06  1.199915314173696e+00 
 2.732968741282861e-06  1.199915314174086e+00 
 2.733468741282861e-06  1.199915314173697e+00 
 2.733968741282861e-06  1.199915314174085e+00 
 2.734468741282861e-06  1.199915314173698e+00 
 2.734968741282860e-06  1.199915314174084e+00 
 2.735468741282860e-06  1.199915314173697e+00 
 2.735968741282860e-06  1.199915314174084e+00 
 2.736468741282860e-06  1.199915314173698e+00 
 2.736968741282860e-06  1.199915314174082e+00 
 2.737468741282860e-06  1.199915314173698e+00 
 2.737968741282859e-06  1.199915314174082e+00 
 2.738468741282859e-06  1.199915314173699e+00 
 2.738968741282859e-06  1.199915314174082e+00 
 2.739468741282859e-06  1.199915314173700e+00 
 2.739968741282859e-06  1.199915314174081e+00 
 2.740468741282858e-06  1.199915314173701e+00 
 2.740968741282858e-06  1.199915314174081e+00 
 2.741468741282858e-06  1.199915314173701e+00 
 2.741968741282858e-06  1.199915314174080e+00 
 2.742468741282858e-06  1.199915314173702e+00 
 2.742968741282858e-06  1.199915314174079e+00 
 2.743468741282857e-06  1.199915314173702e+00 
 2.743968741282857e-06  1.199915314174077e+00 
 2.744468741282857e-06  1.199915314173701e+00 
 2.744968741282857e-06  1.199915314174076e+00 
 2.745468741282857e-06  1.199915314173702e+00 
 2.745968741282857e-06  1.199915314174076e+00 
 2.746468741282856e-06  1.199915314173703e+00 
 2.746968741282856e-06  1.199915314174076e+00 
 2.747468741282856e-06  1.199915314173703e+00 
 2.747968741282856e-06  1.199915314174074e+00 
 2.748468741282856e-06  1.199915314173702e+00 
 2.748968741282855e-06  1.199915314174073e+00 
 2.749468741282855e-06  1.199915314173704e+00 
 2.749968741282855e-06  1.199915314174073e+00 
 2.750468741282855e-06  1.199915314173704e+00 
 2.750968741282855e-06  1.199915314174073e+00 
 2.751468741282855e-06  1.199915314173706e+00 
 2.751968741282854e-06  1.199915314174071e+00 
 2.752468741282854e-06  1.199915314173705e+00 
 2.752968741282854e-06  1.199915314174069e+00 
 2.753468741282854e-06  1.199915314173704e+00 
 2.753968741282854e-06  1.199915314174068e+00 
 2.754468741282854e-06  1.199915314173704e+00 
 2.754968741282853e-06  1.199915314174067e+00 
 2.755468741282853e-06  1.199915314173705e+00 
 2.755968741282853e-06  1.199915314174067e+00 
 2.756468741282853e-06  1.199915314173707e+00 
 2.756968741282853e-06  1.199915314174068e+00 
 2.757468741282853e-06  1.199915314173707e+00 
 2.757968741282852e-06  1.199915314174066e+00 
 2.758468741282852e-06  1.199915314173707e+00 
 2.758968741282852e-06  1.199915314174067e+00 
 2.759468741282852e-06  1.199915314173710e+00 
 2.759968741282852e-06  1.199915314174068e+00 
 2.760468741282851e-06  1.199915314173711e+00 
 2.760968741282851e-06  1.199915314174067e+00 
 2.761468741282851e-06  1.199915314173712e+00 
 2.761968741282851e-06  1.199915314174066e+00 
 2.762468741282851e-06  1.199915314173711e+00 
 2.762968741282851e-06  1.199915314174065e+00 
 2.763468741282850e-06  1.199915314173712e+00 
 2.763968741282850e-06  1.199915314174065e+00 
 2.764468741282850e-06  1.199915314173714e+00 
 2.764968741282850e-06  1.199915314174065e+00 
 2.765468741282850e-06  1.199915314173714e+00 
 2.765968741282850e-06  1.199915314174064e+00 
 2.766468741282849e-06  1.199915314173713e+00 
 2.766968741282849e-06  1.199915314174061e+00 
 2.767468741282849e-06  1.199915314173712e+00 
 2.767968741282849e-06  1.199915314174061e+00 
 2.768468741282849e-06  1.199915314173713e+00 
 2.768968741282849e-06  1.199915314174060e+00 
 2.769468741282848e-06  1.199915314173714e+00 
 2.769968741282848e-06  1.199915314174060e+00 
 2.770468741282848e-06  1.199915314173716e+00 
 2.770968741282848e-06  1.199915314174061e+00 
 2.771468741282848e-06  1.199915314173716e+00 
 2.771968741282847e-06  1.199915314174060e+00 
 2.772468741282847e-06  1.199915314173717e+00 
 2.772968741282847e-06  1.199915314174059e+00 
 2.773468741282847e-06  1.199915314173717e+00 
 2.773968741282847e-06  1.199915314174059e+00 
 2.774468741282847e-06  1.199915314173718e+00 
 2.774968741282846e-06  1.199915314174059e+00 
 2.775468741282846e-06  1.199915314173718e+00 
 2.775968741282846e-06  1.199915314174058e+00 
 2.776468741282846e-06  1.199915314173720e+00 
 2.776968741282846e-06  1.199915314174058e+00 
 2.777468741282846e-06  1.199915314173721e+00 
 2.777968741282845e-06  1.199915314174058e+00 
 2.778468741282845e-06  1.199915314173722e+00 
 2.778968741282845e-06  1.199915314174059e+00 
 2.779468741282845e-06  1.199915314173724e+00 
 2.779968741282845e-06  1.199915314174059e+00 
 2.780468741282845e-06  1.199915314173725e+00 
 2.780968741282844e-06  1.199915314174059e+00 
 2.781468741282844e-06  1.199915314173726e+00 
 2.781968741282844e-06  1.199915314174059e+00 
 2.782468741282844e-06  1.199915314173726e+00 
 2.782968741282844e-06  1.199915314174058e+00 
 2.783468741282843e-06  1.199915314173726e+00 
 2.783968741282843e-06  1.199915314174056e+00 
 2.784468741282843e-06  1.199915314173726e+00 
 2.784968741282843e-06  1.199915314174055e+00 
 2.785468741282843e-06  1.199915314173726e+00 
 2.785968741282843e-06  1.199915314174054e+00 
 2.786468741282842e-06  1.199915314173726e+00 
 2.786968741282842e-06  1.199915314174054e+00 
 2.787468741282842e-06  1.199915314173727e+00 
 2.787968741282842e-06  1.199915314174054e+00 
 2.788468741282842e-06  1.199915314173727e+00 
 2.788968741282842e-06  1.199915314174053e+00 
 2.789468741282841e-06  1.199915314173729e+00 
 2.789968741282841e-06  1.199915314174053e+00 
 2.790468741282841e-06  1.199915314173729e+00 
 2.790968741282841e-06  1.199915314174052e+00 
 2.791468741282841e-06  1.199915314173729e+00 
 2.791968741282841e-06  1.199915314174052e+00 
 2.792468741282840e-06  1.199915314173729e+00 
 2.792968741282840e-06  1.199915314174050e+00 
 2.793468741282840e-06  1.199915314173729e+00 
 2.793968741282840e-06  1.199915314174049e+00 
 2.794468741282840e-06  1.199915314173729e+00 
 2.794968741282839e-06  1.199915314174047e+00 
 2.795468741282839e-06  1.199915314173728e+00 
 2.795968741282839e-06  1.199915314174046e+00 
 2.796468741282839e-06  1.199915314173729e+00 
 2.796968741282839e-06  1.199915314174046e+00 
 2.797468741282839e-06  1.199915314173728e+00 
 2.797968741282838e-06  1.199915314174046e+00 
 2.798468741282838e-06  1.199915314173729e+00 
 2.798968741282838e-06  1.199915314174044e+00 
 2.799468741282838e-06  1.199915314173729e+00 
 2.799968741282838e-06  1.199915314174044e+00 
 2.800468741282838e-06  1.199915314173730e+00 
 2.800968741282837e-06  1.199915314174044e+00 
 2.801468741282837e-06  1.199915314173732e+00 
 2.801968741282837e-06  1.199915314174045e+00 
 2.802468741282837e-06  1.199915314173734e+00 
 2.802968741282837e-06  1.199915314174046e+00 
 2.803468741282837e-06  1.199915314173736e+00 
 2.803968741282836e-06  1.199915314174047e+00 
 2.804468741282836e-06  1.199915314173738e+00 
 2.804968741282836e-06  1.199915314174048e+00 
 2.805468741282836e-06  1.199915314173738e+00 
 2.805968741282836e-06  1.199915314174046e+00 
 2.806468741282835e-06  1.199915314173738e+00 
 2.806968741282835e-06  1.199915314174046e+00 
 2.807468741282835e-06  1.199915314173740e+00 
 2.807968741282835e-06  1.199915314174047e+00 
 2.808468741282835e-06  1.199915314173740e+00 
 2.808968741282835e-06  1.199915314174045e+00 
 2.809468741282834e-06  1.199915314173740e+00 
 2.809968741282834e-06  1.199915314174044e+00 
 2.810468741282834e-06  1.199915314173740e+00 
 2.810968741282834e-06  1.199915314174043e+00 
 2.811468741282834e-06  1.199915314173739e+00 
 2.811968741282834e-06  1.199915314174041e+00 
 2.812468741282833e-06  1.199915314173739e+00 
 2.812968741282833e-06  1.199915314174040e+00 
 2.813468741282833e-06  1.199915314173739e+00 
 2.813968741282833e-06  1.199915314174039e+00 
 2.814468741282833e-06  1.199915314173739e+00 
 2.814968741282833e-06  1.199915314174038e+00 
 2.815468741282832e-06  1.199915314173739e+00 
 2.815968741282832e-06  1.199915314174037e+00 
 2.816468741282832e-06  1.199915314173739e+00 
 2.816968741282832e-06  1.199915314174037e+00 
 2.817468741282832e-06  1.199915314173740e+00 
 2.817968741282831e-06  1.199915314174037e+00 
 2.818468741282831e-06  1.199915314173740e+00 
 2.818968741282831e-06  1.199915314174036e+00 
 2.819468741282831e-06  1.199915314173741e+00 
 2.819968741282831e-06  1.199915314174036e+00 
 2.820468741282831e-06  1.199915314173743e+00 
 2.820968741282830e-06  1.199915314174036e+00 
 2.821468741282830e-06  1.199915314173743e+00 
 2.821968741282830e-06  1.199915314174036e+00 
 2.822468741282830e-06  1.199915314173745e+00 
 2.822968741282830e-06  1.199915314174037e+00 
 2.823468741282830e-06  1.199915314173745e+00 
 2.823968741282829e-06  1.199915314174037e+00 
 2.824468741282829e-06  1.199915314173747e+00 
 2.824968741282829e-06  1.199915314174036e+00 
 2.825468741282829e-06  1.199915314173747e+00 
 2.825968741282829e-06  1.199915314174037e+00 
 2.826468741282828e-06  1.199915314173749e+00 
 2.826968741282828e-06  1.199915314174036e+00 
 2.827468741282828e-06  1.199915314173748e+00 
 2.827968741282828e-06  1.199915314174034e+00 
 2.828468741282828e-06  1.199915314173747e+00 
 2.828968741282828e-06  1.199915314174033e+00 
 2.829468741282827e-06  1.199915314173748e+00 
 2.829968741282827e-06  1.199915314174034e+00 
 2.830468741282827e-06  1.199915314173750e+00 
 2.830968741282827e-06  1.199915314174035e+00 
 2.831468741282827e-06  1.199915314173751e+00 
 2.831968741282827e-06  1.199915314174034e+00 
 2.832468741282826e-06  1.199915314173750e+00 
 2.832968741282826e-06  1.199915314174033e+00 
 2.833468741282826e-06  1.199915314173751e+00 
 2.833968741282826e-06  1.199915314174033e+00 
 2.834468741282826e-06  1.199915314173751e+00 
 2.834968741282826e-06  1.199915314174031e+00 
 2.835468741282825e-06  1.199915314173750e+00 
 2.835968741282825e-06  1.199915314174030e+00 
 2.836468741282825e-06  1.199915314173749e+00 
 2.836968741282825e-06  1.199915314174028e+00 
 2.837468741282825e-06  1.199915314173749e+00 
 2.837968741282824e-06  1.199915314174026e+00 
 2.838468741282824e-06  1.199915314173749e+00 
 2.838968741282824e-06  1.199915314174026e+00 
 2.839468741282824e-06  1.199915314173748e+00 
 2.839968741282824e-06  1.199915314174024e+00 
 2.840468741282824e-06  1.199915314173748e+00 
 2.840968741282823e-06  1.199915314174024e+00 
 2.841468741282823e-06  1.199915314173750e+00 
 2.841968741282823e-06  1.199915314174025e+00 
 2.842468741282823e-06  1.199915314173751e+00 
 2.842968741282823e-06  1.199915314174025e+00 
 2.843468741282823e-06  1.199915314173752e+00 
 2.843968741282822e-06  1.199915314174024e+00 
 2.844468741282822e-06  1.199915314173750e+00 
 2.844968741282822e-06  1.199915314174022e+00 
 2.845468741282822e-06  1.199915314173751e+00 
 2.845968741282822e-06  1.199915314174022e+00 
 2.846468741282822e-06  1.199915314173752e+00 
 2.846968741282821e-06  1.199915314174021e+00 
 2.847468741282821e-06  1.199915314173752e+00 
 2.847968741282821e-06  1.199915314174022e+00 
 2.848468741282821e-06  1.199915314173754e+00 
 2.848968741282821e-06  1.199915314174023e+00 
 2.849468741282820e-06  1.199915314173755e+00 
 2.849968741282820e-06  1.199915314174023e+00 
 2.850468741282820e-06  1.199915314173755e+00 
 2.850968741282820e-06  1.199915314174022e+00 
 2.851468741282820e-06  1.199915314173755e+00 
 2.851968741282820e-06  1.199915314174021e+00 
 2.852468741282819e-06  1.199915314173756e+00 
 2.852968741282819e-06  1.199915314174020e+00 
 2.853468741282819e-06  1.199915314173755e+00 
 2.853968741282819e-06  1.199915314174020e+00 
 2.854468741282819e-06  1.199915314173757e+00 
 2.854968741282819e-06  1.199915314174020e+00 
 2.855468741282818e-06  1.199915314173758e+00 
 2.855968741282818e-06  1.199915314174020e+00 
 2.856468741282818e-06  1.199915314173758e+00 
 2.856968741282818e-06  1.199915314174020e+00 
 2.857468741282818e-06  1.199915314173758e+00 
 2.857968741282818e-06  1.199915314174020e+00 
 2.858468741282817e-06  1.199915314173760e+00 
 2.858968741282817e-06  1.199915314174020e+00 
 2.859468741282817e-06  1.199915314173761e+00 
 2.859968741282817e-06  1.199915314174020e+00 
 2.860468741282817e-06  1.199915314173761e+00 
 2.860968741282816e-06  1.199915314174019e+00 
 2.861468741282816e-06  1.199915314173761e+00 
 2.861968741282816e-06  1.199915314174018e+00 
 2.862468741282816e-06  1.199915314173760e+00 
 2.862968741282816e-06  1.199915314174016e+00 
 2.863468741282816e-06  1.199915314173760e+00 
 2.863968741282815e-06  1.199915314174016e+00 
 2.864468741282815e-06  1.199915314173760e+00 
 2.864968741282815e-06  1.199915314174015e+00 
 2.865468741282815e-06  1.199915314173761e+00 
 2.865968741282815e-06  1.199915314174016e+00 
 2.866468741282815e-06  1.199915314173762e+00 
 2.866968741282814e-06  1.199915314174016e+00 
 2.867468741282814e-06  1.199915314173764e+00 
 2.867968741282814e-06  1.199915314174016e+00 
 2.868468741282814e-06  1.199915314173764e+00 
 2.868968741282814e-06  1.199915314174016e+00 
 2.869468741282814e-06  1.199915314173765e+00 
 2.869968741282813e-06  1.199915314174015e+00 
 2.870468741282813e-06  1.199915314173765e+00 
 2.870968741282813e-06  1.199915314174015e+00 
 2.871468741282813e-06  1.199915314173765e+00 
 2.871968741282813e-06  1.199915314174014e+00 
 2.872468741282812e-06  1.199915314173766e+00 
 2.872968741282812e-06  1.199915314174014e+00 
 2.873468741282812e-06  1.199915314173767e+00 
 2.873968741282812e-06  1.199915314174014e+00 
 2.874468741282812e-06  1.199915314173768e+00 
 2.874968741282812e-06  1.199915314174015e+00 
 2.875468741282811e-06  1.199915314173768e+00 
 2.875968741282811e-06  1.199915314174014e+00 
 2.876468741282811e-06  1.199915314173767e+00 
 2.876968741282811e-06  1.199915314174012e+00 
 2.877468741282811e-06  1.199915314173767e+00 
 2.877968741282811e-06  1.199915314174011e+00 
 2.878468741282810e-06  1.199915314173767e+00 
 2.878968741282810e-06  1.199915314174011e+00 
 2.879468741282810e-06  1.199915314173768e+00 
 2.879968741282810e-06  1.199915314174011e+00 
 2.880468741282810e-06  1.199915314173768e+00 
 2.880968741282810e-06  1.199915314174010e+00 
 2.881468741282809e-06  1.199915314173769e+00 
 2.881968741282809e-06  1.199915314174010e+00 
 2.882468741282809e-06  1.199915314173770e+00 
 2.882968741282809e-06  1.199915314174012e+00 
 2.883468741282809e-06  1.199915314173772e+00 
 2.883968741282808e-06  1.199915314174013e+00 
 2.884468741282808e-06  1.199915314173774e+00 
 2.884968741282808e-06  1.199915314174013e+00 
 2.885468741282808e-06  1.199915314173775e+00 
 2.885968741282808e-06  1.199915314174013e+00 
 2.886468741282808e-06  1.199915314173775e+00 
 2.886968741282807e-06  1.199915314174012e+00 
 2.887468741282807e-06  1.199915314173775e+00 
 2.887968741282807e-06  1.199915314174012e+00 
 2.888468741282807e-06  1.199915314173775e+00 
 2.888968741282807e-06  1.199915314174010e+00 
 2.889468741282807e-06  1.199915314173773e+00 
 2.889968741282806e-06  1.199915314174007e+00 
 2.890468741282806e-06  1.199915314173772e+00 
 2.890968741282806e-06  1.199915314174006e+00 
 2.891468741282806e-06  1.199915314173771e+00 
 2.891968741282806e-06  1.199915314174004e+00 
 2.892468741282806e-06  1.199915314173772e+00 
 2.892968741282805e-06  1.199915314174005e+00 
 2.893468741282805e-06  1.199915314173772e+00 
 2.893968741282805e-06  1.199915314174004e+00 
 2.894468741282805e-06  1.199915314173771e+00 
 2.894968741282805e-06  1.199915314174003e+00 
 2.895468741282804e-06  1.199915314173772e+00 
 2.895968741282804e-06  1.199915314174003e+00 
 2.896468741282804e-06  1.199915314173774e+00 
 2.896968741282804e-06  1.199915314174004e+00 
 2.897468741282804e-06  1.199915314173775e+00 
 2.897968741282804e-06  1.199915314174005e+00 
 2.898468741282803e-06  1.199915314173776e+00 
 2.898968741282803e-06  1.199915314174003e+00 
 2.899468741282803e-06  1.199915314173775e+00 
 2.899968741282803e-06  1.199915314174003e+00 
 2.900468741282803e-06  1.199915314173776e+00 
 2.900968741282803e-06  1.199915314174003e+00 
 2.901468741282802e-06  1.199915314173775e+00 
 2.901968741282802e-06  1.199915314174000e+00 
 2.902468741282802e-06  1.199915314173774e+00 
 2.902968741282802e-06  1.199915314174000e+00 
 2.903468741282802e-06  1.199915314173776e+00 
 2.903968741282801e-06  1.199915314174001e+00 
 2.904468741282801e-06  1.199915314173777e+00 
 2.904968741282801e-06  1.199915314174001e+00 
 2.905468741282801e-06  1.199915314173777e+00 
 2.905968741282801e-06  1.199915314174000e+00 
 2.906468741282801e-06  1.199915314173777e+00 
 2.906968741282800e-06  1.199915314174000e+00 
 2.907468741282800e-06  1.199915314173778e+00 
 2.907968741282800e-06  1.199915314173999e+00 
 2.908468741282800e-06  1.199915314173777e+00 
 2.908968741282800e-06  1.199915314173999e+00 
 2.909468741282800e-06  1.199915314173778e+00 
 2.909968741282799e-06  1.199915314173998e+00 
 2.910468741282799e-06  1.199915314173778e+00 
 2.910968741282799e-06  1.199915314173998e+00 
 2.911468741282799e-06  1.199915314173779e+00 
 2.911968741282799e-06  1.199915314173998e+00 
 2.912468741282799e-06  1.199915314173779e+00 
 2.912968741282798e-06  1.199915314173998e+00 
 2.913468741282798e-06  1.199915314173780e+00 
 2.913968741282798e-06  1.199915314173998e+00 
 2.914468741282798e-06  1.199915314173781e+00 
 2.914968741282798e-06  1.199915314173998e+00 
 2.915468741282797e-06  1.199915314173781e+00 
 2.915968741282797e-06  1.199915314173997e+00 
 2.916468741282797e-06  1.199915314173781e+00 
 2.916968741282797e-06  1.199915314173998e+00 
 2.917468741282797e-06  1.199915314173782e+00 
 2.917968741282797e-06  1.199915314173996e+00 
 2.918468741282796e-06  1.199915314173781e+00 
 2.918968741282796e-06  1.199915314173995e+00 
 2.919468741282796e-06  1.199915314173782e+00 
 2.919968741282796e-06  1.199915314173996e+00 
 2.920468741282796e-06  1.199915314173782e+00 
 2.920968741282796e-06  1.199915314173995e+00 
 2.921468741282795e-06  1.199915314173783e+00 
 2.921968741282795e-06  1.199915314173995e+00 
 2.922468741282795e-06  1.199915314173783e+00 
 2.922968741282795e-06  1.199915314173994e+00 
 2.923468741282795e-06  1.199915314173783e+00 
 2.923968741282795e-06  1.199915314173994e+00 
 2.924468741282794e-06  1.199915314173783e+00 
 2.924968741282794e-06  1.199915314173992e+00 
 2.925468741282794e-06  1.199915314173782e+00 
 2.925968741282794e-06  1.199915314173991e+00 
 2.926468741282794e-06  1.199915314173782e+00 
 2.926968741282793e-06  1.199915314173992e+00 
 2.927468741282793e-06  1.199915314173785e+00 
 2.927968741282793e-06  1.199915314173993e+00 
 2.928468741282793e-06  1.199915314173787e+00 
 2.928968741282793e-06  1.199915314173994e+00 
 2.929468741282793e-06  1.199915314173787e+00 
 2.929968741282792e-06  1.199915314173994e+00 
 2.930468741282792e-06  1.199915314173787e+00 
 2.930968741282792e-06  1.199915314173992e+00 
 2.931468741282792e-06  1.199915314173787e+00 
 2.931968741282792e-06  1.199915314173992e+00 
 2.932468741282792e-06  1.199915314173787e+00 
 2.932968741282791e-06  1.199915314173992e+00 
 2.933468741282791e-06  1.199915314173787e+00 
 2.933968741282791e-06  1.199915314173992e+00 
 2.934468741282791e-06  1.199915314173789e+00 
 2.934968741282791e-06  1.199915314173993e+00 
 2.935468741282791e-06  1.199915314173791e+00 
 2.935968741282790e-06  1.199915314173995e+00 
 2.936468741282790e-06  1.199915314173793e+00 
 2.936968741282790e-06  1.199915314173995e+00 
 2.937468741282790e-06  1.199915314173793e+00 
 2.937968741282790e-06  1.199915314173994e+00 
 2.938468741282789e-06  1.199915314173793e+00 
 2.938968741282789e-06  1.199915314173994e+00 
 2.939468741282789e-06  1.199915314173793e+00 
 2.939968741282789e-06  1.199915314173993e+00 
 2.940468741282789e-06  1.199915314173792e+00 
 2.940968741282789e-06  1.199915314173990e+00 
 2.941468741282788e-06  1.199915314173790e+00 
 2.941968741282788e-06  1.199915314173988e+00 
 2.942468741282788e-06  1.199915314173789e+00 
 2.942968741282788e-06  1.199915314173987e+00 
 2.943468741282788e-06  1.199915314173789e+00 
 2.943968741282788e-06  1.199915314173986e+00 
 2.944468741282787e-06  1.199915314173789e+00 
 2.944968741282787e-06  1.199915314173986e+00 
 2.945468741282787e-06  1.199915314173790e+00 
 2.945968741282787e-06  1.199915314173987e+00 
 2.946468741282787e-06  1.199915314173791e+00 
 2.946968741282787e-06  1.199915314173987e+00 
 2.947468741282786e-06  1.199915314173792e+00 
 2.947968741282786e-06  1.199915314173986e+00 
 2.948468741282786e-06  1.199915314173791e+00 
 2.948968741282786e-06  1.199915314173984e+00 
 2.949468741282786e-06  1.199915314173790e+00 
 2.949968741282785e-06  1.199915314173984e+00 
 2.950468741282785e-06  1.199915314173792e+00 
 2.950968741282785e-06  1.199915314173986e+00 
 2.951468741282785e-06  1.199915314173793e+00 
 2.951968741282785e-06  1.199915314173985e+00 
 2.952468741282785e-06  1.199915314173793e+00 
 2.952968741282784e-06  1.199915314173985e+00 
 2.953468741282784e-06  1.199915314173793e+00 
 2.953968741282784e-06  1.199915314173985e+00 
 2.954468741282784e-06  1.199915314173794e+00 
 2.954968741282784e-06  1.199915314173986e+00 
 2.955468741282784e-06  1.199915314173796e+00 
 2.955968741282783e-06  1.199915314173986e+00 
 2.956468741282783e-06  1.199915314173795e+00 
 2.956968741282783e-06  1.199915314173984e+00 
 2.957468741282783e-06  1.199915314173795e+00 
 2.957968741282783e-06  1.199915314173984e+00 
 2.958468741282783e-06  1.199915314173796e+00 
 2.958968741282782e-06  1.199915314173984e+00 
 2.959468741282782e-06  1.199915314173796e+00 
 2.959968741282782e-06  1.199915314173984e+00 
 2.960468741282782e-06  1.199915314173797e+00 
 2.960968741282782e-06  1.199915314173984e+00 
 2.961468741282781e-06  1.199915314173798e+00 
 2.961968741282781e-06  1.199915314173984e+00 
 2.962468741282781e-06  1.199915314173798e+00 
 2.962968741282781e-06  1.199915314173984e+00 
 2.963468741282781e-06  1.199915314173798e+00 
 2.963968741282781e-06  1.199915314173983e+00 
 2.964468741282780e-06  1.199915314173798e+00 
 2.964968741282780e-06  1.199915314173982e+00 
 2.965468741282780e-06  1.199915314173797e+00 
 2.965968741282780e-06  1.199915314173980e+00 
 2.966468741282780e-06  1.199915314173797e+00 
 2.966968741282780e-06  1.199915314173982e+00 
 2.967468741282779e-06  1.199915314173799e+00 
 2.967968741282779e-06  1.199915314173982e+00 
 2.968468741282779e-06  1.199915314173800e+00 
 2.968968741282779e-06  1.199915314173983e+00 
 2.969468741282779e-06  1.199915314173801e+00 
 2.969968741282779e-06  1.199915314173982e+00 
 2.970468741282778e-06  1.199915314173800e+00 
 2.970968741282778e-06  1.199915314173980e+00 
 2.971468741282778e-06  1.199915314173800e+00 
 2.971968741282778e-06  1.199915314173981e+00 
 2.972468741282778e-06  1.199915314173800e+00 
 2.972968741282777e-06  1.199915314173979e+00 
 2.973468741282777e-06  1.199915314173799e+00 
 2.973968741282777e-06  1.199915314173977e+00 
 2.974468741282777e-06  1.199915314173798e+00 
 2.974968741282777e-06  1.199915314173976e+00 
 2.975468741282777e-06  1.199915314173796e+00 
 2.975968741282776e-06  1.199915314173974e+00 
 2.976468741282776e-06  1.199915314173797e+00 
 2.976968741282776e-06  1.199915314173975e+00 
 2.977468741282776e-06  1.199915314173799e+00 
 2.977968741282776e-06  1.199915314173976e+00 
 2.978468741282776e-06  1.199915314173800e+00 
 2.978968741282775e-06  1.199915314173976e+00 
 2.979468741282775e-06  1.199915314173800e+00 
 2.979968741282775e-06  1.199915314173975e+00 
 2.980468741282775e-06  1.199915314173800e+00 
 2.980968741282775e-06  1.199915314173975e+00 
 2.981468741282774e-06  1.199915314173801e+00 
 2.981968741282774e-06  1.199915314173976e+00 
 2.982468741282774e-06  1.199915314173802e+00 
 2.982968741282774e-06  1.199915314173976e+00 
 2.983468741282774e-06  1.199915314173803e+00 
 2.983968741282774e-06  1.199915314173977e+00 
 2.984468741282773e-06  1.199915314173804e+00 
 2.984968741282773e-06  1.199915314173977e+00 
 2.985468741282773e-06  1.199915314173804e+00 
 2.985968741282773e-06  1.199915314173976e+00 
 2.986468741282773e-06  1.199915314173804e+00 
 2.986968741282773e-06  1.199915314173975e+00 
 2.987468741282772e-06  1.199915314173803e+00 
 2.987968741282772e-06  1.199915314173974e+00 
 2.988468741282772e-06  1.199915314173803e+00 
 2.988968741282772e-06  1.199915314173973e+00 
 2.989468741282772e-06  1.199915314173803e+00 
 2.989968741282772e-06  1.199915314173973e+00 
 2.990468741282771e-06  1.199915314173803e+00 
 2.990968741282771e-06  1.199915314173973e+00 
 2.991468741282771e-06  1.199915314173804e+00 
 2.991968741282771e-06  1.199915314173974e+00 
 2.992468741282771e-06  1.199915314173805e+00 
 2.992968741282770e-06  1.199915314173973e+00 
 2.993468741282770e-06  1.199915314173804e+00 
 2.993968741282770e-06  1.199915314173972e+00 
 2.994468741282770e-06  1.199915314173804e+00 
 2.994968741282770e-06  1.199915314173971e+00 
 2.995468741282770e-06  1.199915314173804e+00 
 2.995968741282769e-06  1.199915314173971e+00 
 2.996468741282769e-06  1.199915314173805e+00 
 2.996968741282769e-06  1.199915314173971e+00 
 2.997468741282769e-06  1.199915314173806e+00 
 2.997968741282769e-06  1.199915314173971e+00 
 2.998468741282769e-06  1.199915314173807e+00 
 2.998968741282768e-06  1.199915314173972e+00 
 2.999468741282768e-06  1.199915314173807e+00 
 2.999968741282768e-06  1.199915314173971e+00 
 3.000468741282768e-06  1.199915314173806e+00 
 3.000968741282768e-06  1.199915314173970e+00 
 3.001468741282768e-06  1.199915314173807e+00 
 3.001968741282767e-06  1.199915314173970e+00 
 3.002468741282767e-06  1.199915314173807e+00 
 3.002968741282767e-06  1.199915314173970e+00 
 3.003468741282767e-06  1.199915314173806e+00 
 3.003968741282767e-06  1.199915314173968e+00 
 3.004468741282766e-06  1.199915314173805e+00 
 3.004968741282766e-06  1.199915314173966e+00 
 3.005468741282766e-06  1.199915314173806e+00 
 3.005968741282766e-06  1.199915314173968e+00 
 3.006468741282766e-06  1.199915314173808e+00 
 3.006968741282766e-06  1.199915314173969e+00 
 3.007468741282765e-06  1.199915314173808e+00 
 3.007968741282765e-06  1.199915314173968e+00 
 3.008468741282765e-06  1.199915314173809e+00 
 3.008968741282765e-06  1.199915314173969e+00 
 3.009468741282765e-06  1.199915314173809e+00 
 3.009968741282765e-06  1.199915314173968e+00 
 3.010468741282764e-06  1.199915314173810e+00 
 3.010968741282764e-06  1.199915314173969e+00 
 3.011468741282764e-06  1.199915314173811e+00 
 3.011968741282764e-06  1.199915314173969e+00 
 3.012468741282764e-06  1.199915314173811e+00 
 3.012968741282764e-06  1.199915314173968e+00 
 3.013468741282763e-06  1.199915314173811e+00 
 3.013968741282763e-06  1.199915314173968e+00 
