 time                   v(VINP)               
 2.557968741282922e-06  1.200000000000000e+00 
 2.558468741282922e-06  1.200000000000000e+00 
 2.558968741282922e-06  1.200000000000000e+00 
 2.559468741282922e-06  1.200000000000000e+00 
 2.559968741282921e-06  1.200000000000000e+00 
 2.560468741282921e-06  1.200000000000000e+00 
 2.560968741282921e-06  1.200000000000000e+00 
 2.561468741282921e-06  1.200000000000000e+00 
 2.561968741282921e-06  1.200000000000000e+00 
 2.562468741282920e-06  1.200000000000000e+00 
 2.562968741282920e-06  1.200000000000000e+00 
 2.563468741282920e-06  1.200000000000000e+00 
 2.563968741282920e-06  1.200000000000000e+00 
 2.564468741282920e-06  1.200000000000000e+00 
 2.564968741282920e-06  1.200000000000000e+00 
 2.565468741282919e-06  1.200000000000000e+00 
 2.565968741282919e-06  1.200000000000000e+00 
 2.566468741282919e-06  1.200000000000000e+00 
 2.566968741282919e-06  1.200000000000000e+00 
 2.567468741282919e-06  1.200000000000000e+00 
 2.567968741282919e-06  1.200000000000000e+00 
 2.568468741282918e-06  1.200000000000000e+00 
 2.568968741282918e-06  1.200000000000000e+00 
 2.569468741282918e-06  1.200000000000000e+00 
 2.569968741282918e-06  1.200000000000000e+00 
 2.570468741282918e-06  1.200000000000000e+00 
 2.570968741282918e-06  1.200000000000000e+00 
 2.571468741282917e-06  1.200000000000000e+00 
 2.571968741282917e-06  1.200000000000000e+00 
 2.572468741282917e-06  1.200000000000000e+00 
 2.572968741282917e-06  1.200000000000000e+00 
 2.573468741282917e-06  1.200000000000000e+00 
 2.573968741282916e-06  1.200000000000000e+00 
 2.574468741282916e-06  1.200000000000000e+00 
 2.574968741282916e-06  1.200000000000000e+00 
 2.575468741282916e-06  1.200000000000000e+00 
 2.575968741282916e-06  1.200000000000000e+00 
 2.576468741282916e-06  1.200000000000000e+00 
 2.576968741282915e-06  1.200000000000000e+00 
 2.577468741282915e-06  1.200000000000000e+00 
 2.577968741282915e-06  1.200000000000000e+00 
 2.578468741282915e-06  1.200000000000000e+00 
 2.578968741282915e-06  1.200000000000000e+00 
 2.579468741282915e-06  1.200000000000000e+00 
 2.579968741282914e-06  1.200000000000000e+00 
 2.580468741282914e-06  1.200000000000000e+00 
 2.580968741282914e-06  1.200000000000000e+00 
 2.581468741282914e-06  1.200000000000000e+00 
 2.581968741282914e-06  1.200000000000000e+00 
 2.582468741282914e-06  1.200000000000000e+00 
 2.582968741282913e-06  1.200000000000000e+00 
 2.583468741282913e-06  1.200000000000000e+00 
 2.583968741282913e-06  1.200000000000000e+00 
 2.584468741282913e-06  1.200000000000000e+00 
 2.584968741282913e-06  1.200000000000000e+00 
 2.585468741282912e-06  1.200000000000000e+00 
 2.585968741282912e-06  1.200000000000000e+00 
 2.586468741282912e-06  1.200000000000000e+00 
 2.586968741282912e-06  1.200000000000000e+00 
 2.587468741282912e-06  1.200000000000000e+00 
 2.587968741282912e-06  1.200000000000000e+00 
 2.588468741282911e-06  1.200000000000000e+00 
 2.588968741282911e-06  1.200000000000000e+00 
 2.589468741282911e-06  1.200000000000000e+00 
 2.589968741282911e-06  1.200000000000000e+00 
 2.590468741282911e-06  1.200000000000000e+00 
 2.590968741282911e-06  1.200000000000000e+00 
 2.591468741282910e-06  1.200000000000000e+00 
 2.591968741282910e-06  1.200000000000000e+00 
 2.592468741282910e-06  1.200000000000000e+00 
 2.592968741282910e-06  1.200000000000000e+00 
 2.593468741282910e-06  1.200000000000000e+00 
 2.593968741282909e-06  1.200000000000000e+00 
 2.594468741282909e-06  1.200000000000000e+00 
 2.594968741282909e-06  1.200000000000000e+00 
 2.595468741282909e-06  1.200000000000000e+00 
 2.595968741282909e-06  1.200000000000000e+00 
 2.596468741282909e-06  1.200000000000000e+00 
 2.596968741282908e-06  1.200000000000000e+00 
 2.597468741282908e-06  1.200000000000000e+00 
 2.597968741282908e-06  1.200000000000000e+00 
 2.598468741282908e-06  1.200000000000000e+00 
 2.598968741282908e-06  1.200000000000000e+00 
 2.599468741282908e-06  1.200000000000000e+00 
 2.599968741282907e-06  1.200000000000000e+00 
 2.600468741282907e-06  1.200000000000000e+00 
 2.600968741282907e-06  1.200000000000000e+00 
 2.601468741282907e-06  1.200000000000000e+00 
 2.601968741282907e-06  1.200000000000000e+00 
 2.602468741282907e-06  1.200000000000000e+00 
 2.602968741282906e-06  1.200000000000000e+00 
 2.603468741282906e-06  1.200000000000000e+00 
 2.603968741282906e-06  1.200000000000000e+00 
 2.604468741282906e-06  1.200000000000000e+00 
 2.604968741282906e-06  1.200000000000000e+00 
 2.605468741282905e-06  1.200000000000000e+00 
 2.605968741282905e-06  1.200000000000000e+00 
 2.606468741282905e-06  1.200000000000000e+00 
 2.606968741282905e-06  1.200000000000000e+00 
 2.607468741282905e-06  1.200000000000000e+00 
 2.607968741282905e-06  1.200000000000000e+00 
 2.608468741282904e-06  1.200000000000000e+00 
 2.608968741282904e-06  1.200000000000000e+00 
 2.609468741282904e-06  1.200000000000000e+00 
 2.609968741282904e-06  1.200000000000000e+00 
 2.610468741282904e-06  1.200000000000000e+00 
 2.610968741282904e-06  1.200000000000000e+00 
 2.611468741282903e-06  1.200000000000000e+00 
 2.611968741282903e-06  1.200000000000000e+00 
 2.612468741282903e-06  1.200000000000000e+00 
 2.612968741282903e-06  1.200000000000000e+00 
 2.613468741282903e-06  1.200000000000000e+00 
 2.613968741282903e-06  1.200000000000000e+00 
 2.614468741282902e-06  1.200000000000000e+00 
 2.614968741282902e-06  1.200000000000000e+00 
 2.615468741282902e-06  1.200000000000000e+00 
 2.615968741282902e-06  1.200000000000000e+00 
 2.616468741282902e-06  1.200000000000000e+00 
 2.616968741282901e-06  1.200000000000000e+00 
 2.617468741282901e-06  1.200000000000000e+00 
 2.617968741282901e-06  1.200000000000000e+00 
 2.618468741282901e-06  1.200000000000000e+00 
 2.618968741282901e-06  1.200000000000000e+00 
 2.619468741282901e-06  1.200000000000000e+00 
 2.619968741282900e-06  1.200000000000000e+00 
 2.620468741282900e-06  1.200000000000000e+00 
 2.620968741282900e-06  1.200000000000000e+00 
 2.621468741282900e-06  1.200000000000000e+00 
 2.621968741282900e-06  1.200000000000000e+00 
 2.622468741282900e-06  1.200000000000000e+00 
 2.622968741282899e-06  1.200000000000000e+00 
 2.623468741282899e-06  1.200000000000000e+00 
 2.623968741282899e-06  1.200000000000000e+00 
 2.624468741282899e-06  1.200000000000000e+00 
 2.624968741282899e-06  1.200000000000000e+00 
 2.625468741282899e-06  1.200000000000000e+00 
 2.625968741282898e-06  1.200000000000000e+00 
 2.626468741282898e-06  1.200000000000000e+00 
 2.626968741282898e-06  1.200000000000000e+00 
 2.627468741282898e-06  1.200000000000000e+00 
 2.627968741282898e-06  1.200000000000000e+00 
 2.628468741282897e-06  1.200000000000000e+00 
 2.628968741282897e-06  1.200000000000000e+00 
 2.629468741282897e-06  1.200000000000000e+00 
 2.629968741282897e-06  1.200000000000000e+00 
 2.630468741282897e-06  1.200000000000000e+00 
 2.630968741282897e-06  1.200000000000000e+00 
 2.631468741282896e-06  1.200000000000000e+00 
 2.631968741282896e-06  1.200000000000000e+00 
 2.632468741282896e-06  1.200000000000000e+00 
 2.632968741282896e-06  1.200000000000000e+00 
 2.633468741282896e-06  1.200000000000000e+00 
 2.633968741282896e-06  1.200000000000000e+00 
 2.634468741282895e-06  1.200000000000000e+00 
 2.634968741282895e-06  1.200000000000000e+00 
 2.635468741282895e-06  1.200000000000000e+00 
 2.635968741282895e-06  1.200000000000000e+00 
 2.636468741282895e-06  1.200000000000000e+00 
 2.636968741282895e-06  1.200000000000000e+00 
 2.637468741282894e-06  1.200000000000000e+00 
 2.637968741282894e-06  1.200000000000000e+00 
 2.638468741282894e-06  1.200000000000000e+00 
 2.638968741282894e-06  1.200000000000000e+00 
 2.639468741282894e-06  1.200000000000000e+00 
 2.639968741282893e-06  1.200000000000000e+00 
 2.640468741282893e-06  1.200000000000000e+00 
 2.640968741282893e-06  1.200000000000000e+00 
 2.641468741282893e-06  1.200000000000000e+00 
 2.641968741282893e-06  1.200000000000000e+00 
 2.642468741282893e-06  1.200000000000000e+00 
 2.642968741282892e-06  1.200000000000000e+00 
 2.643468741282892e-06  1.200000000000000e+00 
 2.643968741282892e-06  1.200000000000000e+00 
 2.644468741282892e-06  1.200000000000000e+00 
 2.644968741282892e-06  1.200000000000000e+00 
 2.645468741282892e-06  1.200000000000000e+00 
 2.645968741282891e-06  1.200000000000000e+00 
 2.646468741282891e-06  1.200000000000000e+00 
 2.646968741282891e-06  1.200000000000000e+00 
 2.647468741282891e-06  1.200000000000000e+00 
 2.647968741282891e-06  1.200000000000000e+00 
 2.648468741282891e-06  1.200000000000000e+00 
 2.648968741282890e-06  1.200000000000000e+00 
 2.649468741282890e-06  1.200000000000000e+00 
 2.649968741282890e-06  1.200000000000000e+00 
 2.650468741282890e-06  1.200000000000000e+00 
 2.650968741282890e-06  1.200000000000000e+00 
 2.651468741282889e-06  1.200000000000000e+00 
 2.651968741282889e-06  1.200000000000000e+00 
 2.652468741282889e-06  1.200000000000000e+00 
 2.652968741282889e-06  1.200000000000000e+00 
 2.653468741282889e-06  1.200000000000000e+00 
 2.653968741282889e-06  1.200000000000000e+00 
 2.654468741282888e-06  1.200000000000000e+00 
 2.654968741282888e-06  1.200000000000000e+00 
 2.655468741282888e-06  1.200000000000000e+00 
 2.655968741282888e-06  1.200000000000000e+00 
 2.656468741282888e-06  1.200000000000000e+00 
 2.656968741282888e-06  1.200000000000000e+00 
 2.657468741282887e-06  1.200000000000000e+00 
 2.657968741282887e-06  1.200000000000000e+00 
 2.658468741282887e-06  1.200000000000000e+00 
 2.658968741282887e-06  1.200000000000000e+00 
 2.659468741282887e-06  1.200000000000000e+00 
 2.659968741282887e-06  1.200000000000000e+00 
 2.660468741282886e-06  1.200000000000000e+00 
 2.660968741282886e-06  1.200000000000000e+00 
 2.661468741282886e-06  1.200000000000000e+00 
 2.661968741282886e-06  1.200000000000000e+00 
 2.662468741282886e-06  1.200000000000000e+00 
 2.662968741282885e-06  1.200000000000000e+00 
 2.663468741282885e-06  1.200000000000000e+00 
 2.663968741282885e-06  1.200000000000000e+00 
 2.664468741282885e-06  1.200000000000000e+00 
 2.664968741282885e-06  1.200000000000000e+00 
 2.665468741282885e-06  1.200000000000000e+00 
 2.665968741282884e-06  1.200000000000000e+00 
 2.666468741282884e-06  1.200000000000000e+00 
 2.666968741282884e-06  1.200000000000000e+00 
 2.667468741282884e-06  1.200000000000000e+00 
 2.667968741282884e-06  1.200000000000000e+00 
 2.668468741282884e-06  1.200000000000000e+00 
 2.668968741282883e-06  1.200000000000000e+00 
 2.669468741282883e-06  1.200000000000000e+00 
 2.669968741282883e-06  1.200000000000000e+00 
 2.670468741282883e-06  1.200000000000000e+00 
 2.670968741282883e-06  1.200000000000000e+00 
 2.671468741282882e-06  1.200000000000000e+00 
 2.671968741282882e-06  1.200000000000000e+00 
 2.672468741282882e-06  1.200000000000000e+00 
 2.672968741282882e-06  1.200000000000000e+00 
 2.673468741282882e-06  1.200000000000000e+00 
 2.673968741282882e-06  1.200000000000000e+00 
 2.674468741282881e-06  1.200000000000000e+00 
 2.674968741282881e-06  1.200000000000000e+00 
 2.675468741282881e-06  1.200000000000000e+00 
 2.675968741282881e-06  1.200000000000000e+00 
 2.676468741282881e-06  1.200000000000000e+00 
 2.676968741282881e-06  1.200000000000000e+00 
 2.677468741282880e-06  1.200000000000000e+00 
 2.677968741282880e-06  1.200000000000000e+00 
 2.678468741282880e-06  1.200000000000000e+00 
 2.678968741282880e-06  1.200000000000000e+00 
 2.679468741282880e-06  1.200000000000000e+00 
 2.679968741282880e-06  1.200000000000000e+00 
 2.680468741282879e-06  1.200000000000000e+00 
 2.680968741282879e-06  1.200000000000000e+00 
 2.681468741282879e-06  1.200000000000000e+00 
 2.681968741282879e-06  1.200000000000000e+00 
 2.682468741282879e-06  1.200000000000000e+00 
 2.682968741282878e-06  1.200000000000000e+00 
 2.683468741282878e-06  1.200000000000000e+00 
 2.683968741282878e-06  1.200000000000000e+00 
 2.684468741282878e-06  1.200000000000000e+00 
 2.684968741282878e-06  1.200000000000000e+00 
 2.685468741282878e-06  1.200000000000000e+00 
 2.685968741282877e-06  1.200000000000000e+00 
 2.686468741282877e-06  1.200000000000000e+00 
 2.686968741282877e-06  1.200000000000000e+00 
 2.687468741282877e-06  1.200000000000000e+00 
 2.687968741282877e-06  1.200000000000000e+00 
 2.688468741282877e-06  1.200000000000000e+00 
 2.688968741282876e-06  1.200000000000000e+00 
 2.689468741282876e-06  1.200000000000000e+00 
 2.689968741282876e-06  1.200000000000000e+00 
 2.690468741282876e-06  1.200000000000000e+00 
 2.690968741282876e-06  1.200000000000000e+00 
 2.691468741282876e-06  1.200000000000000e+00 
 2.691968741282875e-06  1.200000000000000e+00 
 2.692468741282875e-06  1.200000000000000e+00 
 2.692968741282875e-06  1.200000000000000e+00 
 2.693468741282875e-06  1.200000000000000e+00 
 2.693968741282875e-06  1.200000000000000e+00 
 2.694468741282874e-06  1.200000000000000e+00 
 2.694968741282874e-06  1.200000000000000e+00 
 2.695468741282874e-06  1.200000000000000e+00 
 2.695968741282874e-06  1.200000000000000e+00 
 2.696468741282874e-06  1.200000000000000e+00 
 2.696968741282874e-06  1.200000000000000e+00 
 2.697468741282873e-06  1.200000000000000e+00 
 2.697968741282873e-06  1.200000000000000e+00 
 2.698468741282873e-06  1.200000000000000e+00 
 2.698968741282873e-06  1.200000000000000e+00 
 2.699468741282873e-06  1.200000000000000e+00 
 2.699968741282873e-06  1.200000000000000e+00 
 2.700468741282872e-06  1.200000000000000e+00 
 2.700968741282872e-06  1.200000000000000e+00 
 2.701468741282872e-06  1.200000000000000e+00 
 2.701968741282872e-06  1.200000000000000e+00 
 2.702468741282872e-06  1.200000000000000e+00 
 2.702968741282872e-06  1.200000000000000e+00 
 2.703468741282871e-06  1.200000000000000e+00 
 2.703968741282871e-06  1.200000000000000e+00 
 2.704468741282871e-06  1.200000000000000e+00 
 2.704968741282871e-06  1.200000000000000e+00 
 2.705468741282871e-06  1.200000000000000e+00 
 2.705968741282870e-06  1.200000000000000e+00 
 2.706468741282870e-06  1.200000000000000e+00 
 2.706968741282870e-06  1.200000000000000e+00 
 2.707468741282870e-06  1.200000000000000e+00 
 2.707968741282870e-06  1.200000000000000e+00 
 2.708468741282870e-06  1.200000000000000e+00 
 2.708968741282869e-06  1.200000000000000e+00 
 2.709468741282869e-06  1.200000000000000e+00 
 2.709968741282869e-06  1.200000000000000e+00 
 2.710468741282869e-06  1.200000000000000e+00 
 2.710968741282869e-06  1.200000000000000e+00 
 2.711468741282869e-06  1.200000000000000e+00 
 2.711968741282868e-06  1.200000000000000e+00 
 2.712468741282868e-06  1.200000000000000e+00 
 2.712968741282868e-06  1.200000000000000e+00 
 2.713468741282868e-06  1.200000000000000e+00 
 2.713968741282868e-06  1.200000000000000e+00 
 2.714468741282868e-06  1.200000000000000e+00 
 2.714968741282867e-06  1.200000000000000e+00 
 2.715468741282867e-06  1.200000000000000e+00 
 2.715968741282867e-06  1.200000000000000e+00 
 2.716468741282867e-06  1.200000000000000e+00 
 2.716968741282867e-06  1.200000000000000e+00 
 2.717468741282866e-06  1.200000000000000e+00 
 2.717968741282866e-06  1.200000000000000e+00 
 2.718468741282866e-06  1.200000000000000e+00 
 2.718968741282866e-06  1.200000000000000e+00 
 2.719468741282866e-06  1.200000000000000e+00 
 2.719968741282866e-06  1.200000000000000e+00 
 2.720468741282865e-06  1.200000000000000e+00 
 2.720968741282865e-06  1.200000000000000e+00 
 2.721468741282865e-06  1.200000000000000e+00 
 2.721968741282865e-06  1.200000000000000e+00 
 2.722468741282865e-06  1.200000000000000e+00 
 2.722968741282865e-06  1.200000000000000e+00 
 2.723468741282864e-06  1.200000000000000e+00 
 2.723968741282864e-06  1.200000000000000e+00 
 2.724468741282864e-06  1.200000000000000e+00 
 2.724968741282864e-06  1.200000000000000e+00 
 2.725468741282864e-06  1.200000000000000e+00 
 2.725968741282864e-06  1.200000000000000e+00 
 2.726468741282863e-06  1.200000000000000e+00 
 2.726968741282863e-06  1.200000000000000e+00 
 2.727468741282863e-06  1.200000000000000e+00 
 2.727968741282863e-06  1.200000000000000e+00 
 2.728468741282863e-06  1.200000000000000e+00 
 2.728968741282862e-06  1.200000000000000e+00 
 2.729468741282862e-06  1.200000000000000e+00 
 2.729968741282862e-06  1.200000000000000e+00 
 2.730468741282862e-06  1.200000000000000e+00 
 2.730968741282862e-06  1.200000000000000e+00 
 2.731468741282862e-06  1.200000000000000e+00 
 2.731968741282861e-06  1.200000000000000e+00 
 2.732468741282861e-06  1.200000000000000e+00 
 2.732968741282861e-06  1.200000000000000e+00 
 2.733468741282861e-06  1.200000000000000e+00 
 2.733968741282861e-06  1.200000000000000e+00 
 2.734468741282861e-06  1.200000000000000e+00 
 2.734968741282860e-06  1.200000000000000e+00 
 2.735468741282860e-06  1.200000000000000e+00 
 2.735968741282860e-06  1.200000000000000e+00 
 2.736468741282860e-06  1.200000000000000e+00 
 2.736968741282860e-06  1.200000000000000e+00 
 2.737468741282860e-06  1.200000000000000e+00 
 2.737968741282859e-06  1.200000000000000e+00 
 2.738468741282859e-06  1.200000000000000e+00 
 2.738968741282859e-06  1.200000000000000e+00 
 2.739468741282859e-06  1.200000000000000e+00 
 2.739968741282859e-06  1.200000000000000e+00 
 2.740468741282858e-06  1.200000000000000e+00 
 2.740968741282858e-06  1.200000000000000e+00 
 2.741468741282858e-06  1.200000000000000e+00 
 2.741968741282858e-06  1.200000000000000e+00 
 2.742468741282858e-06  1.200000000000000e+00 
 2.742968741282858e-06  1.200000000000000e+00 
 2.743468741282857e-06  1.200000000000000e+00 
 2.743968741282857e-06  1.200000000000000e+00 
 2.744468741282857e-06  1.200000000000000e+00 
 2.744968741282857e-06  1.200000000000000e+00 
 2.745468741282857e-06  1.200000000000000e+00 
 2.745968741282857e-06  1.200000000000000e+00 
 2.746468741282856e-06  1.200000000000000e+00 
 2.746968741282856e-06  1.200000000000000e+00 
 2.747468741282856e-06  1.200000000000000e+00 
 2.747968741282856e-06  1.200000000000000e+00 
 2.748468741282856e-06  1.200000000000000e+00 
 2.748968741282855e-06  1.200000000000000e+00 
 2.749468741282855e-06  1.200000000000000e+00 
 2.749968741282855e-06  1.200000000000000e+00 
 2.750468741282855e-06  1.200000000000000e+00 
 2.750968741282855e-06  1.200000000000000e+00 
 2.751468741282855e-06  1.200000000000000e+00 
 2.751968741282854e-06  1.200000000000000e+00 
 2.752468741282854e-06  1.200000000000000e+00 
 2.752968741282854e-06  1.200000000000000e+00 
 2.753468741282854e-06  1.200000000000000e+00 
 2.753968741282854e-06  1.200000000000000e+00 
 2.754468741282854e-06  1.200000000000000e+00 
 2.754968741282853e-06  1.200000000000000e+00 
 2.755468741282853e-06  1.200000000000000e+00 
 2.755968741282853e-06  1.200000000000000e+00 
 2.756468741282853e-06  1.200000000000000e+00 
 2.756968741282853e-06  1.200000000000000e+00 
 2.757468741282853e-06  1.200000000000000e+00 
 2.757968741282852e-06  1.200000000000000e+00 
 2.758468741282852e-06  1.200000000000000e+00 
 2.758968741282852e-06  1.200000000000000e+00 
 2.759468741282852e-06  1.200000000000000e+00 
 2.759968741282852e-06  1.200000000000000e+00 
 2.760468741282851e-06  1.200000000000000e+00 
 2.760968741282851e-06  1.200000000000000e+00 
 2.761468741282851e-06  1.200000000000000e+00 
 2.761968741282851e-06  1.200000000000000e+00 
 2.762468741282851e-06  1.200000000000000e+00 
 2.762968741282851e-06  1.200000000000000e+00 
 2.763468741282850e-06  1.200000000000000e+00 
 2.763968741282850e-06  1.200000000000000e+00 
 2.764468741282850e-06  1.200000000000000e+00 
 2.764968741282850e-06  1.200000000000000e+00 
 2.765468741282850e-06  1.200000000000000e+00 
 2.765968741282850e-06  1.200000000000000e+00 
 2.766468741282849e-06  1.200000000000000e+00 
 2.766968741282849e-06  1.200000000000000e+00 
 2.767468741282849e-06  1.200000000000000e+00 
 2.767968741282849e-06  1.200000000000000e+00 
 2.768468741282849e-06  1.200000000000000e+00 
 2.768968741282849e-06  1.200000000000000e+00 
 2.769468741282848e-06  1.200000000000000e+00 
 2.769968741282848e-06  1.200000000000000e+00 
 2.770468741282848e-06  1.200000000000000e+00 
 2.770968741282848e-06  1.200000000000000e+00 
 2.771468741282848e-06  1.200000000000000e+00 
 2.771968741282847e-06  1.200000000000000e+00 
 2.772468741282847e-06  1.200000000000000e+00 
 2.772968741282847e-06  1.200000000000000e+00 
 2.773468741282847e-06  1.200000000000000e+00 
 2.773968741282847e-06  1.200000000000000e+00 
 2.774468741282847e-06  1.200000000000000e+00 
 2.774968741282846e-06  1.200000000000000e+00 
 2.775468741282846e-06  1.200000000000000e+00 
 2.775968741282846e-06  1.200000000000000e+00 
 2.776468741282846e-06  1.200000000000000e+00 
 2.776968741282846e-06  1.200000000000000e+00 
 2.777468741282846e-06  1.200000000000000e+00 
 2.777968741282845e-06  1.200000000000000e+00 
 2.778468741282845e-06  1.200000000000000e+00 
 2.778968741282845e-06  1.200000000000000e+00 
 2.779468741282845e-06  1.200000000000000e+00 
 2.779968741282845e-06  1.200000000000000e+00 
 2.780468741282845e-06  1.200000000000000e+00 
 2.780968741282844e-06  1.200000000000000e+00 
 2.781468741282844e-06  1.200000000000000e+00 
 2.781968741282844e-06  1.200000000000000e+00 
 2.782468741282844e-06  1.200000000000000e+00 
 2.782968741282844e-06  1.200000000000000e+00 
 2.783468741282843e-06  1.200000000000000e+00 
 2.783968741282843e-06  1.200000000000000e+00 
 2.784468741282843e-06  1.200000000000000e+00 
 2.784968741282843e-06  1.200000000000000e+00 
 2.785468741282843e-06  1.200000000000000e+00 
 2.785968741282843e-06  1.200000000000000e+00 
 2.786468741282842e-06  1.200000000000000e+00 
 2.786968741282842e-06  1.200000000000000e+00 
 2.787468741282842e-06  1.200000000000000e+00 
 2.787968741282842e-06  1.200000000000000e+00 
 2.788468741282842e-06  1.200000000000000e+00 
 2.788968741282842e-06  1.200000000000000e+00 
 2.789468741282841e-06  1.200000000000000e+00 
 2.789968741282841e-06  1.200000000000000e+00 
 2.790468741282841e-06  1.200000000000000e+00 
 2.790968741282841e-06  1.200000000000000e+00 
 2.791468741282841e-06  1.200000000000000e+00 
 2.791968741282841e-06  1.200000000000000e+00 
 2.792468741282840e-06  1.200000000000000e+00 
 2.792968741282840e-06  1.200000000000000e+00 
 2.793468741282840e-06  1.200000000000000e+00 
 2.793968741282840e-06  1.200000000000000e+00 
 2.794468741282840e-06  1.200000000000000e+00 
 2.794968741282839e-06  1.200000000000000e+00 
 2.795468741282839e-06  1.200000000000000e+00 
 2.795968741282839e-06  1.200000000000000e+00 
 2.796468741282839e-06  1.200000000000000e+00 
 2.796968741282839e-06  1.200000000000000e+00 
 2.797468741282839e-06  1.200000000000000e+00 
 2.797968741282838e-06  1.200000000000000e+00 
 2.798468741282838e-06  1.200000000000000e+00 
 2.798968741282838e-06  1.200000000000000e+00 
 2.799468741282838e-06  1.200000000000000e+00 
 2.799968741282838e-06  1.200000000000000e+00 
 2.800468741282838e-06  1.200000000000000e+00 
 2.800968741282837e-06  1.200000000000000e+00 
 2.801468741282837e-06  1.200000000000000e+00 
 2.801968741282837e-06  1.200000000000000e+00 
 2.802468741282837e-06  1.200000000000000e+00 
 2.802968741282837e-06  1.200000000000000e+00 
 2.803468741282837e-06  1.200000000000000e+00 
 2.803968741282836e-06  1.200000000000000e+00 
 2.804468741282836e-06  1.200000000000000e+00 
 2.804968741282836e-06  1.200000000000000e+00 
 2.805468741282836e-06  1.200000000000000e+00 
 2.805968741282836e-06  1.200000000000000e+00 
 2.806468741282835e-06  1.200000000000000e+00 
 2.806968741282835e-06  1.200000000000000e+00 
 2.807468741282835e-06  1.200000000000000e+00 
 2.807968741282835e-06  1.200000000000000e+00 
 2.808468741282835e-06  1.200000000000000e+00 
 2.808968741282835e-06  1.200000000000000e+00 
 2.809468741282834e-06  1.200000000000000e+00 
 2.809968741282834e-06  1.200000000000000e+00 
 2.810468741282834e-06  1.200000000000000e+00 
 2.810968741282834e-06  1.200000000000000e+00 
 2.811468741282834e-06  1.200000000000000e+00 
 2.811968741282834e-06  1.200000000000000e+00 
 2.812468741282833e-06  1.200000000000000e+00 
 2.812968741282833e-06  1.200000000000000e+00 
 2.813468741282833e-06  1.200000000000000e+00 
 2.813968741282833e-06  1.200000000000000e+00 
 2.814468741282833e-06  1.200000000000000e+00 
 2.814968741282833e-06  1.200000000000000e+00 
 2.815468741282832e-06  1.200000000000000e+00 
 2.815968741282832e-06  1.200000000000000e+00 
 2.816468741282832e-06  1.200000000000000e+00 
 2.816968741282832e-06  1.200000000000000e+00 
 2.817468741282832e-06  1.200000000000000e+00 
 2.817968741282831e-06  1.200000000000000e+00 
 2.818468741282831e-06  1.200000000000000e+00 
 2.818968741282831e-06  1.200000000000000e+00 
 2.819468741282831e-06  1.200000000000000e+00 
 2.819968741282831e-06  1.200000000000000e+00 
 2.820468741282831e-06  1.200000000000000e+00 
 2.820968741282830e-06  1.200000000000000e+00 
 2.821468741282830e-06  1.200000000000000e+00 
 2.821968741282830e-06  1.200000000000000e+00 
 2.822468741282830e-06  1.200000000000000e+00 
 2.822968741282830e-06  1.200000000000000e+00 
 2.823468741282830e-06  1.200000000000000e+00 
 2.823968741282829e-06  1.200000000000000e+00 
 2.824468741282829e-06  1.200000000000000e+00 
 2.824968741282829e-06  1.200000000000000e+00 
 2.825468741282829e-06  1.200000000000000e+00 
 2.825968741282829e-06  1.200000000000000e+00 
 2.826468741282828e-06  1.200000000000000e+00 
 2.826968741282828e-06  1.200000000000000e+00 
 2.827468741282828e-06  1.200000000000000e+00 
 2.827968741282828e-06  1.200000000000000e+00 
 2.828468741282828e-06  1.200000000000000e+00 
 2.828968741282828e-06  1.200000000000000e+00 
 2.829468741282827e-06  1.200000000000000e+00 
 2.829968741282827e-06  1.200000000000000e+00 
 2.830468741282827e-06  1.200000000000000e+00 
 2.830968741282827e-06  1.200000000000000e+00 
 2.831468741282827e-06  1.200000000000000e+00 
 2.831968741282827e-06  1.200000000000000e+00 
 2.832468741282826e-06  1.200000000000000e+00 
 2.832968741282826e-06  1.200000000000000e+00 
 2.833468741282826e-06  1.200000000000000e+00 
 2.833968741282826e-06  1.200000000000000e+00 
 2.834468741282826e-06  1.200000000000000e+00 
 2.834968741282826e-06  1.200000000000000e+00 
 2.835468741282825e-06  1.200000000000000e+00 
 2.835968741282825e-06  1.200000000000000e+00 
 2.836468741282825e-06  1.200000000000000e+00 
 2.836968741282825e-06  1.200000000000000e+00 
 2.837468741282825e-06  1.200000000000000e+00 
 2.837968741282824e-06  1.200000000000000e+00 
 2.838468741282824e-06  1.200000000000000e+00 
 2.838968741282824e-06  1.200000000000000e+00 
 2.839468741282824e-06  1.200000000000000e+00 
 2.839968741282824e-06  1.200000000000000e+00 
 2.840468741282824e-06  1.200000000000000e+00 
 2.840968741282823e-06  1.200000000000000e+00 
 2.841468741282823e-06  1.200000000000000e+00 
 2.841968741282823e-06  1.200000000000000e+00 
 2.842468741282823e-06  1.200000000000000e+00 
 2.842968741282823e-06  1.200000000000000e+00 
 2.843468741282823e-06  1.200000000000000e+00 
 2.843968741282822e-06  1.200000000000000e+00 
 2.844468741282822e-06  1.200000000000000e+00 
 2.844968741282822e-06  1.200000000000000e+00 
 2.845468741282822e-06  1.200000000000000e+00 
 2.845968741282822e-06  1.200000000000000e+00 
 2.846468741282822e-06  1.200000000000000e+00 
 2.846968741282821e-06  1.200000000000000e+00 
 2.847468741282821e-06  1.200000000000000e+00 
 2.847968741282821e-06  1.200000000000000e+00 
 2.848468741282821e-06  1.200000000000000e+00 
