frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
1.584893192461149010e+05,9.122857245722749697e-01,-1.990326629959865912e+01,9.867824682681062276e-01,-1.990682095449542643e+01,-3.439767872534665438e-03,-3.434396245629321774e-05,-3.439165320261721327e-03,1.161108224732890822e-03,-1.885792597479510668e+00,-3.209323359324281455e+01,-9.815008017623929604e-01,-3.338793188323658256e+01,2.228821936075390653e+01,-3.474232538695086703e+01,2.243573098174753966e+01,-3.469187008840255970e+01
1.615598098439910100e+05,8.720221294952008595e-01,-1.952707611264155219e+01,9.464841608646030746e-01,-1.953045026937826378e+01,-3.440362980487267960e-03,-3.493306457318617983e-05,-3.439736859099881607e-03,1.183679132328220194e-03,-1.843437834016853127e+00,-3.148006953708940969e+01,-9.364730234579193846e-01,-3.275355702273535741e+01,2.167560383642756960e+01,-3.447569285558415686e+01,2.182397802193195702e+01,-3.442657787964393634e+01
1.646897865482904890e+05,8.332661815394853955e-01,-1.915791592258911535e+01,9.076947837258068086e-01,-1.916111060132412547e+01,-3.440980768830632138e-03,-3.552911541155198358e-05,-3.440330156582107647e-03,1.206691777397071166e-03,-1.802628212673250685e+00,-3.087839643745277129e+01,-8.931258722196747657e-01,-3.213112477263015165e+01,2.107242279535671159e+01,-3.420037218316684147e+01,2.122162363812032382e+01,-3.415260327330547341e+01
1.678804018122598063e+05,7.959617300894766823e-01,-1.879565869933638567e+01,8.703581387902294964e-01,-1.879867486644238284e+01,-3.441622077378524679e-03,-3.613199050448771235e-05,-3.440946016486617475e-03,1.230154976789102307e-03,-1.763304115330303068e+00,-3.028799903791701809e+01,-8.513959709548681865e-01,-3.152041262013490197e+01,2.047889760410639681e+01,-3.391676179959174675e+01,2.062888959508494580e+01,-3.387034363275979842e+01
1.711328304161819106e+05,7.600546937946827120e-01,-1.844017946124195362e+01,8.344200989505021759e-01,-1.844301802898348797e+01,-3.442287775192402494e-03,-3.674154816585023536e-05,-3.441585270435075852e-03,1.254077732964076078e-03,-1.725408093151473476e+00,-2.970866592306462906e+01,-8.112222952373345786e-01,-3.092120200351659420e+01,1.989522878404815032e+01,-3.362526403858432644e+01,2.004597685109577654e+01,-3.358020027578296407e+01
1.744482698999292916e+05,7.254929860010739251e-01,-1.809135525633528019e+01,7.998285334267305480e-01,-1.809401708256319807e+01,-3.442978761321767098e-03,-3.735762833507002461e-05,-3.442248778571067609e-03,1.278469238405221522e-03,-1.688884779827284799e+00,-2.914018946022538969e+01,-7.725460807653634632e-01,-3.033327825232653652e+01,1.932159615871203684e+01,-3.332628391647131849e+01,1.947306570093654088e+01,-3.328257725434819037e+01
1.778279410038962960e+05,6.922264425937834087e-01,-1.774906514267387436e+01,7.665332355525876773e-01,-1.775155103053522865e+01,-3.443695965408162789e-03,-3.798005133905254881e-05,-3.442937430112336453e-03,1.303338880177824528e-03,-1.653680815692082584e+00,-2.858236574131271723e+01,-7.353107425076115256e-01,-2.975643052777372688e+01,1.875815908067255933e+01,-3.302022794467356448e+01,1.891031599852537681e+01,-3.297788016776804909e+01
1.812730881184739992e+05,6.602067525973631668e-01,-1.741319016819812049e+01,7.344858533211831020e-01,-1.741550086585810675e+01,-3.444440349320478795e-03,-3.860861661350802239e-05,-3.443652144926711428e-03,1.328696244608447083e-03,-1.619744767421650522e+00,-2.803499452550928694e+01,-6.994617890533043614e-01,-2.919045176369596817e+01,1.820505672957134990e+01,-3.270750298673403478e+01,1.835786745074017290e+01,-3.266651502007829322e+01
1.847849797422332922e+05,6.293873908903031555e-01,-1.708361334986713942e+01,7.036398220479602728e-01,-1.708574955024293018e+01,-3.445212907031118196e-03,-3.924310133438265428e-05,-3.444393873342187651e-03,1.354551122096417457e-03,-1.587027061101301317e+00,-2.749787918176362567e+01,-6.649467513908555727e-01,-2.863513860760151886e+01,1.766240847919783974e+01,-3.238851516015481735e+01,1.781583998040886740e+01,-3.234888712188415383e+01
1.883649089489842881e+05,5.997235534572070703e-01,-1.676021965233438848e+01,6.739502995707593591e-01,-1.676218199283736965e+01,-3.446014666347075022e-03,-3.988325896908555322e-05,-3.445163597820126520e-03,1.380913512089400937e-03,-1.555479905776313565e+00,-2.697082663300031058e+01,-6.317151013043306174e-01,-2.809029136276429028e+01,1.713031432597381354e+01,-3.206366878953949140e+01,1.728433415083451408e+01,-3.202540004323846290e+01
1.920141938638844877e+05,5.711720948158730549e-01,-1.644289596605038639e+01,6.453741036273060727e-01,-1.644468502833701962e+01,-3.446846689325555775e-03,-4.052881775859772410e-05,-3.445962333299698935e-03,1.407793628193936388e-03,-1.525057227820192596e+00,-2.645364729925579894e+01,-5.997181815298349150e-01,-2.755571392964696997e+01,1.660885537419918734e+01,-3.173336540969822295e+01,1.676343164718315037e+01,-3.169645461619735727e+01
1.957341781487705011e+05,5.436914676238427946e-01,-1.613153108514350720e+01,6.178696514139052631e-01,-1.613314739487117677e+01,-3.447710073267272121e-03,-4.117947911340438637e-05,-3.446791128123981307e-03,1.435201903430680841e-03,-1.495714606172418915e+00,-2.594615504280046991e+01,-5.689091367047646175e-01,-2.703121374893201789e+01,1.609809437223727713e+01,-3.139800283001856229e+01,1.625319580902922212e+01,-3.136244799840997644e+01
1.995262314968924911e+05,5.172416646024312614e-01,-1.582601568462550645e+01,5.913969014624672615e-01,-1.582745971121274664e+01,-3.448605951985515578e-03,-4.183491591375461605e-05,-3.447651065237473337e-03,1.463148995673913813e-03,-1.467409206111221387e+00,-2.544816711326128100e+01,-5.392428427514340816e-01,-2.651660174447412643e+01,1.559807629581229804e+01,-3.105797425074398177e+01,1.575367221012587748e+01,-3.102377278834996943e+01
2.033917501372337865e+05,4.917841621194298241e-01,-1.552624229759622132e+01,5.659172971785251249e-01,-1.552751445398717856e+01,-3.449535495786871728e-03,-4.249477072203585788e-05,-3.448543262092886984e-03,1.491645793223041498e-03,-1.440099720783487580e+00,-2.495950409384642299e+01,-5.106758445937447100e-01,-2.601169226749518160e+01,1.510882897029950556e+01,-3.071366744489478862e+01,1.526488927740684964e+01,-3.068081620601175530e+01
2.073321573486003035e+05,4.672818661250358607e-01,-1.523210529205988273e+01,5.413937127338712685e-01,-1.523320593448888616e+01,-3.450499913507508020e-03,-4.315865391076367444e-05,-3.449468872608803596e-03,1.520703420581657811e-03,-1.413746312174057662e+00,-2.447998984708279835e+01,-4.831662932308109504e-01,-2.551630303990977566e+01,1.463036372556552855e+01,-3.036546399606864099e+01,1.478685894268100576e+01,-3.033395932929306582e+01
2.113489039836695010e+05,4.436990598417279719e-01,-1.494350084742991847e+01,5.177904007128839581e-01,-1.494443027518732769e+01,-3.451500452599982807e-03,-4.382614165311552406e-05,-3.450429087178594287e-03,1.550333244380717361e-03,-1.388310554198064484e+00,-2.400945146236553995e+01,-4.566738850451585452e-01,-2.503025509952667349e+01,1.416267608352537088e+01,-3.001373859819683076e+01,1.431957732724622900e+01,-2.998357639215245740e+01
2.154434690031933133e+05,4.210013534004128366e-01,-1.466032693094899741e+01,4.950729417090944939e-01,-1.466108538614516554e+01,-3.452538400379202236e-03,-4.449677385513625065e-05,-3.451425133828121914e-03,1.580546879507488487e-03,-1.363755376107576467e+00,-2.354771920396440166e+01,-4.311598014087262287e-01,-2.455337274555020954e+01,1.370574646675462738e+01,-2.965885841895192243e+01,1.386302544780137858e+01,-2.963003414629058696e+01
2.196173600205486873e+05,3.991556350256131314e-01,-1.438248327400802751e+01,4.732081954697589521e-01,-1.438307094133672770e+01,-3.453615084730213020e-03,-4.517005194551500387e-05,-3.452458278840866025e-03,1.611356195396424721e-03,-1.340045015389236260e+00,-2.309462645892255139e+01,-4.065866585178032344e-01,-2.408548348411953199e+01,1.325954092650564320e+01,-2.930118252110844779e+01,1.341716994191168943e+01,-2.927369128065858916e+01
2.238721138568391034e+05,3.781300243676770090e-01,-1.410987134816338973e+01,4.521642541905879775e-01,-1.411028835465994646e+01,-3.454731874741337038e-03,-4.584543655354995456e-05,-3.453529827302832464e-03,1.642773322542085204e-03,-1.317144961034897976e+00,-2.265000968743616383e+01,-3.829184467052996754e-01,-2.362641797586874048e+01,1.282401188505571099e+01,-2.894106134843467260e+01,1.298196380806308170e+01,-2.891489790538405202e+01
2.282092971067503095e+05,3.578938271096167023e-01,-1.384239434124686596e+01,4.319103970839121565e-01,-1.384264075604354005e+01,-3.455890182270401553e-03,-4.652234508060941156e-05,-3.454641124568959797e-03,1.674810659207327714e-03,-1.295021909085469547e+00,-2.221370837150433530e+01,-3.601204830445060567e-01,-2.317600998193789863e+01,1.239909888683237860e+01,-2.857883626278997369e+01,1.255734715463262852e+01,-2.855399508681951914e+01
2.326305067153680138e+05,3.384174914775897047e-01,-1.357995713343421329e+01,4.124170468559041902e-01,-1.358003296750959699e+01,-3.457091461830743596e-03,-4.720014912053829376e-05,-3.455793556056718004e-03,1.707480878322381991e-03,-1.273643714323811960e+00,-2.178556496622883998e+01,-3.381593596854588490e-01,-2.273409631255263008e+01,1.198472935411697726e+01,-2.821483914714455210e+01,1.214324795369536325e+01,-2.819131444845202594e+01
2.371373705661710119e+05,3.196725660963250504e-01,-1.332246627316480136e+01,3.936557275239357945e-01,-1.332237147908677954e+01,-3.458337212091240100e-03,-4.787817178409534905e-05,-3.456988548645184654e-03,1.740796934628735049e-03,-1.252979345280140100e+00,-2.136542485147248271e+01,-3.170028956801869136e-01,-2.230051677576964053e+01,1.158081934410386182e+01,-2.784939206168003523e+01,1.173958279636048019e+01,-2.782717782483609525e+01
2.417315480804159888e+05,3.016316595596846284e-01,-1.306982995314708518e+01,3.755990239569604872e-01,-1.306956442480893088e+01,-3.459628976129420965e-03,-4.855568485240668983e-05,-3.458227570821530150e-03,1.774772072013837366e-03,-1.232998840752592695e+00,-2.095313628348472079e+01,-2.966200904345857037e-01,-2.187511412616064632e+01,1.118727430314115168e+01,-2.748280695118570094e+01,1.134625764546716198e+01,-2.746189696678052172e+01
2.464147308281339065e+05,2.842684012923796244e-01,-1.282195798641281215e+01,3.582205427020843103e-01,-1.282152155876123523e+01,-3.460968342203960945e-03,-4.923190581077063234e-05,-3.459512133344908990e-03,1.809419831093445627e-03,-1.213673268725319998e+00,-2.054855034826210414e+01,-2.769810796287736632e-01,-2.145773401524325763e+01,1.080398981416620785e+01,-2.711538540905925387e+01,1.096316858168878916e+01,-2.709577330312377086e+01
2.511886431509639078e+05,2.675574039925426306e-01,-1.257876178230595698e+01,3.414948743967746725e-01,-1.257815423105908081e+01,-3.462356944569144022e-03,-4.990599471815136489e-05,-3.460843789950671188e-03,1.844754057038120202e-03,-1.194974684863228553e+00,-2.015152091471042795e+01,-2.580570906413033327e-01,-2.104822494145242118e+01,1.043085233414410773e+01,-2.674741848693643220e+01,1.059020253978279591e+01,-2.672909774812395511e+01
2.560550427970536111e+05,2.514742271952583041e-01,-1.234015432279183955e+01,3.253975573023362156e-01,-1.233937536414894076e+01,-3.463796463933050285e-03,-5.057705094706733896e-05,-3.462224137686640592e-03,1.880788907614903364e-03,-1.176876096021070017e+00,-1.976190458969077568e+01,-2.398204032401356212e-01,-2.064643820214116943e+01,1.006773992025552111e+01,-2.637918655563695225e+01,1.022723803380109509e+01,-2.636215056016697744e+01
2.610157215682597889e+05,2.359953423971913045e-01,-1.210605013856270951e+01,3.099050423986080549e-01,-1.210509942890247181e+01,-3.465288628112491668e-03,-5.124410973242327473e-05,-3.463654817449796260e-03,1.917538861526157804e-03,-1.159351421658720849e+00,-1.937956067245633207e+01,-2.222443080261569948e-01,-2.025222784477752569e+01,9.714522939478410279e+00,-2.601095920639458114e+01,9.874145865826626789e+00,-2.599520124077213623e+01
2.660725059798872098e+05,2.210980993190823363e-01,-1.187636528548599735e+01,2.949946596183259384e-01,-1.187524242105369687e+01,-3.466835212107420312e-03,-5.190613859343040014e-05,-3.465137513932922339e-03,1.955018726948578797e-03,-1.142375457952814477e+00,-1.900435111135944055e+01,-2.053030675623364609e-01,-1.986545062029715680e+01,9.371064762758466671e+00,-2.564299519820247042e+01,9.530789819476069624e+00,-2.562850847972177348e+01
2.712272579332091846e+05,2.067606934160707011e-01,-1.165101732099885012e+01,2.806445853294202708e-01,-1.164972183758099611e+01,-3.468438038826774598e-03,-5.256203354468112098e-05,-3.466673956217156214e-03,1.993243650391501951e-03,-1.125923845283074209e+00,-1.863614046007927527e+01,-1.889718811546611532e-01,-1.948596593609896388e+01,9.037222437644159001e+00,-2.527554244275087214e+01,9.197027332007078115e+00,-2.526232013783378605e+01
2.764818754010173143e+05,1.929621345288486112e-01,-1.142992528081349235e+01,2.668338109604646569e-01,-1.142845665340109029e+01,-3.470098979239724050e-03,-5.321061515717671046e-05,-3.468265917791881012e-03,2.032229125802067528e-03,-1.109973033912857066e+00,-1.827479583490168480e+01,-1.732268475313947786e-01,-1.911363580982106569e+01,8.712847341788377165e+00,-2.490883802412438186e+01,8.872710147409710757e+00,-2.489687326449912064e+01
2.818382931264520157e+05,1.796822168089364513e-01,-1.121300965573712105e+01,2.535421129003634921e-01,-1.121136729817371602e+01,-3.471819952145073843e-03,-5.385062444214474886e-05,-3.469915216178229029e-03,2.071991003960420991e-03,-1.094500252696886555e+00,-1.792018687374171648e+01,-1.580449306268907617e-01,-1.874832482493032160e+01,8.397785813066944272e+00,-2.454310825848827093e+01,8.557684946311576724e+00,-2.453239415527674439e+01
2.872984833353732247e+05,1.669014895347591398e-01,-1.100019236853172799e+01,2.407500232888188096e-01,-1.099837563314918221e+01,-3.473602925189660674e-03,-5.448071852522489420e-05,-3.471623713798172549e-03,2.112545502168389731e-03,-1.079483479864032480e+00,-1.757218569406130726e+01,-1.434039275908141065e-01,-1.838990008513823682e+01,8.091879755611330438e+00,-2.417856877741703059e+01,8.251793951836285501e+00,-2.416909843316109630e+01
2.928644564625304774e+05,1.546012292257542275e-01,-1.079139675105820650e+01,2.284388021059929330e-01,-1.078940492829647368e+01,-3.475449913627717564e-03,-5.509946614398485073e-05,-3.473393316587512249e-03,2.153909214198237564e-03,-1.064901412535326886e+00,-1.723066685328078407e+01,-1.292824351884626632e-01,-1.803823117117646291e+01,7.794967222520480910e+00,-2.381542464585236019e+01,7.954875512323916986e+00,-2.380719116452696227e+01
2.985382618918030057e+05,1.427634125583097380e-01,-1.058654752169347724e+01,2.165904100667560839e-01,-1.058437983970613772e+01,-3.477362980895303685e-03,-5.570534295168700359e-05,-3.475225974407044824e-03,2.196099120619466206e-03,-1.050733441067945861e+00,-1.689550730934792355e+01,-1.156598213188486796e-01,-1.769319009786995522e+01,7.506882971952713035e+00,-2.345387050551998342e+01,7.666764657529141935e+00,-2.344686700060149320e+01
3.043219887107792892e+05,1.313706904110188145e-01,-1.038557076283145619e+01,2.051874826430956922e-01,-1.038322638707497880e+01,-3.479344237731432296e-03,-5.629672659079494737e-05,-3.477123679998906074e-03,2.239132599352663001e-03,-1.036959621179060154e+00,-1.656658638119353100e+01,-1.025161940124559717e-01,-1.735465127077030800e+01,7.227458997330185930e+00,-2.309409073732073736e+01,7.387293628986648208e+00,-2.308831033794878707e+01
3.102177664799573831e+05,1.204063628606651809e-01,-1.018839389854534794e+01,1.942133050373660019e-01,-1.018587193135192237e+01,-3.481395842161460769e-03,-5.687189159953352042e-05,-3.479088468801730914e-03,2.283027436609233983e-03,-1.023560647933205559e+00,-1.624378571134998595e+01,-8.983237222041892678e-02,-1.702249144512121859e+01,6.956525031913662005e+00,-2.273625965096661616e+01,7.116292384912399349e+00,-2.273169550627203961e+01
3.162277660168454167e+05,1.098543550047837297e-01,-9.994945672657539859e+00,1.836517879846428503e-01,-9.992245152791083385e+00,-3.483519998039801002e-03,-5.742900408088404297e-05,-3.481122417313229234e-03,2.327801838091505919e-03,-1.010517833528100873e+00,-1.592698922850991572e+01,-7.758986057778376189e-02,-1.669658968475080485e+01,6.693909026838612775e+00,-2.238054169048220743e+01,6.853589078616388441e+00,-2.237718697212863361e+01
3.223542001952538849e+05,9.969919372374293209e-02,-9.805156126897339064e+00,1.734874444950683936e-01,-9.802276029092343634e+00,-3.485718954791150719e-03,-5.796611614401140766e-05,-3.483227642646919385e-03,2.373474440601755150e-03,-9.978130832667545524e-01,-1.561608311042900077e+01,-6.577082205461594333e-02,-1.637682732115611017e+01,6.439437601670810807e+00,-2.202709165516402479e+01,6.599010509510683242e+00,-2.202493955816948201e+01
3.285993247600732720e+05,8.992598534586872250e-02,-9.618956579275144136e+00,1.637053674980395168e-01,-9.615895813757033395e+00,-3.487995005702946606e-03,-5.848116018191730232e-05,-3.485406300636497388e-03,2.420064323884087067e-03,-9.854288737105261209e-01,-1.531095574857785557e+01,-5.435805270722510879e-02,-1.606308791439820638e+01,6.192936469761542106e+00,-2.167605493838772901e+01,6.352382549034004455e+00,-2.167509868029770459e+01
3.349654391578356153e+05,8.052039401976883448e-02,-9.436279602784198417e+00,1.542912081962985738e-01,-9.433037014771757711e+00,-3.490350486786614193e-03,-5.897194285217196918e-05,-3.487660584494135015e-03,2.467591022905502897e-03,-9.733482315083805680e-01,-1.501149771248912046e+01,-4.333495702509240072e-02,-1.575525721362208209e+01,5.954230836772887336e+00,-2.132756777523186287e+01,6.113530539772225048e+00,-2.132780059368103664e+01
3.414548873833682737e+05,7.146862101703393977e-02,-9.257059004254161394e+00,1.452311553498694119e-01,-9.253633373442545107e+00,-3.492787775506908058e-03,-5.943613890686917981e-05,-3.489992723335353774e-03,2.516074540427633722e-03,-9.615547139738392923e-01,-1.471760171537235529e+01,-3.268552493274289733e-02,-1.545322311891340838e+01,5.723145774067501357e+00,-2.098175750296221764e+01,5.882279669563472702e+00,-2.098317265170892654e+01
3.480700588428492774e+05,6.275738466765923285e-02,-9.081229803653567245e+00,1.365119151953834709e-01,-9.077619843678222722e+00,-3.495309287602593479e-03,-5.987128473178295437e-05,-3.492404978787016015e-03,2.565535359929918633e-03,-9.500323904741031500e-01,-1.442916257997162610e+01,-2.239430947656261689e-02,-1.515687564337209992e+01,5.499506565597910956e+00,-2.063874282888508205e+01,5.658455319108544934e+00,-2.064133357237729172e+01
3.548133892335838755e+05,5.437390114761071064e-02,-8.908728213247794514e+00,1.281206922135132709e-01,-8.904932571128025387e+00,-3.497917476290286851e-03,-6.027477172691187953e-05,-3.494899643963836778e-03,2.615994458880591036e-03,-9.387658243943833858e-01,-1.414607720564224635e+01,-1.244640487692880507e-02,-1.486610687645187667e+01,5.283139031986626932e+00,-2.029863410641876342e+01,5.441883386902707898e+00,-2.030239371293949802e+01
3.616873614408245194e+05,4.630586589813427689e-02,-8.739491617420355851e+00,1.200451705334906471e-01,-8.735508872982736150e+00,-3.500614828144354724e-03,-6.064383939815428483e-05,-3.497479039125665334e-03,2.667473322394752454e-03,-9.277400562235549319e-01,-1.386824453535099977e+01,-2.827425591767266863e-03,-1.458081094716045278e+01,5.073869828643370106e+00,-1.996153361465514564e+01,5.232390588197467274e+00,-1.996645534812650880e+01
3.686945064519664156e+05,3.854143576023850992e-02,-8.573458552509956476e+00,1.122734960508778440e-01,-8.569287217791167421e+00,-3.503403861683721757e-03,-6.097556829685094840e-05,-3.500145510018288532e-03,2.719993957186904367e-03,-9.169405884753125680e-01,-1.359556552385999062e+01,6.476512892110192383e-03,-1.430088398864724653e+01,4.871526721681512129e+00,-1.962753584371600368e+01,5.029804731872472345e+00,-1.963361295421527686e+01
3.758374042884532246e+05,3.106921177120288910e-02,-8.410568687081514838e+00,1.047942592096006570e-01,-8.406207205709131713e+00,-3.506287122735427583e-03,-6.126687266309509890e-05,-3.502901422987989791e-03,2.773578905940475917e-03,-9.063533705372203153e-01,-1.332794310598126053e+01,1.547881356999173882e-02,-1.402622410279164988e+01,4.675938840761760140e+00,-1.929672778062547778e+01,4.833954974230523227e+00,-1.930395349366789048e+01
3.831186849557380192e+05,2.387822261598594731e-02,-8.250762802170550358e+00,9.759647843556847058e-02,-8.246209548722362115e+00,-3.509267181395010933e-03,-6.151449293467450450e-05,-3.505749161689582574e-03,2.828251261953970176e-03,-8.959647841170197413e-01,-1.306528216614401749e+01,2.419241711654052454e-02,-1.375673132615426653e+01,4.486936909792095030e+00,-1.896918919918988777e+01,4.644672050772257421e+00,-1.897755670386413485e+01
3.905410294116474106e+05,1.695790863442320218e-02,-8.093982772204928011e+00,9.066958413281668572e-02,-8.089236051546436101e+00,-3.512346627203407658e-03,-6.171498798597383406e-05,-3.508691121991890094e-03,2.884034684204262421e-03,-8.857616315467387036e-01,-1.280748950747227433e+01,3.262981812811397569e-02,-1.349230759569975646e+01,4.304353457716362463e+00,-1.864499294605836255e+01,4.461788488027394806e+00,-1.865449538203798951e+01
3.981071705535068177e+05,1.029810648203538341e-02,-7.940171545770541961e+00,8.400340332664223142e-02,-7.935229592368961526e+00,-3.515528065069261146e-03,-6.186472719324140335e-05,-3.511729707620461684e-03,2.940953412704183818e-03,-8.757311230727756746e-01,-1.255447382225101371e+01,4.080308285017710673e-02,-1.323285671581503742e+01,4.128023007179553616e+00,-1.832420522957824005e+01,4.285138793375530497e+00,-1.833483567311561657e+01
4.058198942243895726e+05,3.889034333708743345e-03,-7.789273126889129095e+00,7.758814485474679890e-02,-7.784134104104662555e+00,-3.518814109740463561e-03,-6.195988233706612965e-05,-3.514867324345349268e-03,2.999032284181608801e-03,-8.658608660546875946e-01,-1.230614566252359765e+01,4.872386505771940379e-02,-1.297828432570691781e+01,3.957782246084303956e+00,-1.800688590446205950e+01,4.114559627771797956e+00,-1.801863735339065542e+01
4.136820402388607035e+05,-2.278722381023067650e-03,-7.641232556597078229e+00,7.141438509061692752e-02,-7.635894555950679674e+00,-3.522207379592322708e-03,-6.199641927577107827e-05,-3.518106373465301230e-03,3.058296748143509228e-03,-8.561388546096906360e-01,-1.206241741121388245e+01,5.640342173589400765e-02,-1.272849786744720113e+01,3.793470179216817062e+00,-1.769308875464052022e+01,3.949889958597886608e+00,-1.770595411246887707e+01
4.216965034285925212e+05,-8.214224657298563673e-03,-7.495995894533950654e+00,6.547305424837185361e-02,-7.490456934950501022e+00,-3.525710491279417796e-03,-6.197008949999364329e-05,-3.521449246154977324e-03,3.118772883173795071e-03,-8.465534603038457062e-01,-1.182320325337416378e+01,6.385262791315851616e-02,-1.248340655421536205e+01,3.634928262470371596e+00,-1.738286177112208009e+01,3.790971195136170202e+00,-1.739683383027865560e+01
4.298662347082381020e+05,-1.392619317032506125e-02,-7.353510201113115485e+00,5.975542311744795609e-02,-7.347768228140701297e+00,-3.529326051508098298e-03,-6.187642153885989109e-05,-3.524898314907627152e-03,3.180487413575946130e-03,-8.370934239241613062e-01,-1.158841914855910993e+01,7.108199062279606240e-02,-1.224292134003637855e+01,3.482000521143522764e+00,-1.707624742820743435e+01,3.637647308198880047e+00,-1.709131885250608818e+01
4.381942421619542874e+05,-1.942302095279881818e-02,-7.213723519709571264e+00,5.425309037125642525e-02,-7.207776404713250429e+00,-3.533056650357116815e-03,-6.171071223605270508e-05,-3.528455926529506549e-03,3.243467726276521440e-03,-8.277478476455699674e-01,-1.135798280262601168e+01,7.810166268601517747e-02,-1.200695488895030216e+01,3.334533651450059644e+00,-1.677328295140526038e+01,3.489764932966132438e+00,-1.678944625779145383e+01
4.466835921509739710e+05,-2.471278565085006235e-02,-7.076584859173323139e+00,4.895797029889547430e-02,-7.070430398503797065e+00,-3.536904852282796857e-03,-6.146801792296614569e-05,-3.532124392791652270e-03,3.307741887965044269e-03,-8.185061883826666440e-01,-1.113181364071945723e+01,8.492145553439144068e-02,-1.177542154575023048e+01,3.192377108076015269e+00,-1.647400058286151747e+01,3.347173457942121733e+00,-1.649124812251343286e+01
4.553374104426361155e+05,-2.980326131302519013e-02,-6.942044176720266080e+00,4.386228100588370621e-02,-6.935680090856306101e+00,-3.540873187374471778e-03,-6.114314552828083963e-05,-3.535905981329233796e-03,3.373338662510179560e-03,-8.093582517800526066e-01,-1.090983277982523170e+01,9.155085157718551025e-02,-1.154823730643718704e+01,3.055383176610001250e+00,-1.617842783834496245e+01,3.209725098801047061e+00,-1.619675177719957659e+01
4.641588833612892195e+05,-3.470192974337877462e-02,-6.810052360982441044e+00,3.895853304991630378e-02,-6.803476293647443107e+00,-3.544964141135802972e-03,-6.073064368005639559e-05,-3.539802905050282427e-03,3.440287528538647950e-03,-8.002941870913620193e-01,-1.069196300225745055e+01,9.799901591315773874e-02,-1.132531978999583622e+01,2.923407033357658502e+00,-1.588658776043186727e+01,3.077274959688047762e+00,-1.590598005921838087e+01
4.731512589614919852e+05,-3.941599141218335434e-02,-6.680561215271404230e+00,3.423951851728371243e-02,-6.673770732522401161e+00,-3.549180144072070983e-03,-6.022479374743986428e-05,-3.543817311329622993e-03,3.508618697193063938e-03,-7.913044827269931636e-01,-1.047812872884012769e+01,1.042748075580208905e-01,-1.110658821007745090e+01,2.796306792654928319e+00,-1.559849916265046055e+01,2.949681082011245792e+00,-1.561895155648893052e+01
4.823178482239423902e+05,-4.395237599143850260e-02,-6.553523441235525659e+00,2.969830047867205031e-02,-6.546516030525477703e+00,-3.553523559754664333e-03,-5.961960096243096861e-05,-3.547951269680481648e-03,3.578363130042692530e-03,-7.823799625821233894e-01,-1.026825599253086096e+01,1.103867900891597337e-01,-1.089196334750713824e+01,2.673943542166954401e+00,-1.531417686791361099e+01,2.826804481291993465e+00,-1.533568084557990652e+01
4.916620262745763757e+05,-4.831775246028566922e-02,-6.428892622633707532e+00,2.532820287177425453e-02,-6.421665691845714008e+00,-3.557996672676185489e-03,-5.890878561633982403e-05,-3.552206759185418550e-03,3.649552557057888884e-03,-7.735117831928103316e-01,-1.006227241199418820e+01,1.163432416231913180e-01,-1.068136752307233373e+01,2.556181367622125666e+00,-1.503363193871595982e+01,2.708509173448711227e+00,-1.505617872163748849e+01
5.011872336272845860e+05,-5.251853887307896679e-02,-6.306623209483831261e+00,2.112280072386368487e-02,-6.299174085937118583e+00,-3.562601673741366826e-03,-5.808577437813268647e-05,-3.556585653560078147e-03,3.722219494617306449e-03,-7.646914314487001096e-01,-9.860107165661501583e+00,1.221521644271532925e-01,-1.047472457126563405e+01,2.442887367380550678e+00,-1.475687190150281403e+01,2.594662190987249151e+00,-1.478045242258465208e+01
5.108969774507053080e+05,-5.656091173681072892e-02,-6.186670502406063754e+00,1.707591076433762067e-02,-6.178996431833160052e+00,-3.567340647528986167e-03,-5.714369181012478945e-05,-3.561089707962642858e-03,3.796397263611247814e-03,-7.559107229584857146e-01,-9.661690965360724803e+00,1.278212940226268746e-01,-1.027195981386914703e+01,2.333931657117160885e+00,-1.448390096124641779e+01,2.485133589290151157e+00,-1.450850584361259443e+01
5.207948328595592175e+05,-6.045081502511535920e-02,-6.068990637177265945e+00,1.318158240026266921e-02,-6.061088782671568254e+00,-3.572215554553935437e-03,-5.607535212767809799e-05,-3.565720540792197569e-03,3.872120007321931852e-03,-7.471618013146176240e-01,-9.466956030161973956e+00,1.333581074654835719e-01,-1.007300003434208513e+01,2.229187366312788576e+00,-1.421472020941420844e+01,2.379796444750618356e+00,-1.424033974515204548e+01
5.308844442310014274e+05,-6.419396890899861652e-02,-5.953540569655030090e+00,9.434088977394970710e-03,-5.945408010589408931e+00,-3.577228216657931618e-03,-5.487325126833225979e-05,-3.570479618596474926e-03,3.949422709312358157e-03,-7.384371376190377312e-01,-9.275836060461177368e+00,1.387698315618207945e-01,-9.877773452833872980e+00,2.128530626455192643e+00,-1.394932782443824237e+01,2.278526844663050888e+00,-1.397595195345619601e+01
