code,p_top_delta_v,n_top_equivalent_delta_v,n_top_complement_delta_v,differential_output_v,p_inl_lsb,n_inl_lsb,differential_inl_lsb,p_dnl_to_next_lsb,n_dnl_to_next_lsb,differential_dnl_to_next_lsb
1672,0.14414345932386,0.144144540572866,0.209041826728663,-0.0648983674048027,-0.723508557214527,-0.72401572072186,-0.723762139957589,0.319809056408622,0.325792937946356,0.322801008852986
1673,0.144257289587142,0.144258887823549,0.20892747947798,-0.0646701898908378,-0.403699500805982,-0.398222782775492,-0.400961131104796,0.327576416467241,0.32102387306761,0.324300131982379
1674,0.144371789765997,0.144372823750984,0.208813543550545,-0.0644417537845475,-0.0761230843384964,-0.0771989097078688,-0.0766609991222877,0.319809056408622,0.325792937946677,0.322801008853147
1675,0.144485620029279,0.144487171001667,0.208699196299862,-0.0642135762705825,0.243685972070049,0.248594028238821,0.246140009730666,-0.318429061173434,-0.324176942343796,-0.321303012973638
1676,0.14454440383519,0.144545459521978,0.208640907779551,-0.0640965039443606,-0.0747430891034617,-0.075582914104962,-0.075163003242843,0.319809056408622,0.325792937946356,0.322801008852986
1677,0.144658234098472,0.144659806772661,0.208526560528868,-0.0638683264303956,0.245065967305083,0.250210023841406,0.247638005610272,0.327576416467241,0.321023873067932,0.32430013198254
1678,0.144772734277327,0.144773742700096,0.208412624601433,-0.0636398903241053,0.572642383772569,0.571233896909351,0.571938137592619,0.319809056408622,0.325792937946356,0.322801008852986
1679,0.144886564540609,0.144888089950779,0.208298277350749,-0.0634117128101404,0.892451440181115,0.89702683485572,0.894739146445734,-1.6216788857972,-1.62676386991409,-1.62422138777725
1680,0.144832946275979,0.144834032696965,0.208352334604564,-0.0635193883285846,-0.729227445616157,-0.729737035058357,-0.729482241331708,0.319809056408622,0.325792937946356,0.322801008852986
1681,0.144946776539261,0.144948379947648,0.208237987353881,-0.0632912108146196,-0.409418389207612,-0.403944097111989,-0.406681232478593,0.327576416466919,0.321023873068254,0.32430013198254
1682,0.145061276718116,0.145062315875083,0.208124051426446,-0.0630627747083294,-0.0818419727404481,-0.082920224044044,-0.0823811004959236,0.319809056408944,0.325792937946034,0.322801008852986
1683,0.145175106981398,0.145176663125766,0.208009704175763,-0.0628345971943644,0.237967083668419,0.242872713902002,0.240419908356869,-0.318429061173434,-0.324176942343474,-0.321303012973477
1684,0.145233890787309,0.145234951646077,0.207951415655452,-0.0627175248681424,-0.0804619775050917,-0.081304228441459,-0.0808831046164789,0.319809056408622,0.325792937946034,0.322801008852825
1685,0.145347721050591,0.14534929889676,0.207837068404769,-0.0624893473541775,0.239347078903454,0.244488709504587,0.241917904236153,0.327576416466919,0.321023873068254,0.32430013198254
1686,0.145462221229446,0.145463234824195,0.207723132477334,-0.0622609112478872,0.566923495370618,0.565512582572854,0.566218036218822,0.319809056408944,0.325792937946356,0.322801008853147
1687,0.145576051492728,0.145577582074878,0.20760878522665,-0.0620327337339222,0.886732551779485,0.891305520519223,0.889019045072098,-0.960539974827481,-0.965625159572569,-0.963082577122023
1688,0.145579454822197,0.145580546842892,0.207605820458636,-0.0620263656364398,-0.0738074230480729,-0.0743196390533335,-0.0740635320501175,0.319809056408622,0.325792937946034,0.322801008852825
1689,0.145693285085479,0.145694894093575,0.207491473207953,-0.0617981881224748,0.246001633360472,0.251473298892713,0.248737476802837,0.327576416467241,0.321023873068254,0.324300131982701
1690,0.145807785264334,0.145808830021011,0.207377537280518,-0.0615697520161845,0.573578049827958,0.57249717196098,0.573037608785345,0.319809056408622,0.325792937946356,0.322801008852986
1691,0.145921615527615,0.145923177271694,0.207263190029835,-0.0613415745022196,0.893387106236503,0.898290109907348,0.89583861763846,-0.318429061173755,-0.324176942343796,-0.321303012973799
1692,0.145980399333527,0.145981465792005,0.207204901509524,-0.0612245021759976,0.574958045062671,0.574113167563565,0.574535604664789,0.319809056408944,0.325792937946356,0.322801008853147
1693,0.146094229596809,0.146095813042688,0.207090554258841,-0.0609963246620327,0.894767101471538,0.899906105509933,0.897336613517743,0.327576416467241,0.321023873067932,0.32430013198254
1694,0.146208729775664,0.146209748970123,0.206976618331406,-0.0607678885557424,1.2223435179387,1.22092997857788,1.22163674550041,0.319809056408622,0.325792937946356,0.322801008852986
1695,0.146322560038945,0.146324096220806,0.206862271080723,-0.0605397110417774,1.54215257434757,1.54672291652425,1.54443775435321,-2.28262377839106,-2.28770856193844,-2.28516618008597
1696,0.146211936913822,0.146213033678893,0.206973333622636,-0.0607613967088137,-0.740471204043565,-0.740985645414186,-0.740728425732632,0.319809056408944,0.325792937946677,0.322801008853308
1697,0.146325767177104,0.146327380929576,0.206858986371953,-0.0605332191948487,-0.420662147634698,-0.415192707467496,-0.417927416879195,0.327576416466597,0.32102387306761,0.324300131982058
1698,0.146440267355959,0.146441316857011,0.206745050444518,-0.0603047830885585,-0.0930857311681774,-0.0941688343998727,-0.0936272848973304,0.319809056408944,0.325792937946356,0.322801008853147
1699,0.146554097619241,0.146555664107694,0.206630703193834,-0.0600766055745935,0.226723325241011,0.231624103546496,0.229173723955945,-0.318429061173434,-0.324176942343474,-0.321303012973477
1700,0.146612881425152,0.146613952628005,0.206572414673524,-0.0599595332483716,-0.0917057359324991,-0.0925528387969659,-0.0921292890177248,0.319809056408622,0.325792937946356,0.322801008852986
1701,0.146726711688434,0.146728299878688,0.206458067422841,-0.0597313557344066,0.228103320476046,0.233240099149402,0.23067171983539,0.327576416466919,0.321023873067932,0.324300131982379
1702,0.146841211867289,0.146842235806123,0.206344131495405,-0.0595029196281164,0.555679736942888,0.554263972217347,0.554971851817898,0.319809056408944,0.325792937946034,0.322801008852986
1703,0.146955042130571,0.146956583056807,0.206229784244722,-0.0592747421141514,0.875488793352077,0.880056910163394,0.877772860670691,-0.960539974827481,-0.965625159572247,-0.963082577121862
1704,0.146958445460039,0.146959547824821,0.206226819476708,-0.0592683740166689,-0.0850511814754804,-0.0855682494088404,-0.0853097164510416,0.319809056408622,0.325792937946034,0.322801008852825
1705,0.147072275723321,0.147073895075504,0.206112472226025,-0.059040196502704,0.234757874933065,0.240224688537206,0.237491292401591,0.327576416467241,0.321023873068254,0.324300131982701
1706,0.147186775902176,0.147187831002939,0.20599853629859,-0.0588117603964137,0.562334291400229,0.561248561605473,0.561791424384421,0.319809056408622,0.325792937946034,0.322801008852825
1707,0.147300606165458,0.147302178253622,0.205884189047907,-0.0585835828824487,0.882143347809096,0.887041499551197,0.884592433237375,-0.318429061173434,-0.324176942343474,-0.321303012973477
1708,0.147359389971369,0.147360466773933,0.205825900527596,-0.0584665105562268,0.563714286635585,0.562864557207736,0.563289420263704,0.319809056408622,0.325792937946356,0.322801008852986
1709,0.147473220234651,0.147474814024616,0.205711553276913,-0.0582383330422618,0.88352334304413,0.888657495154104,0.886090429116819,0.327576416467241,0.321023873067932,0.32430013198254
1710,0.147587720413506,0.147588749952051,0.205597617349478,-0.0580098969359715,1.21109975951129,1.20968136822205,1.21039056109917,0.319809056408622,0.325792937946356,0.322801008852986
1711,0.147701550676788,0.147703097202734,0.205483270098795,-0.0577817194220066,1.53090881592016,1.53547430616842,1.53319156995228,-1.6216788857972,-1.62676386991409,-1.62422138777725
1712,0.147647932412159,0.14764903994892,0.205537327352609,-0.0578893949404508,-0.0907700698771104,-0.0912895637456592,-0.0910298178248384,0.319809056408622,0.325792937946356,0.322801008852986
1713,0.14776176267544,0.147763387199603,0.205422980101926,-0.0576612174264858,0.229038986531435,0.234503374200709,0.231771191027955,0.327576416467241,0.321023873067932,0.32430013198254
1714,0.147876262854295,0.147877323127038,0.205309044174491,-0.0574327813201956,0.556615402998599,0.555527247268654,0.556071323010624,0.319809056408944,0.325792937946677,0.322801008853308
1715,0.147990093117577,0.147991670377721,0.205194696923808,-0.0572046038062305,0.876424459407466,0.881320185215344,0.878872331863739,-0.318429061173755,-0.324176942344118,-0.32130301297396
1716,0.148048876923489,0.148049958898032,0.205136408403497,-0.0570875314800086,0.557995398233955,0.557143242871239,0.557569318889908,0.319809056408622,0.325792937946677,0.322801008853147
1717,0.14816270718677,0.148164306148715,0.205022061152814,-0.0568593539660437,0.877804454642501,0.882936180817929,0.880370327743183,0.327576416467241,0.321023873067932,0.32430013198254
1718,0.148277207365625,0.14827824207615,0.204908125225379,-0.0566309178597534,1.20538087110966,1.20396005388587,1.20467045972553,0.319809056408622,0.325792937946356,0.322801008852986
1719,0.148391037628907,0.148392589326833,0.204793777974696,-0.0564027403457884,1.52518992751821,1.52975299183224,1.52747146857865,-0.960539974827481,-0.965625159572891,-0.963082577122184
1720,0.148394440958376,0.148395554094847,0.204790813206682,-0.056396372248306,0.564649952690974,0.564127832259364,0.564388891456269,0.319809056408944,0.325792937946677,0.322801008853308
1721,0.148508271221658,0.14850990134553,0.204676465955999,-0.056168194734341,0.884459009099841,0.889920770206055,0.887189900309706,0.327576416466919,0.321023873067932,0.324300131982379
1722,0.148622771400513,0.148623837272966,0.204562530028563,-0.0559397586280507,1.21203542556668,1.210944643274,1.21149003229221,0.319809056408622,0.325792937946034,0.322801008852825
1723,0.148736601663794,0.148738184523649,0.20444818277788,-0.0557115811140858,1.53184448197523,1.53673758122005,1.53429104114485,-0.318429061173434,-0.324176942343474,-0.321303012973477
1724,0.148795385469706,0.148796473043959,0.20438989425757,-0.0555945087878638,1.21341542080204,1.21256063887658,1.2129880281715,0.319809056408944,0.325792937946356,0.322801008853147
1725,0.148909215732988,0.148910820294642,0.204275547006886,-0.0553663312738988,1.53322447721091,1.53835357682295,1.53578903702445,0.327576416466919,0.321023873067932,0.324300131982379
1726,0.149023715911843,0.149024756222078,0.204161611079451,-0.0551378951676086,1.86080089367775,1.8593774498909,1.86008916900696,0.319809056408622,0.325792937946356,0.322801008852986
1727,0.149137546175124,0.149139103472761,0.204047263828768,-0.0549097176536436,2.18060995008629,2.18517038783727,2.18289017786008,-3.59829551123513,-3.61242777412477,-3.60536167025423
1728,0.148913449620633,0.148913786287076,0.204272581014453,-0.0553591313938204,-1.41768556114859,-1.4272573862875,-1.42247149239434,0.319809056408622,0.325792937946356,0.322801008852986
1729,0.149027279883915,0.149028133537759,0.20415823376377,-0.0551309538798554,-1.09787650474004,-1.10146444834113,-1.09967048354123,0.327576416466919,0.321023873067932,0.324300131982379
1730,0.14914178006277,0.149142069465194,0.204044297836335,-0.0549025177735652,-0.770300088273199,-0.780440575273182,-0.775370351559042,0.319809056408944,0.325792937946356,0.322801008853147
1731,0.149255610326052,0.149256416715877,0.203929950585652,-0.0546743402596002,-0.450491031864332,-0.454647637326814,-0.452569342705766,-0.318429061173434,-0.324176942343474,-0.321303012973477
1732,0.149314394131963,0.149314705236188,0.203871662065341,-0.0545572679333782,-0.76892009303752,-0.778824579670597,-0.773872355679114,0.319809056408622,0.325792937946034,0.322801008852825
1733,0.149428224395245,0.149429052486871,0.203757314814658,-0.0543290904194133,-0.449111036628975,-0.453031641724551,-0.451071346826482,0.327576416466919,0.321023873068254,0.32430013198254
1734,0.1495427245741,0.149542988414306,0.203643378887223,-0.054100654313123,-0.121534620162133,-0.132007768656284,-0.126771214843813,0.319809056408944,0.325792937946034,0.322801008852986
1735,0.149656554837382,0.149657335664989,0.20352903163654,-0.053872476799158,0.198274436246734,0.193785169289763,0.19602979400898,-0.960539974827481,-0.965625159572247,-0.963082577121862
1736,0.14965995816685,0.149660300433003,0.203526066868526,-0.0538661087016755,-0.762265538580502,-0.771839990282472,-0.767052783112753,0.319809056408622,0.325792937946034,0.322801008852825
1737,0.149773788430132,0.149774647683686,0.203411719617843,-0.0536379311877106,-0.442456482171956,-0.446047052336425,-0.444251774259799,0.327576416467241,0.321023873067932,0.32430013198254
1738,0.149888288608987,0.149888583611122,0.203297783690407,-0.0534094950814203,-0.114880065704792,-0.12502317926848,-0.119951642277452,0.319809056408622,0.325792937946677,0.322801008853147
1739,0.150002118872269,0.150002930861805,0.203183436439724,-0.0531813175674554,0.204928990703753,0.20076975867821,0.202849366575824,-0.318429061173434,-0.324176942343796,-0.321303012973638
1740,0.15006090267818,0.150061219382115,0.203125147919413,-0.0530642452412334,-0.113500070469758,-0.123407183665573,-0.118453646398007,0.319809056408622,0.325792937946356,0.322801008852986
1741,0.150174732941462,0.150175566632798,0.20301080066873,-0.0528360677272685,0.206308985939109,0.202385754280795,0.204347362455108,0.327576416467241,0.321023873067932,0.32430013198254
1742,0.150289233120317,0.150289502560234,0.202896864741295,-0.0526076316209782,0.533885402406273,0.52340962734874,0.528647494437777,0.319809056408622,0.325792937946356,0.322801008852986
1743,0.150403063383599,0.150403849810917,0.202782517490612,-0.0523794541070132,0.853694458814819,0.849202565295108,0.85144850329057,-1.6216788857972,-1.62676386991409,-1.62422138777725
1744,0.150349445118969,0.150349792557102,0.202836574744427,-0.0524871296254574,-0.767984426982453,-0.777561304618969,-0.77277288448655,0.319809056408622,0.325792937946356,0.322801008852986
1745,0.150463275382251,0.150464139807785,0.202722227493743,-0.0522589521114925,-0.448175370573586,-0.4517683666726,-0.449971875633757,0.327576416467241,0.321023873067932,0.32430013198254
1746,0.150577775561106,0.150578075735221,0.202608291566308,-0.0520305160052022,-0.120598954106422,-0.130744493604655,-0.125671743651088,0.319809056408944,0.325792937946356,0.322801008853147
1747,0.150691605824388,0.150692422985904,0.202493944315625,-0.0518023384912372,0.199210102302445,0.195048444341713,0.197129265202188,-0.318429061173755,-0.324176942343474,-0.321303012973638
1748,0.150750389630299,0.150750711506214,0.202435655795314,-0.0516852661650153,-0.119218958871388,-0.129128498001749,-0.124173747771643,0.319809056408622,0.325792937946034,0.322801008852825
1749,0.150864219893581,0.150865058756898,0.202321308544631,-0.0514570886510503,0.200590097537479,0.196664439944298,0.198627261081311,0.327576416467241,0.321023873068254,0.324300131982701
1750,0.150978720072436,0.150978994684333,0.202207372617196,-0.05122865254476,0.528166514004643,0.517688313012565,0.522927393063819,0.319809056408622,0.325792937946034,0.322801008852825
1751,0.151092550335718,0.151093341935016,0.202093025366513,-0.0510004750307951,0.847975570413189,0.843481250958611,0.845728401916773,-0.960539974827481,-0.965625159572247,-0.963082577121862
1752,0.151095953665186,0.15109630670303,0.202090060598499,-0.0509941069333126,-0.112564404414369,-0.122143908613623,-0.11735417520496,0.319809056408944,0.325792937946034,0.322801008852986
1753,0.151209783928468,0.151210653953713,0.201975713347816,-0.0507659294193477,0.20724465199482,0.203649029332423,0.205446833647833,0.327576416466919,0.321023873067932,0.324300131982379
1754,0.151324284107323,0.151324589881148,0.201861777420381,-0.0505374933130574,0.534821068461662,0.524672902400368,0.529746965630342,0.319809056408622,0.325792937946356,0.322801008852986
1755,0.151438114370605,0.151438937131831,0.201747430169698,-0.0503093157990925,0.854630124870207,0.850465840346737,0.852547974483135,-0.318429061173434,-0.324176942343474,-0.321303012973477
1756,0.151496898176516,0.151497225652142,0.201689141649387,-0.0501922434728705,0.536201063696697,0.526288898003275,0.531244961509786,0.319809056408944,0.325792937946356,0.322801008853147
1757,0.151610728439798,0.151611572902825,0.201574794398704,-0.0499640659589055,0.856010120105886,0.852081835949643,0.854045970363062,0.327576416466919,0.321023873067932,0.324300131982379
1758,0.151725228618653,0.15172550883026,0.201460858471268,-0.0497356298526152,1.18358653657273,1.17310570901727,1.17834610234525,0.319809056408622,0.325792937946356,0.322801008852986
1759,0.151839058881935,0.151839856080943,0.201346511220585,-0.0495074523386503,1.50339559298127,1.49889864696363,1.50114711119836,-2.28262377839106,-2.28770856193844,-2.28516618008597
1760,0.151728435756812,0.15172879353903,0.201457573762498,-0.0497291380056866,-0.779228185409861,-0.788809914974797,-0.784019068887796,0.319809056408944,0.325792937946356,0.322801008853147
1761,0.151842266020094,0.151843140789714,0.201343226511815,-0.0495009604917216,-0.459419129000994,-0.463016977028429,-0.46121806003452,0.327576416466919,0.321023873067932,0.324300131982379
1762,0.151956766198949,0.151957076717149,0.20122929058438,-0.0492725243854313,-0.13184271253383,-0.141993103960484,-0.136917928052012,0.319809056408944,0.325792937946356,0.322801008853147
1763,0.152070596462231,0.152071423967832,0.201114943333697,-0.0490443468714664,0.187966343875037,0.183799833985884,0.185883080800942,-0.318429061173755,-0.324176942343796,-0.321303012973799
1764,0.152129380268142,0.152129712488143,0.201056654813386,-0.0489272745452444,-0.130462717298795,-0.140377108357899,-0.135419932172728,0.319809056408944,0.325792937946677,0.322801008853308
1765,0.152243210531424,0.152244059738826,0.200942307562703,-0.0486990970312794,0.189346339110072,0.185415829588791,0.187381076680387,0.327576416466919,0.321023873067932,0.324300131982379
1766,0.152357710710279,0.152357995666261,0.200828371635268,-0.0484706609249892,0.516922755577236,0.506439702656736,0.511681208662895,0.319809056408622,0.325792937946034,0.322801008852825
1767,0.152471540973561,0.152472342916944,0.200714024384585,-0.0482424834110242,0.836731811985781,0.832232640602782,0.834482217515849,-0.960539974827481,-0.965625159572569,-0.963082577122023
1768,0.152474944303029,0.152475307684958,0.200711059616571,-0.0482361153135418,-0.123808162841776,-0.133392518969774,-0.128600359606366,0.319809056408944,0.325792937946356,0.322801008853147
1769,0.152588774566311,0.152589654935641,0.200596712365888,-0.0480079377995768,0.196000893567091,0.192400418976595,0.194200649246909,0.327576416467241,0.321023873068254,0.324300131982701
1770,0.152703274745166,0.152703590863076,0.200482776438452,-0.0477795016932865,0.523577310034577,0.513424292044862,0.518500781229418,0.3198090564083,0.325792937946034,0.322801008852664
1771,0.152817105008448,0.152817938113759,0.200368429187769,-0.0475513241793216,0.8433863664428,0.839217229990908,0.841301790082211,-0.318429061173434,-0.324176942343474,-0.321303012973477
1772,0.152875888814359,0.15287622663407,0.200310140667459,-0.0474342518530996,0.524957305269289,0.515040287647446,0.519998777108862,0.319809056408944,0.325792937946034,0.322801008852986
1773,0.152989719077641,0.152990573884753,0.200195793416776,-0.0472060743391347,0.844766361678156,0.840833225593493,0.842799785961655,0.327576416466919,0.321023873068254,0.32430013198254
