 time            d1              h1              c1              p1             
 0.00000000e+00 -3.32663899e-01 -2.06039630e-11  8.04042040e-01  1.05124222e-03 
 5.00000000e-11 -3.32663899e-01 -2.06040740e-11  8.04042040e-01  1.05124222e-03 
 1.00000000e-10 -3.32663899e-01 -2.06040740e-11  8.04042040e-01  1.05124222e-03 
 2.00000000e-10 -3.32663899e-01 -2.06040740e-11  8.04042040e-01  1.05124222e-03 
 4.00000000e-10 -3.32663899e-01 -2.06035189e-11  8.04042040e-01  1.05124222e-03 
 8.00000000e-10 -3.32663899e-01 -2.06026307e-11  8.04042040e-01  1.05124222e-03 
 1.60000000e-09 -3.32663899e-01 -2.06030748e-11  8.04042040e-01  1.05124222e-03 
 3.20000000e-09 -3.32663899e-01 -2.06029638e-11  8.04042040e-01  1.05124222e-03 
 6.40000000e-09 -3.32663899e-01 -2.06021866e-11  8.04042040e-01  1.05124222e-03 
 1.14000000e-08 -3.32663899e-01 -2.06009654e-11  8.04042040e-01  1.05124222e-03 
 1.64000000e-08 -3.32663899e-01 -2.06000772e-11  8.04042040e-01  1.05124222e-03 
 2.14000000e-08 -3.32663899e-01 -2.05991890e-11  8.04042040e-01  1.05124222e-03 
 2.64000000e-08 -3.32663899e-01 -2.05985229e-11  8.04042040e-01  1.05124222e-03 
 3.14000000e-08 -3.32663899e-01 -2.05978568e-11  8.04042040e-01  1.05124222e-03 
 3.64000000e-08 -3.32663899e-01 -2.05971906e-11  8.04042040e-01  1.05124222e-03 
 4.14000000e-08 -3.32663899e-01 -2.05964135e-11  8.04042040e-01  1.05124222e-03 
 4.64000000e-08 -3.32663899e-01 -2.05955253e-11  8.04042040e-01  1.05124222e-03 
 5.14000000e-08 -3.32663899e-01 -2.05947481e-11  8.04042040e-01  1.05124222e-03 
 5.64000000e-08 -3.32663899e-01 -2.05939710e-11  8.04042040e-01  1.05124222e-03 
 6.14000000e-08 -3.32663899e-01 -2.05931938e-11  8.04042040e-01  1.05124222e-03 
 6.64000000e-08 -3.32663899e-01 -2.05924167e-11  8.04042040e-01  1.05124222e-03 
 7.14000000e-08 -3.32663899e-01 -2.05915285e-11  8.04042040e-01  1.05124222e-03 
 7.64000000e-08 -3.32663899e-01 -2.05906403e-11  8.04042040e-01  1.05124222e-03 
 8.14000000e-08 -3.32663899e-01 -2.05897521e-11  8.04042040e-01  1.05124222e-03 
 8.64000000e-08 -3.32663899e-01 -2.05888639e-11  8.04042040e-01  1.05124222e-03 
 9.14000000e-08 -3.32663899e-01 -2.05880868e-11  8.04042040e-01  1.05124222e-03 
 9.64000000e-08 -3.32663899e-01 -2.05874207e-11  8.04042040e-01  1.05124222e-03 
 1.01400000e-07 -3.32663899e-01 -2.05867545e-11  8.04042040e-01  1.05124222e-03 
 1.06400000e-07 -3.32663899e-01 -2.05859774e-11  8.04042040e-01  1.05124222e-03 
 1.11400000e-07 -3.32663899e-01 -2.05850892e-11  8.04042040e-01  1.05124222e-03 
 1.16400000e-07 -3.32663899e-01 -2.05842010e-11  8.04042040e-01  1.05124222e-03 
 1.21400000e-07 -3.32663899e-01 -2.05834239e-11  8.04042040e-01  1.05124222e-03 
 1.26400000e-07 -3.32663899e-01 -2.05827577e-11  8.04042040e-01  1.05124222e-03 
 1.31400000e-07 -3.32663899e-01 -2.05819806e-11  8.04042040e-01  1.05124222e-03 
 1.36400000e-07 -3.32663899e-01 -2.05810924e-11  8.04042040e-01  1.05124222e-03 
 1.41400000e-07 -3.32663899e-01 -2.05802042e-11  8.04042040e-01  1.05124222e-03 
 1.46400000e-07 -3.32663899e-01 -2.05793160e-11  8.04042040e-01  1.05124222e-03 
 1.51400000e-07 -3.32663899e-01 -2.05784279e-11  8.04042040e-01  1.05124222e-03 
 1.56400000e-07 -3.32663899e-01 -2.05776507e-11  8.04042040e-01  1.05124222e-03 
 1.61400000e-07 -3.32663899e-01 -2.05769846e-11  8.04042040e-01  1.05124222e-03 
 1.66400000e-07 -3.32663899e-01 -2.05762074e-11  8.04042040e-01  1.05124222e-03 
 1.71400000e-07 -3.32663899e-01 -2.05753192e-11  8.04042040e-01  1.05124222e-03 
 1.76400000e-07 -3.32663899e-01 -2.05744310e-11  8.04042040e-01  1.05124222e-03 
 1.81400000e-07 -3.32663899e-01 -2.05735429e-11  8.04042040e-01  1.05124222e-03 
 1.86400000e-07 -3.32663899e-01 -2.05726547e-11  8.04042040e-01  1.05124222e-03 
 1.91400000e-07 -3.32663899e-01 -2.05718775e-11  8.04042040e-01  1.05124222e-03 
 1.96400000e-07 -3.32663899e-01 -2.05712114e-11  8.04042040e-01  1.05124222e-03 
 2.01400000e-07 -3.32663899e-01 -2.05705453e-11  8.04042040e-01  1.05124222e-03 
 2.06400000e-07 -3.32663899e-01 -2.05697681e-11  8.04042040e-01  1.05124222e-03 
 2.11400000e-07 -3.32663899e-01 -2.05688799e-11  8.04042040e-01  1.05124222e-03 
 2.16400000e-07 -3.32663899e-01 -2.05679918e-11  8.04042040e-01  1.05124222e-03 
 2.21400000e-07 -3.32663899e-01 -2.05672146e-11  8.04042040e-01  1.05124222e-03 
 2.26400000e-07 -3.32663899e-01 -2.05665485e-11  8.04042040e-01  1.05124222e-03 
 2.31400000e-07 -3.32663899e-01 -2.05657713e-11  8.04042040e-01  1.05124222e-03 
 2.36400000e-07 -3.32663899e-01 -2.05647721e-11  8.04042040e-01  1.05124222e-03 
 2.41400000e-07 -3.32663899e-01 -2.05636619e-11  8.04042040e-01  1.05124222e-03 
 2.46400000e-07 -3.32663899e-01 -2.05626627e-11  8.04042040e-01  1.05124222e-03 
 2.51400000e-07 -3.32663899e-01 -2.05617745e-11  8.04042040e-01  1.05124222e-03 
 2.56400000e-07 -3.32663899e-01 -2.05609973e-11  8.04042040e-01  1.05124222e-03 
 2.61400000e-07 -3.32663899e-01 -2.05603312e-11  8.04042040e-01  1.05124222e-03 
 2.66400000e-07 -3.32663899e-01 -2.05596651e-11  8.04042040e-01  1.05124222e-03 
 2.71400000e-07 -3.32663899e-01 -2.05588879e-11  8.04042040e-01  1.05124222e-03 
 2.76400000e-07 -3.32663899e-01 -2.05579997e-11  8.04042040e-01  1.05124222e-03 
 2.81400000e-07 -3.32663899e-01 -2.05572226e-11  8.04042040e-01  1.05124222e-03 
 2.86400000e-07 -3.32663899e-01 -2.05565565e-11  8.04042040e-01  1.05124222e-03 
 2.91400000e-07 -3.32663899e-01 -2.05558903e-11  8.04042040e-01  1.05124222e-03 
 2.96400000e-07 -3.32663899e-01 -2.05551132e-11  8.04042040e-01  1.05124222e-03 
 3.01400000e-07 -3.32663899e-01 -2.05542250e-11  8.04042040e-01  1.05124222e-03 
 3.06400000e-07 -3.32663899e-01 -2.05533368e-11  8.04042040e-01  1.05124222e-03 
 3.11400000e-07 -3.32663899e-01 -2.05524486e-11  8.04042040e-01  1.05124222e-03 
 3.16400000e-07 -3.32663899e-01 -2.05515605e-11  8.04042040e-01  1.05124222e-03 
 3.21400000e-07 -3.32663899e-01 -2.05507833e-11  8.04042040e-01  1.05124222e-03 
 3.26400000e-07 -3.32663899e-01 -2.05500061e-11  8.04042040e-01  1.05124222e-03 
 3.31400000e-07 -3.32663899e-01 -2.05491180e-11  8.04042040e-01  1.05124222e-03 
 3.36400000e-07 -3.32663899e-01 -2.05482298e-11  8.04042040e-01  1.05124222e-03 
 3.41400000e-07 -3.32663899e-01 -2.05473416e-11  8.04042040e-01  1.05124222e-03 
 3.46400000e-07 -3.32663899e-01 -2.05464534e-11  8.04042040e-01  1.05124222e-03 
 3.51400000e-07 -3.32663899e-01 -2.05455652e-11  8.04042040e-01  1.05124222e-03 
 3.56400000e-07 -3.32663899e-01 -2.05447881e-11  8.04042040e-01  1.05124222e-03 
 3.61400000e-07 -3.32663899e-01 -2.05441220e-11  8.04042040e-01  1.05124222e-03 
 3.66400000e-07 -3.32663899e-01 -2.05434558e-11  8.04042040e-01  1.05124222e-03 
 3.71400000e-07 -3.32663899e-01 -2.05426787e-11  8.04042040e-01  1.05124222e-03 
 3.76400000e-07 -3.32663899e-01 -2.05417905e-11  8.04042040e-01  1.05124222e-03 
 3.81400000e-07 -3.32663899e-01 -2.05410133e-11  8.04042040e-01  1.05124222e-03 
 3.86400000e-07 -3.32663899e-01 -2.05403472e-11  8.04042040e-01  1.05124222e-03 
 3.91400000e-07 -3.32663899e-01 -2.05396811e-11  8.04042040e-01  1.05124222e-03 
 3.96400000e-07 -3.32663899e-01 -2.05390149e-11  8.04042040e-01  1.05124222e-03 
 4.01400000e-07 -3.32663899e-01 -2.05383488e-11  8.04042040e-01  1.05124222e-03 
 4.06400000e-07 -3.32663899e-01 -2.05375716e-11  8.04042040e-01  1.05124222e-03 
 4.11400000e-07 -3.32663899e-01 -2.05367945e-11  8.04042040e-01  1.05124222e-03 
 4.16400000e-07 -3.32663899e-01 -2.05361284e-11  8.04042040e-01  1.05124222e-03 
 4.21400000e-07 -3.32663899e-01 -2.05353512e-11  8.04042040e-01  1.05124222e-03 
 4.26400000e-07 -3.32663899e-01 -2.05344630e-11  8.04042040e-01  1.05124222e-03 
 4.31400000e-07 -3.32663899e-01 -2.05335748e-11  8.04042040e-01  1.05124222e-03 
 4.36400000e-07 -3.32663899e-01 -2.05326867e-11  8.04042040e-01  1.05124222e-03 
 4.41400000e-07 -3.32663899e-01 -2.05319095e-11  8.04042040e-01  1.05124222e-03 
 4.46400000e-07 -3.32663899e-01 -2.05311323e-11  8.04042040e-01  1.05124222e-03 
 4.51400000e-07 -3.32663899e-01 -2.05303552e-11  8.04042040e-01  1.05124222e-03 
 4.56400000e-07 -3.32663899e-01 -2.05296891e-11  8.04042040e-01  1.05124222e-03 
 4.61400000e-07 -3.32663899e-01 -2.05290229e-11  8.04042040e-01  1.05124222e-03 
 4.66400000e-07 -3.32663899e-01 -2.05282458e-11  8.04042040e-01  1.05124222e-03 
 4.71400000e-07 -3.32663899e-01 -2.05274686e-11  8.04042040e-01  1.05124222e-03 
 4.76400000e-07 -3.32663899e-01 -2.05268025e-11  8.04042040e-01  1.05124222e-03 
 4.81400000e-07 -3.32663899e-01 -2.05261363e-11  8.04042040e-01  1.05124222e-03 
 4.86400000e-07 -3.32663899e-01 -2.05252482e-11  8.04042040e-01  1.05124222e-03 
 4.91400000e-07 -3.32663899e-01 -2.05242490e-11  8.04042040e-01  1.05124222e-03 
 4.96400000e-07 -3.32663899e-01 -2.05233608e-11  8.04042040e-01  1.05124222e-03 
 5.01400000e-07 -3.32663899e-01 -2.05225836e-11  8.04042040e-01  1.05124222e-03 
 5.06400000e-07 -3.32663899e-01 -2.05216955e-11  8.04042040e-01  1.05124222e-03 
 5.11400000e-07 -3.32663899e-01 -2.05208073e-11  8.04042040e-01  1.05124222e-03 
 5.16400000e-07 -3.32663899e-01 -2.05201411e-11  8.04042040e-01  1.05124222e-03 
 5.21400000e-07 -3.32663899e-01 -2.05194750e-11  8.04042040e-01  1.05124222e-03 
 5.26400000e-07 -3.32663899e-01 -2.05188089e-11  8.04042040e-01  1.05124222e-03 
 5.31400000e-07 -3.32663899e-01 -2.05179207e-11  8.04042040e-01  1.05124222e-03 
 5.36400000e-07 -3.32663899e-01 -2.05169215e-11  8.04042040e-01  1.05124222e-03 
 5.41400000e-07 -3.32663899e-01 -2.05161443e-11  8.04042040e-01  1.05124222e-03 
 5.46400000e-07 -3.32663899e-01 -2.05155892e-11  8.04042040e-01  1.05124222e-03 
 5.51400000e-07 -3.32663899e-01 -2.05149231e-11  8.04042040e-01  1.05124222e-03 
 5.56400000e-07 -3.32663899e-01 -2.05140349e-11  8.04042040e-01  1.05124222e-03 
 5.61400000e-07 -3.32663899e-01 -2.05131467e-11  8.04042040e-01  1.05124222e-03 
 5.66400000e-07 -3.32663899e-01 -2.05122586e-11  8.04042040e-01  1.05124222e-03 
 5.71400000e-07 -3.32663899e-01 -2.05113704e-11  8.04042040e-01  1.05124222e-03 
 5.76400000e-07 -3.32663899e-01 -2.05103712e-11  8.04042040e-01  1.05124222e-03 
 5.81400000e-07 -3.32663899e-01 -2.05093720e-11  8.04042040e-01  1.05124222e-03 
 5.86400000e-07 -3.32663899e-01 -2.05085948e-11  8.04042040e-01  1.05124222e-03 
 5.91400000e-07 -3.32663899e-01 -2.05079287e-11  8.04042040e-01  1.05124222e-03 
 5.96400000e-07 -3.32663899e-01 -2.05071515e-11  8.04042040e-01  1.05124222e-03 
 6.01400000e-07 -3.32663899e-01 -2.05062634e-11  8.04042040e-01  1.05124222e-03 
 6.06400000e-07 -3.32663899e-01 -2.05053752e-11  8.04042040e-01  1.05124222e-03 
 6.11400000e-07 -3.32663899e-01 -2.05045980e-11  8.04042040e-01  1.05124222e-03 
 6.16400000e-07 -3.32663899e-01 -2.05040429e-11  8.04042040e-01  1.05124222e-03 
 6.21400000e-07 -3.32663899e-01 -2.05033768e-11  8.04042040e-01  1.05124222e-03 
 6.26400000e-07 -3.32663899e-01 -2.05024886e-11  8.04042040e-01  1.05124222e-03 
 6.31400000e-07 -3.32663899e-01 -2.05016004e-11  8.04042040e-01  1.05124222e-03 
 6.36400000e-07 -3.32663899e-01 -2.05007122e-11  8.04042040e-01  1.05124222e-03 
 6.41400000e-07 -3.32663899e-01 -2.05000461e-11  8.04042040e-01  1.05124222e-03 
 6.46400000e-07 -3.32663899e-01 -2.04994910e-11  8.04042040e-01  1.05124222e-03 
 6.51400000e-07 -3.32663899e-01 -2.04987138e-11  8.04042040e-01  1.05124222e-03 
 6.56400000e-07 -3.32663899e-01 -2.04978257e-11  8.04042040e-01  1.05124222e-03 
 6.61400000e-07 -3.32663899e-01 -2.04969375e-11  8.04042040e-01  1.05124222e-03 
 6.66400000e-07 -3.32663899e-01 -2.04960493e-11  8.04042040e-01  1.05124222e-03 
 6.71400000e-07 -3.32663899e-01 -2.04951611e-11  8.04042040e-01  1.05124222e-03 
 6.76400000e-07 -3.32663899e-01 -2.04941619e-11  8.04042040e-01  1.05124222e-03 
 6.81400000e-07 -3.32663899e-01 -2.04931627e-11  8.04042040e-01  1.05124222e-03 
 6.86400000e-07 -3.32663899e-01 -2.04923856e-11  8.04042040e-01  1.05124222e-03 
 6.91400000e-07 -3.32663899e-01 -2.04917194e-11  8.04042040e-01  1.05124222e-03 
 6.96400000e-07 -3.32663899e-01 -2.04909423e-11  8.04042040e-01  1.05124222e-03 
 7.01400000e-07 -3.32663899e-01 -2.04900541e-11  8.04042040e-01  1.05124222e-03 
 7.06400000e-07 -3.32663899e-01 -2.04891659e-11  8.04042040e-01  1.05124222e-03 
 7.11400000e-07 -3.32663899e-01 -2.04883888e-11  8.04042040e-01  1.05124222e-03 
 7.16400000e-07 -3.32663899e-01 -2.04877226e-11  8.04042040e-01  1.05124222e-03 
 7.21400000e-07 -3.32663899e-01 -2.04870565e-11  8.04042040e-01  1.05124222e-03 
 7.26400000e-07 -3.32663899e-01 -2.04862793e-11  8.04042040e-01  1.05124222e-03 
 7.31400000e-07 -3.32663899e-01 -2.04855022e-11  8.04042040e-01  1.05124222e-03 
 7.36400000e-07 -3.32663899e-01 -2.04848360e-11  8.04042040e-01  1.05124222e-03 
 7.41400000e-07 -3.32663899e-01 -2.04842809e-11  8.04042040e-01  1.05124222e-03 
 7.46400000e-07 -3.32663899e-01 -2.04836148e-11  8.04042040e-01  1.05124222e-03 
 7.51400000e-07 -3.32663899e-01 -2.04827266e-11  8.04042040e-01  1.05124222e-03 
 7.56400000e-07 -3.32663899e-01 -2.04818384e-11  8.04042040e-01  1.05124222e-03 
 7.61400000e-07 -3.32663899e-01 -2.04809503e-11  8.04042040e-01  1.05124222e-03 
