 time            d4              h4              c4              p4             
 0.00000000e+00 -3.58023300e-01 -1.64568359e-12  8.98859156e-01  1.23328787e-03 
 5.00000000e-11 -3.58023300e-01 -1.64557257e-12  8.98859156e-01  1.23328787e-03 
 1.00000000e-10 -3.58023300e-01 -1.64557257e-12  8.98859156e-01  1.23328787e-03 
 2.00000000e-10 -3.58023300e-01 -1.64557257e-12  8.98859156e-01  1.23328787e-03 
 4.00000000e-10 -3.58023300e-01 -1.64523950e-12  8.98859156e-01  1.23328787e-03 
 8.00000000e-10 -3.58023300e-01 -1.64446234e-12  8.98859156e-01  1.23328787e-03 
 1.60000000e-09 -3.58023300e-01 -1.64412928e-12  8.98859156e-01  1.23328787e-03 
 3.20000000e-09 -3.58023300e-01 -1.64357417e-12  8.98859156e-01  1.23328787e-03 
 6.40000000e-09 -3.58023300e-01 -1.64301905e-12  8.98859156e-01  1.23328787e-03 
 1.14000000e-08 -3.58023300e-01 -1.64379621e-12  8.98859156e-01  1.23328787e-03 
 1.64000000e-08 -3.58023300e-01 -1.64490643e-12  8.98859156e-01  1.23328787e-03 
 2.14000000e-08 -3.58023300e-01 -1.64612768e-12  8.98859156e-01  1.23328787e-03 
 2.64000000e-08 -3.58023300e-01 -1.64745995e-12  8.98859156e-01  1.23328787e-03 
 3.14000000e-08 -3.58023300e-01 -1.64857017e-12  8.98859156e-01  1.23328787e-03 
 3.64000000e-08 -3.58023300e-01 -1.64979141e-12  8.98859156e-01  1.23328787e-03 
 4.14000000e-08 -3.58023300e-01 -1.65123470e-12  8.98859156e-01  1.23328787e-03 
 4.64000000e-08 -3.58023300e-01 -1.65267799e-12  8.98859156e-01  1.23328787e-03 
 5.14000000e-08 -3.58023300e-01 -1.65401026e-12  8.98859156e-01  1.23328787e-03 
 5.64000000e-08 -3.58023300e-01 -1.65523151e-12  8.98859156e-01  1.23328787e-03 
 6.14000000e-08 -3.58023300e-01 -1.65645275e-12  8.98859156e-01  1.23328787e-03 
 6.64000000e-08 -3.58023300e-01 -1.65767400e-12  8.98859156e-01  1.23328787e-03 
 7.14000000e-08 -3.58023300e-01 -1.65900627e-12  8.98859156e-01  1.23328787e-03 
 7.64000000e-08 -3.58023300e-01 -1.66033853e-12  8.98859156e-01  1.23328787e-03 
 8.14000000e-08 -3.58023300e-01 -1.66167080e-12  8.98859156e-01  1.23328787e-03 
 8.64000000e-08 -3.58023300e-01 -1.66311409e-12  8.98859156e-01  1.23328787e-03 
 9.14000000e-08 -3.58023300e-01 -1.66466840e-12  8.98859156e-01  1.23328787e-03 
 9.64000000e-08 -3.58023300e-01 -1.66633374e-12  8.98859156e-01  1.23328787e-03 
 1.01400000e-07 -3.58023300e-01 -1.66777703e-12  8.98859156e-01  1.23328787e-03 
 1.06400000e-07 -3.58023300e-01 -1.66899827e-12  8.98859156e-01  1.23328787e-03 
 1.11400000e-07 -3.58023300e-01 -1.67021952e-12  8.98859156e-01  1.23328787e-03 
 1.16400000e-07 -3.58023300e-01 -1.67144076e-12  8.98859156e-01  1.23328787e-03 
 1.21400000e-07 -3.58023300e-01 -1.67288405e-12  8.98859156e-01  1.23328787e-03 
 1.26400000e-07 -3.58023300e-01 -1.67432734e-12  8.98859156e-01  1.23328787e-03 
 1.31400000e-07 -3.58023300e-01 -1.67577063e-12  8.98859156e-01  1.23328787e-03 
 1.36400000e-07 -3.58023300e-01 -1.67754699e-12  8.98859156e-01  1.23328787e-03 
 1.41400000e-07 -3.58023300e-01 -1.67921232e-12  8.98859156e-01  1.23328787e-03 
 1.46400000e-07 -3.58023300e-01 -1.68043357e-12  8.98859156e-01  1.23328787e-03 
 1.51400000e-07 -3.58023300e-01 -1.68176584e-12  8.98859156e-01  1.23328787e-03 
 1.56400000e-07 -3.58023300e-01 -1.68309811e-12  8.98859156e-01  1.23328787e-03 
 1.61400000e-07 -3.58023300e-01 -1.68431935e-12  8.98859156e-01  1.23328787e-03 
 1.66400000e-07 -3.58023300e-01 -1.68565162e-12  8.98859156e-01  1.23328787e-03 
