 time            d7              h7              c7              p7             
 8.46989000e-06 -3.65479007e-01  3.33066907e-15  9.89451627e-01  1.40319509e-03 
 8.47489000e-06 -3.65479007e-01  1.11022302e-15  9.89451627e-01  1.40333113e-03 
 8.47989000e-06 -3.65479007e-01 -1.11022302e-15  9.89451627e-01  1.40319513e-03 
 8.48489000e-06 -3.65479007e-01 -2.88657986e-15  9.89451627e-01  1.40333108e-03 
 8.48989000e-06 -3.65479007e-01 -3.66373598e-15  9.89451627e-01  1.40319518e-03 
 8.49489000e-06 -3.65479007e-01 -3.99680289e-15  9.89451627e-01  1.40333104e-03 
 8.49989000e-06 -3.65479007e-01 -2.77555756e-15  9.89451627e-01  1.40319522e-03 
 8.50489000e-06 -3.65479007e-01 -1.99840144e-15  9.89451627e-01  1.40333100e-03 
 8.50989000e-06 -3.65479007e-01 -1.44328993e-15  9.89451627e-01  1.40319527e-03 
 8.51489000e-06 -3.65479007e-01  1.11022302e-16  9.89451627e-01  1.40333095e-03 
 8.51989000e-06 -3.65479007e-01 -1.11022302e-16  9.89451627e-01  1.40319531e-03 
 8.52489000e-06 -3.65479007e-01 -1.11022302e-16  9.89451627e-01  1.40333091e-03 
 8.52989000e-06 -3.65479007e-01  3.33066907e-16  9.89451627e-01  1.40319535e-03 
 8.53489000e-06 -3.65479007e-01 -1.11022302e-15  9.89451627e-01  1.40333086e-03 
 8.53989000e-06 -3.65479007e-01 -2.33146835e-15  9.89451627e-01  1.40319540e-03 
 8.54489000e-06 -3.65479007e-01 -1.44328993e-15  9.89451627e-01  1.40333082e-03 
 8.54989000e-06 -3.65479007e-01  9.99200722e-16  9.89451627e-01  1.40319544e-03 
 8.55489000e-06 -3.65479007e-01  2.22044605e-15  9.89451627e-01  1.40333078e-03 
 8.55989000e-06 -3.65479007e-01  3.55271368e-15  9.89451627e-01  1.40319549e-03 
 8.56489000e-06 -3.65479007e-01  5.55111512e-15  9.89451627e-01  1.40333073e-03 
 8.56989000e-06 -3.65479007e-01  4.99600361e-15  9.89451627e-01  1.40319553e-03 
 8.57489000e-06 -3.65479007e-01  5.10702591e-15  9.89451627e-01  1.40333069e-03 
 8.57989000e-06 -3.65479007e-01  5.66213743e-15  9.89451627e-01  1.40319557e-03 
 8.58489000e-06 -3.65479007e-01  3.10862447e-15  9.89451627e-01  1.40333064e-03 
 8.58989000e-06 -3.65479007e-01  4.44089210e-16  9.89451627e-01  1.40319562e-03 
 8.59489000e-06 -3.65479007e-01  8.88178420e-16  9.89451627e-01  1.40333060e-03 
 8.59989000e-06 -3.65479007e-01  1.33226763e-15  9.89451627e-01  1.40319566e-03 
 8.60489000e-06 -3.65479007e-01 -5.55111512e-16  9.89451627e-01  1.40333056e-03 
 8.60989000e-06 -3.65479007e-01 -2.10942375e-15  9.89451627e-01  1.40319571e-03 
 8.61489000e-06 -3.65479007e-01 -2.77555756e-15  9.89451627e-01  1.40333051e-03 
 8.61989000e-06 -3.65479007e-01 -5.55111512e-15  9.89451627e-01  1.40319575e-03 
 8.62489000e-06 -3.65479007e-01 -9.10382880e-15  9.89451627e-01  1.40333047e-03 
 8.62989000e-06 -3.65479007e-01 -1.07691633e-14  9.89451627e-01  1.40319579e-03 
 8.63489000e-06 -3.65479007e-01 -1.27675648e-14  9.89451627e-01  1.40333042e-03 
 8.63989000e-06 -3.65479007e-01 -1.44328993e-14  9.89451627e-01  1.40319584e-03 
 8.64489000e-06 -3.65479007e-01 -1.50990331e-14  9.89451627e-01  1.40333038e-03 
 8.64989000e-06 -3.65479007e-01 -1.40998324e-14  9.89451627e-01  1.40319588e-03 
 8.65489000e-06 -3.65479007e-01 -1.11022302e-14  9.89451627e-01  1.40333034e-03 
 8.65989000e-06 -3.65479007e-01 -8.99280650e-15  9.89451627e-01  1.40319592e-03 
 8.66489000e-06 -3.65479007e-01 -5.88418203e-15  9.89451627e-01  1.40333029e-03 
 8.66989000e-06 -3.65479007e-01 -2.99760217e-15  9.89451627e-01  1.40319597e-03 
 8.67489000e-06 -3.65479007e-01 -3.33066907e-16  9.89451627e-01  1.40333025e-03 
 8.67989000e-06 -3.65479007e-01  2.88657986e-15  9.89451627e-01  1.40319601e-03 
 8.68489000e-06 -3.65479007e-01  5.21804822e-15  9.89451627e-01  1.40333021e-03 
 8.68989000e-06 -3.65479007e-01  5.10702591e-15  9.89451627e-01  1.40319606e-03 
 8.69489000e-06 -3.65479007e-01  4.55191440e-15  9.89451627e-01  1.40333016e-03 
 8.69989000e-06 -3.65479007e-01  5.88418203e-15  9.89451627e-01  1.40319610e-03 
 8.70489000e-06 -3.65479007e-01  5.10702591e-15  9.89451627e-01  1.40333012e-03 
 8.70989000e-06 -3.65479007e-01  5.10702591e-15  9.89451627e-01  1.40319614e-03 
 8.71489000e-06 -3.65479007e-01  5.55111512e-15  9.89451627e-01  1.40333008e-03 
 8.71989000e-06 -3.65479007e-01  3.99680289e-15  9.89451627e-01  1.40319619e-03 
 8.72489000e-06 -3.65479007e-01  1.77635684e-15  9.89451627e-01  1.40333003e-03 
 8.72989000e-06 -3.65479007e-01 -1.33226763e-15  9.89451627e-01  1.40319623e-03 
 8.73489000e-06 -3.65479007e-01  1.11022302e-16  9.89451627e-01  1.40332999e-03 
 8.73989000e-06 -3.65479007e-01  3.66373598e-15  9.89451627e-01  1.40319627e-03 
 8.74489000e-06 -3.65479007e-01  4.55191440e-15  9.89451627e-01  1.40332994e-03 
 8.74989000e-06 -3.65479007e-01  3.10862447e-15  9.89451627e-01  1.40319632e-03 
 8.75489000e-06 -3.65479007e-01  1.11022302e-16  9.89451627e-01  1.40332990e-03 
 8.75989000e-06 -3.65479007e-01 -2.88657986e-15  9.89451627e-01  1.40319636e-03 
 8.76489000e-06 -3.65479007e-01 -5.77315973e-15  9.89451627e-01  1.40332986e-03 
 8.76989000e-06 -3.65479007e-01 -7.66053887e-15  9.89451627e-01  1.40319640e-03 
 8.77489000e-06 -3.65479007e-01 -7.77156117e-15  9.89451627e-01  1.40332981e-03 
 8.77989000e-06 -3.65479007e-01 -7.54951657e-15  9.89451627e-01  1.40319645e-03 
 8.78489000e-06 -3.65479007e-01 -7.66053887e-15  9.89451627e-01  1.40332977e-03 
 8.78989000e-06 -3.65479007e-01 -9.65894031e-15  9.89451627e-01  1.40319649e-03 
 8.79489000e-06 -3.65479007e-01 -1.18793864e-14  9.89451627e-01  1.40332973e-03 
 8.79989000e-06 -3.65479007e-01 -1.23234756e-14  9.89451627e-01  1.40319653e-03 
 8.80489000e-06 -3.65479007e-01 -1.15463195e-14  9.89451627e-01  1.40332968e-03 
 8.80989000e-06 -3.65479007e-01 -7.54951657e-15  9.89451627e-01  1.40319658e-03 
 8.81489000e-06 -3.65479007e-01 -6.43929354e-15  9.89451627e-01  1.40332964e-03 
 8.81989000e-06 -3.65479007e-01 -8.32667268e-15  9.89451627e-01  1.40319662e-03 
 8.82489000e-06 -3.65479007e-01 -1.08801856e-14  9.89451627e-01  1.40332960e-03 
 8.82989000e-06 -3.65479007e-01 -1.29896094e-14  9.89451627e-01  1.40319667e-03 
 8.83489000e-06 -3.65479007e-01 -1.36557432e-14  9.89451627e-01  1.40332955e-03 
 8.83989000e-06 -3.65479007e-01 -1.36557432e-14  9.89451627e-01  1.40319671e-03 
 8.84489000e-06 -3.65479007e-01 -1.39888101e-14  9.89451627e-01  1.40332951e-03 
 8.84989000e-06 -3.65479007e-01 -1.39888101e-14  9.89451627e-01  1.40319675e-03 
 8.85489000e-06 -3.65479007e-01 -1.34336986e-14  9.89451627e-01  1.40332947e-03 
 8.85989000e-06 -3.65479007e-01 -1.18793864e-14  9.89451627e-01  1.40319680e-03 
 8.86489000e-06 -3.65479007e-01 -1.01030295e-14  9.89451627e-01  1.40332942e-03 
 8.86989000e-06 -3.65479007e-01 -8.43769499e-15  9.89451627e-01  1.40319684e-03 
 8.87489000e-06 -3.65479007e-01 -6.55031585e-15  9.89451627e-01  1.40332938e-03 
 8.87989000e-06 -3.65479007e-01 -7.88258347e-15  9.89451627e-01  1.40319688e-03 
 8.88489000e-06 -3.65479007e-01 -8.21565038e-15  9.89451627e-01  1.40332934e-03 
 8.88989000e-06 -3.65479007e-01 -6.21724894e-15  9.89451627e-01  1.40319693e-03 
 8.89489000e-06 -3.65479007e-01 -5.66213743e-15  9.89451627e-01  1.40332929e-03 
 8.89989000e-06 -3.65479007e-01 -5.55111512e-15  9.89451627e-01  1.40319697e-03 
 8.90489000e-06 -3.65479007e-01 -5.88418203e-15  9.89451627e-01  1.40332925e-03 
 8.90989000e-06 -3.65479007e-01 -6.88338275e-15  9.89451627e-01  1.40319701e-03 
 8.91489000e-06 -3.65479007e-01 -6.66133815e-15  9.89451627e-01  1.40332921e-03 
 8.91989000e-06 -3.65479007e-01 -6.55031585e-15  9.89451627e-01  1.40319705e-03 
 8.92489000e-06 -3.65479007e-01 -4.77395901e-15  9.89451627e-01  1.40332916e-03 
 8.92989000e-06 -3.65479007e-01 -1.22124533e-15  9.89451627e-01  1.40319710e-03 
 8.93489000e-06 -3.65479007e-01 -1.11022302e-16  9.89451627e-01  1.40332912e-03 
 8.93989000e-06 -3.65479007e-01 -6.66133815e-16  9.89451627e-01  1.40319714e-03 
 8.94489000e-06 -3.65479007e-01 -6.66133815e-16  9.89451627e-01  1.40332908e-03 
 8.94989000e-06 -3.65479007e-01 -2.22044605e-16  9.89451627e-01  1.40319718e-03 
 8.95489000e-06 -3.65479007e-01  1.55431223e-15  9.89451627e-01  1.40332903e-03 
 8.95989000e-06 -3.65479007e-01  3.33066907e-15  9.89451627e-01  1.40319723e-03 
 8.96489000e-06 -3.65479007e-01  2.88657986e-15  9.89451627e-01  1.40332899e-03 
 8.96989000e-06 -3.65479007e-01  7.77156117e-16  9.89451627e-01  1.40319727e-03 
 8.97489000e-06 -3.65479007e-01 -1.44328993e-15  9.89451627e-01  1.40332895e-03 
 8.97989000e-06 -3.65479007e-01  2.22044605e-16  9.89451627e-01  1.40319731e-03 
 8.98489000e-06 -3.65479007e-01  1.22124533e-15  9.89451627e-01  1.40332890e-03 
 8.98989000e-06 -3.65479007e-01  1.11022302e-15  9.89451627e-01  1.40319736e-03 
 8.99489000e-06 -3.65479007e-01  2.44249065e-15  9.89451627e-01  1.40332886e-03 
 8.99794500e-06 -3.65479007e-01  3.21964677e-15  9.89451627e-01  1.40319741e-03 
 9.00100000e-06 -3.65479007e-01  3.44169138e-15  9.89451627e-01  1.40332879e-03 
 9.00110000e-06 -3.65479007e-01  2.44249065e-15  9.89451627e-01  1.39081828e-03 
 9.00130000e-06 -3.65479007e-01  2.44249065e-15  9.89451627e-01  1.34597155e-03 
 9.00156456e-06 -3.65479007e-01  3.10862447e-15  9.89451627e-01  1.36339035e-03 
 9.00178228e-06 -3.65479007e-01  3.99680289e-15  9.89451627e-01  1.33523160e-03 
 9.00200000e-06 -3.65479007e-01  4.66293670e-15  9.89451627e-01  1.35123957e-03 
 9.00204354e-06 -3.65479007e-01  4.55191440e-15  9.89451627e-01  1.40299588e-03 
 9.00213063e-06 -3.65479007e-01  4.55191440e-15  9.89451627e-01  1.40352736e-03 
 9.00230481e-06 -3.65479007e-01  4.77395901e-15  9.89451627e-01  1.40300044e-03 
 9.00265316e-06 -3.65479007e-01  4.66293670e-15  9.89451627e-01  1.40352505e-03 
 9.00334987e-06 -3.65479007e-01  4.32986980e-15  9.89451627e-01  1.40300156e-03 
 9.00474328e-06 -3.65479007e-01  3.88578059e-15  9.89451627e-01  1.40352449e-03 
 9.00753010e-06 -3.65479007e-01  3.33066907e-15  9.89451627e-01  1.40300185e-03 
 9.01253010e-06 -3.65479007e-01  2.33146835e-15  9.89451627e-01  1.40352434e-03 
 9.01753010e-06 -3.65479007e-01  1.66533454e-15  9.89451627e-01  1.40300195e-03 
 9.02253010e-06 -3.65479007e-01  3.33066907e-16  9.89451627e-01  1.40352424e-03 
 9.02753010e-06 -3.65479007e-01 -1.33226763e-15  9.89451627e-01  1.40300205e-03 
 9.03253010e-06 -3.65479007e-01 -1.99840144e-15  9.89451627e-01  1.40352413e-03 
 9.03753010e-06 -3.65479007e-01 -1.99840144e-15  9.89451627e-01  1.40300216e-03 
 9.04253010e-06 -3.65479007e-01 -2.33146835e-15  9.89451627e-01  1.40352403e-03 
 9.04753010e-06 -3.65479007e-01 -3.21964677e-15  9.89451627e-01  1.40300226e-03 
 9.05253010e-06 -3.65479007e-01 -4.32986980e-15  9.89451627e-01  1.40352393e-03 
 9.05753010e-06 -3.65479007e-01 -4.77395901e-15  9.89451627e-01  1.40300237e-03 
 9.06253010e-06 -3.65479007e-01 -4.77395901e-15  9.89451627e-01  1.40352382e-03 
 9.06753010e-06 -3.65479007e-01 -5.21804822e-15  9.89451627e-01  1.40300247e-03 
 9.07253010e-06 -3.65479007e-01 -5.55111512e-15  9.89451627e-01  1.40352372e-03 
 9.07753010e-06 -3.65479007e-01 -6.10622664e-15  9.89451627e-01  1.40300258e-03 
 9.08253010e-06 -3.65479007e-01 -6.88338275e-15  9.89451627e-01  1.40352361e-03 
 9.08753010e-06 -3.65479007e-01 -6.77236045e-15  9.89451627e-01  1.40300268e-03 
 9.09253010e-06 -3.65479007e-01 -6.77236045e-15  9.89451627e-01  1.40352351e-03 
 9.09753010e-06 -3.65479007e-01 -6.88338275e-15  9.89451627e-01  1.40300278e-03 
 9.10253010e-06 -3.65479007e-01 -7.32747196e-15  9.89451627e-01  1.40352340e-03 
 9.10753010e-06 -3.65479007e-01 -7.88258347e-15  9.89451627e-01  1.40300289e-03 
 9.11253010e-06 -3.65479007e-01 -8.32667268e-15  9.89451627e-01  1.40352330e-03 
 9.11753010e-06 -3.65479007e-01 -8.10462808e-15  9.89451627e-01  1.40300299e-03 
 9.12253010e-06 -3.65479007e-01 -7.88258347e-15  9.89451627e-01  1.40352320e-03 
 9.12753010e-06 -3.65479007e-01 -8.10462808e-15  9.89451627e-01  1.40300310e-03 
 9.13253010e-06 -3.65479007e-01 -8.43769499e-15  9.89451627e-01  1.40352309e-03 
 9.13753010e-06 -3.65479007e-01 -9.21485110e-15  9.89451627e-01  1.40300320e-03 
 9.14253010e-06 -3.65479007e-01 -9.88098492e-15  9.89451627e-01  1.40352299e-03 
 9.14753010e-06 -3.65479007e-01 -1.04360964e-14  9.89451627e-01  1.40300330e-03 
 9.15253010e-06 -3.65479007e-01 -1.12132525e-14  9.89451627e-01  1.40352289e-03 
 9.15753010e-06 -3.65479007e-01 -1.16573418e-14  9.89451627e-01  1.40300341e-03 
 9.16253010e-06 -3.65479007e-01 -1.18793864e-14  9.89451627e-01  1.40352278e-03 
 9.16753010e-06 -3.65479007e-01 -1.21014310e-14  9.89451627e-01  1.40300351e-03 
 9.17253010e-06 -3.65479007e-01 -1.24344979e-14  9.89451627e-01  1.40352268e-03 
 9.17753010e-06 -3.65479007e-01 -1.29896094e-14  9.89451627e-01  1.40300361e-03 
 9.18253010e-06 -3.65479007e-01 -1.32116540e-14  9.89451627e-01  1.40352257e-03 
 9.18753010e-06 -3.65479007e-01 -1.36557432e-14  9.89451627e-01  1.40300372e-03 
 9.19253010e-06 -3.65479007e-01 -1.37667655e-14  9.89451627e-01  1.40352247e-03 
 9.19753010e-06 -3.65479007e-01 -1.36557432e-14  9.89451627e-01  1.40300382e-03 
 9.20253010e-06 -3.65479007e-01 -1.37667655e-14  9.89451627e-01  1.40352237e-03 
 9.20753010e-06 -3.65479007e-01 -1.38777878e-14  9.89451627e-01  1.40300393e-03 
 9.21253010e-06 -3.65479007e-01 -1.40998324e-14  9.89451627e-01  1.40352226e-03 
 9.21753010e-06 -3.65479007e-01 -1.44328993e-14  9.89451627e-01  1.40300403e-03 
 9.22253010e-06 -3.65479007e-01 -1.44328993e-14  9.89451627e-01  1.40352216e-03 
 9.22753010e-06 -3.65479007e-01 -1.44328993e-14  9.89451627e-01  1.40300413e-03 
 9.23253010e-06 -3.65479007e-01 -1.34336986e-14  9.89451627e-01  1.40352206e-03 
 9.23753010e-06 -3.65479007e-01 -1.18793864e-14  9.89451627e-01  1.40300424e-03 
 9.24253010e-06 -3.65479007e-01 -1.12132525e-14  9.89451627e-01  1.40352195e-03 
 9.24753010e-06 -3.65479007e-01 -1.13242749e-14  9.89451627e-01  1.40300434e-03 
 9.25253010e-06 -3.65479007e-01 -1.11022302e-14  9.89451627e-01  1.40352185e-03 
 9.25753010e-06 -3.65479007e-01 -1.03250741e-14  9.89451627e-01  1.40300444e-03 
 9.26253010e-06 -3.65479007e-01 -9.43689571e-15  9.89451627e-01  1.40352175e-03 
 9.26753010e-06 -3.65479007e-01 -8.88178420e-15  9.89451627e-01  1.40300455e-03 
 9.27253010e-06 -3.65479007e-01 -8.88178420e-15  9.89451627e-01  1.40352164e-03 
 9.27753010e-06 -3.65479007e-01 -8.54871729e-15  9.89451627e-01  1.40300465e-03 
 9.28253010e-06 -3.65479007e-01 -7.54951657e-15  9.89451627e-01  1.40352154e-03 
 9.28753010e-06 -3.65479007e-01 -7.10542736e-15  9.89451627e-01  1.40300475e-03 
 9.29253010e-06 -3.65479007e-01 -6.99440506e-15  9.89451627e-01  1.40352144e-03 
 9.29753010e-06 -3.65479007e-01 -6.43929354e-15  9.89451627e-01  1.40300486e-03 
 9.30253010e-06 -3.65479007e-01 -6.10622664e-15  9.89451627e-01  1.40352133e-03 
 9.30753010e-06 -3.65479007e-01 -6.10622664e-15  9.89451627e-01  1.40300496e-03 
 9.31253010e-06 -3.65479007e-01 -6.10622664e-15  9.89451627e-01  1.40352123e-03 
 9.31753010e-06 -3.65479007e-01 -5.88418203e-15  9.89451627e-01  1.40300506e-03 
 9.32253010e-06 -3.65479007e-01 -5.21804822e-15  9.89451627e-01  1.40352113e-03 
 9.32753010e-06 -3.65479007e-01 -4.21884749e-15  9.89451627e-01  1.40300517e-03 
 9.33253010e-06 -3.65479007e-01 -3.21964677e-15  9.89451627e-01  1.40352102e-03 
 9.33753010e-06 -3.65479007e-01 -2.44249065e-15  9.89451627e-01  1.40300527e-03 
 9.34253010e-06 -3.65479007e-01 -2.33146835e-15  9.89451627e-01  1.40352092e-03 
 9.34753010e-06 -3.65479007e-01 -2.66453526e-15  9.89451627e-01  1.40300537e-03 
 9.35253010e-06 -3.65479007e-01 -3.10862447e-15  9.89451627e-01  1.40352082e-03 
 9.35753010e-06 -3.65479007e-01 -3.10862447e-15  9.89451627e-01  1.40300547e-03 
 9.36253010e-06 -3.65479007e-01 -2.10942375e-15  9.89451627e-01  1.40352071e-03 
 9.36753010e-06 -3.65479007e-01 -1.22124533e-15  9.89451627e-01  1.40300558e-03 
 9.37253010e-06 -3.65479007e-01 -7.77156117e-16  9.89451627e-01  1.40352061e-03 
 9.37753010e-06 -3.65479007e-01  1.11022302e-16  9.89451627e-01  1.40300568e-03 
 9.38253010e-06 -3.65479007e-01  8.88178420e-16  9.89451627e-01  1.40352051e-03 
 9.38753010e-06 -3.65479007e-01  2.10942375e-15  9.89451627e-01  1.40300578e-03 
 9.39253010e-06 -3.65479007e-01  3.10862447e-15  9.89451627e-01  1.40352041e-03 
 9.39753010e-06 -3.65479007e-01  3.66373598e-15  9.89451627e-01  1.40300589e-03 
 9.40253010e-06 -3.65479007e-01  4.77395901e-15  9.89451627e-01  1.40352030e-03 
 9.40753010e-06 -3.65479007e-01  6.10622664e-15  9.89451627e-01  1.40300599e-03 
 9.41253010e-06 -3.65479007e-01  7.43849426e-15  9.89451627e-01  1.40352020e-03 
 9.41753010e-06 -3.65479007e-01  9.32587341e-15  9.89451627e-01  1.40300609e-03 
 9.42253010e-06 -3.65479007e-01  1.11022302e-14  9.89451627e-01  1.40352010e-03 
 9.42753010e-06 -3.65479007e-01  1.23234756e-14  9.89451627e-01  1.40300619e-03 
 9.43253010e-06 -3.65479007e-01  1.36557432e-14  9.89451627e-01  1.40351999e-03 
 9.43753010e-06 -3.65479007e-01  1.52100554e-14  9.89451627e-01  1.40300630e-03 
 9.44253010e-06 -3.65479007e-01  1.62092562e-14  9.89451627e-01  1.40351989e-03 
 9.44753010e-06 -3.65479007e-01  1.73194792e-14  9.89451627e-01  1.40300640e-03 
 9.45253010e-06 -3.65479007e-01  1.82076576e-14  9.89451627e-01  1.40351979e-03 
 9.45753010e-06 -3.65479007e-01  1.87627691e-14  9.89451627e-01  1.40300650e-03 
 9.46253010e-06 -3.65479007e-01  1.88737914e-14  9.89451627e-01  1.40351969e-03 
 9.46753010e-06 -3.65479007e-01  1.95399252e-14  9.89451627e-01  1.40300660e-03 
 9.47253010e-06 -3.65479007e-01  2.05391260e-14  9.89451627e-01  1.40351958e-03 
 9.47753010e-06 -3.65479007e-01  2.13162821e-14  9.89451627e-01  1.40300671e-03 
 9.48253010e-06 -3.65479007e-01  2.23154828e-14  9.89451627e-01  1.40351948e-03 
 9.48753010e-06 -3.65479007e-01  2.35367281e-14  9.89451627e-01  1.40300681e-03 
 9.49253010e-06 -3.65479007e-01  2.43138842e-14  9.89451627e-01  1.40351938e-03 
 9.49753010e-06 -3.65479007e-01  2.44249065e-14  9.89451627e-01  1.40300691e-03 
 9.50253010e-06 -3.65479007e-01  2.46469511e-14  9.89451627e-01  1.40351928e-03 
 9.50753010e-06 -3.65479007e-01  2.53130850e-14  9.89451627e-01  1.40300701e-03 
 9.51253010e-06 -3.65479007e-01  2.55351296e-14  9.89451627e-01  1.40351917e-03 
 9.51753010e-06 -3.65479007e-01  2.55351296e-14  9.89451627e-01  1.40300712e-03 
 9.52253010e-06 -3.65479007e-01  2.54241073e-14  9.89451627e-01  1.40351907e-03 
 9.52753010e-06 -3.65479007e-01  2.52020627e-14  9.89451627e-01  1.40300722e-03 
 9.53253010e-06 -3.65479007e-01  2.53130850e-14  9.89451627e-01  1.40351897e-03 
 9.53753010e-06 -3.65479007e-01  2.62012634e-14  9.89451627e-01  1.40300732e-03 
 9.54253010e-06 -3.65479007e-01  2.69784195e-14  9.89451627e-01  1.40351887e-03 
 9.54753010e-06 -3.65479007e-01  2.69784195e-14  9.89451627e-01  1.40300742e-03 
 9.55253010e-06 -3.65479007e-01  2.70894418e-14  9.89451627e-01  1.40351877e-03 
 9.55753010e-06 -3.65479007e-01  2.75335310e-14  9.89451627e-01  1.40300753e-03 
 9.56253010e-06 -3.65479007e-01  2.76445533e-14  9.89451627e-01  1.40351866e-03 
 9.56753010e-06 -3.65479007e-01  2.74225087e-14  9.89451627e-01  1.40300763e-03 
 9.57253010e-06 -3.65479007e-01  2.68673972e-14  9.89451627e-01  1.40351856e-03 
 9.57753010e-06 -3.65479007e-01  2.60902411e-14  9.89451627e-01  1.40300773e-03 
 9.58253010e-06 -3.65479007e-01  2.60902411e-14  9.89451627e-01  1.40351846e-03 
 9.58753010e-06 -3.65479007e-01  2.54241073e-14  9.89451627e-01  1.40300783e-03 
 9.59253010e-06 -3.65479007e-01  2.44249065e-14  9.89451627e-01  1.40351836e-03 
 9.59753010e-06 -3.65479007e-01  2.38697950e-14  9.89451627e-01  1.40300793e-03 
 9.60253010e-06 -3.65479007e-01  2.36477504e-14  9.89451627e-01  1.40351825e-03 
 9.60753010e-06 -3.65479007e-01  2.28705943e-14  9.89451627e-01  1.40300804e-03 
 9.61253010e-06 -3.65479007e-01  2.23154828e-14  9.89451627e-01  1.40351815e-03 
 9.61753010e-06 -3.65479007e-01  2.22044605e-14  9.89451627e-01  1.40300814e-03 
 9.62253010e-06 -3.65479007e-01  2.14273044e-14  9.89451627e-01  1.40351805e-03 
 9.62753010e-06 -3.65479007e-01  2.04281037e-14  9.89451627e-01  1.40300824e-03 
 9.63253010e-06 -3.65479007e-01  1.95399252e-14  9.89451627e-01  1.40351795e-03 
 9.63753010e-06 -3.65479007e-01  1.87627691e-14  9.89451627e-01  1.40300834e-03 
 9.64253010e-06 -3.65479007e-01  1.82076576e-14  9.89451627e-01  1.40351785e-03 
 9.64753010e-06 -3.65479007e-01  1.78745907e-14  9.89451627e-01  1.40300844e-03 
 9.65253010e-06 -3.65479007e-01  1.74305015e-14  9.89451627e-01  1.40351775e-03 
 9.65753010e-06 -3.65479007e-01  1.67643677e-14  9.89451627e-01  1.40300855e-03 
 9.66253010e-06 -3.65479007e-01  1.58761893e-14  9.89451627e-01  1.40351764e-03 
 9.66753010e-06 -3.65479007e-01  1.54321000e-14  9.89451627e-01  1.40300865e-03 
 9.67253010e-06 -3.65479007e-01  1.57651669e-14  9.89451627e-01  1.40351754e-03 
 9.67753010e-06 -3.65479007e-01  1.57651669e-14  9.89451627e-01  1.40300875e-03 
 9.68253010e-06 -3.65479007e-01  1.55431223e-14  9.89451627e-01  1.40351744e-03 
 9.68753010e-06 -3.65479007e-01  1.49880108e-14  9.89451627e-01  1.40300885e-03 
 9.69253010e-06 -3.65479007e-01  1.42108547e-14  9.89451627e-01  1.40351734e-03 
 9.69753010e-06 -3.65479007e-01  1.34336986e-14  9.89451627e-01  1.40300895e-03 
 9.70253010e-06 -3.65479007e-01  1.31006317e-14  9.89451627e-01  1.40351724e-03 
 9.70753010e-06 -3.65479007e-01  1.27675648e-14  9.89451627e-01  1.40300905e-03 
 9.71253010e-06 -3.65479007e-01  1.23234756e-14  9.89451627e-01  1.40351714e-03 
 9.71753010e-06 -3.65479007e-01  1.18793864e-14  9.89451627e-01  1.40300916e-03 
 9.72253010e-06 -3.65479007e-01  1.11022302e-14  9.89451627e-01  1.40351703e-03 
 9.72753010e-06 -3.65479007e-01  1.01030295e-14  9.89451627e-01  1.40300926e-03 
 9.73253010e-06 -3.65479007e-01  9.21485110e-15  9.89451627e-01  1.40351693e-03 
 9.73753010e-06 -3.65479007e-01  8.43769499e-15  9.89451627e-01  1.40300936e-03 
 9.74253010e-06 -3.65479007e-01  8.10462808e-15  9.89451627e-01  1.40351683e-03 
 9.74753010e-06 -3.65479007e-01  7.77156117e-15  9.89451627e-01  1.40300946e-03 
 9.75253010e-06 -3.65479007e-01  7.21644966e-15  9.89451627e-01  1.40351673e-03 
 9.75753010e-06 -3.65479007e-01  6.43929354e-15  9.89451627e-01  1.40300956e-03 
 9.76253010e-06 -3.65479007e-01  5.55111512e-15  9.89451627e-01  1.40351663e-03 
 9.76753010e-06 -3.65479007e-01  5.66213743e-15  9.89451627e-01  1.40300966e-03 
 9.77253010e-06 -3.65479007e-01  5.88418203e-15  9.89451627e-01  1.40351653e-03 
 9.77753010e-06 -3.65479007e-01  5.44009282e-15  9.89451627e-01  1.40300976e-03 
 9.78253010e-06 -3.65479007e-01  5.32907052e-15  9.89451627e-01  1.40351643e-03 
 9.78753010e-06 -3.65479007e-01  4.99600361e-15  9.89451627e-01  1.40300986e-03 
 9.79253010e-06 -3.65479007e-01  4.10782519e-15  9.89451627e-01  1.40351632e-03 
 9.79753010e-06 -3.65479007e-01  3.33066907e-15  9.89451627e-01  1.40300997e-03 
 9.80253010e-06 -3.65479007e-01  2.33146835e-15  9.89451627e-01  1.40351622e-03 
 9.80753010e-06 -3.65479007e-01  1.66533454e-15  9.89451627e-01  1.40301007e-03 
 9.81253010e-06 -3.65479007e-01  1.66533454e-15  9.89451627e-01  1.40351612e-03 
 9.81753010e-06 -3.65479007e-01  1.77635684e-15  9.89451627e-01  1.40301017e-03 
 9.82253010e-06 -3.65479007e-01  1.55431223e-15  9.89451627e-01  1.40351602e-03 
 9.82753010e-06 -3.65479007e-01  1.33226763e-15  9.89451627e-01  1.40301027e-03 
 9.83253010e-06 -3.65479007e-01  8.88178420e-16  9.89451627e-01  1.40351592e-03 
 9.83753010e-06 -3.65479007e-01  4.44089210e-16  9.89451627e-01  1.40301037e-03 
 9.84253010e-06 -3.65479007e-01  1.11022302e-16  9.89451627e-01  1.40351582e-03 
 9.84753010e-06 -3.65479007e-01 -2.22044605e-16  9.89451627e-01  1.40301047e-03 
