 time            od              hd              cm              v(acq)          v(sp)           v(sn)          
 0.00000000e+00 -3.47965828e-01  7.82250478e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 5.00000000e-11 -3.47965828e-01  7.82250478e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.00000000e-10 -3.47965828e-01  7.82250478e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.00000000e-10 -3.47965828e-01  7.82250478e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 4.00000000e-10 -3.47965828e-01  7.82250480e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 8.00000000e-10 -3.47965828e-01  7.82250479e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.60000000e-09 -3.47965828e-01  7.82250467e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.20000000e-09 -3.47965828e-01  7.82250464e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 6.40000000e-09 -3.47965828e-01  7.82250451e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.14000000e-08 -3.47965828e-01  7.82250392e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.64000000e-08 -3.47965828e-01  7.82250315e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.14000000e-08 -3.47965828e-01  7.82250237e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.64000000e-08 -3.47965828e-01  7.82250161e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.14000000e-08 -3.47965829e-01  7.82250085e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.64000000e-08 -3.47965828e-01  7.82250007e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 4.14000000e-08 -3.47965828e-01  7.82249930e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 4.64000000e-08 -3.47965828e-01  7.82249855e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 5.14000000e-08 -3.47965828e-01  7.82249779e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 5.64000000e-08 -3.47965829e-01  7.82249703e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 6.14000000e-08 -3.47965828e-01  7.82249627e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 6.64000000e-08 -3.47965828e-01  7.82249552e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 7.14000000e-08 -3.47965828e-01  7.82249474e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 7.64000000e-08 -3.47965828e-01  7.82249396e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 8.14000000e-08 -3.47965828e-01  7.82249321e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 8.64000000e-08 -3.47965829e-01  7.82249245e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 9.14000000e-08 -3.47965828e-01  7.82249168e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 9.64000000e-08 -3.47965828e-01  7.82249091e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.01400000e-07 -3.47965828e-01  7.82249016e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.06400000e-07 -3.47965828e-01  7.82248939e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.11400000e-07 -3.47965828e-01  7.82248862e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.16400000e-07 -3.47965828e-01  7.82248786e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.21400000e-07 -3.47965828e-01  7.82248709e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.26400000e-07 -3.47965828e-01  7.82248631e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.31400000e-07 -3.47965828e-01  7.82248554e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.36400000e-07 -3.47965828e-01  7.82248478e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.41400000e-07 -3.47965828e-01  7.82248403e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.46400000e-07 -3.47965828e-01  7.82248326e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.51400000e-07 -3.47965828e-01  7.82248250e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.56400000e-07 -3.47965828e-01  7.82248174e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.61400000e-07 -3.47965828e-01  7.82248099e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.66400000e-07 -3.47965828e-01  7.82248023e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.71400000e-07 -3.47965828e-01  7.82247949e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.76400000e-07 -3.47965828e-01  7.82247873e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.81400000e-07 -3.47965828e-01  7.82247797e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.86400000e-07 -3.47965828e-01  7.82247720e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.91400000e-07 -3.47965828e-01  7.82247644e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.96400000e-07 -3.47965828e-01  7.82247570e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.01400000e-07 -3.47965828e-01  7.82247493e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.06400000e-07 -3.47965828e-01  7.82247416e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.11400000e-07 -3.47965828e-01  7.82247338e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.16400000e-07 -3.47965828e-01  7.82247260e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.21400000e-07 -3.47965828e-01  7.82247184e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.26400000e-07 -3.47965828e-01  7.82247107e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.31400000e-07 -3.47965828e-01  7.82247032e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.36400000e-07 -3.47965829e-01  7.82246955e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.41400000e-07 -3.47965828e-01  7.82246877e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.46400000e-07 -3.47965828e-01  7.82246801e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.51400000e-07 -3.47965828e-01  7.82246725e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.56400000e-07 -3.47965828e-01  7.82246650e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.61400000e-07 -3.47965828e-01  7.82246573e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.66400000e-07 -3.47965829e-01  7.82246498e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.71400000e-07 -3.47965829e-01  7.82246421e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.76400000e-07 -3.47965828e-01  7.82246343e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.81400000e-07 -3.47965828e-01  7.82246267e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.86400000e-07 -3.47965828e-01  7.82246191e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.91400000e-07 -3.47965828e-01  7.82246116e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.96400000e-07 -3.47965828e-01  7.82246040e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.01400000e-07 -3.47965829e-01  7.82245964e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.06400000e-07 -3.47965828e-01  7.82245886e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.11400000e-07 -3.47965828e-01  7.82245809e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.16400000e-07 -3.47965828e-01  7.82245733e-08  8.90637294e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
