 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.32627615e-07  4.43363116e-09 
 6.60693448e+04  1.32192708e-07  4.42004282e-09 
 6.76082975e+04  1.31763357e-07  4.40667875e-09 
 6.91830971e+04  1.31339415e-07  4.39353582e-09 
 7.07945784e+04  1.30920734e-07  4.38061094e-09 
 7.24435960e+04  1.30507164e-07  4.36790104e-09 
 7.41310241e+04  1.30098552e-07  4.35540308e-09 
 7.58577575e+04  1.29694747e-07  4.34311407e-09 
 7.76247117e+04  1.29295591e-07  4.33103102e-09 
 7.94328235e+04  1.28900928e-07  4.31915101e-09 
 8.12830516e+04  1.28510598e-07  4.30747111e-09 
 8.31763771e+04  1.28124440e-07  4.29598845e-09 
 8.51138038e+04  1.27742290e-07  4.28470019e-09 
 8.70963590e+04  1.27363981e-07  4.27360351e-09 
 8.91250938e+04  1.26989345e-07  4.26269562e-09 
 9.12010839e+04  1.26618208e-07  4.25197377e-09 
 9.33254301e+04  1.26250397e-07  4.24143525e-09 
 9.54992586e+04  1.25885734e-07  4.23107736e-09 
 9.77237221e+04  1.25524037e-07  4.22089744e-09 
 1.00000000e+05  1.25165122e-07  4.21089287e-09 
 1.02329299e+05  1.24808800e-07  4.20106105e-09 
 1.04712855e+05  1.24454881e-07  4.19139942e-09 
 1.07151931e+05  1.24103167e-07  4.18190544e-09 
 1.09647820e+05  1.23753460e-07  4.17257663e-09 
 1.12201845e+05  1.23405554e-07  4.16341050e-09 
 1.14815362e+05  1.23059242e-07  4.15440461e-09 
 1.17489755e+05  1.22714309e-07  4.14555657e-09 
 1.20226443e+05  1.22370537e-07  4.13686400e-09 
 1.23026877e+05  1.22027703e-07  4.12832455e-09 
 1.25892541e+05  1.21685578e-07  4.11993590e-09 
 1.28824955e+05  1.21343928e-07  4.11169579e-09 
 1.31825674e+05  1.21002511e-07  4.10360195e-09 
 1.34896288e+05  1.20661083e-07  4.09565217e-09 
 1.38038426e+05  1.20319391e-07  4.08784426e-09 
 1.41253754e+05  1.19977175e-07  4.08017606e-09 
 1.44543977e+05  1.19634171e-07  4.07264545e-09 
 1.47910839e+05  1.19290107e-07  4.06525032e-09 
 1.51356125e+05  1.18944702e-07  4.05798862e-09 
 1.54881662e+05  1.18597671e-07  4.05085832e-09 
 1.58489319e+05  1.18248718e-07  4.04385740e-09 
 1.62181010e+05  1.17897541e-07  4.03698390e-09 
 1.65958691e+05  1.17543832e-07  4.03023587e-09 
 1.69824365e+05  1.17187271e-07  4.02361141e-09 
 1.73780083e+05  1.16827532e-07  4.01710863e-09 
 1.77827941e+05  1.16464280e-07  4.01072568e-09 
 1.81970086e+05  1.16097171e-07  4.00446075e-09 
 1.86208714e+05  1.15725852e-07  3.99831204e-09 
 1.90546072e+05  1.15349963e-07  3.99227780e-09 
 1.94984460e+05  1.14969133e-07  3.98635629e-09 
 1.99526231e+05  1.14582981e-07  3.98054583e-09 
 2.04173794e+05  1.14191119e-07  3.97484473e-09 
 2.08929613e+05  1.13793149e-07  3.96925137e-09 
 2.13796209e+05  1.13388663e-07  3.96376413e-09 
 2.18776162e+05  1.12977246e-07  3.95838144e-09 
 2.23872114e+05  1.12558470e-07  3.95310175e-09 
 2.29086765e+05  1.12131903e-07  3.94792355e-09 
 2.34422882e+05  1.11697100e-07  3.94284534e-09 
 2.39883292e+05  1.11253611e-07  3.93786566e-09 
 2.45470892e+05  1.10800974e-07  3.93298310e-09 
 2.51188643e+05  1.10338724e-07  3.92819624e-09 
 2.57039578e+05  1.09866384e-07  3.92350373e-09 
 2.63026799e+05  1.09383473e-07  3.91890423e-09 
 2.69153480e+05  1.08889504e-07  3.91439642e-09 
 2.75422870e+05  1.08383984e-07  3.90997903e-09 
 2.81838293e+05  1.07866414e-07  3.90565080e-09 
 2.88403150e+05  1.07336294e-07  3.90141053e-09 
 2.95120923e+05  1.06793120e-07  3.89725701e-09 
 3.01995172e+05  1.06236386e-07  3.89318909e-09 
 3.09029543e+05  1.05665588e-07  3.88920564e-09 
 3.16227766e+05  1.05080220e-07  3.88530556e-09 
 3.23593657e+05  1.04479782e-07  3.88148778e-09 
 3.31131121e+05  1.03863778e-07  3.87775124e-09 
 3.38844156e+05  1.03231717e-07  3.87409495e-09 
 3.46736850e+05  1.02583117e-07  3.87051792e-09 
 3.54813389e+05  1.01917508e-07  3.86701919e-09 
 3.63078055e+05  1.01234431e-07  3.86359784e-09 
 3.71535229e+05  1.00533443e-07  3.86025297e-09 
 3.80189396e+05  9.98141192e-08  3.85698372e-09 
 3.89045145e+05  9.90760551e-08  3.85378924e-09 
 3.98107171e+05  9.83188700e-08  3.85066874e-09 
 4.07380278e+05  9.75422096e-08  3.84762143e-09 
 4.16869383e+05  9.67457492e-08  3.84464655e-09 
 4.26579519e+05  9.59291970e-08  3.84174338e-09 
 4.36515832e+05  9.50922973e-08  3.83891123e-09 
 4.46683592e+05  9.42348339e-08  3.83614943e-09 
 4.57088190e+05  9.33566332e-08  3.83345734e-09 
 4.67735141e+05  9.24575682e-08  3.83083434e-09 
 4.78630092e+05  9.15375610e-08  3.82827984e-09 
 4.89778819e+05  9.05965870e-08  3.82579329e-09 
 5.01187234e+05  8.96346773e-08  3.82337415e-09 
 5.12861384e+05  8.86519222e-08  3.82102192e-09 
 5.24807460e+05  8.76484741e-08  3.81873609e-09 
 5.37031796e+05  8.66245499e-08  3.81651623e-09 
 5.49540874e+05  8.55804334e-08  3.81436188e-09 
 5.62341325e+05  8.45164776e-08  3.81227263e-09 
 5.75439937e+05  8.34331064e-08  3.81024809e-09 
 5.88843655e+05  8.23308155e-08  3.80828788e-09 
 6.02559586e+05  8.12101737e-08  3.80639167e-09 
 6.16595002e+05  8.00718230e-08  3.80455910e-09 
 6.30957344e+05  7.89164788e-08  3.80278987e-09 
 6.45654229e+05  7.77449285e-08  3.80108368e-09 
 6.60693448e+05  7.65580310e-08  3.79944024e-09 
 6.76082975e+05  7.53567144e-08  3.79785928e-09 
 6.91830971e+05  7.41419734e-08  3.79634055e-09 
 7.07945784e+05  7.29148667e-08  3.79488380e-09 
 7.24435960e+05  7.16765126e-08  3.79348879e-09 
 7.41310241e+05  7.04280856e-08  3.79215529e-09 
 7.58577575e+05  6.91708108e-08  3.79088307e-09 
 7.76247117e+05  6.79059590e-08  3.78967192e-09 
 7.94328235e+05  6.66348408e-08  3.78852161e-09 
 8.12830516e+05  6.53588004e-08  3.78743191e-09 
 8.31763771e+05  6.40792089e-08  3.78640262e-09 
 8.51138038e+05  6.27974575e-08  3.78543348e-09 
 8.70963590e+05  6.15149506e-08  3.78452427e-09 
 8.91250938e+05  6.02330984e-08  3.78367474e-09 
 9.12010839e+05  5.89533096e-08  3.78288462e-09 
 9.33254301e+05  5.76769843e-08  3.78215364e-09 
 9.54992586e+05  5.64055070e-08  3.78148150e-09 
 9.77237221e+05  5.51402390e-08  3.78086789e-09 
 1.00000000e+06  5.38825128e-08  3.78031248e-09 
 1.02329299e+06  5.26336246e-08  3.77981489e-09 
 1.04712855e+06  5.13948293e-08  3.77937475e-09 
 1.07151931e+06  5.01673343e-08  3.77899162e-09 
 1.09647820e+06  4.89522949e-08  3.77866506e-09 
 1.12201845e+06  4.77508097e-08  3.77839459e-09 
 1.14815362e+06  4.65639166e-08  3.77817968e-09 
 1.17489755e+06  4.53925896e-08  3.77801978e-09 
 1.20226443e+06  4.42377360e-08  3.77791429e-09 
 1.23026877e+06  4.31001943e-08  3.77786258e-09 
 1.25892541e+06  4.19807326e-08  3.77786397e-09 
 1.28824955e+06  4.08800478e-08  3.77791775e-09 
 1.31825674e+06  3.97987649e-08  3.77802316e-09 
 1.34896288e+06  3.87374374e-08  3.77817941e-09 
 1.38038426e+06  3.76965479e-08  3.77838566e-09 
 1.41253754e+06  3.66765089e-08  3.77864104e-09 
 1.44543977e+06  3.56776646e-08  3.77894465e-09 
 1.47910839e+06  3.47002927e-08  3.77929553e-09 
 1.51356125e+06  3.37446066e-08  3.77969272e-09 
 1.54881662e+06  3.28107577e-08  3.78013521e-09 
 1.58489319e+06  3.18988384e-08  3.78062198e-09 
 1.62181010e+06  3.10088851e-08  3.78115198e-09 
 1.65958691e+06  3.01408811e-08  3.78172414e-09 
 1.69824365e+06  2.92947598e-08  3.78233739e-09 
 1.73780083e+06  2.84704081e-08  3.78299066e-09 
 1.77827941e+06  2.76676700e-08  3.78368285e-09 
 1.81970086e+06  2.68863495e-08  3.78441291e-09 
 1.86208714e+06  2.61262143e-08  3.78517976e-09 
 1.90546072e+06  2.53869988e-08  3.78598238e-09 
 1.94984460e+06  2.46684079e-08  3.78681975e-09 
 1.99526231e+06  2.39701195e-08  3.78769089e-09 
 2.04173794e+06  2.32917879e-08  3.78859488e-09 
 2.08929613e+06  2.26330469e-08  3.78953083e-09 
 2.13796209e+06  2.19935124e-08  3.79049792e-09 
 2.18776162e+06  2.13727849e-08  3.79149539e-09 
 2.23872114e+06  2.07704525e-08  3.79252255e-09 
 2.29086765e+06  2.01860929e-08  3.79357882e-09 
 2.34422882e+06  1.96192758e-08  3.79466367e-09 
 2.39883292e+06  1.90695651e-08  3.79577670e-09 
 2.45470892e+06  1.85365206e-08  3.79691758e-09 
 2.51188643e+06  1.80196999e-08  3.79808613e-09 
 2.57039578e+06  1.75186599e-08  3.79928226e-09 
 2.63026799e+06  1.70329586e-08  3.80050602e-09 
 2.69153480e+06  1.65621561e-08  3.80175758e-09 
 2.75422870e+06  1.61058161e-08  3.80303724e-09 
 2.81838293e+06  1.56635069e-08  3.80434547e-09 
 2.88403150e+06  1.52348020e-08  3.80568285e-09 
 2.95120923e+06  1.48192818e-08  3.80705014e-09 
 3.01995172e+06  1.44165334e-08  3.80844824e-09 
 3.09029543e+06  1.40261518e-08  3.80987821e-09 
 3.16227766e+06  1.36477403e-08  3.81134128e-09 
 3.23593657e+06  1.32809111e-08  3.81283885e-09 
 3.31131121e+06  1.29252854e-08  3.81437247e-09 
 3.38844156e+06  1.25804939e-08  3.81594388e-09 
 3.46736850e+06  1.22461768e-08  3.81755500e-09 
 3.54813389e+06  1.19219844e-08  3.81920790e-09 
 3.63078055e+06  1.16075768e-08  3.82090486e-09 
 3.71535229e+06  1.13026240e-08  3.82264834e-09 
 3.80189396e+06  1.10068063e-08  3.82444096e-09 
 3.89045145e+06  1.07198138e-08  3.82628555e-09 
 3.98107171e+06  1.04413464e-08  3.82818513e-09 
 4.07380278e+06  1.01711141e-08  3.83014290e-09 
 4.16869383e+06  9.90883633e-09  3.83216226e-09 
 4.26579519e+06  9.65424217e-09  3.83424681e-09 
 4.36515832e+06  9.40707006e-09  3.83640036e-09 
 4.46683592e+06  9.16706759e-09  3.83862690e-09 
 4.57088190e+06  8.93399130e-09  3.84093064e-09 
 4.67735141e+06  8.70760650e-09  3.84331602e-09 
 4.78630092e+06  8.48768699e-09  3.84578765e-09 
 4.89778819e+06  8.27401484e-09  3.84835040e-09 
 5.01187234e+06  8.06638017e-09  3.85100934e-09 
 5.12861384e+06  7.86458089e-09  3.85376978e-09 
 5.24807460e+06  7.66842245e-09  3.85663726e-09 
 5.37031796e+06  7.47771756e-09  3.85961755e-09 
 5.49540874e+06  7.29228602e-09  3.86271668e-09 
 5.62341325e+06  7.11195440e-09  3.86594093e-09 
 5.75439937e+06  6.93655583e-09  3.86929683e-09 
 5.88843655e+06  6.76592974e-09  3.87279117e-09 
 6.02559586e+06  6.59992167e-09  3.87643102e-09 
 6.16595002e+06  6.43838296e-09  3.88022374e-09 
 6.30957344e+06  6.28117060e-09  3.88417697e-09 
 6.45654229e+06  6.12814698e-09  3.88829864e-09 
 6.60693448e+06  5.97917964e-09  3.89259699e-09 
 6.76082975e+06  5.83414112e-09  3.89708058e-09 
 6.91830971e+06  5.69290873e-09  3.90175830e-09 
 7.07945784e+06  5.55536435e-09  3.90663935e-09 
 7.24435960e+06  5.42139425e-09  3.91173329e-09 
 7.41310241e+06  5.29088889e-09  3.91705005e-09 
 7.58577575e+06  5.16374277e-09  3.92259990e-09 
 7.76247117e+06  5.03985426e-09  3.92839348e-09 
 7.94328235e+06  4.91912539e-09  3.93444184e-09 
 8.12830516e+06  4.80146177e-09  3.94075642e-09 
 8.31763771e+06  4.68677236e-09  3.94734904e-09 
 8.51138038e+06  4.57496940e-09  3.95423198e-09 
 8.70963590e+06  4.46596821e-09  3.96141791e-09 
 8.91250938e+06  4.35968710e-09  3.96891997e-09 
 9.12010839e+06  4.25604722e-09  3.97675172e-09 
 9.33254301e+06  4.15497245e-09  3.98492720e-09 
 9.54992586e+06  4.05638929e-09  3.99346090e-09 
 9.77237221e+06  3.96022673e-09  4.00236781e-09 
 1.00000000e+07  3.86641617e-09  4.01166340e-09 
 1.02329299e+07  3.77489129e-09  4.02136362e-09 
 1.04712855e+07  3.68558799e-09  4.03148494e-09 
 1.07151931e+07  3.59844428e-09  4.04204435e-09 
 1.09647820e+07  3.51340017e-09  4.05305932e-09 
 1.12201845e+07  3.43039763e-09  4.06454789e-09 
 1.14815362e+07  3.34938050e-09  4.07652860e-09 
 1.17489755e+07  3.27029440e-09  4.08902053e-09 
 1.20226443e+07  3.19308666e-09  4.10204329e-09 
 1.23026877e+07  3.11770627e-09  4.11561703e-09 
 1.25892541e+07  3.04410379e-09  4.12976245e-09 
 1.28824955e+07  2.97223132e-09  4.14450076e-09 
 1.31825674e+07  2.90204243e-09  4.15985372e-09 
 1.34896288e+07  2.83349208e-09  4.17584362e-09 
 1.38038426e+07  2.76653660e-09  4.19249327e-09 
 1.41253754e+07  2.70113363e-09  4.20982600e-09 
 1.44543977e+07  2.63724209e-09  4.22786565e-09 
 1.47910839e+07  2.57482208e-09  4.24663654e-09 
 1.51356125e+07  2.51383490e-09  4.26616349e-09 
 1.54881662e+07  2.45424300e-09  4.28647178e-09 
 1.58489319e+07  2.39600988e-09  4.30758716e-09 
 1.62181010e+07  2.33910016e-09  4.32953579e-09 
 1.65958691e+07  2.28347945e-09  4.35234425e-09 
 1.69824365e+07  2.22911436e-09  4.37603950e-09 
 1.73780083e+07  2.17597247e-09  4.40064888e-09 
 1.77827941e+07  2.12402230e-09  4.42620006e-09 
 1.81970086e+07  2.07323328e-09  4.45272099e-09 
 1.86208714e+07  2.02357571e-09  4.48023992e-09 
 1.90546072e+07  1.97502075e-09  4.50878534e-09 
 1.94984460e+07  1.92754041e-09  4.53838592e-09 
 1.99526231e+07  1.88110750e-09  4.56907050e-09 
 2.04173794e+07  1.83569561e-09  4.60086806e-09 
 2.08929613e+07  1.79127911e-09  4.63380764e-09 
 2.13796209e+07  1.74783312e-09  4.66791834e-09 
 2.18776162e+07  1.70533350e-09  4.70322923e-09 
 2.23872114e+07  1.66375680e-09  4.73976934e-09 
 2.29086765e+07  1.62308027e-09  4.77756760e-09 
 2.34422882e+07  1.58328187e-09  4.81665279e-09 
 2.39883292e+07  1.54434017e-09  4.85705348e-09 
 2.45470892e+07  1.50623442e-09  4.89879801e-09 
 2.51188643e+07  1.46894450e-09  4.94191441e-09 
 2.57039578e+07  1.43245088e-09  4.98643035e-09 
 2.63026799e+07  1.39673464e-09  5.03237312e-09 
 2.69153480e+07  1.36177747e-09  5.07976954e-09 
 2.75422870e+07  1.32756158e-09  5.12864594e-09 
 2.81838293e+07  1.29406977e-09  5.17902810e-09 
 2.88403150e+07  1.26128538e-09  5.23094119e-09 
 2.95120923e+07  1.22919225e-09  5.28440973e-09 
 3.01995172e+07  1.19777477e-09  5.33945756e-09 
 3.09029543e+07  1.16701780e-09  5.39610778e-09 
 3.16227766e+07  1.13690670e-09  5.45438270e-09 
 3.23593657e+07  1.10742730e-09  5.51430380e-09 
 3.31131121e+07  1.07856588e-09  5.57589172e-09 
 3.38844156e+07  1.05030920e-09  5.63916619e-09 
 3.46736850e+07  1.02264443e-09  5.70414598e-09 
 3.54813389e+07  9.95559179e-10  5.77084893e-09 
 3.63078055e+07  9.69041458e-10  5.83929187e-09 
 3.71535229e+07  9.43079696e-10  5.90949061e-09 
 3.80189396e+07  9.17662715e-10  5.98145989e-09 
 3.89045145e+07  8.92779723e-10  6.05521342e-09 
 3.98107171e+07  8.68420306e-10  6.13076381e-09 
 4.07380278e+07  8.44574420e-10  6.20812257e-09 
 4.16869383e+07  8.21232386e-10  6.28730012e-09 
 4.26579519e+07  7.98384878e-10  6.36830577e-09 
 4.36515832e+07  7.76022921e-10  6.45114772e-09 
 4.46683592e+07  7.54137881e-10  6.53583307e-09 
 4.57088190e+07  7.32721462e-10  6.62236785e-09 
 4.67735141e+07  7.11765694e-10  6.71075701e-09 
 4.78630092e+07  6.91262933e-10  6.80100448e-09 
 4.89778819e+07  6.71205851e-10  6.89311315e-09 
 5.01187234e+07  6.51587428e-10  6.98708498e-09 
 5.12861384e+07  6.32400942e-10  7.08292101e-09 
 5.24807460e+07  6.13639968e-10  7.18062142e-09 
 5.37031796e+07  5.95298356e-10  7.28018561e-09 
 5.49540874e+07  5.77370229e-10  7.38161228e-09 
 5.62341325e+07  5.59849969e-10  7.48489954e-09 
 5.75439937e+07  5.42732198e-10  7.59004498e-09 
 5.88843655e+07  5.26011768e-10  7.69704583e-09 
 6.02559586e+07  5.09683741e-10  7.80589904e-09 
 6.16595002e+07  4.93743371e-10  7.91660149e-09 
 6.30957344e+07  4.78186084e-10  8.02915012e-09 
 6.45654229e+07  4.63007457e-10  8.14354207e-09 
 6.60693448e+07  4.48203196e-10  8.25977494e-09 
 6.76082975e+07  4.33769110e-10  8.37784695e-09 
 6.91830971e+07  4.19701088e-10  8.49775715e-09 
 7.07945784e+07  4.05995076e-10  8.61950568e-09 
 7.24435960e+07  3.92647048e-10  8.74309401e-09 
 7.41310241e+07  3.79652988e-10  8.86852516e-09 
 7.58577575e+07  3.67008859e-10  8.99580404e-09 
 7.76247117e+07  3.54710582e-10  9.12493764e-09 
 7.94328235e+07  3.42754016e-10  9.25593538e-09 
 8.12830516e+07  3.31134939e-10  9.38880937e-09 
 8.31763771e+07  3.19849022e-10  9.52357471e-09 
 8.51138038e+07  3.08891824e-10  9.66024980e-09 
 8.70963590e+07  2.98258767e-10  9.79885661e-09 
 8.91250938e+07  2.87945134e-10  9.93942100e-09 
 9.12010839e+07  2.77946056e-10  1.00819730e-08 
 9.33254301e+07  2.68256505e-10  1.02265471e-08 
 9.54992586e+07  2.58871294e-10  1.03731825e-08 
 9.77237221e+07  2.49785077e-10  1.05219235e-08 
 1.00000000e+08  2.40992348e-10  1.06728195e-08 
 1.02329299e+08  2.32487447e-10  1.08259255e-08 
 1.04712855e+08  2.24264570e-10  1.09813022e-08 
 1.07151931e+08  2.16317773e-10  1.11390161e-08 
 1.09647820e+08  2.08640986e-10  1.12991400e-08 
 1.12201845e+08  2.01228028e-10  1.14617529e-08 
 1.14815362e+08  1.94072612e-10  1.16269401e-08 
 1.17489755e+08  1.87168370e-10  1.17947935e-08 
 1.20226443e+08  1.80508862e-10  1.19654117e-08 
 1.23026877e+08  1.74087594e-10  1.21389000e-08 
 1.25892541e+08  1.67898035e-10  1.23153705e-08 
 1.28824955e+08  1.61933631e-10  1.24949419e-08 
 1.31825674e+08  1.56187825e-10  1.26777401e-08 
 1.34896288e+08  1.50654068e-10  1.28638976e-08 
 1.38038426e+08  1.45325839e-10  1.30535537e-08 
 1.41253754e+08  1.40196657e-10  1.32468547e-08 
 1.44543977e+08  1.35260094e-10  1.34439533e-08 
 1.47910839e+08  1.30509790e-10  1.36450093e-08 
 1.51356125e+08  1.25939466e-10  1.38501887e-08 
 1.54881662e+08  1.21542933e-10  1.40596644e-08 
 1.58489319e+08  1.17314102e-10  1.42736154e-08 
 1.62181010e+08  1.13246994e-10  1.44922274e-08 
 1.65958691e+08  1.09335749e-10  1.47156921e-08 
 1.69824365e+08  1.05574632e-10  1.49442074e-08 
 1.73780083e+08  1.01958039e-10  1.51779776e-08 
 1.77827941e+08  9.84805019e-11  1.54172125e-08 
 1.81970086e+08  9.51366948e-11  1.56621283e-08 
 1.86208714e+08  9.19214355e-11  1.59129467e-08 
 1.90546072e+08  8.88296887e-11  1.61698954e-08 
 1.94984460e+08  8.58565681e-11  1.64332078e-08 
 1.99526231e+08  8.29973373e-11  1.67031229e-08 
 2.04173794e+08  8.02474105e-11  1.69798856e-08 
 2.08929613e+08  7.76023525e-11  1.72637462e-08 
 2.13796209e+08  7.50578782e-11  1.75549611e-08 
 2.18776162e+08  7.26098512e-11  1.78537922e-08 
 2.23872114e+08  7.02542825e-11  1.81605071e-08 
 2.29086765e+08  6.79873288e-11  1.84753795e-08 
 2.34422882e+08  6.58052899e-11  1.87986891e-08 
 2.39883292e+08  6.37046066e-11  1.91307215e-08 
 2.45470892e+08  6.16818574e-11  1.94717688e-08 
 2.51188643e+08  5.97337561e-11  1.98221295e-08 
 2.57039578e+08  5.78571482e-11  2.01821086e-08 
 2.63026799e+08  5.60490076e-11  2.05520181e-08 
 2.69153480e+08  5.43064334e-11  2.09321772e-08 
 2.75422870e+08  5.26266462e-11  2.13229124e-08 
 2.81838293e+08  5.10069843e-11  2.17245580e-08 
 2.88403150e+08  4.94449003e-11  2.21374565e-08 
 2.95120923e+08  4.79379574e-11  2.25619586e-08 
 3.01995172e+08  4.64838254e-11  2.29984242e-08 
 3.09029543e+08  4.50802776e-11  2.34472221e-08 
 3.16227766e+08  4.37251865e-11  2.39087311e-08 
 3.23593657e+08  4.24165203e-11  2.43833403e-08 
 3.31131121e+08  4.11523398e-11  2.48714493e-08 
 3.38844156e+08  3.99307941e-11  2.53734692e-08 
 3.46736850e+08  3.87501177e-11  2.58898229e-08 
 3.54813389e+08  3.76086270e-11  2.64209459e-08 
 3.63078055e+08  3.65047167e-11  2.69672868e-08 
 3.71535229e+08  3.54368569e-11  2.75293079e-08 
 3.80189396e+08  3.44035896e-11  2.81074861e-08 
 3.89045145e+08  3.34035260e-11  2.87023136e-08 
 3.98107171e+08  3.24353430e-11  2.93142984e-08 
 4.07380278e+08  3.14977809e-11  2.99439657e-08 
 4.16869383e+08  3.05896401e-11  3.05918578e-08 
 4.26579519e+08  2.97097788e-11  3.12585359e-08 
 4.36515832e+08  2.88571098e-11  3.19445804e-08 
 4.46683592e+08  2.80305987e-11  3.26505918e-08 
 4.57088190e+08  2.72292609e-11  3.33771922e-08 
 4.67735141e+08  2.64521592e-11  3.41250255e-08 
 4.78630092e+08  2.56984022e-11  3.48947590e-08 
 4.89778819e+08  2.49671413e-11  3.56870840e-08 
 5.01187234e+08  2.42575690e-11  3.65027172e-08 
 5.12861384e+08  2.35689169e-11  3.73424014e-08 
 5.24807460e+08  2.29004536e-11  3.82069070e-08 
 5.37031796e+08  2.22514830e-11  3.90970327e-08 
 5.49540874e+08  2.16213421e-11  4.00136067e-08 
 5.62341325e+08  2.10094000e-11  4.09574882e-08 
 5.75439937e+08  2.04150553e-11  4.19295679e-08 
 5.88843655e+08  1.98377352e-11  4.29307696e-08 
 6.02559586e+08  1.92768939e-11  4.39620514e-08 
 6.16595002e+08  1.87320107e-11  4.50244064e-08 
 6.30957344e+08  1.82025891e-11  4.61188642e-08 
 6.45654229e+08  1.76881548e-11  4.72464917e-08 
 6.60693448e+08  1.71882552e-11  4.84083946e-08 
 6.76082975e+08  1.67024575e-11  4.96057182e-08 
 6.91830971e+08  1.62303479e-11  5.08396483e-08 
 7.07945784e+08  1.57715302e-11  5.21114124e-08 
 7.24435960e+08  1.53256247e-11  5.34222809e-08 
 7.41310241e+08  1.48922675e-11  5.47735671e-08 
 7.58577575e+08  1.44711090e-11  5.61666292e-08 
 7.76247117e+08  1.40618136e-11  5.76028699e-08 
 7.94328235e+08  1.36640579e-11  5.90837382e-08 
 8.12830516e+08  1.32775310e-11  6.06107287e-08 
 8.31763771e+08  1.29019325e-11  6.21853835e-08 
 8.51138038e+08  1.25369726e-11  6.38092912e-08 
 8.70963590e+08  1.21823712e-11  6.54840882e-08 
 8.91250938e+08  1.18378569e-11  6.72114583e-08 
 9.12010839e+08  1.15031668e-11  6.89931328e-08 
 9.33254301e+08  1.11780456e-11  7.08308903e-08 
 9.54992586e+08  1.08622453e-11  7.27265568e-08 
 9.77237221e+08  1.05555247e-11  7.46820045e-08 
 1.00000000e+09  1.02576487e-11  7.66991520e-08 
