 frequency       onoise.m.xpga.xamp.xerrp.xp1.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrp.xp2.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrp.xp3.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrp.xn1.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrp.xn2.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrp.xn3.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrn.xp1.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrn.xp2.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrn.xp3.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrn.xn1.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrn.xn2.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrn.xn3.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xlp2.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xln2.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xerrp.xp1.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrp.xp2.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrp.xp3.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrp.xn1.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrp.xn2.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrp.xn3.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrn.xp1.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrn.xp2.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrn.xp3.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrn.xn1.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrn.xn2.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrn.xn3.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xlp2.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xln2.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xerrp.xp1.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrp.xp2.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrp.xp3.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrp.xn1.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrp.xn2.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrp.xn3.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrn.xp1.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrn.xp2.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrn.xp3.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrn.xn1.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrn.xn2.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xerrn.xn3.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xlp2.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xln2.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8.id
 1.00000000e+00  2.17213241e-06  2.17213241e-06  2.17213241e-06  2.16451579e-06  2.16451579e-06  2.16451579e-06  2.17213241e-06  2.17213241e-06  2.17213241e-06  2.16451579e-06  2.16451579e-06  2.16451579e-06  2.46095905e-06  2.46095905e-06  2.46095905e-06  2.46095905e-06  5.47708519e-07  5.47708519e-07  2.17200775e-06  2.17200775e-06  2.17200775e-06  2.16439967e-06  2.16439967e-06  2.16439967e-06  2.17200775e-06  2.17200775e-06  2.17200775e-06  2.16439967e-06  2.16439967e-06  2.16439967e-06  2.46086334e-06  2.46086334e-06  2.46086334e-06  2.46086334e-06  5.47707781e-07  5.47707781e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
 1.02329299e+00  2.15122969e-06  2.15122969e-06  2.15122969e-06  2.14368621e-06  2.14368621e-06  2.14368621e-06  2.15122969e-06  2.15122969e-06  2.15122969e-06  2.14368621e-06  2.14368621e-06  2.14368621e-06  2.43279089e-06  2.43279089e-06  2.43279089e-06  2.43279089e-06  5.42437252e-07  5.42437252e-07  2.15110381e-06  2.15110381e-06  2.15110381e-06  2.14356896e-06  2.14356896e-06  2.14356896e-06  2.15110381e-06  2.15110381e-06  2.15110381e-06  2.14356896e-06  2.14356896e-06  2.14356896e-06  2.43269407e-06  2.43269407e-06  2.43269407e-06  2.43269407e-06  5.42436507e-07  5.42436507e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
 1.04712855e+00  2.13052816e-06  2.13052816e-06  2.13052816e-06  2.12305711e-06  2.12305711e-06  2.12305711e-06  2.13052816e-06  2.13052816e-06  2.13052816e-06  2.12305711e-06  2.12305711e-06  2.12305711e-06  2.40494519e-06  2.40494519e-06  2.40494519e-06  2.40494519e-06  5.37216717e-07  5.37216717e-07  2.13040106e-06  2.13040106e-06  2.13040106e-06  2.12293872e-06  2.12293872e-06  2.12293872e-06  2.13040106e-06  2.13040106e-06  2.13040106e-06  2.12293872e-06  2.12293872e-06  2.12293872e-06  2.40484725e-06  2.40484725e-06  2.40484725e-06  2.40484725e-06  5.37215965e-07  5.37215965e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
 1.07151931e+00  2.11002590e-06  2.11002590e-06  2.11002590e-06  2.10262658e-06  2.10262658e-06  2.10262658e-06  2.11002590e-06  2.11002590e-06  2.11002590e-06  2.10262658e-06  2.10262658e-06  2.10262658e-06  2.37741827e-06  2.37741827e-06  2.37741827e-06  2.37741827e-06  5.32046427e-07  5.32046427e-07  2.10989756e-06  2.10989756e-06  2.10989756e-06  2.10250704e-06  2.10250704e-06  2.10250704e-06  2.10989756e-06  2.10989756e-06  2.10989756e-06  2.10250704e-06  2.10250704e-06  2.10250704e-06  2.37731919e-06  2.37731919e-06  2.37731919e-06  2.37731919e-06  5.32045667e-07  5.32045667e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
 1.09647820e+00  2.08972097e-06  2.08972097e-06  2.08972097e-06  2.08239270e-06  2.08239270e-06  2.08239270e-06  2.08972097e-06  2.08972097e-06  2.08972097e-06  2.08239270e-06  2.08239270e-06  2.08239270e-06  2.35020647e-06  2.35020647e-06  2.35020647e-06  2.35020647e-06  5.26925896e-07  5.26925896e-07  2.08959139e-06  2.08959139e-06  2.08959139e-06  2.08227200e-06  2.08227200e-06  2.08227200e-06  2.08959139e-06  2.08959139e-06  2.08959139e-06  2.08227200e-06  2.08227200e-06  2.08227200e-06  2.35010625e-06  2.35010625e-06  2.35010625e-06  2.35010625e-06  5.26925129e-07  5.26925129e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
 1.12201845e+00  2.06961149e-06  2.06961149e-06  2.06961149e-06  2.06235358e-06  2.06235358e-06  2.06235358e-06  2.06961149e-06  2.06961149e-06  2.06961149e-06  2.06235358e-06  2.06235358e-06  2.06235358e-06  2.32330618e-06  2.32330618e-06  2.32330618e-06  2.32330618e-06  5.21854647e-07  5.21854647e-07  2.06948065e-06  2.06948065e-06  2.06948065e-06  2.06223170e-06  2.06223170e-06  2.06223170e-06  2.06948065e-06  2.06948065e-06  2.06948065e-06  2.06223170e-06  2.06223170e-06  2.06223170e-06  2.32320480e-06  2.32320480e-06  2.32320480e-06  2.32320480e-06  5.21853873e-07  5.21853873e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
 1.14815362e+00  2.04969557e-06  2.04969557e-06  2.04969557e-06  2.04250734e-06  2.04250734e-06  2.04250734e-06  2.04969557e-06  2.04969557e-06  2.04969557e-06  2.04250734e-06  2.04250734e-06  2.04250734e-06  2.29671385e-06  2.29671385e-06  2.29671385e-06  2.29671385e-06  5.16832205e-07  5.16832205e-07  2.04956346e-06  2.04956346e-06  2.04956346e-06  2.04238428e-06  2.04238428e-06  2.04238428e-06  2.04956346e-06  2.04956346e-06  2.04956346e-06  2.04238428e-06  2.04238428e-06  2.04238428e-06  2.29661130e-06  2.29661130e-06  2.29661130e-06  2.29661130e-06  5.16831423e-07  5.16831423e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
 1.17489755e+00  2.02997136e-06  2.02997136e-06  2.02997136e-06  2.02285213e-06  2.02285213e-06  2.02285213e-06  2.02997136e-06  2.02997136e-06  2.02997136e-06  2.02285213e-06  2.02285213e-06  2.02285213e-06  2.27042595e-06  2.27042595e-06  2.27042595e-06  2.27042595e-06  5.11858100e-07  5.11858100e-07  2.02983796e-06  2.02983796e-06  2.02983796e-06  2.02272787e-06  2.02272787e-06  2.02272787e-06  2.02983796e-06  2.02983796e-06  2.02983796e-06  2.02272787e-06  2.02272787e-06  2.02272787e-06  2.27032220e-06  2.27032220e-06  2.27032220e-06  2.27032220e-06  5.11857311e-07  5.11857311e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
 1.20226443e+00  2.01043699e-06  2.01043699e-06  2.01043699e-06  2.00338610e-06  2.00338610e-06  2.00338610e-06  2.01043699e-06  2.01043699e-06  2.01043699e-06  2.00338610e-06  2.00338610e-06  2.00338610e-06  2.24443899e-06  2.24443899e-06  2.24443899e-06  2.24443899e-06  5.06931868e-07  5.06931868e-07  2.01030230e-06  2.01030230e-06  2.01030230e-06  2.00326064e-06  2.00326064e-06  2.00326064e-06  2.01030230e-06  2.01030230e-06  2.01030230e-06  2.00326064e-06  2.00326064e-06  2.00326064e-06  2.24433404e-06  2.24433404e-06  2.24433404e-06  2.24433404e-06  5.06931071e-07  5.06931071e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
 1.23026877e+00  1.99109066e-06  1.99109066e-06  1.99109066e-06  1.98410745e-06  1.98410745e-06  1.98410745e-06  1.99109066e-06  1.99109066e-06  1.99109066e-06  1.98410745e-06  1.98410745e-06  1.98410745e-06  2.21874952e-06  2.21874952e-06  2.21874952e-06  2.21874952e-06  5.02053047e-07  5.02053047e-07  1.99095466e-06  1.99095466e-06  1.99095466e-06  1.98398077e-06  1.98398077e-06  1.98398077e-06  1.99095466e-06  1.99095466e-06  1.99095466e-06  1.98398077e-06  1.98398077e-06  1.98398077e-06  2.21864336e-06  2.21864336e-06  2.21864336e-06  2.21864336e-06  5.02052242e-07  5.02052242e-07  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.32616098e-08  2.32616098e-08  2.32616098e-08  2.24101640e-08  2.24101640e-08  2.24101640e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  2.16715008e-08  8.98351917e-10  8.98351917e-10 
