 frequency       response        response        stimulus        stimulus        v(VOUT)         v(VOUT)	manifest_sha256
 3.61687361e+05 -1.23325912e-02  8.08674992e-01  1.00000000e+00  0.00000000e+00 -1.23325912e-02  8.08674992e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+05 -1.16658155e-02  7.93324011e-01  1.00000000e+00  0.00000000e+00 -1.16658155e-02  7.93324011e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+05 -1.10241131e-02  7.78264052e-01  1.00000000e+00  0.00000000e+00 -1.10241131e-02  7.78264052e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+05 -1.04065415e-02  7.63489631e-01  1.00000000e+00  0.00000000e+00 -1.04065415e-02  7.63489631e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+05 -9.81219342e-03  7.48995363e-01  1.00000000e+00  0.00000000e+00 -9.81219342e-03  7.48995363e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+05 -9.24019557e-03  7.34775967e-01  1.00000000e+00  0.00000000e+00 -9.24019557e-03  7.34775967e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+05 -8.68970751e-03  7.20826257e-01  1.00000000e+00  0.00000000e+00 -8.68970751e-03  7.20826257e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+05 -8.15992029e-03  7.07141145e-01  1.00000000e+00  0.00000000e+00 -8.15992029e-03  7.07141145e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+05 -7.65005534e-03  6.93715637e-01  1.00000000e+00  0.00000000e+00 -7.65005534e-03  6.93715637e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+05 -7.15936327e-03  6.80544833e-01  1.00000000e+00  0.00000000e+00 -7.15936327e-03  6.80544833e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+05 -6.68712283e-03  6.67623924e-01  1.00000000e+00  0.00000000e+00 -6.68712283e-03  6.67623924e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+05 -6.23263983e-03  6.54948190e-01  1.00000000e+00  0.00000000e+00 -6.23263983e-03  6.54948190e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+05 -5.79524616e-03  6.42513000e-01  1.00000000e+00  0.00000000e+00 -5.79524616e-03  6.42513000e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+05 -5.37429873e-03  6.30313809e-01  1.00000000e+00  0.00000000e+00 -5.37429873e-03  6.30313809e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+05 -4.96917865e-03  6.18346158e-01  1.00000000e+00  0.00000000e+00 -4.96917865e-03  6.18346158e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+05 -4.57929021e-03  6.06605670e-01  1.00000000e+00  0.00000000e+00 -4.57929021e-03  6.06605670e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+05 -4.20406008e-03  5.95088051e-01  1.00000000e+00  0.00000000e+00 -4.20406008e-03  5.95088051e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+05 -3.84293647e-03  5.83789087e-01  1.00000000e+00  0.00000000e+00 -3.84293647e-03  5.83789087e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+05 -3.49538826e-03  5.72704644e-01  1.00000000e+00  0.00000000e+00 -3.49538826e-03  5.72704644e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+05 -3.16090431e-03  5.61830663e-01  1.00000000e+00  0.00000000e+00 -3.16090431e-03  5.61830663e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+05 -2.83899264e-03  5.51163165e-01  1.00000000e+00  0.00000000e+00 -2.83899264e-03  5.51163165e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+05 -2.52917973e-03  5.40698242e-01  1.00000000e+00  0.00000000e+00 -2.52917973e-03  5.40698242e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+05 -2.23100987e-03  5.30432061e-01  1.00000000e+00  0.00000000e+00 -2.23100987e-03  5.30432061e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+05 -1.94404441e-03  5.20360862e-01  1.00000000e+00  0.00000000e+00 -1.94404441e-03  5.20360862e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+05 -1.66786120e-03  5.10480955e-01  1.00000000e+00  0.00000000e+00 -1.66786120e-03  5.10480955e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+05 -1.40205391e-03  5.00788718e-01  1.00000000e+00  0.00000000e+00 -1.40205391e-03  5.00788718e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+05 -1.14623147e-03  4.91280600e-01  1.00000000e+00  0.00000000e+00 -1.14623147e-03  4.91280600e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+05 -9.00017474e-04  4.81953113e-01  1.00000000e+00  0.00000000e+00 -9.00017474e-04  4.81953113e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+05 -6.63049652e-04  4.72802839e-01  1.00000000e+00  0.00000000e+00 -6.63049652e-04  4.72802839e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+05 -4.34979316e-04  4.63826421e-01  1.00000000e+00  0.00000000e+00 -4.34979316e-04  4.63826421e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+05 -2.15470860e-04  4.55020568e-01  1.00000000e+00  0.00000000e+00 -2.15470860e-04  4.55020568e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+05 -4.20126614e-06  4.46382048e-01  1.00000000e+00  0.00000000e+00 -4.20126614e-06  4.46382048e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+05  1.99140371e-04  4.37907693e-01  1.00000000e+00  0.00000000e+00  1.99140371e-04  4.37907693e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+05  3.94853301e-04  4.29594393e-01  1.00000000e+00  0.00000000e+00  3.94853301e-04  4.29594393e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+05  5.83225553e-04  4.21439097e-01  1.00000000e+00  0.00000000e+00  5.83225553e-04  4.21439097e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+05  7.64534362e-04  4.13438812e-01  1.00000000e+00  0.00000000e+00  7.64534362e-04  4.13438812e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+05  9.39046578e-04  4.05590601e-01  1.00000000e+00  0.00000000e+00  9.39046578e-04  4.05590601e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+05  1.10701905e-03  3.97891582e-01  1.00000000e+00  0.00000000e+00  1.10701905e-03  3.97891582e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+05  1.26869901e-03  3.90338930e-01  1.00000000e+00  0.00000000e+00  1.26869901e-03  3.90338930e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+05  1.42432444e-03  3.82929871e-01  1.00000000e+00  0.00000000e+00  1.42432444e-03  3.82929871e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+05  1.57412441e-03  3.75661684e-01  1.00000000e+00  0.00000000e+00  1.57412441e-03  3.75661684e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+05  1.71831942e-03  3.68531699e-01  1.00000000e+00  0.00000000e+00  1.71831942e-03  3.68531699e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+05  1.85712172e-03  3.61537298e-01  1.00000000e+00  0.00000000e+00  1.85712172e-03  3.61537298e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+05  1.99073564e-03  3.54675910e-01  1.00000000e+00  0.00000000e+00  1.99073564e-03  3.54675910e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+05  2.11935785e-03  3.47945017e-01  1.00000000e+00  0.00000000e+00  2.11935785e-03  3.47945017e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+05  2.24317772e-03  3.41342143e-01  1.00000000e+00  0.00000000e+00  2.24317772e-03  3.41342143e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+05  2.36237751e-03  3.34864864e-01  1.00000000e+00  0.00000000e+00  2.36237751e-03  3.34864864e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+05  2.47713269e-03  3.28510799e-01  1.00000000e+00  0.00000000e+00  2.47713269e-03  3.28510799e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+05  2.58761221e-03  3.22277613e-01  1.00000000e+00  0.00000000e+00  2.58761221e-03  3.22277613e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+05  2.69397872e-03  3.16163014e-01  1.00000000e+00  0.00000000e+00  2.69397872e-03  3.16163014e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+05  2.79638879e-03  3.10164757e-01  1.00000000e+00  0.00000000e+00  2.79638879e-03  3.10164757e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+05  2.89499321e-03  3.04280634e-01  1.00000000e+00  0.00000000e+00  2.89499321e-03  3.04280634e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+05  2.98993713e-03  2.98508485e-01  1.00000000e+00  0.00000000e+00  2.98993713e-03  2.98508485e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+06  3.08136034e-03  2.92846186e-01  1.00000000e+00  0.00000000e+00  3.08136034e-03  2.92846186e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+06  3.16939744e-03  2.87291656e-01  1.00000000e+00  0.00000000e+00  3.16939744e-03  2.87291656e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+06  3.25417802e-03  2.81842852e-01  1.00000000e+00  0.00000000e+00  3.25417802e-03  2.81842852e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+06  3.33582692e-03  2.76497771e-01  1.00000000e+00  0.00000000e+00  3.33582692e-03  2.76497771e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+06  3.41446433e-03  2.71254447e-01  1.00000000e+00  0.00000000e+00  3.41446433e-03  2.71254447e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+06  3.49020603e-03  2.66110953e-01  1.00000000e+00  0.00000000e+00  3.49020603e-03  2.66110953e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+06  3.56316353e-03  2.61065396e-01  1.00000000e+00  0.00000000e+00  3.56316353e-03  2.61065396e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+06  3.63344424e-03  2.56115921e-01  1.00000000e+00  0.00000000e+00  3.63344424e-03  2.56115921e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+06  3.70115162e-03  2.51260707e-01  1.00000000e+00  0.00000000e+00  3.70115162e-03  2.51260707e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+06  3.76638535e-03  2.46497968e-01  1.00000000e+00  0.00000000e+00  3.76638535e-03  2.46497968e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+06  3.82924147e-03  2.41825953e-01  1.00000000e+00  0.00000000e+00  3.82924147e-03  2.41825953e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+06  3.88981250e-03  2.37242943e-01  1.00000000e+00  0.00000000e+00  3.88981250e-03  2.37242943e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+06  3.94818762e-03  2.32747252e-01  1.00000000e+00  0.00000000e+00  3.94818762e-03  2.32747252e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+06  4.00445275e-03  2.28337225e-01  1.00000000e+00  0.00000000e+00  4.00445275e-03  2.28337225e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+06  4.05869071e-03  2.24011240e-01  1.00000000e+00  0.00000000e+00  4.05869071e-03  2.24011240e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+06  4.11098134e-03  2.19767706e-01  1.00000000e+00  0.00000000e+00  4.11098134e-03  2.19767706e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+06  4.16140160e-03  2.15605060e-01  1.00000000e+00  0.00000000e+00  4.16140160e-03  2.15605060e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+06  4.21002570e-03  2.11521772e-01  1.00000000e+00  0.00000000e+00  4.21002570e-03  2.11521772e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+06  4.25692520e-03  2.07516339e-01  1.00000000e+00  0.00000000e+00  4.25692520e-03  2.07516339e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+06  4.30216911e-03  2.03587286e-01  1.00000000e+00  0.00000000e+00  4.30216911e-03  2.03587286e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+06  4.34582402e-03  1.99733167e-01  1.00000000e+00  0.00000000e+00  4.34582402e-03  1.99733167e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+06  4.38795415e-03  1.95952564e-01  1.00000000e+00  0.00000000e+00  4.38795415e-03  1.95952564e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+06  4.42862149e-03  1.92244085e-01  1.00000000e+00  0.00000000e+00  4.42862149e-03  1.92244085e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+06  4.46788585e-03  1.88606366e-01  1.00000000e+00  0.00000000e+00  4.46788585e-03  1.88606366e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+06  4.50580498e-03  1.85038067e-01  1.00000000e+00  0.00000000e+00  4.50580498e-03  1.85038067e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+06  4.54243467e-03  1.81537874e-01  1.00000000e+00  0.00000000e+00  4.54243467e-03  1.81537874e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+06  4.57782875e-03  1.78104499e-01  1.00000000e+00  0.00000000e+00  4.57782875e-03  1.78104499e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+06  4.61203927e-03  1.74736678e-01  1.00000000e+00  0.00000000e+00  4.61203927e-03  1.74736678e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+06  4.64511651e-03  1.71433170e-01  1.00000000e+00  0.00000000e+00  4.64511651e-03  1.71433170e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+06  4.67710908e-03  1.68192760e-01  1.00000000e+00  0.00000000e+00  4.67710908e-03  1.68192760e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+06  4.70806398e-03  1.65014253e-01  1.00000000e+00  0.00000000e+00  4.70806398e-03  1.65014253e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+06  4.73802668e-03  1.61896480e-01  1.00000000e+00  0.00000000e+00  4.73802668e-03  1.61896480e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+06  4.76704116e-03  1.58838292e-01  1.00000000e+00  0.00000000e+00  4.76704116e-03  1.58838292e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+06  4.79515001e-03  1.55838563e-01  1.00000000e+00  0.00000000e+00  4.79515001e-03  1.55838563e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+06  4.82239448e-03  1.52896187e-01  1.00000000e+00  0.00000000e+00  4.82239448e-03  1.52896187e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+06  4.84881452e-03  1.50010081e-01  1.00000000e+00  0.00000000e+00  4.84881452e-03  1.50010081e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+06  4.87444885e-03  1.47179181e-01  1.00000000e+00  0.00000000e+00  4.87444885e-03  1.47179181e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+06  4.89933505e-03  1.44402444e-01  1.00000000e+00  0.00000000e+00  4.89933505e-03  1.44402444e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+06  4.92350954e-03  1.41678847e-01  1.00000000e+00  0.00000000e+00  4.92350954e-03  1.41678847e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+06  4.94700770e-03  1.39007387e-01  1.00000000e+00  0.00000000e+00  4.94700770e-03  1.39007387e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+06  4.96986390e-03  1.36387077e-01  1.00000000e+00  0.00000000e+00  4.96986390e-03  1.36387077e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+06  4.99211153e-03  1.33816954e-01  1.00000000e+00  0.00000000e+00  4.99211153e-03  1.33816954e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+06  5.01378307e-03  1.31296068e-01  1.00000000e+00  0.00000000e+00  5.01378307e-03  1.31296068e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+06  5.03491012e-03  1.28823491e-01  1.00000000e+00  0.00000000e+00  5.03491012e-03  1.28823491e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+06  5.05552347e-03  1.26398310e-01  1.00000000e+00  0.00000000e+00  5.05552347e-03  1.26398310e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+06  5.07565312e-03  1.24019632e-01  1.00000000e+00  0.00000000e+00  5.07565312e-03  1.24019632e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+06  5.09532833e-03  1.21686578e-01  1.00000000e+00  0.00000000e+00  5.09532833e-03  1.21686578e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+06  5.11457766e-03  1.19398288e-01  1.00000000e+00  0.00000000e+00  5.11457766e-03  1.19398288e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+06  5.13342899e-03  1.17153916e-01  1.00000000e+00  0.00000000e+00  5.13342899e-03  1.17153916e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+06  5.15190963e-03  1.14952636e-01  1.00000000e+00  0.00000000e+00  5.15190963e-03  1.14952636e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+06  5.17004624e-03  1.12793634e-01  1.00000000e+00  0.00000000e+00  5.17004624e-03  1.12793634e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+06  5.18786499e-03  1.10676112e-01  1.00000000e+00  0.00000000e+00  5.18786499e-03  1.10676112e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+06  5.20539150e-03  1.08599289e-01  1.00000000e+00  0.00000000e+00  5.20539150e-03  1.08599289e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+06  5.22265094e-03  1.06562396e-01  1.00000000e+00  0.00000000e+00  5.22265094e-03  1.06562396e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+06  5.23966800e-03  1.04564683e-01  1.00000000e+00  0.00000000e+00  5.23966800e-03  1.04564683e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+06  5.25646699e-03  1.02605408e-01  1.00000000e+00  0.00000000e+00  5.25646699e-03  1.02605408e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+06  5.27307183e-03  1.00683849e-01  1.00000000e+00  0.00000000e+00  5.27307183e-03  1.00683849e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+06  5.28950608e-03  9.87992938e-02  1.00000000e+00  0.00000000e+00  5.28950608e-03  9.87992938e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+06  5.30579299e-03  9.69510451e-02  1.00000000e+00  0.00000000e+00  5.30579299e-03  9.69510451e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+06  5.32195551e-03  9.51384186e-02  1.00000000e+00  0.00000000e+00  5.32195551e-03  9.51384186e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+06  5.33801635e-03  9.33607427e-02  1.00000000e+00  0.00000000e+00  5.33801635e-03  9.33607427e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+06  5.35399796e-03  9.16173586e-02  1.00000000e+00  0.00000000e+00  5.35399796e-03  9.16173586e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+06  5.36992257e-03  8.99076198e-02  1.00000000e+00  0.00000000e+00  5.36992257e-03  8.99076198e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+06  5.38581227e-03  8.82308919e-02  1.00000000e+00  0.00000000e+00  5.38581227e-03  8.82308919e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+06  5.40168896e-03  8.65865524e-02  1.00000000e+00  0.00000000e+00  5.40168896e-03  8.65865524e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+06  5.41757440e-03  8.49739905e-02  1.00000000e+00  0.00000000e+00  5.41757440e-03  8.49739905e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+06  5.43349025e-03  8.33926066e-02  1.00000000e+00  0.00000000e+00  5.43349025e-03  8.33926066e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+06  5.44945810e-03  8.18418126e-02  1.00000000e+00  0.00000000e+00  5.44945810e-03  8.18418126e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+06  5.46549944e-03  8.03210309e-02  1.00000000e+00  0.00000000e+00  5.46549944e-03  8.03210309e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+06  5.48163574e-03  7.88296949e-02  1.00000000e+00  0.00000000e+00  5.48163574e-03  7.88296949e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+06  5.49788843e-03  7.73672483e-02  1.00000000e+00  0.00000000e+00  5.49788843e-03  7.73672483e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+06  5.51427893e-03  7.59331452e-02  1.00000000e+00  0.00000000e+00  5.51427893e-03  7.59331452e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+06  5.53082869e-03  7.45268496e-02  1.00000000e+00  0.00000000e+00  5.53082869e-03  7.45268496e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+06  5.54755918e-03  7.31478353e-02  1.00000000e+00  0.00000000e+00  5.54755918e-03  7.31478353e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
