 frequency       response        response        stimulus        stimulus        v(VOUT)         v(VOUT)	manifest_sha256
 4.13682040e+05  1.61858370e-03 -1.25589027e-02  1.00000000e+00  0.00000000e+00  1.61858370e-03 -1.25589027e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+05  1.60952898e-03 -1.23204245e-02  1.00000000e+00  0.00000000e+00  1.60952898e-03 -1.23204245e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+05  1.60081485e-03 -1.20864698e-02  1.00000000e+00  0.00000000e+00  1.60081485e-03 -1.20864698e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+05  1.59242851e-03 -1.18569533e-02  1.00000000e+00  0.00000000e+00  1.59242851e-03 -1.18569533e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+05  1.58435762e-03 -1.16317910e-02  1.00000000e+00  0.00000000e+00  1.58435762e-03 -1.16317910e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+05  1.57659031e-03 -1.14109008e-02  1.00000000e+00  0.00000000e+00  1.57659031e-03 -1.14109008e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+05  1.56911518e-03 -1.11942019e-02  1.00000000e+00  0.00000000e+00  1.56911518e-03 -1.11942019e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+05  1.56192123e-03 -1.09816150e-02  1.00000000e+00  0.00000000e+00  1.56192123e-03 -1.09816150e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+05  1.55499787e-03 -1.07730625e-02  1.00000000e+00  0.00000000e+00  1.55499787e-03 -1.07730625e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+05  1.54833494e-03 -1.05684681e-02  1.00000000e+00  0.00000000e+00  1.54833494e-03 -1.05684681e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+05  1.54192263e-03 -1.03677569e-02  1.00000000e+00  0.00000000e+00  1.54192263e-03 -1.03677569e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+05  1.53575152e-03 -1.01708554e-02  1.00000000e+00  0.00000000e+00  1.53575152e-03 -1.01708554e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+05  1.52981251e-03 -9.97769160e-03  1.00000000e+00  0.00000000e+00  1.52981251e-03 -9.97769160e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+05  1.52409689e-03 -9.78819478e-03  1.00000000e+00  0.00000000e+00  1.52409689e-03 -9.78819478e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+05  1.51859624e-03 -9.60229553e-03  1.00000000e+00  0.00000000e+00  1.51859624e-03 -9.60229553e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+05  1.51330247e-03 -9.41992577e-03  1.00000000e+00  0.00000000e+00  1.51330247e-03 -9.41992577e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+05  1.50820780e-03 -9.24101869e-03  1.00000000e+00  0.00000000e+00  1.50820780e-03 -9.24101869e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+05  1.50330472e-03 -9.06550873e-03  1.00000000e+00  0.00000000e+00  1.50330472e-03 -9.06550873e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+05  1.49858603e-03 -8.89333157e-03  1.00000000e+00  0.00000000e+00  1.49858603e-03 -8.89333157e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+05  1.49404478e-03 -8.72442411e-03  1.00000000e+00  0.00000000e+00  1.49404478e-03 -8.72442411e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+05  1.48967430e-03 -8.55872441e-03  1.00000000e+00  0.00000000e+00  1.48967430e-03 -8.55872441e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+05  1.48546814e-03 -8.39617172e-03  1.00000000e+00  0.00000000e+00  1.48546814e-03 -8.39617172e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+05  1.48142013e-03 -8.23670644e-03  1.00000000e+00  0.00000000e+00  1.48142013e-03 -8.23670644e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+05  1.47752430e-03 -8.08027007e-03  1.00000000e+00  0.00000000e+00  1.47752430e-03 -8.08027007e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+05  1.47377492e-03 -7.92680522e-03  1.00000000e+00  0.00000000e+00  1.47377492e-03 -7.92680522e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+05  1.47016648e-03 -7.77625560e-03  1.00000000e+00  0.00000000e+00  1.47016648e-03 -7.77625560e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+05  1.46669366e-03 -7.62856596e-03  1.00000000e+00  0.00000000e+00  1.46669366e-03 -7.62856596e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+05  1.46335135e-03 -7.48368210e-03  1.00000000e+00  0.00000000e+00  1.46335135e-03 -7.48368210e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+05  1.46013464e-03 -7.34155084e-03  1.00000000e+00  0.00000000e+00  1.46013464e-03 -7.34155084e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+05  1.45703878e-03 -7.20212001e-03  1.00000000e+00  0.00000000e+00  1.45703878e-03 -7.20212001e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+05  1.45405923e-03 -7.06533843e-03  1.00000000e+00  0.00000000e+00  1.45405923e-03 -7.06533843e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+05  1.45119160e-03 -6.93115588e-03  1.00000000e+00  0.00000000e+00  1.45119160e-03 -6.93115588e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+05  1.44843166e-03 -6.79952307e-03  1.00000000e+00  0.00000000e+00  1.44843166e-03 -6.79952307e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+05  1.44577536e-03 -6.67039168e-03  1.00000000e+00  0.00000000e+00  1.44577536e-03 -6.67039168e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+05  1.44321878e-03 -6.54371428e-03  1.00000000e+00  0.00000000e+00  1.44321878e-03 -6.54371428e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+05  1.44075816e-03 -6.41944433e-03  1.00000000e+00  0.00000000e+00  1.44075816e-03 -6.41944433e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+05  1.43838988e-03 -6.29753620e-03  1.00000000e+00  0.00000000e+00  1.43838988e-03 -6.29753620e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+05  1.43611045e-03 -6.17794508e-03  1.00000000e+00  0.00000000e+00  1.43611045e-03 -6.17794508e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+05  1.43391652e-03 -6.06062705e-03  1.00000000e+00  0.00000000e+00  1.43391652e-03 -6.06062705e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+05  1.43180485e-03 -5.94553899e-03  1.00000000e+00  0.00000000e+00  1.43180485e-03 -5.94553899e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+05  1.42977234e-03 -5.83263862e-03  1.00000000e+00  0.00000000e+00  1.42977234e-03 -5.83263862e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+05  1.42781600e-03 -5.72188444e-03  1.00000000e+00  0.00000000e+00  1.42781600e-03 -5.72188444e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+05  1.42593295e-03 -5.61323576e-03  1.00000000e+00  0.00000000e+00  1.42593295e-03 -5.61323576e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+05  1.42412041e-03 -5.50665263e-03  1.00000000e+00  0.00000000e+00  1.42412041e-03 -5.50665263e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+05  1.42237571e-03 -5.40209588e-03  1.00000000e+00  0.00000000e+00  1.42237571e-03 -5.40209588e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+05  1.42069629e-03 -5.29952708e-03  1.00000000e+00  0.00000000e+00  1.42069629e-03 -5.29952708e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+06  1.41907967e-03 -5.19890852e-03  1.00000000e+00  0.00000000e+00  1.41907967e-03 -5.19890852e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+06  1.41752347e-03 -5.10020320e-03  1.00000000e+00  0.00000000e+00  1.41752347e-03 -5.10020320e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+06  1.41602541e-03 -5.00337484e-03  1.00000000e+00  0.00000000e+00  1.41602541e-03 -5.00337484e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+06  1.41458328e-03 -4.90838783e-03  1.00000000e+00  0.00000000e+00  1.41458328e-03 -4.90838783e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+06  1.41319494e-03 -4.81520725e-03  1.00000000e+00  0.00000000e+00  1.41319494e-03 -4.81520725e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+06  1.41185837e-03 -4.72379883e-03  1.00000000e+00  0.00000000e+00  1.41185837e-03 -4.72379883e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+06  1.41057159e-03 -4.63412895e-03  1.00000000e+00  0.00000000e+00  1.41057159e-03 -4.63412895e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+06  1.40933270e-03 -4.54616464e-03  1.00000000e+00  0.00000000e+00  1.40933270e-03 -4.54616464e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+06  1.40813989e-03 -4.45987354e-03  1.00000000e+00  0.00000000e+00  1.40813989e-03 -4.45987354e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+06  1.40699140e-03 -4.37522392e-03  1.00000000e+00  0.00000000e+00  1.40699140e-03 -4.37522392e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+06  1.40588552e-03 -4.29218464e-03  1.00000000e+00  0.00000000e+00  1.40588552e-03 -4.29218464e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+06  1.40482065e-03 -4.21072516e-03  1.00000000e+00  0.00000000e+00  1.40482065e-03 -4.21072516e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+06  1.40379521e-03 -4.13081550e-03  1.00000000e+00  0.00000000e+00  1.40379521e-03 -4.13081550e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+06  1.40280768e-03 -4.05242628e-03  1.00000000e+00  0.00000000e+00  1.40280768e-03 -4.05242628e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+06  1.40185662e-03 -3.97552865e-03  1.00000000e+00  0.00000000e+00  1.40185662e-03 -3.97552865e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+06  1.40094063e-03 -3.90009433e-03  1.00000000e+00  0.00000000e+00  1.40094063e-03 -3.90009433e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+06  1.40005835e-03 -3.82609555e-03  1.00000000e+00  0.00000000e+00  1.40005835e-03 -3.82609555e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+06  1.39920849e-03 -3.75350510e-03  1.00000000e+00  0.00000000e+00  1.39920849e-03 -3.75350510e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+06  1.39838980e-03 -3.68229625e-03  1.00000000e+00  0.00000000e+00  1.39838980e-03 -3.68229625e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+06  1.39760106e-03 -3.61244282e-03  1.00000000e+00  0.00000000e+00  1.39760106e-03 -3.61244282e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+06  1.39684113e-03 -3.54391910e-03  1.00000000e+00  0.00000000e+00  1.39684113e-03 -3.54391910e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+06  1.39610888e-03 -3.47669986e-03  1.00000000e+00  0.00000000e+00  1.39610888e-03 -3.47669986e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+06  1.39540324e-03 -3.41076038e-03  1.00000000e+00  0.00000000e+00  1.39540324e-03 -3.41076038e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+06  1.39472315e-03 -3.34607638e-03  1.00000000e+00  0.00000000e+00  1.39472315e-03 -3.34607638e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+06  1.39406764e-03 -3.28262406e-03  1.00000000e+00  0.00000000e+00  1.39406764e-03 -3.28262406e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+06  1.39343572e-03 -3.22038007e-03  1.00000000e+00  0.00000000e+00  1.39343572e-03 -3.22038007e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+06  1.39282647e-03 -3.15932149e-03  1.00000000e+00  0.00000000e+00  1.39282647e-03 -3.15932149e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+06  1.39223900e-03 -3.09942584e-03  1.00000000e+00  0.00000000e+00  1.39223900e-03 -3.09942584e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+06  1.39167243e-03 -3.04067110e-03  1.00000000e+00  0.00000000e+00  1.39167243e-03 -3.04067110e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+06  1.39112594e-03 -2.98303561e-03  1.00000000e+00  0.00000000e+00  1.39112594e-03 -2.98303561e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+06  1.39059872e-03 -2.92649817e-03  1.00000000e+00  0.00000000e+00  1.39059872e-03 -2.92649817e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+06  1.39008999e-03 -2.87103797e-03  1.00000000e+00  0.00000000e+00  1.39008999e-03 -2.87103797e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+06  1.38959901e-03 -2.81663458e-03  1.00000000e+00  0.00000000e+00  1.38959901e-03 -2.81663458e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+06  1.38912506e-03 -2.76326797e-03  1.00000000e+00  0.00000000e+00  1.38912506e-03 -2.76326797e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+06  1.38866744e-03 -2.71091850e-03  1.00000000e+00  0.00000000e+00  1.38866744e-03 -2.71091850e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+06  1.38822547e-03 -2.65956689e-03  1.00000000e+00  0.00000000e+00  1.38822547e-03 -2.65956689e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+06  1.38779851e-03 -2.60919422e-03  1.00000000e+00  0.00000000e+00  1.38779851e-03 -2.60919422e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+06  1.38738593e-03 -2.55978196e-03  1.00000000e+00  0.00000000e+00  1.38738593e-03 -2.55978196e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+06  1.38698712e-03 -2.51131190e-03  1.00000000e+00  0.00000000e+00  1.38698712e-03 -2.51131190e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+06  1.38660150e-03 -2.46376618e-03  1.00000000e+00  0.00000000e+00  1.38660150e-03 -2.46376618e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+06  1.38622850e-03 -2.41712731e-03  1.00000000e+00  0.00000000e+00  1.38622850e-03 -2.41712731e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+06  1.38586758e-03 -2.37137809e-03  1.00000000e+00  0.00000000e+00  1.38586758e-03 -2.37137809e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+06  1.38551820e-03 -2.32650168e-03  1.00000000e+00  0.00000000e+00  1.38551820e-03 -2.32650168e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+06  1.38517986e-03 -2.28248155e-03  1.00000000e+00  0.00000000e+00  1.38517986e-03 -2.28248155e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+06  1.38485206e-03 -2.23930147e-03  1.00000000e+00  0.00000000e+00  1.38485206e-03 -2.23930147e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+06  1.38453431e-03 -2.19694554e-03  1.00000000e+00  0.00000000e+00  1.38453431e-03 -2.19694554e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+06  1.38422616e-03 -2.15539814e-03  1.00000000e+00  0.00000000e+00  1.38422616e-03 -2.15539814e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+06  1.38392714e-03 -2.11464397e-03  1.00000000e+00  0.00000000e+00  1.38392714e-03 -2.11464397e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+06  1.38363684e-03 -2.07466800e-03  1.00000000e+00  0.00000000e+00  1.38363684e-03 -2.07466800e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+06  1.38335482e-03 -2.03545551e-03  1.00000000e+00  0.00000000e+00  1.38335482e-03 -2.03545551e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+06  1.38308067e-03 -1.99699203e-03  1.00000000e+00  0.00000000e+00  1.38308067e-03 -1.99699203e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+06  1.38281399e-03 -1.95926339e-03  1.00000000e+00  0.00000000e+00  1.38281399e-03 -1.95926339e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+06  1.38255439e-03 -1.92225567e-03  1.00000000e+00  0.00000000e+00  1.38255439e-03 -1.92225567e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+06  1.38230150e-03 -1.88595522e-03  1.00000000e+00  0.00000000e+00  1.38230150e-03 -1.88595522e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+06  1.38205496e-03 -1.85034866e-03  1.00000000e+00  0.00000000e+00  1.38205496e-03 -1.85034866e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+06  1.38181439e-03 -1.81542285e-03  1.00000000e+00  0.00000000e+00  1.38181439e-03 -1.81542285e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+06  1.38157947e-03 -1.78116490e-03  1.00000000e+00  0.00000000e+00  1.38157947e-03 -1.78116490e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+06  1.38134984e-03 -1.74756217e-03  1.00000000e+00  0.00000000e+00  1.38134984e-03 -1.74756217e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+06  1.38112517e-03 -1.71460227e-03  1.00000000e+00  0.00000000e+00  1.38112517e-03 -1.71460227e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+06  1.38090515e-03 -1.68227301e-03  1.00000000e+00  0.00000000e+00  1.38090515e-03 -1.68227301e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+06  1.38068946e-03 -1.65056247e-03  1.00000000e+00  0.00000000e+00  1.38068946e-03 -1.65056247e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+06  1.38047780e-03 -1.61945893e-03  1.00000000e+00  0.00000000e+00  1.38047780e-03 -1.61945893e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+06  1.38026985e-03 -1.58895089e-03  1.00000000e+00  0.00000000e+00  1.38026985e-03 -1.58895089e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+06  1.38006532e-03 -1.55902710e-03  1.00000000e+00  0.00000000e+00  1.38006532e-03 -1.55902710e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+06  1.37986393e-03 -1.52967647e-03  1.00000000e+00  0.00000000e+00  1.37986393e-03 -1.52967647e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+06  1.37966540e-03 -1.50088817e-03  1.00000000e+00  0.00000000e+00  1.37966540e-03 -1.50088817e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+06  1.37946944e-03 -1.47265155e-03  1.00000000e+00  0.00000000e+00  1.37946944e-03 -1.47265155e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+06  1.37927577e-03 -1.44495614e-03  1.00000000e+00  0.00000000e+00  1.37927577e-03 -1.44495614e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+06  1.37908414e-03 -1.41779171e-03  1.00000000e+00  0.00000000e+00  1.37908414e-03 -1.41779171e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+06  1.37889428e-03 -1.39114819e-03  1.00000000e+00  0.00000000e+00  1.37889428e-03 -1.39114819e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+06  1.37870593e-03 -1.36501571e-03  1.00000000e+00  0.00000000e+00  1.37870593e-03 -1.36501571e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+06  1.37851882e-03 -1.33938459e-03  1.00000000e+00  0.00000000e+00  1.37851882e-03 -1.33938459e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+06  1.37833271e-03 -1.31424531e-03  1.00000000e+00  0.00000000e+00  1.37833271e-03 -1.31424531e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+06  1.37814734e-03 -1.28958855e-03  1.00000000e+00  0.00000000e+00  1.37814734e-03 -1.28958855e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+06  1.37796247e-03 -1.26540516e-03  1.00000000e+00  0.00000000e+00  1.37796247e-03 -1.26540516e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+06  1.37777785e-03 -1.24168615e-03  1.00000000e+00  0.00000000e+00  1.37777785e-03 -1.24168615e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+06  1.37759325e-03 -1.21842271e-03  1.00000000e+00  0.00000000e+00  1.37759325e-03 -1.21842271e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+06  1.37740841e-03 -1.19560617e-03  1.00000000e+00  0.00000000e+00  1.37740841e-03 -1.19560617e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+06  1.37722311e-03 -1.17322804e-03  1.00000000e+00  0.00000000e+00  1.37722311e-03 -1.17322804e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
