 frequency       response        response        stimulus        stimulus        v(VOUT)         v(VOUT)	manifest_sha256
 6.07202196e+07  9.91060624e-01 -4.11263721e-04  1.00000000e+00  0.00000000e+00  9.91060624e-01 -4.11263721e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+07  9.91173881e-01 -2.82199537e-04  1.00000000e+00  0.00000000e+00  9.91173881e-01 -2.82199537e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+07  9.91287410e-01 -1.58431993e-04  1.00000000e+00  0.00000000e+00  9.91287410e-01 -1.58431993e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+07  9.91401050e-01 -3.98844396e-05  1.00000000e+00  0.00000000e+00  9.91401050e-01 -3.98844396e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+07  9.91514642e-01  7.35272497e-05  1.00000000e+00  0.00000000e+00  9.91514642e-01  7.35272497e-05	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+07  9.91628034e-01  1.81894246e-04  1.00000000e+00  0.00000000e+00  9.91628034e-01  1.81894246e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+07  9.91741079e-01  2.85314311e-04  1.00000000e+00  0.00000000e+00  9.91741079e-01  2.85314311e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+07  9.91853638e-01  3.83891331e-04  1.00000000e+00  0.00000000e+00  9.91853638e-01  3.83891331e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+07  9.91965574e-01  4.77734832e-04  1.00000000e+00  0.00000000e+00  9.91965574e-01  4.77734832e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+07  9.92076762e-01  5.66959492e-04  1.00000000e+00  0.00000000e+00  9.92076762e-01  5.66959492e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+07  9.92187079e-01  6.51684643e-04  1.00000000e+00  0.00000000e+00  9.92187079e-01  6.51684643e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+07  9.92296411e-01  7.32033773e-04  1.00000000e+00  0.00000000e+00  9.92296411e-01  7.32033773e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+07  9.92404653e-01  8.08134022e-04  1.00000000e+00  0.00000000e+00  9.92404653e-01  8.08134022e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+07  9.92511705e-01  8.80115690e-04  1.00000000e+00  0.00000000e+00  9.92511705e-01  8.80115690e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+07  9.92617474e-01  9.48111738e-04  1.00000000e+00  0.00000000e+00  9.92617474e-01  9.48111738e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+07  9.92721875e-01  1.01225731e-03  1.00000000e+00  0.00000000e+00  9.92721875e-01  1.01225731e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+07  9.92824832e-01  1.07268924e-03  1.00000000e+00  0.00000000e+00  9.92824832e-01  1.07268924e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+07  9.92926274e-01  1.12954560e-03  1.00000000e+00  0.00000000e+00  9.92926274e-01  1.12954560e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+07  9.93026138e-01  1.18296525e-03  1.00000000e+00  0.00000000e+00  9.93026138e-01  1.18296525e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+07  9.93124369e-01  1.23308738e-03  1.00000000e+00  0.00000000e+00  9.93124369e-01  1.23308738e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+07  9.93220919e-01  1.28005109e-03  1.00000000e+00  0.00000000e+00  9.93220919e-01  1.28005109e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+07  9.93315746e-01  1.32399500e-03  1.00000000e+00  0.00000000e+00  9.93315746e-01  1.32399500e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+07  9.93408815e-01  1.36505682e-03  1.00000000e+00  0.00000000e+00  9.93408815e-01  1.36505682e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+07  9.93500100e-01  1.40337302e-03  1.00000000e+00  0.00000000e+00  9.93500100e-01  1.40337302e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+07  9.93589578e-01  1.43907843e-03  1.00000000e+00  0.00000000e+00  9.93589578e-01  1.43907843e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+07  9.93677236e-01  1.47230593e-03  1.00000000e+00  0.00000000e+00  9.93677236e-01  1.47230593e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+08  9.93763063e-01  1.50318612e-03  1.00000000e+00  0.00000000e+00  9.93763063e-01  1.50318612e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+08  9.93847057e-01  1.53184702e-03  1.00000000e+00  0.00000000e+00  9.93847057e-01  1.53184702e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+08  9.93929222e-01  1.55841380e-03  1.00000000e+00  0.00000000e+00  9.93929222e-01  1.55841380e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+08  9.94009564e-01  1.58300849e-03  1.00000000e+00  0.00000000e+00  9.94009564e-01  1.58300849e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+08  9.94088097e-01  1.60574978e-03  1.00000000e+00  0.00000000e+00  9.94088097e-01  1.60574978e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+08  9.94164839e-01  1.62675276e-03  1.00000000e+00  0.00000000e+00  9.94164839e-01  1.62675276e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+08  9.94239812e-01  1.64612875e-03  1.00000000e+00  0.00000000e+00  9.94239812e-01  1.64612875e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+08  9.94313044e-01  1.66398508e-03  1.00000000e+00  0.00000000e+00  9.94313044e-01  1.66398508e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+08  9.94384565e-01  1.68042495e-03  1.00000000e+00  0.00000000e+00  9.94384565e-01  1.68042495e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+08  9.94454410e-01  1.69554729e-03  1.00000000e+00  0.00000000e+00  9.94454410e-01  1.69554729e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+08  9.94522616e-01  1.70944661e-03  1.00000000e+00  0.00000000e+00  9.94522616e-01  1.70944661e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+08  9.94589225e-01  1.72221293e-03  1.00000000e+00  0.00000000e+00  9.94589225e-01  1.72221293e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+08  9.94654280e-01  1.73393163e-03  1.00000000e+00  0.00000000e+00  9.94654280e-01  1.73393163e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+08  9.94717828e-01  1.74468347e-03  1.00000000e+00  0.00000000e+00  9.94717828e-01  1.74468347e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+08  9.94779916e-01  1.75454444e-03  1.00000000e+00  0.00000000e+00  9.94779916e-01  1.75454444e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+08  9.94840596e-01  1.76358581e-03  1.00000000e+00  0.00000000e+00  9.94840596e-01  1.76358581e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+08  9.94899918e-01  1.77187408e-03  1.00000000e+00  0.00000000e+00  9.94899918e-01  1.77187408e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+08  9.94957937e-01  1.77947095e-03  1.00000000e+00  0.00000000e+00  9.94957937e-01  1.77947095e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+08  9.95014705e-01  1.78643343e-03  1.00000000e+00  0.00000000e+00  9.95014705e-01  1.78643343e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+08  9.95070278e-01  1.79281379e-03  1.00000000e+00  0.00000000e+00  9.95070278e-01  1.79281379e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+08  9.95124711e-01  1.79865967e-03  1.00000000e+00  0.00000000e+00  9.95124711e-01  1.79865967e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+08  9.95178059e-01  1.80401412e-03  1.00000000e+00  0.00000000e+00  9.95178059e-01  1.80401412e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+08  9.95230378e-01  1.80891572e-03  1.00000000e+00  0.00000000e+00  9.95230378e-01  1.80891572e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+08  9.95281721e-01  1.81339868e-03  1.00000000e+00  0.00000000e+00  9.95281721e-01  1.81339868e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+08  9.95332143e-01  1.81749292e-03  1.00000000e+00  0.00000000e+00  9.95332143e-01  1.81749292e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+08  9.95381698e-01  1.82122427e-03  1.00000000e+00  0.00000000e+00  9.95381698e-01  1.82122427e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+08  9.95430436e-01  1.82461457e-03  1.00000000e+00  0.00000000e+00  9.95430436e-01  1.82461457e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+08  9.95478409e-01  1.82768185e-03  1.00000000e+00  0.00000000e+00  9.95478409e-01  1.82768185e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+08  9.95525667e-01  1.83044051e-03  1.00000000e+00  0.00000000e+00  9.95525667e-01  1.83044051e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+08  9.95572255e-01  1.83290149e-03  1.00000000e+00  0.00000000e+00  9.95572255e-01  1.83290149e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+08  9.95618221e-01  1.83507248e-03  1.00000000e+00  0.00000000e+00  9.95618221e-01  1.83507248e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+08  9.95663607e-01  1.83695813e-03  1.00000000e+00  0.00000000e+00  9.95663607e-01  1.83695813e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+08  9.95708455e-01  1.83856023e-03  1.00000000e+00  0.00000000e+00  9.95708455e-01  1.83856023e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+08  9.95752803e-01  1.83987798e-03  1.00000000e+00  0.00000000e+00  9.95752803e-01  1.83987798e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+08  9.95796689e-01  1.84090815e-03  1.00000000e+00  0.00000000e+00  9.95796689e-01  1.84090815e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+08  9.95840146e-01  1.84164538e-03  1.00000000e+00  0.00000000e+00  9.95840146e-01  1.84164538e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+08  9.95883206e-01  1.84208235e-03  1.00000000e+00  0.00000000e+00  9.95883206e-01  1.84208235e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+08  9.95925898e-01  1.84221004e-03  1.00000000e+00  0.00000000e+00  9.95925898e-01  1.84221004e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+08  9.95968249e-01  1.84201795e-03  1.00000000e+00  0.00000000e+00  9.95968249e-01  1.84201795e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+08  9.96010281e-01  1.84149435e-03  1.00000000e+00  0.00000000e+00  9.96010281e-01  1.84149435e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+08  9.96052015e-01  1.84062646e-03  1.00000000e+00  0.00000000e+00  9.96052015e-01  1.84062646e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+08  9.96093471e-01  1.83940072e-03  1.00000000e+00  0.00000000e+00  9.96093471e-01  1.83940072e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+08  9.96134663e-01  1.83780295e-03  1.00000000e+00  0.00000000e+00  9.96134663e-01  1.83780295e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+08  9.96175605e-01  1.83581861e-03  1.00000000e+00  0.00000000e+00  9.96175605e-01  1.83581861e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+08  9.96216307e-01  1.83343297e-03  1.00000000e+00  0.00000000e+00  9.96216307e-01  1.83343297e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+08  9.96256779e-01  1.83063129e-03  1.00000000e+00  0.00000000e+00  9.96256779e-01  1.83063129e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+08  9.96297025e-01  1.82739901e-03  1.00000000e+00  0.00000000e+00  9.96297025e-01  1.82739901e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+08  9.96337049e-01  1.82372190e-03  1.00000000e+00  0.00000000e+00  9.96337049e-01  1.82372190e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+08  9.96376853e-01  1.81958624e-03  1.00000000e+00  0.00000000e+00  9.96376853e-01  1.81958624e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+08  9.96416438e-01  1.81497894e-03  1.00000000e+00  0.00000000e+00  9.96416438e-01  1.81497894e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+08  9.96455799e-01  1.80988767e-03  1.00000000e+00  0.00000000e+00  9.96455799e-01  1.80988767e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+08  9.96494934e-01  1.80430096e-03  1.00000000e+00  0.00000000e+00  9.96494934e-01  1.80430096e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+08  9.96533837e-01  1.79820832e-03  1.00000000e+00  0.00000000e+00  9.96533837e-01  1.79820832e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+08  9.96572501e-01  1.79160033e-03  1.00000000e+00  0.00000000e+00  9.96572501e-01  1.79160033e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+08  9.96610918e-01  1.78446868e-03  1.00000000e+00  0.00000000e+00  9.96610918e-01  1.78446868e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+08  9.96649078e-01  1.77680624e-03  1.00000000e+00  0.00000000e+00  9.96649078e-01  1.77680624e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+08  9.96686971e-01  1.76860711e-03  1.00000000e+00  0.00000000e+00  9.96686971e-01  1.76860711e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+08  9.96724586e-01  1.75986666e-03  1.00000000e+00  0.00000000e+00  9.96724586e-01  1.75986666e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+08  9.96761911e-01  1.75058152e-03  1.00000000e+00  0.00000000e+00  9.96761911e-01  1.75058152e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+08  9.96798933e-01  1.74074961e-03  1.00000000e+00  0.00000000e+00  9.96798933e-01  1.74074961e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+08  9.96835640e-01  1.73037011e-03  1.00000000e+00  0.00000000e+00  9.96835640e-01  1.73037011e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+08  9.96872018e-01  1.71944347e-03  1.00000000e+00  0.00000000e+00  9.96872018e-01  1.71944347e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+08  9.96908053e-01  1.70797136e-03  1.00000000e+00  0.00000000e+00  9.96908053e-01  1.70797136e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+08  9.96943733e-01  1.69595666e-03  1.00000000e+00  0.00000000e+00  9.96943733e-01  1.69595666e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+08  9.96979043e-01  1.68340339e-03  1.00000000e+00  0.00000000e+00  9.96979043e-01  1.68340339e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+08  9.97013971e-01  1.67031667e-03  1.00000000e+00  0.00000000e+00  9.97013971e-01  1.67031667e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+08  9.97048504e-01  1.65670266e-03  1.00000000e+00  0.00000000e+00  9.97048504e-01  1.65670266e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+08  9.97082628e-01  1.64256850e-03  1.00000000e+00  0.00000000e+00  9.97082628e-01  1.64256850e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+08  9.97116331e-01  1.62792225e-03  1.00000000e+00  0.00000000e+00  9.97116331e-01  1.62792225e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+08  9.97149602e-01  1.61277281e-03  1.00000000e+00  0.00000000e+00  9.97149602e-01  1.61277281e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+08  9.97182428e-01  1.59712983e-03  1.00000000e+00  0.00000000e+00  9.97182428e-01  1.59712983e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+08  9.97214800e-01  1.58100365e-03  1.00000000e+00  0.00000000e+00  9.97214800e-01  1.58100365e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+08  9.97246707e-01  1.56440524e-03  1.00000000e+00  0.00000000e+00  9.97246707e-01  1.56440524e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+08  9.97278140e-01  1.54734609e-03  1.00000000e+00  0.00000000e+00  9.97278140e-01  1.54734609e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+08  9.97309090e-01  1.52983812e-03  1.00000000e+00  0.00000000e+00  9.97309090e-01  1.52983812e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+08  9.97339549e-01  1.51189367e-03  1.00000000e+00  0.00000000e+00  9.97339549e-01  1.51189367e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+08  9.97369509e-01  1.49352533e-03  1.00000000e+00  0.00000000e+00  9.97369509e-01  1.49352533e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+08  9.97398964e-01  1.47474594e-03  1.00000000e+00  0.00000000e+00  9.97398964e-01  1.47474594e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+08  9.97427908e-01  1.45556849e-03  1.00000000e+00  0.00000000e+00  9.97427908e-01  1.45556849e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+08  9.97456335e-01  1.43600602e-03  1.00000000e+00  0.00000000e+00  9.97456335e-01  1.43600602e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+08  9.97484242e-01  1.41607162e-03  1.00000000e+00  0.00000000e+00  9.97484242e-01  1.41607162e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+08  9.97511624e-01  1.39577829e-03  1.00000000e+00  0.00000000e+00  9.97511624e-01  1.39577829e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+08  9.97538478e-01  1.37513896e-03  1.00000000e+00  0.00000000e+00  9.97538478e-01  1.37513896e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+08  9.97564803e-01  1.35416634e-03  1.00000000e+00  0.00000000e+00  9.97564803e-01  1.35416634e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+08  9.97590594e-01  1.33287295e-03  1.00000000e+00  0.00000000e+00  9.97590594e-01  1.33287295e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+08  9.97615853e-01  1.31127103e-03  1.00000000e+00  0.00000000e+00  9.97615853e-01  1.31127103e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+08  9.97640577e-01  1.28937252e-03  1.00000000e+00  0.00000000e+00  9.97640577e-01  1.28937252e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+08  9.97664766e-01  1.26718898e-03  1.00000000e+00  0.00000000e+00  9.97664766e-01  1.26718898e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+08  9.97688420e-01  1.24473161e-03  1.00000000e+00  0.00000000e+00  9.97688420e-01  1.24473161e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+08  9.97711541e-01  1.22201117e-03  1.00000000e+00  0.00000000e+00  9.97711541e-01  1.22201117e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+08  9.97734128e-01  1.19903798e-03  1.00000000e+00  0.00000000e+00  9.97734128e-01  1.19903798e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+08  9.97756183e-01  1.17582190e-03  1.00000000e+00  0.00000000e+00  9.97756183e-01  1.17582190e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+08  9.97777707e-01  1.15237231e-03  1.00000000e+00  0.00000000e+00  9.97777707e-01  1.15237231e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+08  9.97798702e-01  1.12869809e-03  1.00000000e+00  0.00000000e+00  9.97798702e-01  1.12869809e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+08  9.97819169e-01  1.10480761e-03  1.00000000e+00  0.00000000e+00  9.97819169e-01  1.10480761e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+08  9.97839111e-01  1.08070875e-03  1.00000000e+00  0.00000000e+00  9.97839111e-01  1.08070875e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+08  9.97858528e-01  1.05640888e-03  1.00000000e+00  0.00000000e+00  9.97858528e-01  1.05640888e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+08  9.97877425e-01  1.03191484e-03  1.00000000e+00  0.00000000e+00  9.97877425e-01  1.03191484e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+08  9.97895801e-01  1.00723303e-03  1.00000000e+00  0.00000000e+00  9.97895801e-01  1.00723303e-03	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+08  9.97913658e-01  9.82369334e-04  1.00000000e+00  0.00000000e+00  9.97913658e-01  9.82369334e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+08  9.97930999e-01  9.57329178e-04  1.00000000e+00  0.00000000e+00  9.97930999e-01  9.57329178e-04	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
