 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 2.98538262e+04  1.58751616e+02 -6.00054588e+02  1.00000000e+00 -3.06702718e-24  1.58751616e+02 -6.00054588e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+04  1.53136848e+02 -5.90112065e+02  1.00000000e+00 -3.01556086e-24  1.53136848e+02 -5.90112065e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.47707081e+02 -5.80283476e+02  1.00000000e+00 -2.96472121e-24  1.47707081e+02 -5.80283476e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.42457121e+02 -5.70570280e+02  1.00000000e+00 -2.91451328e-24  1.42457121e+02 -5.70570280e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.37381862e+02 -5.60973752e+02  1.00000000e+00 -2.86494128e-24  1.37381862e+02 -5.60973752e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.32476277e+02 -5.51494994e+02  1.00000000e+00 -2.81600867e-24  1.32476277e+02 -5.51494994e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.27735433e+02 -5.42134939e+02  1.00000000e+00 -2.76771811e-24  1.27735433e+02 -5.42134939e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.23154487e+02 -5.32894365e+02  1.00000000e+00 -2.72007161e-24  1.23154487e+02 -5.32894365e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.18728687e+02 -5.23773897e+02  1.00000000e+00 -2.67307046e-24  1.18728687e+02 -5.23773897e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.14453381e+02 -5.14774017e+02  1.00000000e+00 -2.62671532e-24  1.14453381e+02 -5.14774017e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.10324010e+02 -5.05895073e+02  1.00000000e+00 -2.58100628e-24  1.10324010e+02 -5.05895073e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.06336116e+02 -4.97137285e+02  1.00000000e+00 -2.53594283e-24  1.06336116e+02 -4.97137285e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.02485338e+02 -4.88500750e+02  1.00000000e+00 -2.49152393e-24  1.02485338e+02 -4.88500750e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.87674163e+01 -4.79985455e+02  1.00000000e+00 -2.44774803e-24  9.87674163e+01 -4.79985455e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.51781901e+01 -4.71591276e+02  1.00000000e+00 -2.40461311e-24  9.51781901e+01 -4.71591276e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.17135993e+01 -4.63317990e+02  1.00000000e+00 -2.36211671e-24  9.17135993e+01 -4.63317990e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.83696832e+01 -4.55165277e+02  1.00000000e+00 -2.32025595e-24  8.83696832e+01 -4.55165277e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.51425811e+01 -4.47132730e+02  1.00000000e+00 -2.27902756e-24  8.51425811e+01 -4.47132730e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.20285309e+01 -4.39219859e+02  1.00000000e+00 -2.23842790e-24  8.20285309e+01 -4.39219859e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.90238690e+01 -4.31426094e+02  1.00000000e+00 -2.19845299e-24  7.90238690e+01 -4.31426094e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.61250291e+01 -4.23750795e+02  1.00000000e+00 -2.15909854e-24  7.61250291e+01 -4.23750795e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.33285415e+01 -4.16193252e+02  1.00000000e+00 -2.12035998e-24  7.33285415e+01 -4.16193252e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.06310314e+01 -4.08752694e+02  1.00000000e+00 -2.08223244e-24  7.06310314e+01 -4.08752694e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.80292185e+01 -4.01428291e+02  1.00000000e+00 -2.04471084e-24  6.80292185e+01 -4.01428291e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.55199147e+01 -3.94219160e+02  1.00000000e+00 -2.00778985e-24  6.55199147e+01 -3.94219160e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.31000235e+01 -3.87124368e+02  1.00000000e+00 -1.97146391e-24  6.31000235e+01 -3.87124368e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.07665380e+01 -3.80142937e+02  1.00000000e+00 -1.93572732e-24  6.07665380e+01 -3.80142937e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.85165395e+01 -3.73273845e+02  1.00000000e+00 -1.90057415e-24  5.85165395e+01 -3.73273845e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.63471958e+01 -3.66516036e+02  1.00000000e+00 -1.86599836e-24  5.63471958e+01 -3.66516036e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.42557597e+01 -3.59868414e+02  1.00000000e+00 -1.83199374e-24  5.42557597e+01 -3.59868414e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.22395669e+01 -3.53329857e+02  1.00000000e+00 -1.79855396e-24  5.22395669e+01 -3.53329857e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.02960348e+01 -3.46899211e+02  1.00000000e+00 -1.76567258e-24  5.02960348e+01 -3.46899211e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.84226603e+01 -3.40575297e+02  1.00000000e+00 -1.73334307e-24  4.84226603e+01 -3.40575297e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.66170181e+01 -3.34356915e+02  1.00000000e+00 -1.70155878e-24  4.66170181e+01 -3.34356915e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.48767590e+01 -3.28242843e+02  1.00000000e+00 -1.67031303e-24  4.48767590e+01 -3.28242843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.31996080e+01 -3.22231843e+02  1.00000000e+00 -1.63959904e-24  4.31996080e+01 -3.22231843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.15833626e+01 -3.16322660e+02  1.00000000e+00 -1.60940999e-24  4.15833626e+01 -3.16322660e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.00258909e+01 -3.10514029e+02  1.00000000e+00 -1.57973903e-24  4.00258909e+01 -3.10514029e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.85251297e+01 -3.04804670e+02  1.00000000e+00 -1.55057926e-24  3.85251297e+01 -3.04804670e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.70790829e+01 -2.99193298e+02  1.00000000e+00 -1.52192375e-24  3.70790829e+01 -2.99193298e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.56858196e+01 -2.93678619e+02  1.00000000e+00 -1.49376557e-24  3.56858196e+01 -2.93678619e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.43434725e+01 -2.88259333e+02  1.00000000e+00 -1.46609778e-24  3.43434725e+01 -2.88259333e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.30502360e+01 -2.82934136e+02  1.00000000e+00 -1.43891343e-24  3.30502360e+01 -2.82934136e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.18043643e+01 -2.77701724e+02  1.00000000e+00 -1.41220556e-24  3.18043643e+01 -2.77701724e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.06041703e+01 -2.72560791e+02  1.00000000e+00 -1.38596727e-24  3.06041703e+01 -2.72560791e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.94480231e+01 -2.67510031e+02  1.00000000e+00 -1.36019162e-24  2.94480231e+01 -2.67510031e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.83343472e+01 -2.62548139e+02  1.00000000e+00 -1.33487174e-24  2.83343472e+01 -2.62548139e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.72616203e+01 -2.57673815e+02  1.00000000e+00 -1.31000075e-24  2.72616203e+01 -2.57673815e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.62283718e+01 -2.52885761e+02  1.00000000e+00 -1.28557184e-24  2.62283718e+01 -2.52885761e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.52331814e+01 -2.48182686e+02  1.00000000e+00 -1.26157820e-24  2.52331814e+01 -2.48182686e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.42746777e+01 -2.43563303e+02  1.00000000e+00 -1.23801309e-24  2.42746777e+01 -2.43563303e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.33515363e+01 -2.39026332e+02  1.00000000e+00 -1.21486981e-24  2.33515363e+01 -2.39026332e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.24624785e+01 -2.34570502e+02  1.00000000e+00 -1.19214170e-24  2.24624785e+01 -2.34570502e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.16062702e+01 -2.30194550e+02  1.00000000e+00 -1.16982216e-24  2.16062702e+01 -2.30194550e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.07817199e+01 -2.25897219e+02  1.00000000e+00 -1.14790462e-24  2.07817199e+01 -2.25897219e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.99876779e+01 -2.21677266e+02  1.00000000e+00 -1.12638262e-24  1.99876779e+01 -2.21677266e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.92230346e+01 -2.17533456e+02  1.00000000e+00 -1.10524970e-24  1.92230346e+01 -2.17533456e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.84867195e+01 -2.13464564e+02  1.00000000e+00 -1.08449951e-24  1.84867195e+01 -2.13464564e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.77776996e+01 -2.09469377e+02  1.00000000e+00 -1.06412573e-24  1.77776996e+01 -2.09469377e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.70949784e+01 -2.05546693e+02  1.00000000e+00 -1.04412212e-24  1.70949784e+01 -2.05546693e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.64375947e+01 -2.01695324e+02  1.00000000e+00 -1.02448252e-24  1.64375947e+01 -2.01695324e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.58046213e+01 -1.97914092e+02  1.00000000e+00 -1.00520082e-24  1.58046213e+01 -1.97914092e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.51951642e+01 -1.94201833e+02  1.00000000e+00 -9.86270990e-25  1.51951642e+01 -1.94201833e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.46083609e+01 -1.90557395e+02  1.00000000e+00 -9.67687059e-25  1.46083609e+01 -1.90557395e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.40433799e+01 -1.86979639e+02  1.00000000e+00 -9.49443143e-25  1.40433799e+01 -1.86979639e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.34994195e+01 -1.83467441e+02  1.00000000e+00 -9.31533422e-25  1.34994195e+01 -1.83467441e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.29757065e+01 -1.80019690e+02  1.00000000e+00 -9.13952155e-25  1.29757065e+01 -1.80019690e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.24714957e+01 -1.76635288e+02  1.00000000e+00 -8.96693672e-25  1.24714957e+01 -1.76635288e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.19860687e+01 -1.73313150e+02  1.00000000e+00 -8.79752378e-25  1.19860687e+01 -1.73313150e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.15187328e+01 -1.70052208e+02  1.00000000e+00 -8.63122754e-25  1.15187328e+01 -1.70052208e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.10688205e+01 -1.66851406e+02  1.00000000e+00 -8.46799355e-25  1.10688205e+01 -1.66851406e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.06356885e+01 -1.63709702e+02  1.00000000e+00 -8.30776813e-25  1.06356885e+01 -1.63709702e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.02187165e+01 -1.60626068e+02  1.00000000e+00 -8.15049834e-25  1.02187165e+01 -1.60626068e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.81730691e+00 -1.57599493e+02  1.00000000e+00 -7.99613201e-25  9.81730691e+00 -1.57599493e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.43088391e+00 -1.54628977e+02  1.00000000e+00 -7.84461770e-25  9.43088391e+00 -1.54628977e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  9.05889250e+00 -1.51713535e+02  1.00000000e+00 -7.69590474e-25  9.05889250e+00 -1.51713535e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.70079794e+00 -1.48852198e+02  1.00000000e+00 -7.54994320e-25  8.70079794e+00 -1.48852198e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.35608498e+00 -1.46044009e+02  1.00000000e+00 -7.40668391e-25  8.35608498e+00 -1.46044009e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.02425720e+00 -1.43288027e+02  1.00000000e+00 -7.26607843e-25  8.02425720e+00 -1.43288027e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.70483633e+00 -1.40583323e+02  1.00000000e+00 -7.12807906e-25  7.70483633e+00 -1.40583323e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.39736159e+00 -1.37928984e+02  1.00000000e+00 -6.99263884e-25  7.39736159e+00 -1.37928984e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.10138909e+00 -1.35324111e+02  1.00000000e+00 -6.85971154e-25  7.10138909e+00 -1.35324111e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.81649123e+00 -1.32767818e+02  1.00000000e+00 -6.72925163e-25  6.81649123e+00 -1.32767818e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.54225610e+00 -1.30259233e+02  1.00000000e+00 -6.60121434e-25  6.54225610e+00 -1.30259233e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.27828693e+00 -1.27797497e+02  1.00000000e+00 -6.47555559e-25  6.27828693e+00 -1.27797497e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.02420155e+00 -1.25381766e+02  1.00000000e+00 -6.35223199e-25  6.02420155e+00 -1.25381766e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.77963185e+00 -1.23011209e+02  1.00000000e+00 -6.23120088e-25  5.77963185e+00 -1.23011209e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.54422329e+00 -1.20685008e+02  1.00000000e+00 -6.11242027e-25  5.54422329e+00 -1.20685008e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.31763440e+00 -1.18402360e+02  1.00000000e+00 -5.99584888e-25  5.31763440e+00 -1.18402360e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.09953634e+00 -1.16162472e+02  1.00000000e+00 -5.88144607e-25  5.09953634e+00 -1.16162472e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.88961237e+00 -1.13964566e+02  1.00000000e+00 -5.76917191e-25  4.88961237e+00 -1.13964566e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.68755750e+00 -1.11807878e+02  1.00000000e+00 -5.65898711e-25  4.68755750e+00 -1.11807878e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.49307799e+00 -1.09691654e+02  1.00000000e+00 -5.55085304e-25  4.49307799e+00 -1.09691654e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.30589100e+00 -1.07615155e+02  1.00000000e+00 -5.44473171e-25  4.30589100e+00 -1.07615155e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.12572414e+00 -1.05577652e+02  1.00000000e+00 -5.34058580e-25  4.12572414e+00 -1.05577652e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.95231514e+00 -1.03578432e+02  1.00000000e+00 -5.23837858e-25  3.95231514e+00 -1.03578432e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.78541143e+00 -1.01616789e+02  1.00000000e+00 -5.13807396e-25  3.78541143e+00 -1.01616789e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.62476984e+00 -9.96920341e+01  1.00000000e+00 -5.03963648e-25  3.62476984e+00 -9.96920341e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.47015619e+00 -9.78034873e+01  1.00000000e+00 -4.94303127e-25  3.47015619e+00 -9.78034873e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.32134505e+00 -9.59504809e+01  1.00000000e+00 -4.84822405e-25  3.32134505e+00 -9.59504809e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.17811931e+00 -9.41323590e+01  1.00000000e+00 -4.75518114e-25  3.17811931e+00 -9.41323590e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.04026998e+00 -9.23484771e+01  1.00000000e+00 -4.66386946e-25  3.04026998e+00 -9.23484771e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.90759583e+00 -9.05982015e+01  1.00000000e+00 -4.57425646e-25  2.90759583e+00 -9.05982015e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.77990310e+00 -8.88809100e+01  1.00000000e+00 -4.48631020e-25  2.77990310e+00 -8.88809100e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.65700527e+00 -8.71959912e+01  1.00000000e+00 -4.39999926e-25  2.65700527e+00 -8.71959912e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.53872276e+00 -8.55428443e+01  1.00000000e+00 -4.31529280e-25  2.53872276e+00 -8.55428443e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.42488268e+00 -8.39208794e+01  1.00000000e+00 -4.23216048e-25  2.42488268e+00 -8.39208794e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.31531857e+00 -8.23295167e+01  1.00000000e+00 -4.15057253e-25  2.31531857e+00 -8.23295167e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.20987022e+00 -8.07681869e+01  1.00000000e+00 -4.07049968e-25  2.20987022e+00 -8.07681869e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.10838334e+00 -7.92363308e+01  1.00000000e+00 -3.99191318e-25  2.10838334e+00 -7.92363308e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.01070945e+00 -7.77333992e+01  1.00000000e+00 -3.91478479e-25  2.01070945e+00 -7.77333992e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.91670558e+00 -7.62588526e+01  1.00000000e+00 -3.83908676e-25  1.91670558e+00 -7.62588526e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.82623412e+00 -7.48121614e+01  1.00000000e+00 -3.76479185e-25  1.82623412e+00 -7.48121614e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.73916258e+00 -7.33928052e+01  1.00000000e+00 -3.69187326e-25  1.73916258e+00 -7.33928052e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.65536344e+00 -7.20002734e+01  1.00000000e+00 -3.62030472e-25  1.65536344e+00 -7.20002734e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.57471393e+00 -7.06340642e+01  1.00000000e+00 -3.55006039e-25  1.57471393e+00 -7.06340642e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.49709589e+00 -6.92936851e+01  1.00000000e+00 -3.48111489e-25  1.49709589e+00 -6.92936851e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.42239556e+00 -6.79786524e+01  1.00000000e+00 -3.41344331e-25  1.42239556e+00 -6.79786524e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.35050344e+00 -6.66884914e+01  1.00000000e+00 -3.34702115e-25  1.35050344e+00 -6.66884914e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.28131414e+00 -6.54227358e+01  1.00000000e+00 -3.28182439e-25  1.28131414e+00 -6.54227358e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.21472619e+00 -6.41809278e+01  1.00000000e+00 -3.21782941e-25  1.21472619e+00 -6.41809278e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.15064194e+00 -6.29626183e+01  1.00000000e+00 -3.15501300e-25  1.15064194e+00 -6.29626183e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.08896740e+00 -6.17673659e+01  1.00000000e+00 -3.09335240e-25  1.08896740e+00 -6.17673659e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.02961207e+00 -6.05947376e+01  1.00000000e+00 -3.03282522e-25  1.02961207e+00 -6.05947376e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
