x,real,imag
1.0,2.001532596925067,3.131161920277575e-06
1.019373485938873,2.001532596925427,2.975144474516369e-06
1.039122303835169,2.00153259692576,2.820222472981084e-06
1.059253725177289,2.001532596926073,2.666338873597487e-06
1.07977516232771,2.001532596926364,2.513437016629599e-06
1.10069417125221,2.001532596926634,2.361460603817699e-06
1.122018454301964,2.001532596926884,2.210353677649369e-06
1.143755863049539,2.00153259692711,2.060060600756009e-06
1.165914401179832,2.001532596927318,1.910526035427245e-06
1.188502227437019,2.001532596927504,1.761694923235639e-06
1.211527658628589,2.00153259692767,1.613512464764271e-06
1.234999172687586,2.00153259692782,1.465924099429644e-06
1.258925411794168,2.001532596927949,1.318875485392563e-06
1.283315185557652,2.001532596928059,1.172312479549549e-06
1.308177474260195,2.001532596928148,1.0261811175974e-06
1.333521432163325,2.001532596928222,8.804275941636295e-07
1.359356390878527,2.001532596928274,7.34998242995378e-07
1.385691862803129,2.001532596928308,5.898395171995946e-07
1.412537544622755,2.001532596928326,4.44897969527119e-07
1.439903320881634,2.001532596928322,3.001202326934919e-07
1.467799267622071,2.001532596928301,1.554529997291856e-07
1.496235656094435,2.001532596928262,1.084300435204496e-08
1.52522295653902,2.001532596928202,-1.337629986452755e-07
1.554771842041175,2.001532596928125,-2.784182530001394e-07
1.584893192461115,2.001532596928028,-4.231760205841833e-07
1.615598098439875,2.001532596927915,-5.680896010142906e-07
1.64689786548287,2.001532596927779,-7.132123512774164e-07
1.678804018122562,2.001532596927626,-8.585977053765777e-07
1.711328304161782,2.001532596927454,-1.004299194005168e-06
1.744482698999256,2.001532596927259,-1.150370464256893e-06
1.778279410038925,2.001532596927046,-1.29686529937856e-06
1.812730881184701,2.001532596926812,-1.443837638572995e-06
1.847849797422293,2.001532596926556,-1.591341596859389e-06
1.883649089489803,2.001532596926284,-1.739431484998372e-06
1.920141938638804,2.001532596925985,-1.888161829489157e-06
1.957341781487663,2.001532596925668,-2.037587392646147e-06
1.995262314968882,2.001532596925324,-2.187763192762303e-06
2.033917501372295,2.001532596924959,-2.338744524366866e-06
2.073321573485958,2.001532596924571,-2.490586978584672e-06
2.113489039836649,2.00153259692416,-2.643346463604769e-06
2.154434690031886,2.001532596923723,-2.79707922526571e-06
2.196173600205439,2.001532596923261,-2.951841867765212e-06
2.238721138568343,2.001532596922774,-3.107691374501752e-06
2.282092971067454,2.001532596922256,-3.264685129055743e-06
2.326305067153629,2.001532596921714,-3.422880936318159e-06
2.371373705661659,2.001532596921142,-3.582337043774131e-06
2.417315480804108,2.001532596920545,-3.743112162949688e-06
2.464147308281285,2.001532596919914,-3.905265491029159e-06
2.511886431509584,2.001532596919254,-4.068856732651591e-06
2.56055042797048,2.001532596918559,-4.233946121893868e-06
2.610157215682541,2.001532596917834,-4.40059444444883e-06
2.660725059798814,2.001532596917074,-4.568863060006471e-06
2.712272579332033,2.00153259691628,-4.738813924846534e-06
2.764818754010113,2.001532596915447,-4.910509614650649e-06
2.818382931264459,2.001532596914579,-5.084013347542741e-06
2.87298483335367,2.001532596913672,-5.259389007365731e-06
2.928644564625242,2.001532596912724,-5.436701167203548e-06
2.985382618917966,2.001532596911734,-5.616015113156858e-06
3.043219887107728,2.001532596910701,-5.797396868381291e-06
3.102177664799508,2.001532596909624,-5.98091321739711e-06
3.162277660168387,2.001532596908502,-6.166631730679132e-06
3.22354200195247,2.001532596907332,-6.354620789536132e-06
3.285993247600662,2.001532596906112,-6.544949611288735e-06
3.349654391578285,2.001532596904838,-6.737688274755132e-06
3.41454887383361,2.001532596903518,-6.932907746054074e-06
3.480700588428419,2.001532596902135,-7.130679904734322e-06
3.548133892335763,2.001532596900701,-7.331077570240862e-06
3.616873614408168,2.001532596899203,-7.534174528726678e-06
3.686945064519584,2.001532596897646,-7.740045560220905e-06
3.758374042884451,2.001532596896026,-7.94876646616261e-06
3.831186849557297,2.001532596894338,-8.160414097310835e-06
3.90541029411639,2.001532596892582,-8.375066382040959e-06
3.981071705534982,2.001532596890754,-8.592802355037755e-06
4.058198942243808,2.001532596888852,-8.813702186395945e-06
4.136820402388517,2.001532596886875,-9.037847211138672e-06
4.216965034285833,2.001532596884817,-9.26531995916491e-06
4.298662347082288,2.001532596882679,-9.49620418563695e-06
4.381942421619448,2.001532596880451,-9.730584901818841e-06
4.466835921509642,2.001532596878137,-9.96854840637753e-06
4.553374104426261,2.00153259687573,-1.021018231715784e-05
4.641588833612791,2.001532596873229,-1.045557560344326e-05
4.731512589614817,2.001532596870623,-1.070481861871426e-05
4.823178482239319,2.001532596867917,-1.095800313391653e-05
4.916620262745656,2.001532596865104,-1.121522237125065e-05
5.011872336272736,2.001532596862177,-1.147657103849651e-05
5.108969774506941,2.001532596859135,-1.174214536388464e-05
5.207948328595478,2.001532596855973,-1.201204313152722e-05
5.308844442309899,2.001532596852686,-1.228636371742208e-05
5.411695265464652,2.001532596849267,-1.256520812604283e-05
5.516538667595595,2.001532596845716,-1.284867902752861e-05
5.623413251903506,2.001532596842019,-1.313688079548695e-05
5.73235836946773,2.001532596838185,-1.342991954542429e-05
5.843414133735193,2.001532596834193,-1.372790317381713e-05
5.956621435290122,2.001532596830046,-1.403094139783979e-05
6.072021956909904,2.001532596825737,-1.433914579576188e-05
6.189658188912625,2.001532596821258,-1.465262984803136e-05
6.309573444801952,2.001532596816601,-1.497150897905782e-05
6.431811877215107,2.001532596811761,-1.529590059971171e-05
6.556418494179809,2.001532596806733,-1.56259241505548e-05
6.683439175686167,2.001532596801506,-1.596170114581794e-05
6.812920690579634,2.001532596796072,-1.63033552181426e-05
6.944910713781234,2.001532596790426,-1.665101216410217e-05
7.079457843841402,2.001532596784559,-1.700479999052009e-05
7.216611620833906,2.001532596778461,-1.736484896160175e-05
7.356422544596438,2.001532596772122,-1.773129164689765e-05
7.498942093324583,2.001532596765537,-1.810426297011541e-05
7.644222742526028,2.001532596758694,-1.84839002587983e-05
7.792317984341968,2.001532596751581,-1.887034329488917e-05
7.943282347242842,2.001532596744191,-1.926373436619805e-05
8.097171416105647,2.001532596736509,-1.966421831879211e-05
8.254041852680212,2.001532596728524,-2.007194261032805e-05
8.41395141645198,2.001532596720231,-2.048705736434572e-05
8.57695898590897,2.001532596711613,-2.090971542554326e-05
8.743124580220766,2.001532596702654,-2.13400724160544e-05
8.912509381337486,2.001532596693344,-2.177828679274849e-05
9.0851757565169,2.001532596683669,-2.222451990557385e-05
9.261187281287969,2.001532596673618,-2.267893605696685e-05
9.440608762859268,2.00153259666317,-2.314170256234749e-05
9.623506263980921,2.001532596652316,-2.36129898117252e-05
9.80994712726881,2.001532596641036,-2.409297133243574e-05
10.00000000000004,2.001532596629314,-2.458182385303403e-05
10.19373485938877,2.001532596617131,-2.507972736836523e-05
10.39122303835173,2.001532596604473,-2.558686520583879e-05
10.59253725177293,2.00153259659132,-2.610342409292903e-05
10.79775162327714,2.001532596577654,-2.662959422592828e-05
11.00694171252214,2.001532596563448,-2.71655693399765e-05
11.22018454301968,2.001532596548688,-2.771154678039484e-05
11.43755863049543,2.001532596533352,-2.826772757534751e-05
11.65914401179836,2.001532596517412,-2.883431650986008e-05
11.88502227437023,2.001532596500853,-2.941152220122139e-05
12.11527658628593,2.00153259648364,-2.999955717579559e-05
12.3499917268759,2.00153259646576,-3.059863794727488e-05
12.58925411794172,2.001532596447174,-3.120898509639853e-05
12.83315185557657,2.001532596427864,-3.183082335217139e-05
13.081774742602,2.001532596407798,-3.246438167460817e-05
13.3352143216333,2.001532596386947,-3.310989333903642e-05
13.59356390878532,2.00153259636528,-3.376759602198824e-05
