 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.23030465e-07  4.08081396e-09 
 6.60693448e+04  1.22767764e-07  4.07296189e-09 
 6.76082975e+04  1.22508140e-07  4.06524876e-09 
 6.91830971e+04  1.22251474e-07  4.05767238e-09 
 7.07945784e+04  1.21997648e-07  4.05023054e-09 
 7.24435960e+04  1.21746538e-07  4.04292109e-09 
 7.41310241e+04  1.21498022e-07  4.03574191e-09 
 7.58577575e+04  1.21251975e-07  4.02869089e-09 
 7.76247117e+04  1.21008271e-07  4.02176596e-09 
 7.94328235e+04  1.20766781e-07  4.01496509e-09 
 8.12830516e+04  1.20527373e-07  4.00828626e-09 
 8.31763771e+04  1.20289916e-07  4.00172749e-09 
 8.51138038e+04  1.20054274e-07  3.99528681e-09 
 8.70963590e+04  1.19820309e-07  3.98896230e-09 
 8.91250938e+04  1.19587880e-07  3.98275206e-09 
 9.12010839e+04  1.19356845e-07  3.97665421e-09 
 9.33254301e+04  1.19127056e-07  3.97066691e-09 
 9.54992586e+04  1.18898366e-07  3.96478834e-09 
 9.77237221e+04  1.18670620e-07  3.95901670e-09 
 1.00000000e+05  1.18443664e-07  3.95335024e-09 
 1.02329299e+05  1.18217338e-07  3.94778721e-09 
 1.04712855e+05  1.17991478e-07  3.94232590e-09 
 1.07151931e+05  1.17765917e-07  3.93696462e-09 
 1.09647820e+05  1.17540484e-07  3.93170172e-09 
 1.12201845e+05  1.17315003e-07  3.92653556e-09 
 1.14815362e+05  1.17089294e-07  3.92146453e-09 
 1.17489755e+05  1.16863171e-07  3.91648705e-09 
 1.20226443e+05  1.16636446e-07  3.91160157e-09 
 1.23026877e+05  1.16408923e-07  3.90680655e-09 
 1.25892541e+05  1.16180402e-07  3.90210049e-09 
 1.28824955e+05  1.15950676e-07  3.89748191e-09 
 1.31825674e+05  1.15719535e-07  3.89294934e-09 
 1.34896288e+05  1.15486762e-07  3.88850136e-09 
 1.38038426e+05  1.15252131e-07  3.88413656e-09 
 1.41253754e+05  1.15015414e-07  3.87985356e-09 
 1.44543977e+05  1.14776373e-07  3.87565099e-09 
 1.47910839e+05  1.14534765e-07  3.87152752e-09 
 1.51356125e+05  1.14290340e-07  3.86748184e-09 
 1.54881662e+05  1.14042839e-07  3.86351267e-09 
 1.58489319e+05  1.13791998e-07  3.85961873e-09 
 1.62181010e+05  1.13537543e-07  3.85579878e-09 
 1.65958691e+05  1.13279194e-07  3.85205162e-09 
 1.69824365e+05  1.13016662e-07  3.84837604e-09 
 1.73780083e+05  1.12749649e-07  3.84477087e-09 
 1.77827941e+05  1.12477851e-07  3.84123496e-09 
 1.81970086e+05  1.12200952e-07  3.83776719e-09 
 1.86208714e+05  1.11918631e-07  3.83436646e-09 
 1.90546072e+05  1.11630555e-07  3.83103168e-09 
 1.94984460e+05  1.11336385e-07  3.82776179e-09 
 1.99526231e+05  1.11035770e-07  3.82455577e-09 
 2.04173794e+05  1.10728352e-07  3.82141259e-09 
 2.08929613e+05  1.10413763e-07  3.81833127e-09 
 2.13796209e+05  1.10091627e-07  3.81531083e-09 
 2.18776162e+05  1.09761557e-07  3.81235034e-09 
 2.23872114e+05  1.09423158e-07  3.80944886e-09 
 2.29086765e+05  1.09076028e-07  3.80660549e-09 
 2.34422882e+05  1.08719752e-07  3.80381936e-09 
 2.39883292e+05  1.08353912e-07  3.80108961e-09 
 2.45470892e+05  1.07978076e-07  3.79841539e-09 
 2.51188643e+05  1.07591810e-07  3.79579590e-09 
 2.57039578e+05  1.07194667e-07  3.79323034e-09 
 2.63026799e+05  1.06786197e-07  3.79071796e-09 
 2.69153480e+05  1.06365942e-07  3.78825799e-09 
 2.75422870e+05  1.05933438e-07  3.78584971e-09 
 2.81838293e+05  1.05488217e-07  3.78349243e-09 
 2.88403150e+05  1.05029805e-07  3.78118546e-09 
 2.95120923e+05  1.04557727e-07  3.77892815e-09 
 3.01995172e+05  1.04071503e-07  3.77671986e-09 
 3.09029543e+05  1.03570653e-07  3.77455999e-09 
 3.16227766e+05  1.03054698e-07  3.77244794e-09 
 3.23593657e+05  1.02523158e-07  3.77038316e-09 
 3.31131121e+05  1.01975558e-07  3.76836509e-09 
 3.38844156e+05  1.01411426e-07  3.76639323e-09 
 3.46736850e+05  1.00830296e-07  3.76446708e-09 
 3.54813389e+05  1.00231711e-07  3.76258618e-09 
 3.63078055e+05  9.96152226e-08  3.76075008e-09 
 3.71535229e+05  9.89803945e-08  3.75895836e-09 
 3.80189396e+05  9.83268052e-08  3.75721064e-09 
 3.89045145e+05  9.76540491e-08  3.75550653e-09 
 3.98107171e+05  9.69617398e-08  3.75384571e-09 
 4.07380278e+05  9.62495121e-08  3.75222785e-09 
 4.16869383e+05  9.55170252e-08  3.75065267e-09 
 4.26579519e+05  9.47639651e-08  3.74911991e-09 
 4.36515832e+05  9.39900474e-08  3.74762933e-09 
 4.46683592e+05  9.31950204e-08  3.74618074e-09 
 4.57088190e+05  9.23786682e-08  3.74477395e-09 
 4.67735141e+05  9.15408131e-08  3.74340882e-09 
 4.78630092e+05  9.06813191e-08  3.74208523e-09 
 4.89778819e+05  8.98000950e-08  3.74080310e-09 
 5.01187234e+05  8.88970966e-08  3.73956237e-09 
 5.12861384e+05  8.79723303e-08  3.73836303e-09 
 5.24807460e+05  8.70258556e-08  3.73720508e-09 
 5.37031796e+05  8.60577877e-08  3.73608856e-09 
 5.49540874e+05  8.50682998e-08  3.73501357e-09 
 5.62341325e+05  8.40576259e-08  3.73398020e-09 
 5.75439937e+05  8.30260621e-08  3.73298861e-09 
 5.88843655e+05  8.19739690e-08  3.73203899e-09 
 6.02559586e+05  8.09017728e-08  3.73113156e-09 
 6.16595002e+05  7.98099666e-08  3.73026658e-09 
 6.30957344e+05  7.86991108e-08  3.72944436e-09 
 6.45654229e+05  7.75698340e-08  3.72866524e-09 
 6.60693448e+05  7.64228323e-08  3.72792961e-09 
 6.76082975e+05  7.52588691e-08  3.72723789e-09 
 6.91830971e+05  7.40787742e-08  3.72659055e-09 
 7.07945784e+05  7.28834418e-08  3.72598811e-09 
 7.24435960e+05  7.16738291e-08  3.72543114e-09 
 7.41310241e+05  7.04509532e-08  3.72492025e-09 
 7.58577575e+05  6.92158886e-08  3.72445608e-09 
 7.76247117e+05  6.79697634e-08  3.72403937e-09 
 7.94328235e+05  6.67137555e-08  3.72367085e-09 
 8.12830516e+05  6.54490880e-08  3.72335136e-09 
 8.31763771e+05  6.41770245e-08  3.72308174e-09 
 8.51138038e+05  6.28988642e-08  3.72286293e-09 
 8.70963590e+05  6.16159357e-08  3.72269591e-09 
 8.91250938e+05  6.03295918e-08  3.72258170e-09 
 9.12010839e+05  5.90412031e-08  3.72252141e-09 
 9.33254301e+05  5.77521520e-08  3.72251619e-09 
 9.54992586e+05  5.64638259e-08  3.72256727e-09 
 9.77237221e+05  5.51776116e-08  3.72267591e-09 
 1.00000000e+06  5.38948881e-08  3.72284348e-09 
 1.02329299e+06  5.26170208e-08  3.72307138e-09 
 1.04712855e+06  5.13453550e-08  3.72336111e-09 
 1.07151931e+06  5.00812103e-08  3.72371420e-09 
 1.09647820e+06  4.88258745e-08  3.72413228e-09 
 1.12201845e+06  4.75805983e-08  3.72461705e-09 
 1.14815362e+06  4.63465903e-08  3.72517028e-09 
 1.17489755e+06  4.51250120e-08  3.72579381e-09 
 1.20226443e+06  4.39169742e-08  3.72648957e-09 
 1.23026877e+06  4.27235323e-08  3.72725955e-09 
 1.25892541e+06  4.15456837e-08  3.72810584e-09 
 1.28824955e+06  4.03843645e-08  3.72903060e-09 
 1.31825674e+06  3.92404476e-08  3.73003607e-09 
 1.34896288e+06  3.81147403e-08  3.73112459e-09 
 1.38038426e+06  3.70079833e-08  3.73229856e-09 
 1.41253754e+06  3.59208498e-08  3.73356049e-09 
 1.44543977e+06  3.48539451e-08  3.73491298e-09 
 1.47910839e+06  3.38078065e-08  3.73635870e-09 
 1.51356125e+06  3.27829040e-08  3.73790043e-09 
 1.54881662e+06  3.17796411e-08  3.73954104e-09 
 1.58489319e+06  3.07983559e-08  3.74128350e-09 
 1.62181010e+06  2.98393227e-08  3.74313086e-09 
 1.65958691e+06  2.89027542e-08  3.74508630e-09 
 1.69824365e+06  2.79888031e-08  3.74715307e-09 
 1.73780083e+06  2.70975649e-08  3.74933454e-09 
 1.77827941e+06  2.62290801e-08  3.75163420e-09 
 1.81970086e+06  2.53833373e-08  3.75405562e-09 
 1.86208714e+06  2.45602755e-08  3.75660251e-09 
 1.90546072e+06  2.37597878e-08  3.75927869e-09 
 1.94984460e+06  2.29817234e-08  3.76208809e-09 
 1.99526231e+06  2.22258916e-08  3.76503476e-09 
 2.04173794e+06  2.14920641e-08  3.76812291e-09 
 2.08929613e+06  2.07799785e-08  3.77135684e-09 
 2.13796209e+06  2.00893410e-08  3.77474103e-09 
 2.18776162e+06  1.94198295e-08  3.77828007e-09 
 2.23872114e+06  1.87710965e-08  3.78197873e-09 
 2.29086765e+06  1.81427716e-08  3.78584192e-09 
 2.34422882e+06  1.75344646e-08  3.78987472e-09 
 2.39883292e+06  1.69457679e-08  3.79408240e-09 
 2.45470892e+06  1.63762588e-08  3.79847039e-09 
 2.51188643e+06  1.58255023e-08  3.80304433e-09 
 2.57039578e+06  1.52930527e-08  3.80781006e-09 
 2.63026799e+06  1.47784565e-08  3.81277365e-09 
 2.69153480e+06  1.42812535e-08  3.81794138e-09 
 2.75422870e+06  1.38009796e-08  3.82331978e-09 
 2.81838293e+06  1.33371676e-08  3.82891564e-09 
 2.88403150e+06  1.28893496e-08  3.83473603e-09 
 2.95120923e+06  1.24570578e-08  3.84078830e-09 
 3.01995172e+06  1.20398264e-08  3.84708009e-09 
 3.09029543e+06  1.16371926e-08  3.85361939e-09 
 3.16227766e+06  1.12486975e-08  3.86041452e-09 
 3.23593657e+06  1.08738876e-08  3.86747415e-09 
 3.31131121e+06  1.05123154e-08  3.87480736e-09 
 3.38844156e+06  1.01635403e-08  3.88242359e-09 
 3.46736850e+06  9.82712924e-09  3.89033273e-09 
 3.54813389e+06  9.50265753e-09  3.89854510e-09 
 3.63078055e+06  9.18970914e-09  3.90707150e-09 
 3.71535229e+06  8.88787737e-09  3.91592320e-09 
 3.80189396e+06  8.59676516e-09  3.92511198e-09 
 3.89045145e+06  8.31598544e-09  3.93465017e-09 
 3.98107171e+06  8.04516140e-09  3.94455063e-09 
 4.07380278e+06  7.78392667e-09  3.95482680e-09 
 4.16869383e+06  7.53192550e-09  3.96549274e-09 
 4.26579519e+06  7.28881285e-09  3.97656311e-09 
 4.36515832e+06  7.05425441e-09  3.98805320e-09 
 4.46683592e+06  6.82792667e-09  3.99997899e-09 
 4.57088190e+06  6.60951685e-09  4.01235712e-09 
 4.67735141e+06  6.39872285e-09  4.02520495e-09 
 4.78630092e+06  6.19525315e-09  4.03854053e-09 
 4.89778819e+06  5.99882667e-09  4.05238267e-09 
 5.01187234e+06  5.80917267e-09  4.06675093e-09 
 5.12861384e+06  5.62603052e-09  4.08166564e-09 
 5.24807460e+06  5.44914953e-09  4.09714789e-09 
 5.37031796e+06  5.27828876e-09  4.11321960e-09 
 5.49540874e+06  5.11321674e-09  4.12990346e-09 
 5.62341325e+06  4.95371131e-09  4.14722301e-09 
 5.75439937e+06  4.79955928e-09  4.16520258e-09 
 5.88843655e+06  4.65055623e-09  4.18386737e-09 
 6.02559586e+06  4.50650623e-09  4.20324339e-09 
 6.16595002e+06  4.36722156e-09  4.22335749e-09 
 6.30957344e+06  4.23252243e-09  4.24423736e-09 
 6.45654229e+06  4.10223671e-09  4.26591156e-09 
 6.60693448e+06  3.97619963e-09  4.28840946e-09 
 6.76082975e+06  3.85425353e-09  4.31176128e-09 
 6.91830971e+06  3.73624755e-09  4.33599806e-09 
 7.07945784e+06  3.62203736e-09  4.36115168e-09 
 7.24435960e+06  3.51148488e-09  4.38725483e-09 
 7.41310241e+06  3.40445802e-09  4.41434099e-09 
 7.58577575e+06  3.30083039e-09  4.44244445e-09 
 7.76247117e+06  3.20048108e-09  4.47160027e-09 
 7.94328235e+06  3.10329435e-09  4.50184427e-09 
 8.12830516e+06  3.00915941e-09  4.53321302e-09 
 8.31763771e+06  2.91797018e-09  4.56574382e-09 
 8.51138038e+06  2.82962507e-09  4.59947464e-09 
 8.70963590e+06  2.74402670e-09  4.63444417e-09 
 8.91250938e+06  2.66108175e-09  4.67069174e-09 
 9.12010839e+06  2.58070070e-09  4.70825729e-09 
 9.33254301e+06  2.50279765e-09  4.74718141e-09 
 9.54992586e+06  2.42729016e-09  4.78750522e-09 
 9.77237221e+06  2.35409900e-09  4.82927042e-09 
 1.00000000e+07  2.28314806e-09  4.87251921e-09 
 1.02329299e+07  2.21436411e-09  4.91729429e-09 
 1.04712855e+07  2.14767672e-09  4.96363882e-09 
 1.07151931e+07  2.08301805e-09  5.01159635e-09 
 1.09647820e+07  2.02032278e-09  5.06121089e-09 
 1.12201845e+07  1.95952792e-09  5.11252675e-09 
 1.14815362e+07  1.90057277e-09  5.16558863e-09 
 1.17489755e+07  1.84339872e-09  5.22044149e-09 
 1.20226443e+07  1.78794922e-09  5.27713058e-09 
 1.23026877e+07  1.73416967e-09  5.33570141e-09 
 1.25892541e+07  1.68200732e-09  5.39619970e-09 
 1.28824955e+07  1.63141118e-09  5.45867135e-09 
 1.31825674e+07  1.58233200e-09  5.52316245e-09 
 1.34896288e+07  1.53472213e-09  5.58971923e-09 
 1.38038426e+07  1.48853552e-09  5.65838804e-09 
 1.41253754e+07  1.44372762e-09  5.72921535e-09 
 1.44543977e+07  1.40025536e-09  5.80224771e-09 
 1.47910839e+07  1.35807707e-09  5.87753178e-09 
 1.51356125e+07  1.31715245e-09  5.95511426e-09 
 1.54881662e+07  1.27744254e-09  6.03504194e-09 
 1.58489319e+07  1.23890966e-09  6.11736167e-09 
 1.62181010e+07  1.20151738e-09  6.20212034e-09 
 1.65958691e+07  1.16523047e-09  6.28936495e-09 
 1.69824365e+07  1.13001491e-09  6.37914255e-09 
 1.73780083e+07  1.09583779e-09  6.47150028e-09 
 1.77827941e+07  1.06266735e-09  6.56648540e-09 
 1.81970086e+07  1.03047291e-09  6.66414529e-09 
 1.86208714e+07  9.99224828e-10  6.76452747e-09 
 1.90546072e+07  9.68894507e-10  6.86767968e-09 
 1.94984460e+07  9.39454340e-10  6.97364983e-09 
 1.99526231e+07  9.10877690e-10  7.08248611e-09 
 2.04173794e+07  8.83138859e-10  7.19423700e-09 
 2.08929613e+07  8.56213060e-10  7.30895135e-09 
 2.13796209e+07  8.30076387e-10  7.42667837e-09 
 2.18776162e+07  8.04705786e-10  7.54746777e-09 
 2.23872114e+07  7.80079024e-10  7.67136974e-09 
 2.29086765e+07  7.56174664e-10  7.79843508e-09 
 2.34422882e+07  7.32972028e-10  7.92871525e-09 
 2.39883292e+07  7.10451177e-10  8.06226244e-09 
 2.45470892e+07  6.88592871e-10  8.19912965e-09 
 2.51188643e+07  6.67378548e-10  8.33937079e-09 
 2.57039578e+07  6.46790288e-10  8.48304077e-09 
 2.63026799e+07  6.26810789e-10  8.63019558e-09 
 2.69153480e+07  6.07423335e-10  8.78089238e-09 
 2.75422870e+07  5.88611768e-10  8.93518966e-09 
 2.81838293e+07  5.70360461e-10  9.09314727e-09 
 2.88403150e+07  5.52654292e-10  9.25482658e-09 
 2.95120923e+07  5.35478612e-10  9.42029062e-09 
 3.01995172e+07  5.18819227e-10  9.58960410e-09 
 3.09029543e+07  5.02662367e-10  9.76283366e-09 
 3.16227766e+07  4.86994664e-10  9.94004790e-09 
 3.23593657e+07  4.71803130e-10  1.01213175e-08 
 3.31131121e+07  4.57075134e-10  1.03067156e-08 
 3.38844156e+07  4.42798382e-10  1.04963173e-08 
 3.46736850e+07  4.28960898e-10  1.06902008e-08 
 3.54813389e+07  4.15551005e-10  1.08884464e-08 
 3.63078055e+07  4.02557307e-10  1.10911375e-08 
 3.71535229e+07  3.89968675e-10  1.12983603e-08 
 3.80189396e+07  3.77774232e-10  1.15102043e-08 
 3.89045145e+07  3.65963341e-10  1.17267618e-08 
 3.98107171e+07  3.54525589e-10  1.19481287e-08 
 4.07380278e+07  3.43450782e-10  1.21744043e-08 
 4.16869383e+07  3.32728929e-10  1.24056915e-08 
 4.26579519e+07  3.22350241e-10  1.26420966e-08 
 4.36515832e+07  3.12305116e-10  1.28837301e-08 
 4.46683592e+07  3.02584137e-10  1.31307060e-08 
 4.57088190e+07  2.93178068e-10  1.33831427e-08 
 4.67735141e+07  2.84077843e-10  1.36411623e-08 
 4.78630092e+07  2.75274571e-10  1.39048912e-08 
 4.89778819e+07  2.66759526e-10  1.41744599e-08 
 5.01187234e+07  2.58524149e-10  1.44500034e-08 
 5.12861384e+07  2.50560042e-10  1.47316606e-08 
 5.24807460e+07  2.42858973e-10  1.50195751e-08 
 5.37031796e+07  2.35412870e-10  1.53138945e-08 
 5.49540874e+07  2.28213824e-10  1.56147709e-08 
 5.62341325e+07  2.21254086e-10  1.59223608e-08 
 5.75439937e+07  2.14526071e-10  1.62368247e-08 
 5.88843655e+07  2.08022355e-10  1.65583274e-08 
 6.02559586e+07  2.01735678e-10  1.68870382e-08 
 6.16595002e+07  1.95658942e-10  1.72231300e-08 
 6.30957344e+07  1.89785215e-10  1.75667800e-08 
 6.45654229e+07  1.84107728e-10  1.79181693e-08 
 6.60693448e+07  1.78619880e-10  1.82774828e-08 
 6.76082975e+07  1.73315234e-10  1.86449089e-08 
 6.91830971e+07  1.68187518e-10  1.90206398e-08 
 7.07945784e+07  1.63230626e-10  1.94048709e-08 
 7.24435960e+07  1.58438621e-10  1.97978009e-08 
 7.41310241e+07  1.53805728e-10  2.01996316e-08 
 7.58577575e+07  1.49326338e-10  2.06105676e-08 
 7.76247117e+07  1.44995006e-10  2.10308162e-08 
 7.94328235e+07  1.40806450e-10  2.14605872e-08 
 8.12830516e+07  1.36755550e-10  2.19000928e-08 
 8.31763771e+07  1.32837346e-10  2.23495470e-08 
 8.51138038e+07  1.29047036e-10  2.28091660e-08 
 8.70963590e+07  1.25379976e-10  2.32791674e-08 
 8.91250938e+07  1.21831672e-10  2.37597701e-08 
 9.12010839e+07  1.18397788e-10  2.42511942e-08 
 9.33254301e+07  1.15074131e-10  2.47536609e-08 
 9.54992586e+07  1.11856659e-10  2.52673916e-08 
 9.77237221e+07  1.08741471e-10  2.57926084e-08 
 1.00000000e+08  1.05724807e-10  2.63295332e-08 
 1.02329299e+08  1.02803045e-10  2.68783878e-08 
 1.04712855e+08  9.99726947e-11  2.74393935e-08 
 1.07151931e+08  9.72303986e-11  2.80127708e-08 
 1.09647820e+08  9.45729250e-11  2.85987389e-08 
 1.12201845e+08  9.19971662e-11  2.91975158e-08 
 1.14815362e+08  8.95001340e-11  2.98093176e-08 
 1.17489755e+08  8.70789566e-11  3.04343582e-08 
 1.20226443e+08  8.47308751e-11  3.10728492e-08 
 1.23026877e+08  8.24532394e-11  3.17249994e-08 
 1.25892541e+08  8.02435050e-11  3.23910145e-08 
 1.28824955e+08  7.80992291e-11  3.30710965e-08 
 1.31825674e+08  7.60180674e-11  3.37654437e-08 
 1.34896288e+08  7.39977703e-11  3.44742501e-08 
 1.38038426e+08  7.20361795e-11  3.51977052e-08 
 1.41253754e+08  7.01312249e-11  3.59359932e-08 
 1.44543977e+08  6.82809207e-11  3.66892934e-08 
 1.47910839e+08  6.64833628e-11  3.74577789e-08 
 1.51356125e+08  6.47367251e-11  3.82416170e-08 
 1.54881662e+08  6.30392565e-11  3.90409684e-08 
 1.58489319e+08  6.13892783e-11  3.98559871e-08 
 1.62181010e+08  5.97851806e-11  4.06868197e-08 
 1.65958691e+08  5.82254200e-11  4.15336056e-08 
 1.69824365e+08  5.67085167e-11  4.23964763e-08 
 1.73780083e+08  5.52330516e-11  4.32755550e-08 
 1.77827941e+08  5.37976643e-11  4.41709571e-08 
 1.81970086e+08  5.24010498e-11  4.50827889e-08 
 1.86208714e+08  5.10419569e-11  4.60111484e-08 
 1.90546072e+08  4.97191856e-11  4.69561245e-08 
 1.94984460e+08  4.84315845e-11  4.79177973e-08 
 1.99526231e+08  4.71780496e-11  4.88962380e-08 
 2.04173794e+08  4.59575212e-11  4.98915086e-08 
 2.08929613e+08  4.47689829e-11  5.09036625e-08 
 2.13796209e+08  4.36114589e-11  5.19327443e-08 
 2.18776162e+08  4.24840128e-11  5.29787902e-08 
 2.23872114e+08  4.13857456e-11  5.40418283e-08 
 2.29086765e+08  4.03157942e-11  5.51218789e-08 
 2.34422882e+08  3.92733295e-11  5.62189553e-08 
 2.39883292e+08  3.82575555e-11  5.73330641e-08 
 2.45470892e+08  3.72677072e-11  5.84642060e-08 
 2.51188643e+08  3.63030494e-11  5.96123766e-08 
 2.57039578e+08  3.53628756e-11  6.07775674e-08 
 2.63026799e+08  3.44465067e-11  6.19597668e-08 
 2.69153480e+08  3.35532893e-11  6.31589609e-08 
 2.75422870e+08  3.26825953e-11  6.43751354e-08 
 2.81838293e+08  3.18338199e-11  6.56082763e-08 
 2.88403150e+08  3.10063814e-11  6.68583717e-08 
 2.95120923e+08  3.01997194e-11  6.81254129e-08 
 3.01995172e+08  2.94132945e-11  6.94093968e-08 
 3.09029543e+08  2.86465865e-11  7.07103268e-08 
 3.16227766e+08  2.78990945e-11  7.20282150e-08 
 3.23593657e+08  2.71703351e-11  7.33630840e-08 
 3.31131121e+08  2.64598420e-11  7.47149686e-08 
 3.38844156e+08  2.57671652e-11  7.60839180e-08 
 3.46736850e+08  2.50918701e-11  7.74699975e-08 
 3.54813389e+08  2.44335367e-11  7.88732907e-08 
 3.63078055e+08  2.37917589e-11  8.02939011e-08 
 3.71535229e+08  2.31661437e-11  8.17319543e-08 
 3.80189396e+08  2.25563108e-11  8.31875999e-08 
 3.89045145e+08  2.19618916e-11  8.46610129e-08 
 3.98107171e+08  2.13825289e-11  8.61523962e-08 
 4.07380278e+08  2.08178759e-11  8.76619812e-08 
 4.16869383e+08  2.02675959e-11  8.91900302e-08 
 4.26579519e+08  1.97313616e-11  9.07368374e-08 
 4.36515832e+08  1.92088548e-11  9.23027300e-08 
 4.46683592e+08  1.86997655e-11  9.38880694e-08 
 4.57088190e+08  1.82037917e-11  9.54932523e-08 
 4.67735141e+08  1.77206387e-11  9.71187108e-08 
 4.78630092e+08  1.72500191e-11  9.87649134e-08 
 4.89778819e+08  1.67916517e-11  1.00432365e-07 
 5.01187234e+08  1.63452617e-11  1.02121607e-07 
 5.12861384e+08  1.59105802e-11  1.03833217e-07 
 5.24807460e+08  1.54873435e-11  1.05567808e-07 
 5.37031796e+08  1.50752933e-11  1.07326029e-07 
 5.49540874e+08  1.46741760e-11  1.09108564e-07 
 5.62341325e+08  1.42837426e-11  1.10916128e-07 
 5.75439937e+08  1.39037486e-11  1.12749469e-07 
 5.88843655e+08  1.35339534e-11  1.14609366e-07 
 6.02559586e+08  1.31741204e-11  1.16496626e-07 
 6.16595002e+08  1.28240169e-11  1.18412083e-07 
 6.30957344e+08  1.24834135e-11  1.20356596e-07 
 6.45654229e+08  1.21520846e-11  1.22331044e-07 
 6.60693448e+08  1.18298077e-11  1.24336331e-07 
 6.76082975e+08  1.15163638e-11  1.26373373e-07 
 6.91830971e+08  1.12115369e-11  1.28443106e-07 
 7.07945784e+08  1.09151144e-11  1.30546476e-07 
 7.24435960e+08  1.06268866e-11  1.32684438e-07 
 7.41310241e+08  1.03466469e-11  1.34857957e-07 
 7.58577575e+08  1.00741920e-11  1.37068001e-07 
 7.76247117e+08  9.80932158e-12  1.39315538e-07 
 7.94328235e+08  9.55183834e-12  1.41601538e-07 
 8.12830516e+08  9.30154823e-12  1.43926967e-07 
 8.31763771e+08  9.05826032e-12  1.46292784e-07 
 8.51138038e+08  8.82178688e-12  1.48699941e-07 
 8.70963590e+08  8.59194342e-12  1.51149379e-07 
 8.91250938e+08  8.36854870e-12  1.53642028e-07 
 9.12010839e+08  8.15142482e-12  1.56178803e-07 
 9.33254301e+08  7.94039722e-12  1.58760602e-07 
 9.54992586e+08  7.73529475e-12  1.61388308e-07 
 9.77237221e+08  7.53594970e-12  1.64062784e-07 
 1.00000000e+09  7.34219783e-12  1.66784874e-07 
