frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
6.556418494180019945e+07,-5.196985458055648419e-03,-2.697641419365369333e-04,4.888129557231568056e-01,1.579771011933731595e+00,-2.732062944656147739e-04,3.651268509124848015e-04,1.390541895887187629e-01,5.416329708365797968e-01,2.392678546486140256e-01,-1.336635434253508892e-01,6.946021950704075465e-01,-6.016406210038912489e-02,-2.493446424479588835e-02,-1.689207433982346240e-01,7.172948760671564103e-03,-1.714832474586128475e-01
6.683439175686381757e+07,-5.043819711719078371e-03,-1.889514064266079453e-04,5.060795222124613302e-01,1.605128142194722773e+00,-2.656835462099121090e-04,3.661837521382191253e-04,1.441323719896842048e-01,5.507412670938502952e-01,2.383721895265445978e-01,-1.346220117446912112e-01,6.946741529208494415e-01,-5.982641868939367336e-02,-2.510125959647587640e-02,-1.656145102263930635e-01,6.961412447483386438e-03,-1.680258577990880187e-01
6.812920690579853952e+07,-4.894177879813904446e-03,-1.117112748670527991e-04,5.238863351943269242e-01,1.630687302914887837e+00,-2.580963501033389285e-04,3.670842946775193624e-04,1.493812287382124959e-01,5.599517619630413057e-01,2.374334376920501644e-01,-1.356066722899645083e-01,6.947290110949199127e-01,-5.950899951224318529e-02,-2.526111576513325602e-02,-1.623739666437426787e-01,6.756273458077686166e-03,-1.646341331211351178e-01
6.944910713781458139e+07,-4.747967417110430903e-03,-3.791998954706901517e-05,5.422460386901037932e-01,1.656439769652797267e+00,-2.504496315627045052e-04,3.678258155491177773e-04,1.548054450005451055e-01,5.692627494209320238e-01,2.364511276693506414e-01,-1.366166401455584933e-01,6.947670469381147518e-01,-5.921136775950820025e-02,-2.541457453285394727e-02,-1.591976584714544785e-01,6.556957455148797534e-03,-1.613065132050217343e-01
7.079457843841630220e+07,-4.605097437175920301e-03,3.254023582185573959e-05,5.611712552449662494e-01,1.682376195261544138e+00,-2.427484116544226949e-04,3.684057913137801614e-04,1.604097571793889343e-01,5.786723349994018495e-01,2.354247707796457700e-01,-1.376510043142164796e-01,6.947885150443018354e-01,-5.893310134243677501e-02,-2.556214477297177878e-02,-1.560841538813468599e-01,6.362925365786037922e-03,-1.580414589471150488e-01
7.216611620834138989e+07,-4.465478866267975910e-03,9.978141235630116272e-05,5.806745606198308041e-01,1.708486593767126083e+00,-2.349978003733343404e-04,3.688218429433482316e-04,1.661989472013216396e-01,5.881784281182890206e-01,2.343538632693161761e-01,-1.387088253159562412e-01,6.947936477889167239e-01,-5.867379114127830447e-02,-2.570430399661830650e-02,-1.530320435997570283e-01,6.173671852624756755e-03,-1.548374525805644719e-01
7.356422544596675038e+07,-4.329024591215663124e-03,1.639099793618446115e-04,6.007684568758024923e-01,1.734760324918469543e+00,-2.272029915861468758e-04,3.690717396604515982e-04,1.721778362511603433e-01,5.977787344229704702e-01,2.332378885824728521e-01,-1.397891329075333644e-01,6.947826559181176087e-01,-5.843303933835164443e-02,-2.584149982828240488e-02,-1.500399410333929096e-01,5.988723859753602129e-03,-1.516929978189757167e-01
7.498942093324825168e+07,-4.195649594781278996e-03,2.250270091518038118e-04,6.214653438725344925e-01,1.761186079581659403e+00,-2.193692604353698233e-04,3.691534028129022228e-04,1.783512779158396011e-01,6.074707481339992610e-01,2.320763197734385941e-01,-1.408909239270400293e-01,6.947557291862181961e-01,-5.821045783269683527e-02,-2.597415141427501795e-02,-1.471064823266297894e-01,5.807639229752721045e-03,-1.486066199332717330e-01
7.644222742526274920e+07,-4.065271083413692262e-03,2.832284173849364609e-04,6.427774891525928069e-01,1.787751866076201956e+00,-2.115019557593682752e-04,3.690649091841664863e-04,1.847241507287828988e-01,6.172517444666462128e-01,2.308686220557967794e-01,-1.420131602700965556e-01,6.947130370365024454e-01,-5.800566673393255795e-02,-2.610265076338297990e-02,-1.442303263575000494e-01,5.630005391168316914e-03,-1.455768657692620427e-01
7.792317984342218935e+07,-3.937808607959051264e-03,3.386051796615439035e-04,6.647169961945741390e-01,1.814444997564613304e+00,-2.036064969718097081e-04,3.688044940068687522e-04,1.913013500874730932e-01,6.271187721440270035e-01,2.296142554854505580e-01,-1.431547670055993149e-01,6.946547293230493914e-01,-5.781829293433685124e-02,-2.622736401797418071e-02,-1.414101546772870699e-01,5.455438119732086179e-03,-1.426023037118206993e-01
7.943282347243098915e+07,-3.813184169860742937e-03,3.912435472696159581e-04,6.872957710763175632e-01,1.841252080676233138e+00,-1.956883676495410878e-04,3.683705534502685502e-04,1.980877795268285446e-01,6.370686460506311821e-01,2.283126777710761390e-01,-1.443146306341211160e-01,6.945809370631599311e-01,-5.764796875305526480e-02,-2.634863265689232556e-02,-1.386446714023510662e-01,5.283580369507291478e-03,-1.396815236033848440e-01
8.097171416105909646e+07,-3.691322322731142077e-03,4.412252713433290497e-04,7.105254875179870533e-01,1.868159005447835197e+00,-1.877531083937038193e-04,3.677616467820396876e-04,2.050883413254835641e-01,6.470979400605098020e-01,2.269633472109806871e-01,-1.454915974998627626e-01,6.944917732229325402e-01,-5.749433065277836236e-02,-2.646677463443888531e-02,-1.359326030636576199e-01,5.114101170729549659e-03,-1.368131366244930147e-01
8.254041852680480480e+07,-3.572150259152017619e-03,4.886278255438940375e-04,7.344175503534293714e-01,1.895150936757335369e+00,-1.798063146037258485e-04,3.669764980325949054e-04,2.123079264325979099e-01,6.572029800936965982e-01,2.255657257501129109e-01,-1.466844723614391388e-01,6.943873335288553994e-01,-5.735701802477533029e-02,-2.658208545014793811e-02,-1.332726984194067266e-01,4.946694598713650450e-03,-1.339957751404786401e-01
8.413951416452252865e+07,-3.455597892086226860e-03,5.335246365767174013e-04,7.589830574572610233e-01,1.922212307389932207e+00,-1.718536281417688740e-04,3.660139972092188942e-04,2.197514037016330135e-01,6.673798374499593233e-01,2.241192821529837398e-01,-1.478920171301294773e-01,6.942676973033659049e-01,-5.723567203957631577e-02,-2.669483915785659384e-02,-1.306637282360207652e-01,4.781078805179430312e-03,-1.312280925206592563e-01
8.576958985909248888e+07,-3.341597919734405359e-03,5.759853108929472321e-04,7.842327601725807007e-01,1.949326812887512528e+00,-1.639007324373761029e-04,3.648732012326648508e-04,2.274236084190161267e-01,6.776243224702047652e-01,2.226234952873920314e-01,-1.491129497840972817e-01,6.941329283225444735e-01,-5.712993456150333021e-02,-2.680528930893818704e-02,-1.281044850441241945e-01,4.616995115849312388e-03,-1.285087629369239537e-01
8.743124580221050978e+07,-3.230085884101090675e-03,6.160758680568063396e-04,8.101770222835819046e-01,1.976477408322011131e+00,-1.559533494333542028e-04,3.635533346212082586e-04,2.353293301117681813e-01,6.879319785729783865e-01,2.210778575131735479e-01,-1.503459434674510875e-01,6.939830756938902834e-01,-5.703944712450473298e-02,-2.691366983700100440e-02,-1.255937828720572469e-01,4.454207187586399497e-03,-1.258364811438652531e-01
8.912509381337776780e+07,-3.121000217662987103e-03,6.538589748989043346e-04,8.368257776123971814e-01,2.003646307161038198e+00,-1.480172319731947654e-04,3.620537894726407824e-04,2.434732996478638223e-01,6.982980767486001161e-01,2.194818781687106757e-01,-1.515896257817676562e-01,6.938181747508465058e-01,-5.696384996624809932e-02,-2.702019588397416502e-02,-1.231304569628030726e-01,4.292500224069201002e-03,-1.232099622476861001e-01
9.085175756517195702e+07,-3.014282274957813101e-03,6.893941763190060195e-04,8.641884863322922827e-01,2.030814982391115464e+00,-1.400981595904012369e-04,3.603741255594766638e-04,2.518601756074965170e-01,7.087176105436334694e-01,2.178350871489045659e-01,-1.528425782816560108e-01,6.936382479654811251e-01,-5.690278112039390268e-02,-2.712506456769592927e-02,-1.207133634787614374e-01,4.131680248947527945e-03,-1.206279414667171951e-01
9.261187281288269162e+07,-2.909876356756323310e-03,7.227381310649204230e-04,8.922740900698560296e-01,2.057964170031684858e+00,-1.322019360504998915e-04,3.585140702296334592e-04,2.604945299444981766e-01,7.191852916225058845e-01,2.161370385655495552e-01,-1.541033361820007275e-01,6.934433058760358648e-01,-5.685587556391740599e-02,-2.722845569536861202e-02,-1.183413791969424034e-01,3.971573432511119744e-03,-1.180891738876679864e-01
9.440608762859575450e+07,-2.807729720506943732e-03,7.539448451107415771e-04,9.210909659122918924e-01,2.085073875202136051e+00,-1.243343829871739630e-04,3.564735177803529903e-04,2.693808329383057254e-01,7.296955459614276052e-01,2.143873144810128362e-01,-1.553703882863535224e-01,6.932333480284961214e-01,-5.682276441786173610e-02,-2.733053242585819012e-02,-1.160134011988315922e-01,3.812025467684922609e-03,-1.155924342213562050e-01
9.623506263981235027e+07,-2.707792579490779245e-03,7.830659048799335680e-04,9.506468794732982897e-01,2.112123380922805715e+00,-1.165013370827351798e-04,3.542525292413988567e-04,2.785234374529466650e-01,7.402425107485558486e-01,2.125855287054296272e-01,-1.566421771471922242e-01,6.930083639329864820e-01,-5.680307420162394177e-02,-2.743144188029520911e-02,-1.137283465589349063e-01,3.652900995541648842e-03,-1.131365165616186885e-01
9.809947127269129455e+07,-2.610018086838003775e-03,8.101507049705280669e-04,9.809489371156757676e-01,2.139091259757341934e+00,-1.087086476339683077e-04,3.518513319366133713e-04,2.879265625224844416e-01,7.508200320617450796e-01,2.107313306456103930e-01,-1.579170994660922811e-01,6.927683340328337769e-01,-5.679642613836493464e-02,-2.753131570595807043e-02,-1.114851520338002583e-01,3.494083074232857532e-03,-1.107202341488539299e-01
1.000000000000036061e+08,-2.514362311828461510e-03,8.352466790022104607e-04,1.012003537522963681e+00,2.165955388476679122e+00,-1.009621711232643352e-04,3.492703187142086113e-04,2.975942762888126869e-01,7.614216633949865143e-01,2.088244091932337232e-01,-1.591935067433204454e-01,6.925132306862393783e-01,-5.680243551148662917e-02,-2.763027059417400011e-02,-1.092827737553082185e-01,3.335472691530838151e-03,-1.083424191432493938e-01
1.019373485938909948e+08,-2.420784200011599774e-03,8.583995222886963740e-04,1.043816322781054184e+00,2.192692965870544519e+00,-9.326777090340557805e-05,3.465100481238911172e-04,3.075304783250998875e-01,7.720406651131332953e-01,2.068644966390148221e-01,-1.604697061859989837e-01,6.922430191609775241e-01,-5.682071107178941760e-02,-2.772840875625951287e-02,-1.071201869303778920e-01,3.176988314406306059e-03,-1.060019224074052607e-01
1.039122303835206926e+08,-2.329245523980260409e-03,8.796534141653607414e-04,1.076392129158062039e+00,2.219280533836808011e+00,-8.563131386123884524e-05,3.435712441355385886e-04,3.177388813773165954e-01,7.826700048975395729e-01,2.048513725973677702e-01,-1.617439618817643199e-01,6.919576586400818519e-01,-5.685085449434239269e-02,-2.782581835749585800e-02,-1.049963855496607174e-01,3.018565477093508760e-03,-1.036976133027047164e-01
1.059253725177326947e+08,-2.239710819273899381e-03,8.990512318075845159e-04,1.109734937793694920e+00,2.245694001874449341e+00,-7.805866811044849291e-05,3.404547962818536225e-04,3.282229925778635815e-01,7.933023592696827331e-01,2.027848679259631470e-01,-1.630144962468458858e-01,6.916571032398741714e-01,-5.689245988583897101e-02,-2.792257391524132284e-02,-1.029103821074865005e-01,2.860156399284676052e-03,-1.014283794999827765e-01
1.079775162327748984e+08,-2.152147309423956597e-03,9.166347595852189891e-04,1.143847825549657138e+00,2.271908675111987019e+00,-7.055570165392333558e-05,3.371617603879901418e-04,3.389860941926134963e-01,8.039301162702281456e-01,2.006648686226489287e-01,-1.642794917539080468e-01,6.913413030388055880e-01,-5.694511334206425746e-02,-2.801873666036605939e-02,-1.008612073344886950e-01,2.701729636500632518e-03,-9.919312680609687627e-02
1.100694171252249926e+08,-2.066524820388263971e-03,9.324448935381365400e-04,1.178732916196699509e+00,2.297899285917347711e+00,-6.312827987943063534e-05,3.336933590271778656e-04,3.500312239397835312e-01,8.145453793466127523e-01,1.984913196808898161e-01,-1.655370929462331719e-01,6.910102051168841575e-01,-5.700839255625403390e-02,-2.811435486563779521e-02,-9.884790994589862101e-02,2.543269756957049470e-03,-9.699077900889670201e-02
1.122018454302003980e+08,-1.982815681092971703e-03,9.465218346837614254e-04,1.214391332257699574e+00,2.323640029222877601e+00,-5.578226558091930565e-05,3.300509835572146495e-04,3.613611549756432506e-01,8.251399725394032991e-01,1.962642288846863370e-01,-1.667854087418341735e-01,6.906637546053777665e-01,-5.708186647831024751e-02,-2.820946414567374050e-02,-9.686955640569530623e-02,2.384777041187460811e-03,-9.482027774008425225e-02
1.143755863049580008e+08,-1.900994615148172886e-03,9.589052771036191527e-04,1.250823147790186329e+00,2.349104601635989997e+00,-4.852351536502770162e-05,3.262361951677373163e-04,3.729783756188552735e-01,8.357054470326071849e-01,1.939836705213417722e-01,-1.680225150314281213e-01,6.903018957456692473e-01,-5.716509502669363252e-02,-2.830408772611962831e-02,-9.492523070905022065e-02,2.226267206051604254e-03,-9.268058235807970224e-02
1.165914401179873943e+08,-1.821038619402546915e-03,9.696345826683366821e-04,1.288027342276046872e+00,2.374266244297085660e+00,-4.135787836539200793e-05,3.222507272003557045e-04,3.848850688837285317e-01,8.462330891141673916e-01,1.916497889909627439e-01,-1.692464575713564789e-01,6.899245729568709296e-01,-5.725762885281146519e-02,-2.839823669088476985e-02,-9.301403418425391312e-02,2.067771143399814524e-03,-9.057066985156717043e-02
1.188502227437061965e+08,-1.742926836512203367e-03,9.787489517927737068e-04,1.326001756109301599e+00,2.399097789647625323e+00,-3.429119778684262311e-05,3.180964893063223191e-04,3.970830919596041175e-01,8.567139296427801476e-01,1.892628022896528373e-01,-1.704552551719498432e-01,6.895317319113374310e-01,-5.735900916020177098e-02,-2.849191020438719343e-02,-9.113508531450334460e-02,1.909334677249887409e-03,-8.848953476284941722e-02
1.211527658628633022e+08,-1.666640412748085325e-03,9.862875745088903016e-04,1.364743047830357270e+00,2.423571711992476008e+00,-2.732930396565049684e-05,3.137755688188893126e-04,4.095739556915673485e-01,8.671387550318246928e-01,1.868230053426208903e-01,-1.716469031786664601e-01,6.891233206157398872e-01,-5.746876757839187305e-02,-2.858509571482127642e-02,-8.928751958173265779e-02,1.751018332647304469e-03,-8.643618913385134328e-02
1.234999172687630057e+08,-1.592162352236860170e-03,9.922897775694792220e-04,1.404246653501623365e+00,2.447660181886688768e+00,-2.047801595965707082e-05,3.092902361709221081e-04,4.223588042132490061e-01,8.774981198301550211e-01,1.843307731636086022e-01,-1.728193772432616571e-01,6.886992904980548946e-01,-5.758642609419535596e-02,-2.867776913863997329e-02,-8.747048933208960431e-02,1.592897115859604265e-03,-8.440966247198694594e-02
1.258925411794213951e+08,-1.519477360833078891e-03,9.967951547843101247e-04,1.444506748532776497e+00,2.471335124282508566e+00,-1.374313730284667441e-05,3.046429488444555222e-04,4.354383948296205453e-01,8.877823609183779219e-01,1.817865638154611829e-01,-1.739706373782844706e-01,6.882595974973618747e-01,-5.771149704071136533e-02,-2.876989503185096997e-02,-8.568316366456518729e-02,1.435060300928056067e-03,-8.240900173823234587e-02
1.283315185557698011e+08,-1.448571683629476439e-03,9.998436846830299329e-04,1.485516212357557597e+00,2.494568280396494142e+00,-7.130452614611718738e-06,2.998363559499687666e-04,4.488130782975121025e-01,8.979816133689726421e-01,1.791909211472022811e-01,-1.750986322873283318e-01,6.878042031555122726e-01,-5.784348314632469651e-02,-2.886142674639779679e-02,-8.392472834330748366e-02,1.277611223225458845e-03,-8.043327135654079751e-02
1.308177474260241985e+08,-1.379432936120089962e-03,1.001475833191961973e-03,1.527266596204967852e+00,2.517331273125825053e+00,-6.457257259109622854e-07,2.948733048424632508e-04,4.624827796268393687e-01,9.080858279749823847e-01,1.765444772824946718e-01,-1.762013039602283171e-01,6.873330757079739728e-01,-5.798187764471737782e-02,-2.895230657772946206e-02,-8.219438573287607408e-02,1.120667075509520832e-03,-7.848155324313395298e-02
1.333521432163372934e+08,-1.312049933006581310e-03,1.001732646153510008e-03,1.569748094344195710e+00,2.539595675901283212e+00,5.705307732135110144e-06,2.897568450183017055e-04,4.764469795421307219e-01,9.180847904633208101e-01,1.738479548346310577e-01,-1.772765925200586734e-01,6.868461911711212231e-01,-5.812616444715035247e-02,-2.904246590489439547e-02,-8.049135475891167069e-02,9.643587036066588423e-04,-7.655294685764894858e-02
1.359356390878576040e+08,-1.246412510363502889e-03,1.000655821427191275e-03,1.612949519209409655e+00,2.561333084835372365e+00,1.191694345854496584e-05,2.844902359176395179e-04,4.907046967588007957e-01,9.279681423844211574e-01,1.711021688238203997e-01,-1.783224413081597459e-01,6.863435344251400672e-01,-5.827581837972867912e-02,-2.913182532380842807e-02,-7.881487089157658554e-02,8.088304030409317578e-04,-7.464656927289028965e-02
1.385691862803179026e+08,-1.182511347258956855e-03,9.982877690372620860e-04,1.656858280639983860e+00,2.582515193903487383e+00,1.798351485157282683e-05,2.790769527565389288e-04,5.052544712311958230e-01,9.377254036774163026e-01,1.683080282726217014e-01,-1.793368021870790086e-01,6.858251002867737922e-01,-5.843030548533518359e-02,-2.922029477971048450e-02,-7.716418615419555482e-02,6.542397094142897180e-04,-7.276155526484556768e-02
1.412537544622806907e+08,-1.120337786170250323e-03,9.946716558348158484e-04,1.701460369641933923e+00,2.603113872957386832e+00,2.389940039219164711e-05,2.735206931291524592e-04,5.200943485190431259e-01,9.473459968635690176e-01,1.654665374570395142e-01,-1.803176410430300247e-01,6.852908945710765032e-01,-5.858908339267416415e-02,-2.930777369756537229e-02,-7.553856915557870255e-02,5.007571852183514017e-04,-7.089705742059104754e-02
1.439903320881687105e+08,-1.059883653475171507e-03,9.898514344971541101e-04,1.746740346924478882e+00,2.623101248263505436e+00,2.965903259159974282e-05,2.678253829803027629e-04,5.352218654206886139e-01,9.568192728263800184e-01,1.625787967914487098e-01,-1.812629434633933889e-01,6.847409351366201546e-01,-5.875160175261247980e-02,-2.939415111502488576e-02,-7.393730514606863813e-02,3.485661982937240206e-04,-6.905224626422157286e-02
1.467799267622123957e+08,-1.001141080867083959e-03,9.838718560428222262e-04,1.792681336564889483e+00,2.642449785279063601e+00,3.525690638589244335e-05,2.619951839634302110e-04,5.506340370515564464e-01,9.661345381264924148e-01,1.596460033272995849e-01,-1.821707205659066353e-01,6.841752529125580962e-01,-5.891730274419745839e-02,-2.947930581996538110e-02,-7.235969609682961490e-02,1.978626906290319740e-04,-6.722631039895693439e-02
1.496235656094489098e+08,-9.441023302711467431e-04,9.767784684432117160e-04,1.839265025058782754e+00,2.661132373308693122e+00,4.068758921730434067e-05,2.560344993773923383e-04,5.663273455252931798e-01,9.752810837769366747e-01,1.566694508473410186e-01,-1.830390149494700025e-01,6.835938929007019382e-01,-5.908562164879227474e-02,-2.956310649411750952e-02,-7.080506080221828091e-02,4.885493665610082868e-05,-6.541845666535045511e-02
1.525222956539075077e+08,-8.887596228318937319e-04,9.686176003786935509e-04,1.886471665970716360e+00,2.679122411645861401e+00,4.594573317720333783e-05,2.499479803532010549e-04,5.822977303444302200e-01,9.842482153568141712e-01,1.536505295390007686e-01,-1.838659067390846225e-01,6.829969151508368252e-01,-5.925598749517824171e-02,-2.964541186578097814e-02,-6.927273500387944039e-02,-9.823671156989607694e-05,-6.362791031377575124e-02
1.554771842041231096e+08,-8.351049723798005184e-04,9.594363285149638560e-04,1.934280090533836205e+00,2.696393896835675097e+00,5.102608800242629174e-05,2.437405304731601299e-04,5.985405807400396849e-01,9.930252844076443708e-01,1.505907252332634449e-01,-1.846495196911775993e-01,6.823843957027898588e-01,-5.942782377367754332e-02,-2.972607087397362985e-02,-6.776207153624071167e-02,-2.431800939499061630e-04,-6.185391518991237292e-02
1.584893192461172044e+08,-7.831300274722511907e-04,9.492824351816469804e-04,1.982667724227532791e+00,2.712921510551115745e+00,5.592351421724939465e-05,2.374173116286144272e-04,6.150507300099495867e-01,1.001601720928907646e+00,1.474916181974117169e-01,-1.853880273264500167e-01,6.817564274910190569e-01,-5.960054922028934499e-02,-2.980492284521986737e-02,-6.627244049206375276e-02,-3.857315270756803529e-04,-6.009573393231963656e-02
1.615598098439933956e+08,-7.328259185250064799e-04,9.382043469075854398e-04,2.031610609629709518e+00,2.728680707668583949e+00,6.063299806025070873e-05,2.309837476285664306e-04,6.318224520504354125e-01,1.009967066869292163e+00,1.443548814738821184e-01,-1.860796590547626472e-01,6.811131212073445740e-01,-5.977357866991537400e-02,-2.988179768680545439e-02,-6.480322940728466818e-02,-5.256361073826375111e-04,-5.835264818046604490e-02
1.646897865482929945e+08,-6.841831162424853556e-04,9.262510657945346483e-04,2.081083435608388488e+00,2.743647804025938886e+00,6.514966891158182802e-05,2.244455266320747916e-04,6.488494601810445017e-01,1.018111010433957686e+00,1.411822787591505424e-01,-1.867227062545878946e-01,6.804546061148620817e-01,-5.994632397714869110e-02,-2.995651609658068343e-02,-6.335384346346281670e-02,-6.626280320530030053e-04,-5.662395879205598531e-02
1.678804018122622967e+08,-6.371912987107233167e-04,9.134720865641909535e-04,2.131059572919393297e+00,2.757800063347363384e+00,6.946881459584689172e-05,2.178086042865654741e-04,6.661249083949190020e-01,1.026023421048926076e+00,1.379756618214771358e-01,-1.873155282700869895e-01,6.797810308097207432e-01,-6.011819500378268871e-02,-3.002888979338608905e-02,-6.192370570658328743e-02,-7.964309408084657357e-04,-5.490898606714338798e-02
1.711328304161845148e+08,-5.918392297741256530e-04,8.999173041249104461e-04,2.181511116284011287e+00,2.771115782817104467e+00,7.358590102625127123e-05,2.110792030994847158e-04,6.836413951090267727e-01,1.033694384778133468e+00,1.347369674584148747e-01,-1.878565582866043304e-01,6.790925639238888367e-01,-6.028860067086085767e-02,-3.009872176808092020e-02,-6.051225728070452892e-02,-9.267582780908041476e-04,-5.320706997870747884e-02
1.744482698999319077e+08,-5.481146486967750520e-04,8.856369107586792777e-04,2.232408932867779860e+00,2.783574376741534184e+00,7.749659035084368133e-05,2.042638124916985876e-04,7.013909695149451728e-01,1.041114240000696745e+00,1.314682139995915211e-01,-1.883443090455345914e-01,6.783893947638485189e-01,-6.045695007231315782e-02,-3.016580655867173721e-02,-5.911895767476343239e-02,-1.053313678397762828e-03,-5.151757040720122277e-02
1.778279410038988888e+08,-5.060041732111571168e-04,8.706812874872869000e-04,2.283722717175316053e+00,2.795156457771553526e+00,8.119676049431342416e-05,1.973691865947012521e-04,7.193651405952877775e-01,1.048273613131988080e+00,1.281714973631354892e-01,-1.887773783600020516e-01,6.776717338798298185e-01,-6.062265364772926463e-02,-3.022993055029366688e-02,-5.774328497998965776e-02,-1.175791374068575626e-03,-4.983986737693588825e-02
1.812730881184766889e+08,-4.654932136090675918e-04,8.551008837993251963e-04,2.335421052163021205e+00,2.805843915112622433e+00,8.468252678560961332e-05,1.904023387054466082e-04,7.375548888314360507e-01,1.055163454160624070e+00,1.248489866787727554e-01,-1.891544543925134103e-01,6.769398135603915678e-01,-6.078512441080696771e-02,-3.029087230170229850e-02,-5.638473615697028873e-02,-1.293876627582919020e-03,-4.817336129353812224e-02
1.847849797422359884e+08,-4.265659031876502727e-04,8.389460989690322159e-04,2.387471476433105977e+00,2.815619989183094418e+00,8.795026101729382139e-05,1.833705373974337915e-04,7.559506806633470299e-01,1.061775071775232338e+00,1.215029194935824813e-01,-1.894743206563365701e-01,6.761938882462107392e-01,-6.094377922832994177e-02,-3.034840290071035701e-02,-5.504282730925114109e-02,-1.407246189022859882e-03,-4.651747317922866332e-02
1.883649089489870965e+08,-3.892050392542538168e-04,8.222671511342629887e-04,2.439840557262002996e+00,2.824469342179172671e+00,9.099661274559557643e-05,1.762812982763151885e-04,7.745424856495788379e-01,1.068100167828111458e+00,1.181355965804058578e-01,-1.897358607045222523e-01,6.754342348587065725e-01,-6.109804014612989220e-02,-3.040228634866296714e-02,-5.371709396157058752e-02,-1.515568778858585822e-03,-4.487164490478923878e-02
1.920141938638873994e+08,-3.533920403922563873e-04,8.051139492868417211e-04,2.492493969217539629e+00,2.832378124028110733e+00,9.381853151708707285e-05,1.691423731678671322e-04,7.933197963708324973e-01,1.074130870913813096e+00,1.147493763726206567e-01,-1.899380624715799049e-01,6.746611530388885170e-01,-6.124733575645793099e-02,-3.045227997621932289e-02,-5.240709134018566029e-02,-1.618505597133003101e-03,-4.323533941583014573e-02
1.957341781487734020e+08,-3.191069168021695994e-04,7.875359615862406607e-04,2.545396577968496832e+00,2.839334033216685427e+00,9.641328573870351800e-05,1.619617403843179445e-04,8.122716509746474856e-01,1.079859768796176178e+00,1.113466690525377611e-01,-1.900800222336634093e-01,6.738749652903798237e-01,-6.139110260003443481e-02,-3.049813489066817429e-02,-5.111239465251659481e-02,-1.715710858897260020e-03,-4.160804095070384095e-02
1.995262314968954921e+08,-2.863282538694029034e-04,7.695820816718538420e-04,2.598512528988438763e+00,2.845326372034029827e+00,9.877848532304937595e-05,1.547475889121529310e-04,8.313866583260260956e-01,1.085279939457293397e+00,1.079299303233955537e-01,-1.901609481581590100e-01,6.730760170244275420e-01,-6.152878659803502626e-02,-3.053959645649121160e-02,-4.983259936373608118e-02,-1.806832357007033931e-03,-3.998925524859772707e-02
2.033917501372368038e+08,-2.550332108094834180e-04,7.513005000523619243e-04,2.651805340563428981e+00,2.850346095764644705e+00,1.009121003564681431e-04,1.475083036544485074e-04,8.506530256443640692e-01,1.090384980518970703e+00,1.045016548989129573e-01,-1.901801634131675967e-01,6.722646765012431080e-01,-6.165984450533616018e-02,-3.057640480894418394e-02,-4.856732146689470703e-02,-1.891512051462838906e-03,-3.837850974458678621e-02
2.073321573486033082e+08,-2.251975312702856366e-04,7.327385744683284066e-04,2.705238000829884193e+00,2.854385855458700050e+00,1.028124801762312599e-04,1.402524478104536475e-04,8.700585885204870085e-01,1.095169036809515273e+00,1.010643697461782731e-01,-1.901371088133351483e-01,6.714413346660875748e-01,-6.178374537915467396e-02,-3.060829540194050929e-02,-4.731619774421313984e-02,-1.969386685949182057e-03,-3.677535374992828981e-02
2.113489039836725891e+08,-1.967955668515230388e-04,7.139427041568581099e-04,2.758773068143766771e+00,2.857440033894375730e+00,1.044783719826734082e-04,1.329887425715322669e-04,8.895908431754278034e-01,1.099626825857178192e+00,9.762062712093060035e-02,-1.900313449792534193e-01,6.706064048756616991e-01,-6.189997205390726509e-02,-3.063499958978611534e-02,-4.607888601617398522e-02,-2.040088431062213499e-03,-3.517935861482109072e-02
2.154434690031965077e+08,-1.698003131952253769e-04,6.949582101483583194e-04,2.812372774304230383e+00,2.859504774436589791e+00,1.059089378118894685e-04,1.257260447986965402e-04,9.092369807708966523e-01,1.103753661093600735e+00,9.417299743567469905e-02,-1.898625539938893492e-01,6.697603225146113726e-01,-6.200802261517866093e-02,-3.065624524308829466e-02,-4.485506537530181692e-02,-2.103245553642976197e-03,-3.359011787102153535e-02
2.196173600205518901e+08,-1.441834573713063675e-04,6.758292210499771205e-04,2.865999129995195904e+00,2.860578002530825170e+00,1.071037698782421790e-04,1.184733235080296526e-04,9.289839235888548430e-01,1.107545472579163581e+00,9.072406200347100935e-02,-1.896305405409265954e-01,6.689035444990796275e-01,-6.210741186307697226e-02,-3.067175739884842045e-02,-4.364443640157468496e-02,-2.158483112234599322e-03,-3.200724735195271953e-02
2.238721138568423986e+08,-1.199154352533622891e-04,6.565985635592261858e-04,2.919614031911588636e+00,2.860659439635981904e+00,1.080629034815226654e-04,1.112396351240184649e-04,9.488183628890034527e-01,1.110998825074164253e+00,8.727640570080318072e-02,-1.893352325161220540e-01,6.680365486680653886e-01,-6.219767275721741623e-02,-3.068125894337953019e-02,-4.244672135628533433e-02,-2.205423677007319321e-03,-3.043038528780005886e-02
