 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.27943401e-07  4.02666688e-09 
 6.60693448e+04  1.27663566e-07  4.01878904e-09 
 6.76082975e+04  1.27386895e-07  4.01105041e-09 
 6.91830971e+04  1.27113257e-07  4.00344874e-09 
 7.07945784e+04  1.26842522e-07  3.99598187e-09 
 7.24435960e+04  1.26574559e-07  3.98864762e-09 
 7.41310241e+04  1.26309232e-07  3.98144387e-09 
 7.58577575e+04  1.26046405e-07  3.97436850e-09 
 7.76247117e+04  1.25785941e-07  3.96741946e-09 
 7.94328235e+04  1.25527698e-07  3.96059468e-09 
 8.12830516e+04  1.25271534e-07  3.95389215e-09 
 8.31763771e+04  1.25017303e-07  3.94730989e-09 
 8.51138038e+04  1.24764856e-07  3.94084593e-09 
 8.70963590e+04  1.24514043e-07  3.93449833e-09 
 8.91250938e+04  1.24264710e-07  3.92826518e-09 
 9.12010839e+04  1.24016699e-07  3.92214462e-09 
 9.33254301e+04  1.23769850e-07  3.91613478e-09 
 9.54992586e+04  1.23523998e-07  3.91023383e-09 
 9.77237221e+04  1.23278977e-07  3.90443999e-09 
 1.00000000e+05  1.23034615e-07  3.89875147e-09 
 1.02329299e+05  1.22790735e-07  3.89316653e-09 
 1.04712855e+05  1.22547160e-07  3.88768346e-09 
 1.07151931e+05  1.22303703e-07  3.88230054e-09 
 1.09647820e+05  1.22060178e-07  3.87701613e-09 
 1.12201845e+05  1.21816390e-07  3.87182857e-09 
 1.14815362e+05  1.21572141e-07  3.86673625e-09 
 1.17489755e+05  1.21327227e-07  3.86173758e-09 
 1.20226443e+05  1.21081440e-07  3.85683099e-09 
 1.23026877e+05  1.20834565e-07  3.85201494e-09 
 1.25892541e+05  1.20586382e-07  3.84728791e-09 
 1.28824955e+05  1.20336664e-07  3.84264841e-09 
 1.31825674e+05  1.20085179e-07  3.83809497e-09 
 1.34896288e+05  1.19831688e-07  3.83362614e-09 
 1.38038426e+05  1.19575945e-07  3.82924052e-09 
 1.41253754e+05  1.19317697e-07  3.82493670e-09 
 1.44543977e+05  1.19056685e-07  3.82071331e-09 
 1.47910839e+05  1.18792642e-07  3.81656900e-09 
 1.51356125e+05  1.18525294e-07  3.81250245e-09 
 1.54881662e+05  1.18254359e-07  3.80851235e-09 
 1.58489319e+05  1.17979547e-07  3.80459743e-09 
 1.62181010e+05  1.17700559e-07  3.80075642e-09 
 1.65958691e+05  1.17417090e-07  3.79698811e-09 
 1.69824365e+05  1.17128826e-07  3.79329126e-09 
 1.73780083e+05  1.16835443e-07  3.78966471e-09 
 1.77827941e+05  1.16536610e-07  3.78610727e-09 
 1.81970086e+05  1.16231987e-07  3.78261781e-09 
 1.86208714e+05  1.15921224e-07  3.77919521e-09 
 1.90546072e+05  1.15603964e-07  3.77583836e-09 
 1.94984460e+05  1.15279840e-07  3.77254618e-09 
 1.99526231e+05  1.14948477e-07  3.76931763e-09 
 2.04173794e+05  1.14609489e-07  3.76615166e-09 
 2.08929613e+05  1.14262484e-07  3.76304727e-09 
 2.13796209e+05  1.13907060e-07  3.76000345e-09 
 2.18776162e+05  1.13542807e-07  3.75701924e-09 
 2.23872114e+05  1.13169305e-07  3.75409370e-09 
 2.29086765e+05  1.12786129e-07  3.75122589e-09 
 2.34422882e+05  1.12392844e-07  3.74841490e-09 
 2.39883292e+05  1.11989008e-07  3.74565985e-09 
 2.45470892e+05  1.11574173e-07  3.74295988e-09 
 2.51188643e+05  1.11147884e-07  3.74031414e-09 
 2.57039578e+05  1.10709680e-07  3.73772180e-09 
 2.63026799e+05  1.10259096e-07  3.73518208e-09 
 2.69153480e+05  1.09795661e-07  3.73269418e-09 
 2.75422870e+05  1.09318902e-07  3.73025735e-09 
 2.81838293e+05  1.08828343e-07  3.72787084e-09 
 2.88403150e+05  1.08323507e-07  3.72553395e-09 
 2.95120923e+05  1.07803915e-07  3.72324597e-09 
 3.01995172e+05  1.07269090e-07  3.72100624e-09 
 3.09029543e+05  1.06718558e-07  3.71881409e-09 
 3.16227766e+05  1.06151847e-07  3.71666890e-09 
 3.23593657e+05  1.05568493e-07  3.71457005e-09 
 3.31131121e+05  1.04968036e-07  3.71251695e-09 
 3.38844156e+05  1.04350026e-07  3.71050905e-09 
 3.46736850e+05  1.03714024e-07  3.70854579e-09 
 3.54813389e+05  1.03059605e-07  3.70662665e-09 
 3.63078055e+05  1.02386357e-07  3.70475113e-09 
 3.71535229e+05  1.01693885e-07  3.70291875e-09 
 3.80189396e+05  1.00981816e-07  3.70112905e-09 
 3.89045145e+05  1.00249798e-07  3.69938161e-09 
 3.98107171e+05  9.94975022e-08  3.69767601e-09 
 4.07380278e+05  9.87246289e-08  3.69601187e-09 
 4.16869383e+05  9.79309077e-08  3.69438882e-09 
 4.26579519e+05  9.71161008e-08  3.69280654e-09 
 4.36515832e+05  9.62800061e-08  3.69126469e-09 
 4.46683592e+05  9.54224595e-08  3.68976300e-09 
 4.57088190e+05  9.45433382e-08  3.68830120e-09 
 4.67735141e+05  9.36425628e-08  3.68687905e-09 
 4.78630092e+05  9.27201007e-08  3.68549634e-09 
 4.89778819e+05  9.17759682e-08  3.68415288e-09 
 5.01187234e+05  9.08102331e-08  3.68284851e-09 
 5.12861384e+05  8.98230173e-08  3.68158311e-09 
 5.24807460e+05  8.88144989e-08  3.68035656e-09 
 5.37031796e+05  8.77849139e-08  3.67916879e-09 
 5.49540874e+05  8.67345586e-08  3.67801974e-09 
 5.62341325e+05  8.56637905e-08  3.67690941e-09 
 5.75439937e+05  8.45730302e-08  3.67583780e-09 
 5.88843655e+05  8.34627617e-08  3.67480496e-09 
 6.02559586e+05  8.23335333e-08  3.67381095e-09 
 6.16595002e+05  8.11859582e-08  3.67285588e-09 
 6.30957344e+05  8.00207135e-08  3.67193988e-09 
 6.45654229e+05  7.88385404e-08  3.67106313e-09 
 6.60693448e+05  7.76402430e-08  3.67022582e-09 
 6.76082975e+05  7.64266867e-08  3.66942819e-09 
 6.91830971e+05  7.51987966e-08  3.66867051e-09 
 7.07945784e+05  7.39575549e-08  3.66795308e-09 
 7.24435960e+05  7.27039984e-08  3.66727626e-09 
 7.41310241e+05  7.14392156e-08  3.66664041e-09 
 7.58577575e+05  7.01643423e-08  3.66604595e-09 
 7.76247117e+05  6.88805585e-08  3.66549335e-09 
 7.94328235e+05  6.75890835e-08  3.66498308e-09 
 8.12830516e+05  6.62911714e-08  3.66451568e-09 
 8.31763771e+05  6.49881061e-08  3.66409173e-09 
 8.51138038e+05  6.36811961e-08  3.66371184e-09 
 8.70963590e+05  6.23717687e-08  3.66337666e-09 
 8.91250938e+05  6.10611647e-08  3.66308689e-09 
 9.12010839e+05  5.97507326e-08  3.66284328e-09 
 9.33254301e+05  5.84418225e-08  3.66264660e-09 
 9.54992586e+05  5.71357804e-08  3.66249768e-09 
 9.77237221e+05  5.58339423e-08  3.66239741e-09 
 1.00000000e+06  5.45376285e-08  3.66234668e-09 
 1.02329299e+06  5.32481381e-08  3.66234647e-09 
 1.04712855e+06  5.19667433e-08  3.66239779e-09 
 1.07151931e+06  5.06946844e-08  3.66250170e-09 
 1.09647820e+06  4.94331650e-08  3.66265929e-09 
 1.12201845e+06  4.81833473e-08  3.66287173e-09 
 1.14815362e+06  4.69463477e-08  3.66314020e-09 
 1.17489755e+06  4.57232335e-08  3.66346597e-09 
 1.20226443e+06  4.45150187e-08  3.66385032e-09 
 1.23026877e+06  4.33226618e-08  3.66429460e-09 
 1.25892541e+06  4.21470624e-08  3.66480021e-09 
 1.28824955e+06  4.09890599e-08  3.66536860e-09 
 1.31825674e+06  3.98494311e-08  3.66600125e-09 
 1.34896288e+06  3.87288896e-08  3.66669971e-09 
 1.38038426e+06  3.76280842e-08  3.66746559e-09 
 1.41253754e+06  3.65475995e-08  3.66830052e-09 
 1.44543977e+06  3.54879550e-08  3.66920620e-09 
 1.47910839e+06  3.44496061e-08  3.67018439e-09 
 1.51356125e+06  3.34329445e-08  3.67123688e-09 
 1.54881662e+06  3.24382996e-08  3.67236553e-09 
 1.58489319e+06  3.14659398e-08  3.67357224e-09 
 1.62181010e+06  3.05160739e-08  3.67485897e-09 
 1.65958691e+06  2.95888536e-08  3.67622773e-09 
 1.69824365e+06  2.86843751e-08  3.67768060e-09 
 1.73780083e+06  2.78026816e-08  3.67921971e-09 
 1.77827941e+06  2.69437660e-08  3.68084723e-09 
 1.81970086e+06  2.61075734e-08  3.68256540e-09 
 1.86208714e+06  2.52940035e-08  3.68437655e-09 
 1.90546072e+06  2.45029140e-08  3.68628303e-09 
 1.94984460e+06  2.37341227e-08  3.68828728e-09 
 1.99526231e+06  2.29874110e-08  3.69039182e-09 
 2.04173794e+06  2.22625265e-08  3.69259922e-09 
 2.08929613e+06  2.15591856e-08  3.69491214e-09 
 2.13796209e+06  2.08770767e-08  3.69733332e-09 
 2.18776162e+06  2.02158628e-08  3.69986560e-09 
 2.23872114e+06  1.95751839e-08  3.70251189e-09 
 2.29086765e+06  1.89546599e-08  3.70527521e-09 
 2.34422882e+06  1.83538932e-08  3.70815870e-09 
 2.39883292e+06  1.77724706e-08  3.71116559e-09 
 2.45470892e+06  1.72099662e-08  3.71429925e-09 
 2.51188643e+06  1.66659432e-08  3.71756317e-09 
 2.57039578e+06  1.61399558e-08  3.72096099e-09 
 2.63026799e+06  1.56315519e-08  3.72449650e-09 
 2.69153480e+06  1.51402740e-08  3.72817365e-09 
 2.75422870e+06  1.46656616e-08  3.73199656e-09 
 2.81838293e+06  1.42072525e-08  3.73596954e-09 
 2.88403150e+06  1.37645843e-08  3.74009710e-09 
 2.95120923e+06  1.33371957e-08  3.74438397e-09 
 3.01995172e+06  1.29246278e-08  3.74883510e-09 
 3.09029543e+06  1.25264254e-08  3.75345568e-09 
 3.16227766e+06  1.21421377e-08  3.75825117e-09 
 3.23593657e+06  1.17713195e-08  3.76322730e-09 
 3.31131121e+06  1.14135320e-08  3.76839009e-09 
 3.38844156e+06  1.10683433e-08  3.77374586e-09 
 3.46736850e+06  1.07353292e-08  3.77930127e-09 
 3.54813389e+06  1.04140738e-08  3.78506330e-09 
 3.63078055e+06  1.01041701e-08  3.79103931e-09 
 3.71535229e+06  9.80522002e-09  3.79723703e-09 
 3.80189396e+06  9.51683515e-09  3.80366458e-09 
 3.89045145e+06  9.23863678e-09  3.81033050e-09 
 3.98107171e+06  8.97025618e-09  3.81724374e-09 
 4.07380278e+06  8.71133478e-09  3.82441371e-09 
 4.16869383e+06  8.46152426e-09  3.83185028e-09 
 4.26579519e+06  8.22048663e-09  3.83956381e-09 
 4.36515832e+06  7.98789420e-09  3.84756512e-09 
 4.46683592e+06  7.76342962e-09  3.85586558e-09 
 4.57088190e+06  7.54678577e-09  3.86447706e-09 
 4.67735141e+06  7.33766572e-09  3.87341197e-09 
 4.78630092e+06  7.13578257e-09  3.88268329e-09 
 4.89778819e+06  6.94085934e-09  3.89230454e-09 
 5.01187234e+06  6.75262878e-09  3.90228983e-09 
 5.12861384e+06  6.57083323e-09  3.91265387e-09 
 5.24807460e+06  6.39522434e-09  3.92341195e-09 
 5.37031796e+06  6.22556295e-09  3.93457996e-09 
 5.49540874e+06  6.06161880e-09  3.94617445e-09 
 5.62341325e+06  5.90317030e-09  3.95821253e-09 
 5.75439937e+06  5.75000430e-09  3.97071200e-09 
 5.88843655e+06  5.60191584e-09  3.98369126e-09 
 6.02559586e+06  5.45870789e-09  3.99716934e-09 
 6.16595002e+06  5.32019107e-09  4.01116594e-09 
 6.30957344e+06  5.18618343e-09  4.02570137e-09 
 6.45654229e+06  5.05651015e-09  4.04079661e-09 
 6.60693448e+06  4.93100330e-09  4.05647325e-09 
 6.76082975e+06  4.80950158e-09  4.07275353e-09 
 6.91830971e+06  4.69185008e-09  4.08966031e-09 
 7.07945784e+06  4.57789999e-09  4.10721707e-09 
 7.24435960e+06  4.46750837e-09  4.12544791e-09 
 7.41310241e+06  4.36053794e-09  4.14437753e-09 
 7.58577575e+06  4.25685678e-09  4.16403120e-09 
 7.76247117e+06  4.15633817e-09  4.18443478e-09 
 7.94328235e+06  4.05886030e-09  4.20561468e-09 
 8.12830516e+06  3.96430611e-09  4.22759783e-09 
 8.31763771e+06  3.87256303e-09  4.25041169e-09 
 8.51138038e+06  3.78352283e-09  4.27408420e-09 
 8.70963590e+06  3.69708137e-09  4.29864375e-09 
 8.91250938e+06  3.61313845e-09  4.32411917e-09 
 9.12010839e+06  3.53159763e-09  4.35053969e-09 
 9.33254301e+06  3.45236604e-09  4.37793488e-09 
 9.54992586e+06  3.37535422e-09  4.40633467e-09 
 9.77237221e+06  3.30047600e-09  4.43576924e-09 
 1.00000000e+07  3.22764831e-09  4.46626901e-09 
 1.02329299e+07  3.15679104e-09  4.49786461e-09 
 1.04712855e+07  3.08782695e-09  4.53058680e-09 
 1.07151931e+07  3.02068151e-09  4.56446642e-09 
 1.09647820e+07  2.95528280e-09  4.59953435e-09 
 1.12201845e+07  2.89156140e-09  4.63582145e-09 
 1.14815362e+07  2.82945026e-09  4.67335849e-09 
 1.17489755e+07  2.76888466e-09  4.71217608e-09 
 1.20226443e+07  2.70980208e-09  4.75230461e-09 
 1.23026877e+07  2.65214213e-09  4.79377419e-09 
 1.25892541e+07  2.59584647e-09  4.83661454e-09 
 1.28824955e+07  2.54085873e-09  4.88085497e-09 
 1.31825674e+07  2.48712449e-09  4.92652426e-09 
 1.34896288e+07  2.43459118e-09  4.97365058e-09 
 1.38038426e+07  2.38320802e-09  5.02226142e-09 
 1.41253754e+07  2.33292600e-09  5.07238352e-09 
 1.44543977e+07  2.28369783e-09  5.12404274e-09 
 1.47910839e+07  2.23547790e-09  5.17726399e-09 
 1.51356125e+07  2.18822222e-09  5.23207115e-09 
 1.54881662e+07  2.14188843e-09  5.28848698e-09 
 1.58489319e+07  2.09643574e-09  5.34653298e-09 
 1.62181010e+07  2.05182494e-09  5.40622936e-09 
 1.65958691e+07  2.00801836e-09  5.46759490e-09 
 1.69824365e+07  1.96497985e-09  5.53064686e-09 
 1.73780083e+07  1.92267479e-09  5.59540091e-09 
 1.77827941e+07  1.88107007e-09  5.66187100e-09 
 1.81970086e+07  1.84013412e-09  5.73006929e-09 
 1.86208714e+07  1.79983684e-09  5.80000606e-09 
 1.90546072e+07  1.76014971e-09  5.87168963e-09 
 1.94984460e+07  1.72104569e-09  5.94512626e-09 
 1.99526231e+07  1.68249933e-09  6.02032007e-09 
 2.04173794e+07  1.64448671e-09  6.09727301e-09 
 2.08929613e+07  1.60698554e-09  6.17598475e-09 
 2.13796209e+07  1.56997510e-09  6.25645267e-09 
 2.18776162e+07  1.53343632e-09  6.33867176e-09 
 2.23872114e+07  1.49735179e-09  6.42263466e-09 
 2.29086765e+07  1.46170579e-09  6.50833158e-09 
 2.34422882e+07  1.42648433e-09  6.59575036e-09 
 2.39883292e+07  1.39167512e-09  6.68487641e-09 
 2.45470892e+07  1.35726767e-09  6.77569282e-09 
 2.51188643e+07  1.32325325e-09  6.86818033e-09 
 2.57039578e+07  1.28962490e-09  6.96231750e-09 
 2.63026799e+07  1.25637746e-09  7.05808071e-09 
 2.69153480e+07  1.22350755e-09  7.15544434e-09 
 2.75422870e+07  1.19101354e-09  7.25438092e-09 
 2.81838293e+07  1.15889550e-09  7.35486126e-09 
 2.88403150e+07  1.12715520e-09  7.45685466e-09 
 2.95120923e+07  1.09579600e-09  7.56032917e-09 
 3.01995172e+07  1.06482279e-09  7.66525179e-09 
 3.09029543e+07  1.03424190e-09  7.77158880e-09 
 3.16227766e+07  1.00406096e-09  7.87930604e-09 
 3.23593657e+07  9.74288791e-10  7.98836923e-09 
 3.31131121e+07  9.44935262e-10  8.09874437e-09 
 3.38844156e+07  9.16011121e-10  8.21039809e-09 
 3.46736850e+07  8.87527834e-10  8.32329807e-09 
 3.54813389e+07  8.59497406e-10  8.43741348e-09 
 3.63078055e+07  8.31932197e-10  8.55271540e-09 
 3.71535229e+07  8.04844735e-10  8.66917731e-09 
 3.80189396e+07  7.78247532e-10  8.78677555e-09 
 3.89045145e+07  7.52152897e-10  8.90548982e-09 
 3.98107171e+07  7.26572764e-10  9.02530372e-09 
 4.07380278e+07  7.01518520e-10  9.14620519e-09 
 4.16869383e+07  6.77000852e-10  9.26818709e-09 
 4.26579519e+07  6.53029606e-10  9.39124769e-09 
 4.36515832e+07  6.29613661e-10  9.51539119e-09 
 4.46683592e+07  6.06760822e-10  9.64062828e-09 
 4.57088190e+07  5.84477735e-10  9.76697661e-09 
 4.67735141e+07  5.62769811e-10  9.89446135e-09 
 4.78630092e+07  5.41641185e-10  1.00231157e-08 
 4.89778819e+07  5.21094676e-10  1.01529813e-08 
 5.01187234e+07  5.01131783e-10  1.02841090e-08 
 5.12861384e+07  4.81752684e-10  1.04165589e-08 
 5.24807460e+07  4.62956256e-10  1.05504014e-08 
 5.37031796e+07  4.44740113e-10  1.06857173e-08 
 5.49540874e+07  4.27100648e-10  1.08225983e-08 
 5.62341325e+07  4.10033092e-10  1.09611478e-08 
 5.75439937e+07  3.93531581e-10  1.11014809e-08 
 5.88843655e+07  3.77589225e-10  1.12437252e-08 
 6.02559586e+07  3.62198188e-10  1.13880215e-08 
 6.16595002e+07  3.47349771e-10  1.15345237e-08 
 6.30957344e+07  3.33034491e-10  1.16833998e-08 
 6.45654229e+07  3.19242166e-10  1.18348322e-08 
 6.60693448e+07  3.05962001e-10  1.19890183e-08 
 6.76082975e+07  2.93182668e-10  1.21461710e-08 
 6.91830971e+07  2.80892383e-10  1.23065194e-08 
 7.07945784e+07  2.69078986e-10  1.24703091e-08 
 7.24435960e+07  2.57730013e-10  1.26378032e-08 
 7.41310241e+07  2.46832761e-10  1.28092829e-08 
 7.58577575e+07  2.36374357e-10  1.29850479e-08 
 7.76247117e+07  2.26341813e-10  1.31654175e-08 
 7.94328235e+07  2.16722083e-10  1.33507311e-08 
 8.12830516e+07  2.07502113e-10  1.35413493e-08 
 8.31763771e+07  1.98668886e-10  1.37376546e-08 
 8.51138038e+07  1.90209462e-10  1.39400526e-08 
 8.70963590e+07  1.82111017e-10  1.41489728e-08 
 8.91250938e+07  1.74360873e-10  1.43648696e-08 
 9.12010839e+07  1.66946530e-10  1.45882237e-08 
 9.33254301e+07  1.59855684e-10  1.48195434e-08 
 9.54992586e+07  1.53076258e-10  1.50593655e-08 
 9.77237221e+07  1.46596411e-10  1.53082572e-08 
 1.00000000e+08  1.40404562e-10  1.55668171e-08 
 1.02329299e+08  1.34489395e-10  1.58356773e-08 
 1.04712855e+08  1.28839873e-10  1.61155047e-08 
 1.07151931e+08  1.23445249e-10  1.64070028e-08 
 1.09647820e+08  1.18295065e-10  1.67109138e-08 
 1.12201845e+08  1.13379164e-10  1.70280206e-08 
 1.14815362e+08  1.08687687e-10  1.73591487e-08 
 1.17489755e+08  1.04211078e-10  1.77051686e-08 
 1.20226443e+08  9.99400839e-11  1.80669981e-08 
 1.23026877e+08  9.58657507e-11  1.84456048e-08 
 1.25892541e+08  9.19794254e-11  1.88420091e-08 
 1.28824955e+08  8.82727515e-11  1.92572864e-08 
 1.31825674e+08  8.47376662e-11  1.96925702e-08 
 1.34896288e+08  8.13663964e-11  2.01490557e-08 
 1.38038426e+08  7.81514541e-11  2.06280023e-08 
 1.41253754e+08  7.50856317e-11  2.11307375e-08 
 1.44543977e+08  7.21619967e-11  2.16586604e-08 
 1.47910839e+08  6.93738863e-11  2.22132451e-08 
 1.51356125e+08  6.67149010e-11  2.27960453e-08 
 1.54881662e+08  6.41788993e-11  2.34086979e-08 
 1.58489319e+08  6.17599908e-11  2.40529272e-08 
 1.62181010e+08  5.94525302e-11  2.47305500e-08 
 1.65958691e+08  5.72511105e-11  2.54434798e-08 
 1.69824365e+08  5.51505570e-11  2.61937317e-08 
 1.73780083e+08  5.31459198e-11  2.69834278e-08 
 1.77827941e+08  5.12324678e-11  2.78148021e-08 
 1.81970086e+08  4.94056817e-11  2.86902065e-08 
 1.86208714e+08  4.76612474e-11  2.96121159e-08 
 1.90546072e+08  4.59950492e-11  3.05831346e-08 
 1.94984460e+08  4.44031631e-11  3.16060021e-08 
 1.99526231e+08  4.28818503e-11  3.26835996e-08 
 2.04173794e+08  4.14275508e-11  3.38189565e-08 
 2.08929613e+08  4.00368762e-11  3.50152569e-08 
 2.13796209e+08  3.87066041e-11  3.62758466e-08 
 2.18776162e+08  3.74336710e-11  3.76042402e-08 
 2.23872114e+08  3.62151667e-11  3.90041283e-08 
 2.29086765e+08  3.50483276e-11  4.04793850e-08 
 2.34422882e+08  3.39305310e-11  4.20340753e-08 
 2.39883292e+08  3.28592887e-11  4.36724628e-08 
 2.45470892e+08  3.18322420e-11  4.53990177e-08 
 2.51188643e+08  3.08471551e-11  4.72184247e-08 
 2.57039578e+08  2.99019102e-11  4.91355910e-08 
 2.63026799e+08  2.89945019e-11  5.11556546e-08 
 2.69153480e+08  2.81230319e-11  5.32839925e-08 
 2.75422870e+08  2.72857041e-11  5.55262290e-08 
 2.81838293e+08  2.64808193e-11  5.78882444e-08 
 2.88403150e+08  2.57067709e-11  6.03761828e-08 
 2.95120923e+08  2.49620398e-11  6.29964615e-08 
 3.01995172e+08  2.42451906e-11  6.57557787e-08 
 3.09029543e+08  2.35548664e-11  6.86611223e-08 
 3.16227766e+08  2.28897855e-11  7.17197788e-08 
 3.23593657e+08  2.22487371e-11  7.49393411e-08 
 3.31131121e+08  2.16305775e-11  7.83277175e-08 
 3.38844156e+08  2.10342264e-11  8.18931399e-08 
 3.46736850e+08  2.04586636e-11  8.56441722e-08 
 3.54813389e+08  1.99029256e-11  8.95897184e-08 
 3.63078055e+08  1.93661023e-11  9.37390312e-08 
 3.71535229e+08  1.88473342e-11  9.81017198e-08 
 3.80189396e+08  1.83458094e-11  1.02687758e-07 
 3.89045145e+08  1.78607608e-11  1.07507492e-07 
 3.98107171e+08  1.73914636e-11  1.12571647e-07 
 4.07380278e+08  1.69372329e-11  1.17891338e-07 
 4.16869383e+08  1.64974213e-11  1.23478073e-07 
 4.26579519e+08  1.60714165e-11  1.29343762e-07 
 4.36515832e+08  1.56586395e-11  1.35500725e-07 
 4.46683592e+08  1.52585426e-11  1.41961696e-07 
 4.57088190e+08  1.48706073e-11  1.48739832e-07 
 4.67735141e+08  1.44943427e-11  1.55848714e-07 
 4.78630092e+08  1.41292841e-11  1.63302359e-07 
 4.89778819e+08  1.37749907e-11  1.71115220e-07 
 5.01187234e+08  1.34310451e-11  1.79302191e-07 
 5.12861384e+08  1.30970511e-11  1.87878611e-07 
 5.24807460e+08  1.27726329e-11  1.96860270e-07 
 5.37031796e+08  1.24574337e-11  2.06263406e-07 
 5.49540874e+08  1.21511143e-11  2.16104709e-07 
 5.62341325e+08  1.18533528e-11  2.26401320e-07 
 5.75439937e+08  1.15638427e-11  2.37170833e-07 
 5.88843655e+08  1.12822925e-11  2.48431291e-07 
 6.02559586e+08  1.10084245e-11  2.60201180e-07 
 6.16595002e+08  1.07419744e-11  2.72499430e-07 
 6.30957344e+08  1.04826901e-11  2.85345403e-07 
 6.45654229e+08  1.02303311e-11  2.98758890e-07 
 6.60693448e+08  9.98466796e-12  3.12760094e-07 
 6.76082975e+08  9.74548144e-12  3.27369625e-07 
 6.91830971e+08  9.51256212e-12  3.42608484e-07 
 7.07945784e+08  9.28570971e-12  3.58498042e-07 
 7.24435960e+08  9.06473255e-12  3.75060029e-07 
 7.41310241e+08  8.84944716e-12  3.92316505e-07 
 7.58577575e+08  8.63967775e-12  4.10289841e-07 
 7.76247117e+08  8.43525580e-12  4.29002692e-07 
 7.94328235e+08  8.23601967e-12  4.48477963e-07 
 8.12830516e+08  8.04181423e-12  4.68738784e-07 
 8.31763771e+08  7.85249049e-12  4.89808469e-07 
 8.51138038e+08  7.66790528e-12  5.11710478e-07 
 8.70963590e+08  7.48792096e-12  5.34468380e-07 
 8.91250938e+08  7.31240512e-12  5.58105805e-07 
 9.12010839e+08  7.14123030e-12  5.82646401e-07 
 9.33254301e+08  6.97427377e-12  6.08113780e-07 
 9.54992586e+08  6.81141726e-12  6.34531469e-07 
 9.77237221e+08  6.65254675e-12  6.61922856e-07 
 1.00000000e+09  6.49755227e-12  6.90311132e-07 
