 frequency           real(dg)            imag(dg)           
 1.000000000000e+00  1.503902856365e+01 -2.498792471205e-06 
 1.079775162328e+00  1.503902856365e+01 -2.698134046219e-06 
 1.165914401180e+00  1.503902856365e+01 -2.913378127738e-06 
 1.258925411794e+00  1.503902856365e+01 -3.145793340800e-06 
 1.359356390879e+00  1.503902856365e+01 -3.396749515211e-06 
 1.467799267622e+00  1.503902856365e+01 -3.667725759174e-06 
 1.584893192461e+00  1.503902856365e+01 -3.960319176986e-06 
 1.711328304162e+00  1.503902856365e+01 -4.276254282199e-06 
 1.847849797422e+00  1.503902856365e+01 -4.617393161716e-06 
 1.995262314969e+00  1.503902856365e+01 -4.985746450723e-06 
 2.154434690032e+00  1.503902856365e+01 -5.383485183154e-06 
 2.326305067154e+00  1.503902856365e+01 -5.812953587529e-06 
 2.511886431510e+00  1.503902856365e+01 -6.276682903577e-06 
 2.712272579332e+00  1.503902856365e+01 -6.777406301089e-06 
 2.928644564625e+00  1.503902856365e+01 -7.318074988919e-06 
 3.162277660168e+00  1.503902856365e+01 -7.901875609086e-06 
 3.414548873834e+00  1.503902856365e+01 -8.532249018494e-06 
 3.686945064520e+00  1.503902856365e+01 -9.212910568964e-06 
 3.981071705535e+00  1.503902856364e+01 -9.947872005114e-06 
 4.298662347082e+00  1.503902856364e+01 -1.074146510914e-05 
 4.641588833613e+00  1.503902856364e+01 -1.159836723185e-05 
 5.011872336273e+00  1.503902856364e+01 -1.252362886051e-05 
 5.411695265465e+00  1.503902856364e+01 -1.352270338579e-05 
 5.843414133735e+00  1.503902856364e+01 -1.460147924350e-05 
 6.309573444802e+00  1.503902856363e+01 -1.576631462037e-05 
 6.812920690580e+00  1.503902856363e+01 -1.702407492852e-05 
 7.356422544596e+00  1.503902856363e+01 -1.838217326941e-05 
 7.943282347243e+00  1.503902856363e+01 -1.984861412591e-05 
 8.576958985909e+00  1.503902856362e+01 -2.143204053978e-05 
 9.261187281288e+00  1.503902856362e+01 -2.314178505285e-05 
 1.000000000000e+01  1.503902856361e+01 -2.498792471198e-05 
 1.079775162328e+01  1.503902856360e+01 -2.698134046210e-05 
 1.165914401180e+01  1.503902856360e+01 -2.913378127727e-05 
 1.258925411794e+01  1.503902856359e+01 -3.145793340786e-05 
 1.359356390879e+01  1.503902856358e+01 -3.396749515194e-05 
 1.467799267622e+01  1.503902856350e+01 -3.667725759124e-05 
 1.584893192461e+01  1.503902856349e+01 -3.960319176928e-05 
 1.711328304162e+01  1.503902856347e+01 -4.276254282132e-05 
 1.847849797422e+01  1.503902856345e+01 -4.617393161637e-05 
 1.995262314969e+01  1.503902856343e+01 -4.985746450629e-05 
 2.154434690032e+01  1.503902856340e+01 -5.383485183043e-05 
 2.326305067154e+01  1.503902856337e+01 -5.812953587397e-05 
 2.511886431510e+01  1.503902856333e+01 -6.276682903420e-05 
 2.712272579332e+01  1.503902856329e+01 -6.777406300899e-05 
