 frequency       gain_db         phase_deg      
 6.45654229e+04  3.72612566e+01  1.79948086e+02 
 6.60693448e+04  3.72612565e+01  1.79946877e+02 
 6.76082975e+04  3.72612563e+01  1.79945639e+02 
 6.91830971e+04  3.72612562e+01  1.79944373e+02 
 7.07945784e+04  3.72612560e+01  1.79943077e+02 
 7.24435960e+04  3.72612559e+01  1.79941752e+02 
 7.41310241e+04  3.72612557e+01  1.79940395e+02 
 7.58577575e+04  3.72612556e+01  1.79939006e+02 
 7.76247117e+04  3.72612554e+01  1.79937586e+02 
 7.94328235e+04  3.72612552e+01  1.79936132e+02 
 8.12830516e+04  3.72612550e+01  1.79934644e+02 
 8.31763771e+04  3.72612548e+01  1.79933122e+02 
 8.51138038e+04  3.72612546e+01  1.79931564e+02 
 8.70963590e+04  3.72612544e+01  1.79929970e+02 
 8.91250938e+04  3.72612541e+01  1.79928339e+02 
 9.12010839e+04  3.72612539e+01  1.79926670e+02 
 9.33254301e+04  3.72612536e+01  1.79924961e+02 
 9.54992586e+04  3.72612534e+01  1.79923214e+02 
 9.77237221e+04  3.72612531e+01  1.79921425e+02 
 1.00000000e+05  3.72612528e+01  1.79919595e+02 
 1.02329299e+05  3.72612525e+01  1.79917722e+02 
 1.04712855e+05  3.72612521e+01  1.79915805e+02 
 1.07151931e+05  3.72612518e+01  1.79913844e+02 
 1.09647820e+05  3.72612515e+01  1.79911837e+02 
 1.12201845e+05  3.72612511e+01  1.79909784e+02 
 1.14815362e+05  3.72612507e+01  1.79907682e+02 
 1.17489755e+05  3.72612503e+01  1.79905532e+02 
 1.20226443e+05  3.72612499e+01  1.79903332e+02 
 1.23026877e+05  3.72612494e+01  1.79901080e+02 
 1.25892541e+05  3.72612490e+01  1.79898776e+02 
 1.28824955e+05  3.72612485e+01  1.79896418e+02 
 1.31825674e+05  3.72612479e+01  1.79894005e+02 
 1.34896288e+05  3.72612474e+01  1.79891536e+02 
 1.38038426e+05  3.72612469e+01  1.79889010e+02 
 1.41253754e+05  3.72612463e+01  1.79886425e+02 
 1.44543977e+05  3.72612456e+01  1.79883779e+02 
 1.47910839e+05  3.72612450e+01  1.79881072e+02 
 1.51356125e+05  3.72612443e+01  1.79878302e+02 
 1.54881662e+05  3.72612436e+01  1.79875467e+02 
 1.58489319e+05  3.72612429e+01  1.79872566e+02 
 1.62181010e+05  3.72612421e+01  1.79869598e+02 
 1.65958691e+05  3.72612413e+01  1.79866561e+02 
 1.69824365e+05  3.72612404e+01  1.79863452e+02 
 1.73780083e+05  3.72612396e+01  1.79860272e+02 
 1.77827941e+05  3.72612386e+01  1.79857017e+02 
 1.81970086e+05  3.72612376e+01  1.79853687e+02 
 1.86208714e+05  3.72612366e+01  1.79850279e+02 
 1.90546072e+05  3.72612356e+01  1.79846791e+02 
 1.94984460e+05  3.72612344e+01  1.79843223e+02 
 1.99526231e+05  3.72612333e+01  1.79839571e+02 
 2.04173794e+05  3.72612320e+01  1.79835834e+02 
 2.08929613e+05  3.72612307e+01  1.79832010e+02 
 2.13796209e+05  3.72612294e+01  1.79828097e+02 
 2.18776162e+05  3.72612280e+01  1.79824093e+02 
 2.23872114e+05  3.72612265e+01  1.79819995e+02 
 2.29086765e+05  3.72612250e+01  1.79815803e+02 
 2.34422882e+05  3.72612233e+01  1.79811512e+02 
 2.39883292e+05  3.72612216e+01  1.79807122e+02 
 2.45470892e+05  3.72612199e+01  1.79802629e+02 
 2.51188643e+05  3.72612180e+01  1.79798032e+02 
 2.57039578e+05  3.72612161e+01  1.79793327e+02 
 2.63026799e+05  3.72612140e+01  1.79788513e+02 
 2.69153480e+05  3.72612119e+01  1.79783587e+02 
 2.75422870e+05  3.72612096e+01  1.79778546e+02 
 2.81838293e+05  3.72612073e+01  1.79773388e+02 
 2.88403150e+05  3.72612049e+01  1.79768110e+02 
 2.95120923e+05  3.72612023e+01  1.79762708e+02 
 3.01995172e+05  3.72611996e+01  1.79757181e+02 
 3.09029543e+05  3.72611968e+01  1.79751525e+02 
 3.16227766e+05  3.72611938e+01  1.79745737e+02 
 3.23593657e+05  3.72611907e+01  1.79739815e+02 
 3.31131121e+05  3.72611875e+01  1.79733754e+02 
 3.38844156e+05  3.72611841e+01  1.79727553e+02 
 3.46736850e+05  3.72611806e+01  1.79721207e+02 
 3.54813389e+05  3.72611769e+01  1.79714713e+02 
 3.63078055e+05  3.72611730e+01  1.79708068e+02 
 3.71535229e+05  3.72611689e+01  1.79701268e+02 
 3.80189396e+05  3.72611647e+01  1.79694310e+02 
 3.89045145e+05  3.72611602e+01  1.79687189e+02 
 3.98107171e+05  3.72611555e+01  1.79679903e+02 
 4.07380278e+05  3.72611506e+01  1.79672447e+02 
 4.16869383e+05  3.72611455e+01  1.79664817e+02 
 4.26579519e+05  3.72611401e+01  1.79657010e+02 
 4.36515832e+05  3.72611345e+01  1.79649021e+02 
 4.46683592e+05  3.72611286e+01  1.79640846e+02 
 4.57088190e+05  3.72611225e+01  1.79632480e+02 
 4.67735141e+05  3.72611160e+01  1.79623920e+02 
 4.78630092e+05  3.72611093e+01  1.79615160e+02 
 4.89778819e+05  3.72611022e+01  1.79606196e+02 
 5.01187234e+05  3.72610948e+01  1.79597023e+02 
 5.12861384e+05  3.72610871e+01  1.79587637e+02 
 5.24807460e+05  3.72610789e+01  1.79578032e+02 
 5.37031796e+05  3.72610704e+01  1.79568203e+02 
 5.49540874e+05  3.72610615e+01  1.79558146e+02 
 5.62341325e+05  3.72610522e+01  1.79547854e+02 
 5.75439937e+05  3.72610425e+01  1.79537322e+02 
 5.88843655e+05  3.72610322e+01  1.79526545e+02 
 6.02559586e+05  3.72610215e+01  1.79515518e+02 
 6.16595002e+05  3.72610103e+01  1.79504233e+02 
 6.30957344e+05  3.72609986e+01  1.79492685e+02 
 6.45654229e+05  3.72609863e+01  1.79480869e+02 
 6.60693448e+05  3.72609734e+01  1.79468777e+02 
 6.76082975e+05  3.72609600e+01  1.79456404e+02 
 6.91830971e+05  3.72609458e+01  1.79443742e+02 
 7.07945784e+05  3.72609311e+01  1.79430786e+02 
 7.24435960e+05  3.72609156e+01  1.79417528e+02 
 7.41310241e+05  3.72608994e+01  1.79403961e+02 
 7.58577575e+05  3.72608824e+01  1.79390078e+02 
 7.76247117e+05  3.72608647e+01  1.79375872e+02 
 7.94328235e+05  3.72608461e+01  1.79361335e+02 
 8.12830516e+05  3.72608266e+01  1.79346459e+02 
 8.31763771e+05  3.72608062e+01  1.79331237e+02 
 8.51138038e+05  3.72607849e+01  1.79315660e+02 
 8.70963590e+05  3.72607625e+01  1.79299721e+02 
 8.91250938e+05  3.72607391e+01  1.79283410e+02 
 9.12010839e+05  3.72607146e+01  1.79266720e+02 
 9.33254301e+05  3.72606889e+01  1.79249641e+02 
 9.54992586e+05  3.72606620e+01  1.79232164e+02 
 9.77237221e+05  3.72606339e+01  1.79214280e+02 
 1.00000000e+06  3.72606044e+01  1.79195980e+02 
 1.02329299e+06  3.72605735e+01  1.79177253e+02 
 1.04712855e+06  3.72605412e+01  1.79158091e+02 
 1.07151931e+06  3.72605074e+01  1.79138482e+02 
 1.09647820e+06  3.72604719e+01  1.79118416e+02 
 1.12201845e+06  3.72604348e+01  1.79097884e+02 
 1.14815362e+06  3.72603960e+01  1.79076873e+02 
 1.17489755e+06  3.72603553e+01  1.79055373e+02 
 1.20226443e+06  3.72603127e+01  1.79033372e+02 
 1.23026877e+06  3.72602681e+01  1.79010859e+02 
 1.25892541e+06  3.72602214e+01  1.78987822e+02 
 1.28824955e+06  3.72601724e+01  1.78964249e+02 
 1.31825674e+06  3.72601212e+01  1.78940126e+02 
 1.34896288e+06  3.72600676e+01  1.78915442e+02 
 1.38038426e+06  3.72600114e+01  1.78890183e+02 
 1.41253754e+06  3.72599526e+01  1.78864337e+02 
 1.44543977e+06  3.72598911e+01  1.78837888e+02 
 1.47910839e+06  3.72598266e+01  1.78810824e+02 
 1.51356125e+06  3.72597591e+01  1.78783129e+02 
 1.54881662e+06  3.72596884e+01  1.78754790e+02 
 1.58489319e+06  3.72596144e+01  1.78725791e+02 
 1.62181010e+06  3.72595368e+01  1.78696117e+02 
 1.65958691e+06  3.72594557e+01  1.78665752e+02 
 1.69824365e+06  3.72593707e+01  1.78634681e+02 
 1.73780083e+06  3.72592817e+01  1.78602886e+02 
 1.77827941e+06  3.72591885e+01  1.78570351e+02 
 1.81970086e+06  3.72590909e+01  1.78537059e+02 
 1.86208714e+06  3.72589888e+01  1.78502992e+02 
 1.90546072e+06  3.72588818e+01  1.78468133e+02 
 1.94984460e+06  3.72587698e+01  1.78432461e+02 
 1.99526231e+06  3.72586525e+01  1.78395960e+02 
 2.04173794e+06  3.72585296e+01  1.78358610e+02 
 2.08929613e+06  3.72584010e+01  1.78320390e+02 
 2.13796209e+06  3.72582664e+01  1.78281281e+02 
 2.18776162e+06  3.72581254e+01  1.78241262e+02 
 2.23872114e+06  3.72579777e+01  1.78200312e+02 
 2.29086765e+06  3.72578231e+01  1.78158410e+02 
 2.34422882e+06  3.72576612e+01  1.78115532e+02 
 2.39883292e+06  3.72574917e+01  1.78071657e+02 
 2.45470892e+06  3.72573142e+01  1.78026762e+02 
 2.51188643e+06  3.72571283e+01  1.77980822e+02 
 2.57039578e+06  3.72569337e+01  1.77933814e+02 
 2.63026799e+06  3.72567300e+01  1.77885713e+02 
 2.69153480e+06  3.72565166e+01  1.77836493e+02 
 2.75422870e+06  3.72562932e+01  1.77786129e+02 
 2.81838293e+06  3.72560593e+01  1.77734593e+02 
 2.88403150e+06  3.72558143e+01  1.77681860e+02 
 2.95120923e+06  3.72555579e+01  1.77627901e+02 
 3.01995172e+06  3.72552893e+01  1.77572687e+02 
 3.09029543e+06  3.72550081e+01  1.77516191e+02 
 3.16227766e+06  3.72547137e+01  1.77458381e+02 
 3.23593657e+06  3.72544054e+01  1.77399228e+02 
 3.31131121e+06  3.72540827e+01  1.77338701e+02 
 3.38844156e+06  3.72537447e+01  1.77276768e+02 
 3.46736850e+06  3.72533908e+01  1.77213396e+02 
 3.54813389e+06  3.72530203e+01  1.77148552e+02 
 3.63078055e+06  3.72526323e+01  1.77082203e+02 
 3.71535229e+06  3.72522261e+01  1.77014313e+02 
 3.80189396e+06  3.72518007e+01  1.76944847e+02 
 3.89045145e+06  3.72513554e+01  1.76873768e+02 
 3.98107171e+06  3.72508891e+01  1.76801040e+02 
 4.07380278e+06  3.72504009e+01  1.76726625e+02 
 4.16869383e+06  3.72498898e+01  1.76650483e+02 
 4.26579519e+06  3.72493545e+01  1.76572575e+02 
 4.36515832e+06  3.72487942e+01  1.76492860e+02 
 4.46683592e+06  3.72482075e+01  1.76411297e+02 
 4.57088190e+06  3.72475932e+01  1.76327844e+02 
 4.67735141e+06  3.72469500e+01  1.76242456e+02 
 4.78630092e+06  3.72462766e+01  1.76155090e+02 
 4.89778819e+06  3.72455716e+01  1.76065700e+02 
 5.01187234e+06  3.72448335e+01  1.75974241e+02 
 5.12861384e+06  3.72440606e+01  1.75880664e+02 
 5.24807460e+06  3.72432515e+01  1.75784921e+02 
 5.37031796e+06  3.72424044e+01  1.75686963e+02 
 5.49540874e+06  3.72415175e+01  1.75586739e+02 
 5.62341325e+06  3.72405890e+01  1.75484197e+02 
 5.75439937e+06  3.72396169e+01  1.75379286e+02 
 5.88843655e+06  3.72385992e+01  1.75271950e+02 
 6.02559586e+06  3.72375338e+01  1.75162135e+02 
 6.16595002e+06  3.72364183e+01  1.75049785e+02 
 6.30957344e+06  3.72352506e+01  1.74934841e+02 
 6.45654229e+06  3.72340281e+01  1.74817246e+02 
 6.60693448e+06  3.72327483e+01  1.74696940e+02 
 6.76082975e+06  3.72314086e+01  1.74573861e+02 
 6.91830971e+06  3.72300061e+01  1.74447947e+02 
 7.07945784e+06  3.72285379e+01  1.74319133e+02 
 7.24435960e+06  3.72270010e+01  1.74187356e+02 
 7.41310241e+06  3.72253921e+01  1.74052548e+02 
 7.58577575e+06  3.72237079e+01  1.73914641e+02 
 7.76247117e+06  3.72219450e+01  1.73773567e+02 
 7.94328235e+06  3.72200997e+01  1.73629255e+02 
 8.12830516e+06  3.72181680e+01  1.73481632e+02 
 8.31763771e+06  3.72161462e+01  1.73330625e+02 
 8.51138038e+06  3.72140299e+01  1.73176160e+02 
 8.70963590e+06  3.72118148e+01  1.73018159e+02 
 8.91250938e+06  3.72094964e+01  1.72856545e+02 
 9.12010839e+06  3.72070698e+01  1.72691239e+02 
 9.33254301e+06  3.72045301e+01  1.72522159e+02 
 9.54992586e+06  3.72018721e+01  1.72349223e+02 
 9.77237221e+06  3.71990903e+01  1.72172347e+02 
 1.00000000e+07  3.71961790e+01  1.71991446e+02 
 1.02329299e+07  3.71931323e+01  1.71806432e+02 
 1.04712855e+07  3.71899439e+01  1.71617216e+02 
 1.07151931e+07  3.71866075e+01  1.71423709e+02 
 1.09647820e+07  3.71831161e+01  1.71225818e+02 
 1.12201845e+07  3.71794627e+01  1.71023450e+02 
 1.14815362e+07  3.71756400e+01  1.70816510e+02 
 1.17489755e+07  3.71716402e+01  1.70604901e+02 
 1.20226443e+07  3.71674552e+01  1.70388526e+02 
 1.23026877e+07  3.71630767e+01  1.70167284e+02 
 1.25892541e+07  3.71584959e+01  1.69941074e+02 
 1.28824955e+07  3.71537036e+01  1.69709793e+02 
 1.31825674e+07  3.71486902e+01  1.69473338e+02 
 1.34896288e+07  3.71434459e+01  1.69231601e+02 
 1.38038426e+07  3.71379601e+01  1.68984477e+02 
 1.41253754e+07  3.71322222e+01  1.68731855e+02 
 1.44543977e+07  3.71262207e+01  1.68473627e+02 
 1.47910839e+07  3.71199440e+01  1.68209680e+02 
 1.51356125e+07  3.71133797e+01  1.67939902e+02 
 1.54881662e+07  3.71065150e+01  1.67664179e+02 
 1.58489319e+07  3.70993368e+01  1.67382395e+02 
 1.62181010e+07  3.70918310e+01  1.67094434e+02 
 1.65958691e+07  3.70839833e+01  1.66800178e+02 
 1.69824365e+07  3.70757786e+01  1.66499509e+02 
 1.73780083e+07  3.70672014e+01  1.66192308e+02 
 1.77827941e+07  3.70582354e+01  1.65878453e+02 
 1.81970086e+07  3.70488636e+01  1.65557825e+02 
 1.86208714e+07  3.70390685e+01  1.65230302e+02 
 1.90546072e+07  3.70288319e+01  1.64895762e+02 
 1.94984460e+07  3.70181347e+01  1.64554081e+02 
 1.99526231e+07  3.70069573e+01  1.64205138e+02 
 2.04173794e+07  3.69952792e+01  1.63848810e+02 
 2.08929613e+07  3.69830793e+01  1.63484974e+02 
 2.13796209e+07  3.69703355e+01  1.63113507e+02 
 2.18776162e+07  3.69570249e+01  1.62734288e+02 
 2.23872114e+07  3.69431241e+01  1.62347195e+02 
 2.29086765e+07  3.69286083e+01  1.61952108e+02 
 2.34422882e+07  3.69134524e+01  1.61548906e+02 
 2.39883292e+07  3.68976301e+01  1.61137473e+02 
 2.45470892e+07  3.68811142e+01  1.60717690e+02 
 2.51188643e+07  3.68638767e+01  1.60289443e+02 
 2.57039578e+07  3.68458886e+01  1.59852619e+02 
 2.63026799e+07  3.68271200e+01  1.59407107e+02 
 2.69153480e+07  3.68075401e+01  1.58952799e+02 
 2.75422870e+07  3.67871169e+01  1.58489591e+02 
 2.81838293e+07  3.67658178e+01  1.58017379e+02 
 2.88403150e+07  3.67436089e+01  1.57536065e+02 
 2.95120923e+07  3.67204555e+01  1.57045556e+02 
 3.01995172e+07  3.66963219e+01  1.56545760e+02 
 3.09029543e+07  3.66711713e+01  1.56036593e+02 
 3.16227766e+07  3.66449662e+01  1.55517973e+02 
 3.23593657e+07  3.66176678e+01  1.54989827e+02 
 3.31131121e+07  3.65892366e+01  1.54452083e+02 
 3.38844156e+07  3.65596321e+01  1.53904680e+02 
 3.46736850e+07  3.65288128e+01  1.53347560e+02 
 3.54813389e+07  3.64967363e+01  1.52780675e+02 
 3.63078055e+07  3.64633596e+01  1.52203983e+02 
 3.71535229e+07  3.64286385e+01  1.51617449e+02 
 3.80189396e+07  3.63925281e+01  1.51021048e+02 
 3.89045145e+07  3.63549830e+01  1.50414763e+02 
 3.98107171e+07  3.63159566e+01  1.49798586e+02 
 4.07380278e+07  3.62754020e+01  1.49172520e+02 
 4.16869383e+07  3.62332717e+01  1.48536575e+02 
 4.26579519e+07  3.61895173e+01  1.47890776e+02 
 4.36515832e+07  3.61440902e+01  1.47235153e+02 
 4.46683592e+07  3.60969412e+01  1.46569753e+02 
 4.57088190e+07  3.60480210e+01  1.45894630e+02 
 4.67735141e+07  3.59972797e+01  1.45209852e+02 
 4.78630092e+07  3.59446674e+01  1.44515500e+02 
 4.89778819e+07  3.58901341e+01  1.43811664e+02 
 5.01187234e+07  3.58336297e+01  1.43098450e+02 
 5.12861384e+07  3.57751041e+01  1.42375975e+02 
 5.24807460e+07  3.57145075e+01  1.41644370e+02 
 5.37031796e+07  3.56517905e+01  1.40903778e+02 
 5.49540874e+07  3.55869037e+01  1.40154356e+02 
 5.62341325e+07  3.55197986e+01  1.39396275e+02 
 5.75439937e+07  3.54504270e+01  1.38629717e+02 
 5.88843655e+07  3.53787414e+01  1.37854879e+02 
 6.02559586e+07  3.53046954e+01  1.37071971e+02 
 6.16595002e+07  3.52282431e+01  1.36281215e+02 
 6.30957344e+07  3.51493400e+01  1.35482847e+02 
 6.45654229e+07  3.50679424e+01  1.34677114e+02 
 6.60693448e+07  3.49840080e+01  1.33864277e+02 
 6.76082975e+07  3.48974959e+01  1.33044607e+02 
 6.91830971e+07  3.48083664e+01  1.32218387e+02 
 7.07945784e+07  3.47165815e+01  1.31385912e+02 
 7.24435960e+07  3.46221047e+01  1.30547488e+02 
 7.41310241e+07  3.45249012e+01  1.29703428e+02 
 7.58577575e+07  3.44249381e+01  1.28854057e+02 
 7.76247117e+07  3.43221841e+01  1.27999709e+02 
 7.94328235e+07  3.42166100e+01  1.27140726e+02 
 8.12830516e+07  3.41081883e+01  1.26277457e+02 
 8.31763771e+07  3.39968937e+01  1.25410259e+02 
 8.51138038e+07  3.38827030e+01  1.24539494e+02 
 8.70963590e+07  3.37655948e+01  1.23665532e+02 
 8.91250938e+07  3.36455500e+01  1.22788747e+02 
 9.12010839e+07  3.35225516e+01  1.21909516e+02 
 9.33254301e+07  3.33965846e+01  1.21028221e+02 
 9.54992586e+07  3.32676362e+01  1.20145248e+02 
 9.77237221e+07  3.31356958e+01  1.19260985e+02 
 1.00000000e+08  3.30007548e+01  1.18375821e+02 
 1.02329299e+08  3.28628066e+01  1.17490146e+02 
 1.04712855e+08  3.27218470e+01  1.16604353e+02 
 1.07151931e+08  3.25778736e+01  1.15718833e+02 
 1.09647820e+08  3.24308860e+01  1.14833979e+02 
 1.12201845e+08  3.22808858e+01  1.13950180e+02 
 1.14815362e+08  3.21278768e+01  1.13067827e+02 
 1.17489755e+08  3.19718644e+01  1.12187307e+02 
 1.20226443e+08  3.18128560e+01  1.11309009e+02 
 1.23026877e+08  3.16508609e+01  1.10433315e+02 
 1.25892541e+08  3.14858900e+01  1.09560607e+02 
 1.28824955e+08  3.13179561e+01  1.08691266e+02 
 1.31825674e+08  3.11470738e+01  1.07825666e+02 
 1.34896288e+08  3.09732592e+01  1.06964182e+02 
 1.38038426e+08  3.07965301e+01  1.06107183e+02 
 1.41253754e+08  3.06169061e+01  1.05255037e+02 
 1.44543977e+08  3.04344081e+01  1.04408106e+02 
 1.47910839e+08  3.02490587e+01  1.03566750e+02 
 1.51356125e+08  3.00608823e+01  1.02731326e+02 
 1.54881662e+08  2.98699044e+01  1.01902185e+02 
 1.58489319e+08  2.96761524e+01  1.01079677e+02 
 1.62181010e+08  2.94796549e+01  1.00264146e+02 
 1.65958691e+08  2.92804424e+01  9.94559321e+01 
 1.69824365e+08  2.90785466e+01  9.86553730e+01 
 1.73780083e+08  2.88740009e+01  9.78628008e+01 
 1.77827941e+08  2.86668401e+01  9.70785440e+01 
 1.81970086e+08  2.84571006e+01  9.63029263e+01 
 1.86208714e+08  2.82448205e+01  9.55362670e+01 
 1.90546072e+08  2.80300392e+01  9.47788806e+01 
 1.94984460e+08  2.78127980e+01  9.40310765e+01 
 1.99526231e+08  2.75931395e+01  9.32931590e+01 
 2.04173794e+08  2.73711081e+01  9.25654265e+01 
 2.08929613e+08  2.71467498e+01  9.18481720e+01 
 2.13796209e+08  2.69201124e+01  9.11416820e+01 
 2.18776162e+08  2.66912450e+01  9.04462363e+01 
 2.23872114e+08  2.64601989e+01  8.97621079e+01 
 2.29086765e+08  2.62270266e+01  8.90895621e+01 
 2.34422882e+08  2.59917826e+01  8.84288563e+01 
 2.39883292e+08  2.57545231e+01  8.77802395e+01 
 2.45470892e+08  2.55153060e+01  8.71439513e+01 
 2.51188643e+08  2.52741907e+01  8.65202220e+01 
 2.57039578e+08  2.50312386e+01  8.59092714e+01 
 2.63026799e+08  2.47865126e+01  8.53113084e+01 
 2.69153480e+08  2.45400773e+01  8.47265306e+01 
 2.75422870e+08  2.42919988e+01  8.41551230e+01 
 2.81838293e+08  2.40423449e+01  8.35972580e+01 
 2.88403150e+08  2.37911849e+01  8.30530943e+01 
 2.95120923e+08  2.35385895e+01  8.25227762e+01 
 3.01995172e+08  2.32846310e+01  8.20064331e+01 
 3.09029543e+08  2.30293829e+01  8.15041788e+01 
 3.16227766e+08  2.27729198e+01  8.10161107e+01 
 3.23593657e+08  2.25153177e+01  8.05423093e+01 
 3.31131121e+08  2.22566535e+01  8.00828373e+01 
 3.38844156e+08  2.19970051e+01  7.96377393e+01 
 3.46736850e+08  2.17364512e+01  7.92070412e+01 
 3.54813389e+08  2.14750712e+01  7.87907497e+01 
 3.63078055e+08  2.12129451e+01  7.83888514e+01 
 3.71535229e+08  2.09501531e+01  7.80013131e+01 
 3.80189396e+08  2.06867759e+01  7.76280810e+01 
 3.89045145e+08  2.04228943e+01  7.72690804e+01 
 3.98107171e+08  2.01585889e+01  7.69242158e+01 
 4.07380278e+08  1.98939400e+01  7.65933703e+01 
 4.16869383e+08  1.96290279e+01  7.62764059e+01 
 4.26579519e+08  1.93639318e+01  7.59731636e+01 
 4.36515832e+08  1.90987307e+01  7.56834630e+01 
 4.46683592e+08  1.88335022e+01  7.54071030e+01 
 4.57088190e+08  1.85683231e+01  7.51438617e+01 
 4.67735141e+08  1.83032690e+01  7.48934972e+01 
 4.78630092e+08  1.80384137e+01  7.46557474e+01 
 4.89778819e+08  1.77738297e+01  7.44303311e+01 
 5.01187234e+08  1.75095879e+01  7.42169485e+01 
 5.12861384e+08  1.72457569e+01  7.40152817e+01 
 5.24807460e+08  1.69824035e+01  7.38249954e+01 
 5.37031796e+08  1.67195923e+01  7.36457382e+01 
 5.49540874e+08  1.64573855e+01  7.34771429e+01 
 5.62341325e+08  1.61958431e+01  7.33188280e+01 
 5.75439937e+08  1.59350224e+01  7.31703983e+01 
 5.88843655e+08  1.56749781e+01  7.30314463e+01 
 6.02559586e+08  1.54157623e+01  7.29015530e+01 
 6.16595002e+08  1.51574243e+01  7.27802891e+01 
 6.30957344e+08  1.49000106e+01  7.26672164e+01 
 6.45654229e+08  1.46435649e+01  7.25618887e+01 
 6.60693448e+08  1.43881279e+01  7.24638531e+01 
 6.76082975e+08  1.41337377e+01  7.23726510e+01 
 6.91830971e+08  1.38804294e+01  7.22878197e+01 
 7.07945784e+08  1.36282351e+01  7.22088931e+01 
 7.24435960e+08  1.33771842e+01  7.21354031e+01 
 7.41310241e+08  1.31273036e+01  7.20668805e+01 
 7.58577575e+08  1.28786169e+01  7.20028564e+01 
 7.76247117e+08  1.26311456e+01  7.19428629e+01 
 7.94328235e+08  1.23849083e+01  7.18864345e+01 
 8.12830516e+08  1.21399212e+01  7.18331085e+01 
 8.31763771e+08  1.18961981e+01  7.17824263e+01 
 8.51138038e+08  1.16537505e+01  7.17339340e+01 
 8.70963590e+08  1.14125877e+01  7.16871836e+01 
 8.91250938e+08  1.11727170e+01  7.16417331e+01 
 9.12010839e+08  1.09341435e+01  7.15971475e+01 
 9.33254301e+08  1.06968708e+01  7.15529995e+01 
 9.54992586e+08  1.04609007e+01  7.15088698e+01 
 9.77237221e+08  1.02262332e+01  7.14643475e+01 
 1.00000000e+09  9.99286716e+00  7.14190308e+01 
