 v-sweep         v(vbn)          v(tail)         v(nmir)         v(vx)           m1_id           m2_id           m3_id           m4_id           m5_id           m1_sat          m2_sat          m3_sat          m4_sat          m5_sat         
 1.40000000e-01  7.42290183e-01  9.94359247e-08  1.30189480e+00  1.30189480e+00  2.60898797e-11  2.60898797e-11  2.68965966e-11  2.68965966e-11  5.21797590e-11  1.26158565e+00  1.26158565e+00  4.55279687e-01  4.55279687e-01 -1.50236811e-01 
 1.50000000e-01  7.42290183e-01  1.29775375e-07  1.29329838e+00  1.29329838e+00  3.40503050e-11  3.40503050e-11  3.48459060e-11  3.48459060e-11  6.81006097e-11  1.25298915e+00  1.25298915e+00  4.63875973e-01  4.63875973e-01 -1.50236780e-01 
 1.60000000e-01  7.42290183e-01  1.69359177e-07  1.28464087e+00  1.28464087e+00  4.44362489e-11  4.44362489e-11  4.52059355e-11  4.52059355e-11  8.88724970e-11  1.24433152e+00  1.24433152e+00  4.72533323e-01  4.72533323e-01 -1.50236741e-01 
 1.70000000e-01  7.42290183e-01  2.20997854e-07  1.27591275e+00  1.27591275e+00  5.79851301e-11  5.79851301e-11  5.87381103e-11  5.87381103e-11  1.15970259e-10  1.23560325e+00  1.23560325e+00  4.81261223e-01  4.81261223e-01 -1.50236689e-01 
 1.80000000e-01  7.42290183e-01  2.88354447e-07  1.26712329e+00  1.26712329e+00  7.56580484e-11  7.56580484e-11  7.64130060e-11  7.64130060e-11  1.51316096e-10  1.22681360e+00  1.22681360e+00  4.90050388e-01  4.90050388e-01 -1.50236622e-01 
 1.90000000e-01  7.42290183e-01  3.76202851e-07  1.25830352e+00  1.25830352e+00  9.87075640e-11  9.87075640e-11  9.94246329e-11  9.94246329e-11  1.97415127e-10  1.21799356e+00  1.21799356e+00  4.98869794e-01  4.98869794e-01 -1.50236534e-01 
 2.00000000e-01  7.42290183e-01  4.90757405e-07  1.24943075e+00  1.24943075e+00  1.28764173e-10  1.28764173e-10  1.29463802e-10  1.29463802e-10  2.57528345e-10  1.20912046e+00  1.20912046e+00  5.07742070e-01  5.07742070e-01 -1.50236419e-01 
 2.10000000e-01  7.42290183e-01  6.40111175e-07  1.24051548e+00  1.24051548e+00  1.67951301e-10  1.67951301e-10  1.68633121e-10  1.68633121e-10  3.35902599e-10  1.20020475e+00  1.20020475e+00  5.16656710e-01  5.16656710e-01 -1.50236270e-01 
 2.20000000e-01  7.42290183e-01  8.34796011e-07  1.23155724e+00  1.23155724e+00  2.19032238e-10  2.19032238e-10  2.19697569e-10  2.19697569e-10  4.38064473e-10  1.19124594e+00  1.19124594e+00  5.25614119e-01  5.25614119e-01 -1.50236075e-01 
 2.30000000e-01  7.42290183e-01  1.08851163e-06  1.22255211e+00  1.22255211e+00  2.85601427e-10  2.85601427e-10  2.86272875e-10  2.86272875e-10  5.71202851e-10  1.18224006e+00  1.18224006e+00  5.34618168e-01  5.34618168e-01 -1.50235822e-01 
 2.40000000e-01  7.42290183e-01  1.41907203e-06  1.21350495e+00  1.21350495e+00  3.72332766e-10  3.72332766e-10  3.72968721e-10  3.72968721e-10  7.44665526e-10  1.17319191e+00  1.17319191e+00  5.43663932e-01  5.43663932e-01 -1.50235491e-01 
 2.50000000e-01  7.42290183e-01  1.84962047e-06  1.20440271e+00  1.20440271e+00  4.85298337e-10  4.85298337e-10  4.85942368e-10  4.85942368e-10  9.70596668e-10  1.16408840e+00  1.16408840e+00  5.52764341e-01  5.52764341e-01 -1.50235060e-01 
 2.60000000e-01  7.42290183e-01  2.41021400e-06  1.19524836e+00  1.19524836e+00  6.32384125e-10  6.32384125e-10  6.32975943e-10  6.32975943e-10  1.26476824e-09  1.15493238e+00  1.15493238e+00  5.61916318e-01  5.61916318e-01 -1.50234500e-01 
 2.70000000e-01  7.42290183e-01  3.13984662e-06  1.18602918e+00  1.18602918e+00  8.23820723e-10  8.23820723e-10  8.24395083e-10  8.24395083e-10  1.64764143e-09  1.14571103e+00  1.14571103e+00  5.71132407e-01  5.71132407e-01 -1.50233770e-01 
 2.80000000e-01  7.42290183e-01  4.08907252e-06  1.17673886e+00  1.17673886e+00  1.07287146e-09  1.07287146e-09  1.07347325e-09  1.07347325e-09  2.14574290e-09  1.13641788e+00  1.13641788e+00  5.80418706e-01  5.80418706e-01 -1.50232821e-01 
 2.90000000e-01  7.42290183e-01  5.32336577e-06  1.16737054e+00  1.16737054e+00  1.39671362e-09  1.39671362e-09  1.39736558e-09  1.39736558e-09  2.79342722e-09  1.12704588e+00  1.12704588e+00  5.89781808e-01  5.89781808e-01 -1.50231587e-01 
 3.00000000e-01  7.42290183e-01  6.92743135e-06  1.15791845e+00  1.15791845e+00  1.81756908e-09  1.81756908e-09  1.81810906e-09  1.81810906e-09  3.63513814e-09  1.11758899e+00  1.11758899e+00  5.99227126e-01  5.99227126e-01 -1.50229983e-01 
 3.10000000e-01  7.42290183e-01  9.01069674e-06  1.14836582e+00  1.14836582e+00  2.36414440e-09  2.36414440e-09  2.36464616e-09  2.36464616e-09  4.72828877e-09  1.10803015e+00  1.10803015e+00  6.08770950e-01  6.08770950e-01 -1.50227899e-01 
 3.20000000e-01  7.42290183e-01  1.17143489e-05  1.13870237e+00  1.13870237e+00  3.07347579e-09  3.07347579e-09  3.07396342e-09  3.07396342e-09  6.14695153e-09  1.09835861e+00  1.09835861e+00  6.18422997e-01  6.18422997e-01 -1.50225196e-01 
 3.30000000e-01  7.42290183e-01  1.52202353e-05  1.12891277e+00  1.12891277e+00  3.99326232e-09  3.99326232e-09  3.99401720e-09  3.99401720e-09  7.98652459e-09  1.08855850e+00  1.08855850e+00  6.28197825e-01  6.28197825e-01 -1.50221690e-01 
 3.40000000e-01  7.42290183e-01  1.97621878e-05  1.11899072e+00  1.11899072e+00  5.18483335e-09  5.18483335e-09  5.18527998e-09  5.18527998e-09  1.03696666e-08  1.07862284e+00  1.07862284e+00  6.38100764e-01  6.38100764e-01 -1.50217148e-01 
 3.50000000e-01  7.42290183e-01  2.56401670e-05  1.10891273e+00  1.10891273e+00  6.72685345e-09  6.72685345e-09  6.72730516e-09  6.72730516e-09  1.34537068e-08  1.06852721e+00  1.06852721e+00  6.48154066e-01  6.48154066e-01 -1.50211270e-01 
 3.60000000e-01  7.42290183e-01  3.32381837e-05  1.09866591e+00  1.09866591e+00  8.72001440e-09  8.72001440e-09  8.72041574e-09  8.72041574e-09  1.74400287e-08  1.05825758e+00  1.05825758e+00  6.58369031e-01  6.58369031e-01 -1.50203672e-01 
 3.70000000e-01  7.42290183e-01  4.30464861e-05  1.08823050e+00  1.08823050e+00  1.12928398e-08  1.12928398e-08  1.12940168e-08  1.12940168e-08  2.25856794e-08  1.04779270e+00  1.04779270e+00  6.68763394e-01  6.68763394e-01 -1.50193864e-01 
 3.80000000e-01  7.42290183e-01  5.56892954e-05  1.07759861e+00  1.07759861e+00  1.46089347e-08  1.46089347e-08  1.46094335e-08  1.46094335e-08  2.92178693e-08  1.03712281e+00  1.03712281e+00  6.79342555e-01  6.79342555e-01 -1.50181221e-01 
 3.90000000e-01  7.42290183e-01  7.19586035e-05  1.06674752e+00  1.06674752e+00  1.88758089e-08  1.88758089e-08  1.88761630e-08  1.88761630e-08  3.77516175e-08  1.02622280e+00  1.02622280e+00  6.90126008e-01  6.90126008e-01 -1.50164952e-01 
 4.00000000e-01  7.42290183e-01  9.28559843e-05  1.05566568e+00  1.05566568e+00  2.43557741e-08  2.43557741e-08  2.43560911e-08  2.43560911e-08  4.87115479e-08  1.01507811e+00  1.01507811e+00  7.01121332e-01  7.01121332e-01 -1.50144055e-01 
 4.10000000e-01  7.42290183e-01  1.19642959e-04  1.04434063e+00  1.04434063e+00  3.13790430e-08  3.13790430e-08  3.13811997e-08  3.13811997e-08  6.27580857e-08  1.00367252e+00  1.00367252e+00  7.12336034e-01  7.12336034e-01 -1.50117268e-01 
 4.20000000e-01  7.42290183e-01  1.53902073e-04  1.03277467e+00  1.03277467e+00  4.03595680e-08  4.03595680e-08  4.03601399e-08  4.03601399e-08  8.07191355e-08  9.92003609e-01  9.92003609e-01  7.23761829e-01  7.23761829e-01 -1.50083009e-01 
 4.30000000e-01  7.42290183e-01  1.97608771e-04  1.02096172e+00  1.02096172e+00  5.18136053e-08  5.18136053e-08  5.18138841e-08  5.18138841e-08  1.03627210e-07  9.80059465e-01  9.80059465e-01  7.35397351e-01  7.35397351e-01 -1.50039303e-01 
 4.40000000e-01  7.42290183e-01  2.53217370e-04  1.00891224e+00  1.00891224e+00  6.63818090e-08  6.63818090e-08  6.63820337e-08  6.63820337e-08  1.32763617e-07  9.67843339e-01  9.67843339e-01  7.47223301e-01  7.47223301e-01 -1.49983695e-01 
 4.50000000e-01  7.42290183e-01  3.23760359e-04  9.96642027e-01  9.96642027e-01  8.48545654e-08  8.48545654e-08  8.48584977e-08  8.48584977e-08  1.69709130e-07  9.55362264e-01  9.55362264e-01  7.59213295e-01  7.59213295e-01 -1.49913152e-01 
 4.60000000e-01  7.42290183e-01  4.12963781e-04  9.84184890e-01  9.84184890e-01  1.08201157e-07  1.08201157e-07  1.08201919e-07  1.08201919e-07  2.16402312e-07  9.42639417e-01  9.42639417e-01  7.71321407e-01  7.71321407e-01 -1.49823950e-01 
 4.70000000e-01  7.42290183e-01  5.25375948e-04  9.71571987e-01  9.71571987e-01  1.37601839e-07  1.37601839e-07  1.37602042e-07  1.37602042e-07  2.75203675e-07  9.29693252e-01  9.29693252e-01  7.83502249e-01  7.83502249e-01 -1.49711538e-01 
 4.80000000e-01  7.42290183e-01  6.66513040e-04  9.58850165e-01  9.58850165e-01  1.74483493e-07  1.74483493e-07  1.74483618e-07  1.74483618e-07  3.48966983e-07  9.16555594e-01  9.16555594e-01  7.95693190e-01  7.95693190e-01 -1.49570402e-01 
 4.90000000e-01  7.42290183e-01  8.43014910e-04  9.46070948e-01  9.46070948e-01  2.20556710e-07  2.20556710e-07  2.20559315e-07  2.20559315e-07  4.41113416e-07  9.03260456e-01  9.03260456e-01  8.07825350e-01  8.07825350e-01 -1.49393902e-01 
 5.00000000e-01  7.42290183e-01  1.06280878e-03  9.33292060e-01  9.33292060e-01  2.77853168e-07  2.77853168e-07  2.77853241e-07  2.77853241e-07  5.55706333e-07  8.89845474e-01  8.89845474e-01  8.19822655e-01  8.19822655e-01 -1.49174110e-01 
 5.10000000e-01  7.42290183e-01  1.33526776e-03  9.20563637e-01  9.20563637e-01  3.48759201e-07  3.48759201e-07  3.48790023e-07  3.48790023e-07  6.97518403e-07  8.76338156e-01  8.76338156e-01  8.31615448e-01  8.31615448e-01 -1.48901653e-01 
 5.20000000e-01  7.42290183e-01  1.67136130e-03  9.07956237e-01  9.07956237e-01  4.36043908e-07  4.36043908e-07  4.36044062e-07  4.36044062e-07  8.72087809e-07  8.62784091e-01  8.62784091e-01  8.43115537e-01  8.43115537e-01 -1.48565562e-01 
 5.30000000e-01  7.42290183e-01  2.08374679e-03  8.95506466e-01  8.95506466e-01  5.42867479e-07  5.42867479e-07  5.42867483e-07  5.42867483e-07  1.08573495e-06  8.49193023e-01  8.49193023e-01  8.54267344e-01  8.54267344e-01 -1.48153180e-01 
 5.40000000e-01  7.42290183e-01  2.58681693e-03  8.83265023e-01  8.83265023e-01  6.72772527e-07  6.72772527e-07  6.72772565e-07  6.72772565e-07  1.34554504e-06  8.35587549e-01  8.35587549e-01  8.65004808e-01  8.65004808e-01 -1.47650114e-01 
 5.50000000e-01  7.42290183e-01  3.19662336e-03  8.71269684e-01  8.71269684e-01  8.29636617e-07  8.29636617e-07  8.29664499e-07  8.29664499e-07  1.65927323e-06  8.21977050e-01  8.21977050e-01  8.75277182e-01  8.75277182e-01 -1.47040312e-01 
 5.60000000e-01  7.42290183e-01  3.93067248e-03  8.59559597e-01  8.59559597e-01  1.01758453e-06  1.01758453e-06  1.01758450e-06  1.01758450e-06  2.03516904e-06  8.08373151e-01  8.08373151e-01  8.85037596e-01  8.85037596e-01 -1.46306269e-01 
 5.70000000e-01  7.42290183e-01  4.80753534e-03  8.48156721e-01  8.48156721e-01  1.24084546e-06  1.24084546e-06  1.24084541e-06  1.24084541e-06  2.48169091e-06  7.94772500e-01  7.94772500e-01  8.94259547e-01  8.94259547e-01 -1.45429413e-01 
 5.80000000e-01  7.42290183e-01  5.84629723e-03  8.37080066e-01  8.37080066e-01  1.50356374e-06  1.50356374e-06  1.50370827e-06  1.50370827e-06  3.00712750e-06  7.81172392e-01  7.81172392e-01  9.02924997e-01  9.02924997e-01 -1.44390659e-01 
 5.90000000e-01  7.42290183e-01  7.06587078e-03  8.26364380e-01  8.26364380e-01  1.80957239e-06  1.80957239e-06  1.80957221e-06  1.80957221e-06  3.61914459e-06  7.67590696e-01  7.67590696e-01  9.11010921e-01  9.11010921e-01 -1.43171095e-01 
 6.00000000e-01  7.42290183e-01  8.48415318e-03  8.16007532e-01  8.16007532e-01  2.16212939e-06  2.16212939e-06  2.16212982e-06  2.16212982e-06  4.32425870e-06  7.54014273e-01  7.54014273e-01  9.18529414e-01  9.18529414e-01 -1.41752824e-01 
 6.10000000e-01  7.42290183e-01  1.01172841e-02  8.06025979e-01  8.06025979e-01  2.56368971e-06  2.56368971e-06  2.56368952e-06  2.56368952e-06  5.12737937e-06  7.40454955e-01  7.40454955e-01  9.25484497e-01  9.25484497e-01 -1.40119706e-01 
 6.20000000e-01  7.42290183e-01  1.19789410e-02  7.96427244e-01  7.96427244e-01  3.01569994e-06  3.01569994e-06  3.01570001e-06  3.01570001e-06  6.03139981e-06  7.26922093e-01  7.26922093e-01  9.31892328e-01  9.31892328e-01 -1.38258064e-01 
 6.30000000e-01  7.42290183e-01  1.40798596e-02  7.87215707e-01  7.87215707e-01  3.51846965e-06  3.51846965e-06  3.51846955e-06  3.51846955e-06  7.03693921e-06  7.13427898e-01  7.13427898e-01  9.37775547e-01  9.37775547e-01 -1.36157161e-01 
 6.40000000e-01  7.42290183e-01  1.64276011e-02  7.78392618e-01  7.78392618e-01  4.07112449e-06  4.07112449e-06  4.07112431e-06  4.07112431e-06  8.14224889e-06  6.99986593e-01  6.99986593e-01  9.43161895e-01  9.43161895e-01 -1.33809438e-01 
 6.50000000e-01  7.42290183e-01  1.90265747e-02  7.69956367e-01  7.69956367e-01  4.67164202e-06  4.67164202e-06  4.67164180e-06  4.67164180e-06  9.34328395e-06  6.86613560e-01  6.86613560e-01  9.48082638e-01  9.48082638e-01 -1.31210485e-01 
 6.60000000e-01  7.42290183e-01  2.18782814e-02  7.61902820e-01  7.61902820e-01  5.31695650e-06  5.31695650e-06  5.31695624e-06  5.31695624e-06  1.06339129e-05  6.73324451e-01  6.73324451e-01  9.52571080e-01  9.52571080e-01 -1.28358801e-01 
 6.70000000e-01  7.42290183e-01  2.49817118e-02  7.54225751e-01  7.54225751e-01  6.00311130e-06  6.00311130e-06  6.00311072e-06  6.00311072e-06  1.20062211e-05  6.60134439e-01  6.60134439e-01  9.56661200e-01  9.56661200e-01 -1.25255395e-01 
 6.80000000e-01  7.42290183e-01  2.83338355e-02  7.46916409e-01  7.46916409e-01  6.72543357e-06  6.72543357e-06  6.72553003e-06  6.72553003e-06  1.34508641e-05  6.47056749e-01  6.47056749e-01  9.60387003e-01  9.60387003e-01 -1.21903298e-01 
 6.90000000e-01  7.42290183e-01  3.19301168e-02  7.39968685e-01  7.39968685e-01  7.47871666e-06  7.47871666e-06  7.47871508e-06  7.47871508e-06  1.49574288e-05  6.34106984e-01  6.34106984e-01  9.63779316e-01  9.63779316e-01 -1.18307045e-01 
 7.00000000e-01  7.42290183e-01  3.57649780e-02  7.33370236e-01  7.33370236e-01  8.25737938e-06  8.25737938e-06  8.25737905e-06  8.25737905e-06  1.65147586e-05  6.21293644e-01  6.21293644e-01  9.66869844e-01  9.66869844e-01 -1.14472214e-01 
 7.10000000e-01  7.42290183e-01  3.98322223e-02  7.27112251e-01  7.27112251e-01  9.05562206e-06  9.05562206e-06  9.05562172e-06  9.05562172e-06  1.81112440e-05  6.08627471e-01  6.08627471e-01  9.69686131e-01  9.69686131e-01 -1.10405002e-01 
 7.20000000e-01  7.42290183e-01  4.41254136e-02  7.21185103e-01  7.21185103e-01  9.86753609e-06  9.86753609e-06  9.86753574e-06  9.86753574e-06  1.97350720e-05  5.96116839e-01  5.96116839e-01  9.72253709e-01  9.72253709e-01 -1.06111844e-01 
 7.30000000e-01  7.42290183e-01  4.86381325e-02  7.15579547e-01  7.15579547e-01  1.06872033e-05  1.06872033e-05  1.06872030e-05  1.06872030e-05  2.13744065e-05  5.83768854e-01  5.83768854e-01  9.74595586e-01  9.74595586e-01 -1.01599161e-01 
 7.40000000e-01  7.42290183e-01  5.33641898e-02  7.10286916e-01  7.10286916e-01  1.15087672e-05  1.15087672e-05  1.15087665e-05  1.15087665e-05  2.30175334e-05  5.71589523e-01  5.71589523e-01  9.76732311e-01  9.76732311e-01 -9.68731409e-02 
 7.50000000e-01  7.42290183e-01  5.82977762e-02  7.05299237e-01  7.05299237e-01  1.23264850e-05  1.23264850e-05  1.23264844e-05  1.23264844e-05  2.46529692e-05  5.59583924e-01  5.59583924e-01  9.78682101e-01  9.78682101e-01 -9.19395935e-02 
 7.60000000e-01  7.42290183e-01  6.34335470e-02  7.00609303e-01  7.00609303e-01  1.31347696e-05  1.31347696e-05  1.31347690e-05  1.31347690e-05  2.62695384e-05  5.47756370e-01  5.47756370e-01  9.80461019e-01  9.80461019e-01 -8.68038632e-02 
 7.70000000e-01  7.42290183e-01  6.87666713e-02  6.96210685e-01  6.96210685e-01  1.39282191e-05  1.39282191e-05  1.39282186e-05  1.39282186e-05  2.78564376e-05  5.36110542e-01  5.36110542e-01  9.82083158e-01  9.82083158e-01 -8.14707809e-02 
 7.80000000e-01  7.42290183e-01  7.42928234e-02  6.92097697e-01  6.92097697e-01  1.47016482e-05  1.47016482e-05  1.47016451e-05  1.47016451e-05  2.94032887e-05  5.24649589e-01  5.24649589e-01  9.83560854e-01  9.83560854e-01 -7.59446724e-02 
 7.90000000e-01  7.42290183e-01  8.00081740e-02  6.88265305e-01  6.88265305e-01  1.54501081e-05  1.54501081e-05  1.54501047e-05  1.54501047e-05  3.09002080e-05  5.13376169e-01  5.13376169e-01  9.84904888e-01  9.84904888e-01 -7.02293668e-02 
 8.00000000e-01  7.42290183e-01  8.59092604e-02  6.84708991e-01  6.84708991e-01  1.61689382e-05  1.61689382e-05  1.61689346e-05  1.61689346e-05  3.23378677e-05  5.02292466e-01  5.02292466e-01  9.86124690e-01  9.86124690e-01 -6.43283269e-02 
 8.10000000e-01  7.42290183e-01  9.19928845e-02  6.81424531e-01  6.81424531e-01  1.68538082e-05  1.68538082e-05  1.68538045e-05  1.68538045e-05  3.37076075e-05  4.91400117e-01  4.91400117e-01  9.87228556e-01  9.87228556e-01 -5.82447508e-02 
 8.20000000e-01  7.42290183e-01  9.82559180e-02  6.78407714e-01  6.78407714e-01  1.75007909e-05  1.75007909e-05  1.75007871e-05  1.75007871e-05  3.50015727e-05  4.80700068e-01  4.80700068e-01  9.88223852e-01  9.88223852e-01 -5.19817667e-02 
 8.30000000e-01  7.42290183e-01  1.04695054e-01  6.75653950e-01  6.75653950e-01  1.81064564e-05  1.81064564e-05  1.81064527e-05  1.81064527e-05  3.62129040e-05  4.70192351e-01  4.70192351e-01  9.89117242e-01  9.89117242e-01 -4.55426818e-02 
 8.40000000e-01  7.42290183e-01  1.11306492e-01  6.73157804e-01  6.73157804e-01  1.86679937e-05  1.86679937e-05  1.86679906e-05  1.86679906e-05  3.73359792e-05  4.59875769e-01  4.59875769e-01  9.89914917e-01  9.89914917e-01 -3.89312957e-02 
 8.50000000e-01  7.42290183e-01  1.18085577e-01  6.70912433e-01  6.70912433e-01  1.91833538e-05  1.91833538e-05  1.91833527e-05  1.91833527e-05  3.83667005e-05  4.49747510e-01  4.49747510e-01  9.90622836e-01  9.90622836e-01 -3.21522638e-02 
 8.60000000e-01  7.42290183e-01  1.25026415e-01  6.68909008e-01  6.68909008e-01  1.96514016e-05  1.96514016e-05  1.96514085e-05  1.96514085e-05  3.93027981e-05  4.39802720e-01  4.39802720e-01  9.91246958e-01  9.91246958e-01 -2.52114806e-02 
 8.70000000e-01  7.42290183e-01  1.32121536e-01  6.67136180e-01  6.67136180e-01  2.00720507e-05  2.00720507e-05  2.00720854e-05  2.00720854e-05  4.01440991e-05  4.30034115e-01  4.30034115e-01  9.91793452e-01  9.91793452e-01 -1.81164158e-02 
 8.80000000e-01  7.42290183e-01  1.39361687e-01  6.65579695e-01  6.65579695e-01  2.04463419e-05  2.04463419e-05  2.04464710e-05  2.04464710e-05  4.08926839e-05  4.20431692e-01  4.20431692e-01  9.92268855e-01  9.92268855e-01 -1.08763215e-02 
 8.90000000e-01  7.42290183e-01  1.46735867e-01  6.64223947e-01  6.64223947e-01  2.07764273e-05  2.07764273e-05  2.07764268e-05  2.07764268e-05  4.15528542e-05  4.10984305e-01  4.10984305e-01  9.92679648e-01  9.92679648e-01 -3.50219954e-03 
 9.00000000e-01  7.42290183e-01  1.54231596e-01  6.63048440e-01  6.63048440e-01  2.10654289e-05  2.10654289e-05  2.10654284e-05  2.10654284e-05  4.21308573e-05  4.01676084e-01  4.01676084e-01  9.93033379e-01  9.93033379e-01  3.99347001e-03 
 9.10000000e-01  7.42290183e-01  1.61835453e-01  6.62033241e-01  6.62033241e-01  2.13172092e-05  2.13172092e-05  2.13171983e-05  2.13171983e-05  4.26343900e-05  3.92491769e-01  3.92491769e-01  9.93337061e-01  9.93337061e-01  1.15972671e-02 
 9.20000000e-01  7.42290183e-01  1.69533923e-01  6.61157591e-01  6.61157591e-01  2.15359867e-05  2.15359867e-05  2.15359862e-05  2.15359862e-05  4.30719728e-05  3.83415107e-01  3.83415107e-01  9.93597668e-01  9.93597668e-01  1.92956763e-02 
 9.30000000e-01  7.42290183e-01  1.77313749e-01  6.60401391e-01  6.60401391e-01  2.17261427e-05  2.17261427e-05  2.17261422e-05  2.17261422e-05  4.34522848e-05  3.74430279e-01  3.74430279e-01  9.93821743e-01  9.93821743e-01  2.70754412e-02 
 9.40000000e-01  7.42290183e-01  1.85162815e-01  6.59746145e-01  6.59746145e-01  2.18918239e-05  2.18918239e-05  2.18918226e-05  2.18918226e-05  4.37836454e-05  3.65522618e-01  3.65522618e-01  9.94015172e-01  9.94015172e-01  3.49244454e-02 
 9.50000000e-01  7.42290183e-01  1.93070322e-01  6.59174554e-01  6.59174554e-01  2.20368174e-05  2.20368174e-05  2.20370417e-05  2.20370417e-05  4.40736358e-05  3.56678185e-01  3.56678185e-01  9.94183356e-01  9.94183356e-01  4.28318901e-02 
 9.60000000e-01  7.42290183e-01  2.01026967e-01  6.58675124e-01  6.58675124e-01  2.21644558e-05  2.21644558e-05  2.21644553e-05  2.21644553e-05  4.43289109e-05  3.47888341e-01  3.47888341e-01  9.94329891e-01  9.94329891e-01  5.07884725e-02 
 9.70000000e-01  7.42290183e-01  2.09024871e-01  6.58233328e-01  6.58233328e-01  2.22775763e-05  2.22775763e-05  2.22775758e-05  2.22775758e-05  4.45551519e-05  3.39140963e-01  3.39140963e-01  9.94459193e-01  9.94459193e-01  5.87863134e-02 
 9.80000000e-01  7.42290183e-01  2.17057506e-01  6.57840200e-01  6.57840200e-01  2.23785587e-05  2.23785587e-05  2.23785592e-05  2.23785592e-05  4.47571168e-05  3.30429061e-01  3.30429061e-01  9.94573999e-01  9.94573999e-01  6.68188846e-02 
 9.90000000e-01  7.42290183e-01  2.25119487e-01  6.57487679e-01  6.57487679e-01  2.24693705e-05  2.24693705e-05  2.24693718e-05  2.24693718e-05  4.49387403e-05  3.21746197e-01  3.21746197e-01  9.94676744e-01  9.94676744e-01  7.48808021e-02 
