 frequency           real(dg)            imag(dg)           
 1.000000000000e+00  1.533571812043e+01 -2.428983540860e-06 
 1.079775162328e+00  1.533571812043e+01 -2.622756097123e-06 
 1.165914401180e+00  1.533571812043e+01 -2.831986890517e-06 
 1.258925411794e+00  1.533571812043e+01 -3.057909104418e-06 
 1.359356390879e+00  1.533571812043e+01 -3.301854299606e-06 
 1.467799267622e+00  1.533571812043e+01 -3.565260262340e-06 
 1.584893192461e+00  1.533571812043e+01 -3.849679478509e-06 
 1.711328304162e+00  1.533571812043e+01 -4.156788283816e-06 
 1.847849797422e+00  1.533571812043e+01 -4.488396743919e-06 
 1.995262314969e+00  1.533571812043e+01 -4.846459322757e-06 
 2.154434690032e+00  1.533571812043e+01 -5.233086401944e-06 
 2.326305067154e+00  1.533571812043e+01 -5.650556719134e-06 
 2.511886431510e+00  1.533571812043e+01 -6.101330798645e-06 
 2.712272579332e+00  1.533571812043e+01 -6.588065453522e-06 
 2.928644564625e+00  1.533571812043e+01 -7.113629444502e-06 
 3.162277660168e+00  1.533571812043e+01 -7.681120388176e-06 
 3.414548873834e+00  1.533571812043e+01 -8.293883014001e-06 
 3.686945064520e+00  1.533571812043e+01 -8.955528877769e-06 
 3.981071705535e+00  1.533571812043e+01 -9.669957647723e-06 
 4.298662347082e+00  1.533571812043e+01 -1.044138008877e-05 
 4.641588833613e+00  1.533571812043e+01 -1.127434288028e-05 
 5.011872336273e+00  1.533571812042e+01 -1.217375541369e-05 
 5.411695265465e+00  1.533571812042e+01 -1.314491872795e-05 
 5.843414133735e+00  1.533571812042e+01 -1.419355675326e-05 
 6.309573444802e+00  1.533571812042e+01 -1.532585004725e-05 
 6.812920690580e+00  1.533571812042e+01 -1.654847222258e-05 
 7.356422544596e+00  1.533571812041e+01 -1.786862928041e-05 
 7.943282347243e+00  1.533571812041e+01 -1.929410208182e-05 
 8.576958985909e+00  1.533571812041e+01 -2.083329220736e-05 
 9.261187281288e+00  1.533571812040e+01 -2.249527147502e-05 
 1.000000000000e+01  1.533571812040e+01 -2.428983540854e-05 
 1.079775162328e+01  1.533571812039e+01 -2.622756097116e-05 
 1.165914401180e+01  1.533571812038e+01 -2.831986890508e-05 
 1.258925411794e+01  1.533571812037e+01 -3.057909104406e-05 
 1.359356390879e+01  1.533571812036e+01 -3.301854299591e-05 
 1.467799267622e+01  1.533571812035e+01 -3.565260262321e-05 
 1.584893192461e+01  1.533571812034e+01 -3.849679478484e-05 
 1.711328304162e+01  1.533571812032e+01 -4.156788283785e-05 
 1.847849797422e+01  1.533571812030e+01 -4.488396743881e-05 
 1.995262314969e+01  1.533571812028e+01 -4.846459322708e-05 
 2.154434690032e+01  1.533571812026e+01 -5.233086401883e-05 
 2.326305067154e+01  1.533571812023e+01 -5.650556719057e-05 
 2.511886431510e+01  1.533571812019e+01 -6.101330798549e-05 
 2.712272579332e+01  1.533571812015e+01 -6.588065453400e-05 
 2.928644564625e+01  1.533571812005e+01 -7.113629444296e-05 
 3.162277660168e+01  1.533571812000e+01 -7.681120387926e-05 
 3.414548873834e+01  1.533571811993e+01 -8.293883013697e-05 
 3.686945064520e+01  1.533571811986e+01 -8.955528877398e-05 
 3.981071705535e+01  1.533571811977e+01 -9.669957647268e-05 
 4.298662347082e+01  1.533571811967e+01 -1.044138008821e-04 
 4.641588833613e+01  1.533571811956e+01 -1.127434287959e-04 
 5.011872336273e+01  1.533571811936e+01 -1.217375541274e-04 
 5.411695265465e+01  1.533571811920e+01 -1.314491872679e-04 
 5.843414133735e+01  1.533571811902e+01 -1.419355675184e-04 
 6.309573444802e+01  1.533571811874e+01 -1.532585004539e-04 
 6.812920690580e+01  1.533571811849e+01 -1.654847222029e-04 
 7.356422544596e+01  1.533571811814e+01 -1.786862927746e-04 
 7.943282347243e+01  1.533571811780e+01 -1.929410207821e-04 
 8.576958985909e+01  1.533571811734e+01 -2.083329220276e-04 
 9.261187281288e+01  1.533571811682e+01 -2.249527146919e-04 
 1.000000000000e+02  1.533571811622e+01 -2.428983540120e-04 
 1.079775162328e+02  1.533571811547e+01 -2.622756096175e-04 
 1.165914401180e+02  1.533571811468e+01 -2.831986889334e-04 
 1.258925411794e+02  1.533571811371e+01 -3.057909102921e-04 
 1.359356390879e+02  1.533571811259e+01 -3.301854297722e-04 
 1.467799267622e+02  1.533571811131e+01 -3.565260259976e-04 
 1.584893192461e+02  1.533571810977e+01 -3.849679475522e-04 
 1.711328304162e+02  1.533571810801e+01 -4.156788280062e-04 
 1.847849797422e+02  1.533571810599e+01 -4.488396739214e-04 
 1.995262314969e+02  1.533571810360e+01 -4.846459316839e-04 
 2.154434690032e+02  1.533571810079e+01 -5.233086394487e-04 
 2.326305067154e+02  1.533571809752e+01 -5.650556709731e-04 
 2.511886431510e+02  1.533571809369e+01 -6.101330786790e-04 
 2.712272579332e+02  1.533571808924e+01 -6.588065438588e-04 
 2.928644564625e+02  1.533571808408e+01 -7.113629425708e-04 
 3.162277660168e+02  1.533571807808e+01 -7.681120364550e-04 
 3.414548873834e+02  1.533571807101e+01 -8.293882984215e-04 
 3.686945064520e+02  1.533571806283e+01 -8.955528840299e-04 
 3.981071705535e+02  1.533571805326e+01 -9.669957600535e-04 
 4.298662347082e+02  1.533571804215e+01 -1.044138002941e-03 
 4.641588833613e+02  1.533571802915e+01 -1.127434280552e-03 
 5.011872336273e+02  1.533571801398e+01 -1.217375531954e-03 
 5.411695265465e+02  1.533571799632e+01 -1.314491860942e-03 
 5.843414133735e+02  1.533571797573e+01 -1.419355660406e-03 
 6.309573444802e+02  1.533571795173e+01 -1.532584985944e-03 
 6.812920690580e+02  1.533571792375e+01 -1.654847198615e-03 
 7.356422544596e+02  1.533571789107e+01 -1.786862898266e-03 
 7.943282347243e+02  1.533571785307e+01 -1.929410170710e-03 
 8.576958985909e+02  1.533571780864e+01 -2.083329173543e-03 
 9.261187281288e+02  1.533571775696e+01 -2.249527088105e-03 
 1.000000000000e+03  1.533571769665e+01 -2.428983466074e-03 
 1.079775162328e+03  1.533571762630e+01 -2.622756002963e-03 
 1.165914401180e+03  1.533571754432e+01 -2.831986771976e-03 
 1.258925411794e+03  1.533571744873e+01 -3.057908955182e-03 
 1.359356390879e+03  1.533571733733e+01 -3.301854111748e-03 
 1.467799267622e+03  1.533571720735e+01 -3.565260025818e-03 
 1.584893192461e+03  1.533571705586e+01 -3.849679180749e-03 
 1.711328304162e+03  1.533571687925e+01 -4.156787908966e-03 
 1.847849797422e+03  1.533571667330e+01 -4.488396272001e-03 
 1.995262314969e+03  1.533571643319e+01 -4.846458728638e-03 
 2.154434690032e+03  1.533571615330e+01 -5.233085654023e-03 
 2.326305067154e+03  1.533571582688e+01 -5.650555777525e-03 
 2.511886431510e+03  1.533571544637e+01 -6.101329613251e-03 
 2.712272579332e+03  1.533571500272e+01 -6.588063961214e-03 
 2.928644564625e+03  1.533571448542e+01 -7.113627565773e-03 
 3.162277660168e+03  1.533571388234e+01 -7.681118023018e-03 
 3.414548873834e+03  1.533571317919e+01 -8.293880036448e-03 
 3.686945064520e+03  1.533571235930e+01 -8.955525129184e-03 
 3.981071705535e+03  1.533571140351e+01 -9.669952928611e-03 
 4.298662347082e+03  1.533571028905e+01 -1.044137414772e-02 
 4.641588833613e+03  1.533570898967e+01 -1.127433540088e-02 
 5.011872336273e+03  1.533570747475e+01 -1.217374599769e-02 
 5.411695265465e+03  1.533570570851e+01 -1.314490687398e-02 
 5.843414133735e+03  1.533570364921e+01 -1.419354183002e-02 
 6.309573444802e+03  1.533570124820e+01 -1.532583125994e-02 
 6.812920690580e+03  1.533569844886e+01 -1.654844857078e-02 
 7.356422544596e+03  1.533569518507e+01 -1.786859950457e-02 
 7.943282347243e+03  1.533569137978e+01 -1.929406459630e-02 
 8.576958985909e+03  1.533568694309e+01 -2.083324501577e-02 
 9.261187281288e+03  1.533568177035e+01 -2.249521206440e-02 
 1.000000000000e+04  1.533567573935e+01 -2.428976061499e-02 
 1.079775162328e+04  1.533566870778e+01 -2.622746681180e-02 
 1.165914401180e+04  1.533566050952e+01 -2.831975036548e-02 
 1.258925411794e+04  1.533565095109e+01 -3.057894181167e-02 
 1.359356390879e+04  1.533563980678e+01 -3.301835512355e-02 
 1.467799267622e+04  1.533562681354e+01 -3.565236610633e-02 
