 time            od              hd              cm              v(acq)          v(sp)           v(sn)          
 0.00000000e+00 -3.59355332e-01  7.82249728e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 5.00000000e-11 -3.59355332e-01  7.82249727e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.00000000e-10 -3.59355332e-01  7.82249726e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.00000000e-10 -3.59355332e-01  7.82249725e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 4.00000000e-10 -3.59355332e-01  7.82249724e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 8.00000000e-10 -3.59355332e-01  7.82249718e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.60000000e-09 -3.59355332e-01  7.82249711e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 3.20000000e-09 -3.59355332e-01  7.82249709e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 6.40000000e-09 -3.59355332e-01  7.82249703e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.14000000e-08 -3.59355332e-01  7.82249664e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.64000000e-08 -3.59355332e-01  7.82249616e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.14000000e-08 -3.59355332e-01  7.82249568e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.64000000e-08 -3.59355332e-01  7.82249520e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 3.14000000e-08 -3.59355332e-01  7.82249470e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 3.64000000e-08 -3.59355332e-01  7.82249417e-08  8.99900188e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
