 time            d7              h7              c7              p7             
 0.00000000e+00 -3.65828003e-01  4.21918422e-09  9.89452174e-01  1.38550648e-03 
 5.00000000e-11 -3.65828003e-01  4.21918411e-09  9.89452174e-01  1.38550648e-03 
 1.00000000e-10 -3.65828003e-01  4.21918400e-09  9.89452174e-01  1.38550648e-03 
 2.00000000e-10 -3.65828003e-01  4.21918389e-09  9.89452174e-01  1.38550648e-03 
 4.00000000e-10 -3.65828003e-01  4.21918434e-09  9.89452174e-01  1.38550648e-03 
 8.00000000e-10 -3.65828003e-01  4.21918567e-09  9.89452174e-01  1.38550648e-03 
 1.60000000e-09 -3.65828003e-01  4.21918611e-09  9.89452174e-01  1.38550648e-03 
 3.20000000e-09 -3.65828003e-01  4.21918411e-09  9.89452174e-01  1.38550648e-03 
 6.40000000e-09 -3.65828003e-01  4.21918234e-09  9.89452174e-01  1.38550648e-03 
 1.14000000e-08 -3.65828003e-01  4.21918267e-09  9.89452174e-01  1.38550648e-03 
 1.64000000e-08 -3.65828003e-01  4.21918167e-09  9.89452174e-01  1.38550648e-03 
 2.14000000e-08 -3.65828003e-01  4.21918034e-09  9.89452174e-01  1.38550648e-03 
 2.64000000e-08 -3.65828003e-01  4.21917923e-09  9.89452174e-01  1.38550648e-03 
 3.14000000e-08 -3.65828003e-01  4.21917845e-09  9.89452174e-01  1.38550648e-03 
 3.64000000e-08 -3.65828003e-01  4.21917790e-09  9.89452174e-01  1.38550648e-03 
 4.14000000e-08 -3.65828003e-01  4.21917745e-09  9.89452174e-01  1.38550648e-03 
 4.64000000e-08 -3.65828003e-01  4.21917667e-09  9.89452174e-01  1.38550648e-03 
 5.14000000e-08 -3.65828003e-01  4.21917590e-09  9.89452174e-01  1.38550648e-03 
 5.64000000e-08 -3.65828003e-01  4.21917534e-09  9.89452174e-01  1.38550648e-03 
 6.14000000e-08 -3.65828003e-01  4.21917468e-09  9.89452174e-01  1.38550648e-03 
 6.64000000e-08 -3.65828003e-01  4.21917401e-09  9.89452174e-01  1.38550648e-03 
 7.14000000e-08 -3.65828003e-01  4.21917334e-09  9.89452174e-01  1.38550648e-03 
 7.64000000e-08 -3.65828003e-01  4.21917268e-09  9.89452174e-01  1.38550648e-03 
 8.14000000e-08 -3.65828003e-01  4.21917212e-09  9.89452174e-01  1.38550648e-03 
 8.64000000e-08 -3.65828003e-01  4.21917146e-09  9.89452174e-01  1.38550648e-03 
 9.14000000e-08 -3.65828003e-01  4.21917079e-09  9.89452174e-01  1.38550648e-03 
 9.64000000e-08 -3.65828003e-01  4.21917024e-09  9.89452174e-01  1.38550648e-03 
 1.01400000e-07 -3.65828003e-01  4.21916968e-09  9.89452174e-01  1.38550648e-03 
 1.06400000e-07 -3.65828003e-01  4.21916913e-09  9.89452174e-01  1.38550648e-03 
 1.11400000e-07 -3.65828003e-01  4.21916868e-09  9.89452174e-01  1.38550648e-03 
 1.16400000e-07 -3.65828003e-01  4.21916835e-09  9.89452174e-01  1.38550648e-03 
 1.21400000e-07 -3.65828003e-01  4.21916768e-09  9.89452174e-01  1.38550648e-03 
 1.26400000e-07 -3.65828003e-01  4.21916690e-09  9.89452174e-01  1.38550648e-03 
 1.31400000e-07 -3.65828003e-01  4.21916635e-09  9.89452174e-01  1.38550648e-03 
 1.36400000e-07 -3.65828003e-01  4.21916579e-09  9.89452174e-01  1.38550648e-03 
 1.41400000e-07 -3.65828003e-01  4.21916546e-09  9.89452174e-01  1.38550648e-03 
 1.46400000e-07 -3.65828003e-01  4.21916513e-09  9.89452174e-01  1.38550648e-03 
 1.51400000e-07 -3.65828003e-01  4.21916457e-09  9.89452174e-01  1.38550648e-03 
 1.56400000e-07 -3.65828003e-01  4.21916391e-09  9.89452174e-01  1.38550648e-03 
 1.61400000e-07 -3.65828003e-01  4.21916313e-09  9.89452174e-01  1.38550648e-03 
