 time            d8              h8              c8              p8             
 2.66400000e-07 -3.85005350e-01 -1.49769086e-13  9.89452228e-01  1.38547293e-03 
 2.71400000e-07 -3.85005350e-01 -1.52877710e-13  9.89452228e-01  1.38547293e-03 
 2.76400000e-07 -3.85005350e-01 -1.55986335e-13  9.89452228e-01  1.38547293e-03 
 2.81400000e-07 -3.85005350e-01 -1.58983937e-13  9.89452228e-01  1.38547293e-03 
 2.86400000e-07 -3.85005350e-01 -1.61870517e-13  9.89452228e-01  1.38547293e-03 
 2.91400000e-07 -3.85005350e-01 -1.64757097e-13  9.89452228e-01  1.38547293e-03 
 2.96400000e-07 -3.85005350e-01 -1.67643677e-13  9.89452228e-01  1.38547293e-03 
 3.01400000e-07 -3.85005350e-01 -1.70752301e-13  9.89452228e-01  1.38547293e-03 
 3.06400000e-07 -3.85005350e-01 -1.73860926e-13  9.89452228e-01  1.38547293e-03 
 3.11400000e-07 -3.85005350e-01 -1.77080572e-13  9.89452228e-01  1.38547293e-03 
 3.16400000e-07 -3.85005350e-01 -1.80411242e-13  9.89452228e-01  1.38547293e-03 
 3.21400000e-07 -3.85005350e-01 -1.83630888e-13  9.89452228e-01  1.38547293e-03 
 3.26400000e-07 -3.85005350e-01 -1.86850535e-13  9.89452228e-01  1.38547293e-03 
 3.31400000e-07 -3.85005350e-01 -1.90070182e-13  9.89452228e-01  1.38547293e-03 
 3.36400000e-07 -3.85005350e-01 -1.93178806e-13  9.89452228e-01  1.38547293e-03 
 3.41400000e-07 -3.85005350e-01 -1.96176408e-13  9.89452228e-01  1.38547293e-03 
 3.46400000e-07 -3.85005350e-01 -1.99174011e-13  9.89452228e-01  1.38547293e-03 
 3.51400000e-07 -3.85005350e-01 -2.02171613e-13  9.89452228e-01  1.38547293e-03 
 3.56400000e-07 -3.85005350e-01 -2.05169215e-13  9.89452228e-01  1.38547293e-03 
 3.61400000e-07 -3.85005350e-01 -2.08166817e-13  9.89452228e-01  1.38547293e-03 
 3.66400000e-07 -3.85005350e-01 -2.11164419e-13  9.89452228e-01  1.38547293e-03 
 3.71400000e-07 -3.85005350e-01 -2.14273044e-13  9.89452228e-01  1.38547293e-03 
 3.76400000e-07 -3.85005350e-01 -2.17270646e-13  9.89452228e-01  1.38547293e-03 
 3.81400000e-07 -3.85005350e-01 -2.20379270e-13  9.89452228e-01  1.38547293e-03 
 3.86400000e-07 -3.85005350e-01 -2.23709939e-13  9.89452228e-01  1.38547293e-03 
 3.91400000e-07 -3.85005350e-01 -2.27040609e-13  9.89452228e-01  1.38547293e-03 
 3.96400000e-07 -3.85005350e-01 -2.30371278e-13  9.89452228e-01  1.38547293e-03 
 4.01400000e-07 -3.85005350e-01 -2.33479902e-13  9.89452228e-01  1.38547293e-03 
 4.06400000e-07 -3.85005350e-01 -2.36477504e-13  9.89452228e-01  1.38547293e-03 
 4.11400000e-07 -3.85005350e-01 -2.39475106e-13  9.89452228e-01  1.38547293e-03 
 4.16400000e-07 -3.85005350e-01 -2.42472709e-13  9.89452228e-01  1.38547293e-03 
 4.21400000e-07 -3.85005350e-01 -2.45359288e-13  9.89452228e-01  1.38547293e-03 
 4.26400000e-07 -3.85005350e-01 -2.48245868e-13  9.89452228e-01  1.38547293e-03 
 4.31400000e-07 -3.85005350e-01 -2.51243470e-13  9.89452228e-01  1.38547293e-03 
 4.36400000e-07 -3.85005350e-01 -2.54241073e-13  9.89452228e-01  1.38547293e-03 
 4.41400000e-07 -3.85005350e-01 -2.57238675e-13  9.89452228e-01  1.38547293e-03 
 4.46400000e-07 -3.85005350e-01 -2.60236277e-13  9.89452228e-01  1.38547293e-03 
 4.51400000e-07 -3.85005350e-01 -2.63233879e-13  9.89452228e-01  1.38547293e-03 
 4.56400000e-07 -3.85005350e-01 -2.66231481e-13  9.89452228e-01  1.38547293e-03 
 4.61400000e-07 -3.85005350e-01 -2.69340106e-13  9.89452228e-01  1.38547293e-03 
 4.66400000e-07 -3.85005350e-01 -2.72337708e-13  9.89452228e-01  1.38547293e-03 
 4.71400000e-07 -3.85005350e-01 -2.75335310e-13  9.89452228e-01  1.38547293e-03 
 4.76400000e-07 -3.85005350e-01 -2.78554957e-13  9.89452228e-01  1.38547293e-03 
 4.81400000e-07 -3.85005350e-01 -2.81885626e-13  9.89452228e-01  1.38547293e-03 
 4.86400000e-07 -3.85005350e-01 -2.85105273e-13  9.89452228e-01  1.38547293e-03 
 4.91400000e-07 -3.85005350e-01 -2.88213897e-13  9.89452228e-01  1.38547293e-03 
 4.96400000e-07 -3.85005350e-01 -2.91433544e-13  9.89452228e-01  1.38547293e-03 
 5.01400000e-07 -3.85005350e-01 -2.94542168e-13  9.89452228e-01  1.38547293e-03 
 5.06400000e-07 -3.85005350e-01 -2.97650793e-13  9.89452228e-01  1.38547293e-03 
 5.11400000e-07 -3.85005350e-01 -3.00759417e-13  9.89452228e-01  1.38547293e-03 
 5.16400000e-07 -3.85005350e-01 -3.03757020e-13  9.89452228e-01  1.38547293e-03 
 5.21400000e-07 -3.85005350e-01 -3.06754622e-13  9.89452228e-01  1.38547293e-03 
 5.26400000e-07 -3.85005350e-01 -3.09752224e-13  9.89452228e-01  1.38547293e-03 
 5.31400000e-07 -3.85005350e-01 -3.12638804e-13  9.89452228e-01  1.38547293e-03 
 5.36400000e-07 -3.85005350e-01 -3.15636406e-13  9.89452228e-01  1.38547293e-03 
 5.41400000e-07 -3.85005350e-01 -3.18745030e-13  9.89452228e-01  1.38547293e-03 
 5.46400000e-07 -3.85005350e-01 -3.21964677e-13  9.89452228e-01  1.38547293e-03 
 5.51400000e-07 -3.85005350e-01 -3.25406369e-13  9.89452228e-01  1.38547293e-03 
 5.56400000e-07 -3.85005350e-01 -3.28959082e-13  9.89452228e-01  1.38547293e-03 
 5.61400000e-07 -3.85005350e-01 -3.32289751e-13  9.89452228e-01  1.38547293e-03 
 5.66400000e-07 -3.85005350e-01 -3.35509398e-13  9.89452228e-01  1.38547293e-03 
 5.71400000e-07 -3.85005350e-01 -3.38729045e-13  9.89452228e-01  1.38547293e-03 
 5.76400000e-07 -3.85005350e-01 -3.42059714e-13  9.89452228e-01  1.38547293e-03 
 5.81400000e-07 -3.85005350e-01 -3.45501405e-13  9.89452228e-01  1.38547293e-03 
 5.86400000e-07 -3.85005350e-01 -3.48832074e-13  9.89452228e-01  1.38547293e-03 
 5.91400000e-07 -3.85005350e-01 -3.52162743e-13  9.89452228e-01  1.38547293e-03 
 5.96400000e-07 -3.85005350e-01 -3.55715457e-13  9.89452228e-01  1.38547293e-03 
 6.01400000e-07 -3.85005350e-01 -3.59490215e-13  9.89452228e-01  1.38547293e-03 
 6.06400000e-07 -3.85005350e-01 -3.63042929e-13  9.89452228e-01  1.38547293e-03 
 6.11400000e-07 -3.85005350e-01 -3.66373598e-13  9.89452228e-01  1.38547293e-03 
 6.16400000e-07 -3.85005350e-01 -3.69815290e-13  9.89452228e-01  1.38547293e-03 
 6.21400000e-07 -3.85005350e-01 -3.73479025e-13  9.89452228e-01  1.38547293e-03 
 6.26400000e-07 -3.85005350e-01 -3.77031739e-13  9.89452228e-01  1.38547293e-03 
 6.31400000e-07 -3.85005350e-01 -3.80584453e-13  9.89452228e-01  1.38547293e-03 
 6.36400000e-07 -3.85005350e-01 -3.84137167e-13  9.89452228e-01  1.38547293e-03 
 6.41400000e-07 -3.85005350e-01 -3.87467836e-13  9.89452228e-01  1.38547293e-03 
 6.46400000e-07 -3.85005350e-01 -3.90687482e-13  9.89452228e-01  1.38547293e-03 
 6.51400000e-07 -3.85005350e-01 -3.94018151e-13  9.89452228e-01  1.38547293e-03 
 6.56400000e-07 -3.85005350e-01 -3.97681887e-13  9.89452228e-01  1.38547293e-03 
 6.61400000e-07 -3.85005350e-01 -4.01567668e-13  9.89452228e-01  1.38547293e-03 
 6.66400000e-07 -3.85005350e-01 -4.05342426e-13  9.89452228e-01  1.38547293e-03 
 6.71400000e-07 -3.85005350e-01 -4.09006162e-13  9.89452228e-01  1.38547293e-03 
 6.76400000e-07 -3.85005350e-01 -4.12447854e-13  9.89452228e-01  1.38547293e-03 
 6.81400000e-07 -3.85005350e-01 -4.15667500e-13  9.89452228e-01  1.38547293e-03 
 6.86400000e-07 -3.85005350e-01 -4.18998169e-13  9.89452228e-01  1.38547293e-03 
 6.91400000e-07 -3.85005350e-01 -4.22550883e-13  9.89452228e-01  1.38547293e-03 
 6.96400000e-07 -3.85005350e-01 -4.25992575e-13  9.89452228e-01  1.38547293e-03 
 7.01400000e-07 -3.85005350e-01 -4.29545288e-13  9.89452228e-01  1.38547293e-03 
 7.06400000e-07 -3.85005350e-01 -4.33209024e-13  9.89452228e-01  1.38547293e-03 
 7.11400000e-07 -3.85005350e-01 -4.36761738e-13  9.89452228e-01  1.38547293e-03 
 7.16400000e-07 -3.85005350e-01 -4.40203429e-13  9.89452228e-01  1.38547293e-03 
 7.21400000e-07 -3.85005350e-01 -4.43423076e-13  9.89452228e-01  1.38547293e-03 
 7.26400000e-07 -3.85005350e-01 -4.46864767e-13  9.89452228e-01  1.38547293e-03 
 7.31400000e-07 -3.85005350e-01 -4.50417481e-13  9.89452228e-01  1.38547293e-03 
 7.36400000e-07 -3.85005350e-01 -4.53748150e-13  9.89452228e-01  1.38547293e-03 
 7.41400000e-07 -3.85005350e-01 -4.57189842e-13  9.89452228e-01  1.38547293e-03 
 7.46400000e-07 -3.85005350e-01 -4.60853578e-13  9.89452228e-01  1.38547293e-03 
 7.51400000e-07 -3.85005350e-01 -4.64406291e-13  9.89452228e-01  1.38547293e-03 
 7.56400000e-07 -3.85005350e-01 -4.67847983e-13  9.89452228e-01  1.38547293e-03 
 7.61400000e-07 -3.85005350e-01 -4.71289674e-13  9.89452228e-01  1.38547293e-03 
 7.66400000e-07 -3.85005350e-01 -4.74842388e-13  9.89452228e-01  1.38547293e-03 
 7.71400000e-07 -3.85005350e-01 -4.78617146e-13  9.89452228e-01  1.38547293e-03 
 7.76400000e-07 -3.85005350e-01 -4.82391904e-13  9.89452228e-01  1.38547293e-03 
 7.81400000e-07 -3.85005350e-01 -4.85944618e-13  9.89452228e-01  1.38547293e-03 
 7.86400000e-07 -3.85005350e-01 -4.89275287e-13  9.89452228e-01  1.38547293e-03 
 7.91400000e-07 -3.85005350e-01 -4.92494934e-13  9.89452228e-01  1.38547293e-03 
 7.96400000e-07 -3.85005350e-01 -4.95714580e-13  9.89452228e-01  1.38547293e-03 
 8.01400000e-07 -3.85005350e-01 -4.98823205e-13  9.89452228e-01  1.38547293e-03 
 8.06400000e-07 -3.85005350e-01 -5.02042852e-13  9.89452228e-01  1.38547293e-03 
 8.11400000e-07 -3.85005350e-01 -5.05484543e-13  9.89452228e-01  1.38547293e-03 
 8.16400000e-07 -3.85005350e-01 -5.09037257e-13  9.89452228e-01  1.38547293e-03 
 8.21400000e-07 -3.85005350e-01 -5.12700993e-13  9.89452228e-01  1.38547293e-03 
 8.26400000e-07 -3.85005350e-01 -5.16364729e-13  9.89452228e-01  1.38547293e-03 
 8.31400000e-07 -3.85005350e-01 -5.19917442e-13  9.89452228e-01  1.38547293e-03 
 8.36400000e-07 -3.85005350e-01 -5.23248112e-13  9.89452228e-01  1.38547293e-03 
 8.41400000e-07 -3.85005350e-01 -5.26467758e-13  9.89452228e-01  1.38547293e-03 
 8.46400000e-07 -3.85005350e-01 -5.29687405e-13  9.89452228e-01  1.38547293e-03 
 8.51400000e-07 -3.85005350e-01 -5.32796030e-13  9.89452228e-01  1.38547293e-03 
 8.56400000e-07 -3.85005350e-01 -5.35682609e-13  9.89452228e-01  1.38547293e-03 
 8.61400000e-07 -3.85005350e-01 -5.38902256e-13  9.89452228e-01  1.38547293e-03 
 8.66400000e-07 -3.85005350e-01 -5.42677014e-13  9.89452228e-01  1.38547293e-03 
 8.71400000e-07 -3.85005350e-01 -5.46451773e-13  9.89452228e-01  1.38547293e-03 
 8.76400000e-07 -3.85005350e-01 -5.50115509e-13  9.89452228e-01  1.38547293e-03 
 8.81400000e-07 -3.85005350e-01 -5.53557200e-13  9.89452228e-01  1.38547293e-03 
 8.86400000e-07 -3.85005350e-01 -5.56887869e-13  9.89452228e-01  1.38547293e-03 
 8.91400000e-07 -3.85005350e-01 -5.60107516e-13  9.89452228e-01  1.38547293e-03 
 8.96400000e-07 -3.85005350e-01 -5.63105118e-13  9.89452228e-01  1.38547293e-03 
 9.01400000e-07 -3.85005350e-01 -5.66324765e-13  9.89452228e-01  1.38547293e-03 
 9.06400000e-07 -3.85005350e-01 -5.69655434e-13  9.89452228e-01  1.38547293e-03 
 9.11400000e-07 -3.85005350e-01 -5.73208148e-13  9.89452228e-01  1.38547293e-03 
 9.16400000e-07 -3.85005350e-01 -5.76982906e-13  9.89452228e-01  1.38547293e-03 
 9.21400000e-07 -3.85005350e-01 -5.80535620e-13  9.89452228e-01  1.38547293e-03 
 9.26400000e-07 -3.85005350e-01 -5.84088333e-13  9.89452228e-01  1.38547293e-03 
 9.31400000e-07 -3.85005350e-01 -5.87530025e-13  9.89452228e-01  1.38547293e-03 
 9.36400000e-07 -3.85005350e-01 -5.90749671e-13  9.89452228e-01  1.38547293e-03 
 9.41400000e-07 -3.85005350e-01 -5.94080340e-13  9.89452228e-01  1.38547293e-03 
 9.46400000e-07 -3.85005350e-01 -5.97522032e-13  9.89452228e-01  1.38547293e-03 
 9.51400000e-07 -3.85005350e-01 -6.01185768e-13  9.89452228e-01  1.38547293e-03 
 9.56400000e-07 -3.85005350e-01 -6.04849504e-13  9.89452228e-01  1.38547293e-03 
 9.61400000e-07 -3.85005350e-01 -6.08402217e-13  9.89452228e-01  1.38547293e-03 
 9.66400000e-07 -3.85005350e-01 -6.11954931e-13  9.89452228e-01  1.38547293e-03 
 9.71400000e-07 -3.85005350e-01 -6.15396623e-13  9.89452228e-01  1.38547293e-03 
 9.76400000e-07 -3.85005350e-01 -6.18727292e-13  9.89452228e-01  1.38547293e-03 
 9.81400000e-07 -3.85005350e-01 -6.22057961e-13  9.89452228e-01  1.38547293e-03 
 9.86400000e-07 -3.85005350e-01 -6.25721697e-13  9.89452228e-01  1.38547293e-03 
 9.91400000e-07 -3.85005350e-01 -6.29496455e-13  9.89452228e-01  1.38547293e-03 
 9.96400000e-07 -3.85005350e-01 -6.32938146e-13  9.89452228e-01  1.38547293e-03 
 1.00140000e-06 -3.85005350e-01 -6.36157793e-13  9.89452228e-01  1.38547293e-03 
 1.00640000e-06 -3.85005350e-01 -6.39488462e-13  9.89452228e-01  1.38547293e-03 
 1.01140000e-06 -3.85005350e-01 -6.43041176e-13  9.89452228e-01  1.38547293e-03 
 1.01640000e-06 -3.85005350e-01 -6.46593890e-13  9.89452228e-01  1.38547293e-03 
 1.02140000e-06 -3.85005350e-01 -6.50257626e-13  9.89452228e-01  1.38547293e-03 
 1.02640000e-06 -3.85005350e-01 -6.54032384e-13  9.89452228e-01  1.38547293e-03 
 1.03140000e-06 -3.85005350e-01 -6.57585097e-13  9.89452228e-01  1.38547293e-03 
 1.03640000e-06 -3.85005350e-01 -6.61026789e-13  9.89452228e-01  1.38547293e-03 
 1.04140000e-06 -3.85005350e-01 -6.64357458e-13  9.89452228e-01  1.38547293e-03 
 1.04640000e-06 -3.85005350e-01 -6.67577105e-13  9.89452228e-01  1.38547293e-03 
 1.05140000e-06 -3.85005350e-01 -6.70907774e-13  9.89452228e-01  1.38547293e-03 
 1.05640000e-06 -3.85005350e-01 -6.74349465e-13  9.89452228e-01  1.38547293e-03 
 1.06140000e-06 -3.85005350e-01 -6.78013201e-13  9.89452228e-01  1.38547293e-03 
 1.06640000e-06 -3.85005350e-01 -6.81787959e-13  9.89452228e-01  1.38547293e-03 
 1.07140000e-06 -3.85005350e-01 -6.85340673e-13  9.89452228e-01  1.38547293e-03 
 1.07640000e-06 -3.85005350e-01 -6.88782364e-13  9.89452228e-01  1.38547293e-03 
 1.08140000e-06 -3.85005350e-01 -6.92113034e-13  9.89452228e-01  1.38547293e-03 
 1.08640000e-06 -3.85005350e-01 -6.95221658e-13  9.89452228e-01  1.38547293e-03 
 1.09140000e-06 -3.85005350e-01 -6.98441305e-13  9.89452228e-01  1.38547293e-03 
 1.09640000e-06 -3.85005350e-01 -7.01882996e-13  9.89452228e-01  1.38547293e-03 
 1.10140000e-06 -3.85005350e-01 -7.05213665e-13  9.89452228e-01  1.38547293e-03 
 1.10640000e-06 -3.85005350e-01 -7.08433312e-13  9.89452228e-01  1.38547293e-03 
 1.11140000e-06 -3.85005350e-01 -7.11763981e-13  9.89452228e-01  1.38547293e-03 
 1.11640000e-06 -3.85005350e-01 -7.15316695e-13  9.89452228e-01  1.38547293e-03 
 1.12140000e-06 -3.85005350e-01 -7.18869408e-13  9.89452228e-01  1.38547293e-03 
 1.12640000e-06 -3.85005350e-01 -7.22311100e-13  9.89452228e-01  1.38547293e-03 
 1.13140000e-06 -3.85005350e-01 -7.25863813e-13  9.89452228e-01  1.38547293e-03 
 1.13640000e-06 -3.85005350e-01 -7.29527549e-13  9.89452228e-01  1.38547293e-03 
 1.14140000e-06 -3.85005350e-01 -7.33080263e-13  9.89452228e-01  1.38547293e-03 
 1.14640000e-06 -3.85005350e-01 -7.36632977e-13  9.89452228e-01  1.38547293e-03 
 1.15140000e-06 -3.85005350e-01 -7.40185691e-13  9.89452228e-01  1.38547293e-03 
 1.15640000e-06 -3.85005350e-01 -7.43627382e-13  9.89452228e-01  1.38547293e-03 
 1.16140000e-06 -3.85005350e-01 -7.46958051e-13  9.89452228e-01  1.38547293e-03 
 1.16640000e-06 -3.85005350e-01 -7.50177698e-13  9.89452228e-01  1.38547293e-03 
 1.17140000e-06 -3.85005350e-01 -7.53619389e-13  9.89452228e-01  1.38547293e-03 
 1.17640000e-06 -3.85005350e-01 -7.57172103e-13  9.89452228e-01  1.38547293e-03 
 1.18140000e-06 -3.85005350e-01 -7.60613794e-13  9.89452228e-01  1.38547293e-03 
 1.18640000e-06 -3.85005350e-01 -7.64055486e-13  9.89452228e-01  1.38547293e-03 
 1.19140000e-06 -3.85005350e-01 -7.67497177e-13  9.89452228e-01  1.38547293e-03 
 1.19640000e-06 -3.85005350e-01 -7.71049891e-13  9.89452228e-01  1.38547293e-03 
 1.20140000e-06 -3.85005350e-01 -7.74713627e-13  9.89452228e-01  1.38547293e-03 
 1.20640000e-06 -3.85005350e-01 -7.78266340e-13  9.89452228e-01  1.38547293e-03 
 1.21140000e-06 -3.85005350e-01 -7.81708032e-13  9.89452228e-01  1.38547293e-03 
 1.21640000e-06 -3.85005350e-01 -7.85149723e-13  9.89452228e-01  1.38547293e-03 
 1.22140000e-06 -3.85005350e-01 -7.88591414e-13  9.89452228e-01  1.38547293e-03 
 1.22640000e-06 -3.85005350e-01 -7.92255150e-13  9.89452228e-01  1.38547293e-03 
 1.23140000e-06 -3.85005350e-01 -7.95918886e-13  9.89452228e-01  1.38547293e-03 
 1.23640000e-06 -3.85005350e-01 -7.99360578e-13  9.89452228e-01  1.38547293e-03 
 1.24140000e-06 -3.85005350e-01 -8.02913291e-13  9.89452228e-01  1.38547293e-03 
 1.24640000e-06 -3.85005350e-01 -8.06577027e-13  9.89452228e-01  1.38547293e-03 
 1.25140000e-06 -3.85005350e-01 -8.10018719e-13  9.89452228e-01  1.38547293e-03 
 1.25640000e-06 -3.85005350e-01 -8.13349388e-13  9.89452228e-01  1.38547293e-03 
 1.26140000e-06 -3.85005350e-01 -8.16902102e-13  9.89452228e-01  1.38547293e-03 
 1.26640000e-06 -3.85005350e-01 -8.20454815e-13  9.89452228e-01  1.38547293e-03 
 1.27140000e-06 -3.85005350e-01 -8.23896507e-13  9.89452228e-01  1.38547293e-03 
 1.27640000e-06 -3.85005350e-01 -8.27227176e-13  9.89452228e-01  1.38547293e-03 
 1.28140000e-06 -3.85005350e-01 -8.30668867e-13  9.89452228e-01  1.38547293e-03 
 1.28640000e-06 -3.85005350e-01 -8.34221581e-13  9.89452228e-01  1.38547293e-03 
 1.29140000e-06 -3.85005350e-01 -8.37663272e-13  9.89452228e-01  1.38547293e-03 
 1.29640000e-06 -3.85005350e-01 -8.40993941e-13  9.89452228e-01  1.38547293e-03 
 1.30140000e-06 -3.85005350e-01 -8.44435633e-13  9.89452228e-01  1.38547293e-03 
 1.30640000e-06 -3.85005350e-01 -8.47988346e-13  9.89452228e-01  1.38547293e-03 
 1.31140000e-06 -3.85005350e-01 -8.51319015e-13  9.89452228e-01  1.38547293e-03 
 1.31640000e-06 -3.85005350e-01 -8.54538662e-13  9.89452228e-01  1.38547293e-03 
 1.32140000e-06 -3.85005350e-01 -8.57869331e-13  9.89452228e-01  1.38547293e-03 
 1.32640000e-06 -3.85005350e-01 -8.61422045e-13  9.89452228e-01  1.38547293e-03 
 1.33140000e-06 -3.85005350e-01 -8.64974758e-13  9.89452228e-01  1.38547293e-03 
 1.33640000e-06 -3.85005350e-01 -8.68305428e-13  9.89452228e-01  1.38547293e-03 
 1.34140000e-06 -3.85005350e-01 -8.71636097e-13  9.89452228e-01  1.38547293e-03 
 1.34640000e-06 -3.85005350e-01 -8.74966766e-13  9.89452228e-01  1.38547293e-03 
 1.35140000e-06 -3.85005350e-01 -8.78297435e-13  9.89452228e-01  1.38547293e-03 
 1.35640000e-06 -3.85005350e-01 -8.81850148e-13  9.89452228e-01  1.38547293e-03 
 1.36140000e-06 -3.85005350e-01 -8.85513884e-13  9.89452228e-01  1.38547293e-03 
 1.36640000e-06 -3.85005350e-01 -8.89066598e-13  9.89452228e-01  1.38547293e-03 
 1.37140000e-06 -3.85005350e-01 -8.92508289e-13  9.89452228e-01  1.38547293e-03 
 1.37640000e-06 -3.85005350e-01 -8.96061003e-13  9.89452228e-01  1.38547293e-03 
 1.38140000e-06 -3.85005350e-01 -8.99502695e-13  9.89452228e-01  1.38547293e-03 
 1.38640000e-06 -3.85005350e-01 -9.02722341e-13  9.89452228e-01  1.38547293e-03 
