 time            d6              h6              c6              p6             
 2.26400000e-07 -3.61327469e-01  2.62012634e-14  9.89452028e-01  1.38550717e-03 
 2.31400000e-07 -3.61327469e-01  2.67563749e-14  9.89452028e-01  1.38550717e-03 
 2.36400000e-07 -3.61327469e-01  2.74225087e-14  9.89452028e-01  1.38550717e-03 
 2.41400000e-07 -3.61327469e-01  2.81996648e-14  9.89452028e-01  1.38550717e-03 
 2.46400000e-07 -3.61327469e-01  2.88657986e-14  9.89452028e-01  1.38550717e-03 
 2.51400000e-07 -3.61327469e-01  2.95319325e-14  9.89452028e-01  1.38550717e-03 
 2.56400000e-07 -3.61327469e-01  3.03090886e-14  9.89452028e-01  1.38550717e-03 
 2.61400000e-07 -3.61327469e-01  3.10862447e-14  9.89452028e-01  1.38550717e-03 
 2.66400000e-07 -3.61327469e-01  3.16413562e-14  9.89452028e-01  1.38550717e-03 
 2.71400000e-07 -3.61327469e-01  3.21964677e-14  9.89452028e-01  1.38550717e-03 
 2.76400000e-07 -3.61327469e-01  3.30846461e-14  9.89452028e-01  1.38550717e-03 
 2.81400000e-07 -3.61327469e-01  3.39728246e-14  9.89452028e-01  1.38550717e-03 
 2.86400000e-07 -3.61327469e-01  3.46389584e-14  9.89452028e-01  1.38550717e-03 
 2.91400000e-07 -3.61327469e-01  3.53050922e-14  9.89452028e-01  1.38550717e-03 
 2.96400000e-07 -3.61327469e-01  3.61932706e-14  9.89452028e-01  1.38550717e-03 
 3.01400000e-07 -3.61327469e-01  3.70814490e-14  9.89452028e-01  1.38550717e-03 
 3.06400000e-07 -3.61327469e-01  3.76365605e-14  9.89452028e-01  1.38550717e-03 
 3.11400000e-07 -3.61327469e-01  3.84137167e-14  9.89452028e-01  1.38550717e-03 
 3.16400000e-07 -3.61327469e-01  3.95239397e-14  9.89452028e-01  1.38550717e-03 
 3.21400000e-07 -3.61327469e-01  4.05231404e-14  9.89452028e-01  1.38550717e-03 
 3.26400000e-07 -3.61327469e-01  4.15223411e-14  9.89452028e-01  1.38550717e-03 
 3.31400000e-07 -3.61327469e-01  4.24105195e-14  9.89452028e-01  1.38550717e-03 
 3.36400000e-07 -3.61327469e-01  4.29656311e-14  9.89452028e-01  1.38550717e-03 
 3.41400000e-07 -3.61327469e-01  4.35207426e-14  9.89452028e-01  1.38550717e-03 
 3.46400000e-07 -3.61327469e-01  4.41868764e-14  9.89452028e-01  1.38550717e-03 
 3.51400000e-07 -3.61327469e-01  4.50750548e-14  9.89452028e-01  1.38550717e-03 
 3.56400000e-07 -3.61327469e-01  4.61852778e-14  9.89452028e-01  1.38550717e-03 
 3.61400000e-07 -3.61327469e-01  4.70734562e-14  9.89452028e-01  1.38550717e-03 
 3.66400000e-07 -3.61327469e-01  4.78506124e-14  9.89452028e-01  1.38550717e-03 
 3.71400000e-07 -3.61327469e-01  4.86277685e-14  9.89452028e-01  1.38550717e-03 
 3.76400000e-07 -3.61327469e-01  4.94049246e-14  9.89452028e-01  1.38550717e-03 
 3.81400000e-07 -3.61327469e-01  5.02931030e-14  9.89452028e-01  1.38550717e-03 
 3.86400000e-07 -3.61327469e-01  5.11812814e-14  9.89452028e-01  1.38550717e-03 
 3.91400000e-07 -3.61327469e-01  5.20694599e-14  9.89452028e-01  1.38550717e-03 
 3.96400000e-07 -3.61327469e-01  5.28466160e-14  9.89452028e-01  1.38550717e-03 
 4.01400000e-07 -3.61327469e-01  5.32907052e-14  9.89452028e-01  1.38550717e-03 
 4.06400000e-07 -3.61327469e-01  5.38458167e-14  9.89452028e-01  1.38550717e-03 
 4.11400000e-07 -3.61327469e-01  5.49560397e-14  9.89452028e-01  1.38550717e-03 
 4.16400000e-07 -3.61327469e-01  5.60662627e-14  9.89452028e-01  1.38550717e-03 
 4.21400000e-07 -3.61327469e-01  5.69544412e-14  9.89452028e-01  1.38550717e-03 
 4.26400000e-07 -3.61327469e-01  5.77315973e-14  9.89452028e-01  1.38550717e-03 
 4.31400000e-07 -3.61327469e-01  5.83977311e-14  9.89452028e-01  1.38550717e-03 
 4.36400000e-07 -3.61327469e-01  5.89528426e-14  9.89452028e-01  1.38550717e-03 
 4.41400000e-07 -3.61327469e-01  5.93969318e-14  9.89452028e-01  1.38550717e-03 
 4.46400000e-07 -3.61327469e-01  6.01740879e-14  9.89452028e-01  1.38550717e-03 
 4.51400000e-07 -3.61327469e-01  6.11732887e-14  9.89452028e-01  1.38550717e-03 
 4.56400000e-07 -3.61327469e-01  6.19504448e-14  9.89452028e-01  1.38550717e-03 
 4.61400000e-07 -3.61327469e-01  6.26165786e-14  9.89452028e-01  1.38550717e-03 
 4.66400000e-07 -3.61327469e-01  6.33937347e-14  9.89452028e-01  1.38550717e-03 
 4.71400000e-07 -3.61327469e-01  6.41708908e-14  9.89452028e-01  1.38550717e-03 
 4.76400000e-07 -3.61327469e-01  6.47260023e-14  9.89452028e-01  1.38550717e-03 
 4.81400000e-07 -3.61327469e-01  6.50590692e-14  9.89452028e-01  1.38550717e-03 
 4.86400000e-07 -3.61327469e-01  6.55031585e-14  9.89452028e-01  1.38550717e-03 
 4.91400000e-07 -3.61327469e-01  6.63913369e-14  9.89452028e-01  1.38550717e-03 
 4.96400000e-07 -3.61327469e-01  6.73905376e-14  9.89452028e-01  1.38550717e-03 
 5.01400000e-07 -3.61327469e-01  6.80566714e-14  9.89452028e-01  1.38550717e-03 
 5.06400000e-07 -3.61327469e-01  6.86117829e-14  9.89452028e-01  1.38550717e-03 
 5.11400000e-07 -3.61327469e-01  6.92779167e-14  9.89452028e-01  1.38550717e-03 
 5.16400000e-07 -3.61327469e-01  6.99440506e-14  9.89452028e-01  1.38550717e-03 
 5.21400000e-07 -3.61327469e-01  7.04991621e-14  9.89452028e-01  1.38550717e-03 
 5.26400000e-07 -3.61327469e-01  7.12763182e-14  9.89452028e-01  1.38550717e-03 
 5.31400000e-07 -3.61327469e-01  7.23865412e-14  9.89452028e-01  1.38550717e-03 
 5.36400000e-07 -3.61327469e-01  7.34967642e-14  9.89452028e-01  1.38550717e-03 
 5.41400000e-07 -3.61327469e-01  7.43849426e-14  9.89452028e-01  1.38550717e-03 
 5.46400000e-07 -3.61327469e-01  7.49400542e-14  9.89452028e-01  1.38550717e-03 
 5.51400000e-07 -3.61327469e-01  7.56061880e-14  9.89452028e-01  1.38550717e-03 
 5.56400000e-07 -3.61327469e-01  7.66053887e-14  9.89452028e-01  1.38550717e-03 
 5.61400000e-07 -3.61327469e-01  7.74935671e-14  9.89452028e-01  1.38550717e-03 
 5.66400000e-07 -3.61327469e-01  7.81597009e-14  9.89452028e-01  1.38550717e-03 
 5.71400000e-07 -3.61327469e-01  7.90478794e-14  9.89452028e-01  1.38550717e-03 
 5.76400000e-07 -3.61327469e-01  7.99360578e-14  9.89452028e-01  1.38550717e-03 
 5.81400000e-07 -3.61327469e-01  8.06021916e-14  9.89452028e-01  1.38550717e-03 
 5.86400000e-07 -3.61327469e-01  8.12683254e-14  9.89452028e-01  1.38550717e-03 
 5.91400000e-07 -3.61327469e-01  8.19344592e-14  9.89452028e-01  1.38550717e-03 
 5.96400000e-07 -3.61327469e-01  8.27116153e-14  9.89452028e-01  1.38550717e-03 
 6.01400000e-07 -3.61327469e-01  8.35997938e-14  9.89452028e-01  1.38550717e-03 
 6.06400000e-07 -3.61327469e-01  8.43769499e-14  9.89452028e-01  1.38550717e-03 
 6.11400000e-07 -3.61327469e-01  8.51541060e-14  9.89452028e-01  1.38550717e-03 
 6.16400000e-07 -3.61327469e-01  8.60422844e-14  9.89452028e-01  1.38550717e-03 
 6.21400000e-07 -3.61327469e-01  8.68194405e-14  9.89452028e-01  1.38550717e-03 
 6.26400000e-07 -3.61327469e-01  8.78186412e-14  9.89452028e-01  1.38550717e-03 
 6.31400000e-07 -3.61327469e-01  8.90398866e-14  9.89452028e-01  1.38550717e-03 
 6.36400000e-07 -3.61327469e-01  8.98170427e-14  9.89452028e-01  1.38550717e-03 
 6.41400000e-07 -3.61327469e-01  9.02611319e-14  9.89452028e-01  1.38550717e-03 
 6.46400000e-07 -3.61327469e-01  9.09272657e-14  9.89452028e-01  1.38550717e-03 
 6.51400000e-07 -3.61327469e-01  9.15933995e-14  9.89452028e-01  1.38550717e-03 
 6.56400000e-07 -3.61327469e-01  9.21485110e-14  9.89452028e-01  1.38550717e-03 
 6.61400000e-07 -3.61327469e-01  9.27036226e-14  9.89452028e-01  1.38550717e-03 
 6.66400000e-07 -3.61327469e-01  9.34807787e-14  9.89452028e-01  1.38550717e-03 
 6.71400000e-07 -3.61327469e-01  9.44799794e-14  9.89452028e-01  1.38550717e-03 
 6.76400000e-07 -3.61327469e-01  9.53681578e-14  9.89452028e-01  1.38550717e-03 
 6.81400000e-07 -3.61327469e-01  9.60342916e-14  9.89452028e-01  1.38550717e-03 
 6.86400000e-07 -3.61327469e-01  9.65894031e-14  9.89452028e-01  1.38550717e-03 
 6.91400000e-07 -3.61327469e-01  9.72555370e-14  9.89452028e-01  1.38550717e-03 
 6.96400000e-07 -3.61327469e-01  9.80326931e-14  9.89452028e-01  1.38550717e-03 
 7.01400000e-07 -3.61327469e-01  9.88098492e-14  9.89452028e-01  1.38550717e-03 
 7.06400000e-07 -3.61327469e-01  9.94759830e-14  9.89452028e-01  1.38550717e-03 
 7.11400000e-07 -3.61327469e-01  1.00253139e-13  9.89452028e-01  1.38550717e-03 
 7.16400000e-07 -3.61327469e-01  1.01141318e-13  9.89452028e-01  1.38550717e-03 
 7.21400000e-07 -3.61327469e-01  1.01807451e-13  9.89452028e-01  1.38550717e-03 
 7.26400000e-07 -3.61327469e-01  1.02362563e-13  9.89452028e-01  1.38550717e-03 
 7.31400000e-07 -3.61327469e-01  1.03028697e-13  9.89452028e-01  1.38550717e-03 
 7.36400000e-07 -3.61327469e-01  1.03916875e-13  9.89452028e-01  1.38550717e-03 
 7.41400000e-07 -3.61327469e-01  1.04805054e-13  9.89452028e-01  1.38550717e-03 
 7.46400000e-07 -3.61327469e-01  1.05582210e-13  9.89452028e-01  1.38550717e-03 
 7.51400000e-07 -3.61327469e-01  1.06359366e-13  9.89452028e-01  1.38550717e-03 
 7.56400000e-07 -3.61327469e-01  1.07136522e-13  9.89452028e-01  1.38550717e-03 
 7.61400000e-07 -3.61327469e-01  1.07802656e-13  9.89452028e-01  1.38550717e-03 
 7.66400000e-07 -3.61327469e-01  1.08357767e-13  9.89452028e-01  1.38550717e-03 
 7.71400000e-07 -3.61327469e-01  1.08912879e-13  9.89452028e-01  1.38550717e-03 
 7.76400000e-07 -3.61327469e-01  1.09801057e-13  9.89452028e-01  1.38550717e-03 
 7.81400000e-07 -3.61327469e-01  1.10911280e-13  9.89452028e-01  1.38550717e-03 
 7.86400000e-07 -3.61327469e-01  1.11799459e-13  9.89452028e-01  1.38550717e-03 
 7.91400000e-07 -3.61327469e-01  1.12798659e-13  9.89452028e-01  1.38550717e-03 
 7.96400000e-07 -3.61327469e-01  1.13797860e-13  9.89452028e-01  1.38550717e-03 
 8.01400000e-07 -3.61327469e-01  1.14463994e-13  9.89452028e-01  1.38550717e-03 
 8.06400000e-07 -3.61327469e-01  1.15130128e-13  9.89452028e-01  1.38550717e-03 
 8.11400000e-07 -3.61327469e-01  1.16129328e-13  9.89452028e-01  1.38550717e-03 
 8.16400000e-07 -3.61327469e-01  1.17128529e-13  9.89452028e-01  1.38550717e-03 
 8.21400000e-07 -3.61327469e-01  1.17905685e-13  9.89452028e-01  1.38550717e-03 
 8.26400000e-07 -3.61327469e-01  1.18793864e-13  9.89452028e-01  1.38550717e-03 
 8.31400000e-07 -3.61327469e-01  1.19682042e-13  9.89452028e-01  1.38550717e-03 
 8.36400000e-07 -3.61327469e-01  1.20459198e-13  9.89452028e-01  1.38550717e-03 
 8.41400000e-07 -3.61327469e-01  1.21125332e-13  9.89452028e-01  1.38550717e-03 
 8.46400000e-07 -3.61327469e-01  1.21902488e-13  9.89452028e-01  1.38550717e-03 
 8.51400000e-07 -3.61327469e-01  1.22790667e-13  9.89452028e-01  1.38550717e-03 
 8.56400000e-07 -3.61327469e-01  1.23456800e-13  9.89452028e-01  1.38550717e-03 
 8.61400000e-07 -3.61327469e-01  1.24011912e-13  9.89452028e-01  1.38550717e-03 
 8.66400000e-07 -3.61327469e-01  1.24678046e-13  9.89452028e-01  1.38550717e-03 
 8.71400000e-07 -3.61327469e-01  1.25455202e-13  9.89452028e-01  1.38550717e-03 
 8.76400000e-07 -3.61327469e-01  1.26343380e-13  9.89452028e-01  1.38550717e-03 
 8.81400000e-07 -3.61327469e-01  1.27231559e-13  9.89452028e-01  1.38550717e-03 
 8.86400000e-07 -3.61327469e-01  1.28008715e-13  9.89452028e-01  1.38550717e-03 
 8.91400000e-07 -3.61327469e-01  1.28785871e-13  9.89452028e-01  1.38550717e-03 
 8.96400000e-07 -3.61327469e-01  1.29452005e-13  9.89452028e-01  1.38550717e-03 
 9.01400000e-07 -3.61327469e-01  1.30007116e-13  9.89452028e-01  1.38550717e-03 
 9.06400000e-07 -3.61327469e-01  1.30562228e-13  9.89452028e-01  1.38550717e-03 
 9.11400000e-07 -3.61327469e-01  1.31228362e-13  9.89452028e-01  1.38550717e-03 
 9.16400000e-07 -3.61327469e-01  1.32116540e-13  9.89452028e-01  1.38550717e-03 
 9.21400000e-07 -3.61327469e-01  1.33004718e-13  9.89452028e-01  1.38550717e-03 
 9.26400000e-07 -3.61327469e-01  1.33670852e-13  9.89452028e-01  1.38550717e-03 
 9.31400000e-07 -3.61327469e-01  1.34336986e-13  9.89452028e-01  1.38550717e-03 
 9.36400000e-07 -3.61327469e-01  1.35114142e-13  9.89452028e-01  1.38550717e-03 
 9.41400000e-07 -3.61327469e-01  1.35780276e-13  9.89452028e-01  1.38550717e-03 
 9.46400000e-07 -3.61327469e-01  1.36335387e-13  9.89452028e-01  1.38550717e-03 
 9.51400000e-07 -3.61327469e-01  1.37112544e-13  9.89452028e-01  1.38550717e-03 
 9.56400000e-07 -3.61327469e-01  1.38000722e-13  9.89452028e-01  1.38550717e-03 
 9.61400000e-07 -3.61327469e-01  1.38777878e-13  9.89452028e-01  1.38550717e-03 
 9.66400000e-07 -3.61327469e-01  1.39444012e-13  9.89452028e-01  1.38550717e-03 
 9.71400000e-07 -3.61327469e-01  1.40110146e-13  9.89452028e-01  1.38550717e-03 
 9.76400000e-07 -3.61327469e-01  1.40887302e-13  9.89452028e-01  1.38550717e-03 
 9.81400000e-07 -3.61327469e-01  1.41553436e-13  9.89452028e-01  1.38550717e-03 
 9.86400000e-07 -3.61327469e-01  1.42330592e-13  9.89452028e-01  1.38550717e-03 
 9.91400000e-07 -3.61327469e-01  1.43440815e-13  9.89452028e-01  1.38550717e-03 
 9.96400000e-07 -3.61327469e-01  1.44328993e-13  9.89452028e-01  1.38550717e-03 
 1.00140000e-06 -3.61327469e-01  1.45106149e-13  9.89452028e-01  1.38550717e-03 
 1.00640000e-06 -3.61327469e-01  1.45883305e-13  9.89452028e-01  1.38550717e-03 
 1.01140000e-06 -3.61327469e-01  1.46660462e-13  9.89452028e-01  1.38550717e-03 
 1.01640000e-06 -3.61327469e-01  1.47437618e-13  9.89452028e-01  1.38550717e-03 
 1.02140000e-06 -3.61327469e-01  1.48214774e-13  9.89452028e-01  1.38550717e-03 
 1.02640000e-06 -3.61327469e-01  1.49102952e-13  9.89452028e-01  1.38550717e-03 
 1.03140000e-06 -3.61327469e-01  1.49991131e-13  9.89452028e-01  1.38550717e-03 
 1.03640000e-06 -3.61327469e-01  1.50879309e-13  9.89452028e-01  1.38550717e-03 
 1.04140000e-06 -3.61327469e-01  1.51656465e-13  9.89452028e-01  1.38550717e-03 
 1.04640000e-06 -3.61327469e-01  1.52544644e-13  9.89452028e-01  1.38550717e-03 
 1.05140000e-06 -3.61327469e-01  1.53543844e-13  9.89452028e-01  1.38550717e-03 
 1.05640000e-06 -3.61327469e-01  1.54432023e-13  9.89452028e-01  1.38550717e-03 
 1.06140000e-06 -3.61327469e-01  1.55098157e-13  9.89452028e-01  1.38550717e-03 
 1.06640000e-06 -3.61327469e-01  1.55875313e-13  9.89452028e-01  1.38550717e-03 
 1.07140000e-06 -3.61327469e-01  1.56763491e-13  9.89452028e-01  1.38550717e-03 
 1.07640000e-06 -3.61327469e-01  1.57429625e-13  9.89452028e-01  1.38550717e-03 
 1.08140000e-06 -3.61327469e-01  1.57984736e-13  9.89452028e-01  1.38550717e-03 
 1.08640000e-06 -3.61327469e-01  1.58872915e-13  9.89452028e-01  1.38550717e-03 
 1.09140000e-06 -3.61327469e-01  1.59983138e-13  9.89452028e-01  1.38550717e-03 
 1.09640000e-06 -3.61327469e-01  1.60760294e-13  9.89452028e-01  1.38550717e-03 
 1.10140000e-06 -3.61327469e-01  1.61426428e-13  9.89452028e-01  1.38550717e-03 
 1.10640000e-06 -3.61327469e-01  1.62092562e-13  9.89452028e-01  1.38550717e-03 
 1.11140000e-06 -3.61327469e-01  1.62869718e-13  9.89452028e-01  1.38550717e-03 
 1.11640000e-06 -3.61327469e-01  1.63535852e-13  9.89452028e-01  1.38550717e-03 
 1.12140000e-06 -3.61327469e-01  1.63979941e-13  9.89452028e-01  1.38550717e-03 
 1.12640000e-06 -3.61327469e-01  1.64757097e-13  9.89452028e-01  1.38550717e-03 
 1.13140000e-06 -3.61327469e-01  1.65867320e-13  9.89452028e-01  1.38550717e-03 
 1.13640000e-06 -3.61327469e-01  1.66755498e-13  9.89452028e-01  1.38550717e-03 
 1.14140000e-06 -3.61327469e-01  1.67421632e-13  9.89452028e-01  1.38550717e-03 
 1.14640000e-06 -3.61327469e-01  1.68198788e-13  9.89452028e-01  1.38550717e-03 
 1.15140000e-06 -3.61327469e-01  1.69086967e-13  9.89452028e-01  1.38550717e-03 
 1.15640000e-06 -3.61327469e-01  1.69864123e-13  9.89452028e-01  1.38550717e-03 
 1.16140000e-06 -3.61327469e-01  1.70530257e-13  9.89452028e-01  1.38550717e-03 
 1.16640000e-06 -3.61327469e-01  1.71418435e-13  9.89452028e-01  1.38550717e-03 
 1.17140000e-06 -3.61327469e-01  1.72306613e-13  9.89452028e-01  1.38550717e-03 
 1.17640000e-06 -3.61327469e-01  1.72861725e-13  9.89452028e-01  1.38550717e-03 
 1.18140000e-06 -3.61327469e-01  1.73416836e-13  9.89452028e-01  1.38550717e-03 
 1.18640000e-06 -3.61327469e-01  1.74193993e-13  9.89452028e-01  1.38550717e-03 
 1.19140000e-06 -3.61327469e-01  1.74971149e-13  9.89452028e-01  1.38550717e-03 
 1.19640000e-06 -3.61327469e-01  1.75637282e-13  9.89452028e-01  1.38550717e-03 
 1.20140000e-06 -3.61327469e-01  1.76303416e-13  9.89452028e-01  1.38550717e-03 
 1.20640000e-06 -3.61327469e-01  1.77191595e-13  9.89452028e-01  1.38550717e-03 
 1.21140000e-06 -3.61327469e-01  1.78190795e-13  9.89452028e-01  1.38550717e-03 
 1.21640000e-06 -3.61327469e-01  1.79078974e-13  9.89452028e-01  1.38550717e-03 
 1.22140000e-06 -3.61327469e-01  1.79856130e-13  9.89452028e-01  1.38550717e-03 
 1.22640000e-06 -3.61327469e-01  1.80855331e-13  9.89452028e-01  1.38550717e-03 
 1.23140000e-06 -3.61327469e-01  1.82076576e-13  9.89452028e-01  1.38550717e-03 
 1.23640000e-06 -3.61327469e-01  1.82964754e-13  9.89452028e-01  1.38550717e-03 
 1.24140000e-06 -3.61327469e-01  1.83741911e-13  9.89452028e-01  1.38550717e-03 
 1.24640000e-06 -3.61327469e-01  1.84519067e-13  9.89452028e-01  1.38550717e-03 
 1.25140000e-06 -3.61327469e-01  1.85185201e-13  9.89452028e-01  1.38550717e-03 
 1.25640000e-06 -3.61327469e-01  1.85740312e-13  9.89452028e-01  1.38550717e-03 
 1.26140000e-06 -3.61327469e-01  1.86295424e-13  9.89452028e-01  1.38550717e-03 
 1.26640000e-06 -3.61327469e-01  1.87072580e-13  9.89452028e-01  1.38550717e-03 
 1.27140000e-06 -3.61327469e-01  1.87849736e-13  9.89452028e-01  1.38550717e-03 
 1.27640000e-06 -3.61327469e-01  1.88515870e-13  9.89452028e-01  1.38550717e-03 
 1.28140000e-06 -3.61327469e-01  1.89070981e-13  9.89452028e-01  1.38550717e-03 
 1.28640000e-06 -3.61327469e-01  1.89737115e-13  9.89452028e-01  1.38550717e-03 
 1.29140000e-06 -3.61327469e-01  1.90403249e-13  9.89452028e-01  1.38550717e-03 
 1.29640000e-06 -3.61327469e-01  1.91069383e-13  9.89452028e-01  1.38550717e-03 
 1.30140000e-06 -3.61327469e-01  1.91957561e-13  9.89452028e-01  1.38550717e-03 
 1.30640000e-06 -3.61327469e-01  1.92956762e-13  9.89452028e-01  1.38550717e-03 
 1.31140000e-06 -3.61327469e-01  1.94066985e-13  9.89452028e-01  1.38550717e-03 
 1.31640000e-06 -3.61327469e-01  1.94844141e-13  9.89452028e-01  1.38550717e-03 
 1.32140000e-06 -3.61327469e-01  1.95399252e-13  9.89452028e-01  1.38550717e-03 
 1.32640000e-06 -3.61327469e-01  1.96065386e-13  9.89452028e-01  1.38550717e-03 
 1.33140000e-06 -3.61327469e-01  1.96842542e-13  9.89452028e-01  1.38550717e-03 
 1.33640000e-06 -3.61327469e-01  1.97730721e-13  9.89452028e-01  1.38550717e-03 
 1.34140000e-06 -3.61327469e-01  1.98729921e-13  9.89452028e-01  1.38550717e-03 
 1.34640000e-06 -3.61327469e-01  1.99840144e-13  9.89452028e-01  1.38550717e-03 
 1.35140000e-06 -3.61327469e-01  2.00617301e-13  9.89452028e-01  1.38550717e-03 
 1.35640000e-06 -3.61327469e-01  2.01061390e-13  9.89452028e-01  1.38550717e-03 
 1.36140000e-06 -3.61327469e-01  2.01616501e-13  9.89452028e-01  1.38550717e-03 
 1.36640000e-06 -3.61327469e-01  2.02282635e-13  9.89452028e-01  1.38550717e-03 
 1.37140000e-06 -3.61327469e-01  2.03059791e-13  9.89452028e-01  1.38550717e-03 
 1.37640000e-06 -3.61327469e-01  2.03836947e-13  9.89452028e-01  1.38550717e-03 
 1.38140000e-06 -3.61327469e-01  2.04503081e-13  9.89452028e-01  1.38550717e-03 
 1.38640000e-06 -3.61327469e-01  2.05169215e-13  9.89452028e-01  1.38550717e-03 
 1.39140000e-06 -3.61327469e-01  2.05835349e-13  9.89452028e-01  1.38550717e-03 
 1.39640000e-06 -3.61327469e-01  2.06390460e-13  9.89452028e-01  1.38550717e-03 
 1.40140000e-06 -3.61327469e-01  2.06834549e-13  9.89452028e-01  1.38550717e-03 
 1.40640000e-06 -3.61327469e-01  2.07389661e-13  9.89452028e-01  1.38550717e-03 
 1.41140000e-06 -3.61327469e-01  2.08055795e-13  9.89452028e-01  1.38550717e-03 
