 time            d5              h5              c5              p5             
 0.00000000e+00 -3.59370324e-01 -1.59761093e-13  8.99161548e-01  1.21915804e-03 
 5.00000000e-11 -3.59370324e-01 -1.59761093e-13  8.99161548e-01  1.21915804e-03 
 1.00000000e-10 -3.59370324e-01 -1.59872116e-13  8.99161548e-01  1.21915804e-03 
 2.00000000e-10 -3.59370324e-01 -1.59983138e-13  8.99161548e-01  1.21915804e-03 
 4.00000000e-10 -3.59370324e-01 -1.59872116e-13  8.99161548e-01  1.21915804e-03 
 8.00000000e-10 -3.59370324e-01 -1.59539049e-13  8.99161548e-01  1.21915804e-03 
 1.60000000e-09 -3.59370324e-01 -1.59094959e-13  8.99161548e-01  1.21915804e-03 
 3.20000000e-09 -3.59370324e-01 -1.58539848e-13  8.99161548e-01  1.21915804e-03 
 6.40000000e-09 -3.59370324e-01 -1.58428826e-13  8.99161548e-01  1.21915804e-03 
 1.14000000e-08 -3.59370324e-01 -1.58872915e-13  8.99161548e-01  1.21915804e-03 
 1.64000000e-08 -3.59370324e-01 -1.59317004e-13  8.99161548e-01  1.21915804e-03 
 2.14000000e-08 -3.59370324e-01 -1.59761093e-13  8.99161548e-01  1.21915804e-03 
 2.64000000e-08 -3.59370324e-01 -1.60427227e-13  8.99161548e-01  1.21915804e-03 
 3.14000000e-08 -3.59370324e-01 -1.60982339e-13  8.99161548e-01  1.21915804e-03 
 3.64000000e-08 -3.59370324e-01 -1.61204383e-13  8.99161548e-01  1.21915804e-03 
 4.14000000e-08 -3.59370324e-01 -1.61204383e-13  8.99161548e-01  1.21915804e-03 
 4.64000000e-08 -3.59370324e-01 -1.61426428e-13  8.99161548e-01  1.21915804e-03 
 5.14000000e-08 -3.59370324e-01 -1.61759495e-13  8.99161548e-01  1.21915804e-03 
 5.64000000e-08 -3.59370324e-01 -1.62092562e-13  8.99161548e-01  1.21915804e-03 
 6.14000000e-08 -3.59370324e-01 -1.62425629e-13  8.99161548e-01  1.21915804e-03 
 6.64000000e-08 -3.59370324e-01 -1.62647673e-13  8.99161548e-01  1.21915804e-03 
 7.14000000e-08 -3.59370324e-01 -1.62758695e-13  8.99161548e-01  1.21915804e-03 
 7.64000000e-08 -3.59370324e-01 -1.62869718e-13  8.99161548e-01  1.21915804e-03 
 8.14000000e-08 -3.59370324e-01 -1.63091762e-13  8.99161548e-01  1.21915804e-03 
 8.64000000e-08 -3.59370324e-01 -1.63424829e-13  8.99161548e-01  1.21915804e-03 
 9.14000000e-08 -3.59370324e-01 -1.63757896e-13  8.99161548e-01  1.21915804e-03 
 9.64000000e-08 -3.59370324e-01 -1.63979941e-13  8.99161548e-01  1.21915804e-03 
 1.01400000e-07 -3.59370324e-01 -1.64424030e-13  8.99161548e-01  1.21915804e-03 
 1.06400000e-07 -3.59370324e-01 -1.64868119e-13  8.99161548e-01  1.21915804e-03 
 1.11400000e-07 -3.59370324e-01 -1.65201186e-13  8.99161548e-01  1.21915804e-03 
 1.16400000e-07 -3.59370324e-01 -1.65312208e-13  8.99161548e-01  1.21915804e-03 
 1.21400000e-07 -3.59370324e-01 -1.65312208e-13  8.99161548e-01  1.21915804e-03 
 1.26400000e-07 -3.59370324e-01 -1.65534253e-13  8.99161548e-01  1.21915804e-03 
 1.31400000e-07 -3.59370324e-01 -1.65867320e-13  8.99161548e-01  1.21915804e-03 
 1.36400000e-07 -3.59370324e-01 -1.66200387e-13  8.99161548e-01  1.21915804e-03 
 1.41400000e-07 -3.59370324e-01 -1.66644476e-13  8.99161548e-01  1.21915804e-03 
 1.46400000e-07 -3.59370324e-01 -1.67088565e-13  8.99161548e-01  1.21915804e-03 
 1.51400000e-07 -3.59370324e-01 -1.67643677e-13  8.99161548e-01  1.21915804e-03 
 1.56400000e-07 -3.59370324e-01 -1.68420833e-13  8.99161548e-01  1.21915804e-03 
 1.61400000e-07 -3.59370324e-01 -1.69086967e-13  8.99161548e-01  1.21915804e-03 
 1.66400000e-07 -3.59370324e-01 -1.69753100e-13  8.99161548e-01  1.21915804e-03 
 1.71400000e-07 -3.59370324e-01 -1.70641279e-13  8.99161548e-01  1.21915804e-03 
 1.76400000e-07 -3.59370324e-01 -1.71307413e-13  8.99161548e-01  1.21915804e-03 
 1.81400000e-07 -3.59370324e-01 -1.71751502e-13  8.99161548e-01  1.21915804e-03 
 1.86400000e-07 -3.59370324e-01 -1.72195591e-13  8.99161548e-01  1.21915804e-03 
 1.91400000e-07 -3.59370324e-01 -1.72528658e-13  8.99161548e-01  1.21915804e-03 
 1.96400000e-07 -3.59370324e-01 -1.72861725e-13  8.99161548e-01  1.21915804e-03 
 2.01400000e-07 -3.59370324e-01 -1.73305814e-13  8.99161548e-01  1.21915804e-03 
 2.06400000e-07 -3.59370324e-01 -1.73860926e-13  8.99161548e-01  1.21915804e-03 
 2.11400000e-07 -3.59370324e-01 -1.74193993e-13  8.99161548e-01  1.21915804e-03 
 2.16400000e-07 -3.59370324e-01 -1.74305015e-13  8.99161548e-01  1.21915804e-03 
 2.21400000e-07 -3.59370324e-01 -1.74638082e-13  8.99161548e-01  1.21915804e-03 
 2.26400000e-07 -3.59370324e-01 -1.75082171e-13  8.99161548e-01  1.21915804e-03 
 2.31400000e-07 -3.59370324e-01 -1.75526260e-13  8.99161548e-01  1.21915804e-03 
 2.36400000e-07 -3.59370324e-01 -1.75970349e-13  8.99161548e-01  1.21915804e-03 
 2.41400000e-07 -3.59370324e-01 -1.76192394e-13  8.99161548e-01  1.21915804e-03 
 2.46400000e-07 -3.59370324e-01 -1.76636483e-13  8.99161548e-01  1.21915804e-03 
 2.51400000e-07 -3.59370324e-01 -1.77191595e-13  8.99161548e-01  1.21915804e-03 
 2.56400000e-07 -3.59370324e-01 -1.77635684e-13  8.99161548e-01  1.21915804e-03 
 2.61400000e-07 -3.59370324e-01 -1.78079773e-13  8.99161548e-01  1.21915804e-03 
 2.66400000e-07 -3.59370324e-01 -1.78301818e-13  8.99161548e-01  1.21915804e-03 
 2.71400000e-07 -3.59370324e-01 -1.78523862e-13  8.99161548e-01  1.21915804e-03 
 2.76400000e-07 -3.59370324e-01 -1.78967952e-13  8.99161548e-01  1.21915804e-03 
 2.81400000e-07 -3.59370324e-01 -1.79523063e-13  8.99161548e-01  1.21915804e-03 
 2.86400000e-07 -3.59370324e-01 -1.79856130e-13  8.99161548e-01  1.21915804e-03 
 2.91400000e-07 -3.59370324e-01 -1.80189197e-13  8.99161548e-01  1.21915804e-03 
