 frequency       lr              li             
 1.00000000e+00  5.19902706e+02 -1.41964365e-01 
 1.02329299e+00  5.19902704e+02 -1.45271139e-01 
 1.04712855e+00  5.19902702e+02 -1.48654938e-01 
 1.07151931e+00  5.19902700e+02 -1.52117556e-01 
 1.09647820e+00  5.19902698e+02 -1.55660828e-01 
 1.12201845e+00  5.19902696e+02 -1.59286634e-01 
 1.14815362e+00  5.19902694e+02 -1.62996895e-01 
 1.17489755e+00  5.19902691e+02 -1.66793580e-01 
 1.20226443e+00  5.19902689e+02 -1.70678701e-01 
 1.23026877e+00  5.19902686e+02 -1.74654318e-01 
 1.25892541e+00  5.19902683e+02 -1.78722538e-01 
 1.28824955e+00  5.19902681e+02 -1.82885520e-01 
 1.31825674e+00  5.19902678e+02 -1.87145470e-01 
 1.34896288e+00  5.19902674e+02 -1.91504647e-01 
 1.38038426e+00  5.19902671e+02 -1.95965362e-01 
 1.41253754e+00  5.19902668e+02 -2.00529980e-01 
 1.44543977e+00  5.19902664e+02 -2.05200922e-01 
 1.47910839e+00  5.19902660e+02 -2.09980664e-01 
 1.51356125e+00  5.19902656e+02 -2.14871740e-01 
 1.54881662e+00  5.19902652e+02 -2.19876744e-01 
 1.58489319e+00  5.19902648e+02 -2.24998330e-01 
 1.62181010e+00  5.19902643e+02 -2.30239212e-01 
 1.65958691e+00  5.19902638e+02 -2.35602170e-01 
 1.69824365e+00  5.19902633e+02 -2.41090047e-01 
 1.73780083e+00  5.19902628e+02 -2.46705753e-01 
 1.77827941e+00  5.19902622e+02 -2.52452266e-01 
 1.81970086e+00  5.19902617e+02 -2.58332632e-01 
 1.86208714e+00  5.19902611e+02 -2.64349969e-01 
 1.90546072e+00  5.19902604e+02 -2.70507467e-01 
 1.94984460e+00  5.19902598e+02 -2.76808392e-01 
 1.99526231e+00  5.19902591e+02 -2.83256084e-01 
 2.04173794e+00  5.19902583e+02 -2.89853962e-01 
 2.08929613e+00  5.19902576e+02 -2.96605523e-01 
 2.13796209e+00  5.19902568e+02 -3.03514349e-01 
 2.18776162e+00  5.19902559e+02 -3.10584101e-01 
 2.23872114e+00  5.19902551e+02 -3.17818529e-01 
 2.29086765e+00  5.19902542e+02 -3.25221468e-01 
 2.34422882e+00  5.19902532e+02 -3.32796843e-01 
 2.39883292e+00  5.19902522e+02 -3.40548670e-01 
 2.45470892e+00  5.19902511e+02 -3.48481061e-01 
 2.51188643e+00  5.19902500e+02 -3.56598220e-01 
 2.57039578e+00  5.19902489e+02 -3.64904452e-01 
 2.63026799e+00  5.19902477e+02 -3.73404160e-01 
 2.69153480e+00  5.19902464e+02 -3.82101850e-01 
 2.75422870e+00  5.19902451e+02 -3.91002136e-01 
 2.81838293e+00  5.19902437e+02 -4.00109735e-01 
 2.88403150e+00  5.19902423e+02 -4.09429477e-01 
 2.95120923e+00  5.19902407e+02 -4.18966302e-01 
 3.01995172e+00  5.19902392e+02 -4.28725268e-01 
 3.09029543e+00  5.19902375e+02 -4.38711548e-01 
 3.16227766e+00  5.19902357e+02 -4.48930438e-01 
 3.23593657e+00  5.19902339e+02 -4.59387355e-01 
 3.31131121e+00  5.19902320e+02 -4.70087844e-01 
 3.38844156e+00  5.19902300e+02 -4.81037578e-01 
 3.46736850e+00  5.19902279e+02 -4.92242362e-01 
 3.54813389e+00  5.19902257e+02 -5.03708139e-01 
 3.63078055e+00  5.19902234e+02 -5.15440986e-01 
 3.71535229e+00  5.19902210e+02 -5.27447124e-01 
 3.80189396e+00  5.19902185e+02 -5.39732920e-01 
 3.89045145e+00  5.19902159e+02 -5.52304887e-01 
 3.98107171e+00  5.19902131e+02 -5.65169690e-01 
 4.07380278e+00  5.19902102e+02 -5.78334151e-01 
 4.16869383e+00  5.19902072e+02 -5.91805249e-01 
 4.26579519e+00  5.19902039e+02 -6.05590127e-01 
 4.36515832e+00  5.19902006e+02 -6.19696093e-01 
 4.46683592e+00  5.19901971e+02 -6.34130627e-01 
 4.57088190e+00  5.19901935e+02 -6.48901381e-01 
 4.67735141e+00  5.19901897e+02 -6.64016188e-01 
 4.78630092e+00  5.19901857e+02 -6.79483059e-01 
 4.89778819e+00  5.19901815e+02 -6.95310197e-01 
 5.01187234e+00  5.19901771e+02 -7.11505992e-01 
 5.12861384e+00  5.19901725e+02 -7.28079032e-01 
 5.24807460e+00  5.19901677e+02 -7.45038102e-01 
 5.37031796e+00  5.19901627e+02 -7.62392195e-01 
 5.49540874e+00  5.19901574e+02 -7.80150512e-01 
 5.62341325e+00  5.19901519e+02 -7.98322467e-01 
 5.75439937e+00  5.19901462e+02 -8.16917695e-01 
 5.88843655e+00  5.19901401e+02 -8.35946056e-01 
 6.02559586e+00  5.19901338e+02 -8.55417637e-01 
 6.16595002e+00  5.19901272e+02 -8.75342762e-01 
