x,real,imag
10.0,0.006877615712008577,0.0
10.23292992280754,0.00681048380205912,0.0
10.47128548050899,0.006744010356447407,0.0
10.71519305237606,0.00667818887589133,0.0
10.96478196143185,0.006613012925766871,0.0
11.22018454301963,0.00654847613544189,0.0
11.48153621496883,0.006484572197633044,0.0
11.7489755493953,0.006421294867821154,0.0
12.02264434617413,0.006358637963531301,0.0
12.30268770812381,0.006296595363787189,0.0
12.58925411794167,0.006235161008451536,0.0
12.88249551693134,0.006174328897624935,0.0
13.18256738556407,0.006114093091045398,0.0
13.48962882591653,0.006054447707474187,0.0
13.80384264602884,0.005995386924103119,0.0
14.12537544622754,0.0059369049760157,0.0
14.45439770745927,0.0058789959255312,0.0
14.79108388168207,0.005821654583923053,0.0
15.13561248436208,0.005764875124068534,0.0
15.48816618912481,0.005708652006693612,0.0
15.84893192461113,0.005652979747510304,0.0
16.21810097358929,0.00559785291670125,0.0
16.5958690743756,0.005543266138349522,0.0
16.98243652461744,0.005489214089893057,0.0
17.37800828749375,0.005435691501589144,0.0
17.78279410038922,0.005382693156019064,0.0
18.19700858609983,0.005330213887531513,0.0
18.62087136662867,0.00527824858170165,0.0
19.05460717963246,0.005226791970390186,0.0
19.49844599758044,0.005175839451100697,0.0
19.95262314968879,0.005125385853628692,0.0
20.41737944669528,0.005075426263468751,0.0
20.89296130854038,0.005025955814878596,0.0
21.37962089502231,0.004976969690319979,0.0
21.87761623949551,0.004928463120031674,0.0
22.38721138568338,0.004880431190600957,0.0
22.90867652767771,0.004832869610047186,0.0
23.4422881531992,0.004785773556228843,0.0
23.98832919019489,0.004739138445643577,0.0
24.54708915685028,0.004692959740211086,0.0
25.11886431509578,0.004647232765014693,0.0
25.70395782768862,0.004601953436778848,0.0
26.3026799189538,0.004557117167330323,0.0
26.91534803926913,0.004512719595721292,0.0
27.54228703338164,0.004468756404141894,0.0
28.18382931264451,0.004425223144410785,0.0
28.84031503126603,0.004382115931697806,0.0
29.51209226666383,0.004339430400313225,0.0
30.19951720402014,0.004297162232742151,0.0
30.90295432513588,0.004255307658465359,0.0
31.62277660168376,0.004213862439992424,0.0
32.3593656929628,0.004172822386591592,0.0
33.11311214825908,0.004132183838633371,0.0
33.88441561392022,0.004091942683005434,0.0
34.67368504525312,0.004052094851939711,0.0
35.48133892335751,0.004012636793408998,0.0
36.30780547701009,0.003973564514950472,0.0
37.15352290971721,0.003934874068130855,0.0
38.01893963205607,0.003896562005248722,0.0
38.90451449942801,0.003858624299969123,0.0
39.81071705534967,0.003821057572438146,0.0
40.73802778041122,0.003783857875322323,0.0
41.68693834703348,0.003747021748647918,0.0
42.6579518801592,0.00371054576225994,0.0
43.65158322401653,0.003674426084402222,0.0
44.66835921509625,0.003638659498870472,0.0
45.70881896148743,0.00360324224901643,0.0
46.77351412871975,0.003568171042214129,0.0
47.86300923226376,0.003533442614188627,0.0
48.97788193684454,0.003499053318145808,0.0
50.11872336272715,0.003464999957875752,0.0
51.2861383991364,0.003431279230400012,0.0
52.48074602497717,0.003397887865267756,0.0
53.70317963702517,0.00336482262420907,0.0
54.95408738576235,0.003332080300803101,0.0
56.2341325190348,0.003299657720165528,0.0
57.54399373371558,0.003267551738617399,0.0
58.88436553555878,0.003235759243368005,0.0
60.25595860743565,0.003204277152223925,0.0
61.65950018614809,0.003173102413240895,0.0
63.09573444801919,0.003142231881530308,0.0
64.56542290346542,0.003111662811785818,0.0
66.06934480075947,0.00308139211691923,0.0
67.60829753919803,0.003051416743638416,0.0
69.1830970918935,0.003021734026653443,0.0
70.79457843841364,0.002992340851666044,0.0
72.44359600749884,0.002963234489451918,0.0
74.13102413009157,0.002934412119317271,0.0
75.85775750291819,0.002905871061799193,0.0
77.62471166286898,0.002877608322648289,0.0
79.43282347242794,0.002849621277858923,0.0
81.28305161640971,0.002821907105010101,0.0
83.17637711026687,0.002794463340357759,0.0
85.11380382023741,0.002767287213044278,0.0
87.09635899560782,0.002740375982425056,0.0
89.12509381337429,0.002713727256097107,0.0
91.2010839355907,0.002687338238275043,0.0
93.32543007969882,0.002661206478797491,0.0
