frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
4.553374104426406324e+07,-3.069541130300651802e-02,-1.677276261524856052e-02,1.642547813857857530e-01,9.505660427122175626e-01,-1.551665868833670622e-03,8.334134228226801593e-04,4.620369836111697104e-02,3.373624008367832605e-01,2.362175577405481730e-01,-1.261836449727631870e-01,6.747476144845671042e-01,-8.211524709350530304e-02,1.021406615184882426e-02,-2.457548404528077657e-01,4.353652023498578993e-02,-2.509506181985581286e-01
4.641588833612938970e+07,-3.010382650394051451e-02,-1.588448296969351831e-02,1.708838735296679678e-01,9.696421090247918650e-01,-1.539892366774782157e-03,8.524667845993677551e-04,4.804632924521934356e-02,3.436393352119776479e-01,2.363502930548917746e-01,-1.260605120799303813e-01,6.754610870733693817e-01,-8.068163006821561789e-02,8.637730639339993854e-03,-2.413772421489650544e-01,4.188499592437116420e-02,-2.464204361290815715e-01
4.731512589614968002e+07,-2.951465259692817589e-02,-1.502318924968180057e-02,1.777534958499642492e-01,9.889825638606885017e-01,-1.527362203606796778e-03,8.714708947072340303e-04,4.995869718551137345e-02,3.500223002225652524e-01,2.364492177708283904e-01,-1.259967477040750128e-01,6.761559692092194984e-01,-7.930196271624664894e-02,7.115499607048174704e-03,-2.370600448854522369e-01,4.028905369881947279e-02,-2.419511428381454776e-01
4.823178482239472866e+07,-2.892817167614762999e-02,-1.418840876818618438e-02,1.848717147053981491e-01,1.008589467084322289e+00,-1.514074712144250707e-03,8.903969269645580680e-04,5.194329367817868831e-02,3.565124473168382879e-01,2.365136456823097311e-01,-1.259912517024643630e-01,6.768321121012208508e-01,-7.797497568835688730e-02,5.645890171928310761e-03,-2.328031784912855395e-01,3.874713774003959305e-02,-2.375426516542366029e-01
4.916620262745813280e+07,-2.834465590172467048e-02,-1.337966450650190757e-02,1.922468126946271505e-01,1.028464717090515679e+00,-1.500030295885919351e-03,9.092159223433131637e-04,5.400268969172888900e-02,3.631109015210404745e-01,2.365428914536009952e-01,-1.260429256637985163e-01,6.774893841332823019e-01,-7.669942330221395099e-02,4.227438413867147179e-03,-2.286065310153849173e-01,3.725771170225827822e-02,-2.331948310049388462e-01
5.011872336272896081e+07,-2.776436699050208873e-02,-1.259647583926038275e-02,1.998872905120560872e-01,1.048610039783314241e+00,-1.485230443354449434e-03,9.278988249823294380e-04,5.613953746496749830e-02,3.698187583858524308e-01,2.365362698792434493e-01,-1.261506722340007547e-01,6.781276697003736365e-01,-7.547408393725697773e-02,2.858700427360343337e-03,-2.244699506607970574e-01,3.581925982622153476e-02,-2.289075063830900147e-01
5.108969774507105350e+07,-2.718755577275195137e-02,-1.183835928973592418e-02,2.078018684852750153e-01,1.069026977119615696e+00,-1.469677735645975522e-03,9.464165230325333536e-04,5.835657227554263277e-02,3.766370807549699884e-01,2.364930951737461706e-01,-1.263133943268179293e-01,6.787468680230652751e-01,-7.429776032869153668e-02,1.538253245063111140e-03,-2.203932476789233486e-01,3.443028792371333885e-02,-2.246804622701479293e-01
5.207948328595644236e+07,-2.661446183231890375e-02,-1.110482930460590829e-02,2.159994877555878323e-01,1.089716875192508816e+00,-1.453375856094157393e-03,9.647398882518629527e-04,6.065661417287267904e-02,3.835668953549409843e-01,2.364126803025630719e-01,-1.265299942202324224e-01,6.793468919491545410e-01,-7.316927976035700332e-02,2.646956395202705202e-04,-2.163761962221470714e-01,3.308932423753210145e-02,-2.205134440165179566e-01
5.308844442310068011e+07,-2.604531321803011529e-02,-1.039539904450088176e-02,2.244893110720106444e-01,1.110680871859063723e+00,-1.436329597012201255e-03,9.828398175628944456e-04,6.304256966480897839e-02,3.906091891937893412e-01,2.362943363654946838e-01,-1.267993725423325058e-01,6.799276667510586458e-01,-7.208749415861234744e-02,-9.633511765905365589e-04,-2.124185361443736431e-01,3.179492020046252587e-02,-2.164061596670583953e-01
5.411695265464825183e+07,-2.548032623809660946e-02,-9.709581179844830115e-03,2.332807231720522845e-01,1.131919883927738013e+00,-1.418544865797388308e-03,1.000687275016643894e-03,6.551743335045588645e-02,3.977649057662126508e-01,2.361373720427044354e-01,-1.271204271482100634e-01,6.804891289255080578e-01,-7.105128008752710500e-02,-2.147242963039498569e-03,-2.085199747526449987e-01,3.054565107995813739e-02,-2.123582817363642017e-01
5.516538667595771700e+07,-2.491970532466649887e-02,-9.046888689107053863e-03,2.423833306954658873e-01,1.153434593859898216e+00,-1.400028688854762287e-03,1.018253335046544758e-03,6.808428948597930463e-02,4.050349410517045112e-01,2.359410931154424240e-01,-1.274920518953236159e-01,6.810312250062301453e-01,-7.005953865094881328e-02,-3.288311950143023646e-03,-2.046801885016766576e-01,2.934011653760017907e-02,-2.083694489243165804e-01
5.623413251903686672e+07,-2.436364297669695381e-02,-8.406835649513470440e-03,2.518069616244687503e-01,1.175225436060525430e+00,-1.380789213164821186e-03,1.035509226787444722e-03,7.074631347599399933e-02,4.124201393081310396e-01,2.357048020696748125e-01,-1.279131353182701991e-01,6.815539103922411135e-01,-6.911119530002834965e-02,-4.387866431263859508e-03,-2.008988246324423521e-01,2.817694109389749096e-02,-2.044392677740326236e-01
5.732358369467914104e+07,-2.381231977594646179e-02,-7.788938015037312999e-03,2.615616641775270201e-01,1.197292582677431660e+00,-1.360835708007114868e-03,1.052426378182224438e-03,7.350677327752792867e-02,4.199212886530098721e-01,2.354277977950708922e-01,-1.283825592130523052e-01,6.820571482038265687e-01,-6.820519955417052305e-02,-5.447190428803874544e-03,-1.971755027507257896e-01,2.705477452093513549e-02,-2.005673142687465493e-01
5.843414133735380322e+07,-2.326590447083294946e-02,-7.192714376293367351e-03,2.716577051468393456e-01,1.219635928985623785e+00,-1.340178563248682966e-03,1.068976461518655451e-03,7.636903069905927322e-02,4.275391164121092324e-01,2.351093753870445724e-01,-1.288991971345479215e-01,6.825409081683920798e-01,-6.734052463591584659e-02,-6.467543435231331087e-03,-1.935098163456343834e-01,2.597229216014145664e-02,-1.967531353660461058e-01
5.956621435290314257e+07,-2.272455412942540540e-02,-6.617686695204632805e-03,2.821055676256141731e-01,1.242255078332357598e+00,-1.318829284093222132e-03,1.085131440150135986e-03,7.933654259111193319e-02,4.352742842580484273e-01,2.347488260622354328e-01,-1.294619128157953325e-01,6.830051655445905645e-01,-6.651616702545354309e-02,-7.450160220107041043e-03,-1.899013342474023813e-01,2.492819517587344449e-02,-1.929962504712887661e-01
6.072021956910098344e+07,-2.218841435571838189e-02,-6.063381009716082605e-03,2.929159480765932133e-01,1.265149326640199856e+00,-1.296800488013311482e-03,1.100863613572326078e-03,8.241286190102492526e-02,4.431273831011759423e-01,2.343454371955565885e-01,-1.300695585172393642e-01,6.834499000891630649e-01,-6.573114593920192927e-02,-8.396250689987255766e-03,-1.863496020218448068e-01,2.392121075818442327e-02,-1.892961528462726584e-01
6.189658188912823051e+07,-2.165761956659043377e-02,-5.529328102995845380e-03,3.040997527125680056e-01,1.288317646511983661e+00,-1.274105893501465076e-03,1.116145665582532693e-03,8.560163858611508081e-02,4.510989277525851993e-01,2.338984924874111249e-01,-1.307209733141463659e-01,6.838750950717652488e-01,-6.498450273639824748e-02,-9.306999809213723635e-03,-1.828541433074911127e-01,2.295009226482497278e-02,-1.856523109596995291e-01
6.309573444802155346e+07,-2.113229332191710746e-02,-5.015064134004394887e-03,3.156680931422133907e-01,1.311758670947006156e+00,-1.250760311815894135e-03,1.130950709910057313e-03,8.890662036367338872e-02,4.591893513438359831e-01,2.334072722686828250e-01,-1.314149813323217397e-01,6.842807363426984812e-01,-6.427530025982357287e-02,-1.018356755629070201e-02,-1.794144610873704138e-01,2.201361933204153479e-02,-1.820641697725920716e-01
6.431811877215313911e+07,-2.061254870945973192e-02,-4.520131222514306608e-03,3.276322812137766327e-01,1.335470676642861454e+00,-1.226779633015220210e-03,1.145252337490564824e-03,9.233165327757564267e-02,4.673989994952600924e-01,2.328710539503970889e-01,-1.321503899419060879e-01,6.846668114568678076e-01,-6.360262211478384664e-02,-1.102708892771402278e-02,-1.760300389055846904e-01,2.111059793846662216e-02,-1.785311519681793968e-01
6.556418494180019945e+07,-2.009848877036796155e-02,-4.044077989200080443e-03,3.400038230521225113e-01,1.359451566990029114e+00,-1.202180811453615415e-03,1.159024662560380727e-03,9.588068207151920208e-02,4.757281242501341656e-01,2.322891126250539451e-01,-1.329259879200056782e-01,6.850333088587480246e-01,-6.296557189237038388e-02,-1.183867397315950358e-02,-1.727003420224046126e-01,2.023986044111065336e-02,-1.750526591211929439e-01
6.683439175686381757e+07,-1.959020697207007611e-02,-3.586460041999312530e-03,3.527944121888884621e-01,1.383698854678686363e+00,-1.176981845249923126e-03,1.172242369540815255e-03,9.955775033299495147e-02,4.841768777384331535e-01,2.316607218247143385e-01,-1.337405435937254750e-01,6.853802171302639801e-01,-6.236327234213454029e-02,-1.261940785767357368e-02,-1.694248185141500607e-01,1.940026558615323346e-02,-1.716280728119115584e-01
6.812920690579853952e+07,-1.908778771022540816e-02,-3.146840412608243719e-03,3.660159217824158207e-01,1.408209644035983699e+00,-1.151201758761681224e-03,1.184880757354823955e-03,1.033670004031458506e-01,4.927453056062429670e-01,2.309851544415335856e-01,-1.345928029751591037e-01,6.857075243053990521e-01,-6.179486449960418237e-02,-1.337035095162845098e-02,-1.662029003178405462e-01,1.859069849563916091e-02,-1.682567556878519777e-01
6.944910713781458139e+07,-1.859130684508612102e-02,-2.724789935462408955e-03,3.796803958557644632e-01,1.432980613080355292e+00,-1.124860577833693750e-03,1.196915784587784066e-03,1.073126730166249765e-01,5.014333401815990188e-01,2.302616838149007250e-01,-1.354814879014384632e-01,6.860152172535962656e-01,-6.125950677465302058e-02,-1.409253893761859208e-02,-1.630340042229781738e-01,1.781007063887078343e-02,-1.649380524726833386e-01
7.079457843841630220e+07,-1.810083225826182932e-02,-2.319887572433599297e-03,3.938000395028732337e-01,1.458007995329614781e+00,-1.097979305849887312e-03,1.208324112406173115e-03,1.113991066561504373e-01,5.102407933982638921e-01,2.294895849884135974e-01,-1.364052941921300444e-01,6.863032811334451866e-01,-6.075637400580852915e-02,-1.478698293485209911e-02,-1.599175328141209107e-01,1.705731978944996508e-02,-1.616712909292582490e-01
7.216611620834138989e+07,-1.761642443348594364e-02,-1.931720676627934723e-03,4.083872080142615935e-01,1.483287561406316124e+00,-1.070579894082972694e-03,1.219083147381786608e-03,1.156307365885808069e-01,5.191673494611876993e-01,2.286681361396004086e-01,-1.373628898379425922e-01,6.865716989185863817e-01,-6.028465648650977587e-02,-1.545466963202389403e-02,-1.568528753637806195e-01,1.633140997665099778e-02,-1.584557827752607895e-01
7.356422544596675038e+07,-1.713813704578368360e-02,-1.559885200956035020e-03,4.234543948709393879e-01,1.508814600483596058e+00,-1.042685212344636025e-03,1.229171081813063742e-03,1.200120935619833351e-01,5.282125572731670715e-01,2.277966201841084004e-01,-1.383529132339446910e-01,6.868204509966973070e-01,-5.984355896822816934e-02,-1.609656143262112871e-02,-1.538394086820475126e-01,1.563133142623481658e-02,-1.552908245586406000e-01
7.498942093324825168e+07,-1.666601755991422434e-02,-1.203985847619328323e-03,4.390142185786722884e-01,1.534583901657486482e+00,-1.014319018087733639e-03,1.238566932547623079e-03,1.245478021360243992e-01,5.373758226258149584e-01,2.268743265552334853e-01,-1.393739714732050439e-01,6.870495148431638999e-01,-5.943229964759596390e-02,-1.671359660010980283e-02,-1.508764979224062330e-01,1.495610050442970629e-02,-1.521756984928687717e-01
7.644222742526274920e+07,-1.620010783266444612e-02,-8.636361587680061033e-04,4.550794082304289723e-01,1.560589735195247796e+00,-9.855059199636211423e-04,1.247250578696766383e-03,1.292425786088779449e-01,5.466564001489975233e-01,2.259005531579576509e-01,-1.404246387126882045e-01,6.872588647675906826e-01,-5.905010914036281505e-02,-1.730668941084896259e-02,-1.479634973500455752e-01,1.430475965515281764e-02,-1.491096732585912576e-01
7.792317984342218935e+07,-1.574044471015810520e-02,-5.384585516946874522e-04,4.716627878252621087e-01,1.586825833850147305e+00,-9.562713446334125938e-04,1.255202796244766052e-03,1.341012285216365563e-01,5.560533850489908225e-01,2.248746084974117265e-01,-1.415034546295317608e-01,6.874484717365125785e-01,-5.869622945060939262e-02,-1.787673030170635474e-02,-1.450997510717206562e-01,1.367637734583022902e-02,-1.460920047716537939e-01
7.943282347243098915e+07,-1.528706061723721608e-02,-2.280842985426198859e-04,4.887772592309332365e-01,1.613285374199850519e+00,-9.266414973126473010e-04,1.262405291572902405e-03,1.391286437007318577e-01,5.655657046314128689e-01,2.237958139775798050e-01,-1.426089229793589264e-01,6.876183032675504680e-01,-5.836991293735949854e-02,-1.842458601943572707e-02,-1.422845937336844890e-01,1.307004801146218961e-02,-1.431219369232070160e-01
8.097171416105909646e+07,-1.483998413545761265e-02,6.784654882299127193e-05,5.064357837845707699e-01,1.639960958146956971e+00,-8.966433230575297569e-04,1.268840732268374438e-03,1.443297988117087927e-01,5.751921096337744288e-01,2.226635063692301852e-01,-1.437395102757970944e-01,6.877683234000655510e-01,-5.807042128714648421e-02,-1.895109976317022049e-02,-1.395173511893423590e-01,1.248489200752903386e-02,-1.401987022955965556e-01
8.254041852680480480e+07,-1.439924056142148114e-02,3.496852839132308941e-04,5.246513624469475445e-01,1.666844594596905260e+00,-8.663044664563012429e-04,1.274492775639752412e-03,1.497097473849733629e-01,5.849311653723245907e-01,2.214770404397299330e-01,-1.448936446026258262e-01,6.878984927354823142e-01,-5.779702449428156252e-02,-1.945709132338221264e-02,-1.367973411388843097e-01,1.192005556674790266e-02,-1.373215228552147615e-01
8.413951416452252865e+07,-1.396485244318671458e-02,6.177747195652636813e-04,5.434370145002057617e-01,1.693927681448263334e+00,-8.356532324018885356e-04,1.279346094751387074e-03,1.552736172886373389e-01,5.947812427402896507e-01,2.202357917406895238e-01,-1.460697145766068350e-01,6.880087685501584671e-01,-5.754899985598659756e-02,-1.994335721407270584e-02,-1.341238737450020924e-01,1.137471076304547371e-02,-1.344896106273774650e-01
8.576958985909248888e+07,-1.353684009296023637e-02,8.724494100400483239e-04,5.628057547263439764e-01,1.721200987950533001e+00,-8.047185415301532415e-04,1.283386402566508416e-03,1.610266056094477316e-01,6.047405090697015595e-01,2.189391595453292483e-01,-1.472660684748710591e-01,6.880991049772320345e-01,-5.732563098588778355e-02,-2.041067079612880406e-02,-1.314962522280266610e-01,1.084805548368139409e-02,-1.317021683568740942e-01
8.743124580221050978e+07,-1.311522206624022094e-02,1.114035912792813538e-03,5.827705690286494322e-01,1.748654637525815403e+00,-7.735298907080434680e-04,1.286600473100708505e-03,1.669739729061164857e-01,6.148069188833314991e-01,2.175865699275535692e-01,-1.484810135428989153e-01,6.881694532568962686e-01,-5.712620685129465858e-02,-2.085978239534449011e-02,-1.289137734415253256e-01,1.033931340606351022e-02,-1.289583901548498612e-01
8.912509381337776780e+07,-1.270001560987255550e-02,1.342853091542093539e-03,6.033443884678635349e-01,1.776278091166421991e+00,-7.421173078175719246e-04,1.288976160771843158e-03,1.731210368042423731e-01,6.249782045717600099e-01,2.161774789725720014e-01,-1.497128154966662905e-01,6.882197620519077130e-01,-5.695002083785595526e-02,-2.129141940994750890e-02,-1.263757284328838881e-01,9.847733983820177242e-03,-1.262574621378949602e-01
9.085175756517195702e+07,-1.229123707290624701e-02,1.559212454304517758e-03,6.245400616754172018e-01,1.804060131505722087e+00,-7.105113119375530868e-04,1.290502417120093252e-03,1.794731648992064776e-01,6.352518670306795956e-01,2.147113761082965200e-01,-1.509596982347427285e-01,6.882499778273234448e-01,-5.679636984630266616e-02,-2.170628641192878447e-02,-1.238814029909646036e-01,9.372592436414231912e-03,-1.235985630598009921e-01
9.261187281288269162e+07,-1.188890227749192507e-02,1.763418522285178751e-03,6.463703256108717099e-01,1.831988847669457909e+00,-6.787428684589254073e-04,1.291169305658131181e-03,1.860357669262608371e-01,6.456251662861648422e-01,2.131877875445488124e-01,-1.522198437729135601e-01,6.882600452906488808e-01,-5.666455342509515297e-02,-2.210506523966133605e-02,-1.214300781829316528e-01,8.913189745192444391e-03,-1.209808649396660052e-01
9.440608762859575450e+07,-1.149302684867795771e-02,1.955769226598869873e-03,6.688477746535920199e-01,1.860051621043739223e+00,-6.468433479796553177e-04,1.290968014319805951e-03,1.928142861788201545e-01,6.560951121707885303e-01,2.116062798067783746e-01,-1.534913924157316478e-01,6.882499078911306079e-01,-5.655387294285492417e-02,-2.248841508312617379e-02,-1.190210308830706443e-01,8.468852653508992384e-03,-1.184035336885922024e-01
9.623506263981235027e+07,-1.110362650202401276e-02,2.136556329571141170e-03,6.919848280107833149e-01,1.888235112083215705e+00,-6.148444873022884975e-04,1.289890866664372563e-03,1.998141901265945153e-01,6.666584550718520630e-01,2.099664633487854370e-01,-1.547724431771023701e-01,6.882195083746943665e-01,-5.646363080444022353e-02,-2.285697256247283884e-02,-1.166535342960664939e-01,8.038933669376585253e-03,-1.158657297371140232e-01
9.809947127269129455e+07,-1.072071728179982766e-02,2.306065860203954446e-03,7.157936954292871690e-01,1.916525248287763716e+00,-5.827783456051046978e-04,1.287931330765658107e-03,2.070409602206849109e-01,6.773116768296371104e-01,2.082679962277353136e-01,-1.560610544611374384e-01,6.881687893908704501e-01,-5.639312971336862823e-02,-2.321135180130067324e-02,-1.143268584758836276e-01,7.622811068319169069e-03,-1.133666086641542947e-01
1.000000000000036061e+08,-1.034431575722113798e-02,2.464578568087267153e-03,7.402863412104316865e-01,1.944907213489336817e+00,-5.506772652951528839e-04,1.285084026988772251e-03,2.145000808429640415e-01,6.880509818183037085e-01,2.065105878240887649e-01,-1.573552450148347770e-01,6.880976941498857524e-01,-5.634167198475622390e-02,-2.355214449334984417e-02,-1.120402708430053296e-01,7.219888898411578465e-03,-1.109053218313786893e-01
1.019373485938909948e+08,-9.974439170569206203e-03,2.612370385703144046e-03,7.654744465331434489e-01,1.973365438592336929e+00,-5.185738343444874169e-04,1.281344734658376250e-03,2.221970273822725661e-01,6.988722882831461813e-01,2.046940025873318358e-01,-1.586529951620466727e-01,6.880061671263839607e-01,-5.630855891143160541e-02,-2.387991996806158521e-02,-1.097930367015396008e-01,6.829596979302873447e-03,-1.084810170220137232e-01
1.039122303835206926e+08,-9.611105535491307542e-03,2.749712892883647303e-03,7.913693701419585169e-01,2.001883593964588037e+00,-4.865008467926149852e-04,1.276710397256360313e-03,2.301372534220954558e-01,7.097712200080511513e-01,2.028180637864871461e-01,-1.599522483261717198e-01,6.878941548048803645e-01,-5.629309018580702650e-02,-2.419522524979057440e-02,-1.075844197568973371e-01,6.451390902142112305e-03,-1.060928390864946946e-01
1.059253725177326947e+08,-9.254333691268001177e-03,2.876873784833371746e-03,8.179821073556307054e-01,2.030444583553274285e+00,-4.544912678980653404e-04,1.271179127486606227e-03,2.383261770033000548e-01,7.207430983597205021e-01,2.008826572447750258e-01,-1.612509128493375410e-01,6.877616064649880734e-01,-5.629456338035682822e-02,-2.449858511906850833e-02,-1.054136826368495400e-01,6.084752019098626889e-03,-1.037399305959483126e-01
1.079775162327748984e+08,-8.904143308608268928e-03,2.994117333934011652e-03,8.453232475232750343e-01,2.059030540987434765e+00,-4.225781964216698957e-04,1.264750211389457837e-03,2.467691659656185144e-01,7.317829348065112427e-01,1.988877350357101670e-01,-1.625468641135117687e-01,6.876084750026397741e-01,-5.631227348952776157e-02,-2.479050217220109611e-02,-1.032800874153973480e-01,5.729187427726625120e-03,-1.014214325029623026e-01
1.100694171252249926e+08,-8.560554850654001832e-03,3.101704843837069497e-03,8.734029299291111714e-01,2.087622827774124445e+00,-3.907948280924530881e-04,1.257424111874208940e-03,2.554715223548036929e-01,7.428854239886345523e-01,1.968333191167458140e-01,-1.638379469663069354e-01,6.874347177821873434e-01,-5.634551253457753539e-02,-2.507145688195666633e-02,-1.011828961420838807e-01,5.384229945215705977e-03,-9.913648481166946469e-02
1.122018454302003980e+08,-8.223589487432679188e-03,3.199895087802115748e-03,9.022307982263338966e-01,2.116202033775030689e+00,-3.591744264238921013e-04,1.249202473622229147e-03,2.644384658789537546e-01,7.540449374053331821e-01,1.947195048766586223e-01,-1.651219784546648361e-01,6.872402975171810757e-01,-5.639356923423991669e-02,-2.534190766164365685e-02,-9.912137137610800564e-02,5.049438070893872213e-03,-9.688422725569170724e-02
1.143755863049580008e+08,-7.893268970868040635e-03,3.288944733587745913e-03,9.318159535244954217e-01,2.144747980177772906e+00,-3.277502821356075989e-04,1.240088126073321572e-03,2.736751164447342455e-01,7.652555178428820382e-01,1.925464645713024225e-01,-1.663967508650695259e-01,6.870251831744014215e-01,-5.645572874223558912e-02,-2.560229093385955543e-02,-9.709477672653288316e-02,4.724395934806360949e-03,-9.466379998467930323e-02
1.165914401179873943e+08,-7.569615467383401103e-03,3.369108744901643838e-03,9.621669061613297158e-01,2.173239725068154549e+00,-2.965556858253571670e-04,1.230085088805607518e-03,2.831864757539993560e-01,7.765108746012810981e-01,1.903144506223462262e-01,-1.676600350691862529e-01,6.867893508981145478e-01,-5.653127245410687063e-02,-2.585302120412503665e-02,-9.510237739937883739e-02,4.408713231679573831e-03,-9.247434425959746851e-02
1.188502227437061965e+08,-7.252651352433549074e-03,3.440640757726054662e-03,9.932915263558014241e-01,2.201655571858395888e+00,-2.656238911334919640e-04,1.219198576029427395e-03,2.929774079971527723e-01,7.878043796357970807e-01,1.880237987526478805e-01,-1.689095841700500589e-01,6.865327849493735313e-01,-5.661947788410734428e-02,-2.609449114191048080e-02,-9.314344075061005424e-02,4.102025137914765140e-03,-9.031500315436757909e-02
1.211527658628633022e+08,-6.942398970100476310e-03,3.503793428595284969e-03,1.025196993833050518e+00,2.229973080699511723e+00,-2.349880821094273240e-04,1.207435002135596579e-03,3.030526196717762133e-01,7.991290647165066874e-01,1.856749309325764485e-01,-1.701431374427826992e-01,6.862554786572672150e-01,-5.671961861409324790e-02,-2.632707167048033495e-02,-9.121723684689087008e-02,3.803992209817373942e-03,-8.818492226609651874e-02
1.234999172687630057e+08,-6.638880360428085596e-03,3.558818750989952134e-03,1.057889746617555637e+00,2.258169083088171103e+00,-2.046813406882894430e-04,1.194801988396730673e-03,3.134166385470976701e-01,8.104776196879575068e-01,1.832683581103093373e-01,-1.713584245604022893e-01,6.859574353762395438e-01,-5.683096431472006715e-02,-2.655111206656849895e-02,-8.932303903270844003e-02,3.514300261452393305e-03,-8.608325043004630417e-02
1.258925411794213951e+08,-6.342116958789274610e-03,3.605968338292827539e-03,1.091375429117689144e+00,2.286219699787153559e+00,-1.747366128452938424e-04,1.181308370350588142e-03,3.240737918333760903e-01,8.218423919501349761e-01,1.808046827007196156e-01,-1.725531700939512969e-01,6.856386694463110221e-01,-5.695278084036331512e-02,-2.676694007141951909e-02,-8.746012450418250150e-02,3.232660221735792535e-03,-8.400914044018445437e-02
1.283315185557698011e+08,-6.052129268861363570e-03,3.645493667859155650e-03,1.125658839781082721e+00,2.314100362292573099e+00,-1.451866713016572766e-04,1.166964204969857645e-03,3.350281836202040897e-01,8.332153872683950580e-01,1.782846008067500987e-01,-1.737250982734460103e-01,6.852992071512835626e-01,-5.708433039843579387e-02,-2.697486201408293496e-02,-8.562777489016062948e-02,2.958807968261912419e-03,-8.196174977439416032e-02
1.308177474260241985e+08,-5.768936515265518303e-03,3.677646287178061840e-03,1.160743878484465474e+00,2.341785837950010940e+00,-1.160640811835452705e-04,1.151780780005456093e-03,3.462836716223747779e-01,8.445882719887141121e-01,1.757089041484786451e-01,-1.748719379928465323e-01,6.849390876699629205e-01,-5.722487179290518949e-02,-2.717516294949600536e-02,-8.382527683814026964e-02,2.692504137325083674e-03,-7.994024132089498635e-02
1.333521432163372934e+08,-5.492556279163609764e-03,3.702677979156061925e-03,1.196633493888100919e+00,2.369250258854978419e+00,-8.740115975501483914e-05,1.135770622601421078e-03,3.578438433471849422e-01,8.559523767949114292e-01,1.730784816754029343e-01,-1.759914280404830111e-01,6.845583640151339244e-01,-5.737366074217698647e-02,-2.736810680993995160e-02,-8.205192260808912008e-02,2.433533910060711996e-03,-7.794378410830389570e-02
1.359356390878576040e+08,-5.223004120095483746e-03,3.720840884210535084e-03,1.233329631111265368e+00,2.396467154739034378e+00,-5.922993944978632657e-05,1.118947509996735508e-03,3.697119917518087995e-01,8.672987020848133000e-01,1.703943208396848374e-01,-1.770813225350943709e-01,6.841571039577794000e-01,-5.752995027241956938e-02,-2.755393657438069688e-02,-8.030701066903546403e-02,2.181706771998231671e-03,-7.597155403341261659e-02
1.385691862803179026e+08,-4.960293190157181835e-03,3.732387580474548841e-03,1.270833179887047137e+00,2.423409489853137533e+00,-3.158212228031925594e-05,1.101326478361192582e-03,3.818910905086574936e-01,8.786179250741007474e-01,1.676575085078318428e-01,-1.781393965424317716e-01,6.837353909286583153e-01,-5.769299118423384942e-02,-2.773287445415426045e-02,-7.858984630282642159e-02,1.936856246753640995e-03,-7.402273459002721434e-02
1.412537544622806907e+08,-4.704433842650705341e-03,3.737571118708183336e-03,1.309143923635018192e+00,2.450049704043653964e+00,-4.489036915105530883e-06,1.082923833274511850e-03,3.943837689868621710e-01,8.899004087112044603e-01,1.648692314918122903e-01,-1.791634518476851179e-01,6.832933248945982641e-01,-5.786203259325079645e-02,-2.790512209720502623e-02,-7.689974221019811595e-02,1.698839602997712474e-03,-7.209651759313358277e-02
1.439903320881687105e+08,-4.455433242409331286e-03,3.736645016013880136e-03,1.348260489635429327e+00,2.476359757986467347e+00,2.201840918923549903e-05,1.063757159420042732e-03,4.071922870817783480e-01,9.011362124892071668e-01,1.620307766808933569e-01,-1.801513228557437840e-01,6.828310232034604521e-01,-5.803632254317935002e-02,-2.807086081088694396e-02,-7.523601912124416868e-02,1.467537534882332748e-03,-7.019210390023536417e-02
1.467799267622123957e+08,-4.213294978006441698e-03,3.729863202234291308e-03,1.388180300788054433e+00,2.502311182727672279e+00,4.790978206078314261e-05,1.043845328394257159e-03,4.203185100416368947e-01,9.123151052366129665e-01,1.591435307588006109e-01,-1.811008825888716645e-01,6.823486213928084965e-01,-5.821510869002752275e-02,-2.823025180633113862e-02,-7.359800640825529816e-02,1.242853813427369442e-03,-6.830870412644718392e-02
1.496235656094489098e+08,-3.978018685619588712e-03,3.717479928860206295e-03,1.428899529201721919e+00,2.527875133468287849e+00,7.315517358489985857e-05,1.023208507086420657e-03,4.337638834296043133e-01,9.234265799394606455e-01,1.562089794927375985e-01,-1.820100487508196641e-01,6.818462739581188092e-01,-5.839763905656712717e-02,-2.838343646230010245e-02,-7.198504270035076258e-02,1.024714912195152450e-03,-6.644553935263294853e-02
1.525222956539075077e+08,-3.749599682698099169e-03,3.699749631761117385e-03,1.470413052059402537e+00,2.553022447631634329e+00,9.772526010860725046e-05,1.001868163067340823e-03,4.475294084109585624e-01,9.344598706670709243e-01,1.532287065831052231e-01,-1.828767898229557709e-01,6.813241550740021246e-01,-5.858316285392733969e-02,-2.853053661194440357e-02,-7.039647649911320859e-02,8.130696040594966815e-04,-6.460184182523294460e-02
1.554771842041231096e+08,-3.528028620305755873e-03,3.676926757476738517e-03,1.512714410110326035e+00,2.577723707145375354e+00,1.215913621871953643e-04,9.798470687273528549e-04,4.616156175168047437e-01,9.454039716235478341e-01,1.502043920667010257e-01,-1.836991311579418418e-01,6.807824592647222506e-01,-5.877093136898191295e-02,-2.867165485195992403e-02,-6.883166679475043181e-02,6.078885305943064520e-04,-6.277685564624298220e-02
